Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191025094938,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,495390,734202
20191025094938,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,493920,736118,0.068,1,337,0.297,0
20191025094945,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,3129630,3903481
20191025094945,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,3122280,3905099,0.237,5,2129,0.235,0
20191025094945,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,2468130,2169846
20191025094945,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.1,2468130,2171257,0.059,0,1679,0.000,0
20191025094946,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,1983030,1183740
20191025094946,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,1981560,1183854,0.091,1,1349,0.074,0
20191025094947,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,1546440,1933298
20191025094947,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,1544970,1933957,0.777,1,1052,0.095,0
20191025094947,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,518910,421886
20191025094947,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,517440,421914,0.457,1,353,0.283,0
20191025094947,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,612990,617468
20191025094947,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,611520,618180,0.289,1,417,0.240,0
20191025094947,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,352800,291836
20191025094947,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,352800,292608,0.490,0,240,0.000,0
20191025094948,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,588000,372734
20191025094948,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.6,588000,373246,0.106,0,400,0.000,0
20191025094949,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,917280,638973
20191025094949,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.5,917280,639794,0.080,0,624,0.000,0
20191025094949,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,3056130,1761275
20191025094949,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.9,3050250,1761543,0.085,4,2079,0.192,0
20191025094950,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,3573570,1806330
20191025094950,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,3572100,1807091,0.064,1,2431,0.041,0
20191025094950,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.8,49980,51199
20191025094950,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.8,49980,51238,0.606,0,34,0.000,0
20191025094952,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1108380,478206
20191025094952,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,1106910,478731,0.079,1,754,0.133,0
20191025094953,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,364560,235519
20191025094953,10.1.0.2,18594,10.1.0.1,14094,3,0.0-5.9,590940,802809
20191025094953,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.4,364560,235915,0.151,0,248,0.000,0
20191025094953,10.1.0.1,14094,10.1.0.2,18594,3,0.0-5.9,590940,804622,0.107,0,402,0.000,0
20191025094954,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,441000,304126
20191025094954,10.1.0.1,14074,10.1.0.2,18574,3,0.0-11.5,439530,304480,0.108,1,300,0.333,0
20191025094956,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,4357080,1463291
20191025094956,10.1.0.1,14003,10.1.0.2,18503,3,0.0-23.8,4355610,1463345,0.086,1,2964,0.034,0
20191025094956,10.1.0.2,18619,10.1.0.1,14119,3,0.0-6.0,195510,261118
20191025094956,10.1.0.1,14119,10.1.0.2,18619,3,0.0-6.0,195510,262354,0.170,0,133,0.000,0
20191025094957,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,496860,207871
20191025094957,10.1.0.1,14043,10.1.0.2,18543,3,0.0-19.1,496860,208158,0.223,0,338,0.000,0
20191025094958,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,5946150,1989628
20191025094958,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,5944680,1990052,0.118,1,4045,0.025,0
20191025094959,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,6110790,2222077
20191025094959,10.1.0.1,14040,10.1.0.2,18540,3,0.0-21.9,6096090,2222205,0.137,10,4157,0.241,0
20191025095000,10.1.0.2,18609,10.1.0.1,14109,3,0.0-10.6,399840,303101
20191025095000,10.1.0.1,14109,10.1.0.2,18609,3,0.0-10.5,399840,303827,0.313,0,272,0.000,0
20191025095000,10.1.0.2,18627,10.1.0.1,14127,3,0.0-8.6,1242150,1162227
20191025095000,10.1.0.1,14127,10.1.0.2,18627,3,0.0-8.5,1239210,1163191,0.062,2,845,0.237,0
20191025095000,10.1.0.2,18630,10.1.0.1,14130,3,0.0-8.6,896700,837623
20191025095000,10.1.0.1,14130,10.1.0.2,18630,3,0.0-8.6,896700,838070,0.092,0,610,0.000,0
20191025095001,10.1.0.2,18603,10.1.0.1,14103,3,0.0-12.9,1081920,672765
20191025095001,10.1.0.1,14103,10.1.0.2,18603,3,0.0-12.8,1080450,672799,1.125,1,736,0.136,0
20191025095001,10.1.0.2,18653,10.1.0.1,14153,3,0.0-5.2,2256450,3493859
20191025095001,10.1.0.1,14153,10.1.0.2,18653,3,0.0-5.1,2240280,3494177,0.120,11,1535,0.717,0
20191025095002,10.1.0.2,18560,10.1.0.1,14060,3,0.0-21.8,1706670,627710
20191025095002,10.1.0.1,14060,10.1.0.2,18560,3,0.0-21.7,1705200,628124,0.087,1,1161,0.086,0
20191025095003,10.1.0.2,18588,10.1.0.1,14088,3,0.0-16.7,1306830,627710
20191025095003,10.1.0.1,14088,10.1.0.2,18588,3,0.0-16.6,1305360,628274,0.592,1,889,0.112,0
20191025095003,10.1.0.2,18541,10.1.0.1,14041,3,0.0-25.8,4608450,1429500
20191025095003,10.1.0.1,14041,10.1.0.2,18541,3,0.0-25.7,4599630,1429536,0.201,6,3135,0.191,0
20191025095004,10.1.0.2,18668,10.1.0.1,14168,3,0.0-6.1,316050,412669
20191025095004,10.1.0.1,14168,10.1.0.2,18668,3,0.0-6.1,316050,413038,0.112,0,215,0.000,0
20191025095004,10.1.0.2,18621,10.1.0.1,14121,3,0.0-13.4,213150,126975
20191025095004,10.1.0.1,14121,10.1.0.2,18621,3,0.0-13.4,213150,127229,0.074,0,145,0.000,0
20191025095004,10.1.0.2,18530,10.1.0.1,14030,3,0.0-28.0,2922360,834557
20191025095004,10.1.0.1,14030,10.1.0.2,18530,3,0.0-28.0,2922360,835195,0.113,0,1988,0.000,0
20191025095005,10.1.0.2,18665,10.1.0.1,14165,3,0.0-6.9,1196580,1391607
20191025095005,10.1.0.1,14165,10.1.0.2,18665,3,0.0-6.9,1196580,1392561,0.098,0,814,0.000,0
20191025095005,10.1.0.2,18641,10.1.0.1,14141,3,0.0-10.8,132300,98303
20191025095005,10.1.0.1,14141,10.1.0.2,18641,3,0.0-10.8,132300,98410,62.614,0,90,0.000,0
