   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   11.205  0x00000018 VoipCall  Ulink    6.239   0.367   0.001    1258    1258   0.000  1849260  2371.173
   11.205  0x00000018 VoipCall  Dlink    0.000   0.409   0.026       1       1   0.000     1470 28758.470
   12.751  0x00000020 VoipCall  Ulink    6.573   0.389   0.001     247     247   0.000   363090   441.939
   12.751  0x00000020 VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   15.800  0x00000033 VoipCall  Ulink    7.675   0.872   0.003     249     248   0.402   364560   380.021
   15.800  0x00000033 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   16.612  0x00000010 VoipCall  Ulink   13.109   0.390   0.002     758     758   0.000  1114260   679.998
   16.612  0x00000010 VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   17.013  0x00000031 VoipCall  Ulink    9.100   0.890   0.003    1084    1084   0.000  1593480  1400.787
   17.013  0x00000031 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   17.218  0x00000008 VoipCall  Ulink   14.925   0.382   0.006      88      88   0.000   129360    69.339
   17.218  0x00000008 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   18.096  0x0000003a VoipCall  Ulink    9.399   0.432   0.001    1888    1887   0.053  2773890  2361.133
   18.096  0x0000003a VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   19.507  0x00000063 VoipCall  Ulink    7.331   0.975   0.002     515     515   0.000   757050   826.088
   19.507  0x00000063 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   19.556  0x00000017 VoipCall  Ulink   15.043   0.872   0.002    1647    1646   0.061  2419620  1286.786
   19.556  0x00000017 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   19.564  0x00000025 VoipCall  Ulink   12.792   0.911   0.003    1475    1475   0.000  2168250  1355.978
   19.564  0x00000025 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   19.699  0x0000000a VoipCall  Ulink   16.748   0.404   0.004     414     414   0.000   608580   290.695
   19.699  0x0000000a VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   20.459  0x0000006c VoipCall  Ulink    7.735   0.464   0.005     462     462   0.000   679140   702.378
   20.459  0x0000006c VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   20.542  0x0000002a VoipCall  Ulink   12.820   0.437   0.003     120     120   0.000   176400   110.077
   20.542  0x0000002a VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   21.694  0x0000005d VoipCall  Ulink    9.787   0.992   0.002    2635    2634   0.038  3871980  3164.891
   21.694  0x0000005d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   22.178  0x00000066 VoipCall  Ulink    9.951   0.470   0.003    1438    1438   0.000  2113860  1699.343
   22.178  0x00000066 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   22.325  0x00000070 VoipCall  Ulink    9.163   0.474   0.004     138     138   0.000   202860   177.107
   22.325  0x00000070 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   22.541  0x00000037 VoipCall  Ulink   13.977   0.961   0.005     134     134   0.000   196980   112.747
   22.541  0x00000037 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   22.695  0x0000005a VoipCall  Ulink   10.902   0.470   0.003     568     568   0.000   834960   612.706
   22.695  0x0000005a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   25.607  0x00000040 VoipCall  Ulink   16.440   0.466   0.002    1980    1980   0.000  2910600  1416.335
   25.607  0x00000040 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   25.755  0x00000048 VoipCall  Ulink   15.368   0.473   0.004     591     591   0.000   868770   452.263
   25.755  0x00000048 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   25.957  0x0000003f VoipCall  Ulink   16.810   0.991   0.006    2065    2065   0.000  3035550  1444.631
   25.957  0x0000003f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   27.102  0x00000013 VoipCall  Ulink   23.057   0.930   0.004     303     303   0.000   445410   154.540
   27.102  0x00000013 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   27.509  0x0000001f VoipCall  Ulink   21.543   0.961   0.006    1976    1976   0.000  2904720  1078.644
   27.509  0x0000001f VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   27.606  0x00000053 VoipCall  Ulink   16.550   1.019   0.007     622     622   0.000   914340   441.986
   27.606  0x00000053 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   27.909  0x00000027 VoipCall  Ulink   20.982   0.978   0.005    8942    8942   0.000 13144740  5011.907
   27.909  0x00000027 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   29.241  0x00000011 VoipCall  Ulink   25.704   0.943   0.003     975     975   0.000  1433250   446.071
   29.241  0x00000011 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   29.359  0x0000007d VoipCall  Ulink   12.782   1.076   0.029      18      18   0.000    26460    16.561
   29.359  0x0000007d VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   29.390  0x0000003e VoipCall  Ulink   20.292   0.477   0.006    3769    3769   0.000  5540430  2184.231
   29.390  0x0000003e VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   29.474  0x000000c5 VoipCall  Ulink    7.312   1.102   0.004     865     864   0.116  1270080  1389.537
   29.474  0x000000c5 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   29.824  0x000000a7 VoipCall  Ulink   10.442   1.093   0.008      61      61   0.000    89670    68.702
   29.824  0x000000a7 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   30.736  0x00000051 VoipCall  Ulink   19.858   1.042   0.005    2311    2311   0.000  3397170  1368.552
   30.736  0x00000051 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   31.238  0x000000b1 VoipCall  Ulink   10.990   1.109   0.005     140     140   0.000   205800   149.804
   31.238  0x000000b1 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   31.358  0x0000007c VoipCall  Ulink   16.224   0.508   0.003    2948    2948   0.000  4333560  2136.843
   31.358  0x0000007c VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   31.551  0x0000008f VoipCall  Ulink   15.030   1.096   0.006    2102    2102   0.000  3089940  1644.687
   31.551  0x0000008f VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   31.626  0x00000057 VoipCall  Ulink   20.210   1.053   0.004    4556    4556   0.000  6697320  2651.107
   31.626  0x00000057 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   32.047  0x000000de VoipCall  Ulink    7.022   0.534   0.007     647     647   0.000   951090  1083.586
   32.047  0x000000de VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   32.227  0x00000075 VoipCall  Ulink   17.894   1.081   0.007     491     491   0.000   721770   322.684
   32.227  0x00000075 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   32.592  0x000000df VoipCall  Ulink    7.476   1.153   0.008     934     934   0.000  1372980  1469.299
   32.592  0x000000df VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   33.259  0x0000008e VoipCall  Ulink   16.790   0.519   0.003    4661    4661   0.000  6851670  3264.730
   33.259  0x0000008e VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   33.714  0x0000007a VoipCall  Ulink   18.683   0.515   0.006    3388    3388   0.000  4980360  2132.606
   33.714  0x0000007a VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   34.409  0x00000030 VoipCall  Ulink   26.449   0.488   0.007     681     681   0.000  1001070   302.788
   34.409  0x00000030 VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   34.427  0x00000032 VoipCall  Ulink   26.398   0.489   0.005     921     921   0.000  1353870   410.287
   34.427  0x00000032 VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   34.682  0x00000056 VoipCall  Ulink   23.381   0.504   0.004    2444    2444   0.000  3592680  1229.285
   34.682  0x00000056 VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   34.747  0x00000072 VoipCall  Ulink   21.469   0.511   0.005     412     412   0.000   605640   225.681
   34.747  0x00000072 VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   35.071  0x0000006d VoipCall  Ulink   22.321   1.086   0.004     971     971   0.000  1427370   511.579
   35.071  0x0000006d VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   35.250  0x000000b5 VoipCall  Ulink   14.937   1.137   0.006     392     392   0.000   576240   308.632
   35.250  0x000000b5 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   35.504  0x00000047 VoipCall  Ulink   25.385   1.069   0.006    2317    2317   0.000  3405990  1073.371
   35.504  0x00000047 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   36.699  0x000000d7 VoipCall  Ulink   12.895   1.164   0.008    2271    2270   0.044  3336900  2070.180
   36.699  0x000000d7 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   36.744  0x0000008d VoipCall  Ulink   20.416   1.124   0.006    1038    1038   0.000  1525860   597.901
   36.744  0x0000008d VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   36.795  0x00000049 VoipCall  Ulink   26.213   1.079   0.004     199     199   0.000   292530    89.277
   36.795  0x00000049 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   37.872  0x0000010a VoipCall  Ulink    7.529   0.569   0.006     995     995   0.000  1462650  1554.246
   37.872  0x0000010a VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   38.308  0x00000087 VoipCall  Ulink   22.395   1.129   0.005    3911    3911   0.000  5749170  2053.715
   38.308  0x00000087 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   38.535  0x000000e1 VoipCall  Ulink   13.350   1.180   0.012    2739    2739   0.000  4026330  2412.694
   38.535  0x000000e1 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   39.068  0x000000ac VoipCall  Ulink   19.386   0.540   0.012     194     194   0.000   285180   117.683
   39.068  0x000000ac VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   39.902  0x00000099 VoipCall  Ulink   21.870   1.143   0.006     750     750   0.000  1102500   403.287
   39.902  0x00000099 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   40.109  0x000000fd VoipCall  Ulink   11.546   1.204   0.004     659     659   0.000   968730   671.233
   40.109  0x000000fd VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   40.410  0x00000100 VoipCall  Ulink   11.228   0.566   0.007     105     105   0.000   154350   109.975
   40.410  0x00000100 VoipCall  Dlink    0.001   0.569   0.036       1       1   0.000     1470 20670.635
   41.122  0x000000ef VoipCall  Ulink   14.193   1.199   0.005    1864    1864   0.000  2740080  1544.500
   41.122  0x000000ef VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
