Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
58.630          71.753        1608.614   10035   30035
58.677          20.365          97.591   10033   30033
58.680          47.544         500.346   10026   30026
58.695           8.471         427.029   10032   30032
58.708          40.475         635.316   10026   30026
58.718          96.716         879.689   10032   30032
58.723          48.091         541.219   10028   30028
58.749          43.045         974.286   10026   30026
58.751          20.024        1514.488   10021   30021
58.766          74.658        1823.101   10026   30026
58.771          65.072         554.922   10021   30021
58.780          19.356         267.208   10032   30032
58.780          97.870         750.424   10028   30028
58.809          72.021         799.141   10030   30030
58.820          80.258          68.089   10033   30033
58.823          27.450         996.749   10028   30028
58.832          13.914         818.115   10030   30030
58.862          36.048         574.890   10022   30022
58.864          43.107         433.571   10028   30028
58.889          49.195         558.116   10030   30030
58.913          46.965         525.915   10023   30023
58.919          99.422        2325.852   10045   30045
58.951          65.056         177.412   10024   30024
58.956          89.132        1989.436   10025   30025
58.974           8.467        3348.464   10033   30033
58.991          54.891        1184.132   10023   30023
59.017          13.259        1113.080   10039   30039
59.029          11.610        2045.154   10029   30029
59.030          34.160         770.391   10028   30028
59.037          37.554          66.797   10036   30036
59.056          60.935         480.423   10021   30021
59.078          79.153        1664.818   10031   30031
59.086          49.159          35.603   10026   30026
59.104          85.747         701.971   10038   30038
59.110          76.011        1746.110   10027   30027
59.111          94.984         363.979   10028   30028
59.111          29.070         142.032   10023   30023
59.116           8.996          33.538   10029   30029
59.122          58.838        3309.367   10034   30034
59.126          68.593         701.950   10026   30026
59.131          47.721        1841.451   10032   30032
59.140          57.720         778.664   10036   30036
59.228          27.382         511.929   10025   30025
59.238          16.293          76.980   10027   30027
59.241          53.018        2270.265   10022   30022
59.273          15.169        1164.426   10027   30027
59.288          11.441         258.001   10034   30034
59.298          86.228         181.490   10039   30039
59.310           5.956         361.669   10030   30030
59.335          80.319        3001.797   10023   30023
59.353          99.871         560.366   10028   30028
59.365          62.022         875.937   10036   30036
59.390          32.077         152.534   10035   30035
59.397          96.911         621.155   10025   30025
59.398          76.439         812.597   10025   30025
59.409          11.387        2512.233   10022   30022
59.414           6.714         913.065   10027   30027
59.415          98.984        1044.170   10022   30022
59.419          58.641        1571.285   10028   30028
59.419          45.735          27.200   10029   30029
59.432          75.111         755.748   10024   30024
59.437          66.363        2089.913   10034   30034
59.455          83.752        1015.697   10035   30035
59.467          71.062         237.151   10027   30027
59.483          63.254         298.234   10033   30033
59.507          35.038        1137.813   10025   30025
59.511          41.452         351.606   10034   30034
59.517          38.893         367.416   10035   30035
59.520          36.258         241.114   10034   30034
59.539          74.368          33.214   10023   30023
59.548          16.065        3344.445   10026   30026
59.554          98.474         218.570   10033   30033
59.562          70.742        2271.194   10029   30029
59.564          46.088        1222.409   10029   30029
59.568          70.056         225.673   10025   30025
59.590          84.596         793.097   10027   30027
59.595          15.690         152.657   10025   30025
59.610          26.314          28.089   10023   30023
59.618          11.710         573.939   10031   30031
59.620          30.305        4548.490   10020   30020
59.624          79.146         134.520   10023   30023
59.633          53.635        1602.935   10034   30034
59.634          93.763        1172.129   10035   30035
59.677          57.443        1100.052   10034   30034
59.682          70.531        2175.921   10026   30026
59.685          43.734         857.585   10035   30035
59.690          11.723        1539.449   10031   30031
59.691           8.192         457.952   10023   30023
59.708          58.834          42.447   10024   30024
59.712          68.821          28.414   10030   30030
59.712          76.629         653.042   10023   30023
59.734          40.358         280.592   10038   30038
59.758          34.720         774.856   10027   30027
59.793          83.676        1224.905   10028   30028
59.802          87.624        2046.812   10028   30028
59.821          35.634         991.627   10030   30030
59.821          88.256         831.207   10027   30027
59.834          67.914        1013.276   10043   30043
59.840          93.450          50.477   10023   30023
59.842          72.567         682.646   10036   30036
59.855          27.578        4983.845   10036   30036
59.872          79.980        1100.796   10028   30028
59.884          14.972        1266.065   10030   30030
59.891          89.698         445.108   10025   30025
59.893          17.063         499.602   10024   30024
59.938           8.951         261.382   10027   30027
59.950          12.133         642.066   10036   30036
59.953          10.732        1590.477   10023   30023
60.005          32.781           3.077   10035   30035
60.010          54.063         581.947   10030   30030
60.017          64.009         843.614   10027   30027
60.026          78.385         251.125   10035   30035
60.041          19.612         124.413   10030   30030
60.048          32.037        1676.357   10025   30025
60.058          58.270        2091.936   10034   30034
60.064          92.566         636.684   10024   30024
60.064          88.737        1388.219   10026   30026
60.075           6.879         404.887   10030   30030
60.093           8.278        1148.641   10033   30033
60.100          22.417         518.066   10033   30033
60.113          46.955         953.882   10027   30027
60.120          25.784         729.503   10026   30026
60.120          28.017        2067.683   10026   30026
60.164          54.477         616.534   10025   30025
60.173          58.044        1145.018   10034   30034
60.178          89.676         996.370   10021   30021
60.189          16.945        3584.416   10024   30024
60.203          74.599        2544.765   10021   30021
60.214          11.174        2011.200   10032   30032
60.218          87.445         869.629   10033   30033
60.242          94.508         302.790   10030   30030
60.243          46.071        1145.923   10029   30029
60.253           6.602        2270.526   10032   30032
60.284          49.702        2230.646   10031   30031
60.285          33.252         808.075   10039   30039
60.290          72.078         755.586   10031   30031
60.311          53.285        1863.999   10028   30028
60.325          12.302         459.062   10037   30037
60.335          22.549         896.347   10037   30037
60.339          55.521        4294.283   10029   30029
60.362          93.700         241.467   10026   30026
60.363          11.459        1332.062   10038   30038
60.363          84.236        3380.250   10024   30024
60.378          70.583         436.528   10036   30036
60.399          13.431        2082.274   10036   30036
60.424          29.725         305.043   10040   30040
60.452          89.093         102.453   10024   30024
60.504          51.854         793.484   10025   30025
60.528          20.010        1022.775   10032   30032
60.531          95.908        2081.857   10036   30036
60.531          65.980         583.924   10039   30039
60.533          76.496        2636.569   10031   30031
60.534          61.330         961.436   10028   30028
60.536          46.545        1101.818   10037   30037
60.564          99.213        1170.171   10039   30039
60.565          27.843        2489.143   10044   30044
60.574          84.164         311.466   10037   30037
60.609          14.778         168.549   10032   30032
60.617          65.717        1071.947   10029   30029
60.621          54.604         286.505   10038   30038
60.625          35.479         908.089   10028   30028
60.640          17.832         629.135   10037   30037
60.663          87.986        2099.894   10032   30032
60.713          80.909         173.264   10035   30035
60.726          88.603         543.907   10031   30031
60.770           5.611         122.599   10029   30029
60.771          52.844          31.593   10034   30034
60.775           8.928         394.521   10037   30037
60.794          20.326         838.175   10035   30035
60.806          53.401        1573.762   10027   30027
60.808          39.241          45.735   10046   30046
60.827          62.487         216.940   10035   30035
60.833          62.445        1750.441   10025   30025
60.837           5.105         327.345   10033   30033
60.844          95.025         259.782   10028   30028
60.900          30.006          62.116   10036   30036
60.900          31.528         588.335   10031   30031
60.911          54.559         254.651   10027   30027
60.933          38.277         312.351   10035   30035
60.933          29.659         871.186   10028   30028
60.945          16.244         389.804   10026   30026
60.957          55.032         319.285   10026   30026
60.965          23.550         561.321   10029   30029
60.974          25.834         395.242   10027   30027
60.983          62.911         320.275   10025   30025
60.990          19.106         297.967   10027   30027
61.009          51.950         939.463   10034   30034
61.012          42.319        3247.051   10026   30026
61.013          64.989         492.691   10033   30033
61.025          32.224         288.769   10026   30026
61.047          98.033        2910.303   10021   30021
61.077          80.229           7.337   10025   30025
61.084          39.071         615.446   10022   30022
61.103          35.198         700.632   10035   30035
61.111          90.164         671.820   10024   30024
61.140          68.033         253.837   10031   30031
61.146          57.163        1822.695   10028   30028
61.149          66.595         664.987   10032   30032
61.154          57.780        1255.008   10027   30027
61.164          68.932         107.024   10027   30027
61.164          43.337        2403.833   10030   30030
61.175          81.648        1556.502   10047   30047
61.203          31.615          70.749   10025   30025
61.223          97.057         554.908   10034   30034
61.234          14.651         721.317   10026   30026
61.256          19.900        1872.727   10032   30032
61.289          12.910          97.939   10031   30031
61.296          14.557        2798.563   10034   30034
61.303          61.254           2.885   10026   30026
61.314           7.251         562.475   10024   30024
61.319          88.279         470.175   10030   30030
61.329          31.316        2405.507   10030   30030
61.331          21.947        1113.482   10041   30041
61.334          91.862        1141.256   10030   30030
61.353          85.985        2288.803   10028   30028
61.363          49.448        1077.268   10027   30027
61.390           6.249        1188.387   10026   30026
61.395          96.332        1271.085   10031   30031
61.395          73.562        1350.506   10034   30034
61.400          99.003          32.679   10033   30033
61.403          78.352        1227.349   10037   30037
61.413          58.724         513.315   10037   30037
61.432          85.711         696.013   10023   30023
61.478          85.589           5.704   10022   30022
61.478          23.292         314.633   10021   30021
61.527          79.446        3619.721   10033   30033
61.531          24.308         234.687   10026   30026
61.535          59.870         830.648   10029   30029
61.536           9.016        1835.587   10029   30029
61.548          60.633         258.239   10025   30025
61.596          22.433         578.849   10032   30032
61.613          11.708         196.821   10029   30029
61.625          33.318        1364.951   10029   30029
61.657          12.646        7850.110   10040   30040
61.657          81.462        1034.120   10023   30023
61.698          17.686         742.705   10045   30045
61.698          42.765        1390.188   10036   30036
61.709          54.369        1275.003   10027   30027
61.728          14.974        4406.846   10034   30034
61.739          46.214         305.698   10038   30038
61.742          94.255          47.670   10028   30028
61.742          18.203         477.085   10024   30024
61.747          53.741         135.732   10035   30035
61.749          25.509         724.107   10026   30026
61.756          39.164        1022.227   10037   30037
61.793          48.400         773.965   10039   30039
61.794          22.038        1319.907   10036   30036
61.797          67.945        2147.891   10032   30032
61.818          46.894         471.883   10041   30041
61.826          69.054        2631.460   10026   30026
61.835          55.429         356.140   10029   30029
61.835          63.914         252.530   10031   30031
61.839          48.830         437.267   10035   30035
61.857          58.526         816.407   10026   30026
61.866          87.853          28.145   10040   30040
61.910          95.519         838.651   10028   30028
61.940          59.603        1497.896   10029   30029
61.948          97.492        1746.030   10035   30035
61.959          81.467        2400.921   10038   30038
61.964          74.709         315.088   10024   30024
61.973          47.209         541.238   10030   30030
61.977          21.297        2227.895   10038   30038
61.994          24.077        2426.895   10030   30030
61.995          19.283        1098.182   10028   30028
62.001          63.512         447.355   10026   30026
62.005          67.737        2277.984   10046   30046
62.011          56.996        2664.432   10027   30027
62.020          58.891        1730.361   10027   30027
62.038          75.139        1363.266   10033   30033
62.045          34.113         520.541   10035   30035
62.056          32.392         636.180   10028   30028
62.085           9.314        1505.811   10042   30042
62.100          78.407         596.957   10023   30023
62.109          15.748         405.094   10029   30029
62.139          16.143        1010.887   10024   30024
62.152          60.249        1410.816   10038   30038
62.160          28.569         602.610   10017   30017
62.168          81.732         244.198   10028   30028
62.190          54.247         211.917   10029   30029
62.196          17.124         800.903   10025   30025
62.217          63.051         734.300   10037   30037
62.220          65.103        1210.367   10035   30035
62.242          97.887           9.516   10036   30036
62.245          21.544          88.208   10039   30039
62.245          31.539           4.935   10031   30031
62.258          60.300         401.561   10039   30039
62.269          44.502         259.344   10036   30036
62.270           7.112         765.161   10031   30031
62.298          15.883        1220.214   10024   30024
62.299          71.758        1039.564   10037   30037
62.317          78.264         637.863   10024   30024
62.328          62.126          49.263   10029   30029
62.330          86.686        3239.602   10032   30032
62.341          42.921        2008.579   10025   30025
62.344          92.875        2787.954   10022   30022
62.356          28.695         594.775   10027   30027
62.356          88.473        3396.556   10025   30025
62.365          99.543         339.536   10024   30024
62.367           6.159        1035.347   10025   30025
62.370          21.962         333.576   10037   30037
62.415          40.161         937.528   10028   30028
62.420          87.350        1006.320   10028   30028
62.429          82.021         682.542   10026   30026
62.445          97.798         171.442   10030   30030
62.447          15.838         140.213   10043   30043
62.451          59.193        2593.722   10027   30027
62.456          24.867         234.507   10030   30030
62.469          66.472        1085.543   10032   30032
62.501          11.360         503.206   10040   30040
62.508          99.687         678.833   10031   30031
62.509          34.515         171.847   10026   30026
62.534          94.065        1260.267   10031   30031
62.537          73.373         576.841   10030   30030
62.561          57.763         235.688   10030   30030
62.569          70.774        1217.667   10025   30025
62.574          80.990        4001.856   10027   30027
62.582          89.423        1208.190   10036   30036
62.595          35.159         779.755   10023   30023
62.597          71.132        1590.665   10025   30025
62.609          79.228        1257.511   10032   30032
62.614          86.880         294.811   10035   30035
62.640          54.181         942.965   10025   30025
62.648          56.706          70.458   10031   30031
62.656          42.157         239.528   10044   30044
62.661          86.153        1298.724   10037   30037
62.686          19.856        1168.090   10027   30027
62.692          17.916        1585.147   10026   30026
62.715          78.778         679.545   10028   30028
62.716          44.270         920.634   10023   30023
62.724          52.166        1356.939   10040   30040
62.743          48.056        1152.677   10039   30039
62.746          52.368        2202.579   10031   30031
62.754          35.386         171.614   10030   30030
62.763          96.241         164.935   10045   30045
62.765          63.458        2204.427   10022   30022
62.769          77.661        1644.796   10028   30028
62.815          28.181         862.009   10034   30034
62.838          66.797        1131.738   10027   30027
62.841           9.540         648.729   10035   30035
62.855          47.242         947.323   10036   30036
62.883          33.707         133.186   10041   30041
62.886          75.509         291.694   10033   30033
62.899          99.729        1386.004   10025   30025
62.904          61.523         813.955   10034   30034
62.930          79.804         526.752   10029   30029
62.939           8.658          89.659   10040   30040
62.952          18.553         782.377   10033   30033
62.963          49.999         415.381   10024   30024
62.964          10.848         811.219   10025   30025
62.998          78.954         388.161   10038   30038
63.001          60.394          91.641   10036   30036
63.009          32.806        4154.969   10036   30036
63.023          89.814        1167.455   10023   30023
63.024          33.989         354.966   10031   30031
63.054          27.154        1093.954   10024   30024
63.068           6.785        1708.133   10041   30041
63.072          69.234         921.684   10035   30035
63.073          60.375        2901.409   10032   30032
63.078          47.611         216.955   10025   30025
63.089          66.044        1192.146   10026   30026
63.098          50.142         488.821   10035   30035
63.115          43.715        1463.492   10029   30029
63.138           6.772        1483.008   10036   30036
63.141          11.584         111.109   10024   30024
63.145          23.546         303.280   10030   30030
63.147          45.831          94.373   10037   30037
63.181          42.870        1871.555   10031   30031
63.189          39.343        1838.154   10039   30039
63.200          96.789        1328.039   10030   30030
63.211          74.479         355.489   10024   30024
63.231          40.968         848.119   10027   30027
63.233          92.678        1653.000   10032   30032
63.243          35.940         791.359   10028   30028
63.258          79.858         215.125   10037   30037
63.264          55.904         315.628   10028   30028
63.269          24.549        1636.578   10025   30025
63.283          76.206         826.339   10024   30024
63.298          80.361        1391.603   10027   30027
63.308          90.975         811.310   10031   30031
63.327          99.710         150.025   10031   30031
63.329          51.177         898.727   10038   30038
63.331          10.569         447.033   10042   30042
63.339          63.338        2822.156   10029   30029
63.354          91.697        1268.261   10038   30038
63.359          14.318        1958.565   10027   30027
63.372          98.993         476.269   10027   30027
63.390          13.943         704.245   10030   30030
63.392          79.725          25.739   10031   30031
63.409          57.404        2535.961   10028   30028
63.411          15.809         127.965   10040   30040
63.434          89.443         272.565   10037   30037
63.438          85.244        1737.818   10026   30026
63.463          82.409          73.502   10025   30025
63.465          84.978         507.554   10033   30033
63.485          34.164         137.482   10029   30029
63.506          66.497        1753.171   10037   30037
63.510          51.168        1466.966   10030   30030
63.510          27.588         100.626   10038   30038
63.511          74.891        1943.731   10034   30034
63.514          58.769        3881.069   10029   30029
63.524           5.748         173.690   10027   30027
63.537          20.825         394.272   10028   30028
63.552          58.855        1591.925   10027   30027
63.553          34.933          24.118   10025   30025
63.559          63.204         199.080   10029   30029
63.572           9.943        1076.163   10026   30026
63.576          25.626          11.874   10029   30029
63.608          75.673        1037.070   10026   30026
63.620          94.143         247.288   10032   30032
63.622          12.572         390.408   10029   30029
63.630          75.572         551.212   10018   30018
63.633          44.824        2882.061   10040   30040
63.642          62.265         525.579   10030   30030
63.658          12.148         469.315   10035   30035
63.671          10.260        1435.134   10027   30027
63.678          43.548        1134.504   10036   30036
63.696          48.973        1434.314   10028   30028
63.699          23.340         545.722   10026   30026
63.712          31.896        1212.365   10026   30026
63.717          13.077         587.778   10027   30027
63.722          65.250        1298.686   10033   30033
63.734          13.141         688.683   10046   30046
63.750          96.340        1387.019   10037   30037
63.759          23.181         235.796   10027   30027
63.768          80.520         126.493   10047   30047
63.786          23.098         942.481   10041   30041
63.803          87.966        1056.280   10028   30028
63.829          73.606         318.696   10040   30040
63.830          81.638          69.484   10029   30029
63.876          62.326        2550.989   10030   30030
63.879          74.726         697.610   10028   30028
63.881          26.860         774.397   10029   30029
63.916          16.161         847.541   10029   30029
63.928          11.579         515.351   10033   30033
63.939          22.140        1119.965   10034   30034
63.940          54.864         129.277   10027   30027
63.960           7.655          52.071   10025   30025
63.970          67.639        1260.151   10035   30035
63.971          55.953         242.330   10041   30041
63.975          25.807         815.926   10042   30042
63.975          28.661          38.810   10033   30033
63.992          18.902        1124.331   10030   30030
63.999          30.400         124.809   10029   30029
64.000          82.309         102.846   10032   30032
64.012          53.717         657.467   10034   30034
64.014          91.475        3883.768   10030   30030
64.055          49.682         168.987   10038   30038
64.073          85.961         359.509   10029   30029
64.073          88.083        1202.053   10027   30027
64.092          62.416        3863.536   10028   30028
64.136          58.558        1512.724   10025   30025
64.191           5.190        1393.419   10023   30023
64.216          33.758         874.370   10034   30034
64.222          64.872        1042.026   10036   30036
64.238          13.724        1335.802   10026   30026
64.242          54.829         722.835   10029   30029
64.269          18.889         453.007   10034   30034
64.298          80.754         103.810   10039   30039
64.302          30.721         975.684   10026   30026
64.310          47.288         836.201   10037   30037
64.324          67.879        1658.886   10035   30035
64.331          59.892          88.783   10031   30031
64.335          98.193        1784.754   10036   30036
64.357          86.728        2044.645   10038   30038
64.399          47.519         170.754   10032   30032
64.426          37.705         589.802   10028   30028
64.459          19.500         294.930   10037   30037
64.478          42.923         469.830   10036   30036
64.499          22.662         242.121   10032   30032
64.509          47.306         980.641   10031   30031
64.512          58.651         106.859   10035   30035
64.521          79.289        1550.830   10032   30032
64.526          67.029        1457.612   10023   30023
64.527          27.488          70.748   10038   30038
64.547          50.854         378.106   10026   30026
64.552          83.844         947.105   10027   30027
64.569          55.833        2733.791   10028   30028
64.574          74.596         978.239   10032   30032
64.602          93.824         963.489   10043   30043
64.624          18.566          36.415   10030   30030
64.651          59.143        4460.691   10033   30033
64.675          60.121        1136.295   10041   30041
64.676          18.835        2431.680   10034   30034
64.689          37.059         191.243   10030   30030
64.692           6.382         941.223   10033   30033
64.709          91.390          65.910   10029   30029
64.746          61.520          25.539   10032   30032
64.793          49.179         503.088   10032   30032
64.810          83.394        1409.932   10029   30029
64.812          81.015         971.720   10033   30033
64.820          55.929         195.850   10028   30028
64.826          73.979        1353.510   10043   30043
64.845          65.528         455.299   10025   30025
64.850          36.747        2222.929   10042   30042
64.864          10.329         688.481   10035   30035
64.869          68.737          95.168   10031   30031
64.883          21.852         353.783   10033   30033
64.885          78.909         199.865   10035   30035
64.889          16.743         163.694   10031   30031
64.892           8.886         551.428   10026   30026
64.930          32.810         412.246   10036   30036
64.940          61.670         230.666   10029   30029
64.949          76.226         907.256   10022   30022
64.950          86.683        3717.262   10026   30026
64.952          40.656        1186.320   10037   30037
64.961          36.121        2475.132   10026   30026
64.991          11.186         433.908   10039   30039
65.010          45.613         872.974   10035   30035
65.045          96.079        2074.025   10038   30038
65.095          59.422        3464.567   10039   30039
65.117          58.593        2082.666   10029   30029
65.128          70.808         222.952   10035   30035
65.128          43.068        2239.503   10032   30032
65.134          74.514        1110.554   10041   30041
65.163          97.187        1092.101   10031   30031
65.168           7.300        1099.468   10032   30032
65.172          38.989        1761.578   10023   30023
65.180          45.111         118.420   10039   30039
65.199          85.951        1171.197   10042   30042
65.205          55.035        2070.543   10025   30025
65.206          97.260         652.027   10030   30030
65.220          49.845         285.585   10030   30030
65.255          69.277        2240.472   10026   30026
65.280          99.641          41.399   10042   30042
65.284          45.654         521.880   10032   30032
65.297          31.745        1706.595   10024   30024
65.300          19.625        1584.010   10035   30035
65.305          50.039         134.547   10038   30038
65.308          34.570        2943.693   10027   30027
65.312          44.788         148.022   10030   30030
65.345          88.385        1024.179   10028   30028
65.365          79.924         883.094   10031   30031
65.367          81.595        1493.065   10036   30036
65.373          71.730         962.031   10027   30027
65.396          10.877        8321.672   10023   30023
65.408          86.455        2984.671   10033   30033
65.410          23.114          52.597   10028   30028
65.419          95.061         950.099   10034   30034
65.424          71.509        2290.765   10025   30025
65.441          34.793         157.473   10027   30027
65.444          78.023         186.646   10033   30033
65.445          61.419         154.198   10036   30036
65.456          11.040         791.201   10037   30037
65.475          67.493        1718.026   10032   30032
65.475          31.498        1501.392   10031   30031
65.494          80.888         367.418   10032   30032
65.503          79.645         832.920   10039   30039
65.514          69.247         295.602   10034   30034
65.515          98.119        3423.921   10039   30039
65.519          84.909         528.258   10031   30031
65.530          63.668         194.949   10028   30028
65.533          31.163          31.682   10043   30043
65.535          91.736         427.412   10024   30024
65.550          40.661         114.104   10032   30032
65.568          25.831         156.314   10028   30028
65.587          57.999         183.786   10033   30033
65.620          27.408        3505.473   10026   30026
65.626           6.329         776.648   10030   30030
65.638          72.548         145.730   10033   30033
65.642           7.209        2097.377   10036   30036
65.644          22.457         419.772   10031   30031
65.673          76.660        2463.981   10030   30030
65.686          76.403        1617.934   10042   30042
65.687           9.200         226.157   10034   30034
65.688          16.688        1816.857   10035   30035
65.696          50.637        1700.893   10033   30033
65.726          28.253        1008.257   10028   30028
65.735          64.513        2588.807   10036   30036
65.748          95.979        1987.659   10030   30030
65.754          79.318         727.449   10031   30031
65.773          76.529        1336.084   10030   30030
65.781          31.202         145.899   10031   30031
65.789          35.426         250.931   10036   30036
65.790          97.603         587.108   10029   30029
65.812          72.943        3583.630   10030   30030
65.838          43.654        1053.273   10032   30032
65.843          66.761         376.527   10036   30036
65.859          82.908         121.577   10039   30039
65.886          65.149         488.148   10038   30038
65.895          44.739         268.851   10030   30030
65.919          31.838         136.583   10031   30031
65.920          44.571         134.143   10036   30036
65.948          25.422          93.666   10040   30040
65.958          59.880          65.080   10030   30030
65.959          69.005        1120.715   10035   30035
65.964          39.554         124.305   10027   30027
65.975           7.528         296.961   10031   30031
65.979          41.606         349.242   10030   30030
65.985          69.197         631.897   10028   30028
65.989          98.666        3754.045   10028   30028
65.993          83.971         388.315   10048   30048
66.001          76.055          30.373   10038   30038
66.002          56.573        1298.958   10036   30036
66.034          40.749        5270.674   10038   30038
66.051          41.690        1075.802   10028   30028
66.059          53.928        3042.659   10027   30027
66.062          15.166         864.663   10031   30031
66.067          29.179         344.687   10027   30027
66.072          29.912          18.713   10031   30031
66.075          97.845        3896.869   10036   30036
66.086          55.120         460.476   10034   30034
66.093          56.290         563.270   10027   30027
66.093          95.077         825.251   10031   30031
66.106          68.662         607.064   10037   30037
66.132          39.508        1003.338   10025   30025
66.144          68.294        1032.999   10044   30044
66.146          29.364        2593.002   10032   30032
66.168          49.186         203.881   10031   30031
66.171          24.756         106.830   10038   30038
66.174          78.184         446.437   10027   30027
66.185          76.363         209.185   10028   30028
66.192          83.903         751.941   10033   30033
66.194          17.521        1391.773   10049   30049
66.198          35.694        1556.679   10035   30035
66.209          22.098        1007.330   10033   30033
66.221          93.225        1484.363   10032   30032
66.240          32.252         694.000   10041   30041
66.273          79.220        3009.372   10036   30036
66.277          21.852         863.177   10028   30028
66.282          33.846          99.251   10030   30030
66.290          84.511         552.422   10034   30034
66.302          34.679         951.597   10043   30043
66.339          71.836        2492.666   10026   30026
66.345          77.646         340.568   10030   30030
66.354          44.409        1399.723   10028   30028
66.367          63.528         117.877   10033   30033
66.371          27.287        1150.310   10037   30037
66.373          12.841         232.036   10032   30032
66.378          48.338          33.346   10039   30039
66.405          91.008        1177.544   10026   30026
66.406          20.440        1896.146   10026   30026
66.411          68.666         941.532   10032   30032
66.435          97.093        1257.528   10025   30025
66.436           8.766         391.705   10027   30027
66.441          32.475         575.067   10033   30033
66.448          71.402         294.960   10026   30026
66.469          60.531        1637.810   10037   30037
66.482          12.012         451.858   10048   30048
66.484          81.319         970.138   10025   30025
66.499          58.783          41.431   10038   30038
66.501          87.144         120.942   10042   30042
66.518          16.697        1634.561   10037   30037
66.521          56.197          87.997   10032   30032
66.521          25.547        2693.552   10032   30032
66.556          25.677         175.820   10028   30028
66.559          62.905        2182.164   10037   30037
66.573          27.192        1062.040   10036   30036
66.576          88.698         132.813   10027   30027
66.634          84.589         955.947   10034   30034
66.637          49.668        1479.536   10027   30027
66.642          46.518        1345.371   10031   30031
66.670          73.301        3646.746   10039   30039
66.686          86.255         403.129   10043   30043
66.689          66.514         398.487   10039   30039
66.693          97.681         938.196   10044   30044
66.698          77.917         287.516   10039   30039
66.705          48.545        2428.933   10029   30029
66.705           9.552         736.923   10033   30033
66.714          30.007         698.007   10029   30029
66.722          83.834        1864.036   10034   30034
66.723          63.167        2065.572   10026   30026
66.753          23.136        2612.583   10030   30030
66.774          90.220         652.817   10027   30027
66.802          95.274          66.356   10031   30031
66.808          17.788          98.973   10043   30043
66.809          28.859        1152.241   10032   30032
66.818          89.383         853.908   10031   30031
66.851           5.084         608.573   10029   30029
66.852           6.587         952.124   10044   30044
66.858          47.322        1176.522   10040   30040
66.860          83.806        1069.185   10040   30040
66.873          55.728         448.583   10031   30031
66.907          10.061          14.873   10034   30034
66.913          19.378         968.614   10037   30037
66.949          54.564          12.853   10031   30031
66.953          97.047         384.663   10028   30028
66.957          85.249         261.859   10041   30041
66.968          52.803         107.538   10032   30032
66.977          62.936         520.929   10034   30034
66.993          18.147         228.245   10035   30035
66.993          96.688         644.723   10034   30034
67.016          20.750        1767.351   10041   30041
67.020          46.736        1684.070   10039   30039
67.028          12.218        1863.237   10031   30031
67.033          47.608         734.620   10028   30028
67.053          25.098        2225.583   10045   30045
67.063          29.196        1411.615   10028   30028
67.064          91.865        1053.237   10032   30032
67.072          45.515          72.053   10031   30031
67.107          43.295        1826.171   10038   30038
67.135           9.962         235.066   10029   30029
67.143          90.375        1069.023   10035   30035
67.165          80.678         305.162   10030   30030
67.172          45.793         134.616   10026   30026
67.195          31.143         687.554   10032   30032
67.225          91.380        1615.121   10032   30032
67.257          75.526        1154.280   10027   30027
67.280          68.926         816.714   10036   30036
67.295          77.105          62.925   10037   30037
67.296          60.510        1954.588   10028   30028
67.342          34.520         700.675   10027   30027
67.350          38.576         172.423   10036   30036
67.366          90.373         236.205   10032   30032
67.377          50.458        1253.717   10035   30035
67.392          26.945         601.095   10034   30034
67.392          85.512        1037.076   10029   30029
67.395          30.528        1597.646   10037   30037
67.403          86.403        2097.290   10030   30030
67.407          73.383         789.642   10036   30036
67.407          24.922        1600.109   10032   30032
67.414          41.080        5042.090   10027   30027
67.441          52.547         395.849   10037   30037
67.441          63.217        1241.990   10040   30040
67.463          34.812         516.604   10029   30029
67.473          24.512        4075.218   10033   30033
67.495          47.072        1279.907   10038   30038
67.515          30.030          44.648   10029   30029
67.539          44.568         776.379   10039   30039
67.549          95.732         120.498   10030   30030
67.553          28.627        3608.539   10028   30028
67.557          80.685         442.003   10029   30029
67.567          60.465         803.871   10039   30039
67.568          76.119         717.173   10040   30040
67.583          69.994        1273.508   10028   30028
67.596          79.053        7439.928   10029   30029
67.599          99.414        1067.977   10033   30033
67.627          35.696        3400.319   10050   30050
67.644          94.815        3299.576   10029   30029
67.649          37.265         504.714   10033   30033
67.654          97.138          93.901   10039   30039
67.697          70.994        1278.753   10031   30031
67.738          55.354         335.878   10030   30030
67.741          95.317         236.106   10044   30044
67.758          73.562        4610.294   10034   30034
67.769          82.778        1533.553   10034   30034
67.777          86.816        1052.640   10044   30044
67.786          40.805        1169.570   10041   30041
67.790          58.138         318.589   10029   30029
67.807          95.589         295.163   10036   30036
67.822          24.216        3294.666   10027   30027
67.827          97.136        1752.458   10024   30024
67.833          85.931          37.798   10029   30029
67.888          33.779         464.827   10042   30042
67.920          96.211         956.957   10033   30033
67.921          20.452         467.839   10029   30029
67.928          93.587         119.020   10032   30032
67.930          61.317         683.764   10045   30045
67.935          24.351         385.406   10031   30031
67.942          15.298        1673.937   10035   30035
67.949          38.650          69.545   10035   30035
67.963          36.625        1346.105   10045   30045
67.964          84.933         207.292   10036   30036
68.015          10.631        1182.886   10028   30028
68.064          41.963         340.446   10038   30038
68.084          42.539        1010.173   10035   30035
68.093          77.753          38.315   10030   30030
68.099           8.387        1430.005   10030   30030
68.133          14.914         204.410   10027   30027
68.133           8.382         385.559   10027   30027
