Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
153.507           8.287         244.932   10064   30064
153.632          94.509        1741.730   10091   30091
153.673          75.511        1501.204   10081   30081
153.850          57.237         861.186   10065   30065
154.142          93.723        2555.699   10093   30093
154.227          10.177         957.365   10082   30082
154.261          65.831         991.374   10077   30077
154.349          82.849         785.874   10075   30075
154.766          82.805         289.838   10071   30071
154.793          12.391         370.750   10066   30066
154.927          18.645         171.792   10076   30076
154.968          92.611        2995.702   10067   30067
154.983          35.744         228.909   10078   30078
155.029          52.970        1083.820   10092   30092
155.351          94.624         311.669   10093   30093
155.457          19.716         338.696   10072   30072
155.467          67.150         707.288   10068   30068
155.648          72.362         632.767   10094   30094
155.998          67.042        2116.956   10077   30077
156.116          78.424        1237.740   10078   30078
156.377          43.705        1279.835   10076   30076
156.622          31.692         226.377   10095   30095
156.810          51.029        1303.005   10079   30079
156.863          56.238        2596.811   10077   30077
156.906          96.608         189.245   10079   30079
156.938          74.095         615.609   10080   30080
156.939          28.448         732.676   10063   30063
157.035          14.083        1760.369   10096   30096
157.398          61.780         393.589   10081   30081
157.806          63.777         874.341   10080   30080
158.292          42.283          57.377   10064   30064
158.521          41.934         814.930   10083   30083
158.584          58.531         393.412   10082   30082
158.966          92.969         345.131   10073   30073
159.019          50.666        2081.436   10084   30084
159.549          46.886         356.424   10062   30062
159.647           6.109        1197.616   10078   30078
159.831          29.390        1968.135   10085   30085
160.308          39.832         847.389   10069   30069
160.339          84.999          71.834   10070   30070
160.447          13.282         114.269   10079   30079
160.661          77.456         555.294   10063   30063
160.812          91.733        6682.518   10081   30081
160.949          13.933         372.593   10082   30082
161.453           6.435         217.829   10080   30080
161.624          30.342         624.259   10094   30094
161.680          63.131          15.338   10083   30083
161.738          70.949        1944.832   10083   30083
162.025          22.434         383.387   10095   30095
162.030          80.061         214.078   10096   30096
162.060          42.181         823.923   10065   30065
162.775          86.388         167.675   10064   30064
163.011          86.298         154.581   10081   30081
163.280          38.886         374.062   10097   30097
163.437          51.866         993.464   10097   30097
163.628          73.003         435.546   10071   30071
163.705          19.194        1272.403   10084   30084
163.844          49.013         389.498   10066   30066
165.179          53.189           4.400   10082   30082
165.652          54.297        2824.468   10083   30083
165.672          43.588         458.720   10074   30074
165.787           5.785         358.645   10072   30072
166.252          81.309         551.267   10085   30085
166.757          22.615        1973.419   10073   30073
166.997          92.202          52.264   10098   30098
167.009          62.580        2733.115   10086   30086
167.119          12.486          11.979   10074   30074
167.162          69.125         948.993   10067   30067
167.324          89.232         229.894   10075   30075
167.914          79.688        1658.019   10075   30075
168.126          58.870         964.553   10076   30076
168.211          49.529        3328.817   10099   30099
168.290          38.079         639.794   10084   30084
168.494          51.276        1850.119   10077   30077
168.732          46.204          17.852   10085   30085
168.942          72.813         400.438   10065   30065
169.147          98.535        1421.668   10076   30076
169.322          75.192          52.822   10087   30087
169.376          21.908        1627.458   10086   30086
169.836          86.809         881.680   10086   30086
169.962          28.594        2901.493   10087   30087
170.112          32.541        4972.156   10088   30088
170.127          55.442        2384.485   10077   30077
170.138          86.399         836.580   10087   30087
170.188          84.484          81.526   10088   30088
170.411          40.773        2621.764   10100   30100
170.506          72.089        1024.394   10101   30101
170.766          31.994         864.806   10084   30084
170.877          70.277         299.815   10066   30066
171.129          70.768         277.438   10089   30089
171.388          48.509        1659.035   10068   30068
171.505          67.669          56.882   10089   30089
171.921          62.382         598.463   10067   30067
172.021          80.286        2878.805   10069   30069
172.022          89.336         414.849   10090   30090
172.110          56.011         648.891   10098   30098
172.334          69.990         686.248   10068   30068
172.625          62.340         446.820   10099   30099
172.729          28.386        1733.542   10100   30100
172.821          47.602         475.325   10088   30088
172.984          20.493         116.201   10101   30101
172.992          57.471        1133.746   10070   30070
173.065          57.546        4791.774   10085   30085
173.143          34.059        2085.411   10069   30069
173.349          24.967         304.919   10071   30071
173.510          11.539        3056.655   10090   30090
173.841          98.185         471.986   10078   30078
173.889          75.130         180.712   10079   30079
173.899          79.894        1498.748   10070   30070
173.901          61.904         179.546   10080   30080
174.324          83.923         884.383   10102   30102
174.815          53.562         509.316   10089   30089
174.911          32.878        1978.675   10103   30103
174.992          26.807        2593.722   10072   30072
175.006          17.104         203.855   10091   30091
175.027          35.200         441.850   10104   30104
175.181          38.732        1545.480   10071   30071
175.713          71.944         193.028   10105   30105
175.766          62.984        3169.068   10106   30106
175.809          99.068         220.997   10090   30090
176.045          76.321         141.532   10086   30086
176.200          87.124         688.797   10081   30081
176.520          88.866         473.266   10073   30073
176.649          71.863         838.761   10091   30091
176.661          37.528         170.341   10072   30072
176.907          24.775         531.215   10087   30087
177.022          23.701         840.956   10082   30082
177.190          99.618          19.320   10107   30107
177.280          54.538        1961.325   10091   30091
177.461          27.151          15.721   10092   30092
177.758          85.983         177.942   10083   30083
178.096          78.359         150.730   10078   30078
178.108          82.448         278.045   10092   30092
178.381          34.207        1864.832   10073   30073
178.454          96.120         166.748   10074   30074
178.468          22.146          45.570   10108   30108
178.613          39.385          21.026   10109   30109
178.754          61.856         872.422   10102   30102
178.913          45.129         487.239   10084   30084
178.926          89.057         555.652   10093   30093
179.346          94.499        1230.317   10093   30093
179.683          99.982         111.082   10075   30075
179.755          98.300         300.489   10088   30088
179.771          35.067         506.488   10079   30079
180.587          17.146         182.215   10089   30089
180.890          73.953         312.546   10110   30110
181.039          21.308         854.575   10094   30094
181.776          81.590         763.585   10080   30080
181.849          67.009        1814.210   10076   30076
181.939          38.187         541.428   10081   30081
182.345          89.055         137.825   10103   30103
182.463          86.697        1277.448   10092   30092
182.622          96.287          87.479   10082   30082
182.679          84.463        4630.173   10074   30074
182.773          94.474          98.462   10095   30095
182.807          18.721        1524.415   10096   30096
182.826          57.208        1488.982   10083   30083
183.106          94.365         428.635   10084   30084
183.195          88.463         410.029   10097   30097
183.195          37.750        1013.899   10098   30098
183.428          50.084         929.427   10104   30104
183.784          25.021         926.723   10085   30085
183.842          80.156         203.157   10085   30085
183.967          56.385          68.063   10077   30077
184.066          48.127          68.850   10086   30086
184.417          52.036         695.204   10087   30087
184.525          72.125        2325.534   10094   30094
184.731          87.122        1356.044   10078   30078
185.116           5.091         982.514   10099   30099
185.146          56.445         535.941   10090   30090
185.582          48.205        2333.680   10079   30079
185.866           9.604         962.244   10095   30095
185.978          38.847         196.968   10080   30080
186.027          63.631          43.460   10100   30100
186.285          96.623        2352.179   10105   30105
186.314          30.248        1860.618   10088   30088
186.459          32.304         165.726   10101   30101
186.591          89.296        1421.829   10089   30089
186.763          79.050         381.808   10102   30102
186.784          61.245          93.476   10093   30093
186.871          83.986         647.763   10091   30091
186.980          34.189         486.483   10094   30094
187.037          46.324         397.928   10096   30096
187.140          10.753         221.675   10095   30095
187.798          95.620         865.665   10106   30106
187.890          12.112        1203.821   10086   30086
187.910          91.194         643.206   10111   30111
188.071          17.911         507.722   10107   30107
188.250          50.484        5675.120   10108   30108
188.404          62.346        3448.192   10109   30109
188.456          66.319        1126.418   10081   30081
188.559          90.073          26.148   10112   30112
188.687          95.343         892.934   10096   30096
189.126          62.785        2257.221   10113   30113
189.279          44.995        3377.207   10110   30110
189.303          98.298         676.385   10097   30097
189.376          94.606        1268.568   10114   30114
189.912          44.722         532.684   10082   30082
190.057          98.563        1099.548   10097   30097
190.074          57.025          36.879   10092   30092
190.781          34.413        2495.427   10087   30087
191.121           5.172        1211.374   10090   30090
191.195          16.576         992.989   10083   30083
191.210          46.918        1806.267   10091   30091
191.412          49.843        1470.708   10103   30103
191.655          81.362         238.677   10092   30092
191.900          43.972        1584.638   10075   30075
191.932          60.675         437.465   10093   30093
192.134          83.851         652.066   10111   30111
192.407          40.320         580.013   10093   30093
192.676          85.690         526.548   10094   30094
192.900          31.065         356.969   10112   30112
193.154          18.026          89.172   10088   30088
193.461          77.330        1731.092   10095   30095
193.968          76.669        1388.793   10096   30096
194.068          37.433        3873.499   10094   30094
194.565          25.895        2701.427   10113   30113
194.661          83.087         129.348   10076   30076
194.825          63.791         427.874   10089   30089
195.086          97.360        1588.985   10114   30114
195.162          93.504         154.695   10098   30098
195.343          71.968        2864.237   10115   30115
196.064          76.447         938.920   10095   30095
196.086          53.077         151.456   10115   30115
196.270          46.563         161.890   10099   30099
196.288          17.956         194.367   10100   30100
196.484          78.695         678.040   10116   30116
196.501          97.553        1711.023   10096   30096
196.526          85.633         680.857   10098   30098
196.561          65.794          58.218   10116   30116
197.045          29.190        1208.281   10117   30117
197.299          43.886        1731.853   10118   30118
197.624          62.993          36.495   10084   30084
197.869          79.261        1368.270   10077   30077
197.881          61.473        2951.548   10101   30101
198.096          17.591         490.812   10102   30102
198.140          72.148         244.757   10078   30078
198.461          54.677         906.873   10119   30119
198.654          99.911        1324.143   10104   30104
198.682          20.076        1115.384   10099   30099
198.736          32.563          42.111   10097   30097
198.805          90.238        3267.045   10120   30120
199.139          84.537         391.443   10097   30097
199.239          93.845         218.655   10098   30098
199.256          65.715         137.472   10098   30098
199.270          60.377         139.473   10100   30100
199.445          76.016        1254.804   10085   30085
199.500          88.633        1793.562   10117   30117
199.654          83.849        1031.901   10105   30105
200.126          77.975         913.059   10121   30121
200.204           8.039         265.153   10099   30099
200.256          49.602        3540.205   10103   30103
200.331          63.374        1381.792   10079   30079
200.334          25.772         388.020   10100   30100
200.489          11.898        1592.800   10101   30101
200.586           7.673        4187.687   10118   30118
200.683          69.073         210.961   10086   30086
200.689          32.731        2045.073   10101   30101
200.801          43.168         881.714   10122   30122
201.031          24.982         542.739   10119   30119
201.079          98.235         488.826   10087   30087
201.165          81.124        6667.572   10088   30088
201.183          63.705        2636.276   10123   30123
201.439          51.862         799.041   10104   30104
201.453          41.082        3421.910   10102   30102
201.474          29.933        1505.714   10103   30103
201.865          29.443         494.726   10102   30102
202.291          59.128         835.947   10105   30105
202.843          57.215        3360.671   10080   30080
203.257          87.346         239.624   10089   30089
203.428          49.860         147.094   10106   30106
203.741          24.606        2402.209   10099   30099
204.044          39.172        1183.185   10107   30107
204.247          68.530         955.950   10081   30081
204.480          98.894        1363.431   10120   30120
204.528          13.819         235.231   10121   30121
204.713          31.475         486.265   10090   30090
204.891          42.236        1832.746   10091   30091
205.124          75.419         330.472   10106   30106
205.549          65.924         158.250   10090   30090
205.802          58.439         942.452   10103   30103
206.108          32.960        1756.158   10104   30104
206.722          75.918        1589.161   10108   30108
207.037          17.692        2599.701   10092   30092
207.189          83.272        1605.777   10104   30104
207.273          25.681        2105.185   10105   30105
207.333          92.553         227.292   10093   30093
207.459           6.613         323.876   10091   30091
207.632           5.567          18.011   10107   30107
207.669          28.024        1924.689   10109   30109
207.884          12.007        1359.104   10122   30122
208.083          38.724        1790.469   10108   30108
208.309           9.039        1547.903   10124   30124
208.499          11.224        4324.012   10100   30100
208.602          66.261         557.794   10082   30082
209.516          34.993         168.461   10109   30109
209.948          85.768         955.908   10110   30110
210.153          39.466         886.370   10123   30123
210.161          93.081         162.608   10106   30106
210.341          95.621        6620.215   10094   30094
210.349          33.504        4865.188   10095   30095
210.813          97.683         725.290   10092   30092
211.254           8.567        2182.826   10110   30110
211.906          37.570         934.922   10105   30105
212.150          31.605        1017.327   10101   30101
212.225          52.314        1073.801   10107   30107
212.528          20.482         157.194   10125   30125
212.621          82.620         120.752   10102   30102
212.883          67.664         373.677   10111   30111
213.162           7.170         776.224   10083   30083
213.674          86.346          71.736   10112   30112
213.811          17.156         931.033   10093   30093
213.867          30.367         144.496   10111   30111
214.183          96.350        1157.819   10103   30103
214.205          26.225         941.859   10108   30108
214.450          26.327         966.521   10113   30113
214.658          67.732        1543.364   10112   30112
214.861          68.663        1577.658   10084   30084
214.993          99.496         146.074   10114   30114
215.229          71.434        2147.853   10096   30096
215.386          95.926        1814.239   10115   30115
215.717          76.965         380.080   10104   30104
216.300          77.008        1379.030   10113   30113
216.461          70.049         619.699   10105   30105
216.929          70.396         836.332   10109   30109
216.946          18.851         287.511   10114   30114
217.077           5.152        1794.088   10116   30116
217.209          34.460        4266.990   10097   30097
217.323          37.517        1881.831   10117   30117
217.444          55.478         319.302   10085   30085
217.583          40.936         791.109   10086   30086
217.803          83.217         293.891   10110   30110
217.914          85.448        1164.840   10094   30094
218.229          62.360        1660.132   10095   30095
218.413          54.379        1998.823   10106   30106
218.603          21.556         267.192   10098   30098
218.971          45.548        1166.942   10124   30124
218.999          40.220         477.945   10096   30096
219.213          48.553        5979.645   10087   30087
219.565          62.608         693.130   10111   30111
219.834          84.515         632.950   10112   30112
219.889          12.736        1701.272   10113   30113
219.981          55.139         485.881   10126   30126
220.172          11.725         174.262   10088   30088
220.173          71.431         269.250   10107   30107
220.236          96.597         514.406   10125   30125
220.457          47.119        3040.543   10089   30089
220.593          88.741         331.930   10118   30118
220.846          32.195        1270.670   10126   30126
221.007          80.860        1164.043   10097   30097
221.055          70.978        1574.151   10114   30114
221.089          35.793         254.060   10108   30108
221.374          79.754          87.472   10090   30090
221.464          46.255         509.779   10115   30115
221.474          44.463         625.537   10127   30127
222.034          10.783         815.930   10109   30109
222.092          87.530         662.403   10128   30128
222.306          76.764         314.216   10106   30106
222.322          48.170         629.739   10119   30119
222.438          90.266          72.722   10120   30120
222.474          77.668         421.919   10099   30099
223.063          65.791          33.542   10107   30107
223.090           9.636        3452.629   10127   30127
223.189          22.049          60.028   10110   30110
223.453          68.555         554.327   10111   30111
223.750          92.111         113.998   10091   30091
224.220          60.769          61.567   10098   30098
224.287          16.346         920.710   10115   30115
224.390          93.067         496.827   10128   30128
224.627          86.565        2572.186   10099   30099
224.889          48.322         851.447   10092   30092
225.213          25.993         160.140   10093   30093
225.275          30.602         489.337   10116   30116
225.278          47.779        1833.452   10129   30129
225.439          20.451        2398.665   10129   30129
225.702          19.732         912.806   10130   30130
226.066          16.903         139.562   10131   30131
226.184          40.272         834.826   10112   30112
226.233          68.339          38.801   10116   30116
226.388          24.886        2180.967   10108   30108
226.506          83.023        1241.459   10130   30130
226.716          42.831        1943.750   10113   30113
226.901           5.833          48.479   10094   30094
226.945          78.760        1693.697   10100   30100
227.071          18.273        2033.424   10114   30114
227.130          32.910        1445.408   10101   30101
227.295          67.590         360.396   10121   30121
227.341          68.505        2057.793   10132   30132
227.645          40.069         110.742   10117   30117
227.814          18.540         707.330   10122   30122
227.985          44.434         179.635   10115   30115
228.293          35.922         829.458   10109   30109
228.343          18.505        1654.093   10100   30100
228.519          13.047        1214.087   10116   30116
228.777           7.075        2804.202   10133   30133
228.876          19.364         126.993   10118   30118
229.379          98.791        2075.277   10117   30117
229.390          24.478         779.758   10101   30101
229.606          19.160         254.725   10102   30102
229.760          46.626         680.015   10131   30131
229.932          21.704          36.233   10103   30103
230.099          66.746        2587.634   10134   30134
230.251           6.020        1282.032   10095   30095
230.404          85.461        2507.724   10102   30102
230.404          32.252         631.132   10110   30110
230.828          22.794         104.460   10104   30104
231.091          87.831         669.615   10105   30105
231.408          88.452         933.603   10123   30123
231.419          79.996        1466.084   10096   30096
231.542          15.705        1497.992   10132   30132
231.706          75.184        1390.567   10124   30124
232.283          38.642        2843.316   10125   30125
232.577          88.075         376.141   10135   30135
232.792          27.368         851.453   10103   30103
233.016          17.648         540.114   10106   30106
233.074          96.090         130.116   10111   30111
233.133          94.110         649.181   10136   30136
233.199          81.312         636.704   10137   30137
233.525          97.780         761.961   10117   30117
233.596          36.493        1106.424   10118   30118
233.841          74.462         891.616   10107   30107
234.309          58.036        1121.413   10126   30126
234.364          94.252         945.780   10133   30133
234.737           9.658         491.229   10134   30134
234.845          88.630        1417.152   10104   30104
234.992          98.085        1258.368   10108   30108
234.994          36.931         982.238   10135   30135
235.564          36.725        1645.532   10119   30119
236.489          90.968        2254.030   10105   30105
236.592          45.899         735.650   10106   30106
236.881          39.411        2247.453   10109   30109
237.139           8.370        1701.496   10107   30107
237.178          19.678         682.142   10119   30119
237.261          92.275          44.385   10120   30120
237.292          62.407        1437.403   10136   30136
237.299          32.520         841.860   10118   30118
237.548          71.937         162.320   10127   30127
237.671          74.980        1409.593   10119   30119
237.711          58.127        4678.117   10110   30110
237.719          96.276         133.668   10112   30112
237.788          16.613         195.188   10128   30128
237.964          89.709          36.841   10120   30120
237.981          33.682         143.487   10097   30097
238.115          21.512         137.145   10121   30121
238.474          73.195         476.578   10137   30137
238.684          64.090        2729.889   10098   30098
238.778          46.561        1504.778   10122   30122
239.154          23.484         675.451   10120   30120
239.155          80.057         396.540   10123   30123
239.434          94.445        2789.521   10121   30121
240.056          10.698         408.824   10138   30138
240.954          85.227        2280.004   10099   30099
241.109           8.102         692.832   10139   30139
241.180          29.069         455.553   10124   30124
241.406          48.870        1082.721   10121   30121
241.606          63.788         559.497   10125   30125
241.667          98.162          69.880   10129   30129
241.951          16.990          35.724   10122   30122
242.023          68.658         893.558   10140   30140
242.117          87.086        4787.428   10141   30141
242.165          14.295        3151.528   10126   30126
242.288          15.645          91.596   10138   30138
242.357          46.871         637.495   10113   30113
242.674          85.514         611.869   10111   30111
242.925          78.582         191.372   10130   30130
243.091           9.562        1596.746   10114   30114
243.953          73.569         125.830   10123   30123
243.965          60.427           5.315   10142   30142
243.970          71.499         651.592   10108   30108
244.089          79.961          25.807   10127   30127
244.256          75.062         922.721   10112   30112
244.336          46.188        1007.940   10139   30139
244.341          27.799        2281.770   10128   30128
244.382          46.244         189.220   10140   30140
244.448          42.946         103.173   10129   30129
244.750          95.655        2973.784   10122   30122
244.946          88.922         179.283   10143   30143
245.144          83.242        4403.343   10130   30130
245.223          70.714         560.267   10113   30113
245.446          59.449         905.348   10141   30141
245.717          72.170          70.575   10123   30123
245.795          16.105        2042.424   10131   30131
246.187          42.074          68.715   10142   30142
246.353          49.024         216.556   10143   30143
246.500          70.220        1823.007   10100   30100
246.949          38.329        4767.573   10109   30109
247.135          12.024          97.905   10124   30124
247.232          31.537        1076.547   10132   30132
247.306          79.439        2482.752   10114   30114
247.910          91.700         387.799   10101   30101
247.995          16.063         978.315   10115   30115
248.341          54.839         100.253   10115   30115
248.348          19.831         557.000   10131   30131
248.502           6.307         375.628   10124   30124
249.006          41.831        4003.528   10102   30102
249.313          43.719         854.092   10144   30144
249.313           7.129        1466.168   10116   30116
249.369          94.263        1944.915   10132   30132
249.465          90.653        1139.693   10103   30103
249.706          76.436         158.432   10104   30104
249.718          47.163        2004.265   10116   30116
249.842          62.576         556.073   10133   30133
250.346          14.353        1280.395   10117   30117
250.463          23.859          59.838   10144   30144
250.551          26.319        3820.922   10110   30110
250.997          22.083         187.106   10145   30145
251.019          74.836        2447.432   10111   30111
251.283          58.015         221.182   10133   30133
251.488          33.405        1243.555   10146   30146
251.658          91.416        3685.027   10134   30134
252.119          64.868         353.321   10105   30105
252.337          90.747        4707.309   10125   30125
253.040          27.961         904.411   10112   30112
253.402           6.961         286.191   10145   30145
253.630          81.157        1650.520   10126   30126
253.669          40.510         562.209   10113   30113
253.682          26.059         814.130   10127   30127
253.747          32.842         187.866   10114   30114
253.977          37.657          79.216   10135   30135
254.062          82.894        1947.595   10106   30106
254.291          68.665         185.329   10117   30117
254.458          81.907         900.340   10147   30147
254.686          15.996         665.208   10118   30118
254.959          68.672         190.865   10146   30146
254.971          64.133        1376.748   10115   30115
255.118          64.952        1340.535   10128   30128
255.217          95.063          20.540   10118   30118
255.692          41.467         274.735   10147   30147
256.196          86.134        2051.749   10119   30119
256.313          46.114        2064.640   10116   30116
256.891          89.586        1217.376   10134   30134
257.305          81.412        1247.826   10120   30120
257.370          89.963         835.681   10125   30125
258.218          46.917         962.882   10117   30117
258.227          10.508         406.988   10136   30136
258.365          29.734        1298.531   10121   30121
258.589          11.672        2444.303   10148   30148
258.961          11.349         668.226   10148   30148
258.976           6.797        1129.913   10126   30126
259.229          36.004         488.918   10119   30119
260.002           9.592         476.749   10149   30149
260.036          78.759         554.764   10149   30149
260.107           6.856        3617.570   10118   30118
260.407          85.456         198.731   10129   30129
260.581          38.845        4059.008   10150   30150
260.781          29.594         437.426   10107   30107
261.099          71.721         175.423   10137   30137
261.210          15.377        1287.122   10150   30150
261.367          26.706        1262.709   10151   30151
261.513          93.959         420.291   10130   30130
261.706          32.332         655.388   10131   30131
261.849          95.951         140.375   10127   30127
261.853          35.971          49.757   10138   30138
261.960          29.213        1665.661   10128   30128
262.098           6.663         900.845   10119   30119
262.104          52.655         261.692   10120   30120
262.166          63.488         477.551   10122   30122
262.384          66.053        2685.997   10123   30123
262.417          43.954        3791.598   10152   30152
262.470          78.076         428.676   10132   30132
263.202          21.650         121.622   10124   30124
263.512          53.596         251.502   10151   30151
263.647          32.642         250.882   10120   30120
263.779          95.984         616.390   10135   30135
263.931          19.262         477.985   10133   30133
263.944          95.237         748.957   10125   30125
264.101          58.701          90.801   10139   30139
264.130          56.205          14.386   10108   30108
264.270          28.824         285.771   10153   30153
264.304          75.530        2363.703   10154   30154
264.390          37.261         152.032   10121   30121
264.467          32.217         108.613   10136   30136
264.561          41.165        1310.743   10155   30155
264.635          50.556        2100.387   10129   30129
264.654          67.605        1930.547   10122   30122
264.655          49.466        1631.500   10156   30156
264.793          37.010         317.760   10137   30137
265.001           6.054         880.478   10130   30130
265.192          35.578          26.188   10131   30131
265.350          73.981         529.530   10152   30152
265.411          96.942          88.423   10126   30126
265.710          36.746        1476.349   10157   30157
265.725          97.138          42.191   10123   30123
265.855          75.483        5611.000   10153   30153
266.340          76.716        3505.595   10121   30121
266.641          10.959         718.200   10109   30109
267.008          27.267        3627.007   10132   30132
268.157          24.219         230.448   10134   30134
268.291          61.788         516.626   10124   30124
268.467          20.067        1194.958   10127   30127
268.509          38.258         793.557   10110   30110
268.619          95.494         385.091   10135   30135
268.708          79.516        1327.295   10133   30133
269.065          83.908         593.469   10158   30158
269.383          10.948         331.092   10154   30154
269.547          68.141         817.179   10138   30138
269.901          54.338         313.584   10122   30122
270.343           6.051        1323.339   10139   30139
270.393           7.844        1165.319   10140   30140
270.409          31.782        1627.191   10125   30125
270.425          77.084         734.972   10141   30141
270.516          73.917         100.612   10142   30142
271.023          41.303         204.979   10159   30159
271.145          66.001         752.289   10123   30123
271.351          73.702         955.327   10126   30126
271.461          87.481         592.208   10134   30134
271.674          99.211         282.941   10140   30140
272.147          94.499        1466.763   10127   30127
272.315          18.159        3160.577   10135   30135
272.658          75.444         591.031   10128   30128
272.880          44.568         546.973   10129   30129
272.977          40.874          20.767   10128   30128
273.058          43.139          24.871   10129   30129
273.274          31.481         992.147   10136   30136
273.307          60.197        1994.172   10137   30137
273.696          11.898         315.791   10143   30143
273.925          17.936        3648.730   10144   30144
274.016          59.186         848.684   10124   30124
274.200          76.233          87.500   10145   30145
274.296          25.324         930.174   10141   30141
274.823          26.748         208.503   10155   30155
274.916          80.664          69.878   10142   30142
275.051          64.249        1090.593   10138   30138
275.113          69.330        1110.293   10139   30139
275.267          97.854        1604.292   10140   30140
275.827          55.309        5143.994   10136   30136
275.847          22.388         587.593   10111   30111
275.961          54.515        1375.501   10112   30112
