Tempo Switch RegrasInstaladas RegrasAceitas VezesBloqueado BytesEnviados
322 SW 221 2825 0 2184449520
324 HW 172 1402 0 5609588040
327 SW 237 2871 0 2191927872
329 HW 151 1402 0 5746079304
332 SW 223 2916 0 2267396328
334 HW 177 1455 0 5848059168
337 SW 253 2972 0 2278642704
339 HW 165 1455 0 5932555776
342 SW 245 3020 0 2333830704
344 HW 190 1496 0 6006238560
347 SW 269 3068 0 2348586312
349 HW 182 1496 0 6053266296
352 SW 264 3132 0 2402427240
354 HW 182 1529 0 6205158792
357 SW 290 3180 0 2406006144
359 HW 174 1529 0 6245506512
363 SW 271 3220 0 2475453816
365 HW 181 1567 0 6362725824
368 SW 304 3286 0 2481361200
370 HW 163 1567 0 6455887704
373 SW 297 3337 0 2540636136
375 HW 186 1618 0 6575671368
378 SW 315 3390 0 2552633976
380 HW 164 1618 0 6740334216
383 SW 288 3432 0 2619940656
385 HW 184 1665 0 6888166992
388 SW 291 3473 0 2638207128
390 HW 168 1665 0 7001211672
393 SW 282 3536 0 2717827536
395 HW 188 1703 0 7104703536
399 SW 310 3584 0 2728559712
400 HW 179 1703 0 7180929504
404 SW 287 3621 0 2793114672
405 HW 187 1727 0 7248227112
409 SW 306 3677 0 2807886912
410 HW 172 1727 0 7348891536
414 SW 283 3732 0 2872745664
415 HW 191 1770 0 7492728096
419 SW 318 3789 0 2886707472
420 HW 178 1770 0 7610151528
424 SW 322 3845 0 2936636916
426 HW 188 1801 0 7682419080
429 SW 330 3894 0 2964398748
431 HW 173 1801 0 7814623824
434 SW 300 3946 0 3052447044
436 HW 181 1843 0 7998150384
440 SW 300 3992 0 3083957124
441 HW 159 1843 0 8206978752
445 SW 296 4037 0 3131526156
446 HW 183 1893 0 8363417832
450 SW 301 4085 0 3159207972
451 HW 169 1893 0 8472674952
455 SW 288 4137 0 3236983740
456 HW 184 1934 0 8546019048
460 SW 297 4182 0 3254444316
461 HW 170 1934 0 8647336656
465 SW 258 4233 0 3359372580
466 HW 182 1977 0 8804244456
470 SW 272 4286 0 3368786472
471 HW 164 1977 0 8960636664
475 SW 261 4336 0 3423753720
476 HW 190 2026 0 9031519224
481 SW 299 4404 0 3431359080
481 HW 173 2026 0 9172829232
486 SW 289 4460 0 3495235212
487 HW 184 2066 0 9295751808
491 SW 326 4522 0 3503472588
492 HW 173 2066 0 9356502456
496 SW 275 4563 0 3598132860
497 HW 187 2112 0 9500856120
501 SW 295 4621 0 3625173468
502 HW 164 2112 0 9720017496
506 SW 288 4677 0 3686988564
507 HW 191 2159 0 9831828384
511 SW 312 4728 0 3701113668
512 HW 179 2159 0 9930905208
516 SW 307 4790 0 3766743840
517 HW 189 2191 0 10023630120
521 SW 291 4822 0 3785055672
522 HW 174 2191 0 10170331920
527 SW 246 4849 0 3866351376
527 HW 176 2215 0 10253493432
532 SW 227 4873 0 3887431680
532 HW 167 2227 0 10348129512
537 SW 174 4888 0 3951421032
537 HW 147 2227 0 10494498672
542 SW 146 4899 0 3977912784
542 HW 166 2280 0 10594650528
547 SW 117 4921 0 4030736196
547 HW 153 2280 0 10672938864
552 SW 113 4939 0 4047183732
552 HW 163 2327 0 10748936520
557 SW 97 4961 0 4100179332
558 HW 145 2327 0 10819823616
562 SW 67 4977 0 4102380984
563 HW 168 2382 0 10927361592
567 SW 52 4995 0 4117668816
568 HW 148 2382 0 11033599248
572 SW 29 5009 0 4118290248
573 HW 162 2430 0 11191944960
578 SW 26 5019 0 4121368800
578 HW 121 2430 0 11269778184
583 SW 13 5030 0 4121405088
583 HW 128 2454 0 11344236624
588 SW 21 5038 0 4121405088
588 HW 78 2454 0 11501248752
593 SW 13 5049 0 4121433816
593 HW 86 2473 0 11620734552
598 SW 20 5057 0 4121433816
598 HW 53 2473 0 11692581768
603 SW 10 5060 0 4121454984
603 HW 59 2487 0 11752955928
608 SW 9 5063 0 4121455344
608 HW 33 2487 0 11816142408
613 SW 4 5065 0 4121465928
613 HW 32 2494 0 11891054448
618 SW 5 5066 0 4121465928
618 HW 18 2497 0 11938856328
623 SW 4 5068 0 4121470464
623 HW 8 2497 0 11954947032
628 SW 4 5068 0 4121470464
628 HW 6 2497 0 11966971968
633 SW 4 5068 0 4121470464
633 HW 2 2497 0 11968979904
638 SW 2 5068 0 4121470644
638 HW 2 2497 0 11968979904
