Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
241.712          58.498        1925.999   10134   30134
241.713          84.518        1462.404   10130   30130
241.715          80.465         406.947   10133   30133
241.716          75.821        1862.479   10120   30120
241.734          59.266         126.785   10112   30112
241.744          22.101        3107.967   10127   30127
241.748          93.923           9.987   10127   30127
241.764          17.902         172.598   10118   30118
241.768          19.233        2476.833   10113   30113
241.777          43.562        1050.673   10129   30129
241.793          72.763         516.464   10120   30120
241.809           6.132         984.637   10118   30118
241.835          54.864        2368.474   10123   30123
241.845          48.363         203.747   10117   30117
241.894          33.011        3067.727   10131   30131
241.913          98.401        1323.571   10107   30107
241.944          64.658        1075.105   10110   30110
241.945          32.940         585.116   10106   30106
241.986          77.341          43.842   10131   30131
241.991          40.919        3184.057   10113   30113
241.991          63.296          36.037   10112   30112
241.996          58.088         200.352   10140   30140
241.998          21.966         435.832   10124   30124
241.998          32.448         641.262   10116   30116
242.019          43.109        1007.743   10124   30124
242.036          79.433        1630.024   10107   30107
242.051          51.497        2790.806   10119   30119
242.065          66.349         463.197   10122   30122
242.069          10.161         110.659   10096   30096
242.078          67.792         808.580   10121   30121
242.083          12.620        1833.736   10122   30122
242.086          92.813         112.836   10130   30130
242.087          59.889         955.973   10129   30129
242.093          89.946         700.419   10131   30131
242.097          10.909         289.490   10137   30137
242.107          92.334        2056.297   10129   30129
242.109          31.118         933.350   10097   30097
242.138          66.403        1142.094   10138   30138
242.143          16.971         341.482   10116   30116
242.146          75.005         553.786   10126   30126
242.167          81.014         251.024   10125   30125
242.172          12.056        1529.974   10113   30113
242.179          40.861         846.587   10141   30141
242.201           9.928         704.808   10112   30112
242.201          81.226         151.658   10134   30134
242.201          28.031          57.718   10112   30112
242.203          18.611        2856.319   10138   30138
242.204          79.198        1092.810   10146   30146
242.253          18.293        1869.772   10112   30112
242.256          69.243         880.028   10137   30137
242.278          99.814          65.264   10107   30107
242.293          48.337           5.141   10133   30133
242.306          34.164         376.077   10126   30126
242.320          85.477        1108.518   10112   30112
242.326          54.644         501.601   10112   30112
242.354          98.950          21.525   10099   30099
242.355          34.369         160.987   10134   30134
242.367          14.308         739.045   10123   30123
242.367           9.947         705.643   10129   30129
242.385           9.992        1112.976   10117   30117
242.398          33.616        1113.925   10100   30100
242.401          69.920         103.445   10126   30126
242.415          66.294         160.081   10135   30135
242.420          17.919         366.067   10122   30122
242.441          90.418        2797.634   10130   30130
242.442          41.010        1918.293   10122   30122
242.448          91.031        1391.161   10124   30124
242.456          13.548        1186.086   10127   30127
242.472          98.510        3596.404   10118   30118
242.477          33.705        1146.858   10122   30122
242.482          87.886        7483.001   10115   30115
242.491          30.031        1151.571   10119   30119
242.496          19.245         576.516   10123   30123
242.501          47.395        1189.456   10129   30129
242.502          70.813         102.411   10141   30141
242.529          36.916         625.757   10113   30113
242.553          21.674        1541.294   10125   30125
242.557          89.923         966.792   10132   30132
242.557          11.205        3495.712   10106   30106
242.586          80.135         558.585   10131   30131
242.592          98.670        1247.966   10105   30105
242.609          64.844        4001.008   10123   30123
242.631           7.323         756.652   10117   30117
242.638          76.942         815.559   10122   30122
242.646          75.161         137.824   10134   30134
242.672          80.177         162.235   10116   30116
242.681          95.576        3169.639   10123   30123
242.701          50.778         828.178   10108   30108
242.704          65.249        5444.066   10133   30133
242.724          97.577         180.517   10121   30121
242.725          40.870         275.960   10124   30124
242.736          12.481         372.226   10138   30138
242.739          32.333         458.125   10127   30127
242.742          35.317         853.967   10130   30130
242.759          47.458          20.685   10124   30124
242.774          33.222          49.205   10119   30119
242.782          61.821          60.264   10136   30136
242.791          11.700        1486.811   10111   30111
242.800          46.153         442.248   10093   30093
242.837          33.454         511.483   10127   30127
242.852          66.278         770.564   10127   30127
242.858          66.198        2792.376   10107   30107
242.863           8.055         552.379   10098   30098
242.866          93.805        1852.767   10124   30124
242.870          88.686          80.387   10115   30115
242.872          52.567         536.775   10111   30111
242.877          28.241        2371.091   10122   30122
242.891          94.702        1149.505   10128   30128
242.904          75.325         268.996   10120   30120
242.937          18.750        3813.593   10114   30114
242.946          16.257        1695.054   10135   30135
242.965          27.766        3950.120   10130   30130
242.965          52.846         623.079   10131   30131
242.972          41.883         104.842   10099   30099
242.987          95.599        2514.165   10118   30118
242.990          45.448         425.047   10128   30128
243.014          96.363         877.975   10121   30121
243.023          42.375         361.118   10111   30111
243.046           9.653        1605.801   10140   30140
243.060          53.947        1455.075   10129   30129
243.061          70.506         854.563   10101   30101
243.063          64.675         226.636   10117   30117
243.075          17.614        1217.557   10118   30118
243.076          86.483         205.143   10118   30118
243.103          70.677         294.551   10123   30123
243.120          31.763        1327.501   10134   30134
243.124          78.851          51.317   10116   30116
243.180          68.003         169.532   10106   30106
243.199          88.049         179.350   10124   30124
243.200          23.303         826.292   10123   30123
243.202          19.300        4834.231   10126   30126
243.208          41.265         324.069   10117   30117
243.218          67.455        6383.753   10113   30113
243.221          73.085        1438.108   10109   30109
243.235          18.241        1183.824   10114   30114
243.246          31.296         108.733   10136   30136
243.247          89.222         221.908   10100   30100
243.276          93.932        3066.687   10108   30108
243.286          13.046        2413.403   10110   30110
243.302          96.938        1031.742   10128   30128
243.306          22.033         830.270   10124   30124
243.307           8.347         216.798   10131   30131
243.364          78.953        2191.879   10122   30122
243.372          87.967         706.498   10123   30123
243.383          45.690         207.871   10132   30132
243.394          93.676        2647.648   10122   30122
243.408          48.751          95.628   10132   30132
243.421          28.233         343.544   10127   30127
243.465          54.203         872.954   10094   30094
243.470          77.301        1178.429   10113   30113
243.476          88.883        1883.723   10110   30110
243.481          16.427         394.383   10112   30112
243.482          96.724         863.161   10120   30120
243.506          13.749         196.787   10128   30128
243.513          11.293         901.973   10113   30113
243.523          76.421         232.420   10109   30109
243.524          82.739        1078.792   10108   30108
243.556          55.956        2642.282   10109   30109
243.558          57.968         535.269   10139   30139
243.592          10.025         785.350   10108   30108
243.599          97.894        1433.166   10125   30125
243.623          81.093         240.506   10124   30124
243.659          65.186         375.191   10129   30129
243.670          38.993        1955.735   10135   30135
243.679          34.129        1384.527   10119   30119
243.687          26.427         541.998   10108   30108
243.691           5.228        2119.964   10120   30120
243.709          94.479         328.366   10119   30119
243.715          52.554         213.331   10119   30119
243.720          76.443         477.420   10132   30132
243.727          53.807         490.858   10117   30117
243.756          58.817         197.364   10126   30126
243.757          66.689         189.823   10126   30126
243.795          21.872          49.996   10137   30137
243.809          67.820         515.284   10132   30132
243.813           7.597        1271.362   10142   30142
243.842          11.684         718.962   10125   30125
243.862          25.356         463.352   10132   30132
243.873          45.273        1229.974   10109   30109
243.878          66.168         877.764   10109   30109
243.888          67.318        1901.956   10101   30101
243.902          18.599         148.123   10115   30115
243.917          96.657        1180.979   10114   30114
243.923          94.501         390.806   10118   30118
243.927          14.925        2662.134   10127   30127
243.932          58.748         554.180   10125   30125
243.959          52.873         188.895   10123   30123
243.963          37.660        1533.323   10125   30125
243.967           9.772         525.714   10129   30129
243.983          27.149         242.306   10130   30130
243.985          41.234         448.238   10115   30115
243.986          64.349         194.642   10131   30131
243.988          63.439          71.497   10128   30128
244.008          10.834        1570.052   10112   30112
244.012          42.027          68.879   10119   30119
244.018          87.915        2609.696   10140   30140
244.026          99.804        3831.830   10131   30131
244.072          65.685        2188.769   10119   30119
244.074          91.873        1127.758   10132   30132
244.081          32.721         970.184   10126   30126
244.117          71.380         795.418   10127   30127
244.123          64.027        1013.478   10130   30130
244.123          66.934          40.253   10139   30139
244.127          22.973        1571.980   10128   30128
244.142          91.827         387.840   10117   30117
244.145          35.616         946.684   10102   30102
244.151          28.903         402.793   10130   30130
244.151          95.369         271.783   10113   30113
244.154          60.899          96.650   10107   30107
244.183          39.728        2065.771   10114   30114
244.187          88.781         797.970   10114   30114
244.191           5.772        1458.601   10121   30121
244.232          76.662         505.439   10124   30124
244.237          75.566        2945.692   10114   30114
244.246          29.150        1796.351   10124   30124
244.249          62.436         854.106   10130   30130
244.261           6.990        1633.685   10120   30120
244.270          62.151         504.173   10121   30121
244.272          19.016         158.319   10121   30121
244.273          24.016         712.723   10115   30115
244.288          97.445        4129.156   10147   30147
244.305          92.850        2359.293   10129   30129
244.313          36.664          11.884   10134   30134
244.349          67.166        1880.038   10097   30097
244.355          65.162         306.301   10133   30133
244.383          75.094        8189.784   10111   30111
244.397          62.339         797.291   10113   30113
244.410          61.972         451.429   10120   30120
244.432          88.915         183.610   10141   30141
244.435          87.904        2858.306   10148   30148
244.469          14.002         199.021   10128   30128
244.472          26.908          38.314   10108   30108
244.500          60.059         162.304   10131   30131
244.504          98.667        1644.338   10141   30141
244.509          37.735         696.847   10142   30142
244.523          32.644         413.881   10125   30125
244.524          57.232         430.471   10128   30128
244.524          74.773         540.072   10125   30125
244.548          34.590        1281.823   10123   30123
244.577          89.797         901.792   10114   30114
244.589          75.984        3382.771   10142   30142
244.607          55.068         491.795   10132   30132
244.615          41.796         385.656   10115   30115
244.621          66.019         966.428   10111   30111
244.631           8.354         293.681   10109   30109
244.640          43.348         650.217   10143   30143
244.655          30.189         713.575   10116   30116
244.678          39.556         600.060   10127   30127
244.695          77.801        1309.463   10134   30134
244.722          32.336        2759.498   10125   30125
244.743          36.743         286.826   10132   30132
244.756          73.517         447.802   10138   30138
244.772          55.652        1437.298   10135   30135
244.773          72.000        1502.627   10125   30125
244.781          80.048         722.747   10131   30131
244.789          61.983        1407.633   10130   30130
244.804          74.040         382.245   10121   30121
244.817          61.350        6102.353   10124   30124
244.818          99.428         351.621   10118   30118
244.840          99.962         215.057   10115   30115
244.842          69.550        1665.887   10119   30119
244.842          86.355         309.202   10126   30126
244.878          65.798        2360.043   10118   30118
244.879          43.912         720.906   10119   30119
244.896          90.248         122.266   10110   30110
244.913          44.358         870.024   10144   30144
244.913          90.725        1055.685   10122   30122
244.932          24.057         261.554   10116   30116
244.939          21.750        1611.067   10149   30149
244.957          99.899        1321.725   10126   30126
244.970          12.450         392.698   10121   30121
244.986          58.474         596.696   10118   30118
245.019          61.533        1858.924   10117   30117
245.062          96.299         195.818   10120   30120
245.064          99.653         570.489   10120   30120
245.075          78.570         132.846   10120   30120
245.080          28.582         727.692   10110   30110
245.105          79.835        2159.230   10131   30131
245.112          38.586         640.934   10110   30110
245.112          75.051         291.961   10118   30118
245.122          63.786         865.671   10136   30136
245.123          65.058          76.367   10133   30133
245.128          78.173         839.554   10139   30139
245.140          16.465         693.668   10122   30122
245.140          28.376          30.835   10132   30132
245.157          40.104         109.703   10103   30103
245.163          71.490         326.562   10111   30111
245.178          93.932         511.326   10116   30116
245.192          38.299         575.443   10126   30126
245.197          28.950         130.935   10119   30119
245.218          22.673         341.097   10112   30112
245.226          19.933        1243.239   10113   30113
245.226          29.326        3243.983   10128   30128
245.229          26.336        1369.613   10129   30129
245.235          66.444         557.891   10117   30117
245.243          38.933          91.782   10118   30118
245.259          21.112          21.813   10137   30137
245.273          59.361         715.890   10126   30126
245.274          51.446        1338.925   10098   30098
245.277          50.905          43.534   10133   30133
245.292          63.160          54.363   10117   30117
245.292          97.200         979.904   10122   30122
245.314          39.049         915.603   10131   30131
245.371          84.656         215.332   10135   30135
245.382          16.681          60.454   10140   30140
245.391          41.736          77.353   10133   30133
245.400          93.377          43.174   10127   30127
245.415          85.740        1193.545   10142   30142
245.421          40.830          73.563   10119   30119
245.442          64.455         168.062   10120   30120
245.449          56.871         434.896   10147   30147
245.483          39.219         292.426   10120   30120
245.494          52.913        1655.968   10119   30119
245.494          55.133        1561.818   10133   30133
245.502          70.723         927.610   10129   30129
245.506          51.560         369.232   10115   30115
245.514          24.344         443.023   10133   30133
245.520          47.323         314.148   10150   30150
245.527          53.380         132.211   10110   30110
245.564          99.295        1092.837   10127   30127
245.570          10.930        1823.952   10123   30123
245.575          42.490         558.855   10119   30119
245.587          68.330           2.529   10134   30134
245.602          38.973        2623.201   10095   30095
245.612          49.214         218.591   10120   30120
245.647          36.344        1115.389   10130   30130
245.665          62.526         130.581   10128   30128
245.674          52.921         547.025   10108   30108
245.680          57.630        3500.896   10109   30109
245.689          38.015         607.191   10127   30127
245.691          45.024         131.258   10118   30118
245.733          91.321        1097.033   10118   30118
245.751          47.604        2506.070   10131   30131
245.762          30.985        2888.320   10120   30120
245.779          23.982        1426.011   10133   30133
245.784          66.374        1270.731   10139   30139
245.841          51.876         898.995   10128   30128
245.847          88.725        2301.167   10137   30137
245.867          98.063        1113.912   10109   30109
245.868          80.774         745.724   10119   30119
245.906          87.991          13.388   10116   30116
245.923          82.054          50.051   10123   30123
245.932          62.441         751.394   10130   30130
245.951          88.644        1413.957   10120   30120
245.953          95.043        4658.038   10129   30129
245.953          86.426         244.295   10128   30128
245.958          77.664         267.953   10129   30129
245.966          51.772        1717.570   10118   30118
245.979          66.936         984.234   10127   30127
245.987          60.620        3108.390   10135   30135
245.994          24.663         921.413   10115   30115
246.017          64.887         381.915   10119   30119
246.020          35.015        1483.987   10120   30120
246.033          48.096          68.045   10126   30126
246.035          84.088         558.710   10109   30109
246.037          55.571        1363.813   10134   30134
246.038          34.654         932.764   10135   30135
246.101          56.643         269.600   10110   30110
246.104          29.667         426.498   10116   30116
246.106          33.577        1121.705   10135   30135
246.129          12.004         835.157   10130   30130
246.166          54.555        1558.139   10107   30107
246.173          63.535         111.313   10116   30116
246.186          14.626        1429.795   10122   30122
246.188          52.080         289.597   10116   30116
246.205          41.287         133.334   10104   30104
246.213          64.451        4014.805   10126   30126
246.230          84.660        1331.630   10121   30121
246.230          85.804         199.688   10127   30127
246.241          94.850        1128.838   10117   30117
246.255          53.624         119.110   10129   30129
246.271          33.489         798.666   10118   30118
246.317          74.465        2042.149   10121   30121
246.331          35.986         137.684   10140   30140
246.349          27.242        2565.681   10129   30129
246.360          42.834         131.849   10117   30117
246.389          62.120           6.481   10135   30135
246.407          19.621        1505.904   10136   30136
246.411          88.568         338.859   10121   30121
246.426          57.307         107.059   10111   30111
246.443          46.007         131.767   10143   30143
246.451          57.409        2506.530   10131   30131
246.451          50.195         915.387   10116   30116
246.471          46.534        2473.450   10133   30133
246.485          50.652         142.325   10124   30124
246.499          22.768          47.194   10131   30131
246.499          29.060        2908.087   10130   30130
246.504          88.185         106.407   10130   30130
246.509          85.459         260.279   10096   30096
246.523          12.293          32.934   10127   30127
246.524          83.470         437.990   10121   30121
246.533           7.190         225.467   10131   30131
246.546          95.586         602.166   10136   30136
246.561          67.010         189.615   10125   30125
246.579          80.417         671.430   10114   30114
246.585          96.943        1256.076   10120   30120
246.599          37.894         152.754   10118   30118
246.608          41.949        2800.387   10141   30141
246.608          38.279         136.586   10128   30128
246.667          22.670         564.202   10121   30121
246.668          80.561        2587.447   10122   30122
246.672          75.276         396.214   10128   30128
246.698          98.186        2431.110   10115   30115
246.709          33.382        1146.811   10130   30130
246.710          19.486         723.286   10110   30110
246.717          47.194        1150.451   10110   30110
246.739          23.000         719.804   10129   30129
246.749          43.127          95.980   10114   30114
246.749          89.968         835.326   10125   30125
246.758          33.516         451.772   10116   30116
246.809          37.332        1471.812   10109   30109
246.811          92.545         648.639   10129   30129
246.886          39.059         518.191   10113   30113
246.887          78.326        3225.266   10118   30118
246.935          41.664         288.441   10112   30112
246.936          25.350         634.126   10133   30133
246.936          96.033        2638.214   10130   30130
246.936          47.037         593.233   10113   30113
246.937          65.546         132.295   10125   30125
246.939          92.488        2328.515   10128   30128
246.949          36.105         447.709   10144   30144
246.954          17.061         802.352   10131   30131
246.964          32.913          96.601   10099   30099
246.973          95.500         405.091   10134   30134
246.989          50.908         379.037   10113   30113
247.026          16.312        3675.538   10114   30114
247.027          50.076        2124.592   10136   30136
247.031          63.945        3023.585   10128   30128
247.042          57.355         423.524   10122   30122
247.051          48.399        6907.346   10119   30119
247.055          99.381        3759.846   10115   30115
247.056          85.749         548.609   10117   30117
247.063          48.768         449.856   10124   30124
247.069          50.406         961.659   10120   30120
247.082          25.336         439.545   10132   30132
247.091          39.422         658.309   10122   30122
247.093          42.453        1589.360   10123   30123
247.094          38.728         140.669   10132   30132
247.127          96.509         557.873   10126   30126
247.154          29.171         437.463   10117   30117
247.163          64.399         366.204   10115   30115
247.171          38.478         850.218   10136   30136
247.174          78.835         435.476   10125   30125
247.176          32.566        1285.488   10110   30110
247.196          79.305         124.491   10119   30119
247.197          94.736        1319.108   10125   30125
247.202          97.393        1383.886   10143   30143
247.208          42.971        1282.433   10114   30114
247.208          48.582         342.908   10120   30120
247.218           7.645         126.860   10124   30124
247.223          53.275         904.531   10124   30124
247.240          89.633         627.004   10126   30126
247.249          28.052        2154.328   10115   30115
247.258          54.152         332.901   10134   30134
247.268          71.224        2300.547   10130   30130
247.269           9.418         238.550   10118   30118
247.274          62.358        4370.083   10122   30122
247.278          90.471         615.140   10137   30137
247.297           5.746        1838.728   10126   30126
247.299          65.111         825.359   10123   30123
247.305          35.434         903.789   10120   30120
247.313          85.520         283.877   10126   30126
247.322          31.340         129.081   10117   30117
247.327          39.075         961.762   10127   30127
247.336          92.072         842.841   10113   30113
247.341          68.114         222.932   10121   30121
247.358          16.460         518.460   10127   30127
247.363          30.615         212.058   10142   30142
247.367          51.364         886.402   10133   30133
247.378          31.531         738.456   10125   30125
247.382          60.412         384.841   10114   30114
247.391          12.762         430.414   10124   30124
247.395          27.333         602.364   10128   30128
247.399          72.284          24.495   10118   30118
247.414          16.068         130.602   10137   30137
247.439          28.510        1288.750   10132   30132
247.450          13.726         362.619   10128   30128
247.484          21.303        1204.587   10148   30148
247.491          52.954        2803.740   10140   30140
247.502          57.803        1480.169   10111   30111
247.544          37.316        1846.439   10132   30132
247.551          69.821        1071.793   10112   30112
247.562          15.103         387.018   10136   30136
247.562          89.067         239.860   10135   30135
247.574          88.829         420.783   10126   30126
247.593          53.969        2059.134   10123   30123
247.610          47.024         126.763   10111   30111
247.627          90.994         617.482   10116   30116
247.634          24.814         690.958   10129   30129
247.634          15.984          52.347   10141   30141
247.680          69.018        1131.415   10121   30121
247.708          29.929        2667.428   10137   30137
247.735          78.393         550.297   10120   30120
247.747          68.315        1894.629   10132   30132
247.753          53.384        4067.083   10116   30116
247.759          27.153         575.025   10125   30125
247.768          32.244         572.235   10121   30121
247.786          57.145         259.731   10112   30112
247.793          22.996         864.742   10126   30126
247.798          17.633          58.361   10129   30129
247.799          84.265           8.900   10123   30123
247.812          14.120         331.376   10132   30132
247.813          93.484         747.907   10115   30115
247.829           7.338        2194.974   10129   30129
247.849          52.130         178.360   10119   30119
247.861          48.234         331.410   10112   30112
247.864           5.108        2595.702   10113   30113
247.874          96.170        2825.334   10134   30134
247.875          85.278        1541.812   10112   30112
247.880          84.019         434.714   10108   30108
247.893          73.791         319.422   10119   30119
247.913          30.175           6.316   10119   30119
247.931          80.581        1856.264   10122   30122
247.934          51.205         542.224   10130   30130
247.938          74.367         221.043   10122   30122
247.939          24.789         720.009   10119   30119
247.962          34.299        2413.879   10129   30129
247.976          84.970         314.124   10133   30133
247.976          49.920         482.426   10134   30134
247.985          52.861         772.923   10134   30134
248.011          55.385         496.495   10122   30122
248.013          57.726         852.587   10135   30135
248.025          57.394         475.904   10127   30127
248.034          25.692         540.604   10141   30141
248.045          76.203         254.120   10134   30134
248.053          46.679         498.094   10127   30127
248.054          41.741         438.253   10125   30125
248.062          42.256          62.891   10135   30135
248.064          34.576         400.503   10127   30127
248.079          12.523          75.809   10113   30113
248.086          74.022        2676.311   10136   30136
248.102          61.810         538.895   10135   30135
248.114          57.098          24.226   10112   30112
248.133          36.738          14.540   10122   30122
248.159          64.250         131.218   10142   30142
248.166          33.642          59.583   10120   30120
248.187          94.131          75.329   10124   30124
248.190           7.523        1129.405   10120   30120
248.205          76.269        1453.900   10122   30122
248.208          80.725         445.378   10120   30120
248.214          97.062          46.926   10130   30130
248.285          43.838         414.914   10137   30137
248.304          48.538         182.343   10133   30133
248.342          98.168        1546.395   10117   30117
248.370          48.378         326.560   10114   30114
248.393          95.223         366.071   10117   30117
248.401          80.355        1229.395   10117   30117
248.411          49.676         175.007   10137   30137
248.415          94.906        3263.674   10118   30118
248.439          54.709        2254.179   10119   30119
248.448           9.363        1502.323   10131   30131
248.450          85.697         268.273   10132   30132
248.453          13.503        2061.158   10116   30116
248.460          35.649         453.594   10116   30116
248.466          83.864        1000.238   10127   30127
248.476          23.811        1325.043   10131   30131
248.480          31.405        3140.083   10111   30111
248.489          98.182         250.211   10123   30123
248.506          82.826         805.414   10144   30144
248.518          18.938        2971.756   10136   30136
248.523          87.952          11.703   10138   30138
248.524          59.155         681.173   10120   30120
248.541          69.031         638.687   10111   30111
248.551          40.047         449.333   10118   30118
248.576          32.941         511.612   10118   30118
248.589          35.279         333.474   10131   30131
248.594          68.480         427.474   10143   30143
248.614          22.886         537.522   10123   30123
248.617          72.600          76.795   10115   30115
248.635          83.901         394.872   10124   30124
248.643          95.745        3943.885   10123   30123
248.654          12.540         362.983   10121   30121
248.659          19.757         223.686   10111   30111
248.672          23.259         279.572   10128   30128
248.686          96.444        1826.573   10120   30120
248.691          29.981        3461.452   10145   30145
248.691          82.921        1801.695   10138   30138
248.708           7.626         724.356   10123   30123
248.715          89.901         407.445   10142   30142
248.736          61.720         222.780   10119   30119
248.752          94.630         817.453   10123   30123
248.761          23.313          80.204   10113   30113
248.770          99.423        1474.058   10133   30133
248.770          70.997        1459.223   10127   30127
248.798          70.822        1384.482   10112   30112
248.807          59.102         677.716   10109   30109
248.815           7.585        1673.840   10145   30145
248.837          79.534         594.297   10129   30129
248.854          31.642         190.571   10113   30113
248.859          70.028         429.229   10117   30117
248.864           6.007          40.949   10135   30135
248.882          46.030         791.846   10143   30143
248.894          85.670        1619.285   10134   30134
248.899          35.453          99.596   10146   30146
248.915          23.452          71.835   10115   30115
248.934          50.667         520.361   10133   30133
248.959          11.915        1808.595   10120   30120
248.974          93.185        1173.843   10133   30133
248.996          48.102        2753.589   10113   30113
249.004          38.001         201.847   10110   30110
249.015          61.265        2390.790   10123   30123
249.032          48.827         403.423   10143   30143
249.035          26.372        1282.428   10119   30119
249.039          59.043         228.516   10135   30135
249.040          25.813        3639.988   10138   30138
249.041          23.122        1137.569   10121   30121
249.055          50.155         314.482   10138   30138
249.062          18.854        1647.984   10131   30131
249.063          34.936        1355.818   10144   30144
249.069          29.541        1044.982   10126   30126
249.079           7.066        1526.272   10124   30124
249.092          35.759        3648.584   10122   30122
249.096          12.912         556.217   10121   30121
249.099          12.014        1214.896   10136   30136
249.102          70.412        1372.190   10145   30145
249.118          54.819         726.240   10144   30144
249.122          15.735          65.177   10114   30114
249.132          80.545        1089.743   10134   30134
249.144           8.335        1539.309   10136   30136
249.160          95.699          97.097   10147   30147
249.165          42.650        2211.273   10128   30128
249.167          71.637         453.171   10132   30132
249.172          10.765         229.072   10114   30114
249.182          76.972        1137.987   10105   30105
249.184          92.512         922.716   10132   30132
249.188          77.634          21.791   10112   30112
249.209          26.586        1574.560   10135   30135
249.213          58.442         613.174   10115   30115
249.253          57.600         450.227   10122   30122
249.275          47.801         815.756   10112   30112
249.306          75.553        1056.245   10124   30124
249.316          76.858         312.087   10139   30139
249.323          62.989        1392.453   10116   30116
249.330          60.966         382.645   10123   30123
249.335          84.222          46.044   10114   30114
249.354          80.085        1962.359   10118   30118
249.360          72.576         948.900   10145   30145
249.396          61.148        1341.898   10139   30139
249.398          57.991        1514.215   10110   30110
249.402          17.209         362.725   10124   30124
249.402          92.776        2030.959   10125   30125
249.441          61.585        2327.572   10120   30120
249.443          41.827        1446.863   10116   30116
249.460          69.588         931.760   10120   30120
249.463          25.254         336.840   10126   30126
249.501           8.140        1445.988   10130   30130
249.509          63.620         421.037   10126   30126
249.516          36.091         208.980   10117   30117
249.516          25.177          11.566   10110   30110
249.522          89.257         437.766   10125   30125
249.546          96.653         183.099   10131   30131
249.547          35.163         537.952   10139   30139
249.557          94.681         212.235   10132   30132
249.572          67.513        1189.910   10120   30120
249.589          67.398         651.823   10122   30122
249.605          72.179         430.737   10143   30143
249.607          45.758         207.620   10113   30113
249.608          63.610         799.076   10123   30123
249.625          40.690        2368.204   10127   30127
249.634           7.760         375.799   10106   30106
249.635          75.913         404.227   10133   30133
249.638          54.752        1450.328   10117   30117
249.662          29.775         390.795   10140   30140
249.685          27.676        3469.424   10097   30097
249.702          70.765        1358.439   10146   30146
249.719          17.750        1376.496   10123   30123
249.723          74.333        1090.078   10121   30121
249.734           6.920         493.143   10122   30122
249.737          86.999          51.467   10128   30128
249.756          90.419        1940.088   10147   30147
249.757          20.607         709.682   10114   30114
249.771          29.562         227.677   10124   30124
249.776          10.934        3872.044   10136   30136
249.809          25.869         804.467   10134   30134
249.818          11.808        1035.629   10133   30133
249.841           6.804         740.038   10105   30105
249.847          13.385         716.943   10132   30132
249.856          14.969        1034.650   10119   30119
249.863          24.661          91.056   10107   30107
249.874          81.141         317.591   10136   30136
249.913          36.990         209.617   10117   30117
249.928          75.882          56.258   10116   30116
249.941          19.005         694.173   10108   30108
249.952          76.161         797.850   10138   30138
249.964          70.848         586.625   10145   30145
249.965          26.092        1640.145   10121   30121
249.970          37.166         336.417   10123   30123
249.977          47.263         479.959   10133   30133
249.982          88.672         786.248   10133   30133
250.021          17.644         766.647   10134   30134
250.034          73.832         261.647   10124   30124
250.046          26.472        3129.593   10133   30133
250.060          17.712        1056.758   10109   30109
250.061          29.868          29.775   10137   30137
250.063          91.466         180.482   10123   30123
250.065          16.107         157.723   10117   30117
250.081          47.394         601.761   10148   30148
250.085           8.660         204.655   10130   30130
250.089          13.873        2522.889   10131   30131
250.108          50.167         503.847   10128   30128
250.135          74.846        2604.117   10138   30138
250.154          89.556         956.081   10113   30113
250.155          46.433         312.798   10112   30112
250.160          61.125         196.226   10114   30114
250.194          81.839          88.850   10098   30098
250.210          34.480         281.415   10125   30125
250.239          28.115         596.793   10139   30139
250.240          44.760         271.421   10121   30121
250.260          40.380          65.094   10131   30131
250.263          48.011         294.759   10123   30123
250.287          42.178        1206.728   10100   30100
250.296          77.671          53.893   10099   30099
250.308          20.487          81.662   10118   30118
250.370          95.793         586.735   10129   30129
250.377          86.530         722.557   10119   30119
250.382          12.543        3088.639   10120   30120
250.389          83.673          79.755   10130   30130
250.396          33.769         965.962   10118   30118
250.406          52.967          12.949   10119   30119
250.425          52.079         209.809   10137   30137
250.438          12.398         123.609   10122   30122
250.459          94.988         386.319   10126   30126
250.495          57.605        1482.080   10123   30123
250.509          77.019         380.165   10127   30127
250.510           6.149         130.353   10126   30126
250.527          46.661         283.588   10115   30115
250.532          65.772        1524.877   10124   30124
250.541          26.950         738.690   10144   30144
250.567          14.453         310.376   10140   30140
250.568          37.727         586.387   10100   30100
250.582          34.916        1482.109   10124   30124
250.588          90.700          53.317   10131   30131
250.609          86.637          86.176   10123   30123
250.615          35.954         266.821   10115   30115
250.615          29.030         805.984   10114   30114
250.617          42.780         419.352   10145   30145
250.645          64.025        3236.831   10124   30124
250.653          18.320        1024.528   10134   30134
250.657          30.116        2939.440   10123   30123
250.663          99.394         642.514   10134   30134
250.666          16.756        1342.286   10140   30140
250.682          19.180        1445.953   10113   30113
250.693          94.499         350.102   10125   30125
250.723          25.052         577.565   10144   30144
250.725          69.386        2357.915   10132   30132
250.757          68.944          68.668   10127   30127
250.762          63.765         119.649   10132   30132
250.770          41.832         146.973   10111   30111
250.825          15.660         507.722   10146   30146
250.826          56.856         958.957   10121   30121
250.835          63.314          10.945   10121   30121
250.849          86.063        1597.366   10114   30114
250.907          57.891         304.059   10120   30120
250.948          24.751        1428.644   10123   30123
250.951          92.736         733.437   10109   30109
250.957          19.989         441.095   10118   30118
250.958          70.636         468.457   10121   30121
250.960          71.967         695.342   10137   30137
250.983          25.211         277.604   10147   30147
250.992          33.761        2132.938   10102   30102
250.994          98.322         176.458   10106   30106
