  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032744756411       10.0.0.4       10.0.0.3    10052    30052    17        0           0        1        0        1           100.03               159       7545132        1207956
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        0        0        1          100.766             177.8       1144580         132257
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        1        0        1          102.022             151.9       4272088         712335
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        0        0        1          105.606             195.2        748904          70991
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        0        0        1          107.383             200.9       1434136         123876
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        1        0        1          115.089             151.3       2022344         463425
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        1        0        1          115.354             224.1      40452944        3092568
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        1        0        1          116.056             171.8       6966020        1033066
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        0        0        1          118.418             243.4       6835644         449778
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        0        0        1          121.325             187.7        718584          97975
0x004003274e756e11       10.0.0.4       10.0.0.3    10062    30062    17        0           0        0        0        1            123.5             185.6        172824          24470
0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        0           0        0        0        1          125.505             191.3       1573608         195189
0x0040032750757011       10.0.0.4       10.0.0.3    10064    30064    17        0           0        0        0        1          131.223             233.7       2997132         242738
0x0040032751757111       10.0.0.4       10.0.0.3    10065    30065    17        0           0        0        0        1          132.602             215.4        401740          41524
0x0040032752757211       10.0.0.4       10.0.0.3    10066    30066    17        0           0        1        0        1          135.368             263.8      12878420         826652
0x0040032753757311       10.0.0.4       10.0.0.3    10067    30067    17        0           0        1        0        1          135.644             197.3       7207064        1060713
0x0040032754757411       10.0.0.4       10.0.0.3    10068    30068    17        0           0        1        0        1          135.938               201       4441880         554694
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        0        0        1          136.251             195.9       1591800         236922
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        1        0        1          136.972             201.6       3773324         478939
