  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032731755111       10.0.0.4       10.0.0.3    10033    30033    17        0           0        1        0        1          85.2788             175.5      31305400        2956086
0x0040032732755211       10.0.0.4       10.0.0.3    10034    30034    17        0           0        0        0        1          86.6051             139.5         48512           8943
0x0040032733755311       10.0.0.4       10.0.0.3    10035    30035    17        0           0        0        0        1             87.1             124.3        516956         125703
0x0040032734755411       10.0.0.4       10.0.0.3    10036    30036    17        0           0        0        0        1          88.7265             176.1       5254456         517212
0x0040032735755511       10.0.0.4       10.0.0.3    10037    30037    17        0           0        1        0        1          89.2667             203.1      34423812        2486970
0x0040032736755611       10.0.0.4       10.0.0.3    10038    30038    17        0           0        1        0        1          93.1569             222.8      57031920        3597004
0x0040032737755711       10.0.0.4       10.0.0.3    10039    30039    17        0           0        1        0        1          93.9395             223.1      22979528        1458317
0x0040032738755811       10.0.0.4       10.0.0.3    10040    30040    17        0           0        0        0        1          96.0825             163.7       3412516         427115
0x0040032739755911       10.0.0.4       10.0.0.3    10041    30041    17        0           0        0        0        1          96.4779             219.3       1851036         130444
0x004003273a755a11       10.0.0.4       10.0.0.3    10042    30042    17        0           0        0        0        1          97.6123             195.4       3982532         344853
0x004003273b755b11       10.0.0.4       10.0.0.3    10043    30043    17        0           0        0        0        1          100.281             137.9       1050588         282809
0x004003273c755c11       10.0.0.4       10.0.0.3    10044    30044    17        0           0        1        0        1          101.369               228      12405428         836572
0x004003273d755d11       10.0.0.4       10.0.0.3    10045    30045    17        0           0        1        0        1          101.938             178.5       6887188         809515
0x004003273e755e11       10.0.0.4       10.0.0.3    10046    30046    17        0           0        0        0        1          104.689             154.7        591240         104389
0x004003273f755f11       10.0.0.4       10.0.0.3    10047    30047    17        0           0        0        0        1          105.432             179.2       4108360         509025
0x0040032740756011       10.0.0.4       10.0.0.3    10048    30048    17        0           0        0        0        1           106.77             235.4        281976          18305
0x0040032741756111       10.0.0.4       10.0.0.3    10049    30049    17        0           0        0        0        1          109.585             198.5       2530204         251715
0x0040032742756211       10.0.0.4       10.0.0.3    10050    30050    17        0           0        0        0        1          113.975             241.4       5113468         324601
0x0040032743756311       10.0.0.4       10.0.0.3    10051    30051    17        0           0        0        0        1          114.086             223.8       1309824          98935
0x0040032744756411       10.0.0.4       10.0.0.3    10052    30052    17        0           0        1        0        1          119.324             227.1      18116200        1439571
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        1        0        1          120.141             198.9       5324192         609710
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        1        0        1           120.68             205.2      11814188        1191541
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        0        0        1          122.502             235.6       5192300         386411
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        1        0        1          129.237             198.3       3799096         500181
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        0        0        1          130.096             178.6       1528128         306357
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        0        0        1          131.679             225.5       2093596         189634
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        0        0        1          133.718             215.2       3573212         374737
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        1        0        1          136.339             236.3      18208676        1555278
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        0        0        1          137.047             188.5       1026332         191154
0x004003274e756e11       10.0.0.4       10.0.0.3    10062    30062    17        0           0        1        0        1          144.401             241.8       6405100         535996
0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        0           0        1        0        1          146.944             183.6       2316448         560617
0x0040032750757011       10.0.0.4       10.0.0.3    10064    30064    17        0           0        1        0        1          148.825             191.3       4275120         830621
0x0040032751757111       10.0.0.4       10.0.0.3    10065    30065    17        0           0        0        0        1          150.665             206.2        278944          45232
0x0040032752757211       10.0.0.4       10.0.0.3    10066    30066    17        0           0        1        0        1          151.579               262      17540120        1294222
0x0040032753757311       10.0.0.4       10.0.0.3    10067    30067    17        0           0        1        0        1          151.872             196.8       4611672         967615
0x0040032754757411       10.0.0.4       10.0.0.3    10068    30068    17        0           0        0        0        1          154.868             250.6        319876          26899
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        1        0        1          156.238             207.9       2507464         458383
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        0        0        1          157.896             256.6       5478824         475881
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        0        0        1           159.88             250.4       3597468         319350
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        1        0        1          162.911             257.2      11467024        1053359
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        0        0        1           169.58             241.5       3818804         433829
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        0        0        1          171.324             291.8       6881124         463858
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        1        0        1          171.735             225.2       5475792         907614
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        0        0        1          173.527             233.7        541212          76668
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        1        0        1          173.585             221.4       4651088         801651
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        1        0        1          175.574             284.2      19488180        1492979
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        0        0        1          175.811             240.1       2239132         279069
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        1        0        1          178.898             241.4       3101736         406107
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        0        0        1          179.609             307.2       4323632         287306
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        0        0        1          179.898             219.9        617012         163976
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        0        0        1          183.447             276.6        927792          85754
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        1        0        1          183.634             296.1      23752688        1786488
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        1        0        1          185.496             258.2      18088912        2243454
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        1        0        1          185.756             309.6      27908044        1954281
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        1        0        1          190.089             238.2       4981576         998540
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        1        0        1          198.593             250.6       2055696         319910
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        0        0        1          200.314             268.7        877764         117650
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        1        0        1          201.036             274.1       4090168         474467
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        1        0        1          202.771             319.6      18082848        1349102
0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        0           0        0        0        1          203.667             279.3       2031440         244999
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        1        0        1          203.801             282.2      10957648        1150417
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        1        0        1          204.641             265.3       3072932         444075
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        1        0        1          207.743             303.6       9367364         812283
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        0        0        1          208.824             248.2        494216         126820
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        0        0        1          212.947               249        281976          83386
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1          215.596             339.6        271364          18975
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        1        0        1          216.687             344.6      10616548         688752
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        1        0        1          217.006               303      21434724        2066139
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        0        0        1          218.039             315.2        128860          11209
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        1        0        1          218.179             276.2      22847636        3527186
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        0        0        1          221.461             302.3       3905216         397786
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        0        0        1          224.222             350.7       5407572         343944
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        0        0        1          226.569             350.8        679168          44019
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        1        0        1          226.974             263.1        682200         165253
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        0        0        1           233.17               357        309264          21176
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        0        0        1          233.363             296.4       1135484         160386
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        1        0        1          234.631             332.3      14406548        1208488
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        1        0        1          237.612               350      14229176        1012857
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          238.693             328.3        808028          79503
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        1        0        1          239.346             319.4      17608340        1993767
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        0        0        1          240.653             339.4       1834360         164246
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        1        0        1          241.265             367.3      21700024        1462083
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          242.885             306.1       9517448        1333100
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          243.279             369.1      18762016        1285938
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1          246.616             345.5       4867876         417022
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          249.332             328.6        927792         105031
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        0        0        1          250.259             377.3        319876          21371
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        1        0        1          250.637             343.1       6150412         550603
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        1        0        1          251.565             360.3      25888732        1909982
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1           255.04               313       8259168        1202199
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        1        0        1          255.582             370.4      25000356        1747998
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        1        0        1          255.597             324.7       7370792         915582
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        0        0        1          257.317             324.1        576080          73523
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        1        0        1          259.385             309.4       3239692         638124
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        1        0        1          261.343             357.6      30883952        2786829
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        0        0        1          261.844             380.9       7655800         518352
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        1        0        1          264.676             336.3       7921100         970071
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        1        0        1          265.126             311.7       4594996         819177
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        1        0        1          270.401             378.9       8200044         658647
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        0        0        1          271.842               384       5827504         431035
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        0        0        1          273.684             350.9        200112          20977
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        0        0        1          274.637             347.7       3018356         369429
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        1        0        1          274.698             312.2       3274560         742076
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        0        0        1          279.349             371.5       5287808         466652
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        1        0        1          283.505             331.1       2775796         477607
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        1        0        1          284.181             400.6       8610880         594780
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        1        0        1          284.973             336.5       7261640        1290170
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        0        0        1          286.532             389.1       6521832         558208
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        1        0        1            287.1             388.6      20704012        1782902
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        0        0        1          288.543             343.3        883828         137407
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        1        0        1          289.649             365.8       6474836         736284
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        1        0        1          293.675             336.4       1511452         332872
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        1        0        1          299.852             391.2      19031864        1688936
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        1        0        1          300.495             345.1       2173944         440233
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        1        0        1          301.781             393.9      10731764         973195
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        1        0        1          306.615             420.4      38162268        2692587
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        0        0        1          307.197               425       1237056          87731
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        1        0        1            308.2             375.5       3668720         474911
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        0        0        1          311.809             397.5       5122564         524110
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        1        0        1          315.817             393.8       5674388         611933
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        0        0        1          318.231             379.7       2480176         383269
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        1        0        1          319.746             398.9      28814612        3281208
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        1        0        1          322.243             417.5      19453312        1773373
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        0        0        1          323.291             381.3       1299212         183281
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        0        0        1          323.908             425.1       3523184         293316
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        0        0        1          324.314             428.2       1347724         112678
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        1        0        1          327.289             404.3       6247436         687371
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        1        0        1          328.318             419.5      21706088        2125922
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1          329.324             397.5        864120         113933
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        0        0        1          338.807             455.5       4457040         320671
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        0        0        1          342.659             468.1       3103252         211572
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        0        0        1          347.392             390.9        110668          20779
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        1        0        1          353.516             416.1       7091848        1004445
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        1        0        1          354.084             421.7       9926768        1204781
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          356.744             411.4       1731272         260070
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        0        0        1          357.739             456.9       4555580         395014
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        1        0        1          359.282             412.4       2786408         439513
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          360.049             439.4       3144184         359586
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        1        0        1           362.51             463.8      11886956         975438
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        1        0        1          363.149             484.1       9976796         683042
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        0        0        1           363.72             480.3       2522624         173554
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1          363.833             451.1       5157432         478831
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        1        0        1          364.342               405       1757044         394204
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        0        0        1            366.2             488.9       1540256         108278
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        0        0        1          366.559             433.8        945984         119290
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        1        0        1          366.959               463      21577228        1855278
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        0        0        1          368.976             454.2       2724252         268980
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        0        0        1          374.618             434.3       1391688         201030
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        1        0        1          375.093             417.7       2134528         489196
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        0        0        1          375.514             425.8        842896         151578
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        1        0        1           378.95             464.7       9141480         902303
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        1        0        1          382.318             461.1      29631736        3051601
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        0        0        1          388.556               511       2369508         156088
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        1        0        1          389.869             439.5       6423292        1280471
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        0        0        1          390.172             474.2       3829416         383766
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        0        0        1          395.893             511.2       3809708         267096
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        1        0        1           397.58             450.7       2313416         353057
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1          398.183             490.2       5306000         462308
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        1        0        1          402.979             530.1      26604284        1675578
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        1        0        1          403.701             500.8      11297232         938515
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        0        0        1          403.884             474.9       1587252         192055
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        1        0        1          405.978             523.9       7322280         513745
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        0        0        1          406.592             452.7        486636          89685
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        1        0        1          407.521               496       6396004         620376
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        1        0        1          408.017             502.3       7416272         645009
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        0        0        1          409.139             474.2       1511452         198676
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        1        0        1          411.133             491.7       9399200         953419
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        1        0        1          416.983             461.4       4020432         747692
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        1        0        1          419.497             519.4      19623104        1734581
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        1        0        1          423.747               553       9720592         615943
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        0        0        1          424.661             483.4        380516          55008
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        0        0        1          424.935             516.8       4028012         378818
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        1        0        1          425.442             533.8       9643276         737830
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        1        0        1          427.534             556.4       7761920         507041
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        0        0        1          428.415             511.8       1817684         178237
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        1        0        1          431.134             557.9       7983256         537294
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        0        0        1          434.121             517.5         93992           9909
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        1        0        1           435.75             531.4       4329696         367508
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        1        0        1           441.87             511.6      10818176        1270299
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        1        0        1          443.166             480.4       1531160         332557
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        1        0        1          444.768             532.4      13948716        1309242
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          445.453             532.5       1714596         162239
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        0        0        1          447.393             508.2        891408         135557
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        0        0        1          449.318             484.3        124312          32413
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        1        0        1          450.646             490.1       1793428         364577
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        1        0        1          451.008             548.9      11013740         990083
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        1        0        1           451.22             515.7      19697388        2680812
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        1        0        1          454.033             570.1       1102132          76030
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        1        0        1          457.174             581.7      16748768        1090894
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        1        0        1          462.226             550.9      11112280        1012811
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        1        0        1          462.478             535.4       3083544         365337
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        1        0        1          463.136             569.7       1940480         160264
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        1        0        1          464.218             589.7      33952336        2345953
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        1        0        1            464.9             518.8       2217908         393422
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        1        0        1          465.976             518.4       4134132         751258
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        1        0        1            467.2             527.2       6399036         969550
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        0        0        1          467.289             531.5        642784          81999
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        1        0        1           469.67             571.5       9255180         737981
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        1        0        1          473.618             540.1       2105724         253769
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        1        0        1          474.098             584.7      23349432        1763859
0x00400327f9761911       10.0.0.4       10.0.0.3    10233    30233    17        0           0        1        0        1          475.572               549       5760800         715320
