  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        0        0        1          205.204               286       3905216         417693
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        0        0        1          207.363             333.9       5407572         352752
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          208.069             332.3        679168          44560
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        1        0        1           208.87               245        682200         175315
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          210.321             334.2        309264          20672
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        0        0        1          210.798             273.9       1135484         153439
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        1        0        1          211.007             308.7      14406548        1295066
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        1        0        1          213.936             326.4      14229176        1073255
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        0        0        1          216.683             306.3        808028          77585
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          217.743             297.8      17608340        1949527
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1          222.639             321.4       1834360         150726
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        1        0        1          222.867             348.9      21700024        1482079
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        1        0        1          225.795               289       9517448        1404663
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        1        0        1          227.958             353.8      18762016        1229869
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        0        0        1          230.733             329.6       4867876         436252
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        0        0        1          237.479             316.8        927792         102347
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        0        0        1          238.393             365.4        319876          21043
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        1        0        1          237.951             330.4       6150412         534532
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        1        0        1          238.479             347.2      25888732        2040067
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        1        0        1          238.816             296.7       8259168        1290891
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        1        0        1          239.055             353.9      25000356        1802726
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1          243.871               313       7370792         891691
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        0        0        1          247.225               314        576080          73415
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        1        0        1          250.984               301       3239692         528752
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        1        0        1          253.036             349.3      30883952        2841078
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        0        0        1          253.848               373       7655800         527293
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        1        0        1           254.42               326       7921100         966279
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        1        0        1          256.733             303.3       4594996         849615
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        1        0        1           258.08             366.6       8200044         643648
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        0        0        1          258.684             370.9       5827504         418807
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        0        0        1          260.513             337.8        200112          23038
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        0        0        1          260.465             333.6       3018356         347262
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        1        0        1          265.461               303       3274560         758452
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        0        0        1          266.537             358.7       5287808         506839
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        1        0        1          267.945             315.5       2775796         528028
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        1        0        1          272.618               389       8610880         641513
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        1        0        1          272.642             324.1       7261640        1226668
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        0        0        1          274.486             377.1       6521832         546253
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        1        0        1          276.361             377.8      20704012        1768838
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        0        0        1          277.943             332.7        883828         135824
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        1        0        1          278.202             354.4       6474836         721452
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        1        0        1          281.662             324.4       1511452         315395
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        1        0        1          282.674               374      19031864        1743532
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        1        0        1          282.705             327.3       2173944         466319
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        1        0        1          284.679             376.8      10731764        1006245
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        1        0        1          284.995             398.7      38162268        2907456
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        0        0        1          286.375             404.2       1237056          87097
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1          287.285             354.6       3668720         467986
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        0        0        1           287.46             373.1       5122564         496494
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        1        0        1          290.107             368.1       5674388         649495
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        0        0        1          291.662             353.1       2480176         340112
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        1        0        1          292.854               372      28814612        2988060
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        1        0        1          293.065             388.3      19453312        1790141
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        0        0        1           293.29             351.3       1299212         183278
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1           293.48             394.7       3523184         292017
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        0        0        1          294.279             398.1       1347724         112637
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        1        0        1          296.152             373.1       6247436         676792
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        1        0        1          298.312             389.5      21706088        2125751
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        0        0        1          301.594             369.8        864120         118360
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        0        0        1          302.062             418.8       4457040         330341
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          306.153             431.6       3103252         200456
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        0        0        1          306.346             349.8        110668          26307
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        1        0        1          313.569             376.2       7091848        1005383
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        1        0        1          314.288             381.9       9926768        1208511
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          317.842             372.5       1731272         265541
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          322.316             421.4       4555580         373085
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        1        0        1          323.268             376.4       2786408         476999
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1          324.279             403.6       3144184         332188
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        1        0        1          324.289             425.6      11886956         993573
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        1        0        1          324.681             445.7       9976796         692116
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        0        0        1          324.829             441.4       2522624         175226
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1          326.671               414       5157432         495141
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        1        0        1          326.782             367.5       1757044         423152
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        0        0        1          328.299               451       1540256         101248
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        0        0        1          328.548             395.8        945984         123150
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        1        0        1          330.732             426.8      21577228        1933706
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        0        0        1          332.886             418.1       2724252         282619
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        0        0        1           340.41             400.1       1391688         186834
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        1        0        1          341.615             384.2       2134528         444865
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        0        0        1          348.263             398.5        842896         161561
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        1        0        1           349.11             434.9       9141480         904085
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        1        0        1          349.421             428.2      29631736        3358679
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        0        0        1          349.928             472.4       2369508         157873
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        1        0        1          351.103             400.8       6423292        1050908
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        0        0        1          353.542             437.6       3829416         400681
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        0        0        1          355.659               471       3809708         266549
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        0        0        1          355.834               409       2313416         419041
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1          362.445             454.4       5306000         484817
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        1        0        1          365.167             492.3      26604284        1704950
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        1        0        1          365.554             462.7      11297232         956925
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        0        0        1          370.908             441.9       1587252         183783
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        1        0        1          371.842             490.1       7322280         495763
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        0        0        1          372.365             418.5        486636         103443
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        1        0        1          372.361             460.8       6396004         583849
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        1        0        1          372.375             466.7       7416272         677094
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1          372.895             437.9       1511452         211744
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        1        0        1          373.199             453.8       9399200         979066
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        1        0        1          376.184             420.6       4020432         734054
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        1        0        1           376.41             476.3      19623104        1677368
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        1        0        1          376.867             506.1       9720592         631549
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        0        0        1          380.983             439.7        380516          62103
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        0        0        1          381.525             473.4       4028012         364215
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        1        0        1          382.085             490.4       9643276         714879
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        1        0        1          382.401             511.3       7761920         486645
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        0        0        1          386.297             469.6       1817684         197297
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        1        0        1          386.516             513.3       7983256         517200
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        0        0        1           387.57             470.9         93992           9122
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          391.222             486.9       4329696         390158
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        1        0        1          393.023             462.8      10818176        1292170
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        1        0        1          394.717             431.9       1531160         347168
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        1        0        1          394.764             482.4      13948716        1309191
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        0        0        1           395.02               482       1714596         161411
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        0        0        1          398.804             459.6        891408         139293
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        0        0        1          402.124             437.1        124312          35675
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        1        0        1          403.358             440.1       1793428         391555
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        1        0        1          403.409             501.3      11013740         912193
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        1        0        1          406.761             471.3      19697388        2491821
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        0        0        1          406.955             514.9       1102132          85565
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        1        0        1          408.318             532.8      16748768        1101147
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        1        0        1          416.285               505      11112280        1061918
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        0        0        1          418.094               491       3083544         343062
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        0        0        1          418.919             525.5       1940480         153578
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        1        0        1          421.559               547      33952336        2293273
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        1        0        1          421.745             475.6       2217908         367700
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        1        0        1          422.497             474.9       4134132         696228
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        1        0        1          425.138             485.2       6399036         933110
0x00400327f9761911       10.0.0.4       10.0.0.3    10233    30233    17        0           0        0        0        1          428.872             493.1        642784          84122
