   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    9.165  0x00000018 VoipCall  Ulink    5.647   0.370   0.003     116     116   0.000   170520   241.554
    9.165  0x00000018 VoipCall  Dlink    0.000   0.409   0.026       1       1   0.000     1470 28758.470
   12.093  0x00000021 VoipCall  Ulink    7.739   0.830   0.001     534     534   0.000   784980   811.424
   12.093  0x00000021 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   14.584  0x00000047 VoipCall  Ulink    6.296   0.903   0.003     857     857   0.000  1259790  1600.633
   14.584  0x00000047 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   16.773  0x00000031 VoipCall  Ulink   10.822   0.899   0.002     658     658   0.000   967260   715.052
   16.773  0x00000031 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   17.349  0x0000005f VoipCall  Ulink    6.380   0.960   0.002     103     103   0.000   151410   189.843
   17.349  0x0000005f VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   17.923  0x00000048 VoipCall  Ulink    9.615   0.443   0.001    2715    2715   0.000  3991050  3320.667
   17.923  0x00000048 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   18.443  0x00000058 VoipCall  Ulink    8.119   0.452   0.004     452     452   0.000   664440   654.721
   18.443  0x00000058 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   19.490  0x00000020 VoipCall  Ulink   15.180   0.429   0.003    1463    1463   0.000  2150610  1133.426
   19.490  0x00000020 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   19.605  0x00000066 VoipCall  Ulink    8.292   0.460   0.003    4224    4224   0.000  6209280  5990.775
   19.605  0x00000066 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   21.537  0x00000062 VoipCall  Ulink   10.365   0.465   0.002     112     112   0.000   164640   127.068
   21.537  0x00000062 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   21.552  0x00000012 VoipCall  Ulink   18.742   0.427   0.004     393     393   0.000   577710   246.599
   21.552  0x00000012 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   23.073  0x00000011 VoipCall  Ulink   20.453   0.912   0.003    7203    7202   0.014 10586940  4141.081
   23.073  0x00000011 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   23.118  0x00000081 VoipCall  Ulink    8.605   1.041   0.003     573     573   0.000   842310   783.053
   23.118  0x00000081 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   23.468  0x000000a2 VoipCall  Ulink    5.695   0.491   0.004     466     466   0.000   685020   962.292
   23.468  0x000000a2 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   23.645  0x0000004c VoipCall  Ulink   14.674   0.463   0.002     637     637   0.000   936390   510.515
   23.645  0x0000004c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   24.567  0x000000a9 VoipCall  Ulink    5.945   1.055   0.003     477     477   0.000   701190   943.546
   24.567  0x000000a9 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   24.922  0x00000022 VoipCall  Ulink   20.552   0.447   0.003    1175    1175   0.000  1727250   672.342
   24.922  0x00000022 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   24.985  0x00000034 VoipCall  Ulink   18.727   0.455   0.002    6189    6189   0.000  9097830  3886.536
   24.985  0x00000034 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   25.143  0x00000009 VoipCall  Ulink   23.006   0.917   0.006     884     884   0.000  1299480   451.875
   25.143  0x00000009 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   25.151  0x00000044 VoipCall  Ulink   17.103   0.464   0.004    2158    2158   0.000  3172260  1483.848
   25.151  0x00000044 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   25.472  0x00000057 VoipCall  Ulink   15.384   1.008   0.005    1489    1489   0.000  2188830  1138.248
   25.472  0x00000057 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   25.701  0x0000008f VoipCall  Ulink    9.751   1.052   0.003    1028    1028   0.000  1511160  1239.764
   25.701  0x0000008f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   28.164  0x0000005c VoipCall  Ulink   17.319   0.480   0.005     246     246   0.000   361620   167.041
   28.164  0x0000005c VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
