   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   15.582  0x00000009 VoipCall  Ulink   12.513   0.632   0.000     806     806   0.000  1184820   757.484
   15.582  0x00000009 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   18.343  0x00000028 VoipCall  Ulink    7.976   0.524   0.000     351     351   0.000   515970   517.508
   18.343  0x00000028 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   25.371  0x00000012 VoipCall  Ulink   20.394   0.539   0.001     905     905   0.000  1330350   521.865
   25.371  0x00000012 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   25.499  0x0000000d VoipCall  Ulink   21.807   0.542   0.001    4127    4127   0.000  6066690  2225.642
   25.499  0x0000000d VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   27.831  0x00000032 VoipCall  Ulink   14.373   0.668   0.005    1546    1546   0.000  2272620  1264.929
   27.831  0x00000032 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   27.909  0x00000011 VoipCall  Ulink   23.191   0.530   0.003    2096    2096   0.000  3081120  1062.861
   27.909  0x00000011 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   30.898  0x00000018 VoipCall  Ulink   22.960   0.506   0.001    7079    7079   0.000 10406130  3625.763
   30.898  0x00000018 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.952  0x00000045 VoipCall  Ulink    9.501   0.838   0.006      68      68   0.000    99960    84.167
   30.952  0x00000045 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   33.609  0x0000005a VoipCall  Ulink    5.557   0.823   0.002     252     252   0.000   370440   533.267
   33.609  0x0000005a VoipCall  Dlink    0.001   0.729   0.046       1       1   0.000     1470 16133.391
   33.645  0x00000020 VoipCall  Ulink   24.390   0.489   0.001    3503    3503   0.000  5149410  1689.001
   33.645  0x00000020 VoipCall  Dlink    0.001   0.729   0.046       1       1   0.000     1470 16133.391
   36.618  0x00000037 VoipCall  Ulink   21.875   0.587   0.001    2331    2331   0.000  3426570  1253.118
   36.618  0x00000037 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   42.260  0x00000071 VoipCall  Ulink    7.321   0.846   0.004    1297    1296   0.077  1905120  2081.706
   42.260  0x00000071 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   42.535  0x0000004f VoipCall  Ulink   18.105   0.645   0.002    1764    1764   0.000  2593080  1145.827
   42.535  0x0000004f VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   44.124  0x00000013 VoipCall  Ulink   37.617   0.500   0.001    7287    7287   0.000 10711890  2278.095
   44.124  0x00000013 VoipCall  Dlink    0.001   0.749   0.047       1       1   0.000     1470 15702.548
   45.059  0x00000015 VoipCall  Ulink   37.535   0.496   0.002    1371    1371   0.000  2015370   429.543
   45.059  0x00000015 VoipCall  Dlink    0.001   0.849   0.053       1       1   0.000     1470 13852.846
   45.515  0x00000064 VoipCall  Ulink   15.577   0.549   0.002     827     827   0.000  1215690   624.345
   45.515  0x00000064 VoipCall  Dlink    0.001   0.849   0.053       1       1   0.000     1470 13852.846
   45.970  0x00000052 VoipCall  Ulink   21.287   0.619   0.001    2722    2722   0.000  4001340  1503.788
   45.970  0x00000052 VoipCall  Dlink    0.001   0.849   0.053       1       1   0.000     1470 13852.846
   46.023  0x00000074 VoipCall  Ulink    9.681   0.720   0.001    2037    2037   0.000  2994390  2474.439
   46.023  0x00000074 VoipCall  Dlink    0.001   0.849   0.053       1       1   0.000     1470 13852.846
   46.930  0x00000065 VoipCall  Ulink   16.981   0.544   0.004    1015    1015   0.000  1492050   702.934
   46.930  0x00000065 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   47.193  0x0000003c VoipCall  Ulink   28.671   0.521   0.001    1211    1211   0.000  1780170   496.714
   47.193  0x0000003c VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   47.469  0x00000075 VoipCall  Ulink   10.768   0.685   0.004     395     395   0.000   580650   431.392
   47.469  0x00000075 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   49.099  0x0000001c VoipCall  Ulink   40.330   0.489   0.001    3759    3759   0.000  5525730  1096.091
   49.099  0x0000001c VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   49.187  0x0000000b VoipCall  Ulink   45.676   0.507   0.001    1062    1062   0.000  1561140   273.427
   49.187  0x0000000b VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   49.916  0x0000003f VoipCall  Ulink   30.377   0.512   0.004     203     203   0.000   298410    78.587
   49.916  0x0000003f VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   49.963  0x00000023 VoipCall  Ulink   39.834   0.484   0.005     156     156   0.000   229320    46.055
   49.963  0x00000023 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   51.279  0x0000003d VoipCall  Ulink   32.683   0.518   0.002    1632    1632   0.000  2399040   587.220
   51.279  0x0000003d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   52.918  0x000000a2 VoipCall  Ulink    5.120   0.968   0.012     264     264   0.000   388080   606.373
   52.918  0x000000a2 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   52.968  0x00000087 VoipCall  Ulink    9.993   0.915   0.001    1575    1575   0.000  2315250  1853.419
   52.968  0x00000087 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   53.004  0x0000001e VoipCall  Ulink   43.894   0.489   0.003    2520    2520   0.000  3704400   675.151
   53.004  0x0000001e VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   53.211  0x00000079 VoipCall  Ulink   15.420   0.612   0.005     714     714   0.000  1049580   544.543
   53.211  0x00000079 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   53.849  0x00000008 VoipCall  Ulink   51.659   0.506   0.002    7052    7052   0.000 10366440  1605.372
   53.849  0x00000008 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   53.891  0x00000040 VoipCall  Ulink   34.301   0.512   0.002     902     902   0.000  1325940   309.244
   53.891  0x00000040 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   54.211  0x0000003a VoipCall  Ulink   36.836   0.528   0.002    2898    2898   0.000  4260060   925.206
   54.211  0x0000003a VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   54.737  0x00000082 VoipCall  Ulink   13.315   0.865   0.001    1681    1681   0.000  2471070  1484.696
   54.737  0x00000082 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   55.309  0x0000001a VoipCall  Ulink   47.090   0.496   0.002    3572    3572   0.000  5250840   892.060
   55.309  0x0000001a VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   55.574  0x0000002c VoipCall  Ulink   43.790   0.560   0.005    3373    3373   0.000  4958310   905.825
   55.574  0x0000002c VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   56.389  0x00000059 VoipCall  Ulink   28.577   0.560   0.004     728     728   0.000  1070160   299.589
   56.389  0x00000059 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   57.075  0x00000066 VoipCall  Ulink   27.076   0.534   0.003     617     617   0.000   906990   267.988
   57.075  0x00000066 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   57.408  0x00000057 VoipCall  Ulink   30.568   0.567   0.003    3451    3451   0.000  5072970  1327.661
   57.408  0x00000057 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   57.762  0x00000039 VoipCall  Ulink   41.657   0.536   0.003    2572    2572   0.000  3780840   726.089
   57.762  0x00000039 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   58.449  0x00000083 VoipCall  Ulink   15.807   0.784   0.014      70      70   0.000   102900    52.079
   58.449  0x00000083 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   58.722  0x00000050 VoipCall  Ulink   34.283   0.582   0.002    4126    4126   0.000  6065220  1415.317
   58.722  0x00000050 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   59.015  0x000000b8 VoipCall  Ulink    5.975   0.914   0.005     823     823   0.000  1209810  1619.924
   59.015  0x000000b8 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   59.139  0x00000030 VoipCall  Ulink   46.667   0.553   0.004     824     824   0.000  1211280   207.647
   59.139  0x00000030 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   59.819  0x0000007e VoipCall  Ulink   19.622   0.558   0.001    1268    1268   0.000  1863960   759.943
   59.819  0x0000007e VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   59.867  0x00000026 VoipCall  Ulink   49.577   0.489   0.003     738     738   0.000  1084860   175.057
   59.867  0x00000026 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   60.302  0x00000068 VoipCall  Ulink   28.996   0.640   0.002    2730    2730   0.000  4013100  1107.229
   60.302  0x00000068 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   60.880  0x00000099 VoipCall  Ulink   14.724   0.733   0.004    8736    8735   0.011 12840450  6976.591
   60.880  0x00000099 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   60.960  0x0000007c VoipCall  Ulink   21.214   0.563   0.002    8934    8934   0.000 13132980  4952.509
   60.960  0x0000007c VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   60.967  0x0000006a VoipCall  Ulink   28.652   0.628   0.003     919     919   0.000  1350930   377.197
   60.967  0x0000006a VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   60.979  0x00000022 VoipCall  Ulink   51.650   0.495   0.002    5501    5501   0.000  8086470  1252.514
   60.979  0x00000022 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   61.401  0x0000000a VoipCall  Ulink   57.985   0.512   0.001    1083    1083   0.000  1592010   219.643
   61.401  0x0000000a VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   61.994  0x0000008f VoipCall  Ulink   17.381   0.731   0.002    1826    1826   0.000  2684220  1235.499
   61.994  0x0000008f VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   62.212  0x00000086 VoipCall  Ulink   19.357   0.735   0.002    1016    1016   0.000  1493520   617.249
   62.212  0x00000086 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   62.920  0x000000ad VoipCall  Ulink   12.657   0.630   0.002     360     360   0.000   529200   334.474
