 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x02a0292714753411         10.0.0.42       10.0.0.41    10004    30004    17        1           true     false    false    1                8.543         0.000         0        7688989
  10.000       SW       HW 0x0ba0b92710753011         10.0.0.186       10.0.0.185    10000    30000    17        1           true     false    false    2                4.704         0.000         0        6466792
  10.000       SW       HW 0x0f60f52712753211         10.0.0.246       10.0.0.245    10002    30002    17        1           true     false    false    2                4.997         0.000         0        5675272
  10.000       SW       HW 0x02a0292715753511         10.0.0.42       10.0.0.41    10005    30005    17        1           true     false    false    1                9.066         0.000         0        5245924
  10.000       SW       HW 0x09c09b2714753411         10.0.0.156       10.0.0.155    10004    30004    17        1           true     false    false    2                9.985         0.000         0        4932391
  10.000       SW       HW 0x0e00df2716753611         10.0.0.224       10.0.0.223    10006    30006    17        1           true     false    false    2                9.101         0.000         0        4763614
  10.000       SW       HW 0x0220212710753011         10.0.0.34       10.0.0.33    10000    30000    17        1           true     false    false    1                1.225         0.000         0        4486166
  10.000       SW       HW 0x05a0592710753011         10.0.0.90       10.0.0.89    10000    30000    17        1           true     false    false    1                2.245         0.000         0        4485373
  10.000       SW       HW 0x10c10b2710753011         10.0.1.12       10.0.1.11    10000    30000    17        1           true     false    false    2                1.091         0.000         0        4306013
  10.000       SW       HW 0x0440432710753011         10.0.0.68       10.0.0.67    10000    30000    17        1           true     false    false    1                1.631         0.000         0        4285237
  10.000       SW       HW 0x0d00cf2713753311         10.0.0.208       10.0.0.207    10003    30003    17        1           true     false    false    2                6.447         0.000         0        4144035
  10.000       SW       HW 0x06e06d2713753311         10.0.0.110       10.0.0.109    10003    30003    17        1           true     false    false    1                7.046         0.000         0        3970108
  10.000       SW       HW 0x0da0d92712753211         10.0.0.218       10.0.0.217    10002    30002    17        1           true     false    false    2                6.115         0.000         0        3880004
