 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x1281272710753011         10.0.1.40       10.0.1.39    10000    30000    17        1           true     false    false    2                3.750         0.000         0        7962002
  10.000       SW       HW 0x02c02b2713753311         10.0.0.44       10.0.0.43    10003    30003    17        1           true     false    false    1                7.032         0.000         0        7105044
  10.000       SW       HW 0x0b00af2712753211         10.0.0.176       10.0.0.175    10002    30002    17        1           true     false    false    2                4.946         0.000         0        5876705
  10.000       SW       HW 0x0040032714753411         10.0.0.4       10.0.0.3    10004    30004    17        1           true     false    false    1                7.082         0.000         0        5618466
  10.000       SW       HW 0x04c04b2711753111         10.0.0.76       10.0.0.75    10001    30001    17        1           true     false    false    1                2.703         0.000         0        5509667
  10.000       SW       HW 0x1000ff2711753111         10.0.1.0       10.0.0.255    10001    30001    17        1           true     false    false    2                9.150         0.000         0        5035265
  10.000       SW       HW 0x0680672714753411         10.0.0.104       10.0.0.103    10004    30004    17        1           true     false    false    1                8.147         0.000         0        4890386
  10.000       SW       HW 0x06e06d2712753211         10.0.0.110       10.0.0.109    10002    30002    17        1           true     false    false    1                5.921         0.000         0        4677431
  10.000       SW       HW 0x1081072713753311         10.0.1.8       10.0.1.7    10003    30003    17        1           true     false    false    2                8.260         0.000         0        4607424
  10.000       SW       HW 0x06005f2710753011         10.0.0.96       10.0.0.95    10000    30000    17        1           true     false    false    1                4.950         0.000         0        4327994
  10.000       SW       HW 0x0ce0cd2715753511         10.0.0.206       10.0.0.205    10005    30005    17        1           true     false    false    2                9.103         0.000         0        4232378
  10.000       SW       HW 0x07006f2711753111         10.0.0.112       10.0.0.111    10001    30001    17        1           true     false    false    1                4.641         0.000         0        3964656
  10.000       SW       HW 0x0280272711753111         10.0.0.40       10.0.0.39    10001    30001    17        1           true     false    false    1                4.177         0.000         0        3930259
  10.000       SW       HW 0x0f80f72712753211         10.0.0.248       10.0.0.247    10002    30002    17        1           true     false    false    2                4.901         0.000         0        3921779
  10.000       SW       HW 0x0a80a72710753011         10.0.0.168       10.0.0.167    10000    30000    17        1           true     false    false    2                2.264         0.000         0        3849016
  10.000       SW       HW 0x0e40e32714753411         10.0.0.228       10.0.0.227    10004    30004    17        1           true     false    false    2                6.416         0.000         0        3830164
  10.000       SW       HW 0x0320312710753011         10.0.0.50       10.0.0.49    10000    30000    17        1           true     false    false    1                1.122         0.000         0        3800257
  10.000       SW       HW 0x06c06b2711753111         10.0.0.108       10.0.0.107    10001    30001    17        1           true     false    false    1                9.576         0.000         0        3689064
  10.000       SW       HW 0x0f60f52712753211         10.0.0.246       10.0.0.245    10002    30002    17        1           true     false    false    2                6.048         0.000         0        3682514
  10.000       SW       HW 0x0580572712753211         10.0.0.88       10.0.0.87    10002    30002    17        1           true     false    false    1                5.838         0.000         0        3662444
  10.000       SW       HW 0x0a20a12712753211         10.0.0.162       10.0.0.161    10002    30002    17        1           true     false    false    2                7.958         0.000         0        3653196
  10.000       SW       HW 0x0460452711753111         10.0.0.70       10.0.0.69    10001    30001    17        1           true     false    false    1                3.939         0.000         0        3569644
  10.000       SW       HW 0x0320312712753211         10.0.0.50       10.0.0.49    10002    30002    17        1           true     false    false    1                7.395         0.000         0        3482599
  10.000       SW       HW 0x0aa0a92712753211         10.0.0.170       10.0.0.169    10002    30002    17        1           true     false    false    2                5.771         0.000         0        3472812
  10.000       SW       HW 0x0d00cf2710753011         10.0.0.208       10.0.0.207    10000    30000    17        1           true     false    false    2                2.338         0.000         0        3422218
  10.000       SW       HW 0x0160152710753011         10.0.0.22       10.0.0.21    10000    30000    17        1           true     false    false    1                2.562         0.000         0        3360363
  10.000       SW       HW 0x1161152713753311         10.0.1.22       10.0.1.21    10003    30003    17        1           true     false    false    2                5.742         0.000         0        3347065
  10.000       SW       HW 0x07c07b2712753211         10.0.0.124       10.0.0.123    10002    30002    17        1           true     false    false    1                9.879         0.000         0        3318700
  10.000       SW       HW 0x1141132712753211         10.0.1.20       10.0.1.19    10002    30002    17        1           true     false    false    2                7.471         0.000         0        3279758
  10.000       SW       HW 0x0f80f72714753411         10.0.0.248       10.0.0.247    10004    30004    17        1           true     false    false    2                9.156         0.000         0        3261038
  10.000       SW       HW 0x07e07d2711753111         10.0.0.126       10.0.0.125    10001    30001    17        1           true     false    false    1                2.499         0.000         0        3249944
  10.000       SW       HW 0x0f20f12712753211         10.0.0.242       10.0.0.241    10002    30002    17        1           true     false    false    2                9.458         0.000         0        3222464
  10.000       SW       HW 0x0260252713753311         10.0.0.38       10.0.0.37    10003    30003    17        1           true     false    false    1                8.711         0.000         0        3198149
  10.000       SW       HW 0x04c04b2712753211         10.0.0.76       10.0.0.75    10002    30002    17        1           true     false    false    1                8.077         0.000         0        3185748
  10.000       SW       HW 0x0f00ef2712753211         10.0.0.240       10.0.0.239    10002    30002    17        1           true     false    false    2                3.408         0.000         0        3162785
  10.000       SW       HW 0x0b40b32710753011         10.0.0.180       10.0.0.179    10000    30000    17        1           true     false    false    2                1.533         0.000         0        3161243
  10.000       SW       HW 0x0140132714753411         10.0.0.20       10.0.0.19    10004    30004    17        1           true     false    false    1                9.642         0.000         0        3117800
  10.000       SW       HW 0x0bc0bb2713753311         10.0.0.188       10.0.0.187    10003    30003    17        1           true     false    false    2                9.908         0.000         0        3021756
  10.000       SW       HW 0x0320312715753511         10.0.0.50       10.0.0.49    10005    30005    17        1           true     false    false    1                8.933         0.000         0        3000542
  10.000       SW       HW 0x0660652713753311         10.0.0.102       10.0.0.101    10003    30003    17        1           true     false    false    1                7.152         0.000         0        2938087
  10.000       SW       HW 0x0fc0fb2712753211         10.0.0.252       10.0.0.251    10002    30002    17        1           true     false    false    2                4.090         0.000         0        2934475
  10.000       SW       HW 0x07a0792710753011         10.0.0.122       10.0.0.121    10000    30000    17        1           true     false    false    1                9.946         0.000         0        2926128
