    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 120.000       SW       HW 0x09e09d271d753d11       10.0.0.158       10.0.0.157    10013    30013    17        5           true    false     false    2               28.127         0.000         0        1605484
 120.000       SW       HW 0x0ce0cd2720754011       10.0.0.206       10.0.0.205    10016    30016    17        5           true    false     false    2               35.302         0.000         0        1578684
 120.000       SW       HW 0x0be0bd2725754511       10.0.0.190       10.0.0.189    10021    30021    17        5           true    false     false    2               34.504         0.000         0        1566507
 120.000       SW       HW 0x0320312724754411       10.0.0.50       10.0.0.49    10020    30020    17        5           true    false     false    1               44.206         0.000         0        1546206
 120.000       SW       HW 0x1041032724754411       10.0.1.4       10.0.1.3    10020    30020    17        5           true    false     false    2               45.071         0.000         0        1543651
 120.000       SW       HW 0x12a129271f753f11       10.0.1.42       10.0.1.41    10015    30015    17        5           true    false     false    2               24.417         0.000         0        1505866
 120.000       SW       HW 0x0480472725754511       10.0.0.72       10.0.0.71    10021    30021    17        5           true    false     false    1               28.328         0.000         0        1493900
 120.000       SW       HW 0x0620612719753911       10.0.0.98       10.0.0.97    10009    30009    17        5           true    false     false    1               26.209         0.000         0        1487309
 120.000       SW       HW 0x122121271c753c11       10.0.1.34       10.0.1.33    10012    30012    17        5           true    false     false    2               36.606         0.000         0        1485425
 120.000       SW       HW 0x0cc0cb271d753d11       10.0.0.204       10.0.0.203    10013    30013    17        5           true    false     false    2               31.876         0.000         0        1478076
 120.000       SW       HW 0x0a60a52724754411       10.0.0.166       10.0.0.165    10020    30020    17        5           true    false     false    2               32.306         0.000         0        1477318
 120.000       SW       HW 0x1241232723754311       10.0.1.36       10.0.1.35    10019    30019    17        5           true    false     false    2               38.903         0.000         0        1470359
 120.000       SW       HW 0x11010f2728754811       10.0.1.16       10.0.1.15    10024    30024    17        5           true    false     false    2               47.603         0.000         0        1469502
 120.000       SW       HW 0x0580572728754811       10.0.0.88       10.0.0.87    10024    30024    17        5           true    false     false    1               52.502         0.000         0        1464215
 120.000       SW       HW 0x04c04b2726754611       10.0.0.76       10.0.0.75    10022    30022    17        5           true    false     false    1               44.503         0.000         0        1453977
 120.000       SW       HW 0x01000f272c754c11       10.0.0.16       10.0.0.15    10028    30028    17        5           true    false     false    1               55.324         0.000         0        1436766
 120.000       SW       HW 0x0c60c52729754911       10.0.0.198       10.0.0.197    10025    30025    17        5           true    false     false    2               46.731         0.000         0        1434297
 120.000       SW       HW 0x024023271c753c11       10.0.0.36       10.0.0.35    10012    30012    17        5           true    false     false    1               37.834         0.000         0        1433972
 120.000       SW       HW 0x058057272a754a11       10.0.0.88       10.0.0.87    10026    30026    17        5           true    false     false    1               55.015         0.000         0        1428627
 120.000       SW       HW 0x11c11b2726754611       10.0.1.28       10.0.1.27    10022    30022    17        5           true    false     false    2               47.504         0.000         0        1426668
 120.000       SW       HW 0x0ba0b9272e754e11       10.0.0.186       10.0.0.185    10030    30030    17        5           true    false     false    2               55.106         0.000         0        1423918
 120.000       SW       HW 0x06a0692726754611       10.0.0.106       10.0.0.105    10022    30022    17        5           true    false     false    1               56.057         0.000         0        1421763
 120.000       SW       HW 0x12011f272b754b11       10.0.1.32       10.0.1.31    10027    30027    17        5           true    false     false    2               59.186         0.000         0        1420525
 120.000       SW       HW 0x04003f272a754a11       10.0.0.64       10.0.0.63    10026    30026    17        5           true    false     false    1               52.949         0.000         0        1415005
 120.000       SW       HW 0x02001f2724754411       10.0.0.32       10.0.0.31    10020    30020    17        5           true    false     false    1               47.814         0.000         0        1412455
 120.000       SW       HW 0x0a20a12724754411       10.0.0.162       10.0.0.161    10020    30020    17        1           true    false     false    2               33.513         0.000  15255508        1411129
 120.000       SW       HW 0x07a079272a754a11       10.0.0.122       10.0.0.121    10026    30026    17        5           true    false     false    1               57.286         0.000         0        1406116
 120.000       SW       HW 0x0ca0c92729754911       10.0.0.202       10.0.0.201    10025    30025    17        5           true    false     false    2               38.908         0.000         0        1405094
 120.000       SW       HW 0x036035271e753e11       10.0.0.54       10.0.0.53    10014    30014    17        1           true    false     false    1               29.658         0.000  15866456        1405007
 120.000       SW       HW 0x0920912732755211       10.0.0.146       10.0.0.145    10034    30034    17        5           true    false     false    1               57.266         0.000         0        1401795
 120.000       SW       HW 0x0d20d12732755211       10.0.0.210       10.0.0.209    10034    30034    17        5           true    false     false    2               55.207         0.000         0        1397866
 120.000       SW       HW 0x0440432719753911       10.0.0.68       10.0.0.67    10009    30009    17        5           true    false     false    1               30.009         0.000         0        1397155
 120.000       SW       HW 0x0540532718753811       10.0.0.84       10.0.0.83    10008    30008    17        5           true    false     false    1               24.682         0.000         0        1392987
 120.000       SW       HW 0x096095272b754b11       10.0.0.150       10.0.0.149    10027    30027    17        5           true    false     false    1               53.407         0.000         0        1389777
 120.000       SW       HW 0x1121112719753911       10.0.1.18       10.0.1.17    10009    30009    17        1           true    false     false    2               21.690         0.000  17077740        1389710
 120.000       SW       HW 0x032031271b753b11       10.0.0.50       10.0.0.49    10011    30011    17        5           true    false     false    1               26.404         0.000         0        1382469
 120.000       SW       HW 0x0ae0ad2723754311       10.0.0.174       10.0.0.173    10019    30019    17        5           true    false     false    2               26.857         0.000         0        1379822
 120.000       SW       HW 0x04e04d2720754011       10.0.0.78       10.0.0.77    10016    30016    17        1           true    false     false    1               38.702         0.000  13966908        1374389
 120.000       SW       HW 0x00e00d2725754511       10.0.0.14       10.0.0.13    10021    30021    17        5           true    false     false    1               43.553         0.000         0        1371176
 120.000       SW       HW 0x0140132728754811       10.0.0.20       10.0.0.19    10024    30024    17        5           true    false     false    1               49.041         0.000         0        1369552
 120.000       SW       HW 0x03e03d2720754011       10.0.0.62       10.0.0.61    10016    30016    17        5           true    false     false    1               36.055         0.000         0        1368757
 120.000       SW       HW 0x0780772738755811       10.0.0.120       10.0.0.119    10040    30040    17        5           true    false     false    1               58.848         0.000         0        1364490
 120.000       SW       HW 0x0b60b52725754511       10.0.0.182       10.0.0.181    10021    30021    17        5           true    false     false    2               34.602         0.000         0        1363225
 120.000       SW       HW 0x0d60d5271d753d11       10.0.0.214       10.0.0.213    10013    30013    17        5           true    false     false    2               22.504         0.000         0        1360130
 120.000       SW       HW 0x0a009f2727754711       10.0.0.160       10.0.0.159    10023    30023    17        5           true    false     false    2               68.382         0.000         0        1354061
 120.000       SW       HW 0x028027272f754f11       10.0.0.40       10.0.0.39    10031    30031    17        5           true    false     false    1               63.777         0.000         0        1352095
 120.000       SW       HW 0x07e07d272c754c11       10.0.0.126       10.0.0.125    10028    30028    17        5           true    false     false    1               54.105         0.000         0        1339526
 120.000       SW       HW 0x0720712735755511       10.0.0.114       10.0.0.113    10037    30037    17        5           true    false     false    1               59.822         0.000         0        1339197
 120.000       SW       HW 0x0be0bd2729754911       10.0.0.190       10.0.0.189    10025    30025    17        5           true    false     false    2               42.523         0.000         0        1339180
 120.000       SW       HW 0x104103272d754d11       10.0.1.4       10.0.1.3    10029    30029    17        5           true    false     false    2               64.238         0.000         0        1336947
 120.000       SW       HW 0x0a80a72730755011       10.0.0.168       10.0.0.167    10032    30032    17        5           true    false     false    2               66.091         0.000         0        1334087
 120.000       SW       HW 0x0b60b5271f753f11       10.0.0.182       10.0.0.181    10015    30015    17        5           true    false     false    2               24.423         0.000         0        1333263
 120.000       SW       HW 0x01000f2721754111       10.0.0.16       10.0.0.15    10017    30017    17        5           true    false     false    1               33.022         0.000         0        1329541
 120.000       SW       HW 0x0780772723754311       10.0.0.120       10.0.0.119    10019    30019    17        5           true    false     false    1               30.089         0.000         0        1324886
 120.000       SW       HW 0x0d20d1273e755e11       10.0.0.210       10.0.0.209    10046    30046    17        5           true    false     false    2               73.723         0.000         0        1322418
 120.000       SW       HW 0x0c60c52721754111       10.0.0.198       10.0.0.197    10017    30017    17        5           true    false     false    2               33.230         0.000         0        1317076
 120.000       SW       HW 0x0c60c52725754511       10.0.0.198       10.0.0.197    10021    30021    17        5           true    false     false    2               40.218         0.000         0        1312031
 120.000       SW       HW 0x0cc0cb272a754a11       10.0.0.204       10.0.0.203    10026    30026    17        5           true    false     false    2               50.344         0.000         0        1310725
 120.000       SW       HW 0x016015271c753c11       10.0.0.22       10.0.0.21    10012    30012    17        1           true    false     false    1               24.040         0.000  15705760        1309362
 120.000       SW       HW 0x0080072726754611       10.0.0.8       10.0.0.7    10022    30022    17        5           true    false     false    1               46.323         0.000         0        1307501
 120.000       SW       HW 0x056055273a755a11       10.0.0.86       10.0.0.85    10042    30042    17        5           true    false     false    1               73.152         0.000         0        1305260
 120.000       SW       HW 0x06c06b2727754711       10.0.0.108       10.0.0.107    10023    30023    17        5           true    false     false    1               47.904         0.000         0        1304044
 120.000       SW       HW 0x0320312729754911       10.0.0.50       10.0.0.49    10025    30025    17        5           true    false     false    1               53.168         0.000         0        1301132
 120.000       SW       HW 0x0cc0cb2723754311       10.0.0.204       10.0.0.203    10019    30019    17        5           true    false     false    2               39.235         0.000         0        1297415
 120.000       SW       HW 0x0b60b52727754711       10.0.0.182       10.0.0.181    10023    30023    17        5           true    false     false    2               35.703         0.000         0        1297159
 120.000       SW       HW 0x0ee0ed2727754711       10.0.0.238       10.0.0.237    10023    30023    17        5           true    false     false    2               45.247         0.000         0        1296945
 120.000       SW       HW 0x0180172727754711       10.0.0.24       10.0.0.23    10023    30023    17        5           true    false     false    1               39.102         0.000         0        1296928
 120.000       SW       HW 0x0dc0db272d754d11       10.0.0.220       10.0.0.219    10029    30029    17        5           true    false     false    2               58.427         0.000         0        1295667
 120.000       SW       HW 0x0e60e5272e754e11       10.0.0.230       10.0.0.229    10030    30030    17        5           true    false     false    2               71.719         0.000         0        1293900
 120.000       SW       HW 0x01000f2733755311       10.0.0.16       10.0.0.15    10035    30035    17        5           true    false     false    1               62.142         0.000         0        1289131
 120.000       SW       HW 0x106105272c754c11       10.0.1.6       10.0.1.5    10028    30028    17        5           true    false     false    2               68.900         0.000         0        1288996
 120.000       SW       HW 0x0740732739755911       10.0.0.116       10.0.0.115    10041    30041    17        5           true    false     false    1               75.973         0.000         0        1288924
 120.000       SW       HW 0x11010f271a753a11       10.0.1.16       10.0.1.15    10010    30010    17        1           true    false     false    2               21.096         0.000  15899808        1286078
 120.000       SW       HW 0x0920912743756311       10.0.0.146       10.0.0.145    10051    30051    17        5           true    false     false    1               87.911         0.000         0        1285044
 120.000       SW       HW 0x0f20f12731755111       10.0.0.242       10.0.0.241    10033    30033    17        5           true    false     false    2               59.503         0.000         0        1284638
 120.000       SW       HW 0x1161152729754911       10.0.1.22       10.0.1.21    10025    30025    17        5           true    false     false    2               76.084         0.000         0        1282490
 120.000       SW       HW 0x0e60e52731755111       10.0.0.230       10.0.0.229    10033    30033    17        5           true    false     false    2               74.401         0.000         0        1280913
 120.000       SW       HW 0x0f00ef2727754711       10.0.0.240       10.0.0.239    10023    30023    17        1           true    false     false    2               32.347         0.000  14029064        1280416
 120.000       SW       HW 0x052051271f753f11       10.0.0.82       10.0.0.81    10015    30015    17        5           true    false     false    1               29.541         0.000         0        1280257
 120.000       SW       HW 0x11c11b2732755211       10.0.1.28       10.0.1.27    10034    30034    17        5           true    false     false    2               70.386         0.000         0        1279935
 120.000       SW       HW 0x0460452725754511       10.0.0.70       10.0.0.69    10021    30021    17        5           true    false     false    1               47.044         0.000         0        1278536
 120.000       SW       HW 0x1121112737755711       10.0.1.18       10.0.1.17    10039    30039    17        5           true    false     false    2               77.107         0.000         0        1278309
 120.000       SW       HW 0x0540532735755511       10.0.0.84       10.0.0.83    10037    30037    17        5           true    false     false    1               78.476         0.000         0        1276636
 120.000       SW       HW 0x10c10b271f753f11       10.0.1.12       10.0.1.11    10015    30015    17        5           true    false     false    2               33.622         0.000         0        1276287
 120.000       SW       HW 0x11a1192734755411       10.0.1.26       10.0.1.25    10036    30036    17        5           true    false     false    2               80.944         0.000         0        1276258
 120.000       SW       HW 0x0b00af273d755d11       10.0.0.176       10.0.0.175    10045    30045    17        5           true    false     false    2               84.506         0.000         0        1275864
 120.000       SW       HW 0x0820812724754411       10.0.0.130       10.0.0.129    10020    30020    17        5           true    false     false    1               40.640         0.000         0        1273775
 120.000       SW       HW 0x0f00ef2725754511       10.0.0.240       10.0.0.239    10021    30021    17        5           true    false     false    2               29.545         0.000         0        1273197
 120.000       SW       HW 0x02c02b271d753d11       10.0.0.44       10.0.0.43    10013    30013    17        5           true    false     false    1               21.254         0.000         0        1273028
 120.000       SW       HW 0x0d80d7271d753d11       10.0.0.216       10.0.0.215    10013    30013    17        5           true    false     false    2               27.662         0.000         0        1271931
 120.000       SW       HW 0x03e03d271b753b11       10.0.0.62       10.0.0.61    10011    30011    17        5           true    false     false    1               26.406         0.000         0        1271058
 120.000       SW       HW 0x02a0292734755411       10.0.0.42       10.0.0.41    10036    30036    17        5           true    false     false    1               67.610         0.000         0        1270216
 120.000       SW       HW 0x0780772739755911       10.0.0.120       10.0.0.119    10041    30041    17        5           true    false     false    1               60.043         0.000         0        1269704
 120.000       SW       HW 0x0ac0ab272d754d11       10.0.0.172       10.0.0.171    10029    30029    17        5           true    false     false    2               64.426         0.000         0        1269231
 120.000       SW       HW 0x0c00bf2727754711       10.0.0.192       10.0.0.191    10023    30023    17        5           true    false     false    2               59.780         0.000         0        1265962
 120.000       SW       HW 0x01e01d2736755611       10.0.0.30       10.0.0.29    10038    30038    17        5           true    false     false    1               78.175         0.000         0        1263694
 120.000       SW       HW 0x09008f2734755411       10.0.0.144       10.0.0.143    10036    30036    17        5           true    false     false    1               83.395         0.000         0        1263664
 120.000       SW       HW 0x0920912733755311       10.0.0.146       10.0.0.145    10035    30035    17        5           true    false     false    1               59.869         0.000         0        1259977
 120.000       SW       HW 0x09c09b2731755111       10.0.0.156       10.0.0.155    10033    30033    17        5           true    false     false    2               52.060         0.000         0        1259576
 120.000       SW       HW 0x0560552730755011       10.0.0.86       10.0.0.85    10032    30032    17        5           true    false     false    1               48.634         0.000         0        1258074
 120.000       SW       HW 0x0c80c72721754111       10.0.0.200       10.0.0.199    10017    30017    17        1           true    false     false    2               25.194         0.000  14893184        1256724
 120.000       SW       HW 0x064063271e753e11       10.0.0.100       10.0.0.99    10014    30014    17        5           true    false     false    1               41.989         0.000         0        1255851
 120.000       SW       HW 0x0e00df273c755c11       10.0.0.224       10.0.0.223    10044    30044    17        5           true    false     false    2               85.435         0.000         0        1255087
 120.000       SW       HW 0x0dc0db2732755211       10.0.0.220       10.0.0.219    10034    30034    17        5           true    false     false    2               67.547         0.000         0        1252951
 120.000       SW       HW 0x0460452733755311       10.0.0.70       10.0.0.69    10035    30035    17        5           true    false     false    1               72.609         0.000         0        1252708
 120.000       SW       HW 0x0660652720754011       10.0.0.102       10.0.0.101    10016    30016    17        5           true    false     false    1               33.032         0.000         0        1252577
 120.000       SW       HW 0x0140132736755611       10.0.0.20       10.0.0.19    10038    30038    17        5           true    false     false    1               79.833         0.000         0        1250948
 120.000       SW       HW 0x0460452740756011       10.0.0.70       10.0.0.69    10048    30048    17        5           true    false     false    1               90.445         0.000         0        1250774
 120.000       SW       HW 0x088087271f753f11       10.0.0.136       10.0.0.135    10015    30015    17        5           true    false     false    1               23.586         0.000         0        1249106
 120.000       SW       HW 0x004003272b754b11       10.0.0.4       10.0.0.3    10027    30027    17        5           true    false     false    1               64.059         0.000         0        1245292
 120.000       SW       HW 0x0e40e32736755611       10.0.0.228       10.0.0.227    10038    30038    17        5           true    false     false    2               67.375         0.000         0        1244489
 120.000       SW       HW 0x0ae0ad2732755211       10.0.0.174       10.0.0.173    10034    30034    17        5           true    false     false    2               55.605         0.000         0        1242468
 120.000       SW       HW 0x02a029273d755d11       10.0.0.42       10.0.0.41    10045    30045    17        5           true    false     false    1               84.639         0.000         0        1241918
 120.000       SW       HW 0x12011f2726754611       10.0.1.32       10.0.1.31    10022    30022    17        5           true    false     false    2               50.473         0.000         0        1241801
 120.000       SW       HW 0x0ec0eb2735755511       10.0.0.236       10.0.0.235    10037    30037    17        5           true    false     false    2               74.411         0.000         0        1239968
 120.000       SW       HW 0x04a0492730755011       10.0.0.74       10.0.0.73    10032    30032    17        5           true    false     false    1               50.168         0.000         0        1237432
 120.000       SW       HW 0x052051273f755f11       10.0.0.82       10.0.0.81    10047    30047    17        5           true    false     false    1               77.539         0.000         0        1237045
 120.000       SW       HW 0x0a009f2725754511       10.0.0.160       10.0.0.159    10021    30021    17        5           true    false     false    2               64.101         0.000         0        1235606
 120.000       SW       HW 0x0120112727754711       10.0.0.18       10.0.0.17    10023    30023    17        5           true    false     false    1               48.408         0.000         0        1235460
 120.000       SW       HW 0x02c02b2725754511       10.0.0.44       10.0.0.43    10021    30021    17        1           true    false     false    1               39.916         0.000  12367528        1235450
 120.000       SW       HW 0x0ca0c92727754711       10.0.0.202       10.0.0.201    10023    30023    17        5           true    false     false    2               37.305         0.000         0        1234280
 120.000       SW       HW 0x0d00cf2726754611       10.0.0.208       10.0.0.207    10022    30022    17        5           true    false     false    2               46.604         0.000         0        1233185
 120.000       SW       HW 0x0e00df2732755211       10.0.0.224       10.0.0.223    10034    30034    17        5           true    false     false    2               65.114         0.000         0        1232340
 120.000       SW       HW 0x05004f272b754b11       10.0.0.80       10.0.0.79    10027    30027    17        5           true    false     false    1               69.807         0.000         0        1231823
 120.000       SW       HW 0x00c00b271f753f11       10.0.0.12       10.0.0.11    10015    30015    17        5           true    false     false    1               33.220         0.000         0        1231808
 120.000       SW       HW 0x0d00cf2730755011       10.0.0.208       10.0.0.207    10032    30032    17        5           true    false     false    2               77.273         0.000         0        1230489
 120.000       SW       HW 0x072071272d754d11       10.0.0.114       10.0.0.113    10029    30029    17        5           true    false     false    1               49.029         0.000         0        1228501
 120.000       SW       HW 0x0c00bf2734755411       10.0.0.192       10.0.0.191    10036    30036    17        5           true    false     false    2               89.594         0.000         0        1226935
 120.000       SW       HW 0x0b20b12720754011       10.0.0.178       10.0.0.177    10016    30016    17        1           true    false     false    2               33.062         0.000  13315028        1225246
 120.000       SW       HW 0x016015272b754b11       10.0.0.22       10.0.0.21    10027    30027    17        5           true    false     false    1               68.310         0.000         0        1225225
 120.000       SW       HW 0x0220212736755611       10.0.0.34       10.0.0.33    10038    30038    17        5           true    false     false    1               80.292         0.000         0        1225081
 120.000       SW       HW 0x0d20d12722754211       10.0.0.210       10.0.0.209    10018    30018    17        5           true    false     false    2               30.346         0.000         0        1224250
 120.000       SW       HW 0x0180172729754911       10.0.0.24       10.0.0.23    10025    30025    17        5           true    false     false    1               40.103         0.000         0        1223932
 120.000       SW       HW 0x004003272f754f11       10.0.0.4       10.0.0.3    10031    30031    17        5           true    false     false    1               67.921         0.000         0        1222380
 120.000       SW       HW 0x0820812729754911       10.0.0.130       10.0.0.129    10025    30025    17        5           true    false     false    1               55.068         0.000         0        1222293
 120.000       SW       HW 0x0780772742756211       10.0.0.120       10.0.0.119    10050    30050    17        5           true    false     false    1               77.512         0.000         0        1218562
 120.000       SW       HW 0x0a60a52720754011       10.0.0.166       10.0.0.165    10016    30016    17        5           true    false     false    2               28.159         0.000         0        1217539
 120.000       SW       HW 0x0a009f2726754611       10.0.0.160       10.0.0.159    10022    30022    17        5           true    false     false    2               65.411         0.000         0        1217488
 120.000       SW       HW 0x0d20d12747756711       10.0.0.210       10.0.0.209    10055    30055    17        5           true    false     false    2               87.471         0.000         0        1217297
 120.000       SW       HW 0x0c60c52742756211       10.0.0.198       10.0.0.197    10050    30050    17        5           true    false     false    2               81.743         0.000         0        1216076
 120.000       SW       HW 0x0d20d12723754311       10.0.0.210       10.0.0.209    10019    30019    17        5           true    false     false    2               31.556         0.000         0        1214664
 120.000       SW       HW 0x09008f2721754111       10.0.0.144       10.0.0.143    10017    30017    17        1           true    false     false    1               41.168         0.000  11965788        1214311
 120.000       SW       HW 0x09a0992742756211       10.0.0.154       10.0.0.153    10050    30050    17        5           true    false     false    2               86.802         0.000         0        1213963
 120.000       SW       HW 0x08e08d2743756311       10.0.0.142       10.0.0.141    10051    30051    17        5           true    false     false    1               83.664         0.000         0        1211589
 120.000       SW       HW 0x0e20e12737755711       10.0.0.226       10.0.0.225    10039    30039    17        5           true    false     false    2               56.876         0.000         0        1210606
 120.000       SW       HW 0x078077273e755e11       10.0.0.120       10.0.0.119    10046    30046    17        5           true    false     false    1               69.532         0.000         0        1203228
 120.000       SW       HW 0x01e01d2720754011       10.0.0.30       10.0.0.29    10016    30016    17        5           true    false     false    1               43.254         0.000         0        1203222
 120.000       SW       HW 0x08c08b273d755d11       10.0.0.140       10.0.0.139    10045    30045    17        5           true    false     false    1               95.796         0.000         0        1203084
 130.000       SW       HW 0x006005274e756e11       10.0.0.6       10.0.0.5    10062    30062    17        3           true    false     false    1              121.597         0.000         0        7086729
 130.000       SW       HW 0x024023274a756a11       10.0.0.36       10.0.0.35    10058    30058    17        3           true    false     false    1              129.172         0.000         0        6286040
 130.000       SW       HW 0x08a089274d756d11       10.0.0.138       10.0.0.137    10061    30061    17        3           true    false     false    1              129.607         0.000         0        5488777
 130.000       SW       HW 0x10a1092755757511       10.0.1.10       10.0.1.9    10069    30069    17        3           true    false     false    2              123.565         0.000         0        4891051
 130.000       SW       HW 0x0620612748756811       10.0.0.98       10.0.0.97    10056    30056    17        3           true    false     false    1              125.877         0.000         0        4609629
 130.000       SW       HW 0x0f00ef275f757f11       10.0.0.240       10.0.0.239    10079    30079    17        3           true    false     false    2              125.367         0.000         0        4541344
 130.000       SW       HW 0x09008f274e756e11       10.0.0.144       10.0.0.143    10062    30062    17        3           true    false     false    1              126.180         0.000         0        4492637
 130.000       SW       HW 0x0f60f52752757211       10.0.0.246       10.0.0.245    10066    30066    17        3           true    false     false    2              129.471         0.000         0        4333131
 130.000       SW       HW 0x0c20c12751757111       10.0.0.194       10.0.0.193    10065    30065    17        3           true    false     false    2              128.570         0.000         0        4266360
 130.000       SW       HW 0x03002f2745756511       10.0.0.48       10.0.0.47    10053    30053    17        3           true    false     false    1              125.999         0.000         0        4213812
 130.000       SW       HW 0x0460452752757211       10.0.0.70       10.0.0.69    10066    30066    17        3           true    false     false    1              121.443         0.000         0        4080581
 130.000       SW       HW 0x0cc0cb2753757311       10.0.0.204       10.0.0.203    10067    30067    17        3           true    false     false    2              123.011         0.000         0        4069514
 130.000       SW       HW 0x07c07b2743756311       10.0.0.124       10.0.0.123    10051    30051    17        3           true    false     false    1              129.389         0.000         0        4047381
 130.000       SW       HW 0x064063274c756c11       10.0.0.100       10.0.0.99    10060    30060    17        3           true    false     false    1              128.825         0.000         0        4015266
 130.000       SW       HW 0x052051275b757b11       10.0.0.82       10.0.0.81    10075    30075    17        3           true    false     false    1              126.864         0.000         0        3686070
 130.000       SW       HW 0x0cc0cb2752757211       10.0.0.204       10.0.0.203    10066    30066    17        3           true    false     false    2              122.041         0.000         0        3672155
 130.000       SW       HW 0x0d80d7274d756d11       10.0.0.216       10.0.0.215    10061    30061    17        5           true    false     false    2              120.455         0.000         0        3633825
 130.000       SW       HW 0x048047275c757c11       10.0.0.72       10.0.0.71    10076    30076    17        3           true    false     false    1              129.784         0.000         0        3543007
 130.000       SW       HW 0x07c07b273f755f11       10.0.0.124       10.0.0.123    10047    30047    17        3           true    false     false    1              123.953         0.000         0        3526158
 130.000       SW       HW 0x06c06b274f756f11       10.0.0.108       10.0.0.107    10063    30063    17        3           true    false     false    1              124.832         0.000         0        3444938
 130.000       SW       HW 0x0120112742756211       10.0.0.18       10.0.0.17    10050    30050    17        3           true    false     false    1              122.666         0.000         0        3439415
 130.000       SW       HW 0x118117275a757a11       10.0.1.24       10.0.1.23    10074    30074    17        3           true    false     false    2              127.645         0.000         0        3430494
 130.000       SW       HW 0x0b60b5274f756f11       10.0.0.182       10.0.0.181    10063    30063    17        3           true    false     false    2              126.228         0.000         0        3420878
 130.000       SW       HW 0x0ca0c92755757511       10.0.0.202       10.0.0.201    10069    30069    17        3           true    false     false    2              126.398         0.000         0        3404470
 130.000       SW       HW 0x0380372750757011       10.0.0.56       10.0.0.55    10064    30064    17        5           true    false     false    1              120.832         0.000         0        3399780
 130.000       SW       HW 0x05c05b273e755e11       10.0.0.92       10.0.0.91    10046    30046    17        3           true    false     false    1              127.058         0.000         0        3396635
 130.000       SW       HW 0x0880872748756811       10.0.0.136       10.0.0.135    10056    30056    17        3           true    false     false    1              125.611         0.000         0        3277098
 130.000       SW       HW 0x0d00cf274a756a11       10.0.0.208       10.0.0.207    10058    30058    17        3           true    false     false    2              129.651         0.000         0        3233105
 130.000       SW       HW 0x0b80b72756757611       10.0.0.184       10.0.0.183    10070    30070    17        3           true    false     false    2              124.130         0.000         0        3191881
 130.000       SW       HW 0x094093273a755a11       10.0.0.148       10.0.0.147    10042    30042    17        3           true    false     false    1              124.207         0.000         0        3173615
 130.000       SW       HW 0x10e10d2748756811       10.0.1.14       10.0.1.13    10056    30056    17        3           true    false     false    2              121.166         0.000         0        3163023
 130.000       SW       HW 0x10c10b2749756911       10.0.1.12       10.0.1.11    10057    30057    17        3           true    false     false    2              121.771         0.000         0        3157092
 130.000       SW       HW 0x0ca0c92753757311       10.0.0.202       10.0.0.201    10067    30067    17        3           true    false     false    2              124.297         0.000         0        3145416
 130.000       SW       HW 0x06c06b2751757111       10.0.0.108       10.0.0.107    10065    30065    17        3           true    false     false    1              128.969         0.000         0        3105331
 130.000       SW       HW 0x11e11d2748756811       10.0.1.30       10.0.1.29    10056    30056    17        3           true    false     false    2              121.125         0.000         0        3092563
 130.000       SW       HW 0x0360352750757011       10.0.0.54       10.0.0.53    10064    30064    17        3           true    false     false    1              128.218         0.000         0        3090361
 130.000       SW       HW 0x0b20b1274e756e11       10.0.0.178       10.0.0.177    10062    30062    17        3           true    false     false    2              122.827         0.000         0        3077308
 130.000       SW       HW 0x0ec0eb2749756911       10.0.0.236       10.0.0.235    10057    30057    17        3           true    false     false    2              123.250         0.000         0        3068681
 130.000       SW       HW 0x0aa0a92744756411       10.0.0.170       10.0.0.169    10052    30052    17        3           true    false     false    2              121.204         0.000         0        3052658
 130.000       SW       HW 0x0640632748756811       10.0.0.100       10.0.0.99    10056    30056    17        3           true    false     false    1              123.907         0.000         0        3051241
 130.000       SW       HW 0x114113274d756d11       10.0.1.20       10.0.1.19    10061    30061    17        3           true    false     false    2              124.054         0.000         0        3047303
 130.000       SW       HW 0x1261252749756911       10.0.1.38       10.0.1.37    10057    30057    17        3           true    false     false    2              126.640         0.000         0        3039083
 130.000       SW       HW 0x074073274d756d11       10.0.0.116       10.0.0.115    10061    30061    17        3           true    false     false    1              126.912         0.000         0        3016099
 130.000       SW       HW 0x1281272755757511       10.0.1.40       10.0.1.39    10069    30069    17        3           true    false     false    2              123.588         0.000         0        2988413
 130.000       SW       HW 0x12c12b2755757511       10.0.1.44       10.0.1.43    10069    30069    17        3           true    false     false    2              129.446         0.000         0        2978592
 130.000       SW       HW 0x0540532753757311       10.0.0.84       10.0.0.83    10067    30067    17        5           true    false     false    1              120.451         0.000         0        2958066
 130.000       SW       HW 0x0140132749756911       10.0.0.20       10.0.0.19    10057    30057    17        3           true    false     false    1              121.395         0.000         0        2931494
 130.000       SW       HW 0x09e09d274d756d11       10.0.0.158       10.0.0.157    10061    30061    17        3           true    false     false    2              128.898         0.000         0        2926432
 130.000       SW       HW 0x1061052742756211       10.0.1.6       10.0.1.5    10050    30050    17        3           true    false     false    2              129.033         0.000         0        2910330
 130.000       SW       HW 0x08a089274b756b11       10.0.0.138       10.0.0.137    10059    30059    17        3           true    false     false    1              121.837         0.000         0        2909021
 130.000       SW       HW 0x03e03d274e756e11       10.0.0.62       10.0.0.61    10062    30062    17        3           true    false     false    1              129.098         0.000         0        2903183
