    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 180.000       SW       HW 0x05c05b274e756e11       10.0.0.92       10.0.0.91    10062    30062    17        2           true    false     false    2              174.413         0.000         0        1756160
 180.000       SW       HW 0x022021276a758a11       10.0.0.34       10.0.0.33    10090    30090    17        2           true    false     false    1              172.469         0.000         0        1744049
 180.000       SW       HW 0x02c02b2769758911       10.0.0.44       10.0.0.43    10089    30089    17        2           true    false     false    1              173.352         0.000         0        1734921
 180.000       SW       HW 0x08e08d2779759911       10.0.0.142       10.0.0.141    10105    30105    17        2           true    false     false    2              177.015         0.000         0        1727030
 180.000       SW       HW 0x0720712758757811       10.0.0.114       10.0.0.113    10072    30072    17        2           true    false     false    2              171.451         0.000         0        1709462
 180.000       SW       HW 0x05e05d2756757611       10.0.0.94       10.0.0.93    10070    30070    17        2           true    false     false    2              175.281         0.000         0        1667858
 180.000       SW       HW 0x02c02b2768758811       10.0.0.44       10.0.0.43    10088    30088    17        2           true    false     false    1              172.349         0.000         0        1662784
 180.000       SW       HW 0x08e08d2776759611       10.0.0.142       10.0.0.141    10102    30102    17        2           true    false     false    2              174.505         0.000         0        1657459
 180.000       SW       HW 0x02001f2775759511       10.0.0.32       10.0.0.31    10101    30101    17        2           true    false     false    1              175.376         0.000         0        1649776
 180.000       SW       HW 0x0880872774759411       10.0.0.136       10.0.0.135    10100    30100    17        2           true    false     false    2              176.861         0.000         0        1611040
 180.000       SW       HW 0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        2           true    false     false    1              170.133         0.000         0        1610258
 180.000       SW       HW 0x06c06b276c758c11       10.0.0.108       10.0.0.107    10092    30092    17        2           true    false     false    2              174.597         0.000         0        1609399
 180.000       SW       HW 0x0320312772759211       10.0.0.50       10.0.0.49    10098    30098    17        2           true    false     false    1              174.826         0.000         0        1577481
 180.000       SW       HW 0x00a009276e758e11       10.0.0.10       10.0.0.9    10094    30094    17        2           true    false     false    1              171.798         0.000         0        1568813
 180.000       SW       HW 0x08007f276d758d11       10.0.0.128       10.0.0.127    10093    30093    17        2           true    false     false    2              178.467         0.000         0        1565935
 180.000       SW       HW 0x07e07d2758757811       10.0.0.126       10.0.0.125    10072    30072    17        2           true    false     false    2              177.083         0.000         0        1546698
 180.000       SW       HW 0x0980972765758511       10.0.0.152       10.0.0.151    10085    30085    17        2           true    false     false    2              178.310         0.000         0        1543196
 180.000       SW       HW 0x0480472759757911       10.0.0.72       10.0.0.71    10073    30073    17        2           true    false     false    1              176.677         0.000         0        1529250
 180.000       SW       HW 0x0580572763758311       10.0.0.88       10.0.0.87    10083    30083    17        2           true    false     false    2              177.297         0.000         0        1516835
 180.000       SW       HW 0x094093276a758a11       10.0.0.148       10.0.0.147    10090    30090    17        2           true    false     false    2              179.375         0.000         0        1514667
 180.000       SW       HW 0x02001f2778759811       10.0.0.32       10.0.0.31    10104    30104    17        2           true    false     false    1              177.030         0.000         0        1510915
 180.000       SW       HW 0x0340332778759811       10.0.0.52       10.0.0.51    10104    30104    17        2           true    false     false    1              179.710         0.000         0        1506724
 180.000       SW       HW 0x00e00d275e757e11       10.0.0.14       10.0.0.13    10078    30078    17        2           true    false     false    1              172.905         0.000         0        1466609
 180.000       SW       HW 0x01a0192757757711       10.0.0.26       10.0.0.25    10071    30071    17        2           true    false     false    1              170.508         0.000         0        1465557
 180.000       SW       HW 0x08a0892772759211       10.0.0.138       10.0.0.137    10098    30098    17        2           true    false     false    2              177.830         0.000         0        1453377
 180.000       SW       HW 0x08c08b2767758711       10.0.0.140       10.0.0.139    10087    30087    17        2           true    false     false    2              176.223         0.000         0        1448321
 180.000       SW       HW 0x0960952766758611       10.0.0.150       10.0.0.149    10086    30086    17        2           true    false     false    2              179.572         0.000         0        1443970
 180.000       SW       HW 0x018017275d757d11       10.0.0.24       10.0.0.23    10077    30077    17        2           true    false     false    1              172.520         0.000         0        1443080
 180.000       SW       HW 0x00c00b276c758c11       10.0.0.12       10.0.0.11    10092    30092    17        2           true    false     false    1              179.854         0.000         0        1411183
 180.000       SW       HW 0x0660652766758611       10.0.0.102       10.0.0.101    10086    30086    17        2           true    false     false    2              175.334         0.000         0        1408723
 180.000       SW       HW 0x00e00d275b757b11       10.0.0.14       10.0.0.13    10075    30075    17        2           true    false     false    1              171.982         0.000         0        1400629
 180.000       SW       HW 0x0980972761758111       10.0.0.152       10.0.0.151    10081    30081    17        2           true    false     false    2              175.427         0.000         0        1384313
 180.000       SW       HW 0x0780772771759111       10.0.0.120       10.0.0.119    10097    30097    17        2           true    false     false    2              174.178         0.000         0        1356094
 190.000       SW       HW 0x0220212773759311       10.0.0.34       10.0.0.33    10099    30099    17        2           true    false     false    1              181.401         0.000         0        5720268
 190.000       SW       HW 0x0420412771759111       10.0.0.66       10.0.0.65    10097    30097    17        2           true    false     false    1              182.044         0.000         0        4471220
 190.000       SW       HW 0x05c05b2752757211       10.0.0.92       10.0.0.91    10066    30066    17        2           true    false     false    2              188.310         0.000         0        4405843
 190.000       SW       HW 0x028027275d757d11       10.0.0.40       10.0.0.39    10077    30077    17        2           true    false     false    1              187.231         0.000         0        4235531
 190.000       SW       HW 0x04e04d276e758e11       10.0.0.78       10.0.0.77    10094    30094    17        2           true    false     false    2              181.378         0.000         0        4067959
 190.000       SW       HW 0x00a0092775759511       10.0.0.10       10.0.0.9    10101    30101    17        2           true    false     false    1              186.131         0.000         0        4015621
 190.000       SW       HW 0x00c00b276d758d11       10.0.0.12       10.0.0.11    10093    30093    17        2           true    false     false    1              180.020         0.000         0        3950611
 190.000       SW       HW 0x0380372777759711       10.0.0.56       10.0.0.55    10103    30103    17        2           true    false     false    1              183.428         0.000         0        3947595
 190.000       SW       HW 0x05a0592766758611       10.0.0.90       10.0.0.89    10086    30086    17        2           true    false     false    2              184.291         0.000         0        3587843
 190.000       SW       HW 0x034033277b759b11       10.0.0.52       10.0.0.51    10107    30107    17        2           true    false     false    1              187.169         0.000         0        3473961
 190.000       SW       HW 0x02a0292761758111       10.0.0.42       10.0.0.41    10081    30081    17        2           true    false     false    1              188.743         0.000         0        3368165
 190.000       SW       HW 0x07e07d275d757d11       10.0.0.126       10.0.0.125    10077    30077    17        2           true    false     false    2              184.719         0.000         0        3345930
 190.000       SW       HW 0x04003f276c758c11       10.0.0.64       10.0.0.63    10092    30092    17        2           true    false     false    1              182.137         0.000         0        3336179
 190.000       SW       HW 0x0420412774759411       10.0.0.66       10.0.0.65    10100    30100    17        2           true    false     false    1              185.197         0.000         0        3234396
 190.000       SW       HW 0x03e03d276e758e11       10.0.0.62       10.0.0.61    10094    30094    17        2           true    false     false    1              185.427         0.000         0        3182697
 190.000       SW       HW 0x07e07d275f757f11       10.0.0.126       10.0.0.125    10079    30079    17        2           true    false     false    2              189.604         0.000         0        3094556
 190.000       SW       HW 0x028027275b757b11       10.0.0.40       10.0.0.39    10075    30075    17        2           true    false     false    1              183.447         0.000         0        3051983
 190.000       SW       HW 0x03002f2768758811       10.0.0.48       10.0.0.47    10088    30088    17        2           true    false     false    1              184.946         0.000         0        2966160
 190.000       SW       HW 0x0920912761758111       10.0.0.146       10.0.0.145    10081    30081    17        2           true    false     false    2              184.732         0.000         0        2944347
 190.000       SW       HW 0x05e05d2757757711       10.0.0.94       10.0.0.93    10071    30071    17        2           true    false     false    2              184.954         0.000         0        2932024
 190.000       SW       HW 0x06c06b2774759411       10.0.0.108       10.0.0.107    10100    30100    17        2           true    false     false    2              185.996         0.000         0        2835362
 190.000       SW       HW 0x096095276c758c11       10.0.0.150       10.0.0.149    10092    30092    17        2           true    false     false    2              185.190         0.000         0        2763522
 190.000       SW       HW 0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        2           true    false     false    1              187.174         0.000         0        2699409
 190.000       SW       HW 0x062061276d758d11       10.0.0.98       10.0.0.97    10093    30093    17        2           true    false     false    2              180.102         0.000         0        2683460
 190.000       SW       HW 0x08a089277d759d11       10.0.0.138       10.0.0.137    10109    30109    17        2           true    false     false    2              187.888         0.000         0        2664199
 190.000       SW       HW 0x03002f276a758a11       10.0.0.48       10.0.0.47    10090    30090    17        2           true    false     false    1              188.219         0.000         0        2655785
 190.000       SW       HW 0x0980972766758611       10.0.0.152       10.0.0.151    10086    30086    17        2           true    false     false    2              181.586         0.000         0        2561513
 190.000       SW       HW 0x07c07b277c759c11       10.0.0.124       10.0.0.123    10108    30108    17        2           true    false     false    2              182.586         0.000         0        2546992
 190.000       SW       HW 0x086085278175a111       10.0.0.134       10.0.0.133    10113    30113    17        2           true    false     false    2              188.150         0.000         0        2537309
 190.000       SW       HW 0x0260252759757911       10.0.0.38       10.0.0.37    10073    30073    17        2           true    false     false    1              181.803         0.000         0        2515214
 190.000       SW       HW 0x0060052768758811       10.0.0.6       10.0.0.5    10088    30088    17        2           true    false     false    1              183.749         0.000         0        2494881
 190.000       SW       HW 0x04e04d2773759311       10.0.0.78       10.0.0.77    10099    30099    17        2           true    false     false    2              186.631         0.000         0        2490874
 190.000       SW       HW 0x00a0092776759611       10.0.0.10       10.0.0.9    10102    30102    17        2           true    false     false    1              187.410         0.000         0        2481965
 190.000       SW       HW 0x066065276a758a11       10.0.0.102       10.0.0.101    10090    30090    17        2           true    false     false    2              181.906         0.000         0        2478370
 190.000       SW       HW 0x08007f2771759111       10.0.0.128       10.0.0.127    10097    30097    17        2           true    false     false    2              187.048         0.000         0        2440027
 190.000       SW       HW 0x05c05b274f756f11       10.0.0.92       10.0.0.91    10063    30063    17        2           true    false     false    2              182.024         0.000         0        2434508
 190.000       SW       HW 0x0780772776759611       10.0.0.120       10.0.0.119    10102    30102    17        2           true    false     false    2              183.746         0.000         0        2431984
 190.000       SW       HW 0x086085277f759f11       10.0.0.134       10.0.0.133    10111    30111    17        2           true    false     false    2              185.738         0.000         0        2418832
 190.000       SW       HW 0x0520512775759511       10.0.0.82       10.0.0.81    10101    30101    17        2           true    false     false    2              186.488         0.000         0        2279341
 190.000       SW       HW 0x026025275b757b11       10.0.0.38       10.0.0.37    10075    30075    17        2           true    false     false    1              183.087         0.000         0        2259687
 190.000       SW       HW 0x034033277d759d11       10.0.0.52       10.0.0.51    10109    30109    17        2           true    false     false    1              188.442         0.000         0        2257061
 190.000       SW       HW 0x03e03d276d758d11       10.0.0.62       10.0.0.61    10093    30093    17        2           true    false     false    1              183.321         0.000         0        2233440
 190.000       SW       HW 0x0160152767758711       10.0.0.22       10.0.0.21    10087    30087    17        2           true    false     false    1              187.185         0.000         0        2201458
 190.000       SW       HW 0x0760752760758011       10.0.0.118       10.0.0.117    10080    30080    17        2           true    false     false    2              183.549         0.000         0        2161871
 190.000       SW       HW 0x09008f2771759111       10.0.0.144       10.0.0.143    10097    30097    17        2           true    false     false    2              187.797         0.000         0        2152931
 190.000       SW       HW 0x0560552775759511       10.0.0.86       10.0.0.85    10101    30101    17        2           true    false     false    2              181.456         0.000         0        2096485
 190.000       SW       HW 0x0220212778759811       10.0.0.34       10.0.0.33    10104    30104    17        2           true    false     false    1              189.586         0.000         0        2079963
 190.000       SW       HW 0x026025275e757e11       10.0.0.38       10.0.0.37    10078    30078    17        2           true    false     false    1              187.018         0.000         0        2066108
 190.000       SW       HW 0x08c08b276f758f11       10.0.0.140       10.0.0.139    10095    30095    17        2           true    false     false    2              185.923         0.000         0        2064508
 190.000       SW       HW 0x03002f2767758711       10.0.0.48       10.0.0.47    10087    30087    17        2           true    false     false    1              183.070         0.000         0        2040484
 190.000       SW       HW 0x0320312777759711       10.0.0.50       10.0.0.49    10103    30103    17        2           true    false     false    1              183.179         0.000         0        2016369
 190.000       SW       HW 0x0620612770759011       10.0.0.98       10.0.0.97    10096    30096    17        2           true    false     false    2              188.417         0.000         0        2014985
 190.000       SW       HW 0x06c06b2773759311       10.0.0.108       10.0.0.107    10099    30099    17        2           true    false     false    2              183.473         0.000         0        2010544
 190.000       SW       HW 0x096095276b758b11       10.0.0.150       10.0.0.149    10091    30091    17        2           true    false     false    2              185.122         0.000         0        1998869
 190.000       SW       HW 0x06a0692770759011       10.0.0.106       10.0.0.105    10096    30096    17        2           true    false     false    2              180.716         0.000         0        1986933
 190.000       SW       HW 0x0140132777759711       10.0.0.20       10.0.0.19    10103    30103    17        2           true    false     false    1              182.573         0.000         0        1985573
 190.000       SW       HW 0x04c04b2770759011       10.0.0.76       10.0.0.75    10096    30096    17        2           true    false     false    1              184.808         0.000         0        1976194
 190.000       SW       HW 0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        2           true    false     false    1              181.207         0.000         0        1966909
 190.000       SW       HW 0x096095276e758e11       10.0.0.150       10.0.0.149    10094    30094    17        2           true    false     false    2              187.008         0.000         0        1961861
 190.000       SW       HW 0x01000f276d758d11       10.0.0.16       10.0.0.15    10093    30093    17        2           true    false     false    1              187.788         0.000         0        1946474
 190.000       SW       HW 0x02e02d276c758c11       10.0.0.46       10.0.0.45    10092    30092    17        2           true    false     false    1              186.540         0.000         0        1931643
 190.000       SW       HW 0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        2           true    false     false    1              183.604         0.000         0        1922668
 190.000       SW       HW 0x03002f2769758911       10.0.0.48       10.0.0.47    10089    30089    17        2           true    false     false    1              188.037         0.000         0        1921924
 190.000       SW       HW 0x02001f2779759911       10.0.0.32       10.0.0.31    10105    30105    17        2           true    false     false    1              184.798         0.000         0        1888457
 190.000       SW       HW 0x00c00b276e758e11       10.0.0.12       10.0.0.11    10094    30094    17        2           true    false     false    1              185.188         0.000         0        1875033
 190.000       SW       HW 0x04e04d2770759011       10.0.0.78       10.0.0.77    10096    30096    17        2           true    false     false    2              183.377         0.000         0        1869723
 190.000       SW       HW 0x00c00b2770759011       10.0.0.12       10.0.0.11    10096    30096    17        2           true    false     false    1              186.710         0.000         0        1835543
 190.000       SW       HW 0x046045276c758c11       10.0.0.70       10.0.0.69    10092    30092    17        2           true    false     false    1              183.692         0.000         0        1803523
 190.000       SW       HW 0x0840832762758211       10.0.0.132       10.0.0.131    10082    30082    17        2           true    false     false    2              181.589         0.000         0        1766257
 190.000       SW       HW 0x01a019275f757f11       10.0.0.26       10.0.0.25    10079    30079    17        2           true    false     false    1              186.353         0.000         0        1752443
 190.000       SW       HW 0x066065276b758b11       10.0.0.102       10.0.0.101    10091    30091    17        2           true    false     false    2              183.957         0.000         0        1748010
 190.000       SW       HW 0x0180172764758411       10.0.0.24       10.0.0.23    10084    30084    17        2           true    false     false    1              184.983         0.000         0        1743006
 190.000       SW       HW 0x01000f2769758911       10.0.0.16       10.0.0.15    10089    30089    17        2           true    false     false    1              180.148         0.000         0        1738193
 190.000       SW       HW 0x0140132775759511       10.0.0.20       10.0.0.19    10101    30101    17        2           true    false     false    1              181.599         0.000         0        1733809
 190.000       SW       HW 0x062061276f758f11       10.0.0.98       10.0.0.97    10095    30095    17        2           true    false     false    2              184.055         0.000         0        1711525
 190.000       SW       HW 0x0220212776759611       10.0.0.34       10.0.0.33    10102    30102    17        2           true    false     false    1              185.524         0.000         0        1704396
 190.000       SW       HW 0x046045276d758d11       10.0.0.70       10.0.0.69    10093    30093    17        2           true    false     false    1              184.880         0.000         0        1658110
 190.000       SW       HW 0x0420412776759611       10.0.0.66       10.0.0.65    10102    30102    17        2           true    false     false    1              187.571         0.000         0        1652531
 190.000       SW       HW 0x0820812769758911       10.0.0.130       10.0.0.129    10089    30089    17        2           true    false     false    2              183.787         0.000         0        1641601
 190.000       SW       HW 0x0960952768758811       10.0.0.150       10.0.0.149    10088    30088    17        2           true    false     false    2              183.246         0.000         0        1641264
 190.000       SW       HW 0x0220212771759111       10.0.0.34       10.0.0.33    10097    30097    17        2           true    false     false    1              180.435         0.000         0        1620394
 190.000       SW       HW 0x07e07d275a757a11       10.0.0.126       10.0.0.125    10074    30074    17        2           true    false     false    2              180.706         0.000         0        1618105
 190.000       SW       HW 0x05c05b2750757011       10.0.0.92       10.0.0.91    10064    30064    17        2           true    false     false    2              182.564         0.000         0        1608103
 190.000       SW       HW 0x0760752762758211       10.0.0.118       10.0.0.117    10082    30082    17        2           true    false     false    2              184.027         0.000         0        1598064
 190.000       SW       HW 0x05c05b2753757311       10.0.0.92       10.0.0.91    10067    30067    17        2           true    false     false    2              189.262         0.000         0        1594888
 190.000       SW       HW 0x0180172763758311       10.0.0.24       10.0.0.23    10083    30083    17        2           true    false     false    1              181.083         0.000         0        1527470
 190.000       SW       HW 0x08a0892775759511       10.0.0.138       10.0.0.137    10101    30101    17        2           true    false     false    2              180.481         0.000         0        1522463
 190.000       SW       HW 0x0420412773759311       10.0.0.66       10.0.0.65    10099    30099    17        2           true    false     false    1              182.642         0.000         0        1493316
 190.000       SW       HW 0x00c00b276f758f11       10.0.0.12       10.0.0.11    10095    30095    17        2           true    false     false    1              186.242         0.000         0        1484422
 190.000       SW       HW 0x0260252758757811       10.0.0.38       10.0.0.37    10072    30072    17        2           true    false     false    1              180.309         0.000         0        1449163
 190.000       SW       HW 0x0640632773759311       10.0.0.100       10.0.0.99    10099    30099    17        2           true    false     false    2              189.837         0.000         0        1417993
 190.000       SW       HW 0x09008f2770759011       10.0.0.144       10.0.0.143    10096    30096    17        2           true    false     false    2              186.305         0.000         0        1417976
 190.000       SW       HW 0x026025275d757d11       10.0.0.38       10.0.0.37    10077    30077    17        2           true    false     false    1              186.669         0.000         0        1412621
 190.000       SW       HW 0x0580572765758511       10.0.0.88       10.0.0.87    10085    30085    17        2           true    false     false    2              186.332         0.000         0        1401825
 190.000       SW       HW 0x0560552777759711       10.0.0.86       10.0.0.85    10103    30103    17        2           true    false     false    2              183.898         0.000         0        1395150
 190.000       SW       HW 0x04e04d2771759111       10.0.0.78       10.0.0.77    10097    30097    17        2           true    false     false    2              183.911         0.000         0        1386294
 190.000       SW       HW 0x0420412772759211       10.0.0.66       10.0.0.65    10098    30098    17        2           true    false     false    1              182.458         0.000         0        1378082
 190.000       SW       HW 0x08c08b2771759111       10.0.0.140       10.0.0.139    10097    30097    17        2           true    false     false    2              188.657         0.000         0        1372176
 190.000       SW       HW 0x08a089277a759a11       10.0.0.138       10.0.0.137    10106    30106    17        2           true    false     false    2              183.766         0.000         0        1354074
 190.000       SW       HW 0x01e01d2770759011       10.0.0.30       10.0.0.29    10096    30096    17        2           true    false     false    1              186.569         0.000         0        1354002
 190.000       SW       HW 0x02a029275e757e11       10.0.0.42       10.0.0.41    10078    30078    17        2           true    false     false    1              182.221         0.000         0        1353315
 190.000       SW       HW 0x0540532755757511       10.0.0.84       10.0.0.83    10069    30069    17        2           true    false     false    2              184.877         0.000         0        1340032
 190.000       SW       HW 0x04003f276b758b11       10.0.0.64       10.0.0.63    10091    30091    17        2           true    false     false    1              178.351         0.000         0        1335702
 190.000       SW       HW 0x05e05d2754757411       10.0.0.94       10.0.0.93    10068    30068    17        2           true    false     false    2              173.682         0.000         0        1333375
 190.000       SW       HW 0x042041276c758c11       10.0.0.66       10.0.0.65    10092    30092    17        2           true    false     false    1              168.252         0.000         0        1332818
 190.000       SW       HW 0x06c06b276d758d11       10.0.0.108       10.0.0.107    10093    30093    17        2           true    false     false    2              174.862         0.000         0        1332325
 190.000       SW       HW 0x0920912758757811       10.0.0.146       10.0.0.145    10072    30072    17        2           true    false     false    2              162.967         0.000         0        1323490
 190.000       SW       HW 0x08c08b2768758811       10.0.0.140       10.0.0.139    10088    30088    17        2           true    false     false    2              179.345         0.000         0        1322604
 190.000       SW       HW 0x09008f2764758411       10.0.0.144       10.0.0.143    10084    30084    17        2           true    false     false    2              168.073         0.000         0        1318031
 190.000       SW       HW 0x06e06d2758757811       10.0.0.110       10.0.0.109    10072    30072    17        2           true    false     false    2              173.988         0.000         0        1304294
 190.000       SW       HW 0x05c05b274d756d11       10.0.0.92       10.0.0.91    10061    30061    17        2           true    false     false    2              173.663         0.000         0        1299894
 190.000       SW       HW 0x058057275c757c11       10.0.0.88       10.0.0.87    10076    30076    17        2           true    false     false    2              156.337         0.000         0        1290495
 190.000       SW       HW 0x062061276c758c11       10.0.0.98       10.0.0.97    10092    30092    17        2           true    false     false    2              178.366         0.000         0        1286440
 190.000       SW       HW 0x00e00d275f757f11       10.0.0.14       10.0.0.13    10079    30079    17        2           true    false     false    1              176.841         0.000         0        1283886
 190.000       SW       HW 0x02c02b2761758111       10.0.0.44       10.0.0.43    10081    30081    17        2           true    false     false    1              156.444         0.000         0        1281257
 190.000       SW       HW 0x07c07b2779759911       10.0.0.124       10.0.0.123    10105    30105    17        2           true    false     false    2              179.721         0.000         0        1274301
 190.000       SW       HW 0x05004f2759757911       10.0.0.80       10.0.0.79    10073    30073    17        2           true    false     false    2              165.547         0.000         0        1273152
 190.000       SW       HW 0x012011275a757a11       10.0.0.18       10.0.0.17    10074    30074    17        2           true    false     false    1              171.994         0.000         0        1271020
 190.000       SW       HW 0x02001f2776759611       10.0.0.32       10.0.0.31    10102    30102    17        2           true    false     false    1              175.719         0.000         0        1267941
 190.000       SW       HW 0x08c08b2764758411       10.0.0.140       10.0.0.139    10084    30084    17        2           true    false     false    2              170.027         0.000         0        1266064
 190.000       SW       HW 0x0840832759757911       10.0.0.132       10.0.0.131    10073    30073    17        2           true    false     false    2              163.253         0.000         0        1261444
 190.000       SW       HW 0x00a0092762758211       10.0.0.10       10.0.0.9    10082    30082    17        2           true    false     false    1              153.576         0.000         0        1252952
 190.000       SW       HW 0x092091275f757f11       10.0.0.146       10.0.0.145    10079    30079    17        2           true    false     false    2              177.780         0.000         0        1250505
 190.000       SW       HW 0x0560552773759311       10.0.0.86       10.0.0.85    10099    30099    17        2           true    false     false    2              174.487         0.000         0        1249324
 190.000       SW       HW 0x0720712753757311       10.0.0.114       10.0.0.113    10067    30067    17        2           true    false     false    2              165.420         0.000         0        1244869
 190.000       SW       HW 0x08c08b2763758311       10.0.0.140       10.0.0.139    10083    30083    17        2           true    false     false    2              170.005         0.000         0        1244665
 190.000       SW       HW 0x0120112756757611       10.0.0.18       10.0.0.17    10070    30070    17        2           true    false     false    1              169.523         0.000         0        1229543
 190.000       SW       HW 0x0860852777759711       10.0.0.134       10.0.0.133    10103    30103    17        2           true    false     false    2              165.671         0.000         0        1225828
 190.000       SW       HW 0x0760752759757911       10.0.0.118       10.0.0.117    10073    30073    17        2           true    false     false    2              172.344         0.000         0        1225416
 190.000       SW       HW 0x0080072763758311       10.0.0.8       10.0.0.7    10083    30083    17        2           true    false     false    1              171.526         0.000         0        1219761
 190.000       SW       HW 0x02001f2770759011       10.0.0.32       10.0.0.31    10096    30096    17        2           true    false     false    1              165.174         0.000         0        1217889
 190.000       SW       HW 0x07e07d275c757c11       10.0.0.126       10.0.0.125    10076    30076    17        2           true    false     false    2              184.279         0.000         0        1214616
 190.000       SW       HW 0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        2           true    false     false    1              177.526         0.000         0        1213370
 190.000       SW       HW 0x0640632772759211       10.0.0.100       10.0.0.99    10098    30098    17        2           true    false     false    2              187.019         0.000         0        1212448
 190.000       SW       HW 0x00c00b2769758911       10.0.0.12       10.0.0.11    10089    30089    17        2           true    false     false    1              176.754         0.000         0        1210379
 190.000       SW       HW 0x03002f2766758611       10.0.0.48       10.0.0.47    10086    30086    17        2           true    false     false    1              179.390         0.000         0        1207106
 190.000       SW       HW 0x08c08b2757757711       10.0.0.140       10.0.0.139    10071    30071    17        2           true    false     false    2              151.677         0.000         0        1206682
 190.000       SW       HW 0x06e06d2756757611       10.0.0.110       10.0.0.109    10070    30070    17        2           true    false     false    2              168.383         0.000         0        1206231
 200.000       SW       HW 0x02e02d2772759211       10.0.0.46       10.0.0.45    10098    30098    17        2           true    false     false    1              196.656         0.000         0        7319744
 200.000       SW       HW 0x03e03d2779759911       10.0.0.62       10.0.0.61    10105    30105    17        2           true    false     false    1              196.357         0.000         0        5257043
 200.000       SW       HW 0x08e08d278575a511       10.0.0.142       10.0.0.141    10117    30117    17        2           true    false     false    2              199.638         0.000         0        4831045
 200.000       SW       HW 0x00a009277d759d11       10.0.0.10       10.0.0.9    10109    30109    17        2           true    false     false    1              195.215         0.000         0        4736791
 200.000       SW       HW 0x0980972771759111       10.0.0.152       10.0.0.151    10097    30097    17        2           true    false     false    2              197.579         0.000         0        4669315
 200.000       SW       HW 0x052051277b759b11       10.0.0.82       10.0.0.81    10107    30107    17        2           true    false     false    2              199.554         0.000         0        4536362
 200.000       SW       HW 0x00a009277f759f11       10.0.0.10       10.0.0.9    10111    30111    17        2           true    false     false    1              197.305         0.000         0        4463595
 200.000       SW       HW 0x0960952774759411       10.0.0.150       10.0.0.149    10100    30100    17        2           true    false     false    2              194.697         0.000         0        4253440
 200.000       SW       HW 0x0680672776759611       10.0.0.104       10.0.0.103    10102    30102    17        2           true    false     false    2              193.470         0.000         0        4208769
 200.000       SW       HW 0x09008f2776759611       10.0.0.144       10.0.0.143    10102    30102    17        2           true    false     false    2              191.591         0.000         0        3864005
 200.000       SW       HW 0x098097276e758e11       10.0.0.152       10.0.0.151    10094    30094    17        2           true    false     false    2              195.525         0.000         0        3726481
 200.000       SW       HW 0x054053275b757b11       10.0.0.84       10.0.0.83    10075    30075    17        2           true    false     false    2              192.548         0.000         0        3687700
 200.000       SW       HW 0x00e00d2766758611       10.0.0.14       10.0.0.13    10086    30086    17        2           true    false     false    1              192.688         0.000         0        3614167
 200.000       SW       HW 0x01000f276f758f11       10.0.0.16       10.0.0.15    10095    30095    17        2           true    false     false    1              191.627         0.000         0        3580511
 200.000       SW       HW 0x0520512777759711       10.0.0.82       10.0.0.81    10103    30103    17        2           true    false     false    2              193.202         0.000         0        3457506
 200.000       SW       HW 0x0640632777759711       10.0.0.100       10.0.0.99    10103    30103    17        2           true    false     false    2              199.208         0.000         0        3351630
 200.000       SW       HW 0x052051277a759a11       10.0.0.82       10.0.0.81    10106    30106    17        2           true    false     false    2              198.819         0.000         0        3348784
 200.000       SW       HW 0x03e03d277b759b11       10.0.0.62       10.0.0.61    10107    30107    17        2           true    false     false    1              199.826         0.000         0        3336492
 200.000       SW       HW 0x07006f277a759a11       10.0.0.112       10.0.0.111    10106    30106    17        2           true    false     false    2              198.703         0.000         0        3188009
 200.000       SW       HW 0x028027275f757f11       10.0.0.40       10.0.0.39    10079    30079    17        2           true    false     false    1              192.285         0.000         0        3077852
 200.000       SW       HW 0x056055277c759c11       10.0.0.86       10.0.0.85    10108    30108    17        2           true    false     false    2              192.365         0.000         0        3059382
 200.000       SW       HW 0x022021277a759a11       10.0.0.34       10.0.0.33    10106    30106    17        2           true    false     false    1              194.034         0.000         0        3036905
 200.000       SW       HW 0x02a0292765758511       10.0.0.42       10.0.0.41    10085    30085    17        2           true    false     false    1              199.835         0.000         0        3010709
 200.000       SW       HW 0x06c06b277d759d11       10.0.0.108       10.0.0.107    10109    30109    17        2           true    false     false    2              195.955         0.000         0        3001088
 200.000       SW       HW 0x02001f277e759e11       10.0.0.32       10.0.0.31    10110    30110    17        2           true    false     false    1              194.330         0.000         0        2983867
 200.000       SW       HW 0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        2           true    false     false    1              195.736         0.000         0        2935630
 200.000       SW       HW 0x0460452773759311       10.0.0.70       10.0.0.69    10099    30099    17        2           true    false     false    1              193.531         0.000         0        2915288
 200.000       SW       HW 0x088087277d759d11       10.0.0.136       10.0.0.135    10109    30109    17        2           true    false     false    2              191.115         0.000         0        2770924
 200.000       SW       HW 0x06c06b2779759911       10.0.0.108       10.0.0.107    10105    30105    17        2           true    false     false    2              190.272         0.000         0        2768871
 200.000       SW       HW 0x09008f277b759b11       10.0.0.144       10.0.0.143    10107    30107    17        2           true    false     false    2              195.432         0.000         0        2758665
