Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
143.817          30.179        3112.348   10083   30083
143.831          49.766         466.869   10080   30080
143.834          96.644        3554.704   10059   30059
143.835          78.375         624.204   10073   30073
143.857          22.208        1342.090   10074   30074
143.865          72.218         374.007   10069   30069
143.865           5.153        2132.230   10075   30075
143.882          11.182        1177.868   10076   30076
143.888          43.585         212.965   10070   30070
143.906          90.002        2277.797   10058   30058
143.928          21.042         816.462   10073   30073
143.929           7.608          48.112   10076   30076
143.933          50.844        2207.983   10075   30075
143.966          10.216        2360.715   10074   30074
143.967          41.549         512.823   10064   30064
143.984           9.738        1567.014   10062   30062
143.999           8.692        1148.693   10084   30084
143.999          83.317         136.006   10064   30064
144.012          36.521         555.852   10071   30071
144.016          87.572         642.306   10079   30079
144.043          80.064         199.316   10078   30078
144.054          53.437         352.565   10065   30065
144.059          16.722         181.637   10076   30076
144.107          87.105         346.248   10066   30066
144.117          99.394        1916.457   10079   30079
144.124          63.598        1914.737   10074   30074
144.141          59.861         523.216   10068   30068
144.142          41.377        3317.808   10067   30067
144.142          69.481          96.588   10071   30071
144.148          91.386         147.118   10059   30059
144.153          26.167         469.366   10095   30095
144.169          44.750        1834.497   10082   30082
144.171          97.137         232.414   10069   30069
144.173          33.243        1382.154   10062   30062
144.176          57.518        1289.964   10074   30074
144.211          72.705        3331.651   10075   30075
144.235          71.334         802.030   10064   30064
144.238          24.763         293.339   10088   30088
144.239          46.177         481.387   10080   30080
144.243          44.831        1480.416   10093   30093
144.244          57.977         353.925   10075   30075
144.247          54.569          56.260   10081   30081
144.254          96.311         243.738   10097   30097
144.256          39.085         661.700   10074   30074
144.263          57.137        2090.022   10058   30058
144.306          48.820         175.767   10083   30083
144.311          87.824        3579.232   10063   30063
144.314          89.860         398.159   10065   30065
144.327          78.609         452.805   10071   30071
144.356          35.256         890.788   10076   30076
144.366          84.317         646.824   10080   30080
144.372          79.528         753.860   10068   30068
144.374          62.508        1291.222   10063   30063
144.415          13.514         882.442   10069   30069
144.416          42.383         498.036   10063   30063
144.418          69.090        1471.630   10060   30060
144.423           8.764          60.305   10078   30078
144.454          22.366          90.835   10083   30083
144.458          29.748         498.139   10079   30079
144.468          60.316         328.880   10072   30072
144.498          42.149         284.026   10071   30071
144.525          45.387         271.617   10069   30069
144.540          46.695        4264.118   10083   30083
144.564          52.404        1920.421   10076   30076
144.584          27.004          10.775   10072   30072
144.590          23.570         499.523   10075   30075
144.607          20.396        3155.165   10069   30069
144.611          92.791        1216.448   10070   30070
144.629           6.720        2390.401   10066   30066
144.645          90.928         518.086   10072   30072
144.652          78.695        1863.738   10058   30058
144.658          27.844         229.238   10065   30065
144.672          30.140         722.763   10075   30075
144.676          92.710          27.701   10088   30088
144.680          16.639         343.289   10078   30078
144.717          40.167        1586.865   10066   30066
144.735          33.321         350.500   10083   30083
144.736           7.905         505.632   10096   30096
144.737          19.327        2037.623   10055   30055
144.749           6.045         808.735   10076   30076
144.764          53.699          60.446   10069   30069
144.764          79.987         804.497   10059   30059
144.789          68.985         552.004   10070   30070
144.789          90.328         583.288   10070   30070
144.791          78.492          26.862   10080   30080
144.830          84.307        1095.786   10070   30070
144.857          77.449         526.796   10074   30074
144.871          90.574         128.561   10074   30074
144.876          24.719          49.818   10076   30076
144.880          80.580         705.625   10070   30070
144.897          96.352         309.722   10065   30065
144.942          28.219        1834.566   10068   30068
144.943          29.648          99.363   10056   30056
144.948          46.816         578.831   10069   30069
144.961          49.453        1838.248   10071   30071
144.963          54.340         202.431   10081   30081
144.968          35.652         289.620   10067   30067
144.988          57.504         267.653   10085   30085
144.989          22.884        1939.350   10074   30074
144.993           6.544        2135.823   10096   30096
145.004          26.959         647.246   10077   30077
145.044          45.220         402.336   10060   30060
145.076          22.753        1360.725   10065   30065
145.077          11.345        1968.651   10072   30072
145.078          26.642         628.224   10056   30056
145.102          72.892        1327.349   10074   30074
145.103          58.752         434.724   10063   30063
145.134          46.569        1977.762   10079   30079
145.142          98.411        1866.361   10070   30070
145.196          22.836         383.088   10075   30075
145.198          93.241         874.269   10059   30059
145.198          85.641        2895.821   10064   30064
145.199          58.354        1026.092   10073   30073
145.201          24.853        2783.424   10063   30063
145.220          39.217        4083.574   10084   30084
145.259          58.469        1553.809   10051   30051
145.273          46.101         104.008   10081   30081
145.277           6.287         426.313   10066   30066
145.287          91.458         918.460   10079   30079
145.298          63.146          39.379   10063   30063
145.301          81.297         407.842   10082   30082
145.304          34.439        1861.189   10089   30089
145.315          21.704        1321.390   10070   30070
145.315          67.291        1925.583   10074   30074
145.317          57.347         452.911   10073   30073
145.322          45.609         271.388   10077   30077
145.336           8.378         304.655   10065   30065
145.411          75.725        4145.855   10075   30075
145.420          41.086        1274.076   10069   30069
145.424          63.743          45.647   10074   30074
145.427          67.798        1079.890   10068   30068
145.444          77.078        1078.590   10080   30080
145.452           5.951         971.710   10083   30083
145.452          22.234        5313.205   10069   30069
145.491          53.225        1104.550   10086   30086
145.508          95.358        1568.092   10084   30084
145.526           9.158         297.427   10075   30075
145.536          55.288         211.044   10072   30072
145.539          39.268          45.930   10085   30085
145.551          16.841         481.793   10076   30076
145.551          30.034         387.877   10078   30078
145.572          70.832         727.722   10080   30080
145.573          31.884        2047.400   10071   30071
145.576          23.630        1476.116   10057   30057
145.588          59.233        1405.418   10066   30066
145.599          99.064        1318.441   10061   30061
145.612          88.006         432.081   10057   30057
145.621          52.674        1234.580   10058   30058
145.622           5.407         652.114   10084   30084
145.624          96.232        2622.846   10075   30075
145.631          56.068         350.286   10077   30077
145.655          43.847         668.590   10067   30067
145.664          48.767        1080.700   10076   30076
145.693          94.016        1708.688   10059   30059
145.696          19.370        2171.169   10073   30073
145.707          37.873        2625.592   10070   30070
145.709          61.181         476.701   10073   30073
145.718          16.782         128.383   10073   30073
145.722          87.147         328.807   10097   30097
145.726          83.401        1602.361   10075   30075
145.765          69.846        1422.143   10078   30078
145.769          20.814         573.953   10085   30085
145.788          75.169         317.824   10080   30080
145.789          77.948         591.456   10098   30098
145.798          45.269        1004.333   10077   30077
145.801          32.919         429.519   10068   30068
145.813          19.776        2503.633   10072   30072
145.859          23.386         298.323   10059   30059
145.868          29.630         420.417   10076   30076
145.892          37.517         519.102   10097   30097
145.894          85.400          31.856   10063   30063
145.911          11.911          16.639   10071   30071
145.923          66.795        1069.093   10071   30071
145.925          21.286        2209.892   10068   30068
145.926          21.606        7137.544   10082   30082
145.964          46.372         621.148   10072   30072
145.975          32.610         555.010   10070   30070
145.986          22.917         183.086   10069   30069
145.996          34.848         302.462   10098   30098
145.997          99.011         246.691   10071   30071
146.013          28.702        1484.511   10094   30094
146.015          46.583         372.790   10065   30065
146.020          57.776        1674.146   10052   30052
146.027          56.884         728.467   10087   30087
146.089          30.759          85.662   10077   30077
146.098          49.081         282.081   10089   30089
146.098          47.069        1800.566   10084   30084
146.134          35.795         424.170   10079   30079
146.137          87.893        2900.279   10085   30085
146.158          64.295        2570.448   10069   30069
146.185          65.952        1245.102   10073   30073
146.204          45.666          87.107   10064   30064
146.216          46.037        1949.070   10076   30076
146.237          39.675        1337.349   10076   30076
146.250          46.288         231.084   10081   30081
146.252          77.437         537.521   10066   30066
146.271          78.997          21.005   10069   30069
146.288          10.856         272.310   10090   30090
146.288          71.768         429.519   10086   30086
146.289          90.540        3110.874   10072   30072
146.299           6.308        1123.898   10074   30074
146.299          65.259         470.187   10084   30084
146.332          18.533        1681.192   10077   30077
146.341          89.139         520.319   10070   30070
146.342          35.639         109.204   10075   30075
146.346          54.263         957.395   10067   30067
146.361          26.113         553.863   10074   30074
146.377          64.841         671.975   10088   30088
146.388          33.698         466.506   10099   30099
146.396          66.562         943.948   10078   30078
146.415          77.072         950.267   10068   30068
146.431          55.310         693.005   10085   30085
146.444          85.606         222.721   10078   30078
146.451          75.515         483.062   10075   30075
146.468          15.404        1081.277   10077   30077
146.490          28.517        1640.918   10077   30077
146.536          61.331        1060.799   10080   30080
146.563          79.295         197.169   10078   30078
146.564           9.202        1124.789   10073   30073
146.571           5.612         484.586   10072   30072
146.588          59.860        1997.847   10078   30078
146.592          83.324        1676.190   10075   30075
146.592          10.864         784.520   10080   30080
146.598          24.528        2296.199   10076   30076
146.603          88.717          41.057   10076   30076
146.631          94.227         374.803   10077   30077
146.643          85.998        1805.855   10072   30072
146.654          56.011         883.322   10075   30075
146.678          48.373         212.817   10089   30089
146.685          75.519         120.560   10059   30059
146.706          11.475         889.213   10067   30067
146.728          35.788         889.118   10079   30079
146.741          58.421         146.801   10073   30073
146.751          37.127          59.072   10081   30081
146.771          23.060        1685.988   10073   30073
146.809          72.972         620.327   10069   30069
146.854          30.760         350.889   10074   30074
146.867          41.241         135.429   10071   30071
146.871          28.056        1436.134   10078   30078
146.915          44.227        1687.432   10058   30058
146.959           8.833         572.157   10069   30069
147.003           8.060         345.878   10078   30078
147.013          81.040         587.498   10073   30073
147.051          60.736         115.441   10072   30072
147.054          18.275         510.251   10066   30066
147.056          89.409          31.618   10071   30071
147.069          90.996         802.786   10081   30081
147.079          52.568        3611.196   10077   30077
147.083          54.278        2953.291   10065   30065
147.111          97.805         632.576   10073   30073
147.114          87.688         190.228   10075   30075
147.121           6.441         502.728   10086   30086
147.146          34.952         267.978   10079   30079
147.153          66.234         278.644   10065   30065
147.173          74.008         741.121   10067   30067
147.173          77.316         978.884   10075   30075
147.174          35.713        1455.757   10089   30089
147.175          35.878        1462.608   10066   30066
147.189          19.363        1051.126   10081   30081
147.201          24.921         652.043   10075   30075
147.215          30.129         130.317   10086   30086
147.220           8.514        1389.253   10060   30060
147.227          20.490         103.009   10069   30069
147.227          18.040         508.807   10074   30074
147.245          23.511         849.050   10085   30085
147.246          46.283         731.858   10060   30060
147.249          45.910        2725.454   10071   30071
147.250          41.885        4248.949   10075   30075
147.260          61.203        2126.661   10090   30090
147.319          91.733         314.422   10053   30053
147.323          81.569        2251.308   10091   30091
147.327          88.044        1546.535   10081   30081
147.334          69.666        3301.396   10061   30061
147.337          99.009          56.024   10069   30069
147.340          78.739        1012.578   10068   30068
147.341          93.235        1618.911   10081   30081
147.347          94.633         555.114   10078   30078
147.360          51.733         221.603   10078   30078
147.361          47.815        2722.516   10060   30060
147.375          48.989         590.791   10072   30072
147.383          81.194         220.884   10067   30067
147.392          50.305         818.408   10082   30082
147.404          21.952        1594.314   10087   30087
147.414          53.976         518.924   10076   30076
147.420          30.144         392.327   10068   30068
147.446          47.196         825.543   10077   30077
147.454          77.536        1224.338   10073   30073
147.455          16.216         468.132   10065   30065
147.462          57.105          72.215   10095   30095
147.467          40.006        1434.509   10057   30057
147.472          76.068        1969.790   10073   30073
147.484          78.381         955.270   10074   30074
147.495          53.913         221.716   10070   30070
147.506          97.942        1588.558   10077   30077
147.509          50.247         370.444   10066   30066
147.517          11.470        1329.362   10079   30079
147.521          59.502        1509.799   10076   30076
147.522          81.268         418.273   10070   30070
147.548           6.413         417.877   10064   30064
147.551          81.416        2447.295   10082   30082
147.553          55.706         198.560   10079   30079
147.563          78.015         930.702   10070   30070
147.586          10.099        1280.429   10080   30080
147.596          33.159         437.039   10080   30080
147.601          18.379        2017.622   10058   30058
147.602          20.140         832.559   10064   30064
147.609           9.382        2382.420   10070   30070
147.614          74.362        1520.731   10079   30079
147.624          92.490         912.819   10074   30074
147.625          70.944        1568.354   10077   30077
147.630          70.560         292.959   10083   30083
147.633          50.643         199.516   10079   30079
147.641          75.262        3255.593   10065   30065
147.646          83.343         700.205   10076   30076
147.648          51.313         870.509   10082   30082
147.715          17.744         370.657   10076   30076
147.718          84.116         920.773   10071   30071
147.722          52.732        1775.249   10075   30075
147.738          83.985        1875.625   10066   30066
147.738          23.980        1473.837   10078   30078
147.766          50.114        1018.032   10071   30071
147.767          75.340        1177.366   10077   30077
147.786          95.635         664.811   10081   30081
147.807          34.779         192.764   10085   30085
147.809           7.246         852.526   10083   30083
147.830           8.538         960.892   10098   30098
147.834          52.982        2438.256   10074   30074
147.845          19.461         779.206   10070   30070
147.856          93.277         365.344   10060   30060
147.869          10.068        3232.651   10078   30078
147.892          63.734         618.881   10084   30084
147.896          74.633         418.483   10086   30086
147.914          31.141         315.712   10066   30066
147.917          86.890         640.151   10082   30082
147.917          98.265        1287.148   10077   30077
147.925          40.874         528.448   10084   30084
147.940          28.790         253.811   10083   30083
147.942          19.887        1456.610   10067   30067
147.954          11.875        1826.762   10100   30100
147.998          52.800        1994.385   10076   30076
148.002          31.215         117.926   10079   30079
148.020          37.757         839.646   10079   30079
148.068          59.808        2678.405   10086   30086
148.069           7.546         770.026   10061   30061
148.083          67.049          68.665   10076   30076
148.085          73.856          94.528   10086   30086
148.090          75.922         932.831   10071   30071
148.113          96.203         529.526   10075   30075
148.137          60.290        1000.070   10071   30071
148.145          67.429         375.579   10068   30068
148.161          40.187        1252.810   10072   30072
148.177          94.549        1457.826   10071   30071
148.182          54.587         227.558   10078   30078
148.184          27.068        2690.488   10080   30080
148.208          34.180          26.367   10060   30060
148.211          79.615          41.958   10066   30066
148.251          97.877         726.860   10068   30068
148.262          80.781        1091.100   10051   30051
148.274          60.796         203.006   10077   30077
148.280          23.214         482.333   10087   30087
148.294          94.571        1191.758   10068   30068
148.300          20.286        1259.865   10080   30080
148.303          38.618         397.304   10079   30079
148.329          42.030         182.417   10071   30071
148.356          37.223         218.777   10080   30080
148.357          75.685         699.720   10072   30072
148.372          88.820         717.434   10079   30079
148.392          20.485         887.075   10092   30092
148.394           7.918        1364.293   10077   30077
148.406          14.880          79.692   10087   30087
148.406          29.204         160.670   10072   30072
148.415          34.450        1395.544   10069   30069
148.419          26.670         815.633   10052   30052
148.453          67.887         271.057   10091   30091
148.462          88.991         350.298   10066   30066
148.464          42.380        1429.393   10071   30071
148.466          29.363         286.869   10087   30087
148.485          67.409        4429.456   10068   30068
148.488          55.398         913.052   10076   30076
148.491          57.097        1311.264   10054   30054
148.493          71.250         381.463   10073   30073
148.507          22.249         243.414   10066   30066
148.509           8.421        2943.774   10064   30064
148.537          30.364        3025.396   10069   30069
148.537          78.860         129.744   10064   30064
148.549          83.535        2052.694   10081   30081
148.568          44.337        1600.683   10067   30067
148.572          10.710         739.645   10083   30083
148.592           9.636         726.019   10078   30078
148.611          95.281         121.839   10079   30079
148.618          11.062        2466.756   10063   30063
148.645          31.029          19.598   10077   30077
148.646          83.101         188.375   10072   30072
148.677          54.874        1006.056   10077   30077
148.685          16.643         695.577   10080   30080
148.689          82.251         844.494   10064   30064
148.698          55.668        2355.974   10062   30062
148.729          55.366        2342.879   10077   30077
148.755          46.203         506.326   10090   30090
148.766          16.417        2885.802   10072   30072
148.767          37.863        1263.765   10081   30081
148.773          49.921         581.761   10064   30064
148.780          51.639          10.540   10076   30076
148.787           7.053         192.081   10079   30079
148.801          89.615         591.391   10064   30064
148.804           9.549         491.935   10080   30080
148.826          48.538         927.819   10077   30077
148.836          87.873        2025.625   10074   30074
148.866           9.355         407.956   10076   30076
148.872          85.792         203.024   10070   30070
148.876          24.091        3375.244   10079   30079
148.881          70.401          21.224   10082   30082
148.892          25.135          33.527   10085   30085
148.894          12.811         576.864   10099   30099
148.901          79.089        1920.327   10074   30074
148.902          51.237         709.441   10065   30065
148.921          23.959        1016.894   10061   30061
148.927          34.677        1300.504   10067   30067
148.930          41.314         344.249   10072   30072
148.931          43.263        3782.098   10077   30077
148.935          45.285          69.218   10058   30058
148.995          28.556          56.858   10087   30087
149.000          54.259          43.695   10061   30061
149.001          92.940        1602.802   10082   30082
149.014          53.194         413.098   10082   30082
149.038          77.539        1209.512   10092   30092
149.038          54.470          42.631   10093   30093
149.047          77.277          86.011   10073   30073
149.050          22.352        2599.404   10073   30073
149.053          96.767         425.517   10070   30070
149.064          89.445          69.003   10072   30072
149.067           6.500         548.728   10093   30093
149.069          80.276         271.235   10081   30081
149.077          29.311         604.912   10096   30096
149.079          21.094        1789.891   10090   30090
149.083          27.785          24.931   10065   30065
149.100          65.202         797.432   10070   30070
149.108          68.698          45.165   10079   30079
149.115          36.089         419.509   10074   30074
149.117          15.178         145.827   10073   30073
149.124          67.981        1645.033   10088   30088
149.129          56.627         487.251   10078   30078
149.132          51.441         969.028   10100   30100
149.136          47.509         746.217   10078   30078
149.150          30.801         940.119   10084   30084
149.184          73.787         591.707   10086   30086
149.187          77.313         784.535   10078   30078
149.201          79.958         274.106   10080   30080
149.211          19.333        3464.740   10074   30074
149.222          70.042         201.752   10073   30073
149.225          69.323         326.263   10062   30062
149.255          96.659          72.417   10086   30086
149.311          23.125         555.877   10070   30070
149.320           5.780          27.075   10088   30088
149.364          46.049         469.123   10062   30062
149.389          22.805         732.446   10070   30070
149.393          76.925         159.022   10084   30084
149.393          78.352        2153.443   10080   30080
149.402          88.548         542.325   10087   30087
149.405          12.302          53.870   10066   30066
149.407          67.044        2374.540   10082   30082
149.420          87.009         108.730   10064   30064
149.445          38.406         310.433   10079   30079
149.460           6.397        2733.594   10084   30084
149.486          98.249        1268.116   10059   30059
149.488          30.106        2421.442   10081   30081
149.500          66.035          28.951   10082   30082
149.527          58.417        2105.127   10067   30067
149.537          81.236        1753.402   10066   30066
149.542           7.115        1731.221   10082   30082
149.542          84.992        7758.856   10074   30074
149.571          70.517         323.271   10055   30055
149.572          67.780         728.858   10073   30073
149.588          87.445          79.842   10074   30074
149.613           5.143        1379.249   10075   30075
149.634           7.179         222.808   10080   30080
149.634          44.029        1085.979   10080   30080
149.639          36.439        1409.611   10078   30078
149.639          65.727         671.448   10070   30070
149.643          20.033         230.839   10056   30056
149.670          14.602         709.107   10101   30101
149.703          25.223        1666.388   10079   30079
149.738          57.424        4081.973   10068   30068
149.739          89.597         414.833   10073   30073
149.752          51.051         449.781   10094   30094
149.771          15.227         673.470   10085   30085
149.774          63.050        3696.431   10067   30067
149.796          87.534         869.144   10062   30062
149.822          34.350        1842.248   10067   30067
149.823          76.772        1229.629   10077   30077
149.825          15.268         395.207   10074   30074
149.829          34.587        1518.104   10074   30074
149.882          65.159         635.564   10081   30081
149.902          63.677         278.766   10075   30075
149.909          28.237         505.035   10074   30074
149.910          45.618         561.977   10065   30065
149.935          75.140          76.391   10071   30071
149.962           5.412         779.754   10065   30065
149.969          51.801        1419.204   10071   30071
149.980          97.156        1551.737   10082   30082
149.991          25.177         622.726   10081   30081
149.992          42.892         112.325   10076   30076
149.994          53.601        2251.170   10101   30101
150.059          80.349         185.533   10078   30078
150.086          18.289         271.536   10075   30075
150.090          90.901        2269.185   10078   30078
150.090           9.102        3802.645   10077   30077
150.126          96.428         874.544   10069   30069
150.140          64.735         447.274   10057   30057
150.144          66.868         226.115   10071   30071
150.145          88.791         886.005   10071   30071
150.164          55.438         205.744   10078   30078
150.174          15.737        1253.660   10082   30082
150.200          17.157         550.394   10072   30072
150.207          72.742         768.108   10073   30073
150.219          19.203        2476.130   10063   30063
150.224          41.445         558.685   10068   30068
150.230          28.283          82.367   10080   30080
150.232          92.164         690.359   10078   30078
150.236          65.259        1595.391   10071   30071
150.242          87.723        2358.844   10079   30079
150.266          44.846         957.438   10085   30085
150.271          93.173        2116.599   10082   30082
150.305          37.536         339.263   10073   30073
150.313          97.109        5230.160   10073   30073
150.315           9.194        1601.906   10066   30066
150.317          58.064         157.590   10071   30071
150.330          31.241         827.059   10067   30067
150.345          41.319         293.105   10075   30075
150.346          44.235          98.290   10072   30072
150.349          50.024        1985.319   10074   30074
150.390          93.826         895.449   10074   30074
150.448          19.357        4840.875   10076   30076
150.455          45.212        1229.869   10091   30091
150.459          69.977        1201.993   10089   30089
150.479          56.172         343.220   10076   30076
150.483          44.662         837.254   10078   30078
150.486          55.083         523.183   10077   30077
150.513          93.336        1003.784   10071   30071
150.515          36.585         733.800   10083   30083
150.524          86.412          58.620   10078   30078
150.536          70.511        1154.542   10081   30081
150.554          73.857         662.395   10078   30078
150.558          52.444         202.162   10062   30062
150.559          99.874        3235.077   10078   30078
150.578          76.722         287.349   10067   30067
150.586          95.125         333.775   10060   30060
150.586          47.427         746.731   10072   30072
150.597          82.934         592.449   10061   30061
150.619          90.548        2726.520   10102   30102
150.623          61.323         597.695   10053   30053
150.677          61.059         913.922   10072   30072
150.709          43.656         443.593   10088   30088
150.716          35.141         470.290   10072   30072
150.717          42.857         522.925   10089   30089
150.747           6.738         486.067   10081   30081
150.758          83.542        1467.228   10059   30059
150.765          64.195        3067.853   10070   30070
150.779          25.221        1798.369   10083   30083
150.790           7.106        2220.602   10088   30088
150.795          18.367         450.459   10061   30061
150.805          47.914         192.882   10069   30069
150.805          98.593         539.499   10089   30089
150.820          61.417         468.821   10077   30077
150.824          21.054         378.284   10075   30075
150.830          32.396        2073.456   10072   30072
150.834          57.713        1498.731   10079   30079
150.841          18.721          73.406   10102   30102
150.850          98.603          40.715   10070   30070
150.878          56.259          61.634   10064   30064
150.888          87.608        1076.866   10072   30072
150.888          46.327         111.353   10079   30079
150.913          20.344        1148.597   10076   30076
150.924          83.857         357.770   10073   30073
150.947          58.049        2347.164   10063   30063
150.969          63.302        1145.963   10081   30081
150.985          25.942         224.385   10089   30089
151.034          98.907        2811.051   10090   30090
151.041          86.993        2683.069   10081   30081
151.066          45.276        1905.632   10086   30086
151.071          64.173        1740.319   10087   30087
151.086          32.449         638.901   10074   30074
151.097          26.128         111.691   10068   30068
151.097          43.573        2546.525   10075   30075
151.098          58.356        1570.948   10073   30073
151.107          18.197         256.693   10074   30074
151.131          82.947        1698.034   10075   30075
151.132          42.172        1893.295   10087   30087
151.137          11.606          91.552   10077   30077
151.140          36.168        1293.753   10090   30090
151.143          99.050         524.509   10067   30067
151.159          86.628        1271.976   10076   30076
151.204          72.457        5448.742   10070   30070
151.206          85.100        1149.396   10076   30076
151.218          15.449         122.100   10074   30074
151.222          61.134         767.812   10082   30082
151.223          90.841         108.823   10068   30068
151.234          84.922         472.714   10091   30091
151.250          52.620         493.898   10083   30083
151.262          91.780        2135.809   10061   30061
151.276          72.334         324.756   10076   30076
151.291          24.857         313.191   10079   30079
151.293          39.025        1332.130   10088   30088
151.319          76.994         162.991   10084   30084
151.355          15.982         216.348   10070   30070
151.373          93.375        5604.218   10071   30071
151.408          27.469         602.657   10072   30072
151.422          65.861         169.805   10073   30073
151.452          96.343         122.426   10076   30076
151.460          11.977        1115.215   10060   30060
151.461          77.580        1742.856   10083   30083
151.492          91.249         153.596   10069   30069
151.513          20.317        1703.997   10069   30069
151.532          27.322        1076.950   10079   30079
151.541          47.402         116.452   10087   30087
151.561          59.886        1014.778   10103   30103
151.585          33.981         174.090   10077   30077
151.610          16.376         224.950   10070   30070
151.634          35.474        1656.966   10089   30089
151.640          75.374          96.853   10067   30067
151.644          14.965         638.956   10079   30079
151.664          49.182         421.906   10062   30062
151.664          99.479        1407.326   10080   30080
151.705          39.741        1876.398   10076   30076
151.714          17.925          40.433   10078   30078
151.716          29.984         427.829   10065   30065
151.740          42.315         692.388   10061   30061
151.746          93.434         994.842   10082   30082
151.770          39.157         196.904   10071   30071
151.783           9.006         521.774   10083   30083
151.789          79.905         480.406   10081   30081
151.833          92.837        3105.170   10088   30088
151.835          31.286         373.938   10079   30079
151.854          46.266        1798.059   10072   30072
151.870          82.026          77.935   10071   30071
151.898          20.005           2.847   10077   30077
151.916          52.755        1350.352   10077   30077
151.951          52.588         159.834   10080   30080
151.954          74.618        1509.982   10103   30103
151.989          40.961        2762.967   10094   30094
151.991          24.425          15.883   10081   30081
151.996          56.990         116.735   10082   30082
151.998          35.828         302.443   10077   30077
152.009          91.574        1550.729   10063   30063
152.019          85.593         856.008   10065   30065
152.027          22.362        1034.922   10075   30075
152.059          70.580         343.911   10099   30099
152.068          79.478         843.681   10081   30081
152.068          40.788        7556.830   10080   30080
152.076          97.225         576.510   10075   30075
152.080          10.729         419.135   10081   30081
152.098          33.736        1539.919   10082   30082
152.107          32.028         352.216   10090   30090
152.111          56.341        3331.197   10078   30078
152.118          41.336         115.943   10063   30063
152.135          94.974        1071.697   10084   30084
152.148          10.794         608.836   10079   30079
152.153          88.877         243.816   10090   30090
152.155          63.410           1.965   10079   30079
152.155          90.643        4064.828   10079   30079
152.177          23.469         476.738   10081   30081
152.213          12.245        2277.456   10054   30054
152.214          76.579        2542.462   10081   30081
152.218          14.133        1491.988   10084   30084
152.239          52.261        1366.768   10080   30080
152.266          42.880         505.380   10078   30078
152.271          30.947        3254.714   10083   30083
152.271          97.293         997.510   10080   30080
152.291          97.569         504.926   10067   30067
152.314          29.368         988.953   10062   30062
152.338          64.576         290.179   10079   30079
152.351          83.937          52.549   10077   30077
152.354          41.081        1006.078   10065   30065
152.359          55.144        2983.768   10074   30074
152.360          58.745         247.460   10075   30075
152.366          48.224         425.362   10074   30074
152.373          87.759         107.646   10082   30082
152.396          36.707        2022.728   10075   30075
152.400          60.012        1133.805   10085   30085
152.403          45.182        1181.164   10058   30058
152.412          58.892         274.074   10068   30068
152.441          23.758         452.937   10104   30104
152.454          40.006         624.875   10097   30097
152.456          75.518          56.830   10080   30080
152.458          98.081        2436.860   10079   30079
152.460          67.547          87.719   10064   30064
152.474          91.183        1062.479   10081   30081
152.490          64.496        1850.052   10078   30078
152.498          95.999          50.099   10083   30083
152.517          80.990         676.799   10066   30066
152.522          24.717         544.785   10081   30081
152.546          51.119         864.180   10091   30091
152.547          23.430         240.261   10075   30075
152.548          38.710        1726.304   10076   30076
152.568          64.261        3051.671   10092   30092
152.582          26.828          40.271   10083   30083
152.600          76.304        1308.646   10077   30077
152.653          92.618        1119.619   10059   30059
152.660          89.241         296.258   10082   30082
152.662          95.292          92.763   10082   30082
152.670          87.208        1335.028   10080   30080
152.695           6.485         281.933   10083   30083
152.714          17.008        2964.004   10075   30075
152.728          85.193        2026.291   10074   30074
152.744          60.923         472.948   10076   30076
152.748          72.381        2105.756   10066   30066
152.757          19.962         167.513   10076   30076
152.768          18.410          38.073   10069   30069
152.783          45.206        1340.623   10078   30078
152.787          23.204         114.812   10078   30078
152.800          22.281         673.562   10084   30084
152.801           9.742        4557.064   10084   30084
152.805          35.761         325.168   10085   30085
152.805          75.688         175.956   10057   30057
152.807          16.851        1385.703   10074   30074
152.825          75.903         298.863   10093   30093
152.830          81.725        1198.921   10075   30075
152.842          10.892        1260.354   10073   30073
152.855           9.708         817.028   10079   30079
152.862          75.845        1936.815   10085   30085
152.863           5.177         612.539   10105   30105
152.869          56.305        1091.043   10080   30080
152.889          61.783         109.890   10082   30082
152.919           7.924         379.051   10082   30082
152.923          28.401        1571.283   10082   30082
152.945          30.028          29.581   10085   30085
152.955           9.981        2384.008   10066   30066
152.988          13.671         417.377   10072   30072
153.008          96.405         229.906   10083   30083
153.022           8.855        1781.580   10077   30077
153.024          19.782         591.883   10073   30073
153.053          65.649         611.698   10068   30068
153.057           6.597         202.232   10075   30075
153.068          83.494         657.870   10076   30076
153.069          87.010         454.690   10082   30082
153.082          99.838         133.331   10066   30066
153.083          36.496        2189.245   10088   30088
153.091          45.887        2201.727   10077   30077
153.154          14.824         205.857   10073   30073
153.160          33.950         216.492   10076   30076
153.195          45.814         321.066   10074   30074
153.216          96.231        1487.875   10081   30081
153.231          72.968          53.293   10072   30072
153.232          88.825         216.703   10081   30081
153.254          64.150         623.826   10063   30063
153.284          98.092         100.916   10077   30077
153.292          65.720         758.832   10070   30070
153.298           8.965        2711.800   10068   30068
153.341          74.085         331.353   10064   30064
153.345          64.253        1086.142   10082   30082
153.352          72.289          80.705   10075   30075
153.353          47.822        2037.907   10069   30069
153.353          22.871        1043.056   10089   30089
153.378          83.057         264.293   10060   30060
153.380          56.651        1785.131   10078   30078
153.381          84.628          64.795   10075   30075
153.402          42.260        2616.337   10073   30073
153.410          27.922         604.095   10080   30080
153.413          89.211         379.800   10081   30081
