 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0520512712753211         10.0.0.82       10.0.0.81    10002    30002    17        1           true     false    false    1                7.071         0.000         0        6890286
  10.000       SW       HW 0x0ca0c92711753111         10.0.0.202       10.0.0.201    10001    30001    17        1           true     false    false    2                4.149         0.000         0        6684718
  10.000       SW       HW 0x0ac0ab2715753511         10.0.0.172       10.0.0.171    10005    30005    17        1           true     false    false    2                6.326         0.000         0        6221650
  10.000       SW       HW 0x05004f2710753011         10.0.0.80       10.0.0.79    10000    30000    17        1           true     false    false    1                4.666         0.000         0        5718502
  10.000       SW       HW 0x0a80a72711753111         10.0.0.168       10.0.0.167    10001    30001    17        1           true     false    false    2                6.296         0.000         0        5340936
  10.000       SW       HW 0x0a60a52710753011         10.0.0.166       10.0.0.165    10000    30000    17        1           true     false    false    2                1.461         0.000         0        5250761
  10.000       SW       HW 0x0480472713753311         10.0.0.72       10.0.0.71    10003    30003    17        1           true     false    false    1                8.136         0.000         0        5114297
  10.000       SW       HW 0x1121112712753211         10.0.1.18       10.0.1.17    10002    30002    17        1           true     false    false    2                5.582         0.000         0        4960684
  10.000       SW       HW 0x0a20a12712753211         10.0.0.162       10.0.0.161    10002    30002    17        1           true     false    false    2                6.868         0.000         0        4918041
  10.000       SW       HW 0x0b20b12710753011         10.0.0.178       10.0.0.177    10000    30000    17        1           true     false    false    2                4.597         0.000         0        4893189
  10.000       SW       HW 0x08a0892712753211         10.0.0.138       10.0.0.137    10002    30002    17        1           true     false    false    1                2.369         0.000         0        4702672
  10.000       SW       HW 0x0fe0fd2711753111         10.0.0.254       10.0.0.253    10001    30001    17        1           true     false    false    2                3.156         0.000         0        4393175
  10.000       SW       HW 0x0240232715753511         10.0.0.36       10.0.0.35    10005    30005    17        1           true     false    false    1                6.364         0.000         0        4189065
  10.000       SW       HW 0x1241232714753411         10.0.1.36       10.0.1.35    10004    30004    17        1           true     false    false    2                7.178         0.000         0        4155999
  10.000       SW       HW 0x03a0392712753211         10.0.0.58       10.0.0.57    10002    30002    17        1           true     false    false    1                4.704         0.000         0        4007734
  10.000       SW       HW 0x0e60e52711753111         10.0.0.230       10.0.0.229    10001    30001    17        1           true     false    false    2                3.249         0.000         0        4006229
  10.000       SW       HW 0x0b00af2712753211         10.0.0.176       10.0.0.175    10002    30002    17        1           true     false    false    2                6.883         0.000         0        3754558
  10.000       SW       HW 0x0260252712753211         10.0.0.38       10.0.0.37    10002    30002    17        1           true     false    false    1                3.557         0.000         0        3567053
  10.000       SW       HW 0x1161152714753411         10.0.1.22       10.0.1.21    10004    30004    17        1           true     false    false    2                9.758         0.000         0        3564565
  10.000       SW       HW 0x0920912711753111         10.0.0.146       10.0.0.145    10001    30001    17        1           true     false    false    1                5.257         0.000         0        3533578
  10.000       SW       HW 0x08e08d2715753511         10.0.0.142       10.0.0.141    10005    30005    17        1           true     false    false    1                5.979         0.000         0        3531646
  10.000       SW       HW 0x1041032712753211         10.0.1.4       10.0.1.3    10002    30002    17        1           true     false    false    2                5.937         0.000         0        3530951
  10.000       SW       HW 0x0f00ef2714753411         10.0.0.240       10.0.0.239    10004    30004    17        1           true     false    false    2                5.849         0.000         0        3529017
  10.000       SW       HW 0x0680672711753111         10.0.0.104       10.0.0.103    10001    30001    17        1           true     false    false    1                6.309         0.000         0        3508954
  10.000       SW       HW 0x0640632711753111         10.0.0.100       10.0.0.99    10001    30001    17        1           true     false    false    1                2.538         0.000         0        3479990
  10.000       SW       HW 0x0ae0ad2713753311         10.0.0.174       10.0.0.173    10003    30003    17        1           true     false    false    2                5.993         0.000         0        3450312
  10.000       SW       HW 0x0e80e72715753511         10.0.0.232       10.0.0.231    10005    30005    17        1           true     false    false    2                7.201         0.000         0        3422540
  10.000       SW       HW 0x0620612718753811         10.0.0.98       10.0.0.97    10008    30008    17        1           true     false    false    1                7.984         0.000         0        3356217
  10.000       SW       HW 0x1241232710753011         10.0.1.36       10.0.1.35    10000    30000    17        1           true     false    false    2                1.211         0.000         0        3332479
  10.000       SW       HW 0x12a1292716753611         10.0.1.42       10.0.1.41    10006    30006    17        1           true     false    false    2                7.293         0.000         0        3296876
  10.000       SW       HW 0x0980972715753511         10.0.0.152       10.0.0.151    10005    30005    17        1           true     false    false    1                6.268         0.000         0        3266328
  10.000       SW       HW 0x0cc0cb2712753211         10.0.0.204       10.0.0.203    10002    30002    17        1           true     false    false    2                5.758         0.000         0        3236261
  10.000       SW       HW 0x0480472710753011         10.0.0.72       10.0.0.71    10000    30000    17        1           true     false    false    1                3.751         0.000         0        3233323
  10.000       SW       HW 0x0ac0ab2716753611         10.0.0.172       10.0.0.171    10006    30006    17        1           true     false    false    2                6.375         0.000         0        3208519
  10.000       SW       HW 0x0e60e52714753411         10.0.0.230       10.0.0.229    10004    30004    17        1           true     false    false    2                9.341         0.000         0        3200457
  10.000       SW       HW 0x1081072710753011         10.0.1.8       10.0.1.7    10000    30000    17        1           true     false    false    2                1.155         0.000         0        3188078
  10.000       SW       HW 0x02e02d2710753011         10.0.0.46       10.0.0.45    10000    30000    17        1           true     false    false    1                1.869         0.000         0        3184631
  10.000       SW       HW 0x1181172713753311         10.0.1.24       10.0.1.23    10003    30003    17        1           true     false    false    2                6.073         0.000         0        3177691
  10.000       SW       HW 0x06a0692710753011         10.0.0.106       10.0.0.105    10000    30000    17        1           true     false    false    1                2.289         0.000         0        3155162
  10.000       SW       HW 0x0840832711753111         10.0.0.132       10.0.0.131    10001    30001    17        1           true     false    false    1                4.074         0.000         0        3151710
  10.000       SW       HW 0x1281272711753111         10.0.1.40       10.0.1.39    10001    30001    17        1           true     false    false    2                5.977         0.000         0        3144415
  10.000       SW       HW 0x0680672714753411         10.0.0.104       10.0.0.103    10004    30004    17        1           true     false    false    1                8.387         0.000         0        3105347
  10.000       SW       HW 0x0140132717753711         10.0.0.20       10.0.0.19    10007    30007    17        1           true     false    false    1                6.973         0.000         0        3020958
  10.000       SW       HW 0x0620612713753311         10.0.0.98       10.0.0.97    10003    30003    17        1           true     false    false    1                5.764         0.000         0        3017686
  10.000       SW       HW 0x12011f2711753111         10.0.1.32       10.0.1.31    10001    30001    17        1           true     false    false    2                4.227         0.000         0        3004366
  10.000       SW       HW 0x02e02d2713753311         10.0.0.46       10.0.0.45    10003    30003    17        1           true     false    false    1                5.093         0.000         0        2965950
  10.000       SW       HW 0x0ea0e92713753311         10.0.0.234       10.0.0.233    10003    30003    17        1           true     false    false    2                9.312         0.000         0        2906728
  10.000       SW       HW 0x0080072714753411         10.0.0.8       10.0.0.7    10004    30004    17        1           true     false    false    1                7.793         0.000         0        2885425
  10.000       SW       HW 0x07a0792715753511         10.0.0.122       10.0.0.121    10005    30005    17        1           true     false    false    1                8.565         0.000         0        2881414
  10.000       SW       HW 0x0160152710753011         10.0.0.22       10.0.0.21    10000    30000    17        1           true     false    false    1                2.711         0.000         0        2855073
  10.000       SW       HW 0x0280272712753211         10.0.0.40       10.0.0.39    10002    30002    17        1           true     false    false    1                7.392         0.000         0        2841679
  10.000       SW       HW 0x0ac0ab2718753811         10.0.0.172       10.0.0.171    10008    30008    17        1           true     false    false    2                6.841         0.000         0        2821506
  10.000       SW       HW 0x12c12b2714753411         10.0.1.44       10.0.1.43    10004    30004    17        1           true     false    false    2                5.315         0.000         0        2800789
  10.000       SW       HW 0x12e12d2712753211         10.0.1.46       10.0.1.45    10002    30002    17        1           true     false    false    2                4.675         0.000         0        2749094
  10.000       SW       HW 0x0d60d52710753011         10.0.0.214       10.0.0.213    10000    30000    17        1           true     false    false    2                4.506         0.000         0        2743731
  10.000       SW       HW 0x05c05b2712753211         10.0.0.92       10.0.0.91    10002    30002    17        1           true     false    false    1                3.119         0.000         0        2712539
  10.000       SW       HW 0x0320312712753211         10.0.0.50       10.0.0.49    10002    30002    17        1           true     false    false    1                3.453         0.000         0        2669362
  10.000       SW       HW 0x0e60e52710753011         10.0.0.230       10.0.0.229    10000    30000    17        1           true     false    false    2                1.451         0.000         0        2617329
  10.000       SW       HW 0x0460452711753111         10.0.0.70       10.0.0.69    10001    30001    17        1           true     false    false    1                1.635         0.000         0        2605399
  10.000       SW       HW 0x05c05b2710753011         10.0.0.92       10.0.0.91    10000    30000    17        1           true     false    false    1                1.336         0.000         0        2596658
  10.000       SW       HW 0x0fe0fd2712753211         10.0.0.254       10.0.0.253    10002    30002    17        1           true     false    false    2                8.383         0.000         0        2595086
  10.000       SW       HW 0x0380372714753411         10.0.0.56       10.0.0.55    10004    30004    17        1           true     false    false    1                9.303         0.000         0        2576610
  10.000       SW       HW 0x0860852714753411         10.0.0.134       10.0.0.133    10004    30004    17        1           true     false    false    1                3.694         0.000         0        2553921
  10.000       SW       HW 0x0fa0f92710753011         10.0.0.250       10.0.0.249    10000    30000    17        1           true     false    false    2                1.466         0.000         0        2545199
  10.000       SW       HW 0x1281272712753211         10.0.1.40       10.0.1.39    10002    30002    17        1           true     false    false    2                7.697         0.000         0        2522322
  10.000       SW       HW 0x11010f2713753311         10.0.1.16       10.0.1.15    10003    30003    17        1           true     false    false    2                8.428         0.000         0        2507066
  10.000       SW       HW 0x0ac0ab271b753b11         10.0.0.172       10.0.0.171    10011    30011    17        1           true     false    false    2                8.915         0.000         0        2492378
  10.000       SW       HW 0x11010f2710753011         10.0.1.16       10.0.1.15    10000    30000    17        1           true     false    false    2                2.334         0.000         0        2447442
