Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
218.007          94.455        1847.405   10756   30756
218.083          66.750         725.997   10757   30757
218.121          61.761        1398.191   10758   30758
219.286          62.204         870.798   10759   30759
219.413          73.945        3365.080   10760   30760
220.014          42.834         546.653   10761   30761
220.642          60.609          80.285   10762   30762
220.766          50.121         223.864   10763   30763
220.892          63.381        1249.209   10764   30764
221.226          75.003         731.055   10765   30765
221.264          63.169         761.518   10766   30766
221.489          84.452        1851.101   10767   30767
221.504          57.943        1951.769   10768   30768
221.549          29.771        1241.946   10769   30769
221.606          78.196        1383.326   10770   30770
222.127          84.483        2973.123   10771   30771
222.152          94.676        1143.785   10772   30772
222.268          59.800         239.436   10773   30773
222.364          15.203        3321.952   10774   30774
222.389          15.939          84.025   10775   30775
223.686          99.727         264.904   10776   30776
224.085          96.831        1292.445   10777   30777
224.332          12.974         273.648   10778   30778
224.429          78.499        1093.306   10779   30779
224.595          92.964        3812.464   10780   30780
224.874          65.585         554.761   10781   30781
224.944          47.454        1453.226   10782   30782
225.082          77.020         315.107   10783   30783
225.298          53.357         116.326   10784   30784
225.312           5.857         285.383   10785   30785
226.050          47.146         608.982   10786   30786
226.570          38.930          40.047   10787   30787
226.996          53.452        1145.270   10788   30788
227.249          75.163        1205.174   10789   30789
227.628          83.025         223.136   10790   30790
228.008          45.365         518.291   10791   30791
228.312          93.080         594.147   10792   30792
228.449          84.649        1000.561   10793   30793
228.581          34.763        1488.667   10794   30794
228.753          12.526        1662.548   10795   30795
228.931          20.468        2637.556   10796   30796
229.228          39.921        1191.392   10797   30797
229.252          44.520        2975.889   10798   30798
229.533          74.518        1488.199   10799   30799
229.972          55.244        2275.103   10800   30800
230.045          83.379         934.052   10801   30801
230.095          12.350        3338.012   10802   30802
230.184          23.796          32.283   10803   30803
230.546          18.333         317.137   10804   30804
230.794          47.521          62.678   10805   30805
230.901          26.543         522.388   10806   30806
231.093          40.876        2482.669   10807   30807
231.110          21.947         734.132   10808   30808
231.884          56.911         530.532   10809   30809
232.052          55.485         265.006   10810   30810
232.525          99.376        4500.047   10811   30811
233.597          29.475         357.018   10812   30812
233.621          83.336        1531.371   10813   30813
233.842          67.161          15.669   10814   30814
233.861          18.956        1556.640   10815   30815
233.922           9.143         926.538   10816   30816
233.940          97.054         440.330   10817   30817
234.288          28.568         252.110   10818   30818
234.439           8.462        1092.881   10819   30819
235.970          53.735          23.964   10820   30820
236.136          91.736          97.282   10821   30821
236.220          98.867         759.441   10822   30822
236.735          66.160         279.240   10823   30823
236.742          91.949          88.535   10824   30824
237.480          25.469         541.979   10825   30825
237.674          52.827         456.372   10826   30826
237.700          26.009        1323.607   10827   30827
237.725          68.030         971.197   10828   30828
237.995          60.306        2500.211   10829   30829
238.014          44.618         482.396   10830   30830
238.433          46.989         744.441   10831   30831
238.719          67.700        1091.297   10832   30832
239.407          70.610         861.271   10833   30833
239.438          81.394         613.468   10834   30834
239.496          83.205         518.402   10835   30835
239.756          17.952         809.718   10836   30836
240.116          61.858         265.449   10837   30837
240.251          18.537        2245.833   10838   30838
241.034          73.243         856.370   10839   30839
241.201          60.607         385.056   10840   30840
241.388          64.750        1377.173   10841   30841
241.837          59.519         265.584   10842   30842
242.136          39.763        1675.200   10843   30843
242.261          71.569         251.857   10844   30844
242.272          46.862         613.256   10845   30845
242.396          95.270         328.924   10846   30846
242.474          78.705        1580.489   10847   30847
242.662          96.540         294.884   10848   30848
242.760          54.514         491.082   10849   30849
242.921          76.874        1978.283   10850   30850
243.158          84.639        1087.178   10851   30851
243.415          77.372         925.122   10852   30852
243.529          65.365         456.901   10853   30853
243.683          78.485        4745.611   10854   30854
243.718          13.361         609.677   10855   30855
243.827          90.400        2921.182   10856   30856
244.460          40.796        2542.917   10857   30857
244.724          83.907         633.118   10858   30858
244.950          41.289         391.442   10859   30859
244.966          74.618        1068.213   10860   30860
245.148          43.939        1500.037   10861   30861
245.405          26.878          19.166   10862   30862
245.811          33.338        1872.052   10863   30863
246.128          58.113         288.486   10864   30864
246.158          61.320         480.845   10865   30865
246.606          46.201        1493.444   10866   30866
246.865           5.198         676.107   10867   30867
247.532          12.089        1731.343   10868   30868
247.644          68.708         322.728   10869   30869
247.891          33.881          97.335   10870   30870
248.118          57.094         208.451   10871   30871
248.305           5.961        1466.097   10872   30872
248.396          87.753         358.586   10873   30873
248.489          95.231        1008.367   10874   30874
248.500          57.799         885.410   10875   30875
248.592          99.938        1741.161   10876   30876
248.597          23.361         377.985   10877   30877
248.794          66.953         908.335   10878   30878
249.042          94.988         386.319   10879   30879
249.181          67.740         283.592   10880   30880
249.268          22.538         187.891   10881   30881
249.694          87.372         234.629   10882   30882
250.024          30.971        5186.799   10883   30883
250.036          21.735        1133.270   10884   30884
250.327          42.466         990.256   10885   30885
250.646          61.544         475.898   10886   30886
251.153          45.189         302.236   10887   30887
251.400          82.535        1230.701   10888   30888
251.639          77.072         929.432   10889   30889
251.979          83.653        3917.191   10890   30890
252.381          59.932        1721.471   10891   30891
252.422          73.622         790.423   10892   30892
252.437          49.471         250.397   10893   30893
252.742          96.634        1493.568   10894   30894
253.236          85.378         465.206   10895   30895
253.274          88.818        1552.975   10896   30896
253.969          88.845        1873.533   10897   30897
254.156          56.750        2122.997   10898   30898
255.070          97.696          59.803   10899   30899
255.802          71.151        1006.711   10900   30900
256.497          30.592        1592.591   10901   30901
256.790          80.729         347.165   10902   30902
256.952          58.489        1342.424   10903   30903
257.170          85.584         260.485   10904   30904
257.342          57.517         654.730   10905   30905
257.519           8.366         185.127   10906   30906
257.772          35.246        3240.079   10907   30907
258.090          91.209         283.508   10908   30908
258.187          53.655        2960.917   10909   30909
258.495          35.701         687.519   10910   30910
258.818          44.798         386.527   10911   30911
259.244          47.446        1135.652   10912   30912
259.324          58.079         631.994   10913   30913
259.388          88.272         614.240   10914   30914
259.408          41.124         884.852   10915   30915
259.459          75.069        1574.799   10916   30916
259.735          79.199        1144.088   10917   30917
259.834          25.436        2188.285   10918   30918
259.966           9.965        1015.545   10919   30919
260.142          53.868        2201.551   10920   30920
260.249          64.429         553.685   10921   30921
260.913          10.256         204.605   10922   30922
260.914          61.301           4.225   10923   30923
261.376          21.819        1729.628   10924   30924
261.933          11.906         576.697   10925   30925
262.662          69.277          11.633   10926   30926
263.097          12.950         372.704   10927   30927
263.510          96.639          27.928   10928   30928
263.682           7.265         213.567   10929   30929
263.816          62.606         347.264   10930   30930
263.948          55.600         387.795   10931   30931
263.995          99.741         297.461   10932   30932
264.007          64.207        3069.276   10933   30933
264.416          67.001         855.948   10934   30934
264.511          74.874         522.226   10935   30935
264.714          10.753        2797.012   10936   30936
265.312          93.791         109.618   10937   30937
265.465          33.135         971.095   10938   30938
265.684          63.821         646.324   10939   30939
265.804          50.752        1463.035   10940   30940
265.841          21.397        1483.625   10941   30941
266.115          47.786          29.709   10942   30942
266.579          52.408        1432.856   10943   30943
266.751          89.723         107.447   10944   30944
267.005          68.846        2734.352   10945   30945
268.611          74.784         168.145   10946   30946
268.618          77.182        1361.354   10947   30947
268.834          81.015        1571.663   10948   30948
269.132          22.069        2753.071   10949   30949
269.243          41.508          71.652   10950   30950
269.493          22.572         547.301   10951   30951
269.578          42.664         468.960   10952   30952
270.415          21.678        1061.034   10953   30953
270.511          80.926        2232.918   10954   30954
270.565          70.656        1466.860   10955   30955
270.940          25.101         488.417   10956   30956
271.100          42.350         361.021   10957   30957
271.182          69.477        1908.117   10958   30958
271.288          14.172         779.162   10959   30959
271.577          55.028        1911.532   10960   30960
271.867          50.861         141.386   10961   30961
271.886          13.801         463.968   10962   30962
272.174          37.635         307.302   10963   30963
272.407          64.689         176.273   10964   30964
273.278          23.855        1669.312   10965   30965
273.957          73.711          17.231   10966   30966
274.125          24.935         756.259   10967   30967
274.414          67.667        1068.152   10968   30968
274.720          21.957         698.147   10969   30969
274.803          63.052         268.182   10970   30970
275.214          16.849         554.450   10971   30971
275.370           6.381        1083.013   10972   30972
275.917          20.443         931.385   10973   30973
275.945          74.384        1049.003   10974   30974
275.955          43.374        1893.161   10975   30975
