Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
54.740          32.383         904.200   10180   30180
54.765          75.634         309.073   10181   30181
55.723          99.945          20.676   10182   30182
56.896          68.783         318.147   10183   30183
56.959          73.990         509.627   10184   30184
57.031          64.047         728.277   10185   30185
57.270          58.396         714.272   10186   30186
57.546          81.971         611.697   10187   30187
57.781          39.171        4811.383   10188   30188
57.913          25.095         139.270   10189   30189
58.767          51.472         751.845   10190   30190
59.259          85.860         852.520   10191   30191
59.512          31.515         376.896   10192   30192
59.631          29.852        1980.335   10193   30193
59.841          87.406         631.980   10194   30194
60.516          58.232         206.219   10195   30195
60.849          54.755         330.863   10196   30196
61.531          48.223        4987.303   10197   30197
61.737          91.114        4895.512   10198   30198
62.438          70.310         854.340   10199   30199
62.513          79.236        1803.338   10200   30200
64.078           5.427         116.309   10201   30201
64.662          50.182        1711.730   10202   30202
65.045          58.945         458.269   10203   30203
66.047          52.392        2771.261   10204   30204
66.913          24.409         332.396   10205   30205
67.024          52.817         698.229   10206   30206
67.042          73.119         173.312   10207   30207
67.737          69.557          67.901   10208   30208
67.958          73.249         969.578   10209   30209
68.439          90.693          27.098   10210   30210
68.613          26.119           3.734   10211   30211
68.850          46.394          27.886   10212   30212
68.993          81.507        1357.237   10213   30213
69.240           5.123         522.388   10214   30214
69.262          37.817          44.117   10215   30215
69.564          48.944          17.241   10216   30216
69.819           7.884         137.021   10217   30217
69.860          83.899         354.100   10218   30218
70.156           9.817         732.939   10219   30219
70.318          86.857        1892.792   10220   30220
70.430           9.919        1401.420   10221   30221
70.767          12.983        1088.129   10222   30222
71.053           7.053        2449.279   10223   30223
71.296          94.044         793.633   10224   30224
71.849          85.053         269.270   10225   30225
72.021          72.698         446.640   10226   30226
72.423          16.640        3652.141   10227   30227
72.577          90.945          16.448   10228   30228
73.227          91.610          59.410   10229   30229
73.241          69.418         822.926   10230   30230
73.296          65.764         349.059   10231   30231
73.301          33.847        1272.261   10232   30232
73.870          68.103         265.645   10233   30233
75.126          21.759        2449.371   10234   30234
75.320          62.335         397.298   10235   30235
75.881          25.718        1574.623   10236   30236
76.279          38.714         492.820   10237   30237
76.413           5.011         104.883   10238   30238
76.571          63.006        1285.988   10239   30239
76.854          62.200        4303.004   10240   30240
77.659          57.725        1250.854   10241   30241
78.049          19.000         288.540   10242   30242
78.056          84.734          70.771   10243   30243
79.019          96.924         133.288   10244   30244
79.052          71.545        1749.730   10245   30245
79.358          34.780         314.238   10246   30246
79.571          50.657        1837.753   10247   30247
79.635          52.335        1259.913   10248   30248
79.870          99.598        1258.719   10249   30249
79.923          17.117        1435.318   10250   30250
80.431          27.888        1485.524   10251   30251
80.922          93.045        2259.732   10252   30252
81.087          19.783        1715.858   10253   30253
82.189          10.865         498.440   10254   30254
82.970          41.666         327.054   10255   30255
83.572          56.134         850.872   10256   30256
83.718          71.744        1398.763   10257   30257
83.741          16.373         105.619   10258   30258
83.834          25.583        1324.569   10259   30259
83.870          46.193         715.014   10260   30260
83.975          71.973         291.865   10261   30261
84.352          69.398        3335.782   10262   30262
84.588          56.989         385.579   10263   30263
84.836          86.005        2330.699   10264   30264
85.043          85.675         445.112   10265   30265
85.268          76.427          94.462   10266   30266
85.326          25.024        1178.614   10267   30267
85.426          63.321        2047.881   10268   30268
86.028          50.237        2066.253   10269   30269
86.384           7.184         914.083   10270   30270
86.661          69.900        3064.078   10271   30271
86.993          98.027           0.906   10272   30272
87.384          63.360        1932.571   10273   30273
87.739          38.346        2033.589   10274   30274
87.914          58.550         384.571   10275   30275
87.926          42.906          62.950   10276   30276
88.013          34.234         839.090   10277   30277
88.245          25.986        2823.582   10278   30278
88.304          66.399         136.348   10279   30279
88.687          59.992         761.612   10280   30280
90.349          58.964        1304.779   10281   30281
90.795          68.653         136.560   10282   30282
91.631          18.877        2981.638   10283   30283
91.852          55.633        1171.223   10284   30284
92.000          25.387        4098.197   10285   30285
92.870          45.627        2594.596   10286   30286
93.197          32.282          17.618   10287   30287
93.371          43.101        1825.312   10288   30288
93.531          58.199        1825.265   10289   30289
93.640          52.520         701.475   10290   30290
93.677          81.112        1781.460   10291   30291
93.720          93.994        1200.436   10292   30292
94.071          19.872         336.543   10293   30293
94.529          22.643        1753.264   10294   30294
94.565          86.806        1113.765   10295   30295
94.648          66.408        2653.253   10296   30296
94.661          62.123         613.348   10297   30297
95.134          80.464        1811.308   10298   30298
95.297          48.167         488.349   10299   30299
95.922          65.688         292.385   10300   30300
96.228          76.234         209.949   10301   30301
96.234          10.525        1462.251   10302   30302
96.292          25.962        2353.933   10303   30303
96.416          85.902        5076.063   10304   30304
96.528          95.740         126.860   10305   30305
96.710          58.147        1368.334   10306   30306
96.966          26.023        3407.246   10307   30307
97.058          52.530         313.044   10308   30308
97.192          14.981        2398.510   10309   30309
97.321          28.559         361.486   10310   30310
97.702          35.261         383.759   10311   30311
97.776          64.241          34.765   10312   30312
97.790          33.064         364.451   10313   30313
98.437          14.130        2155.548   10314   30314
98.747          15.187        2634.509   10315   30315
98.993          47.096        2446.567   10316   30316
99.364          90.735        1054.084   10317   30317
99.387          82.228         320.780   10318   30318
99.412          55.940        1355.803   10319   30319
99.724          48.694         212.375   10320   30320
99.873          93.778         217.814   10321   30321
99.878          31.728        2078.967   10322   30322
99.882          49.252          95.863   10323   30323
99.946          75.565         562.356   10324   30324
100.075          97.804          31.222   10325   30325
100.205          51.329        2225.496   10326   30326
100.713          86.591         949.370   10327   30327
100.719          47.862        1448.092   10328   30328
101.232          43.063         461.535   10329   30329
101.247          77.706         381.807   10330   30330
101.398          80.840         740.108   10331   30331
