   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   19.782  0x0000001e VoipCall  Ulink   12.040   0.554   0.003     235     235   0.000   345450   229.537
   19.782  0x0000001e VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   19.898  0x00000034 VoipCall  Ulink    5.765   0.779   0.002     470     470   0.000   690900   958.758
   19.898  0x00000034 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   22.335  0x0000003a VoipCall  Ulink    5.914   0.837   0.000    1390    1389   0.072  2041830  2762.122
   22.335  0x0000003a VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   22.445  0x00000012 VoipCall  Ulink   17.569   0.559   0.002     543     543   0.000   798210   363.458
   22.445  0x00000012 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   25.535  0x00000037 VoipCall  Ulink   10.147   0.715   0.007      97      97   0.000   142590   112.422
   25.535  0x00000037 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   26.307  0x00000017 VoipCall  Ulink   20.049   0.532   0.002    4288    4288   0.000  6303360  2515.222
   26.307  0x00000017 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   27.108  0x0000004d VoipCall  Ulink    5.390   0.826   0.004     630     630   0.000   926100  1374.608
   27.108  0x0000004d VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   28.568  0x00000027 VoipCall  Ulink   17.454   0.691   0.001    1120    1120   0.000  1646400   754.622
   28.568  0x00000027 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   28.882  0x0000002b VoipCall  Ulink   16.947   0.678   0.005    2170    2170   0.000  3189900  1505.815
   28.882  0x0000002b VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.588  0x00000053 VoipCall  Ulink    5.644   0.850   0.004     109     109   0.000   160230   227.125
   29.588  0x00000053 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.285  0x00000010 VoipCall  Ulink   25.593   0.529   0.002    4765    4765   0.000  7004550  2189.544
   30.285  0x00000010 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.461  0x00000016 VoipCall  Ulink   24.279   0.523   0.001     795     795   0.000  1168650   385.066
   30.461  0x00000016 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.515  0x00000020 VoipCall  Ulink   21.614   0.495   0.002     234     234   0.000   343980   127.315
   30.515  0x00000020 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.530  0x00000040 VoipCall  Ulink   13.222   0.614   0.002    1612    1612   0.000  2369640  1433.702
   30.530  0x00000040 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.956  0x0000000c VoipCall  Ulink   27.949   0.533   0.002    2110    2110   0.000  3101700   887.819
   30.956  0x0000000c VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   30.976  0x00000041 VoipCall  Ulink   13.287   0.606   0.002     972     972   0.000  1428840   860.300
   30.976  0x00000041 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   31.449  0x00000014 VoipCall  Ulink   26.231   0.525   0.002    9601    9601   0.000 14113470  4304.336
   31.449  0x00000014 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   31.513  0x00000013 VoipCall  Ulink   26.599   0.527   0.001     740     740   0.000  1087800   327.174
   31.513  0x00000013 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   32.163  0x00000008 VoipCall  Ulink   29.835   0.530   0.002     519     519   0.000   762930   204.574
   32.163  0x00000008 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   33.573  0x00000015 VoipCall  Ulink   27.371   0.518   0.002     553     553   0.000   812910   237.601
