Tempo Switch RegrasInstaladas RegrasAceitas VezesBloqueado BytesEnviados
193 SW 279 1640 0 1237986516
196 HW 162 854 0 2687156640
198 SW 279 1703 0 1321454964
201 HW 186 896 0 2798320392
203 SW 308 1762 0 1330803660
206 HW 172 896 0 2943316656
208 SW 285 1808 0 1391339724
212 HW 181 929 0 3042354168
213 SW 280 1852 0 1420997784
217 HW 163 929 0 3169511856
218 SW 265 1909 0 1499496288
222 HW 175 975 0 3372512976
224 SW 281 1960 0 1511058735
227 HW 165 975 0 3427924752
229 SW 288 2016 0 1565809767
232 HW 178 1012 0 3529813896
234 SW 296 2056 0 1582671771
237 HW 165 1012 0 3598942536
239 SW 275 2106 0 1659915435
242 HW 178 1054 0 3775497264
244 SW 278 2150 0 1670785203
247 HW 155 1054 0 3952185048
249 SW 260 2189 0 1727716539
252 HW 177 1106 0 4090347072
254 SW 290 2245 0 1732863387
257 HW 162 1106 0 4255873272
259 SW 265 2279 0 1795015659
262 HW 178 1152 0 4371678864
264 SW 287 2326 0 1810772391
267 HW 166 1152 0 4485419064
270 SW 245 2372 0 1897506879
272 HW 182 1194 0 4583804904
275 SW 267 2420 0 1909385151
277 HW 169 1194 0 4664600136
280 SW 254 2466 0 1972716783
282 HW 182 1230 0 4727370816
285 SW 286 2527 0 1990819959
287 HW 165 1230 0 4862567808
290 SW 279 2584 0 2050592463
293 HW 188 1271 0 4968094824
295 SW 307 2638 0 2055272283
298 HW 174 1271 0 5108487048
300 SW 293 2699 0 2129785155
303 HW 178 1309 0 5267617488
306 SW 299 2750 0 2158000587
308 HW 160 1309 0 5370108408
311 SW 280 2801 0 2227393827
313 HW 179 1355 0 5500692288
316 SW 279 2843 0 2244845451
318 HW 168 1355 0 5557845888
321 SW 260 2885 0 2307663306
323 HW 179 1396 0 5710263048
326 SW 274 2935 0 2316469194
328 HW 163 1396 0 5858404272
331 SW 254 2986 0 2380777578
333 HW 187 1440 0 5935061160
336 SW 265 3032 0 2401904754
338 HW 172 1440 0 6061308624
341 SW 254 3076 0 2447255862
343 HW 185 1472 0 6125270760
346 SW 263 3124 0 2455463178
348 HW 168 1472 0 6298917912
352 SW 242 3168 0 2532266730
353 HW 185 1513 0 6391270872
357 SW 246 3209 0 2551327002
358 HW 171 1513 0 6501802608
362 SW 253 3253 0 2588045922
363 HW 187 1550 0 6591616920
367 SW 281 3316 0 2594351082
369 HW 173 1550 0 6749303400
372 SW 269 3367 0 2672376510
374 HW 185 1583 0 6817101480
377 SW 281 3417 0 2695683990
379 HW 173 1583 0 6900707520
382 SW 262 3472 0 2759850246
384 HW 184 1624 0 7078307040
387 SW 289 3528 0 2777052270
389 HW 168 1624 0 7196236992
392 SW 276 3577 0 2836018878
394 HW 182 1669 0 7439101992
398 SW 285 3620 0 2854345950
399 HW 164 1669 0 7581210336
403 SW 257 3661 0 2928769614
404 HW 180 1718 0 7719856200
408 SW 264 3712 0 2949435630
409 HW 165 1718 0 7842651768
413 SW 246 3757 0 3021189102
414 HW 179 1761 0 7966112616
418 SW 271 3807 0 3035352006
419 HW 168 1761 0 8034551784
423 SW 274 3876 0 3113617962
424 HW 188 1803 0 8114633352
428 SW 290 3917 0 3126403434
429 HW 174 1803 0 8263996272
433 SW 281 3975 0 3188915562
435 HW 180 1844 0 8449314552
439 SW 288 4022 0 3213703290
440 HW 166 1844 0 8559803952
444 SW 275 4061 0 3270890154
445 HW 188 1890 0 8730505728
449 SW 270 4105 0 3294932586
450 HW 166 1890 0 8890499520
454 SW 281 4162 0 3356708370
455 HW 184 1930 0 8946838152
459 SW 314 4222 0 3373807578
460 HW 175 1930 0 9000635112
464 SW 311 4283 0 3432194970
465 HW 184 1962 0 9099793584
469 SW 300 4323 0 3459867714
470 HW 171 1962 0 9184751352
474 SW 278 4380 0 3531899574
475 HW 191 2007 0 9297455832
480 SW 288 4430 0 3551516262
480 HW 178 2007 0 9380965104
485 SW 302 4481 0 3585766086
485 HW 190 2040 0 9554066424
490 SW 319 4530 0 3601444014
490 HW 179 2040 0 9614499552
495 SW 303 4580 0 3682072926
495 HW 167 2071 0 9800864136
500 SW 312 4635 0 3705973230
501 HW 171 2071 0 9930518136
505 SW 309 4695 0 3791981838
506 HW 160 2071 0 9996120792
510 SW 317 4741 0 3809513478
511 HW 174 2111 0 10144003464
515 SW 295 4792 0 3876215358
516 HW 154 2111 0 10275868008
521 SW 292 4831 0 3904488426
521 HW 168 2157 0 10449598320
526 SW 257 4859 0 3982339974
526 HW 153 2157 0 10588300128
531 SW 239 4884 0 4006857054
531 HW 163 2204 0 10733789304
536 SW 204 4908 0 4081043334
536 HW 149 2204 0 10795510656
541 SW 178 4925 0 4106552286
541 HW 161 2255 0 10902582936
546 SW 138 4948 0 4182900726
546 HW 145 2255 0 11033667288
551 SW 128 4969 0 4203453462
551 HW 165 2310 0 11172666960
556 SW 104 4983 0 4249227750
556 HW 145 2310 0 11230898616
561 SW 82 4999 0 4254702702
561 HW 151 2363 0 11331340776
566 SW 54 5018 0 4289150718
567 HW 125 2363 0 11404908648
571 SW 24 5029 0 4289941494
572 HW 150 2413 0 11494750176
576 SW 27 5043 0 4294380906
577 HW 122 2413 0 11554835544
581 SW 14 5055 0 4294418706
582 HW 128 2438 0 11778788448
587 SW 21 5062 0 4294418706
587 HW 80 2438 0 11809212912
592 SW 15 5073 0 4294444410
592 HW 82 2455 0 11897026848
597 SW 23 5081 0 4294444410
597 HW 46 2455 0 12018600720
602 SW 6 5085 0 4294473258
602 HW 59 2474 0 12088004544
607 SW 7 5086 0 4294473258
607 HW 31 2474 0 12204941112
612 SW 4 5086 0 4294477794
612 HW 27 2477 0 12244021776
617 SW 4 5086 0 4294477794
617 HW 6 2477 0 12264276528
622 SW 2 5086 0 4294477974
622 HW 5 2477 0 12264512400
627 SW 2 5086 0 4294477974
627 HW 2 2477 0 12264512400
632 SW 2 5086 0 4294477974
632 HW 2 2477 0 12264512400
637 SW 2 5086 0 4294477974
637 HW 2 2477 0 12264512400
642 SW 2 5086 0 4294477974
642 HW 2 2477 0 12264512400
647 SW 2 5086 0 4294477974
647 HW 2 2477 0 12264512400
652 SW 2 5086 0 4294477974
652 HW 2 2477 0 12264512400
657 SW 2 5086 0 4294477974
657 HW 2 2477 0 12264512400
662 SW 2 5086 0 4294477974
662 HW 2 2477 0 12264512400
