   Time:s    ILoad   IMeter   IQueue    TLoad   TMeter   TQueue
   68.000        0        0        0   373729        0        0
   69.000        0        0        0   373729        0        0
   70.000        0        0        0   373729        0        0
   71.000        0        0        0   373729        0        0
   72.000        0        0        0   373729        0        0
   73.000        0        0        0   373729        0        0
   74.000        0        0        0   373729        0        0
   75.000        0        0        0   373729        0        0
   76.000        0        0        0   373729        0        0
   77.000        0        0        0   373729        0        0
   78.000        0        0        0   373729        0        0
   79.000        0        0        0   373729        0        0
   80.000        0        0        0   373729        0        0
   81.000        0        0        0   373729        0        0
   82.000        0        0        0   373729        0        0
   83.000        0        0        0   373729        0        0
   84.000        0        0        0   373729        0        0
   85.000        0        0        0   373729        0        0
   86.000        0        0        0   373729        0        0
   87.000        0        0        0   373729        0        0
   88.000        0        0        0   373729        0        0
   89.000        0        0        0   373729        0        0
   90.000        0        0        0   373729        0        0
   91.000        0        0        0   373729        0        0
   92.000        0        0        0   373729        0        0
   93.000        0        0        0   373729        0        0
   94.000        0        0        0   373729        0        0
   95.000        0        0        0   373729        0        0
   96.000        0        0        0   373729        0        0
   97.000        0        0        0   373729        0        0
   98.000        0        0        0   373729        0        0
   99.000        0        0        0   373729        0        0
  100.000        0        0        0   373729        0        0
  101.000        0        0        0   373729        0        0
  102.000        0        0        0   373729        0        0
  103.000        0        0        0   373729        0        0
  104.000        0        0        0   373729        0        0
  105.000        0        0        0   373729        0        0
  106.000        0        0        0   373729        0        0
  107.000        0        0        0   373729        0        0
  108.000        0        0        0   373729        0        0
  109.000        0        0        0   373729        0        0
  110.000        0        0        0   373729        0        0
  111.000        0        0        0   373729        0        0
  112.000        0        0        0   373729        0        0
  113.000        0        0        0   373729        0        0
  114.000        0        0        0   373729        0        0
  115.000        0        0        0   373729        0        0
  116.000        0        0        0   373729        0        0
  117.000        0        0        0   373729        0        0
  118.000        0        0        0   373729        0        0
  119.000        0        0        0   373729        0        0
  120.000        0        0        0   373729        0        0
  121.000        0        0        0   373729        0        0
  122.000        0        0        0   373729        0        0
  123.000        0        0        0   373729        0        0
  124.000        0        0        0   373729        0        0
  125.000        0        0        0   373729        0        0
  126.000        0        0        0   373729        0        0
  127.000        0        0        0   373729        0        0
  128.000        0        0        0   373729        0        0
  129.000        0        0        0   373729        0        0
  130.000        0        0        0   373729        0        0
  131.000        0        0        0   373729        0        0
  132.000        0        0        0   373729        0        0
  133.000        0        0        0   373729        0        0
  134.000        0        0        0   373729        0        0
  135.000        0        0        0   373729        0        0
  136.000        0        0        0   373729        0        0
  137.000        0        0        0   373729        0        0
  138.000        0        0        0   373729        0        0
  139.000        0        0        0   373729        0        0
  140.000        0        0        0   373729        0        0
  141.000        0        0        0   373729        0        0
  142.000        0        0        0   373729        0        0
  143.000        0        0        0   373729        0        0
  144.000        0        0        0   373729        0        0
  145.000        0        0        0   373729        0        0
  146.000        0        0        0   373729        0        0
  147.000        0        0        0   373729        0        0
  148.000        0        0        0   373729        0        0
  149.000        0        0        0   373729        0        0
  150.000        0        0        0   373729        0        0
  151.000        0        0        0   373729        0        0
  152.000        0        0        0   373729        0        0
  153.000        0        0        0   373729        0        0
  154.000        0        0        0   373729        0        0
  155.000        0        0        0   373729        0        0
  156.000        0        0        0   373729        0        0
  157.000        0        0        0   373729        0        0
  158.000        0        0        0   373729        0        0
  159.000        0        0        0   373729        0        0
  160.000        0        0        0   373729        0        0
  161.000        0        0        0   373729        0        0
  162.000        0        0        0   373729        0        0
  163.000        0        0        0   373729        0        0
  164.000        0        0        0   373729        0        0
  165.000        0        0        0   373729        0        0
  166.000        0        0        0   373729        0        0
  167.000        0        0        0   373729        0        0
  168.000        0        0        0   373729        0        0
  169.000        0        0        0   373729        0        0
  170.000        0        0        0   373729        0        0
  171.000        0        0        0   373729        0        0
  172.000        0        0        0   373729        0        0
  173.000        0        0        0   373729        0        0
  174.000        0        0        0   373729        0        0
  175.000        0        0        0   373729        0        0
  176.000        0        0        0   373729        0        0
  177.000        0        0        0   373729        0        0
  178.000        0        0        0   373729        0        0
  179.000        0        0        0   373729        0        0
  180.000        0        0        0   373729        0        0
  181.000        0        0        0   373729        0        0
  182.000        0        0        0   373729        0        0
  183.000        0        0        0   373729        0        0
  184.000        0        0        0   373729        0        0
  185.000        0        0        0   373729        0        0
  186.000        0        0        0   373729        0        0
  187.000        0        0        0   373729        0        0
  188.000        0        0        0   373729        0        0
  189.000        0        0        0   373729        0        0
  190.000        0        0        0   373729        0        0
  191.000        0        0        0   373729        0        0
  192.000        0        0        0   373729        0        0
  193.000        0        0        0   373729        0        0
  194.000        0        0        0   373729        0        0
  195.000        0        0        0   373729        0        0
  196.000        0        0        0   373729        0        0
  197.000        0        0        0   373729        0        0
  198.000        0        0        0   373729        0        0
  199.000        0        0        0   373729        0        0
  200.000        0        0        0   373729        0        0
  201.000        0        0        0   373729        0        0
  202.000        0        0        0   373729        0        0
  203.000        0        0        0   373729        0        0
  204.000        0        0        0   373729        0        0
  205.000        0        0        0   373729        0        0
  206.000        0        0        0   373729        0        0
  207.000        0        0        0   373729        0        0
  208.000        0        0        0   373729        0        0
  209.000        0        0        0   373729        0        0
  210.000        0        0        0   373729        0        0
  211.000        0        0        0   373729        0        0
  212.000        0        0        0   373729        0        0
  213.000        0        0        0   373729        0        0
  214.000        0        0        0   373729        0        0
  215.000        0        0        0   373729        0        0
  216.000        0        0        0   373729        0        0
  217.000        0        0        0   373729        0        0
  218.000        0        0        0   373729        0        0
  219.000        0        0        0   373729        0        0
  220.000        0        0        0   373729        0        0
  221.000        0        0        0   373729        0        0
  222.000        0        0        0   373729        0        0
  223.000        0        0        0   373729        0        0
  224.000        0        0        0   373729        0        0
  225.000        0        0        0   373729        0        0
  226.000        0        0        0   373729        0        0
  227.000        0        0        0   373729        0        0
  228.000        0        0        0   373729        0        0
  229.000        0        0        0   373729        0        0
  230.000        0        0        0   373729        0        0
  231.000        0        0        0   373729        0        0
  232.000        0        0        0   373729        0        0
  233.000        0        0        0   373729        0        0
  234.000        0        0        0   373729        0        0
  235.000        0        0        0   373729        0        0
  236.000        0        0        0   373729        0        0
  237.000        0        0        0   373729        0        0
  238.000        0        0        0   373729        0        0
  239.000        0        0        0   373729        0        0
  240.000        0        0        0   373729        0        0
  241.000        0        0        0   373729        0        0
  242.000        0        0        0   373729        0        0
  243.000        0        0        0   373729        0        0
  244.000        0        0        0   373729        0        0
  245.000        0        0        0   373729        0        0
  246.000        0        0        0   373729        0        0
  247.000        0        0        0   373729        0        0
  248.000        0        0        0   373729        0        0
  249.000        0        0        0   373729        0        0
  250.000        0        0        0   373729        0        0
  251.000        0        0        0   373729        0        0
  252.000        0        0        0   373729        0        0
  253.000        0        0        0   373729        0        0
  254.000        0        0        0   373729        0        0
  255.000        0        0        0   373729        0        0
  256.000        0        0        0   373729        0        0
  257.000        0        0        0   373729        0        0
  258.000        0        0        0   373729        0        0
  259.000        0        0        0   373729        0        0
  260.000        0        0        0   373729        0        0
  261.000        0        0        0   373729        0        0
  262.000        0        0        0   373729        0        0
  263.000        0        0        0   373729        0        0
  264.000        0        0        0   373729        0        0
  265.000        0        0        0   373729        0        0
  266.000        0        0        0   373729        0        0
  267.000        0        0        0   373729        0        0
  268.000        0        0        0   373729        0        0
  269.000        0        0        0   373729        0        0
  270.000        0        0        0   373729        0        0
  271.000        0        0        0   373729        0        0
  272.000        0        0        0   373729        0        0
  273.000        0        0        0   373729        0        0
  274.000        0        0        0   373729        0        0
  275.000        0        0        0   373729        0        0
  276.000        0        0        0   373729        0        0
  277.000        0        0        0   373729        0        0
  278.000        0        0        0   373729        0        0
  279.000        0        0        0   373729        0        0
  280.000        0        0        0   373729        0        0
  281.000        0        0        0   373729        0        0
  282.000        0        0        0   373729        0        0
  283.000        0        0        0   373729        0        0
  284.000        0        0        0   373729        0        0
  285.000        0        0        0   373729        0        0
  286.000        0        0        0   373729        0        0
  287.000        0        0        0   373729        0        0
  288.000        0        0        0   373729        0        0
  289.000        0        0        0   373729        0        0
  290.000        0        0        0   373729        0        0
  291.000        0        0        0   373729        0        0
  292.000        0        0        0   373729        0        0
  293.000        0        0        0   373729        0        0
  294.000        0        0        0   373729        0        0
  295.000        0        0        0   373729        0        0
  296.000        0        0        0   373729        0        0
  297.000        0        0        0   373729        0        0
  298.000        0        0        0   373729        0        0
  299.000        0        0        0   373729        0        0
  300.000        0        0        0   373729        0        0
  301.000        0        0        0   373729        0        0
  302.000        0        0        0   373729        0        0
  303.000        0        0        0   373729        0        0
  304.000        0        0        0   373729        0        0
  305.000        0        0        0   373729        0        0
  306.000        0        0        0   373729        0        0
  307.000        0        0        0   373729        0        0
  308.000        0        0        0   373729        0        0
  309.000        0        0        0   373729        0        0
  310.000        0        0        0   373729        0        0
  311.000        0        0        0   373729        0        0
  312.000        0        0        0   373729        0        0
  313.000        0        0        0   373729        0        0
  314.000        0        0        0   373729        0        0
  315.000        0        0        0   373729        0        0
  316.000        0        0        0   373729        0        0
  317.000        0        0        0   373729        0        0
  318.000        0        0        0   373729        0        0
  319.000        0        0        0   373729        0        0
  320.000        0        0        0   373729        0        0
  321.000        0        0        0   373729        0        0
  322.000        0        0        0   373729        0        0
  323.000        0        0        0   373729        0        0
  324.000        0        0        0   373729        0        0
  325.000        0        0        0   373729        0        0
  326.000        0        0        0   373729        0        0
  327.000        0        0        0   373729        0        0
  328.000        0        0        0   373729        0        0
  329.000        0        0        0   373729        0        0
  330.000        0        0        0   373729        0        0
  331.000        0        0        0   373729        0        0
  332.000        0        0        0   373729        0        0
  333.000        0        0        0   373729        0        0
  334.000        0        0        0   373729        0        0
  335.000        0        0        0   373729        0        0
  336.000        0        0        0   373729        0        0
  337.000        0        0        0   373729        0        0
  338.000        0        0        0   373729        0        0
  339.000        0        0        0   373729        0        0
  340.000        0        0        0   373729        0        0
  341.000        0        0        0   373729        0        0
  342.000        0        0        0   373729        0        0
  343.000        0        0        0   373729        0        0
  344.000        0        0        0   373729        0        0
  345.000        0        0        0   373729        0        0
  346.000        0        0        0   373729        0        0
  347.000        0        0        0   373729        0        0
  348.000        0        0        0   373729        0        0
  349.000        0        0        0   373729        0        0
  350.000        0        0        0   373729        0        0
  351.000        0        0        0   373729        0        0
  352.000        0        0        0   373729        0        0
  353.000        0        0        0   373729        0        0
  354.000        0        0        0   373729        0        0
  355.000        0        0        0   373729        0        0
  356.000        0        0        0   373729        0        0
  357.000        0        0        0   373729        0        0
  358.000        0        0        0   373729        0        0
  359.000        0        0        0   373729        0        0
  360.000        0        0        0   373729        0        0
  361.000        0        0        0   373729        0        0
  362.000        0        0        0   373729        0        0
  363.000        0        0        0   373729        0        0
  364.000        0        0        0   373729        0        0
  365.000        0        0        0   373729        0        0
  366.000        0        0        0   373729        0        0
  367.000        0        0        0   373729        0        0
  368.000        0        0        0   373729        0        0
  369.000        0        0        0   373729        0        0
  370.000        0        0        0   373729        0        0
  371.000        0        0        0   373729        0        0
  372.000        0        0        0   373729        0        0
  373.000        0        0        0   373729        0        0
  374.000        0        0        0   373729        0        0
  375.000        0        0        0   373729        0        0
  376.000        0        0        0   373729        0        0
  377.000        0        0        0   373729        0        0
  378.000        0        0        0   373729        0        0
  379.000        0        0        0   373729        0        0
  380.000        0        0        0   373729        0        0
  381.000        0        0        0   373729        0        0
  382.000        0        0        0   373729        0        0
  383.000        0        0        0   373729        0        0
  384.000        0        0        0   373729        0        0
  385.000        0        0        0   373729        0        0
  386.000        0        0        0   373729        0        0
  387.000        0        0        0   373729        0        0
  388.000        0        0        0   373729        0        0
  389.000        0        0        0   373729        0        0
  390.000        0        0        0   373729        0        0
  391.000        0        0        0   373729        0        0
  392.000        0        0        0   373729        0        0
  393.000        0        0        0   373729        0        0
  394.000        0        0        0   373729        0        0
  395.000        0        0        0   373729        0        0
  396.000        0        0        0   373729        0        0
  397.000        0        0        0   373729        0        0
  398.000        0        0        0   373729        0        0
  399.000        0        0        0   373729        0        0
  400.000        0        0        0   373729        0        0
  401.000        0        0        0   373729        0        0
  402.000        0        0        0   373729        0        0
  403.000        0        0        0   373729        0        0
  404.000        0        0        0   373729        0        0
  405.000        0        0        0   373729        0        0
  406.000        0        0        0   373729        0        0
  407.000        0        0        0   373729        0        0
  408.000        0        0        0   373729        0        0
  409.000        0        0        0   373729        0        0
  410.000        0        0        0   373729        0        0
  411.000        0        0        0   373729        0        0
  412.000        0        0        0   373729        0        0
  413.000        0        0        0   373729        0        0
  414.000        0        0        0   373729        0        0
  415.000        0        0        0   373729        0        0
  416.000        0        0        0   373729        0        0
  417.000        0        0        0   373729        0        0
  418.000        0        0        0   373729        0        0
  419.000        0        0        0   373729        0        0
  420.000        0        0        0   373729        0        0
  421.000        0        0        0   373729        0        0
  422.000        0        0        0   373729        0        0
  423.000        0        0        0   373729        0        0
  424.000        0        0        0   373729        0        0
  425.000        0        0        0   373729        0        0
  426.000        0        0        0   373729        0        0
  427.000        0        0        0   373729        0        0
  428.000        0        0        0   373729        0        0
  429.000        0        0        0   373729        0        0
  430.000        0        0        0   373729        0        0
  431.000        0        0        0   373729        0        0
  432.000        0        0        0   373729        0        0
  433.000        0        0        0   373729        0        0
  434.000        0        0        0   373729        0        0
  435.000        0        0        0   373729        0        0
  436.000        0        0        0   373729        0        0
  437.000        0        0        0   373729        0        0
  438.000        0        0        0   373729        0        0
  439.000        0        0        0   373729        0        0
  440.000        0        0        0   373729        0        0
  441.000        0        0        0   373729        0        0
  442.000        0        0        0   373729        0        0
  443.000        0        0        0   373729        0        0
  444.000        0        0        0   373729        0        0
  445.000        0        0        0   373729        0        0
  446.000        0        0        0   373729        0        0
  447.000        0        0        0   373729        0        0
  448.000        0        0        0   373729        0        0
  449.000        0        0        0   373729        0        0
  450.000        0        0        0   373729        0        0
  451.000        0        0        0   373729        0        0
  452.000        0        0        0   373729        0        0
  453.000        0        0        0   373729        0        0
  454.000        0        0        0   373729        0        0
  455.000        0        0        0   373729        0        0
  456.000        0        0        0   373729        0        0
  457.000        0        0        0   373729        0        0
  458.000        0        0        0   373729        0        0
  459.000        0        0        0   373729        0        0
  460.000        0        0        0   373729        0        0
  461.000        0        0        0   373729        0        0
  462.000        0        0        0   373729        0        0
  463.000        0        0        0   373729        0        0
  464.000        0        0        0   373729        0        0
  465.000        0        0        0   373729        0        0
  466.000        0        0        0   373729        0        0
  467.000        0        0        0   373729        0        0
  468.000        0        0        0   373729        0        0
  469.000        0        0        0   373729        0        0
  470.000        0        0        0   373729        0        0
  471.000        0        0        0   373729        0        0
  472.000        0        0        0   373729        0        0
  473.000        0        0        0   373729        0        0
  474.000        0        0        0   373729        0        0
  475.000        0        0        0   373729        0        0
  476.000        0        0        0   373729        0        0
  477.000        0        0        0   373729        0        0
  478.000        0        0        0   373729        0        0
  479.000        0        0        0   373729        0        0
  480.000        0        0        0   373729        0        0
  481.000        0        0        0   373729        0        0
  482.000        0        0        0   373729        0        0
  483.000        0        0        0   373729        0        0
  484.000        0        0        0   373729        0        0
  485.000        0        0        0   373729        0        0
  486.000        0        0        0   373729        0        0
  487.000        0        0        0   373729        0        0
  488.000        0        0        0   373729        0        0
  489.000        0        0        0   373729        0        0
  490.000        0        0        0   373729        0        0
  491.000        0        0        0   373729        0        0
  492.000        0        0        0   373729        0        0
  493.000        0        0        0   373729        0        0
  494.000        0        0        0   373729        0        0
  495.000        0        0        0   373729        0        0
  496.000        0        0        0   373729        0        0
  497.000        0        0        0   373729        0        0
  498.000        0        0        0   373729        0        0
  499.000        0        0        0   373729        0        0
  500.000        0        0        0   373729        0        0
  501.000        0        0        0   373729        0        0
  502.000        0        0        0   373729        0        0
  503.000        0        0        0   373729        0        0
  504.000        0        0        0   373729        0        0
  505.000        0        0        0   373729        0        0
  506.000        0        0        0   373729        0        0
  507.000        0        0        0   373729        0        0
  508.000        0        0        0   373729        0        0
  509.000        0        0        0   373729        0        0
  510.000        0        0        0   373729        0        0
  511.000        0        0        0   373729        0        0
  512.000        0        0        0   373729        0        0
  513.000        0        0        0   373729        0        0
  514.000        0        0        0   373729        0        0
  515.000        0        0        0   373729        0        0
  516.000        0        0        0   373729        0        0
  517.000        0        0        0   373729        0        0
  518.000        0        0        0   373729        0        0
  519.000        0        0        0   373729        0        0
  520.000        0        0        0   373729        0        0
  521.000        0        0        0   373729        0        0
  522.000        0        0        0   373729        0        0
  523.000        0        0        0   373729        0        0
  524.000        0        0        0   373729        0        0
  525.000        0        0        0   373729        0        0
  526.000        0        0        0   373729        0        0
  527.000        0        0        0   373729        0        0
  528.000        0        0        0   373729        0        0
  529.000        0        0        0   373729        0        0
  530.000        0        0        0   373729        0        0
  531.000        0        0        0   373729        0        0
  532.000        0        0        0   373729        0        0
  533.000        0        0        0   373729        0        0
  534.000        0        0        0   373729        0        0
  535.000        0        0        0   373729        0        0
  536.000        0        0        0   373729        0        0
  537.000        0        0        0   373729        0        0
  538.000        0        0        0   373729        0        0
  539.000        0        0        0   373729        0        0
  540.000        0        0        0   373729        0        0
  541.000        0        0        0   373729        0        0
  542.000        0        0        0   373729        0        0
  543.000        0        0        0   373729        0        0
  544.000        0        0        0   373729        0        0
  545.000        0        0        0   373729        0        0
  546.000        0        0        0   373729        0        0
  547.000        0        0        0   373729        0        0
  548.000        0        0        0   373729        0        0
  549.000        0        0        0   373729        0        0
  550.000        0        0        0   373729        0        0
  551.000        0        0        0   373729        0        0
  552.000        0        0        0   373729        0        0
  553.000        0        0        0   373729        0        0
  554.000        0        0        0   373729        0        0
  555.000        0        0        0   373729        0        0
  556.000        0        0        0   373729        0        0
  557.000        0        0        0   373729        0        0
  558.000        0        0        0   373729        0        0
  559.000        0        0        0   373729        0        0
  560.000        0        0        0   373729        0        0
  561.000        0        0        0   373729        0        0
  562.000        0        0        0   373729        0        0
  563.000        0        0        0   373729        0        0
  564.000        0        0        0   373729        0        0
  565.000        0        0        0   373729        0        0
  566.000        0        0        0   373729        0        0
  567.000        0        0        0   373729        0        0
  568.000        0        0        0   373729        0        0
  569.000        0        0        0   373729        0        0
  570.000        0        0        0   373729        0        0
  571.000        0        0        0   373729        0        0
  572.000        0        0        0   373729        0        0
  573.000        0        0        0   373729        0        0
  574.000        0        0        0   373729        0        0
  575.000        0        0        0   373729        0        0
  576.000        0        0        0   373729        0        0
  577.000        0        0        0   373729        0        0
  578.000        0        0        0   373729        0        0
  579.000        0        0        0   373729        0        0
  580.000        0        0        0   373729        0        0
  581.000        0        0        0   373729        0        0
  582.000        0        0        0   373729        0        0
  583.000        0        0        0   373729        0        0
  584.000        0        0        0   373729        0        0
  585.000        0        0        0   373729        0        0
  586.000        0        0        0   373729        0        0
  587.000        0        0        0   373729        0        0
  588.000        0        0        0   373729        0        0
  589.000        0        0        0   373729        0        0
  590.000        0        0        0   373729        0        0
  591.000        0        0        0   373729        0        0
  592.000        0        0        0   373729        0        0
  593.000        0        0        0   373729        0        0
  594.000        0        0        0   373729        0        0
  595.000        0        0        0   373729        0        0
  596.000        0        0        0   373729        0        0
  597.000        0        0        0   373729        0        0
  598.000        0        0        0   373729        0        0
  599.000        0        0        0   373729        0        0
  600.000        0        0        0   373729        0        0
  601.000        0        0        0   373729        0        0
  602.000        0        0        0   373729        0        0
  603.000        0        0        0   373729        0        0
  604.000        0        0        0   373729        0        0
  605.000        0        0        0   373729        0        0
  606.000        0        0        0   373729        0        0
  607.000        0        0        0   373729        0        0
  608.000        0        0        0   373729        0        0
  609.000        0        0        0   373729        0        0
  610.000        0        0        0   373729        0        0
  611.000        0        0        0   373729        0        0
  612.000        0        0        0   373729        0        0
  613.000        0        0        0   373729        0        0
  614.000        0        0        0   373729        0        0
  615.000        0        0        0   373729        0        0
  616.000        0        0        0   373729        0        0
  617.000        0        0        0   373729        0        0
  618.000        0        0        0   373729        0        0
  619.000        0        0        0   373729        0        0
  620.000        0        0        0   373729        0        0
  621.000        0        0        0   373729        0        0
  622.000        0        0        0   373729        0        0
  623.000        0        0        0   373729        0        0
  624.000        0        0        0   373729        0        0
  625.000        0        0        0   373729        0        0
  626.000        0        0        0   373729        0        0
  627.000        0        0        0   373729        0        0
  628.000        0        0        0   373729        0        0
  629.000        0        0        0   373729        0        0
  630.000        0        0        0   373729        0        0
  631.000        0        0        0   373729        0        0
  632.000        0        0        0   373729        0        0
  633.000        0        0        0   373729        0        0
  634.000        0        0        0   373729        0        0
  635.000        0        0        0   373729        0        0
  636.000        0        0        0   373729        0        0
  637.000        0        0        0   373729        0        0
  638.000        0        0        0   373729        0        0
  639.000        0        0        0   373729        0        0
  640.000        0        0        0   373729        0        0
  641.000        0        0        0   373729        0        0
  642.000        0        0        0   373729        0        0
  643.000        0        0        0   373729        0        0
  644.000        0        0        0   373729        0        0
  645.000        0        0        0   373729        0        0
  646.000        0        0        0   373729        0        0
  647.000        0        0        0   373729        0        0
  648.000        0        0        0   373729        0        0
  649.000        0        0        0   373729        0        0
  650.000        0        0        0   373729        0        0
  651.000        0        0        0   373729        0        0
  652.000        0        0        0   373729        0        0
  653.000        0        0        0   373729        0        0
  654.000        0        0        0   373729        0        0
  655.000        0        0        0   373729        0        0
  656.000        0        0        0   373729        0        0
  657.000        0        0        0   373729        0        0
  658.000        0        0        0   373729        0        0
  659.000        0        0        0   373729        0        0
  660.000        0        0        0   373729        0        0
  661.000        0        0        0   373729        0        0
  662.000        0        0        0   373729        0        0
  663.000        0        0        0   373729        0        0
  664.000        0        0        0   373729        0        0
  665.000        0        0        0   373729        0        0
  666.000        0        0        0   373729        0        0
  667.000        0        0        0   373729        0        0
  668.000        0        0        0   373729        0        0
  669.000        0        0        0   373729        0        0
  670.000        0        0        0   373729        0        0
  671.000        0        0        0   373729        0        0
  672.000        0        0        0   373729        0        0
  673.000        0        0        0   373729        0        0
  674.000        0        0        0   373729        0        0
  675.000        0        0        0   373729        0        0
  676.000        0        0        0   373729        0        0
  677.000        0        0        0   373729        0        0
  678.000        0        0        0   373729        0        0
  679.000        0        0        0   373729        0        0
  680.000        0        0        0   373729        0        0
  681.000        0        0        0   373729        0        0
  682.000        0        0        0   373729        0        0
  683.000        0        0        0   373729        0        0
  684.000        0        0        0   373729        0        0
  685.000        0        0        0   373729        0        0
  686.000        0        0        0   373729        0        0
  687.000        0        0        0   373729        0        0
  688.000        0        0        0   373729        0        0
  689.000        0        0        0   373729        0        0
  690.000        0        0        0   373729        0        0
  691.000        0        0        0   373729        0        0
  692.000        0        0        0   373729        0        0
  693.000        0        0        0   373729        0        0
  694.000        0        0        0   373729        0        0
  695.000        0        0        0   373729        0        0
  696.000        0        0        0   373729        0        0
  697.000        0        0        0   373729        0        0
  698.000        0        0        0   373729        0        0
  699.000        0        0        0   373729        0        0
  700.000        0        0        0   373729        0        0
  701.000        0        0        0   373729        0        0
  702.000        0        0        0   373729        0        0
  703.000        0        0        0   373729        0        0
  704.000        0        0        0   373729        0        0
  705.000        0        0        0   373729        0        0
  706.000        0        0        0   373729        0        0
  707.000        0        0        0   373729        0        0
  708.000        0        0        0   373729        0        0
  709.000        0        0        0   373729        0        0
  710.000        0        0        0   373729        0        0
  711.000        0        0        0   373729        0        0
  712.000        0        0        0   373729        0        0
  713.000        0        0        0   373729        0        0
  714.000        0        0        0   373729        0        0
  715.000        0        0        0   373729        0        0
  716.000        0        0        0   373729        0        0
  717.000        0        0        0   373729        0        0
  718.000        0        0        0   373729        0        0
  719.000        0        0        0   373729        0        0
  720.000        0        0        0   373729        0        0
  721.000        0        0        0   373729        0        0
  722.000        0        0        0   373729        0        0
  723.000        0        0        0   373729        0        0
  724.000        0        0        0   373729        0        0
  725.000        0        0        0   373729        0        0
  726.000        0        0        0   373729        0        0
  727.000        0        0        0   373729        0        0
  728.000        0        0        0   373729        0        0
  729.000        0        0        0   373729        0        0
  730.000        0        0        0   373729        0        0
  731.000        0        0        0   373729        0        0
  732.000        0        0        0   373729        0        0
  733.000        0        0        0   373729        0        0
  734.000        0        0        0   373729        0        0
  735.000        0        0        0   373729        0        0
  736.000        0        0        0   373729        0        0
  737.000        0        0        0   373729        0        0
  738.000        0        0        0   373729        0        0
  739.000        0        0        0   373729        0        0
  740.000        0        0        0   373729        0        0
  741.000        0        0        0   373729        0        0
  742.000        0        0        0   373729        0        0
  743.000        0        0        0   373729        0        0
  744.000        0        0        0   373729        0        0
  745.000        0        0        0   373729        0        0
  746.000        0        0        0   373729        0        0
  747.000        0        0        0   373729        0        0
  748.000        0        0        0   373729        0        0
  749.000        0        0        0   373729        0        0
  750.000        0        0        0   373729        0        0
  751.000        0        0        0   373729        0        0
  752.000        0        0        0   373729        0        0
  753.000        0        0        0   373729        0        0
  754.000        0        0        0   373729        0        0
  755.000        0        0        0   373729        0        0
  756.000        0        0        0   373729        0        0
  757.000        0        0        0   373729        0        0
  758.000        0        0        0   373729        0        0
  759.000        0        0        0   373729        0        0
  760.000        0        0        0   373729        0        0
  761.000        0        0        0   373729        0        0
  762.000        0        0        0   373729        0        0
  763.000        0        0        0   373729        0        0
  764.000        0        0        0   373729        0        0
  765.000        0        0        0   373729        0        0
  766.000        0        0        0   373729        0        0
  767.000        0        0        0   373729        0        0
  768.000        0        0        0   373729        0        0
  769.000        0        0        0   373729        0        0
  770.000        0        0        0   373729        0        0
  771.000        0        0        0   373729        0        0
  772.000        0        0        0   373729        0        0
  773.000        0        0        0   373729        0        0
  774.000        0        0        0   373729        0        0
  775.000        0        0        0   373729        0        0
