 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0540532715753511         10.0.0.84       10.0.0.83    10005    30005    17        1           true     false    false    1                5.567         0.000         0        8395997
  10.000       SW       HW 0x0be0bd2714753411         10.0.0.190       10.0.0.189    10004    30004    17        1           true     false    false    2                9.524         0.000         0        6373955
  10.000       SW       HW 0x0080072710753011         10.0.0.8       10.0.0.7    10000    30000    17        1           true     false    false    1                1.135         0.000         0        5900230
  10.000       SW       HW 0x04e04d2712753211         10.0.0.78       10.0.0.77    10002    30002    17        1           true     false    false    1                8.077         0.000         0        5133092
  10.000       SW       HW 0x0240232711753111         10.0.0.36       10.0.0.35    10001    30001    17        1           true     false    false    1                8.403         0.000         0        4951135
  10.000       SW       HW 0x0b80b72711753111         10.0.0.184       10.0.0.183    10001    30001    17        1           true     false    false    2                4.971         0.000         0        4849680
  10.000       SW       HW 0x0440432711753111         10.0.0.68       10.0.0.67    10001    30001    17        1           true     false    false    1                2.843         0.000         0        4733211
  10.000       SW       HW 0x0460452710753011         10.0.0.70       10.0.0.69    10000    30000    17        1           true     false    false    1                1.415         0.000         0        4551607
  10.000       SW       HW 0x0b20b12711753111         10.0.0.178       10.0.0.177    10001    30001    17        1           true     false    false    2                4.952         0.000         0        4543597
  10.000       SW       HW 0x06c06b2710753011         10.0.0.108       10.0.0.107    10000    30000    17        1           true     false    false    2                2.134         0.000         0        4497303
  10.000       SW       HW 0x02e02d2710753011         10.0.0.46       10.0.0.45    10000    30000    17        1           true     false    false    1                1.504         0.000         0        4432167
  10.000       SW       HW 0x01a0192713753311         10.0.0.26       10.0.0.25    10003    30003    17        1           true     false    false    1                6.414         0.000         0        4193665
  10.000       SW       HW 0x07a0792715753511         10.0.0.122       10.0.0.121    10005    30005    17        1           true     false    false    2                4.704         0.000         0        4105784
  10.000       SW       HW 0x09008f2714753411         10.0.0.144       10.0.0.143    10004    30004    17        1           true     false    false    2                9.723         0.000         0        3988540
  10.000       SW       HW 0x0240232712753211         10.0.0.36       10.0.0.35    10002    30002    17        1           true     false    false    1                9.391         0.000         0        3966061
  10.000       SW       HW 0x0a20a12710753011         10.0.0.162       10.0.0.161    10000    30000    17        1           true     false    false    2                4.368         0.000         0        3934345
  10.000       SW       HW 0x06a0692713753311         10.0.0.106       10.0.0.105    10003    30003    17        1           true     false    false    2                5.958         0.000         0        3921184
  10.000       SW       HW 0x00e00d2711753111         10.0.0.14       10.0.0.13    10001    30001    17        1           true     false    false    1                2.332         0.000         0        3917545
  10.000       SW       HW 0x07e07d2713753311         10.0.0.126       10.0.0.125    10003    30003    17        1           true     false    false    2                7.969         0.000         0        3893466
  10.000       SW       HW 0x00e00d2713753311         10.0.0.14       10.0.0.13    10003    30003    17        1           true     false    false    1                8.649         0.000         0        3760402
  10.000       SW       HW 0x0360352714753411         10.0.0.54       10.0.0.53    10004    30004    17        1           true     false    false    1                9.265         0.000         0        3663012
  10.000       SW       HW 0x0aa0a92711753111         10.0.0.170       10.0.0.169    10001    30001    17        1           true     false    false    2                5.870         0.000         0        3585930
  10.000       SW       HW 0x0080072711753111         10.0.0.8       10.0.0.7    10001    30001    17        1           true     false    false    1                3.142         0.000         0        3584564
  10.000       SW       HW 0x0080072712753211         10.0.0.8       10.0.0.7    10002    30002    17        1           true     false    false    1                7.325         0.000         0        3508689
  10.000       SW       HW 0x08e08d2717753711         10.0.0.142       10.0.0.141    10007    30007    17        1           true     false    false    2                9.209         0.000         0        3402550
  10.000       SW       HW 0x0a20a12713753311         10.0.0.162       10.0.0.161    10003    30003    17        1           true     false    false    2                9.906         0.000         0        3336984
  10.000       SW       HW 0x0760752713753311         10.0.0.118       10.0.0.117    10003    30003    17        1           true     false    false    2                2.727         0.000         0        3335036
  10.000       SW       HW 0x0c80c72714753411         10.0.0.200       10.0.0.199    10004    30004    17        1           true     false    false    2                6.619         0.000         0        3304097
  10.000       SW       HW 0x02a0292710753011         10.0.0.42       10.0.0.41    10000    30000    17        1           true     false    false    1                1.657         0.000         0        3230012
  10.000       SW       HW 0x0ae0ad2712753211         10.0.0.174       10.0.0.173    10002    30002    17        1           true     false    false    2                6.880         0.000         0        3089974
  10.000       SW       HW 0x0ca0c92710753011         10.0.0.202       10.0.0.201    10000    30000    17        1           true     false    false    2                8.171         0.000         0        3056046
  10.000       SW       HW 0x0580572710753011         10.0.0.88       10.0.0.87    10000    30000    17        1           true     false    false    1                1.343         0.000         0        3035796
  10.000       SW       HW 0x04e04d2711753111         10.0.0.78       10.0.0.77    10001    30001    17        1           true     false    false    1                5.379         0.000         0        3015881
  10.000       SW       HW 0x0460452711753111         10.0.0.70       10.0.0.69    10001    30001    17        1           true     false    false    1                9.423         0.000         0        3003220
  10.000       SW       HW 0x0780772713753311         10.0.0.120       10.0.0.119    10003    30003    17        1           true     false    false    2                9.975         0.000         0        2961510
  10.000       SW       HW 0x04003f2711753111         10.0.0.64       10.0.0.63    10001    30001    17        1           true     false    false    1                5.912         0.000         0        2931376
  10.000       SW       HW 0x0bc0bb2716753611         10.0.0.188       10.0.0.187    10006    30006    17        1           true     false    false    2                7.043         0.000         0        2904140
  10.000       SW       HW 0x0880872715753511         10.0.0.136       10.0.0.135    10005    30005    17        1           true     false    false    2                8.827         0.000         0        2864282
  10.000       SW       HW 0x0be0bd2710753011         10.0.0.190       10.0.0.189    10000    30000    17        1           true     false    false    2                1.922         0.000         0        2848157
  10.000       SW       HW 0x0a60a52715753511         10.0.0.166       10.0.0.165    10005    30005    17        1           true     false    false    2                8.445         0.000         0        2745986
  10.000       SW       HW 0x05c05b2710753011         10.0.0.92       10.0.0.91    10000    30000    17        1           true     false    false    1                3.589         0.000         0        2665381
  10.000       SW       HW 0x0060052712753211         10.0.0.6       10.0.0.5    10002    30002    17        1           true     false    false    1                5.448         0.000         0        2658897
  10.000       SW       HW 0x09008f2712753211         10.0.0.144       10.0.0.143    10002    30002    17        1           true     false    false    2                7.824         0.000         0        2585843
  10.000       SW       HW 0x0220212716753611         10.0.0.34       10.0.0.33    10006    30006    17        1           true     false    false    1                9.688         0.000         0        2523910
  10.000       SW       HW 0x09a0992710753011         10.0.0.154       10.0.0.153    10000    30000    17        1           true     false    false    2                1.790         0.000         0        2517213
  10.000       SW       HW 0x0860852711753111         10.0.0.134       10.0.0.133    10001    30001    17        1           true     false    false    2                4.276         0.000         0        2480938
  10.000       SW       HW 0x0160152715753511         10.0.0.22       10.0.0.21    10005    30005    17        1           true     false    false    1                8.384         0.000         0        2439573
  10.000       SW       HW 0x0520512712753211         10.0.0.82       10.0.0.81    10002    30002    17        1           true     false    false    1                3.879         0.000         0        2403369
  10.000       SW       HW 0x08e08d2714753411         10.0.0.142       10.0.0.141    10004    30004    17        1           true     false    false    2                8.819         0.000         0        2383087
  10.000       SW       HW 0x06e06d2712753211         10.0.0.110       10.0.0.109    10002    30002    17        1           true     false    false    2                7.358         0.000         0        2378263
  10.000       SW       HW 0x0620612716753611         10.0.0.98       10.0.0.97    10006    30006    17        1           true     false    false    1                9.556         0.000         0        2346904
  10.000       SW       HW 0x0bc0bb2712753211         10.0.0.188       10.0.0.187    10002    30002    17        1           true     false    false    2                4.618         0.000         0        2329865
  10.000       SW       HW 0x0c60c52710753011         10.0.0.198       10.0.0.197    10000    30000    17        1           true     false    false    2                5.421         0.000         0        2288233
