    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  70.000       SW       HW 0x048047272d754d11       10.0.0.72       10.0.0.71    10029    30029    17        3           true    false     false    1               66.812         0.000         0        2278678
  70.000       SW       HW 0x06c06b2739755911       10.0.0.108       10.0.0.107    10041    30041    17        3           true    false     false    2               69.355         0.000         0        2274578
  70.000       SW       HW 0x09e09d2727754711       10.0.0.158       10.0.0.157    10023    30023    17        3           true    false     false    2               45.605         0.000         0        2260552
  70.000       SW       HW 0x03002f2726754611       10.0.0.48       10.0.0.47    10022    30022    17        3           true    false     false    1               39.007         0.000         0        2260250
  70.000       SW       HW 0x03c03b272e754e11       10.0.0.60       10.0.0.59    10030    30030    17        3           true    false     false    1               60.406         0.000         0        2255309
  70.000       SW       HW 0x0960952729754911       10.0.0.150       10.0.0.149    10025    30025    17        3           true    false     false    2               62.833         0.000         0        2238811
  70.000       SW       HW 0x0ca0c9272c754c11       10.0.0.202       10.0.0.201    10028    30028    17        3           true    false     false    2               64.683         0.000         0        2228637
  70.000       SW       HW 0x022021272d754d11       10.0.0.34       10.0.0.33    10029    30029    17        3           true    false     false    1               61.177         0.000         0        2226927
  70.000       SW       HW 0x0140132730755011       10.0.0.20       10.0.0.19    10032    30032    17        3           true    false     false    1               60.794         0.000         0        2223763
  70.000       SW       HW 0x05a059272f754f11       10.0.0.90       10.0.0.89    10031    30031    17        3           true    false     false    1               61.402         0.000         0        2221734
  70.000       SW       HW 0x04e04d2736755611       10.0.0.78       10.0.0.77    10038    30038    17        3           true    false     false    1               64.858         0.000         0        2212189
  70.000       SW       HW 0x02c02b2728754811       10.0.0.44       10.0.0.43    10024    30024    17        3           true    false     false    1               51.432         0.000         0        2204429
  70.000       SW       HW 0x07c07b273a755a11       10.0.0.124       10.0.0.123    10042    30042    17        3           true    false     false    2               62.400         0.000         0        2183052
  70.000       SW       HW 0x01e01d2727754711       10.0.0.30       10.0.0.29    10023    30023    17        3           true    false     false    1               45.814         0.000         0        2168300
  70.000       SW       HW 0x06c06b2737755711       10.0.0.108       10.0.0.107    10039    30039    17        3           true    false     false    2               68.152         0.000         0        2159269
  70.000       SW       HW 0x0840832735755511       10.0.0.132       10.0.0.131    10037    30037    17        3           true    false     false    2               68.005         0.000         0        2152269
  70.000       SW       HW 0x0060052734755411       10.0.0.6       10.0.0.5    10036    30036    17        3           true    false     false    1               61.699         0.000         0        2149154
  70.000       SW       HW 0x0460452725754511       10.0.0.70       10.0.0.69    10021    30021    17        3           true    false     false    1               36.395         0.000         0        2138689
  70.000       SW       HW 0x09c09b2729754911       10.0.0.156       10.0.0.155    10025    30025    17        3           true    false     false    2               51.503         0.000         0        2132262
  70.000       SW       HW 0x0c20c12735755511       10.0.0.194       10.0.0.193    10037    30037    17        3           true    false     false    2               64.000         0.000         0        2124570
  70.000       SW       HW 0x0360352745756511       10.0.0.54       10.0.0.53    10053    30053    17        3           true    false     false    1               68.550         0.000         0        2115751
  70.000       SW       HW 0x02a0292731755111       10.0.0.42       10.0.0.41    10033    30033    17        3           true    false     false    1               42.449         0.000         0        2112961
  70.000       SW       HW 0x03e03d272b754b11       10.0.0.62       10.0.0.61    10027    30027    17        3           true    false     false    1               52.405         0.000         0        2104451
  70.000       SW       HW 0x0ae0ad272a754a11       10.0.0.174       10.0.0.173    10026    30026    17        3           true    false     false    2               64.261         0.000         0        2102563
  70.000       SW       HW 0x014013272c754c11       10.0.0.20       10.0.0.19    10028    30028    17        3           true    false     false    1               51.902         0.000         0        2093427
  70.000       SW       HW 0x0220212722754211       10.0.0.34       10.0.0.33    10018    30018    17        3           true    false     false    1               34.488         0.000         0        2086010
  70.000       SW       HW 0x0ae0ad272b754b11       10.0.0.174       10.0.0.173    10027    30027    17        3           true    false     false    2               64.748         0.000         0        2085260
  70.000       SW       HW 0x0c00bf271e753e11       10.0.0.192       10.0.0.191    10014    30014    17        3           true    false     false    2               30.168         0.000         0        2068951
  70.000       SW       HW 0x0440432724754411       10.0.0.68       10.0.0.67    10020    30020    17        3           true    false     false    1               45.205         0.000         0        2066577
  70.000       SW       HW 0x0060052722754211       10.0.0.6       10.0.0.5    10018    30018    17        3           true    false     false    1               31.827         0.000         0        2065143
  70.000       SW       HW 0x0c20c12733755311       10.0.0.194       10.0.0.193    10035    30035    17        3           true    false     false    2               62.732         0.000         0        2064233
  70.000       SW       HW 0x028027272d754d11       10.0.0.40       10.0.0.39    10029    30029    17        3           true    false     false    1               61.481         0.000         0        2064212
  70.000       SW       HW 0x07a079272b754b11       10.0.0.122       10.0.0.121    10027    30027    17        3           true    false     false    2               53.206         0.000         0        2060999
  70.000       SW       HW 0x0c20c1271c753c11       10.0.0.194       10.0.0.193    10012    30012    17        3           true    false     false    2               25.829         0.000         0        2057897
  70.000       SW       HW 0x076075271d753d11       10.0.0.118       10.0.0.117    10013    30013    17        3           true    false     false    2               23.250         0.000         0        2057493
  70.000       SW       HW 0x0a60a52717753711       10.0.0.166       10.0.0.165    10007    30007    17        3           true    false     false    2               27.091         0.000         0        2049463
  70.000       SW       HW 0x0280272722754211       10.0.0.40       10.0.0.39    10018    30018    17        3           true    false     false    1               47.704         0.000         0        2041992
  70.000       SW       HW 0x034033272f754f11       10.0.0.52       10.0.0.51    10031    30031    17        3           true    false     false    1               54.332         0.000         0        2040465
  70.000       SW       HW 0x0820812716753611       10.0.0.130       10.0.0.129    10006    30006    17        3           true    false     false    2               25.706         0.000         0        2037414
  80.000       SW       HW 0x09e09d2739755911       10.0.0.158       10.0.0.157    10041    30041    17        3           true    false     false    2               70.072         0.000         0        6279278
  80.000       SW       HW 0x06c06b2744756411       10.0.0.108       10.0.0.107    10052    30052    17        3           true    false     false    2               75.316         0.000         0        6260166
  80.000       SW       HW 0x0ac0ab2728754811       10.0.0.172       10.0.0.171    10024    30024    17        3           true    false     false    2               76.197         0.000         0        6120467
  80.000       SW       HW 0x05e05d2745756511       10.0.0.94       10.0.0.93    10053    30053    17        3           true    false     false    1               77.932         0.000         0        5437440
  80.000       SW       HW 0x00e00d2734755411       10.0.0.14       10.0.0.13    10036    30036    17        3           true    false     false    1               78.825         0.000         0        5398920
  80.000       SW       HW 0x0420412739755911       10.0.0.66       10.0.0.65    10041    30041    17        3           true    false     false    1               78.821         0.000         0        5070565
  80.000       SW       HW 0x0c00bf273a755a11       10.0.0.192       10.0.0.191    10042    30042    17        3           true    false     false    2               76.744         0.000         0        5006257
  80.000       SW       HW 0x09a0992722754211       10.0.0.154       10.0.0.153    10018    30018    17        3           true    false     false    2               71.562         0.000         0        4635390
  80.000       SW       HW 0x022021273a755a11       10.0.0.34       10.0.0.33    10042    30042    17        3           true    false     false    1               78.795         0.000         0        4529195
  80.000       SW       HW 0x034033273a755a11       10.0.0.52       10.0.0.51    10042    30042    17        3           true    false     false    1               73.601         0.000         0        4482386
  80.000       SW       HW 0x02a029273e755e11       10.0.0.42       10.0.0.41    10046    30046    17        3           true    false     false    1               70.812         0.000         0        4151291
  80.000       SW       HW 0x09c09b2730755011       10.0.0.156       10.0.0.155    10032    30032    17        3           true    false     false    2               77.443         0.000         0        4045888
  80.000       SW       HW 0x05e05d2746756611       10.0.0.94       10.0.0.93    10054    30054    17        3           true    false     false    1               77.946         0.000         0        4027701
  80.000       SW       HW 0x018017273b755b11       10.0.0.24       10.0.0.23    10043    30043    17        3           true    false     false    1               75.944         0.000         0        3988715
  80.000       SW       HW 0x064063273a755a11       10.0.0.100       10.0.0.99    10042    30042    17        3           true    false     false    1               75.524         0.000         0        3917984
  80.000       SW       HW 0x06005f2731755111       10.0.0.96       10.0.0.95    10033    30033    17        3           true    false     false    1               71.767         0.000         0        3713768
  80.000       SW       HW 0x0680672732755211       10.0.0.104       10.0.0.103    10034    30034    17        3           true    false     false    2               76.155         0.000         0        3649104
  80.000       SW       HW 0x0220212735755511       10.0.0.34       10.0.0.33    10037    30037    17        3           true    false     false    1               75.650         0.000         0        3627236
  80.000       SW       HW 0x048047272e754e11       10.0.0.72       10.0.0.71    10030    30030    17        3           true    false     false    1               70.394         0.000         0        3604396
  80.000       SW       HW 0x032031273a755a11       10.0.0.50       10.0.0.49    10042    30042    17        3           true    false     false    1               75.784         0.000         0        3601591
  80.000       SW       HW 0x00a009273c755c11       10.0.0.10       10.0.0.9    10044    30044    17        3           true    false     false    1               73.972         0.000         0        3599238
  80.000       SW       HW 0x0740732733755311       10.0.0.116       10.0.0.115    10035    30035    17        3           true    false     false    2               75.968         0.000         0        3591175
  80.000       SW       HW 0x0380372740756011       10.0.0.56       10.0.0.55    10048    30048    17        3           true    false     false    1               78.190         0.000         0        3571924
  80.000       SW       HW 0x05c05b2734755411       10.0.0.92       10.0.0.91    10036    30036    17        3           true    false     false    1               77.678         0.000         0        3509795
  80.000       SW       HW 0x08007f272e754e11       10.0.0.128       10.0.0.127    10030    30030    17        3           true    false     false    2               73.911         0.000         0        3386009
  80.000       SW       HW 0x0960952733755311       10.0.0.150       10.0.0.149    10035    30035    17        3           true    false     false    2               73.393         0.000         0        3216095
  80.000       SW       HW 0x0560552739755911       10.0.0.86       10.0.0.85    10041    30041    17        3           true    false     false    1               79.315         0.000         0        3186850
  80.000       SW       HW 0x082081272f754f11       10.0.0.130       10.0.0.129    10031    30031    17        3           true    false     false    2               77.305         0.000         0        3046396
  80.000       SW       HW 0x034033273b755b11       10.0.0.52       10.0.0.51    10043    30043    17        3           true    false     false    1               76.688         0.000         0        3039043
  80.000       SW       HW 0x05004f272f754f11       10.0.0.80       10.0.0.79    10031    30031    17        3           true    false     false    1               78.309         0.000         0        2975566
  80.000       SW       HW 0x0880872730755011       10.0.0.136       10.0.0.135    10032    30032    17        3           true    false     false    2               70.378         0.000         0        2970989
  80.000       SW       HW 0x0b00af273f755f11       10.0.0.176       10.0.0.175    10047    30047    17        3           true    false     false    2               79.444         0.000         0        2967799
  80.000       SW       HW 0x0860852736755611       10.0.0.134       10.0.0.133    10038    30038    17        3           true    false     false    2               72.777         0.000         0        2908213
  80.000       SW       HW 0x0160152732755211       10.0.0.22       10.0.0.21    10034    30034    17        3           true    false     false    1               74.264         0.000         0        2871519
  80.000       SW       HW 0x08e08d2734755411       10.0.0.142       10.0.0.141    10036    30036    17        3           true    false     false    2               73.797         0.000         0        2807569
  80.000       SW       HW 0x006005273f755f11       10.0.0.6       10.0.0.5    10047    30047    17        3           true    false     false    1               77.619         0.000         0        2740741
  80.000       SW       HW 0x09e09d273a755a11       10.0.0.158       10.0.0.157    10042    30042    17        3           true    false     false    2               70.321         0.000         0        2701543
  80.000       SW       HW 0x02001f2732755211       10.0.0.32       10.0.0.31    10034    30034    17        3           true    false     false    1               78.055         0.000         0        2669281
  80.000       SW       HW 0x05e05d273e755e11       10.0.0.94       10.0.0.93    10046    30046    17        3           true    false     false    1               70.717         0.000         0        2631265
  80.000       SW       HW 0x0120112737755711       10.0.0.18       10.0.0.17    10039    30039    17        3           true    false     false    1               79.714         0.000         0        2625598
  80.000       SW       HW 0x06a0692737755711       10.0.0.106       10.0.0.105    10039    30039    17        3           true    false     false    2               77.677         0.000         0        2589791
  80.000       SW       HW 0x0880872731755111       10.0.0.136       10.0.0.135    10033    30033    17        3           true    false     false    2               71.421         0.000         0        2578680
  80.000       SW       HW 0x0c00bf2738755811       10.0.0.192       10.0.0.191    10040    30040    17        3           true    false     false    2               74.870         0.000         0        2569595
  80.000       SW       HW 0x04c04b2733755311       10.0.0.76       10.0.0.75    10035    30035    17        3           true    false     false    1               76.982         0.000         0        2535532
  80.000       SW       HW 0x0ac0ab2729754911       10.0.0.172       10.0.0.171    10025    30025    17        3           true    false     false    2               77.851         0.000         0        2533819
  80.000       SW       HW 0x09008f273b755b11       10.0.0.144       10.0.0.143    10043    30043    17        3           true    false     false    2               79.010         0.000         0        2512474
  80.000       SW       HW 0x01c01b272c754c11       10.0.0.28       10.0.0.27    10028    30028    17        3           true    false     false    1               76.243         0.000         0        2476034
  80.000       SW       HW 0x072071273b755b11       10.0.0.114       10.0.0.113    10043    30043    17        3           true    false     false    2               77.395         0.000         0        2472080
  80.000       SW       HW 0x0680672730755011       10.0.0.104       10.0.0.103    10032    30032    17        3           true    false     false    2               70.706         0.000         0        2446811
  80.000       SW       HW 0x0c00bf2736755611       10.0.0.192       10.0.0.191    10038    30038    17        3           true    false     false    2               70.902         0.000         0        2444790
  80.000       SW       HW 0x01e01d2734755411       10.0.0.30       10.0.0.29    10036    30036    17        3           true    false     false    1               78.260         0.000         0        2432053
  80.000       SW       HW 0x0b20b12739755911       10.0.0.178       10.0.0.177    10041    30041    17        3           true    false     false    2               73.138         0.000         0        2394828
  80.000       SW       HW 0x0a40a32737755711       10.0.0.164       10.0.0.163    10039    30039    17        3           true    false     false    2               71.784         0.000         0        2351433
  80.000       SW       HW 0x0be0bd2738755811       10.0.0.190       10.0.0.189    10040    30040    17        3           true    false     false    2               78.795         0.000         0        2335809
  80.000       SW       HW 0x02001f2731755111       10.0.0.32       10.0.0.31    10033    30033    17        3           true    false     false    1               77.255         0.000         0        2328227
  80.000       SW       HW 0x0c80c72737755711       10.0.0.200       10.0.0.199    10039    30039    17        3           true    false     false    2               74.137         0.000         0        2306524
  80.000       SW       HW 0x0240232736755611       10.0.0.36       10.0.0.35    10038    30038    17        3           true    false     false    1               73.846         0.000         0        2292096
  80.000       SW       HW 0x0320312738755811       10.0.0.50       10.0.0.49    10040    30040    17        3           true    false     false    1               74.903         0.000         0        2289079
  80.000       SW       HW 0x094093273d755d11       10.0.0.148       10.0.0.147    10045    30045    17        3           true    false     false    2               73.946         0.000         0        2235683
  80.000       SW       HW 0x06c06b2743756311       10.0.0.108       10.0.0.107    10051    30051    17        3           true    false     false    2               74.880         0.000         0        2209848
  80.000       SW       HW 0x094093273a755a11       10.0.0.148       10.0.0.147    10042    30042    17        3           true    false     false    2               71.611         0.000         0        2204819
  80.000       SW       HW 0x03a0392741756111       10.0.0.58       10.0.0.57    10049    30049    17        3           true    false     false    1               76.761         0.000         0        2152823
  80.000       SW       HW 0x08c08b2724754411       10.0.0.140       10.0.0.139    10020    30020    17        3           true    false     false    2               45.632         0.000         0        2135308
  80.000       SW       HW 0x032031273b755b11       10.0.0.50       10.0.0.49    10043    30043    17        3           true    false     false    1               76.576         0.000         0        2129028
  80.000       SW       HW 0x07e07d2729754911       10.0.0.126       10.0.0.125    10025    30025    17        3           true    false     false    2               43.336         0.000         0        2127934
  80.000       SW       HW 0x0680672727754711       10.0.0.104       10.0.0.103    10023    30023    17        3           true    false     false    2               43.404         0.000         0        2112677
  80.000       SW       HW 0x08a0892736755611       10.0.0.138       10.0.0.137    10038    30038    17        3           true    false     false    2               70.887         0.000         0        2105451
  80.000       SW       HW 0x0860852737755711       10.0.0.134       10.0.0.133    10039    30039    17        3           true    false     false    2               73.467         0.000         0        2093932
  80.000       SW       HW 0x01c01b272e754e11       10.0.0.28       10.0.0.27    10030    30030    17        3           true    false     false    1               79.389         0.000         0        2065486
  80.000       SW       HW 0x0c80c72734755411       10.0.0.200       10.0.0.199    10036    30036    17        3           true    false     false    2               70.490         0.000         0        2064766
  80.000       SW       HW 0x08007f272c754c11       10.0.0.128       10.0.0.127    10028    30028    17        3           true    false     false    2               70.891         0.000         0        2061140
  80.000       SW       HW 0x00c00b271d753d11       10.0.0.12       10.0.0.11    10013    30013    17        3           true    false     false    1               32.517         0.000         0        2055853
  80.000       SW       HW 0x06005f2734755411       10.0.0.96       10.0.0.95    10036    30036    17        3           true    false     false    1               77.958         0.000         0        2054506
  80.000       SW       HW 0x084083273b755b11       10.0.0.132       10.0.0.131    10043    30043    17        3           true    false     false    2               75.323         0.000         0        2053834
  80.000       SW       HW 0x03a0392733755311       10.0.0.58       10.0.0.57    10035    30035    17        3           true    false     false    1               49.947         0.000         0        2048059
  80.000       SW       HW 0x07c07b272e754e11       10.0.0.124       10.0.0.123    10030    30030    17        3           true    false     false    2               43.706         0.000         0        2047735
  80.000       SW       HW 0x0240232739755911       10.0.0.36       10.0.0.35    10041    30041    17        3           true    false     false    1               76.135         0.000         0        2045655
  80.000       SW       HW 0x07c07b272a754a11       10.0.0.124       10.0.0.123    10026    30026    17        3           true    false     false    2               38.116         0.000         0        2045183
  80.000       SW       HW 0x098097272d754d11       10.0.0.152       10.0.0.151    10029    30029    17        3           true    false     false    2               69.678         0.000         0        2040830
  80.000       SW       HW 0x0a20a12727754711       10.0.0.162       10.0.0.161    10023    30023    17        3           true    false     false    2               41.121         0.000         0        2035115
  80.000       SW       HW 0x0620612733755311       10.0.0.98       10.0.0.97    10035    30035    17        3           true    false     false    1               66.793         0.000         0        2034891
  80.000       SW       HW 0x08a0892738755811       10.0.0.138       10.0.0.137    10040    30040    17        3           true    false     false    2               77.014         0.000         0        2034637
  80.000       SW       HW 0x07006f271f753f11       10.0.0.112       10.0.0.111    10015    30015    17        3           true    false     false    2               34.123         0.000         0        2030006
  80.000       SW       HW 0x0ba0b9272f754f11       10.0.0.186       10.0.0.185    10031    30031    17        3           true    false     false    2               60.619         0.000         0        2029958
  80.000       SW       HW 0x0c40c3272e754e11       10.0.0.196       10.0.0.195    10030    30030    17        3           true    false     false    2               65.907         0.000         0        2025744
  80.000       SW       HW 0x07006f272b754b11       10.0.0.112       10.0.0.111    10027    30027    17        3           true    false     false    2               64.098         0.000         0        2024095
  80.000       SW       HW 0x0220212726754611       10.0.0.34       10.0.0.33    10022    30022    17        3           true    false     false    1               44.802         0.000         0        2023987
  80.000       SW       HW 0x0ae0ad2732755211       10.0.0.174       10.0.0.173    10034    30034    17        3           true    false     false    2               70.555         0.000         0        2022369
  80.000       SW       HW 0x03002f2729754911       10.0.0.48       10.0.0.47    10025    30025    17        3           true    false     false    1               43.347         0.000         0        2017430
  80.000       SW       HW 0x016015272c754c11       10.0.0.22       10.0.0.21    10028    30028    17        3           true    false     false    1               54.328         0.000         0        2017211
  80.000       SW       HW 0x02a0292723754311       10.0.0.42       10.0.0.41    10019    30019    17        3           true    false     false    1               22.744         0.000         0        2013993
  80.000       SW       HW 0x0980972732755211       10.0.0.152       10.0.0.151    10034    30034    17        3           true    false     false    2               75.537         0.000         0        2008304
  80.000       SW       HW 0x04003f272e754e11       10.0.0.64       10.0.0.63    10030    30030    17        3           true    false     false    1               56.622         0.000         0        2005116
  80.000       SW       HW 0x0a80a72727754711       10.0.0.168       10.0.0.167    10023    30023    17        3           true    false     false    2               66.962         0.000         0        2001790
  80.000       SW       HW 0x0c40c3272b754b11       10.0.0.196       10.0.0.195    10027    30027    17        3           true    false     false    2               62.307         0.000         0        2001522
  80.000       SW       HW 0x0c00bf273b755b11       10.0.0.192       10.0.0.191    10043    30043    17        3           true    false     false    2               77.863         0.000         0        1997444
  80.000       SW       HW 0x0b00af2738755811       10.0.0.176       10.0.0.175    10040    30040    17        3           true    false     false    2               69.914         0.000         0        1991265
  80.000       SW       HW 0x06a069271d753d11       10.0.0.106       10.0.0.105    10013    30013    17        3           true    false     false    2               21.707         0.000         0        1986901
  80.000       SW       HW 0x0920912732755211       10.0.0.146       10.0.0.145    10034    30034    17        3           true    false     false    2               65.203         0.000         0        1985142
  80.000       SW       HW 0x0260252734755411       10.0.0.38       10.0.0.37    10036    30036    17        3           true    false     false    1               73.958         0.000         0        1985048
  90.000       SW       HW 0x04a049273b755b11       10.0.0.74       10.0.0.73    10043    30043    17        3           true    false     false    1               85.022         0.000         0        5693855
  90.000       SW       HW 0x022021273c755c11       10.0.0.34       10.0.0.33    10044    30044    17        3           true    false     false    1               86.191         0.000         0        5587394
  90.000       SW       HW 0x014013273b755b11       10.0.0.20       10.0.0.19    10043    30043    17        3           true    false     false    1               80.340         0.000         0        5346028
  90.000       SW       HW 0x054053273a755a11       10.0.0.84       10.0.0.83    10042    30042    17        3           true    false     false    1               84.402         0.000         0        4959185
  90.000       SW       HW 0x0c00bf2740756011       10.0.0.192       10.0.0.191    10048    30048    17        3           true    false     false    2               84.227         0.000         0        4949666
  90.000       SW       HW 0x0340332744756411       10.0.0.52       10.0.0.51    10052    30052    17        3           true    false     false    1               85.905         0.000         0        4599389
  90.000       SW       HW 0x0a20a1273a755a11       10.0.0.162       10.0.0.161    10042    30042    17        3           true    false     false    2               81.167         0.000         0        4579215
  90.000       SW       HW 0x0960952737755711       10.0.0.150       10.0.0.149    10039    30039    17        3           true    false     false    2               80.520         0.000         0        4484047
  90.000       SW       HW 0x042041273b755b11       10.0.0.66       10.0.0.65    10043    30043    17        3           true    false     false    1               81.616         0.000         0        4461356
  90.000       SW       HW 0x08007f2734755411       10.0.0.128       10.0.0.127    10036    30036    17        3           true    false     false    2               83.611         0.000         0        4362422
  90.000       SW       HW 0x01000f2738755811       10.0.0.16       10.0.0.15    10040    30040    17        3           true    false     false    1               84.035         0.000         0        4275557
  90.000       SW       HW 0x01e01d2735755511       10.0.0.30       10.0.0.29    10037    30037    17        3           true    false     false    1               80.203         0.000         0        4062903
  90.000       SW       HW 0x0a40a32740756011       10.0.0.164       10.0.0.163    10048    30048    17        3           true    false     false    2               88.011         0.000         0        3926805
  90.000       SW       HW 0x00e00d2737755711       10.0.0.14       10.0.0.13    10039    30039    17        3           true    false     false    1               82.053         0.000         0        3870223
  90.000       SW       HW 0x05e05d274a756a11       10.0.0.94       10.0.0.93    10058    30058    17        3           true    false     false    1               81.046         0.000         0        3821039
  90.000       SW       HW 0x086085273b755b11       10.0.0.134       10.0.0.133    10043    30043    17        3           true    false     false    2               84.860         0.000         0        3808596
  90.000       SW       HW 0x03c03b2739755911       10.0.0.60       10.0.0.59    10041    30041    17        3           true    false     false    1               85.233         0.000         0        3795649
  90.000       SW       HW 0x0380372748756811       10.0.0.56       10.0.0.55    10056    30056    17        3           true    false     false    1               87.375         0.000         0        3755773
  90.000       SW       HW 0x086085273a755a11       10.0.0.134       10.0.0.133    10042    30042    17        3           true    false     false    2               84.401         0.000         0        3745252
  90.000       SW       HW 0x03002f2738755811       10.0.0.48       10.0.0.47    10040    30040    17        3           true    false     false    1               83.355         0.000         0        3657730
  90.000       SW       HW 0x064063273c755c11       10.0.0.100       10.0.0.99    10044    30044    17        3           true    false     false    1               81.405         0.000         0        3610860
  90.000       SW       HW 0x09e09d273f755f11       10.0.0.158       10.0.0.157    10047    30047    17        3           true    false     false    2               88.666         0.000         0        3544672
  90.000       SW       HW 0x0780772734755411       10.0.0.120       10.0.0.119    10036    30036    17        3           true    false     false    2               84.620         0.000         0        3525670
  90.000       SW       HW 0x01000f2737755711       10.0.0.16       10.0.0.15    10039    30039    17        3           true    false     false    1               83.748         0.000         0        3451133
  90.000       SW       HW 0x026025273e755e11       10.0.0.38       10.0.0.37    10046    30046    17        3           true    false     false    1               89.635         0.000         0        3220171
  90.000       SW       HW 0x04a049273a755a11       10.0.0.74       10.0.0.73    10042    30042    17        3           true    false     false    1               82.786         0.000         0        3184301
  90.000       SW       HW 0x0660652738755811       10.0.0.102       10.0.0.101    10040    30040    17        3           true    false     false    1               80.326         0.000         0        3126582
  90.000       SW       HW 0x026025273a755a11       10.0.0.38       10.0.0.37    10042    30042    17        3           true    false     false    1               82.560         0.000         0        3118481
  90.000       SW       HW 0x0440432741756111       10.0.0.68       10.0.0.67    10049    30049    17        3           true    false     false    1               89.193         0.000         0        3004168
  90.000       SW       HW 0x04003f273e755e11       10.0.0.64       10.0.0.63    10046    30046    17        3           true    false     false    1               88.490         0.000         0        2987525
  90.000       SW       HW 0x0480472737755711       10.0.0.72       10.0.0.71    10039    30039    17        3           true    false     false    1               88.070         0.000         0        2972552
  90.000       SW       HW 0x058057273b755b11       10.0.0.88       10.0.0.87    10043    30043    17        3           true    false     false    1               83.357         0.000         0        2968377
  90.000       SW       HW 0x0520512735755511       10.0.0.82       10.0.0.81    10037    30037    17        3           true    false     false    1               82.829         0.000         0        2917379
  90.000       SW       HW 0x064063273f755f11       10.0.0.100       10.0.0.99    10047    30047    17        3           true    false     false    1               82.664         0.000         0        2899718
  90.000       SW       HW 0x05c05b2737755711       10.0.0.92       10.0.0.91    10039    30039    17        3           true    false     false    1               83.452         0.000         0        2894837
  90.000       SW       HW 0x0aa0a92741756111       10.0.0.170       10.0.0.169    10049    30049    17        3           true    false     false    2               86.281         0.000         0        2876193
  90.000       SW       HW 0x0aa0a92740756011       10.0.0.170       10.0.0.169    10048    30048    17        3           true    false     false    2               84.418         0.000         0        2859385
  90.000       SW       HW 0x066065273b755b11       10.0.0.102       10.0.0.101    10043    30043    17        3           true    false     false    1               85.321         0.000         0        2856195
  90.000       SW       HW 0x0760752738755811       10.0.0.118       10.0.0.117    10040    30040    17        3           true    false     false    2               87.870         0.000         0        2749622
  90.000       SW       HW 0x05e05d274c756c11       10.0.0.94       10.0.0.93    10060    30060    17        3           true    false     false    1               82.574         0.000         0        2740486
  90.000       SW       HW 0x072071273f755f11       10.0.0.114       10.0.0.113    10047    30047    17        3           true    false     false    2               83.807         0.000         0        2721948
  90.000       SW       HW 0x0b80b7273b755b11       10.0.0.184       10.0.0.183    10043    30043    17        3           true    false     false    2               80.254         0.000         0        2706714
  90.000       SW       HW 0x05c05b2739755911       10.0.0.92       10.0.0.91    10041    30041    17        3           true    false     false    1               88.117         0.000         0        2705416
  90.000       SW       HW 0x026025273d755d11       10.0.0.38       10.0.0.37    10045    30045    17        3           true    false     false    1               88.454         0.000         0        2675227
  90.000       SW       HW 0x0280272737755711       10.0.0.40       10.0.0.39    10039    30039    17        3           true    false     false    1               86.193         0.000         0        2666198
  90.000       SW       HW 0x07006f2735755511       10.0.0.112       10.0.0.111    10037    30037    17        3           true    false     false    2               84.539         0.000         0        2613813
  90.000       SW       HW 0x0320312740756011       10.0.0.50       10.0.0.49    10048    30048    17        3           true    false     false    1               86.364         0.000         0        2594757
  90.000       SW       HW 0x0b40b32731755111       10.0.0.180       10.0.0.179    10033    30033    17        3           true    false     false    2               84.818         0.000         0        2581589
  90.000       SW       HW 0x0520512739755911       10.0.0.82       10.0.0.81    10041    30041    17        3           true    false     false    1               88.805         0.000         0        2537320
  90.000       SW       HW 0x0060052743756311       10.0.0.6       10.0.0.5    10051    30051    17        3           true    false     false    1               83.110         0.000         0        2518734
  90.000       SW       HW 0x05a0592739755911       10.0.0.90       10.0.0.89    10041    30041    17        3           true    false     false    1               85.518         0.000         0        2486879
  90.000       SW       HW 0x0b00af2741756111       10.0.0.176       10.0.0.175    10049    30049    17        3           true    false     false    2               88.074         0.000         0        2461902
  90.000       SW       HW 0x0ba0b92737755711       10.0.0.186       10.0.0.185    10039    30039    17        3           true    false     false    2               81.777         0.000         0        2457170
  90.000       SW       HW 0x0820812731755111       10.0.0.130       10.0.0.129    10033    30033    17        3           true    false     false    2               83.574         0.000         0        2434480
  90.000       SW       HW 0x0080072742756211       10.0.0.8       10.0.0.7    10050    30050    17        3           true    false     false    1               80.420         0.000         0        2373816
  90.000       SW       HW 0x0120112739755911       10.0.0.18       10.0.0.17    10041    30041    17        3           true    false     false    1               85.257         0.000         0        2342449
  90.000       SW       HW 0x0660652739755911       10.0.0.102       10.0.0.101    10041    30041    17        3           true    false     false    1               80.667         0.000         0        2315610
  90.000       SW       HW 0x096095273c755c11       10.0.0.150       10.0.0.149    10044    30044    17        3           true    false     false    2               86.645         0.000         0        2306329
  90.000       SW       HW 0x0980972737755711       10.0.0.152       10.0.0.151    10039    30039    17        3           true    false     false    2               87.130         0.000         0        2269239
  90.000       SW       HW 0x05e05d274b756b11       10.0.0.94       10.0.0.93    10059    30059    17        3           true    false     false    1               81.328         0.000         0        2251579
  90.000       SW       HW 0x022021273b755b11       10.0.0.34       10.0.0.33    10043    30043    17        3           true    false     false    1               84.485         0.000         0        2247405
