Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=509 time=2.398 ms
Reply from 10.0.0.1 seq=510 time=2.398 ms
Reply from 10.0.0.1 seq=511 time=2.40144 ms
Reply from 10.0.0.1 seq=512 time=2.39889 ms
Reply from 10.0.0.1 seq=513 time=2.358 ms
Reply from 10.0.0.1 seq=514 time=2.36414 ms
Reply from 10.0.0.1 seq=515 time=2.36627 ms
Reply from 10.0.0.1 seq=516 time=2.318 ms
Reply from 10.0.0.1 seq=517 time=2.318 ms
Reply from 10.0.0.1 seq=518 time=2.318 ms
Reply from 10.0.0.1 seq=519 time=2.278 ms
Reply from 10.0.0.1 seq=520 time=2.238 ms
Reply from 10.0.0.1 seq=521 time=1.998 ms
Reply from 10.0.0.1 seq=522 time=2.00318 ms
Reply from 10.0.0.1 seq=523 time=1.998 ms
Reply from 10.0.0.1 seq=524 time=2.00079 ms
Reply from 10.0.0.1 seq=525 time=2.00139 ms
Reply from 10.0.0.1 seq=526 time=1.998 ms
Reply from 10.0.0.1 seq=527 time=1.99898 ms
Reply from 10.0.0.1 seq=528 time=1.998 ms
Reply from 10.0.0.1 seq=529 time=2.00344 ms
Reply from 10.0.0.1 seq=530 time=1.998 ms
Reply from 10.0.0.1 seq=531 time=1.998 ms
Reply from 10.0.0.1 seq=532 time=1.998 ms
Reply from 10.0.0.1 seq=533 time=1.998 ms
Reply from 10.0.0.1 seq=534 time=1.998 ms
Reply from 10.0.0.1 seq=535 time=1.998 ms
Reply from 10.0.0.1 seq=536 time=1.998 ms
Reply from 10.0.0.1 seq=537 time=1.798 ms
Reply from 10.0.0.1 seq=538 time=1.798 ms
Reply from 10.0.0.1 seq=539 time=1.798 ms
Reply from 10.0.0.1 seq=540 time=1.798 ms
Reply from 10.0.0.1 seq=541 time=1.80619 ms
Reply from 10.0.0.1 seq=542 time=1.80221 ms
Reply from 10.0.0.1 seq=543 time=1.798 ms
Reply from 10.0.0.1 seq=544 time=1.598 ms
Reply from 10.0.0.1 seq=545 time=1.60468 ms
Reply from 10.0.0.1 seq=546 time=1.598 ms
Reply from 10.0.0.1 seq=547 time=1.598 ms
Reply from 10.0.0.1 seq=548 time=1.598 ms
Reply from 10.0.0.1 seq=549 time=1.60125 ms
