    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0480472713753311       10.0.0.72       10.0.0.71    10003    30003    17        1           true    false     false    2                3.180         0.000         0        2041541
  10.000       SW       HW 0x0560552711753111       10.0.0.86       10.0.0.85    10001    30001    17        1           true    false     false    2                7.681         0.000         0        2034174
  10.000       SW       HW 0x05004f2717753711       10.0.0.80       10.0.0.79    10007    30007    17        1           true    false     false    2                9.301         0.000         0        2031228
  10.000       SW       HW 0x0460452712753211       10.0.0.70       10.0.0.69    10002    30002    17        1           true    false     false    2                4.757         0.000         0        1975321
  10.000       SW       HW 0x00e00d2710753011       10.0.0.14       10.0.0.13    10000    30000    17        1           true    false     false    1                4.486         0.000         0        1825429
  10.000       SW       HW 0x04a0492710753011       10.0.0.74       10.0.0.73    10000    30000    17        1           true    false     false    2                3.041         0.000         0        1770775
  10.000       SW       HW 0x03002f2711753111       10.0.0.48       10.0.0.47    10001    30001    17        1           true    false     false    1                4.296         0.000         0        1764746
  10.000       SW       HW 0x0380372711753111       10.0.0.56       10.0.0.55    10001    30001    17        1           true    false     false    2                6.880         0.000         0        1725949
  10.000       SW       HW 0x0080072711753111       10.0.0.8       10.0.0.7    10001    30001    17        1           true    false     false    1                4.013         0.000         0        1691421
  10.000       SW       HW 0x0480472715753511       10.0.0.72       10.0.0.71    10005    30005    17        1           true    false     false    2                5.661         0.000         0        1691211
  10.000       SW       HW 0x0540532712753211       10.0.0.84       10.0.0.83    10002    30002    17        1           true    false     false    2                3.965         0.000         0        1684027
  10.000       SW       HW 0x0620612712753211       10.0.0.98       10.0.0.97    10002    30002    17        1           true    false     false    2                5.792         0.000         0        1668890
  10.000       SW       HW 0x02e02d2711753111       10.0.0.46       10.0.0.45    10001    30001    17        1           true    false     false    1                4.939         0.000         0        1596006
  10.000       SW       HW 0x02a0292714753411       10.0.0.42       10.0.0.41    10004    30004    17        1           true    false     false    1                4.877         0.000         0        1557776
  10.000       SW       HW 0x0060052710753011       10.0.0.6       10.0.0.5    10000    30000    17        1           true    false     false    1                1.715         0.000         0        1542990
  10.000       SW       HW 0x0580572711753111       10.0.0.88       10.0.0.87    10001    30001    17        1           true    false     false    2                9.685         0.000         0        1539482
  10.000       SW       HW 0x0460452711753111       10.0.0.70       10.0.0.69    10001    30001    17        1           true    false     false    2                3.153         0.000         0        1528565
  10.000       SW       HW 0x05004f2716753611       10.0.0.80       10.0.0.79    10006    30006    17        1           true    false     false    2                9.113         0.000         0        1476254
  10.000       SW       HW 0x0480472710753011       10.0.0.72       10.0.0.71    10000    30000    17        1           true    false     false    2                1.231         0.000         0        1448045
  10.000       SW       HW 0x0080072715753511       10.0.0.8       10.0.0.7    10005    30005    17        1           true    false     false    1                8.845         0.000         0        1438469
  10.000       SW       HW 0x04e04d2717753711       10.0.0.78       10.0.0.77    10007    30007    17        1           true    false     false    2                7.133         0.000         0        1395852
  10.000       SW       HW 0x0660652710753011       10.0.0.102       10.0.0.101    10000    30000    17        1           true    false     false    2                1.172         0.000         0        1358710
  10.000       SW       HW 0x04c04b2714753411       10.0.0.76       10.0.0.75    10004    30004    17        1           true    false     false    2                9.192         0.000         0        1305448
  10.000       SW       HW 0x0560552710753011       10.0.0.86       10.0.0.85    10000    30000    17        1           true    false     false    2                3.422         0.000         0        1294201
  10.000       SW       HW 0x02a0292716753611       10.0.0.42       10.0.0.41    10006    30006    17        1           true    false     false    1                6.816         0.000         0        1283466
  10.000       SW       HW 0x01000f2711753111       10.0.0.16       10.0.0.15    10001    30001    17        1           true    false     false    1                2.425         0.000         0        1280772
  10.000       SW       HW 0x02c02b2712753211       10.0.0.44       10.0.0.43    10002    30002    17        1           true    false     false    1                7.806         0.000         0        1265684
  10.000       SW       HW 0x01a0192710753011       10.0.0.26       10.0.0.25    10000    30000    17        1           true    false     false    1                1.082         0.000         0        1222602
  10.000       SW       HW 0x0460452710753011       10.0.0.70       10.0.0.69    10000    30000    17        1           true    false     false    2                1.420         0.000         0        1204297
  10.000       SW       HW 0x0060052711753111       10.0.0.6       10.0.0.5    10001    30001    17        1           true    false     false    1                2.331         0.000         0        1201866
  10.000       SW       HW 0x03e03d2711753111       10.0.0.62       10.0.0.61    10001    30001    17        1           true    false     false    2                2.190         0.000         0        1198789
  10.000       SW       HW 0x05c05b2712753211       10.0.0.92       10.0.0.91    10002    30002    17        1           true    false     false    2                6.150         0.000         0        1193981
  10.000       SW       HW 0x02c02b2714753411       10.0.0.44       10.0.0.43    10004    30004    17        1           true    false     false    1                9.277         0.000         0        1191666
  10.000       SW       HW 0x0520512712753211       10.0.0.82       10.0.0.81    10002    30002    17        1           true    false     false    2                9.082         0.000         0        1189106
  10.000       SW       HW 0x03e03d2710753011       10.0.0.62       10.0.0.61    10000    30000    17        1           true    false     false    2                1.750         0.000         0        1186323
  10.000       SW       HW 0x0640632712753211       10.0.0.100       10.0.0.99    10002    30002    17        1           true    false     false    2                6.973         0.000         0        1169845
  10.000       SW       HW 0x0440432710753011       10.0.0.68       10.0.0.67    10000    30000    17        1           true    false     false    2                1.737         0.000         0        1168324
  10.000       SW       HW 0x0040032714753411       10.0.0.4       10.0.0.3    10004    30004    17        1           true    false     false    1                8.781         0.000         0        1164342
  10.000       SW       HW 0x0540532710753011       10.0.0.84       10.0.0.83    10000    30000    17        1           true    false     false    2                3.167         0.000         0        1164339
  10.000       SW       HW 0x0620612710753011       10.0.0.98       10.0.0.97    10000    30000    17        1           true    false     false    2                2.841         0.000         0        1155429
  10.000       SW       HW 0x02001f2712753211       10.0.0.32       10.0.0.31    10002    30002    17        1           true    false     false    1                4.199         0.000         0        1151912
  10.000       SW       HW 0x04e04d2713753311       10.0.0.78       10.0.0.77    10003    30003    17        1           true    false     false    2                3.390         0.000         0        1148603
  10.000       SW       HW 0x05004f2714753411       10.0.0.80       10.0.0.79    10004    30004    17        1           true    false     false    2                5.948         0.000         0        1146423
  10.000       SW       HW 0x02001f2711753111       10.0.0.32       10.0.0.31    10001    30001    17        1           true    false     false    1                1.789         0.000         0        1109248
  10.000       SW       HW 0x04e04d2718753811       10.0.0.78       10.0.0.77    10008    30008    17        1           true    false     false    2                8.172         0.000         0        1088334
  10.000       SW       HW 0x0440432712753211       10.0.0.68       10.0.0.67    10002    30002    17        1           true    false     false    2                2.081         0.000         0        1081244
  10.000       SW       HW 0x03a0392711753111       10.0.0.58       10.0.0.57    10001    30001    17        1           true    false     false    2                6.554         0.000         0        1048658
  10.000       SW       HW 0x0240232711753111       10.0.0.36       10.0.0.35    10001    30001    17        1           true    false     false    1                3.994         0.000         0        1043977
  10.000       SW       HW 0x0080072710753011       10.0.0.8       10.0.0.7    10000    30000    17        1           true    false     false    1                3.382         0.000         0        1040947
  10.000       SW       HW 0x0380372712753211       10.0.0.56       10.0.0.55    10002    30002    17        1           true    false     false    2                9.369         0.000         0        1037896
  10.000       SW       HW 0x0320312711753111       10.0.0.50       10.0.0.49    10001    30001    17        1           true    false     false    1                8.222         0.000         0        1037042
  10.000       SW       HW 0x01e01d2713753311       10.0.0.30       10.0.0.29    10003    30003    17        1           true    false     false    1                9.895         0.000         0        1034680
  10.000       SW       HW 0x0280272711753111       10.0.0.40       10.0.0.39    10001    30001    17        1           true    false     false    1                4.960         0.000         0        1032385
  10.000       SW       HW 0x0640632710753011       10.0.0.100       10.0.0.99    10000    30000    17        1           true    false     false    2                2.417         0.000         0        1028435
  10.000       SW       HW 0x03002f2712753211       10.0.0.48       10.0.0.47    10002    30002    17        1           true    false     false    1                8.757         0.000         0        1024524
  10.000       SW       HW 0x05004f2710753011       10.0.0.80       10.0.0.79    10000    30000    17        1           true    false     false    2                3.867         0.000         0        1002665
  10.000       SW       HW 0x0340332711753111       10.0.0.52       10.0.0.51    10001    30001    17        1           true    false     false    1                2.910         0.000         0         980194
  10.000       SW       HW 0x0040032710753011       10.0.0.4       10.0.0.3    10000    30000    17        1           true    false     false    1                3.661         0.000         0         971886
  10.000       SW       HW 0x02a0292718753811       10.0.0.42       10.0.0.41    10008    30008    17        1           true    false     false    1                8.406         0.000         0         958679
  10.000       SW       HW 0x0340332712753211       10.0.0.52       10.0.0.51    10002    30002    17        1           true    false     false    1                9.000         0.000         0         957638
  10.000       SW       HW 0x0220212712753211       10.0.0.34       10.0.0.33    10002    30002    17        1           true    false     false    1                9.252         0.000         0         956505
  10.000       SW       HW 0x0120112710753011       10.0.0.18       10.0.0.17    10000    30000    17        1           true    false     false    1                4.713         0.000         0         938204
  10.000       SW       HW 0x0220212711753111       10.0.0.34       10.0.0.33    10001    30001    17        1           true    false     false    1                7.600         0.000         0         929860
  10.000       SW       HW 0x0440432713753311       10.0.0.68       10.0.0.67    10003    30003    17        1           true    false     false    2                3.787         0.000         0         923277
  10.000       SW       HW 0x05e05d2711753111       10.0.0.94       10.0.0.93    10001    30001    17        1           true    false     false    2                3.497         0.000         0         915725
  10.000       SW       HW 0x0040032711753111       10.0.0.4       10.0.0.3    10001    30001    17        1           true    false     false    1                5.615         0.000         0         907129
  10.000       SW       HW 0x04e04d2714753411       10.0.0.78       10.0.0.77    10004    30004    17        1           true    false     false    2                4.227         0.000         0         903287
  10.000       SW       HW 0x0420412710753011       10.0.0.66       10.0.0.65    10000    30000    17        1           true    false     false    2                2.283         0.000         0         897420
  10.000       SW       HW 0x0160152713753311       10.0.0.22       10.0.0.21    10003    30003    17        1           true    false     false    1                6.270         0.000         0         838939
  10.000       SW       HW 0x0260252715753511       10.0.0.38       10.0.0.37    10005    30005    17        1           true    false     false    1                6.364         0.000         0         833974
  10.000       SW       HW 0x0160152710753011       10.0.0.22       10.0.0.21    10000    30000    17        1           true    false     false    1                2.104         0.000         0         826344
  10.000       SW       HW 0x02e02d2710753011       10.0.0.46       10.0.0.45    10000    30000    17        1           true    false     false    1                1.738         0.000         0         817585
  10.000       SW       HW 0x0280272710753011       10.0.0.40       10.0.0.39    10000    30000    17        1           true    false     false    1                2.011         0.000         0         809154
  10.000       SW       HW 0x05c05b2710753011       10.0.0.92       10.0.0.91    10000    30000    17        1           true    false     false    2                5.063         0.000         0         800787
  10.000       SW       HW 0x0180172712753211       10.0.0.24       10.0.0.23    10002    30002    17        1           true    false     false    1                9.985         0.000         0         799303
  10.000       SW       HW 0x0120112714753411       10.0.0.18       10.0.0.17    10004    30004    17        1           true    false     false    1                7.909         0.000         0         777251
  10.000       SW       HW 0x02a0292711753111       10.0.0.42       10.0.0.41    10001    30001    17        1           true    false     false    1                1.662         0.000         0         772402
  10.000       SW       HW 0x05e05d2712753211       10.0.0.94       10.0.0.93    10002    30002    17        1           true    false     false    2                3.970         0.000         0         752155
  10.000       SW       HW 0x0540532713753311       10.0.0.84       10.0.0.83    10003    30003    17        1           true    false     false    2                5.898         0.000         0         724337
  10.000       SW       HW 0x0120112713753311       10.0.0.18       10.0.0.17    10003    30003    17        1           true    false     false    1                5.235         0.000         0         720303
  10.000       SW       HW 0x02001f2714753411       10.0.0.32       10.0.0.31    10004    30004    17        1           true    false     false    1                7.790         0.000         0         707855
  10.000       SW       HW 0x0360352712753211       10.0.0.54       10.0.0.53    10002    30002    17        1           true    false     false    2                9.965         0.000         0         700931
  10.000       SW       HW 0x0560552713753311       10.0.0.86       10.0.0.85    10003    30003    17        1           true    false     false    2                9.462         0.000         0         698507
  10.000       SW       HW 0x0260252714753411       10.0.0.38       10.0.0.37    10004    30004    17        1           true    false     false    1                5.770         0.000         0         693899
  10.000       SW       HW 0x03e03d2713753311       10.0.0.62       10.0.0.61    10003    30003    17        1           true    false     false    2                8.822         0.000         0         689627
  10.000       SW       HW 0x0360352710753011       10.0.0.54       10.0.0.53    10000    30000    17        1           true    false     false    2                3.944         0.000         0         678861
  10.000       SW       HW 0x0660652712753211       10.0.0.102       10.0.0.101    10002    30002    17        1           true    false     false    2                8.136         0.000         0         624752
  10.000       SW       HW 0x02a0292712753211       10.0.0.42       10.0.0.41    10002    30002    17        1           true    false     false    1                2.522         0.000         0         621195
  10.000       SW       HW 0x04c04b2713753311       10.0.0.76       10.0.0.75    10003    30003    17        1           true    false     false    2                9.045         0.000         0         609861
  10.000       SW       HW 0x03002f2710753011       10.0.0.48       10.0.0.47    10000    30000    17        1           true    false     false    1                3.312         0.000         0         607476
  10.000       SW       HW 0x01a0192712753211       10.0.0.26       10.0.0.25    10002    30002    17        1           true    false     false    1                2.611         0.000         0         602415
  10.000       SW       HW 0x04c04b2712753211       10.0.0.76       10.0.0.75    10002    30002    17        1           true    false     false    2                8.877         0.000         0         583057
  10.000       SW       HW 0x03a0392714753411       10.0.0.58       10.0.0.57    10004    30004    17        1           true    false     false    2                8.065         0.000         0         564077
  10.000       SW       HW 0x00e00d2711753111       10.0.0.14       10.0.0.13    10001    30001    17        1           true    false     false    1                8.662         0.000         0         562002
  10.000       SW       HW 0x0260252712753211       10.0.0.38       10.0.0.37    10002    30002    17        1           true    false     false    1                4.791         0.000         0         533170
  10.000       SW       HW 0x0560552712753211       10.0.0.86       10.0.0.85    10002    30002    17        1           true    false     false    2                8.642         0.000         0         526827
  10.000       SW       HW 0x0180172710753011       10.0.0.24       10.0.0.23    10000    30000    17        1           true    false     false    1                4.523         0.000         0         515983
  10.000       SW       HW 0x00c00b2710753011       10.0.0.12       10.0.0.11    10000    30000    17        1           true    false     false    1                7.121         0.000         0         509749
  10.000       SW       HW 0x0120112712753211       10.0.0.18       10.0.0.17    10002    30002    17        1           true    false     false    1                5.003         0.000         0         507246
  10.000       SW       HW 0x03c03b2710753011       10.0.0.60       10.0.0.59    10000    30000    17        1           true    false     false    2                5.907         0.000         0         500782
  10.000       SW       HW 0x0120112716753611       10.0.0.18       10.0.0.17    10006    30006    17        1           true    false     false    1                9.118         0.000         0         494912
  10.000       SW       HW 0x02e02d2712753211       10.0.0.46       10.0.0.45    10002    30002    17        1           true    false     false    1                5.088         0.000         0         479042
  10.000       SW       HW 0x04c04b2710753011       10.0.0.76       10.0.0.75    10000    30000    17        1           true    false     false    2                5.677         0.000         0         474106
  10.000       SW       HW 0x0240232710753011       10.0.0.36       10.0.0.35    10000    30000    17        1           true    false     false    1                1.425         0.000         0         455439
  10.000       SW       HW 0x0060052712753211       10.0.0.6       10.0.0.5    10002    30002    17        1           true    false     false    1                9.645         0.000         0         443931
  10.000       SW       HW 0x05004f2711753111       10.0.0.80       10.0.0.79    10001    30001    17        1           true    false     false    2                4.651         0.000         0         442120
  10.000       SW       HW 0x0260252711753111       10.0.0.38       10.0.0.37    10001    30001    17        1           true    false     false    1                4.372         0.000         0         441741
  10.000       SW       HW 0x02a0292715753511       10.0.0.42       10.0.0.41    10005    30005    17        1           true    false     false    1                6.797         0.000         0         431609
  10.000       SW       HW 0x0540532714753411       10.0.0.84       10.0.0.83    10004    30004    17        1           true    false     false    2                6.722         0.000         0         425493
  10.000       SW       HW 0x02001f2710753011       10.0.0.32       10.0.0.31    10000    30000    17        1           true    false     false    1                1.461         0.000         0         414723
  10.000       SW       HW 0x0180172711753111       10.0.0.24       10.0.0.23    10001    30001    17        1           true    false     false    1                7.564         0.000         0         398371
  10.000       SW       HW 0x02a0292717753711       10.0.0.42       10.0.0.41    10007    30007    17        1           true    false     false    1                8.250         0.000         0         395027
  10.000       SW       HW 0x0520512710753011       10.0.0.82       10.0.0.81    10000    30000    17        1           true    false     false    2                5.997         0.000         0         381759
  10.000       SW       HW 0x0420412712753211       10.0.0.66       10.0.0.65    10002    30002    17        1           true    false     false    2                8.438         0.000         0         372796
  10.000       SW       HW 0x0160152711753111       10.0.0.22       10.0.0.21    10001    30001    17        1           true    false     false    1                4.279         0.000         0         368875
  10.000       SW       HW 0x05e05d2714753411       10.0.0.94       10.0.0.93    10004    30004    17        1           true    false     false    2                6.622         0.000         0         351813
  10.000       SW       HW 0x00e00d2713753311       10.0.0.14       10.0.0.13    10003    30003    17        1           true    false     false    1                9.006         0.000         0         341545
  10.000       SW       HW 0x02e02d2714753411       10.0.0.46       10.0.0.45    10004    30004    17        1           true    false     false    1                5.933         0.000         0         331006
  10.000       SW       HW 0x0480472712753211       10.0.0.72       10.0.0.71    10002    30002    17        1           true    false     false    2                2.351         0.000         0         326617
  10.000       SW       HW 0x04c04b2711753111       10.0.0.76       10.0.0.75    10001    30001    17        1           true    false     false    2                8.304         0.000         0         321734
  10.000       SW       HW 0x05a0592712753211       10.0.0.90       10.0.0.89    10002    30002    17        1           true    false     false    2                7.393         0.000         0         307068
  10.000       SW       HW 0x0620612714753411       10.0.0.98       10.0.0.97    10004    30004    17        1           true    false     false    2                9.721         0.000         0         304288
  10.000       SW       HW 0x04e04d2712753211       10.0.0.78       10.0.0.77    10002    30002    17        1           true    false     false    2                2.331         0.000         0         298901
  10.000       SW       HW 0x0220212710753011       10.0.0.34       10.0.0.33    10000    30000    17        1           true    false     false    1                1.672         0.000         0         295638
  10.000       SW       HW 0x0260252713753311       10.0.0.38       10.0.0.37    10003    30003    17        1           true    false     false    1                5.279         0.000         0         295458
  10.000       SW       HW 0x0480472711753111       10.0.0.72       10.0.0.71    10001    30001    17        1           true    false     false    2                1.638         0.000         0         287166
  10.000       SW       HW 0x0320312710753011       10.0.0.50       10.0.0.49    10000    30000    17        1           true    false     false    1                8.008         0.000         0         286169
  10.000       SW       HW 0x0420412711753111       10.0.0.66       10.0.0.65    10001    30001    17        1           true    false     false    2                6.727         0.000         0         285328
  10.000       SW       HW 0x04003f2712753211       10.0.0.64       10.0.0.63    10002    30002    17        1           true    false     false    2                9.567         0.000         0         279863
  10.000       SW       HW 0x04e04d2710753011       10.0.0.78       10.0.0.77    10000    30000    17        1           true    false     false    2                1.721         0.000         0         279796
  10.000       SW       HW 0x05004f2712753211       10.0.0.80       10.0.0.79    10002    30002    17        1           true    false     false    2                5.305         0.000         0         273792
  10.000       SW       HW 0x0540532715753511       10.0.0.84       10.0.0.83    10005    30005    17        1           true    false     false    2                9.864         0.000         0         267605
  10.000       SW       HW 0x0160152714753411       10.0.0.22       10.0.0.21    10004    30004    17        1           true    false     false    1                8.409         0.000         0         266803
  10.000       SW       HW 0x01e01d2710753011       10.0.0.30       10.0.0.29    10000    30000    17        1           true    false     false    1                2.155         0.000         0         261262
  10.000       SW       HW 0x0260252710753011       10.0.0.38       10.0.0.37    10000    30000    17        1           true    false     false    1                3.655         0.000         0         259961
  10.000       SW       HW 0x06005f2711753111       10.0.0.96       10.0.0.95    10001    30001    17        1           true    false     false    2                4.659         0.000         0         238422
  10.000       SW       HW 0x06005f2712753211       10.0.0.96       10.0.0.95    10002    30002    17        1           true    false     false    2                9.407         0.000         0         224848
  10.000       SW       HW 0x03e03d2712753211       10.0.0.62       10.0.0.61    10002    30002    17        1           true    false     false    2                3.978         0.000         0         223565
  10.000       SW       HW 0x00e00d2712753211       10.0.0.14       10.0.0.13    10002    30002    17        1           true    false     false    1                8.744         0.000         0         222048
  10.000       SW       HW 0x05e05d2713753311       10.0.0.94       10.0.0.93    10003    30003    17        1           true    false     false    2                6.149         0.000         0         214170
  10.000       SW       HW 0x02e02d2713753311       10.0.0.46       10.0.0.45    10003    30003    17        1           true    false     false    1                5.942         0.000         0         212218
  10.000       SW       HW 0x0620612713753311       10.0.0.98       10.0.0.97    10003    30003    17        1           true    false     false    2                8.225         0.000         0         211764
  10.000       SW       HW 0x01a0192711753111       10.0.0.26       10.0.0.25    10001    30001    17        1           true    false     false    1                1.861         0.000         0         210108
  10.000       SW       HW 0x0120112715753511       10.0.0.18       10.0.0.17    10005    30005    17        1           true    false     false    1                8.078         0.000         0         201934
  10.000       SW       HW 0x0340332710753011       10.0.0.52       10.0.0.51    10000    30000    17        1           true    false     false    1                2.795         0.000         0         198626
  10.000       SW       HW 0x0620612711753111       10.0.0.98       10.0.0.97    10001    30001    17        1           true    false     false    2                3.551         0.000         0         173025
  10.000       SW       HW 0x00a0092711753111       10.0.0.10       10.0.0.9    10001    30001    17        1           true    false     false    1                4.420         0.000         0         169541
  10.000       SW       HW 0x0360352711753111       10.0.0.54       10.0.0.53    10001    30001    17        1           true    false     false    2                5.269         0.000         0         166624
  10.000       SW       HW 0x0440432711753111       10.0.0.68       10.0.0.67    10001    30001    17        1           true    false     false    2                2.090         0.000         0         157929
  10.000       SW       HW 0x05a0592710753011       10.0.0.90       10.0.0.89    10000    30000    17        1           true    false     false    2                6.428         0.000         0         156198
  10.000       SW       HW 0x01c01b2711753111       10.0.0.28       10.0.0.27    10001    30001    17        1           true    false     false    1                3.249         0.000         0         154498
  10.000       SW       HW 0x00a0092713753311       10.0.0.10       10.0.0.9    10003    30003    17        1           true    false     false    1                9.761         0.000         0         152175
  10.000       SW       HW 0x02a0292713753311       10.0.0.42       10.0.0.41    10003    30003    17        1           true    false     false    1                3.668         0.000         0         149389
  10.000       SW       HW 0x0460452714753411       10.0.0.70       10.0.0.69    10004    30004    17        1           true    false     false    2                7.152         0.000         0         149041
  10.000       SW       HW 0x05a0592711753111       10.0.0.90       10.0.0.89    10001    30001    17        1           true    false     false    2                6.556         0.000         0         147900
  10.000       SW       HW 0x0580572710753011       10.0.0.88       10.0.0.87    10000    30000    17        1           true    false     false    2                7.181         0.000         0         141974
  10.000       SW       HW 0x0080072712753211       10.0.0.8       10.0.0.7    10002    30002    17        1           true    false     false    1                6.537         0.000         0         136576
  10.000       SW       HW 0x0280272712753211       10.0.0.40       10.0.0.39    10002    30002    17        1           true    false     false    1                8.261         0.000         0         125499
  10.000       SW       HW 0x02a0292710753011       10.0.0.42       10.0.0.41    10000    30000    17        1           true    false     false    1                1.384         0.000         0         121049
  10.000       SW       HW 0x0640632711753111       10.0.0.100       10.0.0.99    10001    30001    17        1           true    false     false    2                5.009         0.000         0         116648
  10.000       SW       HW 0x0080072714753411       10.0.0.8       10.0.0.7    10004    30004    17        1           true    false     false    1                7.786         0.000         0         115028
  10.000       SW       HW 0x05c05b2713753311       10.0.0.92       10.0.0.91    10003    30003    17        1           true    false     false    2                6.335         0.000         0         105880
  10.000       SW       HW 0x02c02b2711753111       10.0.0.44       10.0.0.43    10001    30001    17        1           true    false     false    1                6.720         0.000         0          96140
  10.000       SW       HW 0x05e05d2710753011       10.0.0.94       10.0.0.93    10000    30000    17        1           true    false     false    2                1.773         0.000         0          91395
  10.000       SW       HW 0x01e01d2711753111       10.0.0.30       10.0.0.29    10001    30001    17        1           true    false     false    1                2.307         0.000         0          88284
  10.000       SW       HW 0x01c01b2710753011       10.0.0.28       10.0.0.27    10000    30000    17        1           true    false     false    1                1.425         0.000         0          82032
  10.000       SW       HW 0x06005f2710753011       10.0.0.96       10.0.0.95    10000    30000    17        1           true    false     false    2                3.736         0.000         0          69706
  10.000       SW       HW 0x03a0392713753311       10.0.0.58       10.0.0.57    10003    30003    17        1           true    false     false    2                8.135         0.000         0          65012
  10.000       SW       HW 0x04e04d2716753611       10.0.0.78       10.0.0.77    10006    30006    17        1           true    false     false    2                5.419         0.000         0          37062
  10.000       SW       HW 0x01000f2710753011       10.0.0.16       10.0.0.15    10000    30000    17        1           true    false     false    1                2.458         0.000         0          33770
  10.000       SW       HW 0x0520512711753111       10.0.0.82       10.0.0.81    10001    30001    17        1           true    false     false    2                8.389         0.000         0          22579
