 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0340332714753411         10.0.0.52       10.0.0.51    10004    30004    17        1           true     false    false    1                8.866         0.000         0        8120684
  10.000       SW       HW 0x0460452715753511         10.0.0.70       10.0.0.69    10005    30005    17        1           true     false    false    2                9.301         0.000         0        6277731
  10.000       SW       HW 0x03a0392713753311         10.0.0.58       10.0.0.57    10003    30003    17        1           true     false    false    2                7.700         0.000         0        4846561
  10.000       SW       HW 0x00a0092711753111         10.0.0.10       10.0.0.9    10001    30001    17        1           true     false    false    1                3.398         0.000         0        4638473
  10.000       SW       HW 0x0460452711753111         10.0.0.70       10.0.0.69    10001    30001    17        1           true     false    false    2                4.196         0.000         0        4607659
  10.000       SW       HW 0x0620612712753211         10.0.0.98       10.0.0.97    10002    30002    17        1           true     false    false    2                3.492         0.000         0        4312030
  10.000       SW       HW 0x0640632710753011         10.0.0.100       10.0.0.99    10000    30000    17        1           true     false    false    2                2.049         0.000         0        4185390
  10.000       SW       HW 0x0220212715753511         10.0.0.34       10.0.0.33    10005    30005    17        1           true     false    false    1                9.291         0.000         0        3780764
  10.000       SW       HW 0x0380372718753811         10.0.0.56       10.0.0.55    10008    30008    17        1           true     false    false    2                8.803         0.000         0        3748464
  10.000       SW       HW 0x05c05b2711753111         10.0.0.92       10.0.0.91    10001    30001    17        1           true     false    false    2                1.905         0.000         0        3387321
  10.000       SW       HW 0x0380372711753111         10.0.0.56       10.0.0.55    10001    30001    17        1           true     false    false    2                2.666         0.000         0        3361869
  10.000       SW       HW 0x00c00b2711753111         10.0.0.12       10.0.0.11    10001    30001    17        1           true     false    false    1                9.627         0.000         0        3312723
  10.000       SW       HW 0x0080072711753111         10.0.0.8       10.0.0.7    10001    30001    17        1           true     false    false    1                2.329         0.000         0        3294971
  10.000       SW       HW 0x0640632713753311         10.0.0.100       10.0.0.99    10003    30003    17        1           true     false    false    2                7.379         0.000         0        3174655
  10.000       SW       HW 0x04a0492714753411         10.0.0.74       10.0.0.73    10004    30004    17        1           true     false    false    2                6.179         0.000         0        3002836
  10.000       SW       HW 0x0520512711753111         10.0.0.82       10.0.0.81    10001    30001    17        1           true     false    false    2                4.432         0.000         0        2973242
  10.000       SW       HW 0x0380372715753511         10.0.0.56       10.0.0.55    10005    30005    17        1           true     false    false    2                7.031         0.000         0        2940747
  10.000       SW       HW 0x0560552710753011         10.0.0.86       10.0.0.85    10000    30000    17        1           true     false    false    2                4.136         0.000         0        2858283
  10.000       SW       HW 0x0640632711753111         10.0.0.100       10.0.0.99    10001    30001    17        1           true     false    false    2                4.317         0.000         0        2808628
  10.000       SW       HW 0x05a0592713753311         10.0.0.90       10.0.0.89    10003    30003    17        1           true     false    false    2                9.875         0.000         0        2709485
  10.000       SW       HW 0x0180172716753611         10.0.0.24       10.0.0.23    10006    30006    17        1           true     false    false    1                8.180         0.000         0        2652815
  10.000       SW       HW 0x0360352710753011         10.0.0.54       10.0.0.53    10000    30000    17        1           true     false    false    2                2.398         0.000         0        2613170
  10.000       SW       HW 0x0220212714753411         10.0.0.34       10.0.0.33    10004    30004    17        1           true     false    false    1                8.559         0.000         0        2599780
  10.000       SW       HW 0x0260252710753011         10.0.0.38       10.0.0.37    10000    30000    17        1           true     false    false    1                3.722         0.000         0        2530620
  10.000       SW       HW 0x05c05b2713753311         10.0.0.92       10.0.0.91    10003    30003    17        1           true     false    false    2                6.276         0.000         0        2458513
