   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   11.026  0x00180000 VoipCall  Ulink    8.154   1.033   0.000     263     262   0.380   385140   377.879
   11.291  0x00130002 VoipCall  Ulink    7.709   1.026   0.010     791     790   0.126  1161300  1205.129
   13.031  0x00100002 VoipCall  Ulink    5.412   0.927   0.001     203     202   0.493   296940   438.969
   13.779  0x00000001 VoipCall  Ulink   11.066   0.930   0.014      81      80   1.235   117600    85.017
   14.302  0x001e0000 VoipCall  Ulink   11.593   0.899   0.000    1688    1687   0.059  2479890  1711.248
   14.606  0x001b0000 VoipCall  Ulink   11.665   0.903   0.003     162     161   0.617   236670   162.317
   15.033  0x00260003 VoipCall  Ulink    6.783   0.790   0.000    1115    1114   0.090  1637580  1931.271
   15.060  0x001f0001 VoipCall  Ulink    8.250   0.840   0.000    1693    1692   0.059  2487240  2411.815
   15.260  0x00050001 VoipCall  Ulink    7.114   0.805   0.001     102     101   0.980   148470   166.967
   15.676  0x00300006 VoipCall  Ulink   10.011   0.843   0.000    1104    1103   0.091  1621410  1295.713
   16.736  0x00170002 VoipCall  Ulink   12.611   0.852   0.000     169     168   0.592   246960   156.660
   17.559  0x00100004 VoipCall  Ulink    9.721   0.765   0.000     623     622   0.161   914340   752.490
   17.607  0x000a0000 VoipCall  Ulink   11.512   0.806   0.000     331     330   0.302   485100   337.099
   17.627  0x00290004 VoipCall  Ulink   10.588   0.788   0.000     780     779   0.128  1145130   865.247
   18.531  0x00170001 VoipCall  Ulink   14.632   0.811   0.000    2838    2837   0.035  4170390  2280.103
   19.010  0x00290003 VoipCall  Ulink   12.939   0.782   0.000     335     334   0.299   490980   303.576
   19.079  0x00210002 VoipCall  Ulink    9.307   0.649   0.000    1386    1385   0.072  2035950  1750.042
   19.229  0x00040006 VoipCall  Ulink    5.537   1.325   0.000     265     264   0.377   388080   560.672
   19.439  0x001d0004 VoipCall  Ulink   10.308   0.689   0.000     260     259   0.385   380730   295.486
   19.764  0x00160003 VoipCall  Ulink   13.405   0.767   0.000     604     603   0.166   886410   528.988
   20.037  0x00000002 VoipCall  Ulink   11.729   0.701   0.000    2841    2840   0.035  4174800  2847.476
   20.191  0x00230000 VoipCall  Ulink   16.733   0.799   0.001     111     110   0.901   161700    77.307
   20.378  0x00190007 VoipCall  Ulink   10.012   0.627   0.000     599     598   0.167   879060   702.381
   20.582  0x001a0006 VoipCall  Ulink    7.443   1.325   0.000     738     737   0.136  1083390  1164.514
   20.630  0x00160006 VoipCall  Ulink    5.581   1.325   0.000     100      99   1.000   145530   208.590
   20.661  0x00050000 VoipCall  Ulink   17.006   0.792   0.000     775     774   0.129  1137780   535.248
   20.942  0x00270000 VoipCall  Ulink   16.263   0.770   0.000    6639    6638   0.015  9757860  4800.070
   20.975  0x001f0007 VoipCall  Ulink    8.936   1.325   0.000     532     531   0.188   780570   698.822
   21.313  0x00220002 VoipCall  Ulink   13.885   0.716   0.000    2696    2695   0.037  3961650  2282.614
   21.651  0x00270003 VoipCall  Ulink   14.230   0.714   0.000    4355    4354   0.023  6400380  3598.273
   21.908  0x001d0000 VoipCall  Ulink   18.841   0.783   0.001     314     313   0.318   460110   195.363
   22.090  0x002f0006 VoipCall  Ulink   12.112   0.629   0.000    2445    2444   0.041  3592680  2372.890
   22.708  0x00190009 VoipCall  Ulink    9.398   1.198   0.000     542     541   0.185   795270   676.995
   22.867  0x001e0002 VoipCall  Ulink   17.257   0.740   0.000    1685    1684   0.059  2475480  1147.591
   23.051  0x00010002 VoipCall  Ulink   17.364   0.746   0.000    1507    1506   0.066  2213820  1019.930
   23.158  0x0018000a VoipCall  Ulink    8.694   1.150   0.000     399     398   0.251   585060   538.327
   23.296  0x001e0009 VoipCall  Ulink   11.326   1.183   0.000     371     370   0.270   543900   384.175
   23.778  0x001f0008 VoipCall  Ulink   10.409   1.137   0.000     315     314   0.317   461580   354.747
   23.967  0x000b0005 VoipCall  Ulink   10.995   1.136   0.000    2055    2054   0.049  3019380  2196.833
   23.989  0x00240003 VoipCall  Ulink   12.986   0.601   0.000    1607    1606   0.062  2360820  1454.400
   24.049  0x00310001 VoipCall  Ulink   18.249   0.738   0.000    1185    1184   0.084  1740480   762.979
   24.371  0x000e0002 VoipCall  Ulink   13.195   1.140   0.000     956     955   0.105  1403850   851.139
   24.447  0x00300010 VoipCall  Ulink    6.811   0.970   0.000     532     531   0.188   780570   916.797
   24.522  0x00250004 VoipCall  Ulink   15.959   0.680   0.000     415     414   0.241   608580   305.063
   24.868  0x00300000 VoipCall  Ulink   22.835   0.758   0.000    1657    1656   0.060  2434320   852.850
   24.902  0x00070000 VoipCall  Ulink   21.472   0.759   0.000     947     946   0.106  1390620   518.114
   24.972  0x001c0000 VoipCall  Ulink   19.844   0.741   0.000     299     298   0.334   438060   176.598
   25.303  0x00270004 VoipCall  Ulink   12.984   1.092   0.000    1011    1010   0.099  1484700   914.812
   25.513  0x00240002 VoipCall  Ulink   18.360   0.709   0.000    1276    1275   0.078  1874250   816.665
   25.915  0x00250007 VoipCall  Ulink   10.799   1.006   0.000     243     242   0.412   355740   263.545
   25.943  0x00010001 VoipCall  Ulink   21.263   0.735   0.000    2479    2478   0.040  3642660  1370.518
   26.166  0x000b0004 VoipCall  Ulink   15.401   0.612   0.000     655     654   0.153   961380   499.389
   26.168  0x00150000 VoipCall  Ulink   23.902   0.747   0.000    8689    8688   0.012 12771360  4274.507
   26.359  0x00030004 VoipCall  Ulink   14.657   1.070   0.003     125     124   0.800   182280    99.487
   26.419  0x002e0005 VoipCall  Ulink    6.788   0.761   0.009      47      46   2.128    67620    79.697
   26.501  0x001a0002 VoipCall  Ulink   19.195   0.701   0.000     257     256   0.389   376320   156.841
   26.689  0x0013000e VoipCall  Ulink    8.679   0.866   0.000    5112    5111   0.020  7513170  6925.749
   26.752  0x00270005 VoipCall  Ulink   11.268   0.968   0.000     309     308   0.324   452760   321.438
   27.114  0x002d000d VoipCall  Ulink    5.532   1.416   0.000     358     357   0.279   524790   758.878
   27.425  0x0004000b VoipCall  Ulink   10.582   0.900   0.000     600     599   0.167   880530   665.685
   27.488  0x00150007 VoipCall  Ulink   17.565   0.637   0.000    1299    1298   0.077  1908060   869.031
   27.489  0x00180004 VoipCall  Ulink   20.195   0.698   0.000     841     840   0.119  1234800   489.152
   27.758  0x00220005 VoipCall  Ulink   17.033   0.615   0.000    1251    1250   0.080  1837500   863.014
   27.807  0x0013000f VoipCall  Ulink    9.466   0.821   0.000    1843    1842   0.054  2707740  2288.487
   27.990  0x00190001 VoipCall  Ulink   23.839   0.738   0.000     868     867   0.115  1274490   427.705
   28.182  0x00280003 VoipCall  Ulink   17.124   1.026   0.000     648     647   0.154   951090   444.319
   28.386  0x0026000e VoipCall  Ulink    9.399   0.775   0.000     978     977   0.102  1436190  1222.451
   28.741  0x001c0001 VoipCall  Ulink   13.608   0.925   0.000     592     591   0.169   868770   510.723
   28.993  0x002c0007 VoipCall  Ulink    9.379   0.728   0.000    2437    2436   0.041  3580920  3054.423
   28.999  0x0001000c VoipCall  Ulink    7.221   1.425   0.000     812     811   0.123  1192170  1320.726
   29.343  0x00290002 VoipCall  Ulink   23.637   0.714   0.000    2190    2189   0.046  3217830  1089.068
   29.585  0x00090004 VoipCall  Ulink   11.370   0.796   0.000    1793    1792   0.056  2634240  1853.495
   29.683  0x00130006 VoipCall  Ulink   20.285   0.648   0.000    1361    1360   0.073  1999200   788.463
   30.029  0x001d0009 VoipCall  Ulink   18.789   0.985   0.000    2630    2629   0.038  3864630  1645.448
   30.046  0x0002000a VoipCall  Ulink    6.553   1.445   0.000     272     271   0.368   398370   486.304
   30.178  0x0030000f VoipCall  Ulink   13.321   0.843   0.000     694     693   0.144  1018710   611.808
   30.257  0x00110001 VoipCall  Ulink   19.965   0.626   0.000     538     537   0.186   789390   316.315
   30.392  0x00310002 VoipCall  Ulink   22.287   0.674   0.000    1873    1872   0.053  2751840   987.763
   30.440  0x002d0004 VoipCall  Ulink   19.088   0.976   0.000     739     738   0.135  1084860   454.666
   30.514  0x00040003 VoipCall  Ulink   23.016   0.683   0.000     191     190   0.524   279300    97.079
   30.720  0x000e0001 VoipCall  Ulink   23.038   0.675   0.000    2573    2572   0.039  3780840  1312.921
   31.102  0x0026000a VoipCall  Ulink   13.642   0.806   0.000     718     717   0.139  1053990   618.097
   31.173  0x00080008 VoipCall  Ulink    6.628   1.423   0.015     818     817   0.122  1200990  1449.580
   31.377  0x00070004 VoipCall  Ulink   21.875   0.638   0.001    2252    2251   0.044  3308970  1210.157
   31.750  0x001e0007 VoipCall  Ulink   20.776   0.612   0.000    1001    1000   0.100  1470000   566.036
   31.796  0x00190004 VoipCall  Ulink   23.870   0.675   0.001     614     613   0.163   901110   301.999
   31.898  0x00060000 VoipCall  Ulink   28.071   0.725   0.000     928     927   0.108  1362690   388.357
   32.012  0x00220008 VoipCall  Ulink   14.923   0.812   0.001     323     322   0.310   473340   253.744
   32.063  0x0025000d VoipCall  Ulink    5.230   1.288   0.031      56      55   1.786    80850   123.666
   32.431  0x000c0005 VoipCall  Ulink   21.718   0.620   0.000     882     881   0.113  1295070   477.058
   32.517  0x001d0008 VoipCall  Ulink   21.643   0.616   0.000     868     867   0.115  1274490   471.093
   32.576  0x001c0005 VoipCall  Ulink    7.373   1.278   0.000     980     979   0.102  1439130  1561.512
   32.875  0x001e0004 VoipCall  Ulink   24.990   0.674   0.002      87      86   1.149   126420    40.471
   32.915  0x002c0009 VoipCall  Ulink   11.665   1.300   0.000    3259    3258   0.031  4789260  3284.524
   33.022  0x001d000f VoipCall  Ulink   14.324   0.742   0.000    4119    4118   0.024  6053460  3380.805
   33.022  0x0025000e VoipCall  Ulink    5.920   1.178   0.000     690     689   0.145  1012830  1368.751
   33.242  0x00220007 VoipCall  Ulink   18.934   0.877   0.000    2030    2029   0.049  2982630  1260.209
   33.402  0x002e0008 VoipCall  Ulink    9.918   1.256   0.000     382     381   0.262   560070   451.769
