Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
100.759          26.930        1999.273   10048   30048
100.783           7.608         814.823   10053   30053
100.808          36.332        1857.609   10050   30050
100.846          85.954         157.637   10041   30041
100.891          93.738          48.638   10047   30047
100.971          43.592        1344.843   10051   30051
100.982          77.018         617.131   10039   30039
101.026          17.990         587.956   10042   30042
101.050          58.294        4357.495   10042   30042
101.076          38.737        1269.842   10041   30041
101.118          24.830          68.933   10049   30049
101.136          22.333         766.431   10050   30050
101.159          50.608         645.314   10043   30043
101.168          20.683        1378.352   10048   30048
101.215          18.757        1641.270   10070   30070
101.242          21.403         420.118   10047   30047
101.264          75.092        2729.315   10050   30050
101.277          45.662         613.553   10040   30040
101.282          27.323         788.512   10032   30032
101.323          38.381        1047.401   10052   30052
101.375          95.823         895.989   10051   30051
101.393          84.961         594.951   10054   30054
101.413          16.978        1127.111   10053   30053
101.454          95.354        2809.613   10049   30049
101.533          84.846         932.602   10050   30050
101.558          98.895         117.705   10041   30041
101.673          26.363        1514.936   10034   30034
101.694          42.298         163.561   10049   30049
101.826          74.115         441.010   10035   30035
101.879          36.379         266.152   10033   30033
101.904          72.335         318.106   10049   30049
101.923          96.699        1731.915   10043   30043
101.926          80.505        1005.544   10046   30046
101.942           6.955         287.347   10029   30029
101.955          12.475         113.117   10053   30053
101.991          86.287        1066.880   10054   30054
101.994          76.954         104.169   10050   30050
102.051          67.760        2231.160   10036   30036
102.251          49.538          44.703   10045   30045
102.259          85.846           1.437   10045   30045
102.348          33.968        1340.620   10050   30050
102.365          91.515        1222.289   10030   30030
102.382           5.139         410.191   10048   30048
102.404          41.251        1149.226   10051   30051
102.422           6.071         980.427   10052   30052
102.446          81.423        1099.712   10051   30051
102.475           8.721        2354.568   10031   30031
102.591          26.341         437.451   10041   30041
102.688           8.413         243.589   10044   30044
102.723          24.965        1796.416   10044   30044
102.784          89.458         563.025   10042   30042
102.793          83.365         854.349   10045   30045
102.798          59.227        1050.506   10056   30056
102.877          54.417         580.897   10046   30046
102.913          71.024         858.006   10049   30049
102.937          95.854          58.730   10053   30053
103.044          86.328         302.797   10037   30037
103.139          88.500         142.136   10045   30045
103.182          48.873         321.741   10053   30053
103.222          12.415        1710.495   10045   30045
103.257          27.158        1435.989   10046   30046
103.309          65.593         870.627   10044   30044
103.316          83.680         224.923   10050   30050
103.325          42.570        3257.256   10047   30047
103.337          89.712           1.800   10047   30047
103.464          89.551        2635.892   10047   30047
103.512          12.312         742.010   10053   30053
103.534          18.798           3.797   10038   30038
103.577          85.058          44.116   10054   30054
103.592          30.287         250.585   10042   30042
103.648          49.098         636.669   10042   30042
103.653          11.110        1200.532   10043   30043
103.765          69.695        5838.088   10049   30049
103.887          23.816         524.814   10042   30042
103.908          32.222         111.670   10043   30043
103.932          90.022         278.850   10048   30048
103.989          63.915          45.789   10046   30046
103.991          63.733         195.363   10052   30052
104.002          45.130         200.000   10039   30039
104.071          88.593         466.401   10052   30052
104.074          33.434        1531.096   10049   30049
104.116           5.334         731.953   10051   30051
104.128          71.319          45.621   10032   30032
104.138          85.718         223.819   10046   30046
104.143          52.991         495.209   10047   30047
104.159           5.276          76.117   10054   30054
104.164          95.224        1040.712   10052   30052
104.183          85.134        2289.487   10055   30055
104.287          68.408        1458.802   10050   30050
104.305          10.869        2243.043   10055   30055
104.334          70.382         284.356   10048   30048
104.336          54.961         619.442   10057   30057
104.426          80.894        2963.593   10049   30049
104.433          37.199         511.919   10058   30058
104.443          35.975         724.244   10051   30051
104.449          42.365         626.062   10052   30052
104.504          47.865         983.607   10050   30050
104.533          21.283        1748.394   10034   30034
104.572          50.950         649.121   10054   30054
104.616          17.444        3626.273   10051   30051
104.741          93.688         131.247   10052   30052
104.754          67.219         123.181   10050   30050
104.774          82.117         737.612   10054   30054
104.776          49.767         365.622   10033   30033
104.803          22.531         180.425   10047   30047
104.874          74.066         324.836   10053   30053
104.875          36.618        1108.606   10056   30056
104.896          78.170         650.531   10051   30051
104.922          87.809         555.259   10044   30044
104.955          44.568         375.553   10050   30050
104.993          37.903        1298.770   10051   30051
105.008          64.031        1317.636   10051   30051
105.018          73.730        3063.279   10049   30049
105.046          18.900        2788.860   10052   30052
105.062          19.427        1457.999   10052   30052
105.078          86.847         432.930   10045   30045
105.200          92.108          43.144   10048   30048
105.222          84.187         653.458   10046   30046
105.226          30.234        1003.896   10048   30048
105.229          76.632         650.303   10035   30035
105.241          66.706         333.471   10071   30071
105.264          60.762         813.366   10045   30045
105.264          66.064         883.669   10053   30053
105.292          19.220        1704.092   10050   30050
105.301          37.195        1307.018   10047   30047
105.338          28.341          94.807   10044   30044
105.344          31.129         614.485   10034   30034
105.356          96.629         456.347   10042   30042
105.386          82.097         179.870   10052   30052
105.441          30.773         229.284   10035   30035
105.453          98.588         312.230   10050   30050
105.453          78.961         581.796   10052   30052
105.480          17.766         893.751   10040   30040
105.528          97.147         309.403   10054   30054
105.554          69.676        1298.722   10055   30055
105.682          67.419        1186.196   10053   30053
105.693          46.605        1163.903   10055   30055
105.718          27.555         575.376   10052   30052
105.797          63.934         720.871   10049   30049
105.803          45.160        2703.837   10053   30053
105.833          98.313         962.154   10041   30041
105.842          44.685         668.519   10056   30056
105.909          51.704         429.913   10059   30059
105.937          90.639        1906.500   10053   30053
106.120          11.627        1894.768   10055   30055
106.165          86.337         585.820   10045   30045
106.250          13.616         745.643   10050   30050
106.254          83.449         840.402   10054   30054
106.290          98.638         772.296   10050   30050
106.362          16.105         267.724   10055   30055
106.392          32.421        1028.285   10051   30051
106.459          85.496        1204.274   10058   30058
106.459          33.797        2432.954   10059   30059
106.568          60.453         345.272   10052   30052
106.571          56.223        1952.908   10060   30060
106.583          24.892         833.168   10053   30053
106.595          67.462         276.719   10046   30046
106.632          21.710         511.238   10036   30036
106.639          45.827         962.743   10051   30051
106.666          76.480         521.732   10050   30050
106.683           9.044        2016.660   10056   30056
106.716          62.628        1128.116   10052   30052
106.741          42.657        1582.906   10051   30051
106.755          80.420         433.687   10042   30042
106.780          25.230        2005.995   10048   30048
106.851          81.835         637.742   10046   30046
106.900          90.904         137.288   10057   30057
106.900          39.497         338.961   10053   30053
106.988          83.509        1032.796   10056   30056
107.117          82.904         502.303   10052   30052
107.138          83.679        7022.310   10072   30072
107.160          78.218        3144.725   10061   30061
107.222          11.957         526.190   10055   30055
107.245          81.787        1570.306   10053   30053
107.262          30.745         391.272   10054   30054
107.318          86.886        3404.660   10042   30042
107.340          46.684        2007.675   10056   30056
107.363          11.585         698.436   10053   30053
107.417          20.598        2212.350   10036   30036
107.432          37.597        1002.850   10054   30054
107.434          25.254         118.410   10043   30043
107.487          41.067          86.386   10048   30048
107.519          87.169         139.818   10057   30057
107.526          15.707          99.122   10047   30047
107.555          88.671          54.390   10046   30046
107.576          69.770         364.915   10053   30053
107.639          42.037         249.576   10043   30043
107.790           6.653          58.113   10037   30037
107.807          68.631         573.479   10062   30062
107.836           5.882          21.495   10052   30052
107.863          71.766        2337.028   10054   30054
107.868          95.224         290.492   10054   30054
107.870          96.654          46.448   10057   30057
107.873          76.888        4045.527   10051   30051
107.879          58.413        4801.365   10049   30049
107.905          33.096          83.043   10041   30041
107.909           5.740         686.903   10055   30055
107.914          87.737        5784.468   10053   30053
107.937          78.364         568.311   10055   30055
107.953          80.199         940.798   10049   30049
107.993          89.355        4308.161   10037   30037
108.115          26.040          25.742   10054   30054
108.117          19.414        1107.944   10048   30048
108.129          44.197        2183.046   10058   30058
108.154          90.117         851.788   10060   30060
108.161          65.978          62.394   10051   30051
108.306          34.320        1279.947   10053   30053
108.331          25.853        1533.071   10055   30055
108.421          91.313         665.082   10052   30052
108.455          19.763         990.909   10053   30053
108.541           5.421        1016.861   10053   30053
108.604          10.390         389.793   10050   30050
108.685           9.877         478.578   10056   30056
108.696          78.135        1622.993   10043   30043
108.702           9.302         987.366   10073   30073
108.759          96.484        1038.305   10061   30061
108.795           5.636         198.430   10047   30047
108.850          15.084         507.818   10056   30056
108.877           6.676        3667.594   10051   30051
108.879          63.127           9.025   10055   30055
108.970          86.088        6147.983   10052   30052
108.974          85.705          55.432   10051   30051
109.000          33.923         848.430   10053   30053
109.076          13.355         665.384   10054   30054
109.114          77.453         657.847   10056   30056
109.129          10.174          73.302   10054   30054
109.131          30.151         439.772   10057   30057
109.148          86.237         248.634   10047   30047
109.175          64.688         339.164   10054   30054
109.223          81.846        1061.721   10056   30056
109.224          61.549        3477.941   10054   30054
109.242          58.116         405.081   10054   30054
109.253          32.307         629.133   10057   30057
109.358          61.580        1031.685   10048   30048
109.380           5.337        1271.800   10043   30043
109.453          77.737         182.969   10048   30048
109.603          74.461         387.443   10042   30042
109.618          22.565        1377.696   10055   30055
109.628          97.746         269.075   10047   30047
109.669          82.794           4.949   10056   30056
109.695          67.333         634.699   10052   30052
109.723          55.274         412.649   10062   30062
109.793          13.306         299.246   10054   30054
109.804          25.835         925.306   10054   30054
109.928          87.992         458.171   10053   30053
109.940          20.731          25.960   10059   30059
110.033          20.598        2673.535   10044   30044
110.251          92.077          50.122   10055   30055
110.276          92.222        5268.095   10057   30057
110.292          10.321        1301.646   10055   30055
110.300          89.340         227.666   10051   30051
110.304          20.559         515.726   10057   30057
110.357          98.275         134.015   10050   30050
110.450          11.763        1623.797   10058   30058
110.459          85.253         968.592   10049   30049
110.499           9.801        2701.524   10057   30057
110.530          46.968          95.623   10054   30054
110.604          82.576        2744.521   10038   30038
110.615          59.084        1701.525   10051   30051
110.626          14.642         537.202   10054   30054
110.690          27.108          74.321   10058   30058
110.744          84.518         124.930   10052   30052
110.802          62.572         789.987   10057   30057
110.925          36.017         131.525   10053   30053
110.949          27.258         805.827   10043   30043
110.959          57.760         467.395   10059   30059
110.972          98.224        2491.787   10074   30074
110.973          70.376         282.530   10050   30050
111.000          98.724         270.164   10052   30052
111.050          49.430         321.564   10058   30058
111.100          31.428        1409.733   10044   30044
111.130          38.555         623.151   10054   30054
111.238          28.678        2342.516   10063   30063
111.247          93.902         537.774   10053   30053
111.272          47.623        2641.756   10059   30059
111.364          23.615         971.043   10051   30051
111.365          40.916        1049.354   10044   30044
111.380          24.644         459.781   10054   30054
111.425          27.782        1741.690   10058   30058
111.445          67.554         503.831   10056   30056
111.463          51.390         525.550   10057   30057
111.472          48.851        1342.372   10056   30056
111.571          38.064         153.821   10058   30058
111.634          89.991         514.296   10058   30058
111.698          57.244         146.202   10052   30052
111.701          40.473        1270.526   10038   30038
111.726          46.363        1619.718   10059   30059
111.785          34.185        1220.031   10055   30055
111.805          85.948         292.094   10048   30048
111.834          89.803         434.959   10053   30053
111.837          95.865         517.114   10075   30075
111.863          38.590         328.152   10045   30045
111.906          62.619        1259.521   10055   30055
111.922          92.730         402.788   10055   30055
112.056          65.650         285.509   10049   30049
112.111          12.523        3160.782   10044   30044
112.248          74.159        2191.156   10060   30060
112.306          82.001          92.007   10055   30055
112.317          34.498          96.802   10045   30045
112.326          55.348        4620.228   10044   30044
112.348          28.738         542.897   10056   30056
112.438          70.533        1379.753   10055   30055
112.474          84.462        1629.647   10059   30059
112.503          31.101         472.641   10039   30039
112.596          89.560          89.959   10039   30039
112.616          18.992         668.341   10058   30058
112.633          75.840        1974.118   10055   30055
112.684          90.241          32.475   10051   30051
112.723           7.479         112.163   10044   30044
112.808          94.867         210.709   10056   30056
112.844          62.594         119.099   10058   30058
112.917          31.675         173.594   10055   30055
112.931          39.826         242.221   10063   30063
112.976          22.163         232.534   10050   30050
113.003          98.069        4196.246   10076   30076
113.039          89.969         495.362   10046   30046
113.171          85.792         295.819   10046   30046
113.184          86.114         636.330   10056   30056
113.190          24.565         104.206   10057   30057
113.211          42.780         291.054   10043   30043
113.223          64.087         325.593   10057   30057
113.251          79.550        2628.217   10045   30045
113.289          53.720         321.376   10046   30046
113.395          82.474        1360.982   10057   30057
113.403          88.839        2087.394   10045   30045
113.510          32.286        1660.603   10059   30059
113.525          33.068        1733.574   10056   30056
113.534          96.370         408.202   10051   30051
113.546          30.332        1028.912   10049   30049
113.564          84.676        2551.908   10056   30056
113.652          84.514        1695.593   10056   30056
113.656          14.032          13.620   10040   30040
113.658          86.247        2240.294   10060   30060
113.695          96.933         851.221   10056   30056
113.751          86.997         371.167   10045   30045
113.794          10.324         387.628   10059   30059
113.834          81.796         750.271   10047   30047
113.837           5.069         146.304   10052   30052
113.856          36.904        1069.332   10060   30060
113.857          62.931        2198.754   10046   30046
113.989          25.089        4729.794   10057   30057
113.991          36.510         587.405   10049   30049
114.034          88.962         959.851   10058   30058
114.060          81.392        2810.419   10052   30052
114.150          91.145         235.820   10041   30041
114.157          60.785        2458.813   10052   30052
114.166          59.888         112.562   10050   30050
114.185          68.355         123.973   10057   30057
114.186          39.475        1555.392   10057   30057
114.252          45.112         344.047   10060   30060
114.259          13.885         337.167   10050   30050
114.274          95.191        1919.653   10058   30058
114.285          82.851         131.938   10058   30058
114.376          95.607        1903.647   10061   30061
114.402          18.814         466.189   10045   30045
114.550          77.147        5919.554   10051   30051
114.553          49.757        1637.663   10060   30060
114.573          66.753         533.005   10060   30060
114.585          65.465         553.169   10048   30048
114.602          28.897         662.783   10059   30059
114.744          17.181          12.191   10044   30044
114.753          84.242         644.678   10054   30054
114.772          87.476         379.969   10061   30061
114.831          26.236        1694.438   10057   30057
114.902          86.689         595.896   10048   30048
114.929          40.153         155.439   10058   30058
114.936          54.161         468.147   10046   30046
114.953          32.164        1514.319   10062   30062
114.977          58.879        1568.301   10046   30046
114.982          58.531         188.996   10047   30047
115.001          81.217         350.924   10049   30049
115.007          35.687        2412.048   10051   30051
115.034           6.856        2731.671   10059   30059
115.042          77.563         505.841   10053   30053
115.051          99.593        5458.297   10049   30049
115.052          90.810        2124.738   10053   30053
115.087          98.553          32.609   10059   30059
115.164          87.091        2599.358   10062   30062
115.175          24.334         109.061   10059   30059
115.192          75.011        1332.025   10077   30077
115.217          74.554         840.580   10051   30051
115.237          54.621        2136.598   10061   30061
115.325          55.378         583.460   10060   30060
115.476          39.025        2208.032   10062   30062
115.479          36.235         229.950   10063   30063
115.575          40.228         285.865   10055   30055
115.644          55.555        1358.781   10055   30055
115.648          26.934        4913.210   10055   30055
115.714          61.289         163.383   10057   30057
115.775          16.842         449.183   10052   30052
115.784          46.419        2106.829   10052   30052
115.795          37.400         593.738   10064   30064
115.846          24.979        1767.746   10049   30049
116.013          27.695        2186.482   10063   30063
116.161          26.364         286.983   10048   30048
116.200           9.058        1634.080   10056   30056
116.236          27.618         749.313   10047   30047
116.250          24.094         865.303   10063   30063
116.252          84.542        1704.701   10057   30057
116.295          85.781         640.530   10047   30047
116.308          12.386         233.131   10050   30050
116.331          86.099        1383.893   10048   30048
116.384          32.118         247.041   10052   30052
116.385          73.568         462.348   10061   30061
116.421          85.168        1027.160   10059   30059
116.567          98.736         392.292   10040   30040
116.612          57.133         411.844   10060   30060
116.683          54.601        1738.942   10049   30049
116.741          60.216        1489.144   10060   30060
116.771          22.899         985.614   10052   30052
116.827          13.747        1506.838   10049   30049
116.903          37.640        1751.988   10064   30064
116.916          16.415        1570.276   10064   30064
116.917          11.023        2084.735   10050   30050
116.944          19.196         174.937   10056   30056
117.066          15.916        1479.414   10053   30053
117.069          87.579         799.503   10064   30064
117.114          47.236         286.476   10056   30056
117.177          70.814          63.867   10059   30059
117.192          80.970         359.267   10065   30065
117.203          78.807         559.045   10042   30042
117.218          20.865        1652.255   10058   30058
117.250          25.127         452.799   10048   30048
117.316          81.700         570.402   10065   30065
117.376          11.606        2528.760   10065   30065
117.414          89.938          70.497   10066   30066
117.450          76.893         157.772   10048   30048
117.455          46.577        1939.971   10050   30050
117.517          73.122          30.370   10057   30057
117.525          51.669         854.809   10065   30065
117.552          13.226         274.521   10054   30054
117.571          25.886         119.807   10060   30060
117.597          89.386         507.878   10053   30053
117.618          87.611        2970.468   10061   30061
117.619          55.466         762.039   10058   30058
117.633          16.621        1755.066   10054   30054
117.690          61.392         195.681   10058   30058
117.701          97.929           1.930   10061   30061
117.731          17.807         807.105   10058   30058
117.797          74.003        4265.975   10067   30067
117.802          72.755         278.792   10064   30064
117.868          11.364        1322.666   10049   30049
117.887          96.639        1057.477   10059   30059
118.029          23.077         666.057   10065   30065
118.036           6.540         966.358   10058   30058
118.058          48.184         675.640   10045   30045
118.164           6.929        1319.925   10061   30061
118.175          63.229         599.086   10055   30055
118.182          34.364        2116.924   10060   30060
118.193          58.651         146.594   10053   30053
118.248          14.805         467.824   10061   30061
118.258          57.189         397.744   10060   30060
118.322           5.106        1249.872   10068   30068
118.362          36.298        4408.327   10056   30056
118.364          55.691         306.187   10078   30078
118.372          50.069        2194.402   10047   30047
118.393          72.318        2489.704   10062   30062
118.404          47.161         972.149   10062   30062
118.563          13.504         704.775   10061   30061
118.566          42.121        5848.957   10062   30062
118.611          88.266         286.635   10054   30054
118.623          74.977         825.033   10062   30062
118.637          69.643        1798.709   10041   30041
118.650          45.163         270.084   10059   30059
118.690          82.844          16.398   10053   30053
118.719          15.250        1326.640   10066   30066
118.737          35.539          96.597   10050   30050
118.769          62.524        2892.119   10054   30054
118.785          65.837        1938.666   10066   30066
118.802          21.016         334.059   10067   30067
118.813          77.147         102.334   10051   30051
118.849          32.282        1265.651   10053   30053
118.875           9.691        1337.741   10054   30054
118.942          28.950         685.943   10061   30061
118.949          60.062         831.105   10047   30047
118.952          72.372        1107.780   10055   30055
119.044          38.575        1237.990   10053   30053
119.062          16.287         320.110   10050   30050
119.096          85.184         306.307   10055   30055
119.122          54.687         774.360   10067   30067
119.133          55.860        2002.982   10051   30051
119.151          26.289         846.156   10046   30046
119.187          48.299        1727.521   10062   30062
119.214          12.502        1249.213   10059   30059
119.234          50.460         314.064   10062   30062
119.268          88.022          46.588   10057   30057
119.346          94.464         187.572   10055   30055
119.356          27.526         261.704   10059   30059
119.406          17.179         106.101   10050   30050
119.435          13.400          92.435   10058   30058
119.496          65.778         402.427   10069   30069
119.503          98.358         154.233   10052   30052
119.513          17.920         728.776   10051   30051
119.528          98.179         873.519   10066   30066
119.578          15.576        1629.020   10054   30054
119.759          95.331         216.231   10070   30070
119.800          17.652         755.652   10055   30055
119.828          17.624         148.596   10054   30054
119.848          87.451        1475.414   10063   30063
119.862          49.025         824.748   10063   30063
119.904          30.333        3147.894   10047   30047
119.920          24.386        2514.626   10053   30053
120.103          86.847        2034.854   10052   30052
120.151          34.893         735.131   10064   30064
120.265          73.924        1697.076   10057   30057
120.287          78.270         495.648   10055   30055
120.388           8.835         239.626   10060   30060
120.392          65.839         402.404   10060   30060
120.447          81.090        1066.306   10060   30060
120.461           5.658         305.245   10063   30063
120.468          74.457          24.270   10052   30052
120.484          64.191         184.403   10042   30042
120.505          86.561         366.358   10051   30051
120.522          22.997        3554.903   10063   30063
120.544          73.265         616.298   10056   30056
120.583          68.555         348.521   10064   30064
120.618          58.315         482.011   10067   30067
120.623          44.843         619.220   10056   30056
120.698          84.580        1324.173   10053   30053
120.833          70.338         202.778   10057   30057
120.866          52.843        3187.401   10051   30051
120.878          32.899          68.494   10056   30056
120.924          96.509         691.771   10065   30065
120.943           5.677        1004.121   10051   30051
120.950          86.578         596.408   10056   30056
120.990          10.941        2178.885   10057   30057
121.052          47.862        1067.354   10059   30059
121.103          80.975        1025.608   10049   30049
121.152          28.530        1372.196   10061   30061
121.154          42.349         965.058   10048   30048
121.187          97.260         187.413   10064   30064
121.213          16.291        4294.402   10052   30052
121.303          86.695          96.280   10063   30063
121.320          72.418         238.761   10058   30058
121.349          35.571        1688.623   10052   30052
121.350          58.918         962.873   10060   30060
121.521          64.664         179.486   10057   30057
121.546          61.808         387.116   10061   30061
121.576          11.176         134.650   10060   30060
121.581          52.334         526.827   10064   30064
121.667          70.051        3875.914   10068   30068
121.668          94.081        1385.477   10055   30055
121.719          60.988         637.704   10048   30048
121.728          69.410        8220.568   10063   30063
121.898          85.582         135.629   10061   30061
121.957          68.385        1068.731   10055   30055
121.993          82.077         147.579   10057   30057
122.015          79.483         686.721   10068   30068
122.030          37.463         448.325   10064   30064
122.043          29.851        2192.637   10056   30056
122.049           5.148        1885.135   10061   30061
122.054          97.251          40.530   10043   30043
122.070           6.205         993.933   10052   30052
122.145          66.803          30.368   10065   30065
122.162          47.495          57.606   10066   30066
122.187          55.530        1102.166   10069   30069
122.190           5.470         577.124   10057   30057
122.220          11.776        1385.584   10053   30053
122.241          38.048          84.992   10070   30070
122.296          40.659         457.166   10058   30058
122.328          75.714        1349.989   10054   30054
122.329          90.611         535.501   10066   30066
122.398          64.630        3503.929   10054   30054
122.464          22.133        1913.194   10058   30058
122.471          38.340        2381.850   10058   30058
122.472          92.760        2862.976   10049   30049
122.473          66.477        1264.528   10044   30044
122.502          86.680         447.071   10065   30065
122.559          97.499          56.795   10064   30064
122.604          84.152         168.534   10061   30061
122.638          36.047        1107.613   10059   30059
122.682          97.605         754.378   10079   30079
122.712          92.221        1103.077   10049   30049
122.712          60.156         486.901   10058   30058
122.770          83.210         361.748   10056   30056
122.806          33.674        1423.394   10071   30071
122.856          22.520         950.770   10062   30062
122.921          23.409         269.295   10050   30050
123.009          13.021         175.009   10061   30061
123.101          86.108        1532.075   10066   30066
123.178          75.443        3147.507   10057   30057
123.229          24.229         222.130   10059   30059
123.322          67.806         504.986   10058   30058
123.323          32.457         216.431   10071   30071
123.416          30.831          38.357   10059   30059
123.418          37.299         121.392   10058   30058
123.474          73.552         556.615   10062   30062
123.476          32.112         577.323   10062   30062
123.479          12.831        1215.770   10060   30060
123.489          83.803        4920.919   10056   30056
123.516          21.314        1220.526   10048   30048
123.541          24.136         392.547   10066   30066
123.581          65.779         659.883   10061   30061
123.605          91.567        1732.123   10045   30045
123.663          23.508         457.696   10056   30056
123.688          38.930        1148.884   10067   30067
123.692          99.936        2555.929   10046   30046
123.698          93.545         820.236   10072   30072
123.703          94.259         657.162   10059   30059
123.710          85.074        2420.554   10055   30055
123.716          79.344        1690.776   10059   30059
123.727          43.764        1048.235   10051   30051
123.740          23.437          80.828   10056   30056
123.767          29.475         145.761   10063   30063
123.819          78.444        1889.808   10067   30067
123.872          89.464        1099.309   10067   30067
123.884          31.088        6123.747   10059   30059
123.887          64.835         410.082   10052   30052
123.947          91.315         253.513   10068   30068
124.029          29.686         166.517   10057   30057
124.076           5.821         116.706   10062   30062
124.082          88.487         338.966   10053   30053
124.089          82.425        3036.475   10062   30062
124.103          36.739         311.854   10049   30049
124.106          92.179        1434.505   10053   30053
124.251          56.921        3353.666   10072   30072
124.273          34.894         131.041   10063   30063
124.340          54.848         471.069   10065   30065
124.465          91.712          26.202   10060   30060
124.527          83.320         158.849   10060   30060
124.728           8.392        1506.144   10053   30053
124.739          15.481        1106.725   10080   30080
124.739          28.274         916.800   10054   30054
124.812          66.391        3014.080   10060   30060
124.933          79.514         235.344   10055   30055
124.953          64.074         139.553   10061   30061
124.961          35.764         664.854   10066   30066
124.999          48.292        1410.504   10064   30064
125.016          32.524         288.602   10081   30081
125.021           6.904        1715.722   10069   30069
125.053          40.447         737.707   10060   30060
125.054          63.574        1878.626   10068   30068
125.067          18.389         115.413   10061   30061
125.075          36.215         103.111   10070   30070
125.138          99.506        2053.470   10058   30058
125.148          56.637         162.931   10061   30061
125.170           8.134         488.449   10059   30059
125.218          94.873         124.416   10069   30069
125.263          13.847         826.612   10060   30060
125.298          73.387        1275.190   10047   30047
125.301          60.914         214.435   10059   30059
125.303          96.698          63.858   10065   30065
125.317          94.872         127.455   10060   30060
125.334          16.955        1487.012   10054   30054
125.397          84.394        2117.926   10068   30068
125.438          41.166         111.164   10055   30055
125.448          97.945         202.529   10068   30068
125.537          20.910        2106.632   10056   30056
125.562          83.576          51.252   10067   30067
125.603          55.180        2154.762   10066   30066
125.613          70.332         283.376   10062   30062
125.622          18.065         141.036   10057   30057
125.724          29.624        1460.587   10061   30061
125.762          32.868         680.283   10060   30060
125.766          63.321          94.578   10067   30067
125.813          90.275         440.827   10069   30069
125.840          93.312        1407.454   10069   30069
125.868          31.166        1329.729   10058   30058
125.943          23.827         278.726   10059   30059
125.954          89.663         622.382   10054   30054
125.999          23.499        1086.403   10057   30057
126.045          81.971           2.697   10061   30061
126.059          82.961         706.893   10054   30054
126.072          97.222        1233.915   10070   30070
126.075          53.483         757.351   10057   30057
126.144          18.596          67.228   10059   30059
126.229          94.735        3366.451   10058   30058
126.231          30.640         179.679   10065   30065
126.244          74.546         595.275   10052   30052
126.287          79.755         597.901   10063   30063
126.343          40.015        2129.862   10065   30065
126.546          58.113        1512.577   10043   30043
126.602          64.445         496.378   10055   30055
126.616          12.773        1705.289   10064   30064
126.679          10.837           3.020   10054   30054
126.689           9.099         745.555   10059   30059
126.724          98.069        1506.830   10058   30058
126.733          47.566         684.645   10060   30060
126.765          71.613         725.081   10044   30044
126.783          96.172        2091.747   10064   30064
126.783          92.986        4546.636   10073   30073
126.800          33.706         820.622   10061   30061
126.859          78.730        3534.827   10058   30058
126.867          70.429        2754.101   10058   30058
126.870          44.943         856.252   10053   30053
126.936           6.320        3600.366   10066   30066
127.001          16.662         667.433   10063   30063
127.079          64.180        1204.837   10062   30062
127.160          95.103          79.043   10068   30068
127.211          26.161          40.099   10070   30070
127.231          80.206        1207.786   10074   30074
127.232           7.039         810.677   10060   30060
127.243          17.188        2052.668   10045   30045
127.258          43.442         493.676   10059   30059
127.285          91.296         684.240   10069   30069
127.324          92.161         145.287   10061   30061
127.325          46.452          82.060   10061   30061
127.344          94.379        4836.791   10060   30060
127.362          66.654         593.384   10065   30065
127.511          25.430           4.298   10056   30056
127.764          59.293         750.390   10062   30062
127.773          53.582        2245.452   10050   30050
127.901          26.352         712.704   10062   30062
128.010          51.207         597.174   10066   30066
128.016          23.335          60.146   10062   30062
128.077          64.047         364.526   10063   30063
128.115          54.954         512.803   10055   30055
128.154          27.193        2051.907   10050   30050
128.210          83.702        1072.994   10063   30063
128.271          68.216         234.789   10048   30048
128.305          74.463          67.891   10054   30054
128.393          29.625         668.260   10055   30055
128.471          37.876        4778.209   10062   30062
128.507          48.357        2677.035   10049   30049
128.531          34.912         211.978   10061   30061
128.546          26.261         202.230   10061   30061
128.551          69.316          98.021   10069   30069
128.556          71.649         832.838   10046   30046
128.603          12.355        1948.300   10071   30071
128.701          90.067        2791.997   10062   30062
128.721          39.339         890.263   10063   30063
128.765           8.044         733.442   10064   30064
128.865          75.365         921.034   10062   30062
128.908          82.078        2715.209   10063   30063
128.931          67.262        1321.827   10056   30056
129.071          25.211         844.308   10062   30062
129.080          18.343         318.955   10057   30057
129.135          14.618         338.274   10063   30063
129.145          41.006          13.311   10064   30064
129.200          43.967         217.774   10066   30066
129.261          67.508        1797.185   10051   30051
129.309          43.431          48.432   10052   30052
129.321          95.273         350.284   10065   30065
129.377          90.876        1823.554   10067   30067
129.402          34.679        2482.998   10070   30070
129.425          53.765         221.593   10062   30062
129.522          10.794         392.479   10082   30082
129.565          33.271         383.091   10062   30062
129.571          93.823         252.883   10053   30053
129.600          55.708        1816.266   10056   30056
129.620          21.465         372.308   10050   30050
129.652          40.382         733.743   10056   30056
129.661          86.224        2344.889   10063   30063
129.723          53.181         617.442   10054   30054
129.725          25.166         531.031   10070   30070
129.727          10.320         216.232   10068   30068
129.775          17.304         591.622   10057   30057
129.896          49.484         604.288   10063   30063
129.941          87.890         463.283   10068   30068
129.977          40.441        3305.854   10067   30067
129.981          20.439        1051.265   10055   30055
129.985          41.155          80.319   10059   30059
130.008          50.818        3004.253   10050   30050
130.078          84.449         345.261   10071   30071
130.094          28.436        1103.100   10061   30061
130.122          82.464          79.552   10059   30059
130.158          52.311        1288.088   10071   30071
130.180          45.739        2712.078   10060   30060
130.224          75.135         390.550   10061   30061
