  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        0        0        1          228.664             278.9       1864680         360885
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        0        0        1          231.236             356.1      40654572        2738505
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        0        0        1          233.446             296.8        579112          81919
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        0        0        1          234.956             293.4        906568         131759
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        0        0        1          242.143             351.6        369904          27436
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        0        0        1          241.986             369.1       1879840         127431
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        0        0        1          244.767             294.7       3573212         631968
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        0        0        1          247.601               296        959628         181067
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        0        0        1          250.125             364.6       1581188         115126
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        0        0        1          251.193             289.4        949016         263552
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          251.784             346.4      12607056        1143290
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        0        0        1          252.229             369.8      14556632        1080559
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          253.461             330.9      54189420        5663988
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        0        0        1          253.746             358.9       4137164         343855
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        0        0        1          256.958             379.4       5016444         355015
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          257.079               386      19862632        1292710
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        0        0        1          257.802             359.2       8486568         736373
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        0        0        1           266.42             317.3        955080         175325
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1          271.358             381.5       8065120         593888
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1           271.58             389.8      15272184        1126888
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        0        0        1          275.189             373.6       1355304         114358
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        0        0        1          275.162             372.5       3844576         324308
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        0        0        1          277.923             322.6       3598984         684267
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        0        0        1          278.953               347       6668884         873928
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        0        0        1           283.41             363.3       2656032         277427
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        0        0        1          283.582             339.7       1396236         240638
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        0        0        1          285.347             371.4      15696664        1483382
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        0        0        1          288.613             325.5       1388656         353938
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        0        0        1           289.29             393.6       3094156         245787
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        0        0        1           290.51             358.1       1461424         196525
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        0        0        1          290.757             338.6       1828296         372711
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        0        0        1          291.283             421.2      19610976        1218859
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          292.334             342.5       1384108         232302
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        0        0        1          300.105             384.9      10311832        1032541
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        0        0        1          305.422             403.8       3298816         279035
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        0        0        1          308.267             403.7      20070324        1750319
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        0        0        1          311.806             404.8        216788          19664
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        0        0        1          312.857             390.8      13510592        1401099
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        0        0        1          315.769             424.2       8986848         689763
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        0        0        1          316.067             436.7      11229012         788463
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        0        0        1          318.766             357.8        720100         184441
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        0        0        1          322.884             446.6       5701676         389472
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        0        0        1          328.204               415      27083340        2648868
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        0        0        1          328.588             425.6       3650528         319477
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        0        0        1          329.518             451.7      10657480         707655
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        0        0        1          338.132             419.7        639752          71213
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        0        0        1          339.665             387.6        213756          42395
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        0        0        1          342.554             467.1       1697920         115656
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        0        0        1          343.713             437.6       1509936         139992
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        0        0        1          345.931             465.7       8895888         623896
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        0        0        1          353.196             452.2       7052432         582822
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        0        0        1          353.526             399.2       3200276         701933
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        0        0        1          355.584             401.7        162212          29216
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        0        0        1          356.389             432.8       2325544         252739
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        0        0        1          359.754               452      10011664         887500
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1          360.029             416.4       4491908         719122
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        0        0        1          362.046             411.6        879280         146686
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        0        0        1          366.575             405.5        548792         131348
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        0        0        1          367.927               428        136440          20961
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        0        0        1          372.532             429.6       1365916         230204
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        0        0        1          373.775               448       1362884         164635
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        0        0        1           375.42             451.8         65188           6992
