   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    9.982  0x00000015 VoipCall  Ulink    5.846   0.803   0.001     205     205   0.000   301350   412.418
    9.982  0x00000015 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   13.942  0x00000025 VoipCall  Ulink    6.668   0.776   0.001     647     647   0.000   951090  1141.028
   13.942  0x00000025 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   15.751  0x0000000f VoipCall  Ulink   12.998   0.705   0.001     381     381   0.000   560070   344.724
   15.751  0x0000000f VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   24.808  0x00000039 VoipCall  Ulink   11.949   0.799   0.036      28      28   0.000    41160    27.558
   24.808  0x00000039 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   25.635  0x0000004b VoipCall  Ulink   10.156   0.760   0.002    1535    1535   0.000  2256450  1777.403
   25.635  0x0000004b VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   26.171  0x00000023 VoipCall  Ulink   19.325   0.561   0.002     859     859   0.000  1262730   522.740
   26.171  0x00000023 VoipCall  Dlink    0.001   0.809   0.051       1       1   0.000     1470 14537.848
   26.283  0x00000041 VoipCall  Ulink   13.111   0.752   0.003    1215    1215   0.000  1786050  1089.831
   26.283  0x00000041 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   26.953  0x0000003c VoipCall  Ulink   14.257   0.742   0.001    2738    2738   0.000  4024860  2258.438
   26.953  0x0000003c VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   26.999  0x00000026 VoipCall  Ulink   19.481   0.550   0.003     944     944   0.000  1387680   569.861
   26.999  0x00000026 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   28.100  0x00000019 VoipCall  Ulink   23.295   0.570   0.005    1345    1345   0.000  1977150   678.983
   28.100  0x00000019 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.294  0x00000064 VoipCall  Ulink    7.399   0.846   0.002     710     710   0.000  1043700  1128.464
   29.294  0x00000064 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.590  0x00000058 VoipCall  Ulink   10.175   0.595   0.000     280     280   0.000   411600   323.614
   29.590  0x00000058 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.035  0x00000068 VoipCall  Ulink    7.761   0.853   0.003     834     834   0.000  1225980  1263.761
   30.035  0x00000068 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   30.065  0x0000005a VoipCall  Ulink    9.606   0.563   0.011      44      44   0.000    64680    53.864
   30.065  0x0000005a VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   30.953  0x00000056 VoipCall  Ulink   12.122   0.599   0.001     599     599   0.000   880530   581.135
   30.953  0x00000056 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   31.252  0x00000050 VoipCall  Ulink   13.782   0.627   0.001     320     320   0.000   470400   273.056
   31.252  0x00000050 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   31.309  0x00000059 VoipCall  Ulink   11.421   0.566   0.004    2802    2802   0.000  4118940  2885.213
   31.309  0x00000059 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   31.694  0x00000072 VoipCall  Ulink    5.549   0.917   0.007     646     646   0.000   949620  1369.009
   31.694  0x00000072 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.800  0x00000071 VoipCall  Ulink    7.751   0.903   0.028     161     161   0.000   236670   244.273
   32.800  0x00000071 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.807  0x0000002d VoipCall  Ulink   23.026   0.503   0.002    1581    1581   0.000  2324070   807.455
   32.807  0x0000002d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   34.478  0x0000003a VoipCall  Ulink   21.792   0.658   0.005    1657    1657   0.000  2435790   894.199
   34.478  0x0000003a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   34.601  0x00000073 VoipCall  Ulink    8.134   0.833   0.009     107     107   0.000   157290   154.708
   34.601  0x00000073 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   35.013  0x00000088 VoipCall  Ulink    5.309   0.773   0.004    2104    2104   0.000  3092880  4660.203
   35.013  0x00000088 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   35.270  0x00000085 VoipCall  Ulink    5.771   0.769   0.003     211     211   0.000   310170   429.974
   35.270  0x00000085 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   35.808  0x0000006a VoipCall  Ulink   12.655   0.792   0.002     698     698   0.000  1026060   648.657
   35.808  0x0000006a VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   36.658  0x00000090 VoipCall  Ulink    5.192   0.982   0.004     725     725   0.000  1065750  1642.131
   36.658  0x00000090 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   37.048  0x00000018 VoipCall  Ulink   32.313   0.554   0.002     655     655   0.000   962850   238.379
   37.048  0x00000018 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   37.157  0x00000086 VoipCall  Ulink    7.546   0.706   0.002     128     128   0.000   188160   199.487
   37.157  0x00000086 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   38.307  0x00000031 VoipCall  Ulink   27.707   0.497   0.004    1026    1026   0.000  1508220   435.477
   38.307  0x00000031 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   38.423  0x00000024 VoipCall  Ulink   31.463   0.539   0.004     580     580   0.000   852600   216.784
   38.423  0x00000024 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   39.046  0x0000004d VoipCall  Ulink   23.066   0.611   0.002    1042    1042   0.000  1531740   531.264
   39.046  0x0000004d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   39.534  0x00000096 VoipCall  Ulink    7.500   0.991   0.003     336     336   0.000   493920   526.859
   39.534  0x00000096 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   39.865  0x0000005d VoipCall  Ulink   19.427   0.541   0.004    1027    1027   0.000  1509690   621.698
   39.865  0x0000005d VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   40.228  0x0000000c VoipCall  Ulink   37.772   0.558   0.002    1264    1264   0.000  1858080   393.532
   40.228  0x0000000c VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   40.599  0x00000038 VoipCall  Ulink   28.662   0.638   0.005    1952    1952   0.000  2869440   800.898
   40.599  0x00000038 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   42.377  0x00000014 VoipCall  Ulink   38.484   0.555   0.004    2983    2983   0.000  4385010   911.541
   42.377  0x00000014 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   42.653  0x00000011 VoipCall  Ulink   39.291   0.556   0.003     916     916   0.000  1346520   274.163
   42.653  0x00000011 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   42.734  0x00000028 VoipCall  Ulink   33.696   0.520   0.003    4539    4538   0.022  6670860  1583.769
   42.734  0x00000028 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   43.000  0x00000037 VoipCall  Ulink   31.144   0.631   0.003    4053    4053   0.000  5957910  1530.397
   43.000  0x00000037 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   44.023  0x0000001a VoipCall  Ulink   38.606   0.548   0.002    5411    5411   0.000  7954170  1648.270
   44.023  0x0000001a VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   44.207  0x00000091 VoipCall  Ulink   12.662   0.955   0.003    4345    4345   0.000  6387150  4035.434
   44.207  0x00000091 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   44.501  0x00000051 VoipCall  Ulink   26.839   0.579   0.001    3891    3891   0.000  5719770  1704.924
   44.501  0x00000051 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   44.618  0x0000009f VoipCall  Ulink   11.767   1.013   0.007     115     115   0.000   169050   114.927
   44.618  0x0000009f VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   45.298  0x0000002e VoipCall  Ulink   35.496   0.514   0.002    3790    3790   0.000  5571300  1255.645
   45.298  0x0000002e VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   45.601  0x0000003b VoipCall  Ulink   32.867   0.617   0.004     890     890   0.000  1308300   318.448
   45.601  0x0000003b VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   46.569  0x00000027 VoipCall  Ulink   38.368   0.530   0.003    1932    1932   0.000  2840040   592.175
   46.569  0x00000027 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   46.756  0x00000097 VoipCall  Ulink   14.645   0.880   0.005    1022    1022   0.000  1502340   820.666
   46.756  0x00000097 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   46.758  0x000000a6 VoipCall  Ulink   12.922   0.866   0.003     476     476   0.000   699720   433.183
   46.758  0x000000a6 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   46.768  0x00000045 VoipCall  Ulink   32.594   0.606   0.003    1971    1971   0.000  2897370   711.147
   46.768  0x00000045 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   46.780  0x0000005f VoipCall  Ulink   26.125   0.539   0.003    5639    5639   0.000  8289330  2538.343
   46.780  0x0000005f VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   47.053  0x0000007b VoipCall  Ulink   19.208   0.642   0.004    3163    3163   0.000  4649610  1936.553
   47.053  0x0000007b VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   47.123  0x000000b8 VoipCall  Ulink    9.927   0.824   0.004     146     146   0.000   214620   172.950
   47.123  0x000000b8 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   47.770  0x00000048 VoipCall  Ulink   33.227   0.602   0.002    2786    2786   0.000  4095420   986.042
   47.770  0x00000048 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   47.837  0x0000002a VoipCall  Ulink   38.073   0.518   0.003     162     162   0.000   238140    50.039
   47.837  0x0000002a VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   47.847  0x0000006c VoipCall  Ulink   24.338   0.670   0.004    1656    1656   0.000  2434320   800.163
   47.847  0x0000006c VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   48.704  0x00000008 VoipCall  Ulink   46.683   0.555   0.004    5302    5302   0.000  7793940  1335.632
   48.704  0x00000008 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   49.646  0x00000049 VoipCall  Ulink   34.680   0.597   0.004    3823    3823   0.000  5619810  1296.387
   49.646  0x00000049 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   49.891  0x00000074 VoipCall  Ulink   23.357   0.643   0.003    2960    2960   0.000  4351200  1490.311
   49.891  0x00000074 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   50.034  0x00000044 VoipCall  Ulink   35.996   0.602   0.001    1404    1404   0.000  2063880   458.687
   50.034  0x00000044 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   50.213  0x000000b6 VoipCall  Ulink   13.783   0.769   0.003    2126    2126   0.000  3125220  1814.011
   50.213  0x000000b6 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   51.020  0x00000017 VoipCall  Ulink   46.351   0.552   0.004     678     678   0.000   996660   172.017
   51.020  0x00000017 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   51.275  0x000000b0 VoipCall  Ulink   16.072   0.770   0.006    1325    1325   0.000  1947750   969.528
   51.275  0x000000b0 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   52.181  0x000000b5 VoipCall  Ulink   16.105   0.746   0.004    1803    1803   0.000  2650410  1316.572
   52.181  0x000000b5 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   52.515  0x000000bf VoipCall  Ulink   14.330   0.710   0.003     614     614   0.000   902580   503.875
   52.515  0x000000bf VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   53.251  0x00000036 VoipCall  Ulink   41.236   0.611   0.003     268     268   0.000   393960    76.429
   53.251  0x00000036 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   53.691  0x000000c4 VoipCall  Ulink   14.289   0.665   0.003    2567    2567   0.000  3773490  2112.673
   53.691  0x000000c4 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   55.213  0x0000006e VoipCall  Ulink   31.332   0.641   0.005    2742    2742   0.000  4030740  1029.169
   55.213  0x0000006e VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   55.898  0x00000040 VoipCall  Ulink   42.730   0.599   0.004    4445    4445   0.000  6534150  1223.349
   55.898  0x00000040 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   56.348  0x000000ab VoipCall  Ulink   22.199   0.729   0.001    2374    2374   0.000  3489780  1257.652
   56.348  0x000000ab VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   56.351  0x000000d3 VoipCall  Ulink   13.153   0.913   0.005     777     777   0.000  1142190   694.731
   56.351  0x000000d3 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   56.863  0x00000067 VoipCall  Ulink   34.711   0.646   0.003     478     478   0.000   702660   161.944
   56.863  0x00000067 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   58.085  0x000000a1 VoipCall  Ulink   25.197   0.726   0.004    1954    1954   0.000  2872380   911.963
   58.085  0x000000a1 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   58.569  0x00000094 VoipCall  Ulink   26.606   0.735   0.003    1860    1860   0.000  2734200   822.145
   58.569  0x00000094 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   58.686  0x0000009c VoipCall  Ulink   26.140   0.727   0.004     497     497   0.000   730590   223.588
   58.686  0x0000009c VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   59.114  0x0000010e VoipCall  Ulink    5.364   1.093   0.007      90      90   0.000   132300   197.319
   59.114  0x0000010e VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   59.496  0x0000009a VoipCall  Ulink   27.196   0.725   0.004     763     763   0.000  1121610   329.936
   59.496  0x0000009a VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   59.554  0x000000d9 VoipCall  Ulink   15.328   0.833   0.005    3382    3382   0.000  4971540  2594.785
   59.554  0x000000d9 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   59.941  0x0000008d VoipCall  Ulink   29.475   0.576   0.007     283     283   0.000   416010   112.910
   59.941  0x0000008d VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   60.358  0x0000010b VoipCall  Ulink    6.952   1.093   0.006      57      57   0.000    83790    96.427
   60.358  0x0000010b VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   60.686  0x000000c8 VoipCall  Ulink   19.982   1.077   0.005     116     116   0.000   170520    68.270
   60.686  0x000000c8 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   60.903  0x00000016 VoipCall  Ulink   56.298   0.552   0.006    5388    5388   0.000  7920360  1125.498
   60.903  0x00000016 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   60.949  0x0000006b VoipCall  Ulink   37.598   0.629   0.005    2361    2361   0.000  3470670   738.487
   60.949  0x0000006b VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   61.336  0x000000a3 VoipCall  Ulink   28.259   0.705   0.005    7294    7294   0.000 10722180  3035.455
   61.336  0x000000a3 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   62.377  0x00000042 VoipCall  Ulink   48.695   0.592   0.004     902     902   0.000  1325940   217.837
   62.377  0x00000042 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   63.292  0x0000008a VoipCall  Ulink   33.346   0.581   0.006    4611    4611   0.000  6778170  1626.160
   63.292  0x0000008a VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   63.821  0x0000009b VoipCall  Ulink   31.369   0.702   0.004     479     479   0.000   704130   179.575
   63.821  0x0000009b VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   64.510  0x000000c6 VoipCall  Ulink   24.372   0.606   0.003    2682    2682   0.000  3942540  1294.136
   64.510  0x000000c6 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   65.575  0x00000060 VoipCall  Ulink   44.754   0.545   0.004    4426    4426   0.000  6506220  1163.010
   65.575  0x00000060 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   65.625  0x000000cb VoipCall  Ulink   24.403   0.793   0.002    3114    3114   0.000  4577580  1500.644
   65.625  0x000000cb VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   66.746  0x000000c2 VoipCall  Ulink   27.827   0.623   0.004    3942    3942   0.000  5794740  1665.922
   66.746  0x000000c2 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   66.973  0x000000be VoipCall  Ulink   28.869   0.635   0.003    3191    3191   0.000  4690770  1299.855
   66.973  0x000000be VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   67.032  0x00000112 VoipCall  Ulink   12.811   1.101   0.005     558     558   0.000   820260   512.206
   67.032  0x00000112 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   67.202  0x00000013 VoipCall  Ulink   63.187   0.555   0.009     325     325   0.000   477750    60.486
   67.202  0x00000013 VoipCall  Dlink    0.001   1.109   0.069       1       1   0.000     1470 10604.884
   68.822  0x000000f7 VoipCall  Ulink   19.486   1.099   0.005     792     792   0.000  1164240   477.975
   68.822  0x000000f7 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   69.190  0x00000144 VoipCall  Ulink    5.032   1.103   0.005     261     261   0.000   383670   609.993
   69.190  0x00000144 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   69.230  0x00000114 VoipCall  Ulink   14.522   1.103   0.016      52      52   0.000    76440    42.109
   69.230  0x00000114 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   69.275  0x00000062 VoipCall  Ulink   47.917   0.629   0.004    1001    1001   0.000  1471470   245.671
