    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 170.000       SW       HW 0x0280272760758011       10.0.0.40       10.0.0.39    10080    30080    17        1           true    false     false    2              161.659         0.000         0        1992085
 170.000       SW       HW 0x00e00d276d758d11       10.0.0.14       10.0.0.13    10093    30093    17        1           true    false     false    1              169.325         0.000         0        1921570
 170.000       SW       HW 0x0260252761758111       10.0.0.38       10.0.0.37    10081    30081    17        1           true    false     false    2              161.053         0.000         0        1894994
 170.000       SW       HW 0x0280272763758311       10.0.0.40       10.0.0.39    10083    30083    17        1           true    false     false    2              168.513         0.000         0        1867906
 170.000       SW       HW 0x02001f2765758511       10.0.0.32       10.0.0.31    10085    30085    17        1           true    false     false    2              163.142         0.000         0        1864074
 170.000       SW       HW 0x01c01b2764758411       10.0.0.28       10.0.0.27    10084    30084    17        1           true    false     false    2              163.461         0.000         0        1691525
 170.000       SW       HW 0x00c00b275d757d11       10.0.0.12       10.0.0.11    10077    30077    17        1           true    false     false    1              168.085         0.000         0        1690895
 170.000       SW       HW 0x0340332765758511       10.0.0.52       10.0.0.51    10085    30085    17        1           true    false     false    2              169.771         0.000         0        1640037
 170.000       SW       HW 0x01a0192760758011       10.0.0.26       10.0.0.25    10080    30080    17        1           true    false     false    1              162.489         0.000         0        1630869
 170.000       SW       HW 0x0160152766758611       10.0.0.22       10.0.0.21    10086    30086    17        1           true    false     false    1              162.846         0.000         0        1535921
 170.000       SW       HW 0x0280272762758211       10.0.0.40       10.0.0.39    10082    30082    17        1           true    false     false    2              166.068         0.000         0        1523671
 170.000       SW       HW 0x024023275a757a11       10.0.0.36       10.0.0.35    10074    30074    17        1           true    false     false    2              160.995         0.000         0        1504401
 170.000       SW       HW 0x024023275e757e11       10.0.0.36       10.0.0.35    10078    30078    17        1           true    false     false    2              163.279         0.000         0        1450815
 170.000       SW       HW 0x02e02d2768758811       10.0.0.46       10.0.0.45    10088    30088    17        1           true    false     false    2              169.326         0.000         0        1440390
 170.000       SW       HW 0x018017275b757b11       10.0.0.24       10.0.0.23    10075    30075    17        1           true    false     false    1              167.786         0.000         0        1402118
 170.000       SW       HW 0x00c00b275a757a11       10.0.0.12       10.0.0.11    10074    30074    17        1           true    false     false    1              161.118         0.000         0        1392827
 170.000       SW       HW 0x0280272764758411       10.0.0.40       10.0.0.39    10084    30084    17        1           true    false     false    2              168.853         0.000         0        1311442
 170.000       SW       HW 0x02001f2766758611       10.0.0.32       10.0.0.31    10086    30086    17        1           true    false     false    2              164.855         0.000         0        1291747
 170.000       SW       HW 0x0320312767758711       10.0.0.50       10.0.0.49    10087    30087    17        1           true    false     false    2              160.842         0.000         0        1281998
 170.000       SW       HW 0x01e01d2769758911       10.0.0.30       10.0.0.29    10089    30089    17        1           true    false     false    2              162.249         0.000         0        1256526
 170.000       SW       HW 0x03002f276d758d11       10.0.0.48       10.0.0.47    10093    30093    17        1           true    false     false    2              167.878         0.000         0        1205768
 170.000       SW       HW 0x01a0192763758311       10.0.0.26       10.0.0.25    10083    30083    17        1           true    false     false    1              168.127         0.000         0        1197761
 170.000       SW       HW 0x0120112755757511       10.0.0.18       10.0.0.17    10069    30069    17        1           true    false     false    1              169.817         0.000         0        1192109
 170.000       SW       HW 0x03002f276c758c11       10.0.0.48       10.0.0.47    10092    30092    17        1           true    false     false    2              167.680         0.000         0        1191680
 170.000       SW       HW 0x0280272761758111       10.0.0.40       10.0.0.39    10081    30081    17        1           true    false     false    2              163.130         0.000         0        1189881
 170.000       SW       HW 0x0340332762758211       10.0.0.52       10.0.0.51    10082    30082    17        1           true    false     false    2              165.402         0.000         0        1181633
 170.000       SW       HW 0x0160152767758711       10.0.0.22       10.0.0.21    10087    30087    17        1           true    false     false    1              167.372         0.000         0        1172372
 170.000       SW       HW 0x0320312769758911       10.0.0.50       10.0.0.49    10089    30089    17        1           true    false     false    2              162.343         0.000         0        1148405
 170.000       SW       HW 0x014013275b757b11       10.0.0.20       10.0.0.19    10075    30075    17        1           true    false     false    1              165.152         0.000         0        1140750
 170.000       SW       HW 0x0260252763758311       10.0.0.38       10.0.0.37    10083    30083    17        1           true    false     false    2              169.594         0.000         0        1135494
 170.000       SW       HW 0x01e01d276a758a11       10.0.0.30       10.0.0.29    10090    30090    17        1           true    false     false    2              163.835         0.000         0        1135081
 170.000       SW       HW 0x02c02b2762758211       10.0.0.44       10.0.0.43    10082    30082    17        1           true    false     false    2              163.315         0.000         0        1108543
 170.000       SW       HW 0x0120112756757611       10.0.0.18       10.0.0.17    10070    30070    17        1           true    false     false    1              169.923         0.000         0        1103814
 170.000       SW       HW 0x00c00b275e757e11       10.0.0.12       10.0.0.11    10078    30078    17        1           true    false     false    1              168.848         0.000         0        1084629
 170.000       SW       HW 0x00e00d276e758e11       10.0.0.14       10.0.0.13    10094    30094    17        1           true    false     false    1              169.596         0.000         0        1051698
 170.000       SW       HW 0x0220212764758411       10.0.0.34       10.0.0.33    10084    30084    17        1           true    false     false    2              161.288         0.000         0        1037087
 170.000       SW       HW 0x02c02b2764758411       10.0.0.44       10.0.0.43    10084    30084    17        1           true    false     false    2              166.898         0.000         0        1024360
 170.000       SW       HW 0x02001f2768758811       10.0.0.32       10.0.0.31    10088    30088    17        1           true    false     false    2              165.878         0.000         0        1018091
 170.000       SW       HW 0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        1           true    false     false    1              167.470         0.000         0        1006633
 170.000       SW       HW 0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        1           true    false     false    1              162.870         0.000         0         954254
 170.000       SW       HW 0x00e00d276b758b11       10.0.0.14       10.0.0.13    10091    30091    17        1           true    false     false    1              166.322         0.000         0         920098
 170.000       SW       HW 0x0220212766758611       10.0.0.34       10.0.0.33    10086    30086    17        1           true    false     false    2              165.532         0.000         0         895817
 170.000       SW       HW 0x0340332761758111       10.0.0.52       10.0.0.51    10081    30081    17        1           true    false     false    2              160.011         0.000         0         831660
 170.000       SW       HW 0x00e00d276c758c11       10.0.0.14       10.0.0.13    10092    30092    17        1           true    false     false    1              168.884         0.000         0         771830
 170.000       SW       HW 0x01c01b2767758711       10.0.0.28       10.0.0.27    10087    30087    17        1           true    false     false    2              168.709         0.000         0         770377
 170.000       SW       HW 0x0320312766758611       10.0.0.50       10.0.0.49    10086    30086    17        1           true    false     false    2              160.786         0.000         0         758183
 170.000       SW       HW 0x02c02b2766758611       10.0.0.44       10.0.0.43    10086    30086    17        1           true    false     false    2              167.494         0.000         0         745305
 170.000       SW       HW 0x02a0292760758011       10.0.0.42       10.0.0.41    10080    30080    17        1           true    false     false    2              162.965         0.000         0         722342
 170.000       SW       HW 0x03002f2769758911       10.0.0.48       10.0.0.47    10089    30089    17        1           true    false     false    2              161.917         0.000         0         718705
 170.000       SW       HW 0x00e00d2768758811       10.0.0.14       10.0.0.13    10088    30088    17        1           true    false     false    1              161.782         0.000         0         712842
 170.000       SW       HW 0x01e01d276b758b11       10.0.0.30       10.0.0.29    10091    30091    17        1           true    false     false    2              165.064         0.000         0         712608
 170.000       SW       HW 0x00a0092759757911       10.0.0.10       10.0.0.9    10073    30073    17        1           true    false     false    1              163.865         0.000         0         691858
 170.000       SW       HW 0x014013275a757a11       10.0.0.20       10.0.0.19    10074    30074    17        1           true    false     false    1              162.159         0.000         0         669725
 170.000       SW       HW 0x00e00d276a758a11       10.0.0.14       10.0.0.13    10090    30090    17        1           true    false     false    1              162.816         0.000         0         644889
 170.000       SW       HW 0x00a0092757757711       10.0.0.10       10.0.0.9    10071    30071    17        1           true    false     false    1              161.695         0.000         0         642538
 170.000       SW       HW 0x00a009275e757e11       10.0.0.10       10.0.0.9    10078    30078    17        1           true    false     false    1              169.867         0.000         0         638311
 170.000       SW       HW 0x00a009275d757d11       10.0.0.10       10.0.0.9    10077    30077    17        1           true    false     false    1              169.350         0.000         0         634870
 170.000       SW       HW 0x0240232760758011       10.0.0.36       10.0.0.35    10080    30080    17        1           true    false     false    2              168.614         0.000         0         630069
 170.000       SW       HW 0x0320312768758811       10.0.0.50       10.0.0.49    10088    30088    17        1           true    false     false    2              161.936         0.000         0         625615
 170.000       SW       HW 0x02e02d2765758511       10.0.0.46       10.0.0.45    10085    30085    17        1           true    false     false    2              161.063         0.000         0         624267
 170.000       SW       HW 0x01a0192762758211       10.0.0.26       10.0.0.25    10082    30082    17        1           true    false     false    1              167.305         0.000         0         620944
 170.000       SW       HW 0x0240232758757811       10.0.0.36       10.0.0.35    10072    30072    17        1           true    false     false    2              160.617         0.000         0         620456
 170.000       SW       HW 0x02c02b2760758011       10.0.0.44       10.0.0.43    10080    30080    17        1           true    false     false    2              160.901         0.000         0         615770
 170.000       SW       HW 0x03002f276a758a11       10.0.0.48       10.0.0.47    10090    30090    17        1           true    false     false    2              164.971         0.000         0         595658
 170.000       SW       HW 0x02c02b2761758111       10.0.0.44       10.0.0.43    10081    30081    17        1           true    false     false    2              162.435         0.000         0         594766
 170.000       SW       HW 0x018017275a757a11       10.0.0.24       10.0.0.23    10074    30074    17        1           true    false     false    1              165.569         0.000         0         593956
 170.000       SW       HW 0x02c02b2763758311       10.0.0.44       10.0.0.43    10083    30083    17        1           true    false     false    2              163.464         0.000         0         591956
 170.000       SW       HW 0x02c02b2765758511       10.0.0.44       10.0.0.43    10085    30085    17        1           true    false     false    2              167.094         0.000         0         588419
 170.000       SW       HW 0x0160152768758811       10.0.0.22       10.0.0.21    10088    30088    17        1           true    false     false    1              168.250         0.000         0         575204
 170.000       SW       HW 0x02001f276a758a11       10.0.0.32       10.0.0.31    10090    30090    17        1           true    false     false    2              168.434         0.000         0         565529
 170.000       SW       HW 0x03002f2768758811       10.0.0.48       10.0.0.47    10088    30088    17        1           true    false     false    2              161.721         0.000         0         558161
 170.000       SW       HW 0x02a0292763758311       10.0.0.42       10.0.0.41    10083    30083    17        1           true    false     false    2              168.929         0.000         0         521132
 170.000       SW       HW 0x00a009275b757b11       10.0.0.10       10.0.0.9    10075    30075    17        1           true    false     false    1              164.407         0.000         0         513899
 170.000       SW       HW 0x01a0192761758111       10.0.0.26       10.0.0.25    10081    30081    17        1           true    false     false    1              164.502         0.000         0         509519
 170.000       SW       HW 0x01e01d276c758c11       10.0.0.30       10.0.0.29    10092    30092    17        1           true    false     false    2              168.787         0.000         0         469938
 170.000       SW       HW 0x02e02d2764758411       10.0.0.46       10.0.0.45    10084    30084    17        1           true    false     false    2              160.905         0.000         0         462694
 170.000       SW       HW 0x006005276d758d11       10.0.0.6       10.0.0.5    10093    30093    17        1           true    false     false    1              169.604         0.000         0         459899
 170.000       SW       HW 0x00e00d276f758f11       10.0.0.14       10.0.0.13    10095    30095    17        1           true    false     false    1              169.838         0.000         0         449503
 170.000       SW       HW 0x032031276c758c11       10.0.0.50       10.0.0.49    10092    30092    17        1           true    false     false    2              166.352         0.000         0         448826
 170.000       SW       HW 0x02001f2763758311       10.0.0.32       10.0.0.31    10083    30083    17        1           true    false     false    2              162.206         0.000         0         448147
 170.000       SW       HW 0x00e00d2769758911       10.0.0.14       10.0.0.13    10089    30089    17        1           true    false     false    1              162.503         0.000         0         391494
 170.000       SW       HW 0x00c00b2759757911       10.0.0.12       10.0.0.11    10073    30073    17        1           true    false     false    1              161.019         0.000         0         388936
 170.000       SW       HW 0x00a0092758757811       10.0.0.10       10.0.0.9    10072    30072    17        1           true    false     false    1              162.549         0.000         0         385758
 170.000       SW       HW 0x006005276e758e11       10.0.0.6       10.0.0.5    10094    30094    17        1           true    false     false    1              169.841         0.000         0         381579
 170.000       SW       HW 0x018017275c757c11       10.0.0.24       10.0.0.23    10076    30076    17        1           true    false     false    1              167.916         0.000         0         343360
 170.000       SW       HW 0x0260252762758211       10.0.0.38       10.0.0.37    10082    30082    17        1           true    false     false    2              165.051         0.000         0         343095
 170.000       SW       HW 0x02e02d2763758311       10.0.0.46       10.0.0.45    10083    30083    17        1           true    false     false    2              160.589         0.000         0         336356
 170.000       SW       HW 0x00c00b275c757c11       10.0.0.12       10.0.0.11    10076    30076    17        1           true    false     false    1              164.405         0.000         0         335984
 170.000       SW       HW 0x02001f2762758211       10.0.0.32       10.0.0.31    10082    30082    17        1           true    false     false    2              161.219         0.000         0         332851
 170.000       SW       HW 0x024023275c757c11       10.0.0.36       10.0.0.35    10076    30076    17        1           true    false     false    2              162.042         0.000         0         330728
 170.000       SW       HW 0x0080072770759011       10.0.0.8       10.0.0.7    10096    30096    17        1           true    false     false    1              165.062         0.000         0         292267
 170.000       SW       HW 0x01c01b2765758511       10.0.0.28       10.0.0.27    10085    30085    17        1           true    false     false    2              167.934         0.000         0         287710
 170.000       SW       HW 0x032031276b758b11       10.0.0.50       10.0.0.49    10091    30091    17        1           true    false     false    2              163.444         0.000         0         284894
 170.000       SW       HW 0x0340332760758011       10.0.0.52       10.0.0.51    10080    30080    17        1           true    false     false    2              159.921         0.000         0         283964
 170.000       SW       HW 0x0220212765758511       10.0.0.34       10.0.0.33    10085    30085    17        1           true    false     false    2              161.678         0.000         0         278340
 170.000       SW       HW 0x0120112753757311       10.0.0.18       10.0.0.17    10067    30067    17        1           true    false     false    1              168.136         0.000         0         273207
 170.000       SW       HW 0x014013275c757c11       10.0.0.20       10.0.0.19    10076    30076    17        1           true    false     false    1              168.106         0.000         0         256147
 170.000       SW       HW 0x0240232759757911       10.0.0.36       10.0.0.35    10073    30073    17        1           true    false     false    2              160.660         0.000         0         248007
 170.000       SW       HW 0x032031276a758a11       10.0.0.50       10.0.0.49    10090    30090    17        1           true    false     false    2              163.228         0.000         0         205938
 170.000       SW       HW 0x01c01b2766758611       10.0.0.28       10.0.0.27    10086    30086    17        1           true    false     false    2              168.399         0.000         0         197000
 170.000       SW       HW 0x0180172758757811       10.0.0.24       10.0.0.23    10072    30072    17        1           true    false     false    1              162.088         0.000         0         194675
 170.000       SW       HW 0x02e02d2766758611       10.0.0.46       10.0.0.45    10086    30086    17        1           true    false     false    2              161.138         0.000         0         194336
 170.000       SW       HW 0x006005276c758c11       10.0.0.6       10.0.0.5    10092    30092    17        1           true    false     false    1              166.848         0.000         0         188513
 170.000       SW       HW 0x00c00b275b757b11       10.0.0.12       10.0.0.11    10075    30075    17        1           true    false     false    1              162.464         0.000         0         157722
 170.000       SW       HW 0x0060052768758811       10.0.0.6       10.0.0.5    10088    30088    17        1           true    false     false    1              154.240         0.000         0         156212
 170.000       SW       HW 0x00e00d2767758711       10.0.0.14       10.0.0.13    10087    30087    17        1           true    false     false    1              158.545         0.000         0         150348
 170.000       SW       HW 0x02e02d2767758711       10.0.0.46       10.0.0.45    10087    30087    17        1           true    false     false    2              163.139         0.000         0         143185
 170.000       SW       HW 0x0340332763758311       10.0.0.52       10.0.0.51    10083    30083    17        1           true    false     false    2              168.873         0.000         0         139851
 170.000       SW       HW 0x0220212760758011       10.0.0.34       10.0.0.33    10080    30080    17        1           true    false     false    2              152.497         0.000         0         137198
 170.000       SW       HW 0x0160152764758411       10.0.0.22       10.0.0.21    10084    30084    17        1           true    false     false    1              158.547         0.000         0         129191
 170.000       SW       HW 0x00a009274e756e11       10.0.0.10       10.0.0.9    10062    30062    17        1           true    false     false    1              151.321         0.000         0         119470
 170.000       SW       HW 0x01000f2760758011       10.0.0.16       10.0.0.15    10080    30080    17        1           true    false     false    1              158.092         0.000         0         116107
 170.000       SW       HW 0x02001f275a757a11       10.0.0.32       10.0.0.31    10074    30074    17        1           true    false     false    2              151.603         0.000         0         114705
 170.000       SW       HW 0x00a0092754757411       10.0.0.10       10.0.0.9    10068    30068    17        1           true    false     false    1              154.811         0.000         0         110188
 170.000       SW       HW 0x02e02d275f757f11       10.0.0.46       10.0.0.45    10079    30079    17        1           true    false     false    2              155.275         0.000         0         107074
 170.000       SW       HW 0x024023275b757b11       10.0.0.36       10.0.0.35    10075    30075    17        1           true    false     false    2              161.409         0.000         0         104467
 170.000       SW       HW 0x02a0292761758111       10.0.0.42       10.0.0.41    10081    30081    17        1           true    false     false    2              167.429         0.000         0          99071
 180.000       SW       HW 0x01000f2767758711       10.0.0.16       10.0.0.15    10087    30087    17        1           true    false     false    1              176.442         0.000         0        8272165
 180.000       SW       HW 0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        1           true    false     false    1              177.156         0.000         0        6344677
 180.000       SW       HW 0x0060052770759011       10.0.0.6       10.0.0.5    10096    30096    17        1           true    false     false    1              174.229         0.000         0        5739422
 180.000       SW       HW 0x02001f276b758b11       10.0.0.32       10.0.0.31    10091    30091    17        1           true    false     false    2              171.016         0.000         0        5126863
 180.000       SW       HW 0x01a019276a758a11       10.0.0.26       10.0.0.25    10090    30090    17        1           true    false     false    1              175.254         0.000         0        4942440
 180.000       SW       HW 0x0260252764758411       10.0.0.38       10.0.0.37    10084    30084    17        1           true    false     false    2              175.006         0.000         0        3820253
 180.000       SW       HW 0x02a0292766758611       10.0.0.42       10.0.0.41    10086    30086    17        1           true    false     false    2              177.778         0.000         0        3481990
 180.000       SW       HW 0x0240232769758911       10.0.0.36       10.0.0.35    10089    30089    17        1           true    false     false    2              178.951         0.000         0        3052860
 180.000       SW       HW 0x0340332769758911       10.0.0.52       10.0.0.51    10089    30089    17        1           true    false     false    2              174.412         0.000         0        2943266
 180.000       SW       HW 0x0240232763758311       10.0.0.36       10.0.0.35    10083    30083    17        1           true    false     false    2              171.483         0.000         0        2927690
 180.000       SW       HW 0x00e00d2770759011       10.0.0.14       10.0.0.13    10096    30096    17        1           true    false     false    1              170.974         0.000         0        2848628
 180.000       SW       HW 0x02a0292764758411       10.0.0.42       10.0.0.41    10084    30084    17        1           true    false     false    2              175.124         0.000         0        2591541
 180.000       SW       HW 0x01c01b276a758a11       10.0.0.28       10.0.0.27    10090    30090    17        1           true    false     false    2              171.965         0.000         0        2375766
 180.000       SW       HW 0x01000f2765758511       10.0.0.16       10.0.0.15    10085    30085    17        1           true    false     false    1              172.484         0.000         0        2276737
 180.000       SW       HW 0x02a0292765758511       10.0.0.42       10.0.0.41    10085    30085    17        1           true    false     false    2              176.867         0.000         0        2132893
 180.000       SW       HW 0x0080072773759311       10.0.0.8       10.0.0.7    10099    30099    17        1           true    false     false    1              177.040         0.000         0        2077404
 180.000       SW       HW 0x00a009275f757f11       10.0.0.10       10.0.0.9    10079    30079    17        1           true    false     false    1              170.205         0.000         0        2071387
 180.000       SW       HW 0x018017275f757f11       10.0.0.24       10.0.0.23    10079    30079    17        1           true    false     false    1              173.121         0.000         0        2025748
 180.000       SW       HW 0x0280272766758611       10.0.0.40       10.0.0.39    10086    30086    17        1           true    false     false    2              171.440         0.000         0        1992123
 180.000       SW       HW 0x02c02b276b758b11       10.0.0.44       10.0.0.43    10091    30091    17        1           true    false     false    2              178.176         0.000         0        1988034
 180.000       SW       HW 0x032031276e758e11       10.0.0.50       10.0.0.49    10094    30094    17        1           true    false     false    2              176.652         0.000         0        1956273
 180.000       SW       HW 0x0340332767758711       10.0.0.52       10.0.0.51    10087    30087    17        1           true    false     false    2              172.087         0.000         0        1941884
 180.000       SW       HW 0x02c02b276a758a11       10.0.0.44       10.0.0.43    10090    30090    17        1           true    false     false    2              176.061         0.000         0        1865685
 180.000       SW       HW 0x018017275d757d11       10.0.0.24       10.0.0.23    10077    30077    17        1           true    false     false    1              171.089         0.000         0        1834726
 180.000       SW       HW 0x03002f2770759011       10.0.0.48       10.0.0.47    10096    30096    17        1           true    false     false    2              178.299         0.000         0        1782534
 180.000       SW       HW 0x016015276a758a11       10.0.0.22       10.0.0.21    10090    30090    17        1           true    false     false    1              172.065         0.000         0        1757786
 180.000       SW       HW 0x01c01b276b758b11       10.0.0.28       10.0.0.27    10091    30091    17        1           true    false     false    2              173.340         0.000         0        1750108
 180.000       SW       HW 0x02001f276d758d11       10.0.0.32       10.0.0.31    10093    30093    17        1           true    false     false    2              179.363         0.000         0        1733857
 180.000       SW       HW 0x0080072775759511       10.0.0.8       10.0.0.7    10101    30101    17        1           true    false     false    1              178.125         0.000         0        1694462
 180.000       SW       HW 0x0320312770759011       10.0.0.50       10.0.0.49    10096    30096    17        1           true    false     false    2              177.453         0.000         0        1676159
 180.000       SW       HW 0x01a019276c758c11       10.0.0.26       10.0.0.25    10092    30092    17        1           true    false     false    1              179.075         0.000         0        1665129
 180.000       SW       HW 0x0260252768758811       10.0.0.38       10.0.0.37    10088    30088    17        1           true    false     false    2              179.285         0.000         0        1645952
 180.000       SW       HW 0x0160152772759211       10.0.0.22       10.0.0.21    10098    30098    17        1           true    false     false    1              179.887         0.000         0        1611984
 180.000       SW       HW 0x01e01d2770759011       10.0.0.30       10.0.0.29    10096    30096    17        1           true    false     false    2              178.538         0.000         0        1592432
 180.000       SW       HW 0x0080072771759111       10.0.0.8       10.0.0.7    10097    30097    17        1           true    false     false    1              174.690         0.000         0        1571458
 180.000       SW       HW 0x02e02d276a758a11       10.0.0.46       10.0.0.45    10090    30090    17        1           true    false     false    2              176.765         0.000         0        1458284
 180.000       SW       HW 0x0160152771759111       10.0.0.22       10.0.0.21    10097    30097    17        1           true    false     false    1              179.587         0.000         0        1379484
 180.000       SW       HW 0x0240232764758411       10.0.0.36       10.0.0.35    10084    30084    17        1           true    false     false    2              173.302         0.000         0        1367153
 180.000       SW       HW 0x014013275d757d11       10.0.0.20       10.0.0.19    10077    30077    17        1           true    false     false    1              171.121         0.000         0        1322154
 180.000       SW       HW 0x01a0192766758611       10.0.0.26       10.0.0.25    10086    30086    17        1           true    false     false    1              172.753         0.000         0        1320329
 180.000       SW       HW 0x024023276a758a11       10.0.0.36       10.0.0.35    10090    30090    17        1           true    false     false    2              179.076         0.000         0        1313225
 180.000       SW       HW 0x0340332768758811       10.0.0.52       10.0.0.51    10088    30088    17        1           true    false     false    2              172.437         0.000         0        1282941
 180.000       SW       HW 0x02c02b2767758711       10.0.0.44       10.0.0.43    10087    30087    17        1           true    false     false    2              170.229         0.000         0        1282200
 180.000       SW       HW 0x0240232762758211       10.0.0.36       10.0.0.35    10082    30082    17        1           true    false     false    2              170.939         0.000         0        1231439
 180.000       SW       HW 0x00e00d2771759111       10.0.0.14       10.0.0.13    10097    30097    17        1           true    false     false    1              177.718         0.000         0        1227457
 180.000       SW       HW 0x01c01b2769758911       10.0.0.28       10.0.0.27    10089    30089    17        1           true    false     false    2              170.296         0.000         0        1183614
 180.000       SW       HW 0x0160152770759011       10.0.0.22       10.0.0.21    10096    30096    17        1           true    false     false    1              179.292         0.000         0        1129977
 180.000       SW       HW 0x0320312771759111       10.0.0.50       10.0.0.49    10097    30097    17        1           true    false     false    2              177.762         0.000         0        1127059
 180.000       SW       HW 0x01a0192768758811       10.0.0.26       10.0.0.25    10088    30088    17        1           true    false     false    1              173.453         0.000         0        1081807
 180.000       SW       HW 0x034033276a758a11       10.0.0.52       10.0.0.51    10090    30090    17        1           true    false     false    2              177.133         0.000         0        1032218
 180.000       SW       HW 0x01c01b276c758c11       10.0.0.28       10.0.0.27    10092    30092    17        1           true    false     false    2              178.837         0.000         0         991029
 180.000       SW       HW 0x01000f2766758611       10.0.0.16       10.0.0.15    10086    30086    17        1           true    false     false    1              176.010         0.000         0         972588
 180.000       SW       HW 0x0280272767758711       10.0.0.40       10.0.0.39    10087    30087    17        1           true    false     false    2              175.013         0.000         0         962999
 180.000       SW       HW 0x02c02b2769758911       10.0.0.44       10.0.0.43    10089    30089    17        1           true    false     false    2              175.958         0.000         0         951273
 180.000       SW       HW 0x01e01d2771759111       10.0.0.30       10.0.0.29    10097    30097    17        1           true    false     false    2              178.911         0.000         0         946809
 180.000       SW       HW 0x02e02d2769758911       10.0.0.46       10.0.0.45    10089    30089    17        1           true    false     false    2              173.760         0.000         0         944533
 180.000       SW       HW 0x0240232766758611       10.0.0.36       10.0.0.35    10086    30086    17        1           true    false     false    2              176.652         0.000         0         923854
 180.000       SW       HW 0x018017275e757e11       10.0.0.24       10.0.0.23    10078    30078    17        1           true    false     false    1              171.109         0.000         0         905729
 180.000       SW       HW 0x02c02b2768758811       10.0.0.44       10.0.0.43    10088    30088    17        1           true    false     false    2              175.937         0.000         0         829804
 180.000       SW       HW 0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        1           true    false     false    1              171.583         0.000         0         818406
 180.000       SW       HW 0x034033276c758c11       10.0.0.52       10.0.0.51    10092    30092    17        1           true    false     false    2              178.584         0.000         0         796363
 180.000       SW       HW 0x032031276d758d11       10.0.0.50       10.0.0.49    10093    30093    17        1           true    false     false    2              171.364         0.000         0         783673
 180.000       SW       HW 0x016015276d758d11       10.0.0.22       10.0.0.21    10093    30093    17        1           true    false     false    1              174.185         0.000         0         759149
 180.000       SW       HW 0x0280272765758511       10.0.0.40       10.0.0.39    10085    30085    17        1           true    false     false    2              170.528         0.000         0         745222
 180.000       SW       HW 0x0060052771759111       10.0.0.6       10.0.0.5    10097    30097    17        1           true    false     false    1              176.084         0.000         0         715378
 180.000       SW       HW 0x0320312772759211       10.0.0.50       10.0.0.49    10098    30098    17        1           true    false     false    2              179.049         0.000         0         714073
 180.000       SW       HW 0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        1           true    false     false    1              173.470         0.000         0         674220
 180.000       SW       HW 0x0060052773759311       10.0.0.6       10.0.0.5    10099    30099    17        1           true    false     false    1              179.244         0.000         0         657812
 180.000       SW       HW 0x0160152769758911       10.0.0.22       10.0.0.21    10089    30089    17        1           true    false     false    1              170.712         0.000         0         650272
 180.000       SW       HW 0x0060052772759211       10.0.0.6       10.0.0.5    10098    30098    17        1           true    false     false    1              177.746         0.000         0         624266
 180.000       SW       HW 0x0120112759757911       10.0.0.18       10.0.0.17    10073    30073    17        1           true    false     false    1              175.636         0.000         0         572455
 180.000       SW       HW 0x0240232765758511       10.0.0.36       10.0.0.35    10085    30085    17        1           true    false     false    2              173.924         0.000         0         509022
 180.000       SW       HW 0x02001f276c758c11       10.0.0.32       10.0.0.31    10092    30092    17        1           true    false     false    2              177.629         0.000         0         501332
 180.000       SW       HW 0x016015276e758e11       10.0.0.22       10.0.0.21    10094    30094    17        1           true    false     false    1              174.490         0.000         0         479868
 180.000       SW       HW 0x0240232768758811       10.0.0.36       10.0.0.35    10088    30088    17        1           true    false     false    2              178.087         0.000         0         469208
 180.000       SW       HW 0x00a0092762758211       10.0.0.10       10.0.0.9    10082    30082    17        1           true    false     false    1              171.472         0.000         0         465044
 180.000       SW       HW 0x01a019276b758b11       10.0.0.26       10.0.0.25    10091    30091    17        1           true    false     false    1              178.977         0.000         0         462359
 180.000       SW       HW 0x0260252766758611       10.0.0.38       10.0.0.37    10086    30086    17        1           true    false     false    2              176.332         0.000         0         452967
 180.000       SW       HW 0x0120112757757711       10.0.0.18       10.0.0.17    10071    30071    17        1           true    false     false    1              172.343         0.000         0         422917
 180.000       SW       HW 0x0180172760758011       10.0.0.24       10.0.0.23    10080    30080    17        1           true    false     false    1              174.146         0.000         0         383300
 180.000       SW       HW 0x016015276c758c11       10.0.0.22       10.0.0.21    10092    30092    17        1           true    false     false    1              173.364         0.000         0         381976
 180.000       SW       HW 0x0080072774759411       10.0.0.8       10.0.0.7    10100    30100    17        1           true    false     false    1              177.555         0.000         0         372057
 180.000       SW       HW 0x034033276b758b11       10.0.0.52       10.0.0.51    10091    30091    17        1           true    false     false    2              177.291         0.000         0         331346
 180.000       SW       HW 0x03002f276f758f11       10.0.0.48       10.0.0.47    10095    30095    17        1           true    false     false    2              178.151         0.000         0         321446
 180.000       SW       HW 0x01a0192765758511       10.0.0.26       10.0.0.25    10085    30085    17        1           true    false     false    1              170.707         0.000         0         317124
