   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   14.163  0x00000018 VoipCall  Ulink    6.239   0.665   0.002    1258    1258   0.000  1849260  2371.188
   14.163  0x00000018 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   16.889  0x00000020 VoipCall  Ulink    6.573   0.522   0.001     247     247   0.000   363090   441.942
   16.889  0x00000020 VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   17.308  0x00000008 VoipCall  Ulink   14.925   0.584   0.008      88      88   0.000   129360    69.339
   17.308  0x00000008 VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   18.092  0x00000010 VoipCall  Ulink   13.109   0.590   0.002     758     758   0.000  1114260   680.001
   18.092  0x00000010 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   20.577  0x0000000a VoipCall  Ulink   16.748   0.560   0.002     414     414   0.000   608580   290.697
   20.577  0x0000000a VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   21.863  0x00000033 VoipCall  Ulink    7.675   0.876   0.007     249     248   0.402   364560   380.015
   21.863  0x00000033 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   22.052  0x00000017 VoipCall  Ulink   15.051   0.534   0.002    1647    1647   0.000  2421090  1286.835
   22.052  0x00000017 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   22.911  0x00000031 VoipCall  Ulink    9.100   0.864   0.003    1084    1084   0.000  1593480  1400.875
   22.911  0x00000031 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   24.327  0x00000025 VoipCall  Ulink   12.792   0.809   0.004    1475    1475   0.000  2168250  1356.041
   24.327  0x00000025 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   24.784  0x0000003a VoipCall  Ulink    9.398   0.800   0.001    1888    1887   0.053  2773890  2361.138
   24.784  0x0000003a VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   26.063  0x0000002a VoipCall  Ulink   12.820   0.756   0.006     120     120   0.000   176400   110.077
   26.063  0x0000002a VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   28.978  0x00000037 VoipCall  Ulink   13.976   0.700   0.002     134     134   0.000   196980   112.752
   28.978  0x00000037 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   29.036  0x00000013 VoipCall  Ulink   23.057   0.522   0.002     303     303   0.000   445410   154.544
   29.036  0x00000013 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   29.664  0x00000063 VoipCall  Ulink    7.331   0.926   0.002     515     515   0.000   757050   826.099
   29.664  0x00000063 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   30.744  0x00000011 VoipCall  Ulink   25.704   0.525   0.001     975     975   0.000  1433250   446.082
   30.744  0x00000011 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   31.156  0x0000006c VoipCall  Ulink    7.736   0.935   0.003     462     462   0.000   679140   702.326
   31.156  0x0000006c VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   31.463  0x0000001f VoipCall  Ulink   21.543   0.481   0.004    1976    1976   0.000  2904720  1078.677
   31.463  0x0000001f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   31.593  0x0000005d VoipCall  Ulink    9.787   0.950   0.001    2635    2634   0.038  3871980  3164.891
   31.593  0x0000005d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.392  0x00000066 VoipCall  Ulink    9.952   0.954   0.003    1438    1438   0.000  2113860  1699.247
   32.392  0x00000066 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.465  0x0000005a VoipCall  Ulink   10.902   0.960   0.003     568     568   0.000   834960   612.674
   32.465  0x0000005a VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.764  0x00000040 VoipCall  Ulink   16.440   0.650   0.001    1980    1980   0.000  2910600  1416.333
   32.764  0x00000040 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   32.834  0x00000027 VoipCall  Ulink   20.981   0.679   0.001    8942    8942   0.000 13144740  5012.062
   32.834  0x00000027 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   33.096  0x0000003f VoipCall  Ulink   16.810   0.648   0.000    2065    2065   0.000  3035550  1444.678
   33.096  0x0000003f VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   33.377  0x00000070 VoipCall  Ulink    9.163   0.924   0.019     138     138   0.000   202860   177.106
   33.377  0x00000070 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   34.116  0x00000048 VoipCall  Ulink   15.368   0.601   0.002     591     591   0.000   868770   452.262
   34.116  0x00000048 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   36.479  0x0000003e VoipCall  Ulink   20.292   0.629   0.004    3769    3769   0.000  5540430  2184.231
   36.479  0x0000003e VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   36.631  0x00000053 VoipCall  Ulink   16.549   0.565   0.002     622     622   0.000   914340   442.004
   36.631  0x00000053 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   39.600  0x00000051 VoipCall  Ulink   19.858   0.565   0.003    2311    2311   0.000  3397170  1368.599
   39.600  0x00000051 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   40.294  0x00000030 VoipCall  Ulink   26.449   0.628   0.002     681     681   0.000  1001070   302.788
   40.294  0x00000030 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   40.406  0x00000032 VoipCall  Ulink   26.398   0.627   0.003     921     921   0.000  1353870   410.287
   40.406  0x00000032 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   41.036  0x00000057 VoipCall  Ulink   20.209   0.544   0.002    4556    4556   0.000  6697320  2651.197
   41.036  0x00000057 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
