 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x06e06d2710753011         10.0.0.110       10.0.0.109    10000    30000    17        1           true     false    false    1                1.471         0.000         0        7254835
  10.000       SW       HW 0x10a1092712753211         10.0.1.10       10.0.1.9    10002    30002    17        1           true     false    false    2                7.983         0.000         0        6445112
  10.000       SW       HW 0x0ee0ed2712753211         10.0.0.238       10.0.0.237    10002    30002    17        1           true     false    false    2                3.020         0.000         0        5647393
  10.000       SW       HW 0x12011f2710753011         10.0.1.32       10.0.1.31    10000    30000    17        1           true     false    false    2                1.766         0.000         0        5591500
  10.000       SW       HW 0x0980972712753211         10.0.0.152       10.0.0.151    10002    30002    17        1           true     false    false    1                1.930         0.000         0        5116007
  10.000       SW       HW 0x0b20b12712753211         10.0.0.178       10.0.0.177    10002    30002    17        1           true     false    false    2                5.242         0.000         0        4980933
  10.000       SW       HW 0x08a0892713753311         10.0.0.138       10.0.0.137    10003    30003    17        1           true     false    false    1                2.770         0.000         0        4574685
  10.000       SW       HW 0x0560552713753311         10.0.0.86       10.0.0.85    10003    30003    17        1           true     false    false    1                6.939         0.000         0        4361632
  10.000       SW       HW 0x04003f2713753311         10.0.0.64       10.0.0.63    10003    30003    17        1           true     false    false    1                3.427         0.000         0        4159122
  10.000       SW       HW 0x03002f2710753011         10.0.0.48       10.0.0.47    10000    30000    17        1           true     false    false    1                2.156         0.000         0        4103327
  10.000       SW       HW 0x0220212713753311         10.0.0.34       10.0.0.33    10003    30003    17        1           true     false    false    1                8.814         0.000         0        4081557
  10.000       SW       HW 0x0480472710753011         10.0.0.72       10.0.0.71    10000    30000    17        1           true     false    false    1                1.802         0.000         0        3951412
  10.000       SW       HW 0x11a1192712753211         10.0.1.26       10.0.1.25    10002    30002    17        1           true     false    false    2                5.441         0.000         0        3942892
  10.000       SW       HW 0x0de0dd2710753011         10.0.0.222       10.0.0.221    10000    30000    17        1           true     false    false    2                1.099         0.000         0        3876500
  10.000       SW       HW 0x0380372711753111         10.0.0.56       10.0.0.55    10001    30001    17        1           true     false    false    1                9.411         0.000         0        3872085
  10.000       SW       HW 0x00a0092710753011         10.0.0.10       10.0.0.9    10000    30000    17        1           true     false    false    1                1.782         0.000         0        3866777
