 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0dc0db2713753311         10.0.0.220       10.0.0.219    10003    30003    17        1           true     false    false    2                9.270         0.000         0        6127798
  10.000       SW       HW 0x00e00d2711753111         10.0.0.14       10.0.0.13    10001    30001    17        1           true     false    false    1                8.575         0.000         0        5720703
  10.000       SW       HW 0x04a0492713753311         10.0.0.74       10.0.0.73    10003    30003    17        1           true     false    false    1                7.556         0.000         0        5497709
  10.000       SW       HW 0x1261252719753911         10.0.1.38       10.0.1.37    10009    30009    17        1           true     false    false    2                7.160         0.000         0        4910827
  10.000       SW       HW 0x02001f2711753111         10.0.0.32       10.0.0.31    10001    30001    17        1           true     false    false    1                7.466         0.000         0        4704379
  10.000       SW       HW 0x0480472711753111         10.0.0.72       10.0.0.71    10001    30001    17        1           true     false    false    1                3.676         0.000         0        4548873
  10.000       SW       HW 0x01a0192714753411         10.0.0.26       10.0.0.25    10004    30004    17        1           true     false    false    1                9.008         0.000         0        4203723
  10.000       SW       HW 0x0320312714753411         10.0.0.50       10.0.0.49    10004    30004    17        1           true     false    false    1                7.901         0.000         0        4183905
  10.000       SW       HW 0x1041032713753311         10.0.1.4       10.0.1.3    10003    30003    17        1           true     false    false    2                3.348         0.000         0        4144064
  10.000       SW       HW 0x0c00bf2712753211         10.0.0.192       10.0.0.191    10002    30002    17        1           true     false    false    2                5.946         0.000         0        4023283
  10.000       SW       HW 0x0540532711753111         10.0.0.84       10.0.0.83    10001    30001    17        1           true     false    false    1                8.837         0.000         0        3898705
  10.000       SW       HW 0x0820812710753011         10.0.0.130       10.0.0.129    10000    30000    17        1           true     false    false    1                2.654         0.000         0        3849902
  10.000       SW       HW 0x0ba0b92712753211         10.0.0.186       10.0.0.185    10002    30002    17        1           true     false    false    2                5.042         0.000         0        3742435
  10.000       SW       HW 0x07a0792716753611         10.0.0.122       10.0.0.121    10006    30006    17        1           true     false    false    1                8.734         0.000         0        3698757
  10.000       SW       HW 0x12a1292710753011         10.0.1.42       10.0.1.41    10000    30000    17        1           true     false    false    2                8.998         0.000         0        3656748
  10.000       SW       HW 0x0b80b72716753611         10.0.0.184       10.0.0.183    10006    30006    17        1           true     false    false    2                9.683         0.000         0        3629344
  10.000       SW       HW 0x03a0392710753011         10.0.0.58       10.0.0.57    10000    30000    17        1           true     false    false    1                1.601         0.000         0        3586902
  10.000       SW       HW 0x0f60f52711753111         10.0.0.246       10.0.0.245    10001    30001    17        1           true     false    false    2                4.581         0.000         0        3552028
  10.000       SW       HW 0x0320312712753211         10.0.0.50       10.0.0.49    10002    30002    17        1           true     false    false    1                4.474         0.000         0        3527098
  10.000       SW       HW 0x0880872711753111         10.0.0.136       10.0.0.135    10001    30001    17        1           true     false    false    1                5.249         0.000         0        3484501
  10.000       SW       HW 0x0340332712753211         10.0.0.52       10.0.0.51    10002    30002    17        1           true     false    false    1                5.093         0.000         0        3457779
  10.000       SW       HW 0x04c04b2716753611         10.0.0.76       10.0.0.75    10006    30006    17        1           true     false    false    1                8.735         0.000         0        3442779
  10.000       SW       HW 0x08e08d2712753211         10.0.0.142       10.0.0.141    10002    30002    17        1           true     false    false    1                3.313         0.000         0        3396980
  10.000       SW       HW 0x08a0892710753011         10.0.0.138       10.0.0.137    10000    30000    17        1           true     false    false    1                1.966         0.000         0        3381437
  10.000       SW       HW 0x12c12b2710753011         10.0.1.44       10.0.1.43    10000    30000    17        1           true     false    false    2                1.871         0.000         0        3363018
  10.000       SW       HW 0x09c09b2712753211         10.0.0.156       10.0.0.155    10002    30002    17        1           true     false    false    2                3.685         0.000         0        3331890
  10.000       SW       HW 0x0260252715753511         10.0.0.38       10.0.0.37    10005    30005    17        1           true     false    false    1                9.638         0.000         0        3285867
  10.000       SW       HW 0x0c00bf2714753411         10.0.0.192       10.0.0.191    10004    30004    17        1           true     false    false    2                6.446         0.000         0        3227822
  10.000       SW       HW 0x0f40f32711753111         10.0.0.244       10.0.0.243    10001    30001    17        1           true     false    false    2                3.325         0.000         0        3219709
  10.000       SW       HW 0x0680672711753111         10.0.0.104       10.0.0.103    10001    30001    17        1           true     false    false    1                2.469         0.000         0        3209364
  10.000       SW       HW 0x0be0bd2710753011         10.0.0.190       10.0.0.189    10000    30000    17        1           true     false    false    2                3.267         0.000         0        3168640
  10.000       SW       HW 0x0b80b72712753211         10.0.0.184       10.0.0.183    10002    30002    17        1           true     false    false    2                5.673         0.000         0        3142092
  10.000       SW       HW 0x0b20b12713753311         10.0.0.178       10.0.0.177    10003    30003    17        1           true     false    false    2                4.588         0.000         0        3135155
  10.000       SW       HW 0x06c06b2717753711         10.0.0.108       10.0.0.107    10007    30007    17        1           true     false    false    1                9.683         0.000         0        3099671
  10.000       SW       HW 0x08e08d2710753011         10.0.0.142       10.0.0.141    10000    30000    17        1           true     false    false    1                2.463         0.000         0        3081631
  10.000       SW       HW 0x1081072715753511         10.0.1.8       10.0.1.7    10005    30005    17        1           true     false    false    2                5.790         0.000         0        3059334
  10.000       SW       HW 0x1221212712753211         10.0.1.34       10.0.1.33    10002    30002    17        1           true     false    false    2                3.399         0.000         0        3044564
  10.000       SW       HW 0x0060052714753411         10.0.0.6       10.0.0.5    10004    30004    17        1           true     false    false    1                7.199         0.000         0        3013159
  10.000       SW       HW 0x08e08d2714753411         10.0.0.142       10.0.0.141    10004    30004    17        1           true     false    false    1                4.565         0.000         0        2992661
  10.000       SW       HW 0x0260252713753311         10.0.0.38       10.0.0.37    10003    30003    17        1           true     false    false    1                5.162         0.000         0        2892909
  10.000       SW       HW 0x0860852711753111         10.0.0.134       10.0.0.133    10001    30001    17        1           true     false    false    1                5.948         0.000         0        2870706
  10.000       SW       HW 0x10a1092711753111         10.0.1.10       10.0.1.9    10001    30001    17        1           true     false    false    2                4.250         0.000         0        2864269
  10.000       SW       HW 0x04c04b2715753511         10.0.0.76       10.0.0.75    10005    30005    17        1           true     false    false    1                6.078         0.000         0        2854016
  10.000       SW       HW 0x0c40c32712753211         10.0.0.196       10.0.0.195    10002    30002    17        1           true     false    false    2                3.816         0.000         0        2851590
  10.000       SW       HW 0x12a1292711753111         10.0.1.42       10.0.1.41    10001    30001    17        1           true     false    false    2                9.504         0.000         0        2741031
  10.000       SW       HW 0x0f80f72711753111         10.0.0.248       10.0.0.247    10001    30001    17        1           true     false    false    2                4.945         0.000         0        2732660
  10.000       SW       HW 0x0d20d12711753111         10.0.0.210       10.0.0.209    10001    30001    17        1           true     false    false    2                9.474         0.000         0        2718574
  10.000       SW       HW 0x0a20a12711753111         10.0.0.162       10.0.0.161    10001    30001    17        1           true     false    false    2                7.594         0.000         0        2686242
  10.000       SW       HW 0x0860852713753311         10.0.0.134       10.0.0.133    10003    30003    17        1           true     false    false    1                7.469         0.000         0        2683633
  10.000       SW       HW 0x0e40e32710753011         10.0.0.228       10.0.0.227    10000    30000    17        1           true     false    false    2                5.569         0.000         0        2671596
  10.000       SW       HW 0x04c04b2710753011         10.0.0.76       10.0.0.75    10000    30000    17        1           true     false    false    1                1.626         0.000         0        2641824
  10.000       SW       HW 0x0260252714753411         10.0.0.38       10.0.0.37    10004    30004    17        1           true     false    false    1                6.296         0.000         0        2622976
  10.000       SW       HW 0x0860852710753011         10.0.0.134       10.0.0.133    10000    30000    17        1           true     false    false    1                3.423         0.000         0        2589061
  10.000       SW       HW 0x09e09d2715753511         10.0.0.158       10.0.0.157    10005    30005    17        1           true     false    false    2                9.868         0.000         0        2566477
  10.000       SW       HW 0x1221212715753511         10.0.1.34       10.0.1.33    10005    30005    17        1           true     false    false    2                7.859         0.000         0        2565526
  10.000       SW       HW 0x0c40c32710753011         10.0.0.196       10.0.0.195    10000    30000    17        1           true     false    false    2                1.083         0.000         0        2528412
  10.000       SW       HW 0x0520512711753111         10.0.0.82       10.0.0.81    10001    30001    17        1           true     false    false    1                6.728         0.000         0        2468957
  10.000       SW       HW 0x0760752714753411         10.0.0.118       10.0.0.117    10004    30004    17        1           true     false    false    1                7.892         0.000         0        2462148
  10.000       SW       HW 0x0da0d92713753311         10.0.0.218       10.0.0.217    10003    30003    17        1           true     false    false    2                6.820         0.000         0        2433027
  10.000       SW       HW 0x08c08b2713753311         10.0.0.140       10.0.0.139    10003    30003    17        1           true     false    false    1                5.164         0.000         0        2407300
  10.000       SW       HW 0x0ce0cd2710753011         10.0.0.206       10.0.0.205    10000    30000    17        1           true     false    false    2                1.892         0.000         0        2402274
  10.000       SW       HW 0x04003f2713753311         10.0.0.64       10.0.0.63    10003    30003    17        1           true     false    false    1                2.989         0.000         0        2399195
  10.000       SW       HW 0x0ca0c92711753111         10.0.0.202       10.0.0.201    10001    30001    17        1           true     false    false    2                7.309         0.000         0        2397468
  10.000       SW       HW 0x10c10b2714753411         10.0.1.12       10.0.1.11    10004    30004    17        1           true     false    false    2                8.927         0.000         0        2383845
  10.000       SW       HW 0x0840832716753611         10.0.0.132       10.0.0.131    10006    30006    17        1           true     false    false    1                6.904         0.000         0        2378116
  10.000       SW       HW 0x01a0192710753011         10.0.0.26       10.0.0.25    10000    30000    17        1           true     false    false    1                1.021         0.000         0        2342069
  10.000       SW       HW 0x0560552713753311         10.0.0.86       10.0.0.85    10003    30003    17        1           true     false    false    1                8.939         0.000         0        2332560
  10.000       SW       HW 0x1041032716753611         10.0.1.4       10.0.1.3    10006    30006    17        1           true     false    false    2                6.092         0.000         0        2324457
  10.000       SW       HW 0x0b80b72715753511         10.0.0.184       10.0.0.183    10005    30005    17        1           true     false    false    2                7.436         0.000         0        2322169
  10.000       SW       HW 0x0ea0e92712753211         10.0.0.234       10.0.0.233    10002    30002    17        1           true     false    false    2                6.353         0.000         0        2308058
  10.000       SW       HW 0x1261252715753511         10.0.1.38       10.0.1.37    10005    30005    17        1           true     false    false    2                6.661         0.000         0        2306428
  10.000       SW       HW 0x0420412713753311         10.0.0.66       10.0.0.65    10003    30003    17        1           true     false    false    1                5.884         0.000         0        2301183
  10.000       SW       HW 0x12011f2713753311         10.0.1.32       10.0.1.31    10003    30003    17        1           true     false    false    2                7.503         0.000         0        2283015
  10.000       SW       HW 0x0d00cf2713753311         10.0.0.208       10.0.0.207    10003    30003    17        1           true     false    false    2                8.908         0.000         0        2253638
