Tempo Switch RegrasInstaladas RegrasAceitas RegrasBloqueadas BytesEnviados
221 HW 130 594 0 1366258320
221 SW 124 614 0 1397776098
226 HW 126 608 0 1461112128
226 SW 115 629 0 1524038802
231 HW 127 623 0 1506930264
231 SW 124 644 0 1535534538
237 HW 123 639 0 1559813976
237 SW 136 666 0 1603878450
242 HW 126 656 0 1635117624
242 SW 137 679 0 1681498482
247 HW 131 667 0 1653818040
247 SW 145 695 0 1702267314
252 HW 130 684 0 1691376120
252 SW 129 708 0 1780936674
257 HW 125 699 0 1796354280
257 SW 138 732 0 1822428978
262 HW 133 715 0 1805438376
262 SW 139 747 0 1856399322
267 HW 134 730 0 1834719768
267 SW 151 764 0 1889868954
272 HW 143 751 0 1873688544
272 SW 138 780 0 2000028738
277 HW 140 769 0 1945748952
277 SW 138 798 0 2055718722
282 HW 141 783 0 1979463528
282 SW 135 814 0 2168391450
287 HW 136 798 0 2024265600
287 SW 144 833 0 2199089586
292 HW 139 815 0 2088743328
292 SW 142 844 0 2268472242
297 HW 137 835 0 2149298928
297 SW 140 859 0 2342995878
302 HW 146 852 0 2185866648
302 SW 135 875 0 2376993378
307 HW 142 870 0 2227253112
307 SW 142 891 0 2402986170
312 HW 145 895 0 2301093144
313 SW 148 912 0 2447553882
318 HW 147 915 0 2376517752
318 SW 155 933 0 2507959794
323 HW 146 928 0 2396780064
323 SW 164 952 0 2562648834
328 HW 125 939 0 2502627624
328 SW 154 966 0 2617100490
333 HW 119 953 0 2594393928
333 SW 144 978 0 2711095602
338 HW 125 971 0 2626768872
338 SW 146 1000 0 2767242330
343 HW 128 986 0 2653789824
343 SW 149 1023 0 2905319682
348 HW 134 1006 0 2669230368
348 SW 157 1042 0 2932434378
353 HW 133 1021 0 2730665952
353 SW 154 1060 0 3038236578
358 HW 135 1036 0 2785841856
358 SW 137 1074 0 3212084826
363 HW 130 1052 0 2853369288
363 SW 140 1090 0 3267396810
368 HW 137 1071 0 2918707344
368 SW 136 1108 0 3331628262
373 HW 129 1083 0 2948353128
373 SW 140 1126 0 3394652958
378 HW 131 1101 0 2978408664
378 SW 144 1146 0 3488906622
383 HW 132 1118 0 3051640872
383 SW 152 1169 0 3580787838
388 HW 145 1137 0 3061151352
389 SW 153 1187 0 3621676854
394 HW 151 1161 0 3124865520
394 SW 147 1203 0 3664043094
399 HW 162 1185 0 3159520560
399 SW 140 1218 0 3732509598
404 HW 161 1203 0 3237110352
404 SW 144 1242 0 3822252846
409 HW 147 1221 0 3333202488
409 SW 148 1260 0 3839305182
414 HW 140 1235 0 3409844256
414 SW 157 1273 0 3848561646
419 HW 134 1244 0 3464477352
419 SW 152 1296 0 3934562874
424 HW 132 1261 0 3562329456
424 SW 151 1311 0 3992083890
429 HW 134 1280 0 3615211656
429 SW 151 1327 0 4031917530
434 HW 144 1294 0 3630517632
434 SW 135 1341 0 4117566402
439 HW 147 1312 0 3661921872
439 SW 146 1360 0 4152848922
444 HW 143 1327 0 3737787984
444 SW 153 1382 0 4280801922
449 HW 149 1347 0 3796813440
449 SW 160 1402 0 4320602298
454 HW 153 1363 0 3830122800
454 SW 161 1419 0 4358730402
459 HW 153 1379 0 3903996096
459 SW 156 1441 0 4465736274
464 HW 154 1404 0 4013120160
465 SW 148 1460 0 4552697442
470 HW 157 1425 0 4063202136
470 SW 146 1474 0 4602843042
475 HW 161 1443 0 4136892480
475 SW 140 1496 0 4717499514
480 HW 155 1463 0 4232388888
480 SW 148 1514 0 4752423690
485 HW 147 1475 0 4318728624
485 SW 149 1527 0 4803046962
490 HW 135 1489 0 4472042400
490 SW 142 1548 0 4894456434
495 HW 137 1513 0 4514171256
495 SW 148 1570 0 4947857370
500 HW 142 1532 0 4566878064
500 SW 146 1586 0 4980652650
505 HW 150 1549 0 4633289640
505 SW 141 1601 0 5023882422
510 HW 140 1560 0 4707206784
510 SW 132 1610 0 5069555406
515 HW 128 1571 0 4758587568
515 SW 127 1624 0 5087643462
520 HW 128 1592 0 4833581256
520 SW 137 1647 0 5142884382
525 HW 136 1613 0 4895083368
525 SW 150 1668 0 5179521654
530 HW 145 1628 0 4916305800
530 SW 155 1683 0 5188025142
535 HW 143 1645 0 5010111792
535 SW 148 1700 0 5266233582
540 HW 140 1660 0 5069475936
540 SW 148 1718 0 5299314630
545 HW 142 1678 0 5098675680
546 SW 149 1736 0 5336072862
551 HW 138 1696 0 5138616672
551 SW 146 1754 0 5413971102
556 HW 143 1709 0 5172629112
556 SW 147 1771 0 5488672974
561 HW 131 1725 0 5231187360
561 SW 140 1783 0 5518052826
566 HW 129 1741 0 5294119824
566 SW 134 1798 0 5562290922
571 HW 133 1758 0 5358800160
571 SW 133 1815 0 5621766954
576 HW 128 1770 0 5408458776
576 SW 144 1837 0 5649161550
581 HW 130 1786 0 5450082624
581 SW 149 1853 0 5702459550
586 HW 129 1803 0 5497010568
586 SW 144 1869 0 5763241950
591 HW 136 1818 0 5533803576
591 SW 134 1882 0 5795137710
596 HW 138 1834 0 5579673120
596 SW 136 1900 0 5856524910
601 HW 135 1849 0 5624990784
601 SW 134 1914 0 5891975262
606 HW 143 1867 0 5656689864
606 SW 145 1933 0 5903744670
611 HW 143 1881 0 5718645576
611 SW 149 1951 0 5968571790
616 HW 144 1898 0 5819412816
617 SW 157 1969 0 5978743194
622 HW 138 1912 0 5863015872
622 SW 159 1993 0 6039406146
627 HW 143 1927 0 5892821928
627 SW 155 2007 0 6103309314
632 HW 142 1942 0 5935631184
632 SW 155 2025 0 6212989794
637 HW 147 1955 0 5999147280
637 SW 147 2043 0 6306956058
642 HW 151 1975 0 6100061184
642 SW 146 2060 0 6424560930
647 HW 156 1996 0 6142631544
647 SW 143 2077 0 6452781018
652 HW 161 2015 0 6167464632
652 SW 139 2095 0 6502814730
657 HW 152 2030 0 6219386712
657 SW 140 2112 0 6551437626
662 HW 143 2047 0 6349823928
662 SW 137 2129 0 6620868666
667 HW 136 2062 0 6419453040
667 SW 134 2144 0 6712541226
672 SW 131 2155 0 6739445754
672 HW 142 2082 0 6478770312
677 SW 140 2182 0 6779408094
677 HW 149 2105 0 6541255224
682 SW 137 2195 0 6820085430
682 HW 148 2121 0 6618470040
687 SW 150 2212 0 6851426166
687 HW 148 2140 0 6685670880
692 SW 147 2235 0 6956281974
693 HW 145 2157 0 6793084872
698 SW 154 2257 0 6989610990
698 HW 142 2172 0 6847494192
703 SW 153 2271 0 7038105486
703 HW 140 2192 0 6911962848
708 SW 150 2292 0 7133329734
708 HW 143 2211 0 6944309064
713 SW 154 2322 0 7192541166
713 HW 151 2231 0 6969881520
718 SW 158 2336 0 7240770942
718 HW 139 2241 0 7074468072
723 SW 149 2351 0 7346839254
723 HW 136 2263 0 7126796880
728 SW 129 2363 0 7470168738
728 HW 140 2278 0 7150553424
733 SW 126 2378 0 7529248806
733 HW 151 2298 0 7171580808
738 SW 130 2394 0 7588677966
738 HW 140 2313 0 7226605512
743 SW 144 2414 0 7594317726
743 HW 136 2324 0 7250307624
748 SW 148 2430 0 7625879214
748 HW 132 2339 0 7292102328
753 SW 154 2452 0 7695122766
753 HW 134 2358 0 7387681896
758 SW 145 2471 0 7784120718
758 HW 144 2378 0 7427914704
764 SW 142 2484 0 7802243550
764 HW 151 2399 0 7474957560
769 SW 141 2507 0 7860431478
769 HW 148 2414 0 7553087136
774 SW 134 2516 0 7924562958
774 HW 133 2421 0 7693707672
779 SW 134 2526 0 7957126902
779 HW 121 2431 0 7833094416
784 HW 111 2435 0 7886784024
784 SW 115 2532 0 8009942694
789 HW 99 2437 0 7952766192
789 SW 105 2543 0 8050246566
794 HW 86 2444 0 8048563488
794 SW 95 2553 0 8078120286
799 HW 88 2454 0 8055731880
799 SW 93 2563 0 8103355566
804 HW 88 2460 0 8110153296
804 SW 74 2568 0 8235103686
809 HW 76 2460 0 8188523280
809 SW 61 2569 0 8291954886
814 HW 61 2465 0 8268660792
814 SW 42 2572 0 8416704138
819 HW 54 2470 0 8314430544
819 SW 39 2577 0 8438239734
824 HW 60 2476 0 8314430544
824 SW 38 2578 0 8479886262
829 HW 58 2485 0 8344759752
829 SW 36 2582 0 8531802294
834 HW 56 2492 0 8387169840
834 SW 29 2585 0 8571459030
839 HW 52 2498 0 8432957736
839 SW 32 2590 0 8571873318
844 HW 37 2499 0 8505683424
844 SW 27 2593 0 8624503014
849 HW 19 2499 0 8570425752
849 SW 24 2594 0 8625375618
854 HW 9 2501 0 8608708080
854 SW 17 2595 0 8680778502
859 HW 8 2502 0 8626953384
860 SW 14 2598 0 8720802654
865 HW 8 2502 0 8626953384
865 SW 14 2600 0 8743656534
870 HW 4 2502 0 8671515048
870 SW 12 2600 0 8750359230
875 HW 2 2502 0 8672017032
875 SW 6 2600 0 8797530606
880 HW 2 2502 0 8672017032
880 SW 2 2600 0 8829417174
885 HW 2 2502 0 8672017032
885 SW 2 2600 0 8829417174
890 HW 2 2502 0 8672017032
890 SW 2 2600 0 8829417174
895 HW 2 2502 0 8672017032
895 SW 2 2600 0 8829417174
