   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   13.528  0x00000015 VoipCall  Ulink    9.975   0.801   0.002    1438    1438   0.000  2113860  1695.386
   13.528  0x00000015 VoipCall  Dlink    0.001   0.889   0.056       1       1   0.000     1470 13229.492
   14.924  0x00000011 VoipCall  Ulink   11.995   0.799   0.002     796     796   0.000  1170120   780.435
   14.924  0x00000011 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   15.839  0x0000003c VoipCall  Ulink    7.832   0.412   0.005      64      64   0.000    94080    96.091
   15.839  0x0000003c VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   16.295  0x0000001a VoipCall  Ulink   12.376   0.396   0.001    2610    2610   0.000  3836700  2480.022
   16.295  0x0000001a VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   18.684  0x00000014 VoipCall  Ulink   15.178   0.405   0.003     197     197   0.000   289590   152.640
   18.684  0x00000014 VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   20.601  0x0000007b VoipCall  Ulink    5.990   1.025   0.006      91      91   0.000   133770   178.669
   20.601  0x0000007b VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   21.717  0x00000054 VoipCall  Ulink   11.092   0.452   0.003     188     188   0.000   276360   199.317
   21.717  0x00000054 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   22.326  0x00000088 VoipCall  Ulink    6.178   0.482   0.004      78      78   0.000   114660   148.477
   22.326  0x00000088 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   22.398  0x0000002a VoipCall  Ulink   15.792   0.437   0.006      88      88   0.000   129360    65.531
   22.398  0x0000002a VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   22.705  0x0000004c VoipCall  Ulink   13.100   0.451   0.003      91      91   0.000   133770    81.689
   22.705  0x0000004c VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
