   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   11.959  0x00000037 VoipCall  Ulink    4.989   0.948   0.001     335     335   0.000   492450   789.583
   11.959  0x00000037 VoipCall  Dlink    0.001   0.989   0.062       1       1   0.000     1470 11891.724
   14.500  0x0000003f VoipCall  Ulink    6.346   0.812   0.005     148     148   0.000   217560   274.267
   14.500  0x0000003f VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   15.994  0x0000000a VoipCall  Ulink   12.678   0.759   0.041      26      26   0.000    38220    24.118
   15.994  0x0000000a VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   18.240  0x00000044 VoipCall  Ulink    9.657   0.676   0.003    1112    1112   0.000  1634640  1354.177
   18.240  0x00000044 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   18.581  0x0000002d VoipCall  Ulink   12.485   0.709   0.004    1726    1726   0.000  2537220  1625.829
   18.581  0x0000002d VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   18.761  0x0000003e VoipCall  Ulink   10.801   0.678   0.004     713     713   0.000  1048110   776.302
   18.761  0x0000003e VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   19.396  0x00000066 VoipCall  Ulink    7.899   0.969   0.004    1280    1279   0.078  1880130  1904.110
   19.396  0x00000066 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   19.804  0x0000001e VoipCall  Ulink   14.840   0.697   0.007    2474    2474   0.000  3636780  1960.536
   19.804  0x0000001e VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   20.447  0x0000004f VoipCall  Ulink   10.673   0.604   0.002    1349    1349   0.000  1983030  1486.347
   20.447  0x0000004f VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   20.522  0x00000039 VoipCall  Ulink   12.916   0.658   0.002     207     207   0.000   304290   188.479
   20.522  0x00000039 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   21.531  0x00000022 VoipCall  Ulink   16.011   0.674   0.004     521     521   0.000   765870   382.673
   21.531  0x00000022 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   22.591  0x00000015 VoipCall  Ulink   18.673   0.670   0.006    2481    2481   0.000  3647070  1562.538
   22.591  0x00000015 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   22.757  0x0000002e VoipCall  Ulink   16.542   0.654   0.005    1536    1536   0.000  2257920  1091.968
   22.757  0x0000002e VoipCall  Dlink    0.001   1.149   0.072       1       1   0.000     1470 10235.672
   23.396  0x00000068 VoipCall  Ulink   11.753   0.956   0.006    1306    1306   0.000  1919820  1306.756
   23.396  0x00000068 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   24.927  0x00000062 VoipCall  Ulink   13.602   0.910   0.005    1391    1390   0.072  2043300  1201.733
   24.927  0x00000062 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   25.033  0x00000016 VoipCall  Ulink   20.978   0.653   0.004     307     307   0.000   451290   172.102
   25.033  0x00000016 VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   26.938  0x0000004e VoipCall  Ulink   17.071   0.572   0.004     256     256   0.000   376320   176.357
   26.938  0x0000004e VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   27.078  0x00000093 VoipCall  Ulink   10.973   0.819   0.007     597     597   0.000   877590   639.827
   27.078  0x00000093 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   27.134  0x0000004b VoipCall  Ulink   17.761   0.581   0.004    2598    2598   0.000  3819060  1720.247
   27.134  0x0000004b VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   28.018  0x00000092 VoipCall  Ulink   11.944   0.797   0.004    1228    1228   0.000  1805160  1209.088
   28.018  0x00000092 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   28.783  0x000000b2 VoipCall  Ulink    8.708   0.675   0.002     255     255   0.000   374850   344.371
   28.783  0x000000b2 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   29.106  0x00000025 VoipCall  Ulink   23.464   0.626   0.004    4370    4370   0.000  6423900  2190.179
   29.106  0x00000025 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   30.776  0x000000df VoipCall  Ulink    7.291   1.038   0.005     198     198   0.000   291060   319.358
   30.776  0x000000df VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   30.858  0x00000059 VoipCall  Ulink   20.433   0.553   0.005    2893    2893   0.000  4252710  1665.010
   30.858  0x00000059 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   31.057  0x00000014 VoipCall  Ulink   27.342   0.628   0.006    6250    6250   0.000  9187500  2688.134
   31.057  0x00000014 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   33.646  0x000000f3 VoipCall  Ulink    7.508   1.099   0.006     258     258   0.000   379260   404.096
   33.646  0x000000f3 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   33.827  0x000000db VoipCall  Ulink   10.601   1.065   0.010     840     839   0.119  1233330   930.716
   33.827  0x000000db VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   35.196  0x00000102 VoipCall  Ulink    6.648   1.134   0.007     811     811   0.000  1192170  1434.558
   35.196  0x00000102 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   35.348  0x00000090 VoipCall  Ulink   19.531   0.706   0.008    1429    1429   0.000  2100630   860.438
   35.348  0x00000090 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   35.458  0x00000096 VoipCall  Ulink   18.801   0.695   0.006    1436    1436   0.000  2110920   898.223
   35.458  0x00000096 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   35.496  0x0000001f VoipCall  Ulink   30.385   0.612   0.006    1678    1678   0.000  2466660   649.450
   35.496  0x0000001f VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   35.942  0x000000d8 VoipCall  Ulink   12.865   1.087   0.009     620     620   0.000   911400   566.756
   35.942  0x000000d8 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   36.300  0x00000091 VoipCall  Ulink   20.279   0.697   0.005    4762    4762   0.000  7000140  2761.497
   36.300  0x00000091 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
