Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=197 time=2.918 ms
Reply from 10.0.0.1 seq=198 time=2.93541 ms
Reply from 10.0.0.1 seq=199 time=2.918 ms
Reply from 10.0.0.1 seq=200 time=2.918 ms
Reply from 10.0.0.1 seq=201 time=2.97004 ms
Reply from 10.0.0.1 seq=202 time=2.95301 ms
Reply from 10.0.0.1 seq=203 time=2.92031 ms
Reply from 10.0.0.1 seq=204 time=2.91871 ms
Reply from 10.0.0.1 seq=205 time=2.93125 ms
Reply from 10.0.0.1 seq=206 time=2.95057 ms
Reply from 10.0.0.1 seq=207 time=2.92533 ms
Reply from 10.0.0.1 seq=208 time=2.94303 ms
Reply from 10.0.0.1 seq=209 time=2.95393 ms
Reply from 10.0.0.1 seq=210 time=2.918 ms
Reply from 10.0.0.1 seq=211 time=2.918 ms
Reply from 10.0.0.1 seq=212 time=2.93022 ms
Reply from 10.0.0.1 seq=213 time=2.92988 ms
Reply from 10.0.0.1 seq=214 time=2.95514 ms
Reply from 10.0.0.1 seq=215 time=2.95736 ms
Reply from 10.0.0.1 seq=216 time=2.9217 ms
Reply from 10.0.0.1 seq=217 time=2.96908 ms
Reply from 10.0.0.1 seq=218 time=2.918 ms
Reply from 10.0.0.1 seq=219 time=2.96707 ms
Reply from 10.0.0.1 seq=220 time=2.92734 ms
Reply from 10.0.0.1 seq=221 time=2.918 ms
Reply from 10.0.0.1 seq=222 time=2.94865 ms
Reply from 10.0.0.1 seq=223 time=2.94186 ms
Reply from 10.0.0.1 seq=224 time=2.95225 ms
Reply from 10.0.0.1 seq=225 time=2.918 ms
Reply from 10.0.0.1 seq=226 time=2.94314 ms
Reply from 10.0.0.1 seq=227 time=2.97029 ms
Reply from 10.0.0.1 seq=228 time=2.918 ms
Reply from 10.0.0.1 seq=229 time=2.92004 ms
Reply from 10.0.0.1 seq=230 time=2.95544 ms
Reply from 10.0.0.1 seq=231 time=2.918 ms
Reply from 10.0.0.1 seq=232 time=2.94208 ms
Reply from 10.0.0.1 seq=233 time=2.918 ms
Reply from 10.0.0.1 seq=234 time=2.918 ms
Reply from 10.0.0.1 seq=235 time=2.93168 ms
Reply from 10.0.0.1 seq=236 time=2.92822 ms
Reply from 10.0.0.1 seq=237 time=2.918 ms
Reply from 10.0.0.1 seq=238 time=2.9563 ms
Reply from 10.0.0.1 seq=239 time=2.92975 ms
Reply from 10.0.0.1 seq=240 time=2.93702 ms
Reply from 10.0.0.1 seq=241 time=2.92974 ms
Reply from 10.0.0.1 seq=242 time=2.918 ms
Reply from 10.0.0.1 seq=243 time=2.93964 ms
Reply from 10.0.0.1 seq=244 time=2.93481 ms
Reply from 10.0.0.1 seq=245 time=2.93684 ms
Reply from 10.0.0.1 seq=246 time=2.94889 ms
Reply from 10.0.0.1 seq=247 time=2.94575 ms
Reply from 10.0.0.1 seq=248 time=2.95388 ms
Reply from 10.0.0.1 seq=249 time=2.93752 ms
Reply from 10.0.0.1 seq=250 time=2.94144 ms
Reply from 10.0.0.1 seq=251 time=2.94433 ms
Reply from 10.0.0.1 seq=252 time=2.94064 ms
Reply from 10.0.0.1 seq=253 time=2.96913 ms
Reply from 10.0.0.1 seq=254 time=2.93399 ms
Reply from 10.0.0.1 seq=255 time=2.92 ms
Reply from 10.0.0.1 seq=256 time=2.918 ms
Reply from 10.0.0.1 seq=257 time=2.9312 ms
Reply from 10.0.0.1 seq=258 time=2.91964 ms
Reply from 10.0.0.1 seq=259 time=2.93778 ms
Reply from 10.0.0.1 seq=260 time=2.92152 ms
Reply from 10.0.0.1 seq=261 time=2.95714 ms
Reply from 10.0.0.1 seq=262 time=2.96659 ms
Reply from 10.0.0.1 seq=263 time=2.92852 ms
Reply from 10.0.0.1 seq=264 time=2.94227 ms
Reply from 10.0.0.1 seq=265 time=2.93159 ms
Reply from 10.0.0.1 seq=266 time=2.93788 ms
Reply from 10.0.0.1 seq=267 time=2.918 ms
Reply from 10.0.0.1 seq=268 time=2.92952 ms
Reply from 10.0.0.1 seq=269 time=2.918 ms
Reply from 10.0.0.1 seq=270 time=2.918 ms
Reply from 10.0.0.1 seq=271 time=2.9256 ms
Reply from 10.0.0.1 seq=272 time=2.91938 ms
