  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        1        0        1          131.948             194.9       4758724         655782
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        1        0        1          133.734             227.4       6540024         606495
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        1        0        1          140.171             193.9       3661140         587798
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        1        0        1              141             207.1      11932436        1617951
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        0        0        1          141.299               201       1562996         213012
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        1        0        1          142.904               264      28347684        1936708
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        1        0        1          143.606             263.9      11667136         801907
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        1        0        1          145.039             209.2       4504036         655602
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        1        0        1          145.682             186.1       2710608         631872
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        1        0        1          146.846             222.9      16844276        1842058
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        0        0        1          147.217               228        835316          91814
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        0        0        1           152.32             263.2       3917344         291036
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        1        0        1          152.927             195.2       1767656         381442
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        0        0        1          155.332             282.3       6282304         403137
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        1        0        1          163.824             255.5      10542264         978675
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        0        0        1          163.996             291.3       3450416         219067
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        1        0        1          164.251             257.1      10668092         995288
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        0        0        1          164.968             216.3        318360          56556
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        0        0        1          167.668             223.2        644300          98494
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        0        0        1           174.76             290.8        447220          31046
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        1        0        1          175.164             305.1      15730016        1008046
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        1        0        1          178.179             261.3      11745968        1148448
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        1        0        1          179.683             225.3       2371024         470473
0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        0           0        1        0        1          181.076             259.4       4886068         567128
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        1        0        1          185.051               222       1779784         407399
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        0        0        1          188.476             264.5        245592          27469
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        1        0        1          188.726             290.7       9934348         784753
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        1        0        1          189.955             295.6      16694192        1334930
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        0        0        1          197.474             324.3       3612628         235877
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1          198.959             236.3        383548          98849
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        0        0        1          200.221             253.3        833800         133999
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        0        0        1          202.189             242.1        266816          56452
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        0        0        1          206.305             263.3       2328576         346933
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        0        0        1          207.641             299.6        110668          10749
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        1        0        1          206.955             258.5       5512176        1024452
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        1        0        1          208.775             304.5       5862372         514101
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        0        0        1          209.328             333.1       1176416          77991
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        0        0        1          210.094             264.5        545760          87486
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        1        0        1          210.524             301.9       8680616         776126
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        0        0        1          210.686             271.1       1211284         163372
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          212.858             268.7       1212800         205813
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        1        0        1          216.738             300.8       8353160         802593
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        1        0        1          222.826             308.7       4966416         514830
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        1        0        1           224.27             319.2       7852880         732801
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        1        0        1          224.533             337.1      53680044        4071809
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          225.026             275.7        335036          59595
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          229.603             300.9      24537976        2788511
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1            236.7             344.9      13472692        1043388
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        1        0        1          240.802             352.6      56416424        4133145
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          242.149             299.9       1115776         186542
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        0        0        1          243.708             362.6       6755296         464713
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        1        0        1           244.16             358.7      81683596        6174091
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        0        0        1          244.363             367.3        798932          55271
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1          246.786             294.8       4631380         857392
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        1        0        1          249.638             379.5      10164780         675614
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        1        0        1          250.726             294.7       6244404        1271965
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        0        0        1          251.561               353        664008          53963
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        0        0        1          251.606             312.8        856540         117345
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        0        0        1          252.371             302.4        657944         110512
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1           254.02             357.2       7993868         666294
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        1        0        1           254.27             330.1      11762644        1242589
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        0        0        1          254.776             335.9        413868          44014
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          257.306             376.1       4325148         307035
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        1        0        1           261.05             312.1       2760636         451180
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        0        0        1          262.068               361       5456084         445701
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        0        0        1          264.536             384.8        113700           7877
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        1        0        1          264.126             333.7       9220312        1119747
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        0        0        1          264.657             363.5       1137000          95402
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        1        0        1          266.435               344       5095276         554101
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        1        0        1           269.22             395.3      22486828        1489436
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        0        0        1          270.972             334.7       3144184         426126
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        1        0        1          271.976             368.7      11585272        1052920
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        0        0        1          272.883             380.4        479056          35778
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        1        0        1          273.501             361.6      39014260        3608291
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        1        0        1          274.905             377.6      45898416        3861263
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        0        0        1          275.608             333.5        371420          54628
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        0        0        1          278.543             390.2       2143624         153862
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        1        0        1          279.567             396.6      28550828        2068278
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        1        0        1          281.831             372.7      11276008        1023127
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        1        0        1          284.338               392      15351016        1162273
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        1        0        1          284.441             411.7      21935004        1397590
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        1        0        1          287.305             386.5       9655404         833303
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        1        0        1          289.169             348.3       3700556         582412
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        1        0        1          289.489             406.7       9359784         677566
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        1        0        1          290.068             385.1      23358528        2077874
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1           292.79             421.6       8753384         550481
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        0        0        1          294.309             380.3        592756          55338
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        1        0        1           295.88             338.4       3993144         936250
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        1        0        1          296.543             338.1       1532676         366478
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        0        0        1          298.623             369.2       1890452         246405
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        0        0        1          299.826             353.8        456316          72757
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        0        0        1          301.521             406.3       4167484         338549
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1          302.624             371.5       2007184         238326
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        1        0        1          303.956             379.8       8233396         997329
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        1        0        1          304.422             422.3      13557588         938421
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        1        0        1          306.141             351.4       4740532         864679
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        0        0        1          307.899             353.8       1208252         229588
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        0        0        1          309.715             397.5        410836          40937
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          311.373             370.2        516956          70541
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        1        0        1          313.436             350.1       3667204         802368
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        1        0        1          314.679               415      15799752        1326024
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          316.217               411       2331608         198894
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        1        0        1          316.627             429.4      23119000        1789168
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          320.974             373.7       1611508         262963
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        0        0        1          325.838             392.1       1414428         176357
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        1        0        1          327.573             449.6      24466724        1740981
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        0        0        1          328.894             410.8       2537784         250316
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        0        0        1          332.269             368.3        568500         164002
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        1        0        1          334.685             416.6      20121868        2137343
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1          336.258             410.6        829252          89962
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        0        0        1          337.013             458.2       5671356         401558
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        1        0        1          339.687             449.6      10907620         869889
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        1        0        1          342.258             384.2       1681244         356366
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        0        0        1          345.026               394        626108         111371
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        1        0        1          345.184               474      29020788        1860074
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        0        0        1          345.655             454.3       6706784         514200
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        0        0        1           347.61             405.4       1875292         286359
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        1        0        1           348.99             387.2       3430708         885050
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        1        0        1          349.002             428.9      10304252        1161068
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        0        0        1          351.119             461.3        416900          30631
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        0        0        1           351.04             469.6       6770456         497098
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1          351.396             404.3       2084500         343098
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        1        0        1          353.859             417.6       9970732        1420820
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        0        0        1          356.157             401.7        125828          22959
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        1        0        1          359.134             436.3      12308404        1389488
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        1        0        1          362.972             424.9       7431432        1042487
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        1        0        1          363.972             489.2      10108688         696985
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        1        0        1          366.755             491.6      16795764        1090236
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        1        0        1          368.227             483.1       8060572         576922
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        1        0        1          373.422             411.9       3186632         696958
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        0        0        1          374.767             428.5       1882872         333005
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        1        0        1          376.286             484.1      10807564         833643
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        0        0        1          378.534             471.3       5421216         474161
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1          379.689             466.1       2093596         208549
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        0        0        1          380.054               430        803480         128694
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        1        0        1          380.377             494.3      15238832        1112094
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        0        0        1          382.499             479.2        874732          79974
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        1        0        1           387.45             438.3       2433180         457472
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        1        0        1          389.939               506      12129516         881660
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        1        0        1          391.741             446.6       4494940         745135
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        1        0        1          391.984               461      11651976        1370504
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        1        0        1          392.643             463.2      12532772        1488528
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        1        0        1          394.209             486.6      11250236        1049079
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        0        0        1          395.157               490       1211284         102171
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        0        0        1          396.277             518.4        268332          18876
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          397.673             526.7       2989552         195512
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        1        0        1          399.096             494.9      11559500        1017298
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        1        0        1          400.324             481.2      11967304        1201591
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        1        0        1          402.338             479.8       9538672        1127795
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        1        0        1          402.438               514      18848428        1401861
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        1        0        1          404.479             483.9      10123848        1072428
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        0        0        1          407.579             462.1       2123916         324134
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        1        0        1          408.649               537       9285500         612142
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        0        0        1          413.915             476.7        140988          20110
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        0        0        1          413.892             471.5       1562996         222853
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        0        0        1          414.126             518.3       1277988         106638
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        0        0        1          415.255               468       1387140         248010
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        1        0        1          416.525               542      11624688         753168
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        1        0        1           419.99               526      16692676        1335281
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        1        0        1          420.419             520.2       6332332         508718
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        1        0        1          425.378             537.7       8309196         635368
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        1        0        1          426.092             560.1       2712124         162029
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        1        0        1          427.543             483.1       6356588         969421
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        1        0        1          428.005             468.4       1981412         495423
0x00400327f9761911       10.0.0.4       10.0.0.3    10233    30233    17        0           0        1        0        1           431.74             473.7       2343736         490066
0x00400327fa761a11       10.0.0.4       10.0.0.3    10234    30234    17        0           0        0        0        1          433.438             525.3        350196          32364
