 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0660652710753011         10.0.0.102       10.0.0.101    10000    30000    17        1           true     false    false    2                1.201         0.000         0        5181429
  10.000       SW       HW 0x0140132714753411         10.0.0.20       10.0.0.19    10004    30004    17        1           true     false    false    1                5.300         0.000         0        4569958
  10.000       SW       HW 0x0320312715753511         10.0.0.50       10.0.0.49    10005    30005    17        1           true     false    false    1                8.495         0.000         0        4398673
  10.000       SW       HW 0x0480472714753411         10.0.0.72       10.0.0.71    10004    30004    17        1           true     false    false    2                7.776         0.000         0        4089784
  10.000       SW       HW 0x0060052712753211         10.0.0.6       10.0.0.5    10002    30002    17        1           true     false    false    1                4.373         0.000         0        3935654
  10.000       SW       HW 0x0120112713753311         10.0.0.18       10.0.0.17    10003    30003    17        1           true     false    false    1                4.369         0.000         0        3749999
  10.000       SW       HW 0x0220212711753111         10.0.0.34       10.0.0.33    10001    30001    17        1           true     false    false    1                5.322         0.000         0        3637355
  10.000       SW       HW 0x01c01b2712753211         10.0.0.28       10.0.0.27    10002    30002    17        1           true     false    false    1                6.671         0.000         0        3588131
  10.000       SW       HW 0x06005f2710753011         10.0.0.96       10.0.0.95    10000    30000    17        1           true     false    false    2                1.353         0.000         0        3335292
  10.000       SW       HW 0x0160152715753511         10.0.0.22       10.0.0.21    10005    30005    17        1           true     false    false    1                7.193         0.000         0        3188834
  10.000       SW       HW 0x0220212712753211         10.0.0.34       10.0.0.33    10002    30002    17        1           true     false    false    1                5.645         0.000         0        3188515
  10.000       SW       HW 0x0480472712753211         10.0.0.72       10.0.0.71    10002    30002    17        1           true     false    false    2                5.090         0.000         0        2874964
  10.000       SW       HW 0x02e02d2715753511         10.0.0.46       10.0.0.45    10005    30005    17        1           true     false    false    1                9.127         0.000         0        2861893
  10.000       SW       HW 0x0140132717753711         10.0.0.20       10.0.0.19    10007    30007    17        1           true     false    false    1                6.706         0.000         0        2801569
  10.000       SW       HW 0x0140132712753211         10.0.0.20       10.0.0.19    10002    30002    17        1           true     false    false    1                2.751         0.000         0        2799087
  10.000       SW       HW 0x03c03b2710753011         10.0.0.60       10.0.0.59    10000    30000    17        1           true     false    false    2                1.122         0.000         0        2762327
  10.000       SW       HW 0x0460452711753111         10.0.0.70       10.0.0.69    10001    30001    17        1           true     false    false    2                5.131         0.000         0        2757517
