  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032732755211       10.0.0.4       10.0.0.3    10034    30034    17        0           0        1        0        1          80.0507             155.7       9373428        1072025
0x0040032733755311       10.0.0.4       10.0.0.3    10035    30035    17        0           0        0        0        1          83.4234             164.8        656428          68577
0x0040032734755411       10.0.0.4       10.0.0.3    10036    30036    17        0           0        0        0        1          86.3823             132.2        433576          79522
0x0040032735755511       10.0.0.4       10.0.0.3    10037    30037    17        0           0        0        0        1          87.1101               154       2133012         271333
0x0040032736755611       10.0.0.4       10.0.0.3    10038    30038    17        0           0        0        0        1          92.2932             191.3       5578880         456785
0x0040032737755711       10.0.0.4       10.0.0.3    10039    30039    17        0           0        0        0        1          96.1548             140.7        375968          68599
0x0040032738755811       10.0.0.4       10.0.0.3    10040    30040    17        0           0        0        0        1          99.3027             190.9        404772          35703
0x0040032739755911       10.0.0.4       10.0.0.3    10041    30041    17        0           0        0        0        1          102.405             158.7       2692416         452549
0x004003273a755a11       10.0.0.4       10.0.0.3    10042    30042    17        0           0        0        0        1          104.674             192.8       2763668         259115
0x004003273b755b11       10.0.0.4       10.0.0.3    10043    30043    17        0           0        1        0        1          106.715             236.3      13255904         860180
0x004003273c755c11       10.0.0.4       10.0.0.3    10044    30044    17        0           0        1        0        1          108.209             160.8       4193256         647718
0x004003273d755d11       10.0.0.4       10.0.0.3    10045    30045    17        0           0        1        0        1          112.721             168.2      12229572        2069335
0x004003273e755e11       10.0.0.4       10.0.0.3    10046    30046    17        0           0        1        0        1           114.15             174.4       4664732         668174
0x004003273f755f11       10.0.0.4       10.0.0.3    10047    30047    17        0           0        0        0        1          114.381             208.8       2363444         220834
0x0040032740756011       10.0.0.4       10.0.0.3    10048    30048    17        0           0        1        0        1          118.114             173.9       8488084        1308726
0x0040032741756111       10.0.0.4       10.0.0.3    10049    30049    17        0           0        1        0        1          118.512             183.4       4023464         523479
0x0040032742756211       10.0.0.4       10.0.0.3    10050    30050    17        0           0        1        0        1          121.751               163       5481856        1146552
0x0040032743756311       10.0.0.4       10.0.0.3    10051    30051    17        0           0        1        0        1          122.865             232.7       9722108         725973
0x0040032744756411       10.0.0.4       10.0.0.3    10052    30052    17        0           0        0        0        1          124.093             214.6       1600896         149081
0x0040032745756511       10.0.0.4       10.0.0.3    10053    30053    17        0           0        0        0        1          131.868             175.1        278944          58522
0x0040032746756611       10.0.0.4       10.0.0.3    10054    30054    17        0           0        0        0        1          132.061             234.7        497248          40616
0x0040032747756711       10.0.0.4       10.0.0.3    10055    30055    17        0           0        0        0        1          133.238             203.1       3321556         398015
0x0040032748756811       10.0.0.4       10.0.0.3    10056    30056    17        0           0        1        0        1          139.635             256.9      13944168        1010763
0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        0           0        0        0        1           142.97             184.2         18192           3930
0x004003274a756a11       10.0.0.4       10.0.0.3    10058    30058    17        0           0        0        0        1            145.1             220.1        985400         105248
0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        0           0        0        0        1          149.276             191.7        218304          42884
0x004003274c756c11       10.0.0.4       10.0.0.3    10060    30060    17        0           0        1        0        1          151.561             217.2       3893088         532940
0x004003274d756d11       10.0.0.4       10.0.0.3    10061    30061    17        0           0        1        0        1          152.536               253      27404732        2249424
0x004003274e756e11       10.0.0.4       10.0.0.3    10062    30062    17        0           0        0        0        1          154.786             214.6       1740368         252163
0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        0           0        0        0        1          158.805             246.7       1494776         147276
0x0040032750757011       10.0.0.4       10.0.0.3    10064    30064    17        0           0        0        0        1           159.22             247.8       2181524         216046
0x0040032751757111       10.0.0.4       10.0.0.3    10065    30065    17        0           0        0        0        1          159.918             195.2        322908          85873
0x0040032752757211       10.0.0.4       10.0.0.3    10066    30066    17        0           0        0        0        1          163.088             283.4       5318128         363904
0x0040032753757311       10.0.0.4       10.0.0.3    10067    30067    17        0           0        0        0        1          164.729             256.5       4660184         437212
0x0040032754757411       10.0.0.4       10.0.0.3    10068    30068    17        0           0        1        0        1          164.835             203.7        873216         198655
0x0040032755757511       10.0.0.4       10.0.0.3    10069    30069    17        0           0        0        0        1          177.109             229.2       1781300         332250
0x0040032756757611       10.0.0.4       10.0.0.3    10070    30070    17        0           0        1        0        1           178.86             291.8      29377048        2114600
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        1        0        1          179.315             254.5       9979828        1129493
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        1        0        1           182.44             295.6       7710376         573472
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        1        0        1          183.115             302.3      16827600        1151736
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        1        0        1          184.826             221.4       1905612         433412
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        1        0        1           187.98             309.3      15875552        1133761
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        0        0        1           188.67               296       3247272         256372
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        0        0        1          188.968             271.7        744356          73487
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        0        0        1          189.729               240       1864680         296742
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        1        0        1          192.342             319.8      62750272        4266619
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        1        0        1          196.323               302      43970064        3392858
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        1        0        1           197.09             260.1       4758724         605147
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        1        0        1           198.76             292.4       6540024         573433
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        1        0        1          199.808             253.5       3661140         583540
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        1        0        1          201.731             267.8      11932436        1638254
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        0        0        1          205.376             265.1       1562996         228909
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        1        0        1          207.053             328.2      28347684        2007857
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        1        0        1          207.967             328.3      11667136         833118
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        1        0        1          208.245             272.4       4504036         583474
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        1        0        1          209.251             249.7       2710608         705225
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        1        0        1          209.682             285.8      16844276        1916350
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        0        0        1          211.922             292.7        835316          85588
0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        0           0        0        0        1          216.746             327.6       3917344         303512
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        1        0        1          217.422             259.7       1767656         434072
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        0        0        1          217.703             344.7       6282304         410953
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        1        0        1          222.385             314.1      10542264         962600
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        0        0        1          223.805             351.2       3450416         218735
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        1        0        1           224.01             316.8      10668092         992490
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1          226.295             277.7        318360          58274
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        0        0        1           229.64             285.2        644300         102351
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        0        0        1           231.63             347.7        447220          33014
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        1        0        1          233.865             363.8      15730016         997659
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        1        0        1          234.564             317.7      11745968        1245660
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        1        0        1          234.831             280.4       2371024         419936
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        1        0        1          237.069             315.4       4886068         535964
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        1        0        1          243.493             280.4       1779784         390018
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        0        0        1          252.392             328.4        245592          29060
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        1        0        1          252.893             354.8       9934348         818428
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        1        0        1          254.543             360.2      16694192        1266425
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          259.005             385.8       3612628         238860
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        0        0        1          260.517             297.9        383548         104072
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          261.251             314.3        833800         136831
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        0        0        1          262.357             302.2        266816          56704
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        1        0        1          263.668             320.6       2328576         330692
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          266.867             358.8        110668          10649
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          267.895             319.4       5512176        1047321
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          268.368             364.1       5862372         511816
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1          269.709             393.5       1176416          78237
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          271.545               326        545760          90106
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        1        0        1          274.595               366       8680616         813126
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        0        0        1          278.959             339.4       1211284         189852
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        0        0        1          281.382             337.2       1212800         199564
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1          288.445             372.5       8353160         819389
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        1        0        1          288.886             374.8       4966416         489818
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        1        0        1          289.201             384.1       7852880         691889
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        1        0        1          290.297             402.9      53680044        3914557
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        0        0        1          291.659             342.3        335036          55445
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        1        0        1          291.716               363      24537976        2874828
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1          291.978             400.2      13472692         997771
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        1        0        1          292.799             404.6      56416424        4210157
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        0        0        1          294.804             352.6       1115776         161718
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          295.918             414.8       6755296         473715
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        1        0        1           297.13             411.6      81683596        5789587
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        0        0        1          297.701             420.6        798932          52260
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        1        0        1          300.644             348.6       4631380         941432
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        1        0        1          301.141               431      10164780         631064
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        1        0        1          301.882             345.9       6244404        1310525
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        0        0        1          302.311             403.8        664008          54377
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        0        0        1          302.707             363.9        856540         119600
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        0        0        1          305.108             355.1        657944         117250
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        1        0        1          306.623             409.8       7993868         684869
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        1        0        1          307.495             383.3      11762644        1297853
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        0        0        1          309.641             390.7        413868          41201
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        0        0        1           311.58             430.3       4325148         292190
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        1        0        1          312.694             363.8       2760636         466855
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        0        0        1          313.601             412.5       5456084         452791
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        0        0        1          318.387             438.6        113700           8149
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        1        0        1          317.527             387.1       9220312        1180702
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        0        0        1          318.005             416.9       1137000          98874
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        1        0        1          319.735             397.3       5095276         580116
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        1        0        1          322.494             448.5      22486828        1530935
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        0        0        1          322.698             386.4       3144184         438963
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        1        0        1          324.005             420.8      11585272         965486
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        0        0        1          326.087             433.6        479056          36881
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        1        0        1          328.388             416.5      39014260        3824369
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        1        0        1          329.419             432.2      45898416        3650644
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        0        0        1          329.833             387.7        371420          59229
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        0        0        1          330.786             442.4       2143624         157021
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        1        0        1          333.145             450.2      28550828        1954616
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        1        0        1          338.705             429.6      11276008        1109632
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        1        0        1          339.494             447.2      15351016        1221899
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        1        0        1          340.615             467.9      21935004        1469863
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        1        0        1          341.255             440.4       9655404         782246
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        1        0        1          342.665             401.8       3700556         516341
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        1        0        1          344.536             461.8       9359784         648500
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        1        0        1          349.582             444.7      23358528        2066714
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        1        0        1          351.827             480.7       8753384         546347
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          351.958             437.9        592756          60762
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        1        0        1          356.034             398.5       3993144         940501
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        1        0        1          356.774             398.3       1532676         369026
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          356.918             427.5       1890452         239745
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          357.696             411.7        456316          69794
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          358.098             462.9       4167484         327174
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        0        0        1            359.7             428.6       2007184         266293
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        1        0        1          360.386             436.3       8233396         946180
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        1        0        1          360.527             478.4      13557588         990756
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        1        0        1          362.015             407.2       4740532         998406
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        0        0        1          363.284             409.2       1208252         263261
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1          366.403             454.2        410836          39315
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        0        0        1          368.032             426.9        516956          79580
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        1        0        1          373.908             410.3       3667204         812848
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        1        0        1          374.833             475.2      15799752        1328164
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        0        0        1          380.391             475.1       2331608         208159
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        1        0        1          381.898             494.7      23119000        1710897
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        0        0        1          382.115             434.8       1611508         269230
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        0        0        1          384.947             451.2       1414428         173940
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        1        0        1          385.569             507.6      24466724        1710496
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        0        0        1          385.925             467.8       2537784         274075
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        1        0        1          386.145             422.2        568500         134338
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        1        0        1          386.833             468.8      20121868        2200091
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1          388.006             462.3        829252          92146
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        0        0        1           389.24             510.4       5671356         375710
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        1        0        1          389.755             499.7      10907620         870477
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        1        0        1          395.269             437.2       1681244         387263
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1          395.963             444.9        626108         113743
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        1        0        1          402.468             531.3      29020788        1820450
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        1        0        1          403.669             512.3       6706784         504598
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        0        0        1          405.376             463.2       1875292         274649
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        1        0        1          409.599             447.8       3430708         902780
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        1        0        1          410.714             490.6      10304252        1039700
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        0        0        1          411.764               522        416900          30814
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        1        0        1          412.251             530.8       6770456         459993
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        1        0        1           412.64             465.6       2084500         352109
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        1        0        1          417.175             480.9       9970732        1269661
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        0        0        1          418.984             464.5        125828          24542
0x00400327dd75fd11       10.0.0.4       10.0.0.3    10205    30205    17        0           0        1        0        1          421.138             498.4      12308404        1429920
0x00400327de75fe11       10.0.0.4       10.0.0.3    10206    30206    17        0           0        1        0        1          424.112               486       7431432        1063759
0x00400327df75ff11       10.0.0.4       10.0.0.3    10207    30207    17        0           0        1        0        1          431.168             556.4      10108688         680536
0x00400327e0760011       10.0.0.4       10.0.0.3    10208    30208    17        0           0        1        0        1          432.847             557.7      16795764        1146927
0x00400327e1760111       10.0.0.4       10.0.0.3    10209    30209    17        0           0        1        0        1          434.127               549       8060572         609077
0x00400327e2760211       10.0.0.4       10.0.0.3    10210    30210    17        0           0        1        0        1          434.293             472.7       3186632         713954
0x00400327e3760311       10.0.0.4       10.0.0.3    10211    30211    17        0           0        0        0        1          436.704             490.5       1882872         282626
0x00400327e4760411       10.0.0.4       10.0.0.3    10212    30212    17        0           0        1        0        1          439.073             546.9      10807564         856664
0x00400327e5760511       10.0.0.4       10.0.0.3    10213    30213    17        0           0        1        0        1          445.717             538.5       5421216         514574
0x00400327e6760611       10.0.0.4       10.0.0.3    10214    30214    17        0           0        0        0        1          446.571               533       2093596         200755
0x00400327e7760711       10.0.0.4       10.0.0.3    10215    30215    17        0           0        0        0        1          450.436             500.3        803480         129688
0x00400327e8760811       10.0.0.4       10.0.0.3    10216    30216    17        0           0        1        0        1          454.332             568.3      15238832        1153717
0x00400327e9760911       10.0.0.4       10.0.0.3    10217    30217    17        0           0        1        0        1          455.133             580.1        874732          56042
0x00400327ea760a11       10.0.0.4       10.0.0.3    10218    30218    17        0           0        1        0        1          455.558             506.4       2433180         437994
0x00400327eb760b11       10.0.0.4       10.0.0.3    10219    30219    17        0           0        1        0        1          455.708             571.8      12129516         849016
0x00400327ec760c11       10.0.0.4       10.0.0.3    10220    30220    17        0           0        1        0        1          456.778             511.6       4494940         675648
0x00400327ed760d11       10.0.0.4       10.0.0.3    10221    30221    17        0           0        1        0        1          458.458             527.4      11651976        1514671
0x00400327ee760e11       10.0.0.4       10.0.0.3    10222    30222    17        0           0        1        0        1          458.752             529.3      12532772        1636994
0x00400327ef760f11       10.0.0.4       10.0.0.3    10223    30223    17        0           0        1        0        1          463.893             556.3      11250236        1045235
0x00400327f0761011       10.0.0.4       10.0.0.3    10224    30224    17        0           0        1        0        1          464.441             580.1       1211284          83855
0x00400327f1761111       10.0.0.4       10.0.0.3    10225    30225    17        0           0        1        0        1          465.411             590.1        268332          17229
0x00400327f2761211       10.0.0.4       10.0.0.3    10226    30226    17        0           0        1        0        1          465.577             594.6       2989552         192218
0x00400327f3761311       10.0.0.4       10.0.0.3    10227    30227    17        0           0        1        0        1          465.777             561.6      11559500         981459
0x00400327f4761411       10.0.0.4       10.0.0.3    10228    30228    17        0           0        1        0        1          465.814             546.7      11967304        1290520
0x00400327f5761511       10.0.0.4       10.0.0.3    10229    30229    17        0           0        1        0        1          467.186             544.6       9538672        1047999
0x00400327f6761611       10.0.0.4       10.0.0.3    10230    30230    17        0           0        1        0        1          467.797             579.4      18848428        1475364
0x00400327f7761711       10.0.0.4       10.0.0.3    10231    30231    17        0           0        1        0        1           472.32             551.7      10123848        1042624
0x00400327f8761811       10.0.0.4       10.0.0.3    10232    30232    17        0           0        1        0        1          476.572             531.1       2123916         318025
0x00400327f9761911       10.0.0.4       10.0.0.3    10233    30233    17        0           0        1        0        1          479.452             607.8       9285500         616218
