Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191024103553,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,742350,1101814
20191024103553,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,739410,1102230,0.075,2,505,0.396,0
20191024103600,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,2973810,1775602
20191024103600,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.4,2969400,1776323,0.072,3,2023,0.148,0
20191024103601,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,3701460,3255259
20191024103601,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.1,3697050,3256811,0.064,3,2518,0.119,0
20191024103601,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,4693710,5855179
20191024103601,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,4658430,5852990,0.075,24,3193,0.752,0
20191024103603,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,776160,632829
20191024103603,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,773220,632877,0.089,2,528,0.379,0
20191024103603,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,529200,438268
20191024103603,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.7,529200,438038,0.323,0,360,0.000,0
20191024103604,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,2319660,2900953
20191024103604,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,880530,559101
20191024103604,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,4584930,2642936
20191024103604,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,2316720,2902459,0.092,2,1578,0.127,0
20191024103604,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.5,877590,559427,0.377,2,599,0.334,0
20191024103604,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,918750,926708
20191024103604,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.9,4580520,2642846,0.098,3,3119,0.096,0
20191024103604,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,912870,927048,0.184,4,625,0.640,0
20191024103604,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,1375920,958460
20191024103604,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.4,1372980,959460,0.104,2,936,0.214,0
20191024103605,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,5359620,2709497
20191024103605,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,5358150,2710165,0.075,1,3646,0.027,0
20191024103606,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1662570,717822
20191024103606,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,1659630,717866,0.113,2,1131,0.177,0
20191024103608,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.7,73500,76799
20191024103608,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.6,73500,76891,63.781,0,50,0.000,0
