Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191121103133,10.1.0.2,18527,10.1.0.1,14027,3,0.0-6.1,27930,36863
20191121103133,10.1.0.1,14027,10.1.0.2,18527,3,0.0-6.0,27930,36998,0.702,0,19,0.000,0
20191121103136,10.1.0.2,18510,10.1.0.1,14010,3,0.0-10.5,270480,206846
20191121103136,10.1.0.1,14010,10.1.0.2,18510,3,0.0-10.4,270480,207205,0.084,0,184,0.000,0
20191121103137,10.1.0.2,18559,10.1.0.1,14059,3,0.0-6.8,1106910,1307636
20191121103137,10.1.0.1,14059,10.1.0.2,18559,3,0.0-6.8,1106910,1309200,0.105,0,753,0.000,0
20191121103137,10.1.0.2,18553,10.1.0.1,14053,3,0.0-7.2,2294670,2562034
20191121103137,10.1.0.1,14053,10.1.0.2,18553,3,0.0-7.1,2284380,2561969,0.076,7,1561,0.448,0
20191121103138,10.1.0.2,18542,10.1.0.1,14042,3,0.0-9.1,161700,142335
20191121103138,10.1.0.1,14042,10.1.0.2,18542,3,0.0-9.0,160230,142344,0.336,1,110,0.909,0
20191121103139,10.1.0.2,18572,10.1.0.1,14072,3,0.0-7.0,10290,11759
20191121103139,10.1.0.1,14072,10.1.0.2,18572,3,0.0-7.0,10290,11839,62.544,0,7,0.000,0
20191121103140,10.1.0.2,18552,10.1.0.1,14052,3,0.0-9.9,1608180,1296378
20191121103140,10.1.0.2,18569,10.1.0.1,14069,3,0.0-8.5,779100,729084
20191121103140,10.1.0.1,14052,10.1.0.2,18552,3,0.0-9.9,1602300,1297398,0.107,4,1094,0.366,0
20191121103140,10.1.0.1,14069,10.1.0.2,18569,3,0.0-8.5,774690,729133,0.089,3,530,0.566,0
20191121103141,10.1.0.2,18597,10.1.0.1,14097,3,0.0-7.2,1431780,1584118
20191121103141,10.1.0.1,14097,10.1.0.2,18597,3,0.0-7.2,1431780,1585676,0.084,0,974,0.000,0
20191121103141,10.1.0.2,18604,10.1.0.1,14104,3,0.0-7.3,273420,299003
20191121103141,10.1.0.1,14104,10.1.0.2,18604,3,0.0-7.3,273420,299475,0.155,0,186,0.000,0
20191121103143,10.1.0.2,18578,10.1.0.1,14078,3,0.0-10.5,1412670,1080313
20191121103143,10.1.0.1,14078,10.1.0.2,18578,3,0.0-10.4,1411200,1080955,0.137,1,961,0.104,0
20191121103144,10.1.0.2,18505,10.1.0.1,14005,3,0.0-18.8,8874390,3773433
20191121103144,10.1.0.1,14005,10.1.0.2,18505,3,0.0-18.8,8872920,3774167,0.076,1,6037,0.017,0
20191121103145,10.1.0.2,18521,10.1.0.1,14021,3,0.0-18.3,283710,123903
20191121103145,10.1.0.1,14021,10.1.0.2,18521,3,0.0-18.3,283710,124001,0.087,0,193,0.000,0
20191121103145,10.1.0.2,18665,10.1.0.1,14165,3,0.0-5.2,2407860,3687390
20191121103145,10.1.0.1,14165,10.1.0.2,18665,3,0.0-5.2,2406390,3689073,0.064,1,1638,0.061,0
