Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
284.586          30.530          44.507   10154   30154
284.720          81.945         568.927   10145   30145
284.847           8.838        1936.526   10157   30157
284.874          47.658          95.445   10151   30151
284.926          88.025         445.678   10142   30142
284.932          24.507         663.595   10155   30155
284.954          65.258          77.152   10126   30126
284.999          38.489         221.390   10141   30141
285.118          38.504          21.262   10141   30141
285.137          54.166         163.995   10152   30152
285.156          45.297        1019.904   10144   30144
285.181          24.779         169.685   10127   30127
285.193          91.528         158.937   10142   30142
285.283          19.785         159.250   10146   30146
285.479          11.240        1134.758   10153   30153
285.531           5.120         118.752   10147   30147
285.579          98.453        3022.440   10143   30143
285.582          94.046         253.082   10146   30146
285.587          25.259         371.131   10130   30130
285.609          29.697         485.803   10131   30131
285.615          46.245        6887.174   10156   30156
285.664          73.329         293.598   10126   30126
285.844          83.145         519.402   10139   30139
286.015          86.091         202.731   10148   30148
286.045          76.046        2095.889   10137   30137
286.088          63.190         891.866   10147   30147
286.146          96.007         647.424   10158   30158
286.270          23.629        3346.316   10145   30145
286.370          84.570          23.788   10152   30152
286.509          41.013        1604.653   10140   30140
286.599          93.928        2455.146   10153   30153
286.629           8.557         774.826   10149   30149
286.799          92.777        3150.009   10142   30142
286.806          11.532         417.723   10138   30138
286.834          27.568        1540.597   10154   30154
286.891          99.168         163.736   10132   30132
286.909          56.653         198.875   10157   30157
286.950          12.989         966.494   10141   30141
286.951          89.468         571.617   10148   30148
287.069          23.105         188.875   10153   30153
287.105           6.377         514.734   10149   30149
287.166          36.711         364.274   10139   30139
287.297          15.354        2660.569   10127   30127
287.461           9.033        1993.815   10150   30150
287.578          25.622          55.835   10143   30143
287.713          52.212         403.885   10158   30158
288.037          35.084        3682.786   10115   30115
288.038          69.354        1579.819   10139   30139
288.125          27.925        2302.866   10128   30128
288.233          71.349        1186.428   10140   30140
288.302          86.316         383.155   10128   30128
288.518          28.015         612.955   10129   30129
288.828          59.859         325.378   10142   30142
288.839          27.541        2832.984   10133   30133
288.865          34.798        1542.841   10147   30147
288.896          52.981         126.933   10134   30134
288.926          71.086        2719.886   10144   30144
289.069          38.839          17.227   10130   30130
289.091          19.863         327.685   10151   30151
289.131          19.494         254.456   10116   30116
289.270          69.961         215.717   10152   30152
289.360          98.828         828.890   10150   30150
289.434          48.709        4263.637   10157   30157
289.448          37.796         173.778   10152   30152
289.585          18.201          32.772   10140   30140
289.739          96.548        1751.443   10153   30153
289.804          19.096         544.581   10141   30141
289.992          43.726         678.413   10136   30136
290.068          71.964         738.593   10144   30144
290.104          93.994         599.468   10148   30148
290.114          92.721         726.715   10142   30142
290.288          31.697         754.831   10142   30142
290.309          15.929         638.495   10155   30155
290.372          74.536        1489.241   10154   30154
290.372          13.032         662.168   10141   30141
290.610          68.373         928.415   10145   30145
290.618          70.871         415.367   10151   30151
290.644          79.249        1107.259   10158   30158
290.672          99.703         660.886   10159   30159
290.741          85.979         204.845   10159   30159
290.769          47.028        1231.404   10149   30149
290.818          39.272          19.145   10143   30143
290.848          52.520         134.827   10154   30154
290.994          58.670        2120.154   10146   30146
291.009          91.757         624.132   10143   30143
291.021          73.090         327.464   10143   30143
291.191          59.430          42.154   10156   30156
291.237          79.015         383.413   10144   30144
291.242           9.561         950.998   10135   30135
291.324          40.212        1035.389   10131   30131
291.330          55.299         420.799   10132   30132
291.338          40.045        1012.206   10136   30136
291.448          63.547        1321.022   10117   30117
291.500          45.537         543.385   10133   30133
291.506          65.049        1692.570   10145   30145
291.549          90.900         201.661   10152   30152
291.588          54.813        1836.420   10142   30142
291.659          35.185        1543.995   10134   30134
291.730          86.492          72.949   10143   30143
291.749          54.098         150.772   10145   30145
291.760          84.645        1103.679   10153   30153
291.828          71.649        2675.029   10154   30154
291.830          38.374        1845.619   10147   30147
291.854          13.211         466.523   10146   30146
291.926           6.439          59.763   10150   30150
291.939          10.275         951.364   10148   30148
291.943          87.593         119.586   10146   30146
291.962          11.071         950.386   10147   30147
292.000          19.402        1833.266   10146   30146
292.028           7.894        2658.092   10148   30148
292.048          20.367        1579.871   10144   30144
292.119          33.592        1649.255   10154   30154
292.187          13.518          86.303   10129   30129
292.310          62.162        3584.490   10157   30157
292.467          86.494        3108.521   10130   30130
292.787          68.005         583.182   10155   30155
293.600          79.663         371.347   10118   30118
293.670          37.139         224.234   10135   30135
293.725          89.524         375.481   10149   30149
293.995          73.606         227.624   10147   30147
294.016          17.677         410.105   10160   30160
294.063          50.738         316.996   10131   30131
294.180          91.985        1557.108   10159   30159
294.320          39.764         283.702   10143   30143
294.428           8.623         878.592   10155   30155
294.434          93.812        1598.343   10160   30160
294.566          53.129        2113.306   10147   30147
294.972          27.253         962.453   10144   30144
295.031          88.291        5506.823   10137   30137
295.082          21.774         879.393   10151   30151
295.146           8.688        1193.814   10138   30138
295.157          44.867         604.050   10145   30145
295.184          47.001         127.249   10152   30152
295.329          26.154        3559.220   10155   30155
295.330          61.553        1700.313   10136   30136
295.385          22.633        2506.842   10137   30137
295.395          88.547         320.721   10138   30138
295.498          60.904          71.274   10150   30150
295.567          38.054        1978.576   10149   30149
295.605          81.703         607.004   10155   30155
295.630          18.279         819.767   10161   30161
295.793          38.509         476.542   10148   30148
295.903          63.172        3393.001   10148   30148
296.246          96.819         614.227   10151   30151
296.402          21.528        1496.865   10149   30149
296.921          57.489         516.226   10119   30119
297.002          23.506         570.628   10162   30162
297.244          86.266        2811.401   10146   30146
297.249          37.220        1725.660   10132   30132
297.250          97.658        3070.169   10139   30139
297.422          29.788        1052.618   10156   30156
297.577          21.181         881.705   10157   30157
297.578          19.599         689.821   10133   30133
297.667          19.092        1026.581   10137   30137
297.945          69.874         460.450   10161   30161
298.009          50.149        3869.170   10162   30162
298.018          26.498         567.784   10158   30158
298.390          78.449        3596.369   10150   30150
298.399          89.808        1505.652   10156   30156
298.458          15.697          98.291   10134   30134
298.656          31.419         116.799   10150   30150
298.667          68.253        1840.001   10153   30153
298.763          61.441        1143.610   10151   30151
298.793          26.264        2767.814   10144   30144
298.872          98.896        1071.462   10147   30147
298.957          85.658         833.286   10148   30148
299.058          67.174         408.121   10159   30159
299.094          52.617        4357.847   10152   30152
299.099           8.315           8.058   10153   30153
299.146          74.936         199.392   10144   30144
299.472          86.252         353.557   10135   30135
299.539          97.943         878.061   10163   30163
299.543          64.672         877.558   10153   30153
299.557          54.590        1315.077   10160   30160
299.710          42.522         102.644   10160   30160
299.753          77.222        1164.150   10136   30136
299.755          14.995        3455.556   10161   30161
299.820          75.672         787.258   10156   30156
299.942           5.919        1225.076   10149   30149
300.097          55.675         303.430   10149   30149
300.183          30.766        4064.334   10138   30138
300.244          82.034        1111.070   10148   30148
300.366          60.455         390.991   10157   30157
300.461          45.170         111.632   10145   30145
300.554          26.765        1335.045   10150   30150
300.570          11.821        2274.063   10147   30147
300.631          47.239         556.147   10152   30152
300.696          87.938         828.621   10158   30158
300.702          55.935        2687.124   10151   30151
300.703          74.583        1082.115   10158   30158
300.713          40.176         718.373   10139   30139
300.823          24.207         616.593   10164   30164
300.848          80.668        2896.251   10159   30159
301.147          92.598         489.142   10145   30145
301.160          47.625         640.419   10154   30154
301.187          46.220         432.657   10151   30151
301.260          61.650        2489.979   10150   30150
301.409          17.288        1000.099   10157   30157
301.413          88.799         799.253   10158   30158
301.416          89.101        1321.104   10139   30139
301.434          71.730         491.732   10149   30149
301.443          60.198        2317.139   10159   30159
301.518          54.306         187.911   10155   30155
301.621          24.991         495.201   10120   30120
301.732          81.954         566.790   10165   30165
301.754          27.575          13.766   10162   30162
301.766          67.270         246.878   10140   30140
302.052          96.703         330.478   10154   30154
302.100          20.731         854.918   10140   30140
302.175           7.864        4044.924   10151   30151
302.246          13.986        1597.945   10153   30153
302.251           9.120        2667.495   10161   30161
302.266          96.318        1435.512   10152   30152
302.372          72.173         634.262   10137   30137
302.401          75.104         559.434   10121   30121
302.414           5.620        1089.286   10162   30162
302.695          34.161        2083.581   10166   30166
302.727          66.024         728.386   10141   30141
302.776          89.556         197.728   10154   30154
302.822          27.224         341.731   10160   30160
302.835          89.695        1118.324   10146   30146
302.951          69.066         850.141   10156   30156
302.952          92.602        3500.613   10160   30160
303.031          69.047        1437.546   10161   30161
303.056          63.848        1251.692   10152   30152
303.521          84.809        2103.145   10154   30154
303.560          54.809        1372.723   10155   30155
303.599          32.200         972.402   10142   30142
303.975          68.505         769.308   10152   30152
303.987          18.650        1661.433   10150   30150
304.009          62.662         155.910   10122   30122
304.088          11.759          40.994   10156   30156
304.167          29.465          41.851   10167   30167
304.193          62.005         636.642   10138   30138
304.220          23.658         216.296   10168   30168
304.293          38.240        2238.241   10157   30157
304.307          38.342          90.755   10162   30162
304.317          69.015         229.554   10153   30153
304.358          65.287         290.399   10153   30153
304.396          14.693        2307.079   10163   30163
304.438          41.460         306.283   10161   30161
304.454          29.250         760.447   10163   30163
304.515          30.163         627.999   10156   30156
304.557          45.748         128.417   10123   30123
304.636          36.231         517.237   10155   30155
304.898          92.930         162.690   10169   30169
304.942          39.043          58.653   10154   30154
304.985          65.303         979.365   10139   30139
305.033          18.019        1692.656   10155   30155
305.167          49.829         124.474   10147   30147
305.207          24.116         116.095   10140   30140
305.296          69.567         120.984   10145   30145
305.524          75.863        1261.763   10151   30151
305.586          46.876         363.994   10154   30154
305.598          98.735        1327.489   10141   30141
305.630           8.531        3909.262   10158   30158
305.695          39.126        1126.160   10153   30153
305.736          57.557         667.145   10156   30156
305.837          78.920        1368.590   10143   30143
305.987          73.484         171.193   10155   30155
306.003          19.285         241.017   10144   30144
306.243          18.763         863.376   10156   30156
306.486          14.835         539.181   10154   30154
306.514          57.225         818.959   10163   30163
306.575          67.711         816.897   10146   30146
306.695          77.978         220.117   10124   30124
306.874           8.834         543.927   10155   30155
306.948          69.650         487.103   10152   30152
307.080          84.886         112.147   10156   30156
307.247          74.918          27.822   10142   30142
307.255          80.389        1325.029   10157   30157
307.270          40.567          16.618   10162   30162
307.358          95.548        1243.319   10145   30145
307.386          53.994          98.940   10164   30164
307.546          20.084        1965.088   10159   30159
307.581          21.585        1711.692   10125   30125
307.598          29.928         376.377   10140   30140
307.620           8.534         349.847   10157   30157
307.683          72.609         232.351   10148   30148
307.716          90.469        2138.634   10147   30147
307.986           9.237        3746.077   10148   30148
308.035          80.484         722.427   10141   30141
308.065          81.142         170.105   10149   30149
308.125          72.059         412.390   10141   30141
308.131          66.975         692.675   10159   30159
308.160          37.070          13.831   10150   30150
308.241          21.649         389.757   10142   30142
308.321          47.316        1606.282   10163   30163
308.402          93.157         598.174   10164   30164
308.595          80.817         762.053   10157   30157
308.708          34.246         461.855   10142   30142
308.733          29.754         337.359   10165   30165
308.741          68.921         638.103   10155   30155
308.800          16.177         572.981   10143   30143
308.977          16.461         876.567   10163   30163
309.139          35.174        1369.337   10164   30164
309.152          75.528         260.297   10151   30151
309.260          40.141          73.231   10152   30152
309.290          66.609        1089.045   10146   30146
309.310          87.517          83.644   10165   30165
309.366          98.099         241.438   10158   30158
309.395          61.875        1574.506   10148   30148
309.467          82.875        4158.025   10143   30143
309.470          45.108         935.101   10149   30149
309.509          14.155         984.693   10144   30144
309.548          44.303         698.516   10159   30159
309.558          49.820         155.062   10156   30156
309.562          21.737        2761.303   10160   30160
309.587           8.161         217.953   10145   30145
309.739          61.764         428.680   10149   30149
309.858          54.640        1189.282   10156   30156
309.900          67.994         461.484   10160   30160
309.912          37.664         218.666   10126   30126
309.963          26.356        1363.827   10164   30164
310.017          14.227         963.575   10147   30147
310.177          65.759         842.938   10146   30146
310.310          24.455        1135.828   10148   30148
310.390          32.702        1353.301   10161   30161
310.457          12.608        1005.166   10147   30147
310.504           9.917         922.746   10165   30165
310.514          94.252         543.513   10150   30150
310.549          51.123         174.612   10170   30170
310.644          53.490         760.036   10158   30158
310.647          47.356         986.296   10157   30157
310.934          25.007         978.343   10153   30153
311.073          32.722          49.024   10151   30151
311.076          31.762         257.243   10160   30160
311.141          21.527         941.672   10161   30161
311.430          71.095         335.656   10165   30165
311.543          93.898         373.721   10146   30146
311.556          61.133         316.203   10127   30127
311.672          87.393         341.131   10158   30158
311.965          91.418         835.268   10157   30157
312.120          15.742          10.999   10154   30154
312.220           9.136        2977.829   10162   30162
312.221          55.583        4838.086   10161   30161
312.239          21.075         806.361   10153   30153
312.314          35.754         673.160   10155   30155
312.317          15.048         788.342   10143   30143
312.501          15.564         283.010   10147   30147
312.509           6.782         188.080   10144   30144
312.610          29.725         305.046   10166   30166
312.615          68.228         554.010   10163   30163
312.630          97.666        1096.053   10166   30166
312.739          25.229        1244.142   10166   30166
312.782          98.712        3071.392   10158   30158
313.087          52.349        1068.641   10148   30148
313.209          87.298        3648.588   10156   30156
313.429          11.396         566.078   10159   30159
313.498          41.483        1285.712   10171   30171
313.566          12.045         778.337   10144   30144
313.678          45.452         287.859   10162   30162
313.738           8.432         819.884   10160   30160
313.913          87.616        1890.666   10149   30149
313.951          38.414         531.725   10161   30161
313.959           6.561         302.297   10148   30148
314.002          61.973        2452.335   10145   30145
314.017          93.250         265.789   10159   30159
314.097          25.289         244.405   10157   30157
314.162          16.820         730.276   10146   30146
314.253          50.902        1829.225   10166   30166
314.605          61.182         683.892   10150   30150
314.616          20.793        1766.397   10158   30158
314.634          25.831         613.377   10150   30150
314.726          16.252         336.605   10158   30158
314.756          82.164        1152.635   10147   30147
314.810          35.186        2071.362   10149   30149
314.921          19.388         427.215   10145   30145
314.991          48.479         611.388   10164   30164
315.075          78.489         886.413   10151   30151
315.089          99.494         450.575   10163   30163
315.135          71.180         466.323   10159   30159
315.141          91.080         376.833   10152   30152
315.317          12.568         129.077   10167   30167
315.397          71.204         245.148   10154   30154
315.429          10.604         761.266   10153   30153
315.516          14.289         566.554   10160   30160
315.524          51.614        2025.770   10157   30157
315.548          78.982        1287.704   10149   30149
315.629          48.174        1249.493   10154   30154
315.640          75.328        2441.127   10150   30150
315.681          97.642         443.217   10152   30152
315.841          93.117        4973.185   10159   30159
316.033          86.750        2871.800   10128   30128
316.268          83.097        1582.659   10167   30167
316.280          63.178        1532.977   10159   30159
316.297          34.569        1548.451   10150   30150
316.535          58.647        2002.825   10160   30160
316.665          73.173         530.363   10168   30168
316.727          92.148         203.650   10165   30165
316.776          26.519        2208.738   10167   30167
316.800          52.593         268.485   10166   30166
316.856           6.082        1309.045   10168   30168
316.875          26.966        1750.809   10172   30172
316.955           9.710        3731.019   10167   30167
317.056          24.754         752.597   10164   30164
317.462          36.701         250.721   10160   30160
317.522           7.370        2360.603   10129   30129
317.710          76.602         274.300   10161   30161
317.762          33.295          56.398   10168   30168
317.769          74.664         109.594   10173   30173
317.830          91.178         158.507   10148   30148
317.843          21.760         178.953   10130   30130
318.115          87.426          91.281   10168   30168
318.187          45.400        1702.596   10167   30167
318.337          79.389        2387.753   10151   30151
318.376          35.925         255.988   10165   30165
318.554          20.961         775.632   10164   30164
318.674          10.773        4602.804   10161   30161
318.814          55.416         379.717   10151   30151
318.900           5.808         420.216   10158   30158
318.909          81.167         974.796   10165   30165
318.940          76.187         850.902   10160   30160
319.296          15.687         439.802   10152   30152
319.340           8.273        1175.920   10162   30162
319.350          37.776           1.279   10162   30162
319.478          51.676         375.896   10153   30153
319.507          37.007        2764.176   10169   30169
319.509          10.050         935.368   10155   30155
319.515          40.263        1240.315   10169   30169
319.531          44.460         152.818   10170   30170
319.681          67.225        1296.856   10162   30162
319.839           8.748        2086.580   10156   30156
320.036          33.251         767.079   10169   30169
320.189          67.393        3306.134   10155   30155
320.231          78.552         402.203   10161   30161
320.736          62.576        1673.107   10156   30156
320.823          59.270         214.439   10157   30157
320.824          45.371        1496.201   10170   30170
320.925          72.827         652.343   10157   30157
321.135          54.186         582.836   10169   30169
321.137          71.573        2522.761   10157   30157
321.156          57.743         693.288   10170   30170
321.201          54.142        1797.507   10159   30159
321.264          58.368         532.200   10171   30171
321.438          13.802         207.367   10151   30151
321.448          83.298         496.199   10153   30153
321.547          97.913         352.836   10168   30168
321.606          65.362        2444.190   10152   30152
321.674          74.174         717.669   10160   30160
322.011          69.076        3142.172   10149   30149
322.156          96.962        1057.467   10154   30154
322.351           5.549        3135.719   10163   30163
322.365           6.599        2009.204   10163   30163
322.394          36.812         244.684   10164   30164
322.665          72.604         454.919   10153   30153
322.667           8.202         230.554   10152   30152
322.698          24.246         684.098   10161   30161
322.744          37.510        2397.098   10146   30146
322.768          45.544        1175.749   10169   30169
322.781          57.979         144.658   10131   30131
322.905          43.150        1405.318   10147   30147
323.074           6.797        2231.563   10171   30171
323.136          67.900         437.233   10165   30165
323.386          13.355          78.147   10154   30154
323.429           8.669         218.564   10155   30155
323.536          25.936          52.644   10158   30158
323.553          12.061         543.064   10154   30154
323.559          52.756         328.339   10162   30162
323.565          98.722         775.922   10155   30155
323.565          90.711         977.236   10174   30174
323.648          15.253         246.867   10156   30156
323.789          72.076         978.380   10170   30170
323.815          11.633         324.266   10166   30166
323.842          62.165         411.727   10158   30158
323.849          51.315         620.351   10150   30150
323.926           6.013         104.484   10166   30166
323.954          20.054        2997.203   10158   30158
323.954          99.796         419.910   10156   30156
323.987          62.615         339.821   10159   30159
324.001          90.363         718.340   10159   30159
324.006          81.260         815.398   10164   30164
324.011          92.272        1497.124   10153   30153
324.082          99.040        2792.898   10160   30160
324.247          95.550         361.960   10154   30154
324.273          62.614         764.268   10167   30167
324.330          72.655         230.876   10151   30151
324.377          88.795         120.124   10168   30168
324.633          96.681         384.340   10159   30159
324.749          70.190        1008.777   10152   30152
324.778          35.008        2617.338   10153   30153
324.818          96.064        1053.750   10155   30155
325.010          40.880         626.870   10170   30170
325.361          88.742         161.498   10162   30162
325.715          34.204         378.175   10166   30166
325.791          88.245         510.650   10155   30155
325.918          14.185         276.702   10132   30132
325.932          97.014          50.172   10172   30172
326.030          71.019         333.520   10133   30133
326.343          96.158         636.235   10154   30154
326.429          69.453         711.662   10134   30134
326.453          23.893        2612.618   10163   30163
326.547          44.839         738.329   10173   30173
326.682          35.306         100.871   10164   30164
326.829          58.957         311.058   10171   30171
326.858          85.382        2094.955   10171   30171
326.920          42.216          44.755   10157   30157
327.004          42.652         733.450   10156   30156
327.063          37.059         691.117   10160   30160
327.178          74.421         151.969   10163   30163
327.270          15.296         100.752   10156   30156
327.603          89.280        1264.786   10172   30172
327.805          64.912         203.012   10167   30167
327.998          39.189         618.904   10162   30162
328.010           5.754         102.046   10165   30165
328.088          67.956        1375.857   10163   30163
328.126          35.292          18.105   10161   30161
328.216          39.288         841.187   10167   30167
328.264          79.017         833.112   10166   30166
328.281          30.399         646.784   10174   30174
328.298          11.580         118.591   10172   30172
328.391          63.063          78.043   10169   30169
328.441          12.338        2230.524   10175   30175
328.492          23.290         150.128   10167   30167
328.637          79.498         605.453   10158   30158
328.762          44.673        3727.476   10173   30173
328.775          18.849          55.303   10135   30135
328.815          29.799        1120.404   10148   30148
328.894          91.713         266.652   10165   30165
328.908          82.939         828.176   10161   30161
328.913          40.545        1244.484   10159   30159
328.995          86.927         420.088   10168   30168
329.207          21.766          54.508   10164   30164
329.305          58.587         628.832   10149   30149
329.487          83.568        1211.978   10165   30165
329.630          18.376         334.899   10171   30171
329.657          40.309         166.215   10168   30168
329.964          71.443         185.739   10160   30160
329.966          20.892         462.644   10155   30155
329.987          53.808        2003.204   10161   30161
330.125          81.706         934.012   10162   30162
330.331          94.198         513.713   10176   30176
330.331          73.584         234.174   10163   30163
330.657          88.679        1057.774   10172   30172
330.806          66.977        1256.278   10161   30161
330.899           7.236         121.001   10168   30168
330.908          24.055         679.176   10157   30157
330.947          13.456         338.091   10162   30162
331.247          32.126         330.705   10169   30169
331.340          23.199        3241.733   10170   30170
331.357          27.673         318.030   10162   30162
331.543          95.478        1730.163   10164   30164
331.649           7.318         794.899   10173   30173
331.665          82.409         328.951   10163   30163
331.889          47.485        2092.736   10169   30169
331.951          20.865         357.489   10170   30170
332.086          60.495         173.749   10163   30163
332.171          35.579        2086.752   10157   30157
332.212          20.927         361.716   10160   30160
332.312          69.132        1137.506   10175   30175
332.325          65.936        2079.631   10170   30170
332.331          60.193         103.416   10172   30172
332.393          50.161         655.439   10173   30173
332.460          20.181         247.732   10164   30164
332.553          19.951         898.170   10171   30171
332.588           7.116         616.193   10162   30162
332.738          89.019        2313.813   10158   30158
332.777          70.475         870.985   10161   30161
332.900          56.653         245.953   10159   30159
332.936          99.029        1169.850   10163   30163
332.957          68.171         127.371   10176   30176
333.269           8.859        1991.540   10162   30162
333.329           5.284        2149.282   10166   30166
333.435          97.527           4.080   10174   30174
333.443          47.890        1476.516   10166   30166
333.478          88.918        1379.278   10177   30177
333.600          60.977         746.371   10172   30172
333.741          32.033         360.465   10173   30173
333.784          86.662         647.838   10167   30167
333.820          82.278        2200.312   10158   30158
333.847          26.339         978.253   10174   30174
333.894          27.485        1052.459   10178   30178
333.899          12.933        2392.883   10177   30177
333.970          92.093        1240.404   10171   30171
334.059          43.311        1759.168   10164   30164
334.255          95.310         117.525   10160   30160
334.336          66.417         512.036   10165   30165
334.385          58.798          52.274   10166   30166
334.407          20.844          67.335   10159   30159
334.524          33.830        1679.381   10175   30175
334.570          98.326         664.277   10163   30163
334.681          76.118         238.836   10169   30169
334.701          60.261         169.494   10165   30165
334.732          99.234         343.773   10150   30150
334.754          94.928        1391.596   10164   30164
334.883          49.266         613.687   10174   30174
334.908          30.282        1152.315   10165   30165
334.910          84.129         992.725   10167   30167
334.911          42.279         558.727   10163   30163
335.024          13.465        2441.920   10157   30157
335.368          38.360         904.224   10164   30164
335.464          33.129         504.628   10175   30175
335.483          46.797         435.710   10170   30170
335.540          33.443        2757.756   10164   30164
335.558          66.179         423.789   10168   30168
335.606          33.812         943.511   10158   30158
335.654          82.300         978.555   10172   30172
335.812           7.188         444.192   10165   30165
335.943          44.004         558.473   10166   30166
335.999          85.462         511.134   10167   30167
336.010          85.729         881.251   10179   30179
336.048          99.968         694.599   10159   30159
336.105          20.612         475.618   10136   30136
336.357          97.124        1987.181   10176   30176
336.392          90.435         267.595   10168   30168
336.408          66.199          84.411   10151   30151
336.504          47.979        1249.559   10171   30171
336.581          10.034         150.742   10164   30164
336.627          15.507         511.963   10172   30172
336.637          64.453         240.008   10169   30169
336.828          52.041        3875.448   10167   30167
336.837          21.777        1185.789   10177   30177
336.973          24.317         333.427   10166   30166
337.214          43.430         820.736   10165   30165
337.251          26.818         366.141   10173   30173
337.341          47.587         160.725   10174   30174
337.436          50.670         849.832   10169   30169
337.497          49.754         784.131   10173   30173
337.526          74.957         184.463   10168   30168
337.529          56.656        1333.387   10174   30174
337.569          88.333        1278.681   10160   30160
337.801          49.519          25.166   10156   30156
337.844           5.421        3114.819   10165   30165
337.933          33.495         673.581   10173   30173
337.948          30.740         470.812   10165   30165
337.969          16.938        1131.103   10152   30152
337.993          66.585        1530.528   10178   30178
337.999           8.004         126.677   10174   30174
338.020          20.369        1023.943   10169   30169
338.041          12.234        1070.776   10171   30171
338.166          45.112         815.784   10175   30175
338.175          56.229         745.679   10176   30176
338.277          90.219          46.493   10170   30170
338.375          94.984         692.590   10171   30171
338.387          48.630          40.133   10175   30175
338.473           6.807         773.855   10177   30177
338.667          74.884        1004.706   10176   30176
338.871          64.651        4169.516   10166   30166
339.026          38.957         644.889   10178   30178
339.079          79.305        1110.086   10172   30172
339.114          79.734         183.605   10180   30180
339.179          93.844         903.833   10179   30179
339.206          20.426        1336.815   10137   30137
339.212          88.852         110.612   10166   30166
339.222          79.067         243.385   10167   30167
339.231          66.051         373.848   10166   30166
339.268          38.458         893.492   10176   30176
339.331          26.005        1133.663   10167   30167
339.336           7.688        1067.622   10173   30173
339.386          81.762          67.094   10138   30138
339.416          31.073         716.841   10175   30175
339.540          35.532         165.373   10161   30161
339.555          80.600         120.250   10179   30179
339.647          99.868        1917.399   10180   30180
339.660          17.370          68.453   10176   30176
339.672          41.264         252.161   10175   30175
339.711          55.868        3751.116   10170   30170
339.774          29.430         129.368   10162   30162
339.817          46.943          93.366   10177   30177
339.848          62.352         225.818   10178   30178
339.858          37.781        2828.708   10174   30174
339.933          51.023        2706.597   10167   30167
340.018          96.364         879.127   10174   30174
340.086           9.940         170.616   10168   30168
340.128          33.598         446.430   10171   30171
340.156          46.840        1805.693   10163   30163
340.292          15.882         567.664   10166   30166
340.345          68.650        2159.713   10167   30167
340.414          67.652         642.573   10178   30178
340.484          78.761         622.030   10153   30153
340.545          23.928          44.774   10175   30175
340.623          95.701          11.807   10161   30161
340.747          70.455         287.017   10176   30176
340.817          68.494        1491.776   10168   30168
341.095          57.417         694.614   10168   30168
341.151          95.037        3626.475   10157   30157
341.299          48.130         630.316   10177   30177
341.363          78.780          51.733   10160   30160
341.474          53.276        1434.794   10158   30158
341.537          28.769        1043.380   10177   30177
341.554           8.305        2342.421   10169   30169
341.579          10.161        2882.849   10169   30169
341.593          31.160         232.653   10181   30181
341.600          55.005         427.909   10172   30172
341.671          13.163         271.828   10154   30154
341.797          28.193         686.220   10170   30170
341.836          52.612         596.632   10171   30171
341.855          29.214         138.198   10155   30155
341.972           9.042        1269.329   10172   30172
342.160          79.888        1855.971   10179   30179
342.461          50.846        1554.719   10180   30180
342.719          71.250         873.796   10173   30173
342.744          32.464        1144.140   10170   30170
342.756          46.981         618.918   10159   30159
342.794          20.478         885.355   10182   30182
342.794          28.705         368.329   10168   30168
342.872          93.994         281.182   10169   30169
342.987          23.519         412.865   10176   30176
343.098          25.036        2174.813   10178   30178
343.125          81.236         252.228   10181   30181
343.142          86.754         182.992   10175   30175
343.147          41.528         506.251   10170   30170
343.171          87.913          35.667   10171   30171
343.267          81.307        1610.255   10171   30171
343.452          48.597        1490.478   10182   30182
343.483          53.375        2051.083   10162   30162
343.601          76.648         481.021   10168   30168
343.732          25.135        1483.000   10179   30179
343.754          28.661         699.122   10164   30164
343.775          66.291        1232.909   10156   30156
343.815          78.775         312.194   10169   30169
343.924          98.926         727.585   10181   30181
343.984          51.213          26.169   10167   30167
344.117          21.278         349.454   10169   30169
344.243          72.605         247.697   10173   30173
344.375          22.807         192.990   10172   30172
344.416          55.221         358.828   10170   30170
344.458          55.825         303.629   10170   30170
344.490          47.321        3803.033   10174   30174
344.585          86.779          79.412   10170   30170
344.618          86.676         642.006   10163   30163
344.648          30.612        2590.534   10171   30171
344.702          46.522        2110.100   10160   30160
344.703          50.554         178.785   10172   30172
344.729          79.510         181.845   10171   30171
344.936           8.747        1287.563   10180   30180
345.079          27.342         242.985   10161   30161
345.185           5.446        1184.029   10168   30168
345.235          88.496         295.819   10172   30172
345.306          88.952          38.044   10172   30172
345.342          82.969        1069.474   10173   30173
345.494          70.219         143.117   10139   30139
345.573          25.816         695.953   10173   30173
345.616          90.588        2508.635   10179   30179
345.619          70.266        2964.736   10165   30165
345.834          39.193         133.053   10162   30162
345.837          10.992        1968.857   10171   30171
345.840          26.712         271.755   10176   30176
346.092          36.693        1551.453   10140   30140
346.137          73.323        1849.884   10175   30175
346.191          33.972         934.506   10141   30141
346.211          82.879        1897.977   10180   30180
346.311          56.208         846.580   10177   30177
346.427          26.710         112.031   10178   30178
346.498          62.230        1134.311   10180   30180
346.560          82.855        1356.929   10179   30179
346.562          40.585         737.479   10142   30142
346.682          25.605         233.311   10182   30182
346.685          72.194         564.915   10183   30183
346.849          96.765        1707.008   10181   30181
346.860          85.156         971.674   10177   30177
346.907          39.463         991.187   10172   30172
346.948          72.769         141.195   10178   30178
347.125          38.233         864.976   10166   30166
347.180          58.945         883.999   10174   30174
347.436          79.021         118.848   10173   30173
347.464          71.302         340.549   10173   30173
347.486          21.148         131.412   10183   30183
347.487          20.982         367.999   10172   30172
347.527          63.839        3216.876   10180   30180
347.547          78.971         624.308   10164   30164
