Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
69.276          47.267         568.682   10038   30038
69.354          58.273         205.318   10039   30039
69.379          63.734        1074.491   10029   30029
69.533          44.003        7918.020   10037   30037
69.535          93.029         513.156   10038   30038
69.560          98.471        2525.894   10031   30031
69.594          18.437         718.072   10029   30029
69.606          88.785        1159.643   10036   30036
69.635          74.628         369.832   10036   30036
69.650          29.786         526.980   10032   30032
69.727          28.567         593.456   10039   30039
69.731          86.869          26.119   10037   30037
69.735          67.077        2663.185   10039   30039
69.782          82.867        4134.075   10034   30034
69.789          65.904        1286.971   10024   30024
69.823          56.010        1713.935   10018   30018
69.830          50.833        2603.375   10041   30041
69.988          95.075        1611.113   10033   30033
69.993          72.963         920.287   10038   30038
70.002          91.223        1105.510   10039   30039
70.014          84.233         518.685   10025   30025
70.017          89.318        2780.795   10039   30039
70.079          55.750        4374.492   10032   30032
70.171          39.870         320.685   10040   30040
70.183          14.206         333.666   10019   30019
70.203          13.087         961.146   10026   30026
70.214          90.273        1015.072   10035   30035
70.240          69.142          44.302   10030   30030
70.296          34.087        1058.698   10034   30034
70.311          72.005         285.518   10039   30039
70.339           8.029          55.247   10048   30048
70.341          87.737         379.478   10047   30047
70.342          56.635        2052.547   10033   30033
70.390          21.535        1147.942   10038   30038
70.420          75.321         572.473   10035   30035
70.515          63.742        1086.201   10032   30032
70.551          16.646         207.233   10035   30035
70.558          11.388        2324.370   10038   30038
70.563           6.006        1038.876   10036   30036
70.573          59.950         473.492   10048   30048
70.701          56.908        1355.086   10031   30031
70.725          91.700         544.107   10033   30033
70.739          93.967        3496.850   10039   30039
70.743          20.936        2975.388   10049   30049
70.772          62.529        2457.142   10040   30040
70.788          24.791         467.373   10032   30032
70.798          48.296         464.374   10041   30041
70.844          43.838         869.818   10040   30040
70.846          91.372          14.389   10032   30032
70.849          54.561        1099.013   10033   30033
70.875          44.002        3477.650   10050   30050
70.909          10.411        1470.257   10037   30037
71.120          33.291         668.173   10040   30040
71.153          27.681         559.636   10034   30034
71.154          84.781        3076.188   10041   30041
71.173          89.590         905.677   10042   30042
71.202          41.541         807.453   10039   30039
71.246          57.970        1373.359   10033   30033
71.347           7.727         925.969   10041   30041
71.370          71.299        1005.453   10037   30037
71.465          78.862        1260.841   10040   30040
71.503          68.506         224.549   10040   30040
71.512          77.189        2826.919   10038   30038
71.555          71.441         520.664   10042   30042
71.563          10.088         665.035   10027   30027
71.573          77.676         110.600   10030   30030
71.672          45.302          44.266   10032   30032
71.675          90.839        3604.680   10043   30043
71.690          30.531         660.773   10034   30034
71.862          38.388         112.952   10040   30040
71.873          73.335         241.323   10034   30034
71.909          79.481           1.928   10041   30041
71.983          30.079        1031.153   10033   30033
71.998          93.667        1856.168   10026   30026
72.125          52.105        3332.388   10028   30028
72.129          93.928         184.301   10044   30044
72.133          73.179        1015.694   10041   30041
72.134          96.376        3026.559   10042   30042
72.137          92.150          37.293   10042   30042
72.174          78.089        1877.553   10035   30035
72.191          61.297        1125.983   10038   30038
72.198          54.536         272.648   10038   30038
72.230          87.388          39.721   10035   30035
72.301          69.328         550.571   10026   30026
72.333          73.940        3061.965   10031   30031
72.367          65.040        1494.508   10027   30027
72.379          55.462         584.652   10036   30036
72.393          49.314        4454.509   10025   30025
72.447          99.785        2127.017   10030   30030
72.460          63.212        2099.539   10041   30041
72.490          33.293        1108.541   10038   30038
72.492          52.330         518.622   10039   30039
72.627          72.533         176.842   10038   30038
72.638          66.890        1160.344   10027   30027
72.665          72.316         213.733   10033   30033
72.695          10.531        1246.347   10036   30036
72.712          86.830        2319.854   10039   30039
72.735          15.747         683.871   10040   30040
72.779          44.429         375.262   10042   30042
72.809          14.982         549.471   10028   30028
72.810          95.458         244.253   10041   30041
72.832          20.133        1960.090   10037   30037
72.905          67.804        1699.120   10037   30037
72.943          51.194        2907.372   10042   30042
72.959          79.903        4085.476   10036   30036
73.017          41.032         191.838   10036   30036
73.058          85.420          94.739   10037   30037
73.080           7.485        1403.517   10036   30036
73.132          46.023         928.230   10031   30031
73.149          30.040        1286.426   10027   30027
73.155          48.424        2240.632   10037   30037
73.209          85.174         435.956   10032   30032
73.224          17.281         260.869   10040   30040
73.250          91.898         203.387   10037   30037
73.367          88.212        2655.763   10029   30029
73.392          79.586        1222.782   10033   30033
73.413          54.173          93.099   10028   30028
73.425          70.463        1344.825   10043   30043
73.427          80.151         993.993   10038   30038
73.490          24.862        1480.286   10030   30030
73.500          79.382         182.086   10020   30020
73.521          49.820         875.560   10033   30033
73.617           8.061         719.535   10039   30039
73.619          11.584        1906.079   10034   30034
73.624          55.514        1748.285   10043   30043
73.635          71.917         578.790   10039   30039
73.646          94.125        2336.312   10043   30043
73.648          55.044        1242.567   10032   30032
73.687          71.800         199.573   10051   30051
73.696          75.035        1221.427   10038   30038
73.736          63.535          73.750   10029   30029
73.750          75.127         493.625   10036   30036
73.771          78.153         943.680   10037   30037
73.836           8.776        1109.980   10031   30031
73.836          24.663        1825.633   10033   30033
73.876          57.026        3256.931   10033   30033
73.912          89.125        2021.744   10044   30044
73.965          19.088         984.902   10045   30045
74.009          92.911         972.717   10039   30039
74.016          10.548         206.220   10046   30046
74.022          54.402        2283.600   10021   30021
74.048          58.970        1162.700   10043   30043
74.059          18.266         922.214   10037   30037
74.067          60.051        2845.334   10033   30033
74.109          18.890         458.095   10040   30040
74.120          58.164         361.845   10034   30034
74.125          80.067        1365.460   10040   30040
74.146          39.487        4056.235   10030   30030
74.158          36.582         825.530   10040   30040
74.162          43.109         422.182   10044   30044
74.169          30.835        4884.602   10043   30043
74.224          71.660        1025.192   10041   30041
74.261          12.407        1102.253   10032   30032
74.266          56.338         601.889   10038   30038
74.301          65.748         416.811   10043   30043
74.316          39.784         210.578   10034   30034
74.342          96.796         726.453   10035   30035
74.434          83.046          49.168   10041   30041
74.441          49.288         277.909   10022   30022
74.509          18.524         237.892   10042   30042
74.522          36.282         723.427   10044   30044
74.533          60.866        2086.321   10049   30049
74.559           7.437         873.316   10039   30039
74.695          93.635         864.108   10036   30036
74.698           9.372        1107.138   10042   30042
74.725          59.618         116.457   10034   30034
74.754          58.769         580.159   10038   30038
74.859           5.523         292.402   10038   30038
74.867          88.340        1511.049   10035   30035
74.889          37.677        1901.755   10038   30038
74.968          19.471         663.810   10041   30041
74.969          73.449        1263.870   10034   30034
75.017          88.653         995.377   10033   30033
75.038          25.392        2777.782   10039   30039
75.125          68.682        1142.117   10036   30036
75.142          35.023         353.770   10028   30028
75.279          88.889         857.279   10045   30045
75.289          35.832         670.431   10034   30034
75.312          91.088         649.156   10033   30033
75.476           8.651          13.789   10032   30032
75.528          46.428         931.901   10038   30038
75.530          48.808         246.783   10035   30035
75.671          74.272        1777.927   10023   30023
75.690          11.212        1592.754   10029   30029
75.762          46.318         358.954   10040   30040
75.770          93.214        1153.463   10037   30037
75.795          25.276         995.145   10037   30037
75.842          14.180        1899.603   10046   30046
75.855          75.526         806.418   10035   30035
75.860          57.012         781.741   10034   30034
75.915          23.961         171.202   10044   30044
75.956          82.322         215.170   10038   30038
75.976          41.200        3947.981   10029   30029
75.990          54.337         116.648   10036   30036
76.015          86.170        1047.484   10044   30044
76.048          89.611         346.955   10041   30041
76.078          37.574         743.062   10035   30035
76.112          62.118        5632.035   10050   30050
76.146          36.080        2133.877   10039   30039
76.173          95.217        2272.532   10042   30042
76.225          67.552        1385.506   10041   30041
76.240          52.688         316.003   10045   30045
76.355          22.409         776.458   10047   30047
76.365          23.015         251.812   10036   30036
76.410          39.391         125.852   10041   30041
76.428          31.531         324.729   10035   30035
76.455          77.479         380.260   10031   30031
76.462           8.268         194.403   10045   30045
76.491          88.639         911.569   10024   30024
76.519          12.344         277.346   10037   30037
76.559           5.282         746.810   10030   30030
76.573          93.626        3122.533   10034   30034
76.606          41.534         804.490   10041   30041
76.663          89.663        1008.393   10048   30048
76.671          90.989         232.516   10034   30034
76.685          32.856         569.294   10030   30030
76.774          76.241        2447.373   10039   30039
76.838          70.631         603.742   10035   30035
76.847          73.598        2109.883   10035   30035
76.894          18.047         258.905   10042   30042
76.933          72.813         139.297   10036   30036
76.973          87.113        1407.959   10052   30052
77.016          73.692         361.545   10038   30038
77.086          48.711        1884.813   10042   30042
77.170          60.211        1489.017   10037   30037
77.236           9.868        1264.370   10031   30031
77.268          21.956         743.646   10037   30037
77.351           5.948         804.922   10043   30043
77.355          48.686         667.900   10039   30039
77.393          30.168         125.888   10043   30043
77.410          45.546        4042.993   10042   30042
77.513          43.519         510.946   10038   30038
77.522          91.505         130.044   10041   30041
77.606          57.046         197.540   10031   30031
77.613          26.537         598.372   10038   30038
77.615          16.898         686.891   10039   30039
77.726          41.643          82.047   10042   30042
77.744          92.566         248.653   10043   30043
77.819          87.531         336.157   10040   30040
77.881          96.138        1151.138   10041   30041
77.917          77.988        1120.916   10043   30043
78.029          14.356        1355.597   10044   30044
78.066          16.528         936.470   10036   30036
78.120          78.336        3213.436   10040   30040
78.123          27.323         218.223   10053   30053
78.132          75.624        3488.055   10039   30039
78.153          35.309         486.735   10032   30032
78.274          26.311        2954.412   10047   30047
78.283          18.500        4468.233   10025   30025
78.327          41.545        1149.607   10043   30043
78.345          53.209         873.370   10037   30037
78.421          71.321         764.180   10041   30041
78.446          77.452         986.368   10046   30046
78.449          79.219         286.730   10046   30046
78.470          72.310          84.978   10037   30037
78.536          88.749          79.523   10036   30036
78.583          17.418         277.376   10035   30035
78.614          96.748         135.081   10040   30040
78.624          23.205        4776.198   10051   30051
78.652           9.850         843.865   10047   30047
78.655          53.271        2620.885   10039   30039
78.665          96.196        1484.552   10036   30036
78.687          77.955        6887.493   10039   30039
78.748          69.487          64.020   10044   30044
78.824          81.911        1157.253   10037   30037
78.855          61.596         149.537   10037   30037
78.898          39.350         264.315   10052   30052
78.936          59.050          46.358   10054   30054
78.942          54.209         839.521   10042   30042
78.968          15.206         814.443   10026   30026
79.027          77.277        2830.286   10027   30027
79.063          67.018         688.595   10042   30042
79.098          58.231        3808.479   10035   30035
79.104          88.599         383.071   10032   30032
79.152          75.260         489.241   10043   30043
79.152          12.569         623.295   10040   30040
79.175          22.046        1259.016   10033   30033
79.177          41.763         144.229   10040   30040
79.211          81.692         369.051   10055   30055
79.322          62.618         513.705   10034   30034
79.336           5.964        1058.617   10032   30032
79.366          91.470        2874.927   10045   30045
79.408          27.290         207.251   10044   30044
79.432          16.467          16.956   10044   30044
79.443          19.410        4613.257   10036   30036
79.485          72.584          90.105   10047   30047
79.580           7.256        1343.064   10026   30026
79.611          37.203         770.112   10039   30039
79.665          25.959        1009.516   10037   30037
79.764          66.431        1225.573   10040   30040
79.867          40.737        1190.653   10033   30033
79.872          31.890         490.132   10033   30033
79.876          49.915         175.983   10038   30038
79.888          28.527        2238.029   10045   30045
79.904          54.859         143.844   10039   30039
79.949          81.752         507.829   10056   30056
79.958          90.489        1983.627   10044   30044
80.063          48.306        5180.882   10045   30045
80.144          89.566        1499.620   10040   30040
80.206          10.158        1393.427   10036   30036
80.239          47.829         322.595   10044   30044
80.301          86.045         447.719   10038   30038
80.301          99.879        2774.434   10034   30034
80.315          45.260          23.709   10043   30043
80.386          27.037        5140.381   10039   30039
80.423          61.035        1214.366   10042   30042
80.438          25.235          39.706   10053   30053
80.489          44.699         147.291   10045   30045
80.544          36.841        1191.892   10035   30035
80.559          90.916         505.216   10040   30040
80.597          62.385         706.988   10041   30041
80.688          83.682         845.196   10041   30041
80.688          38.895         330.602   10033   30033
80.691          76.353        4632.888   10046   30046
80.716          97.070         666.065   10040   30040
80.757          15.771        1162.471   10041   30041
80.765          60.924         290.547   10043   30043
80.871          99.975         293.616   10042   30042
80.871          36.542        1727.339   10034   30034
80.901          15.050         216.057   10031   30031
80.950          92.014        5437.260   10045   30045
81.013          90.895         251.212   10046   30046
81.031          88.854        1887.242   10048   30048
81.062          95.936        3691.435   10044   30044
81.077          56.179         417.717   10041   30041
81.160          65.271         966.154   10036   30036
81.179          83.774        1014.069   10042   30042
81.212           8.191        1435.668   10049   30049
81.236          35.135        2654.655   10038   30038
81.301          85.164         383.465   10050   30050
81.306          26.937        2310.438   10046   30046
81.334          56.333        2505.418   10046   30046
81.361          26.125         770.830   10036   30036
81.387          59.658        1269.676   10038   30038
81.426          61.150        2094.356   10041   30041
81.440          31.182         221.522   10057   30057
81.462          51.171        2146.671   10037   30037
81.477          14.644        3691.966   10038   30038
81.481          85.106        3202.444   10039   30039
81.574          84.728         349.698   10034   30034
81.583          84.206        1151.034   10038   30038
81.588          87.764         612.779   10047   30047
81.647          75.113         412.430   10040   30040
81.656          53.606        2371.993   10039   30039
81.670          64.977        2302.599   10043   30043
81.674           6.006        2208.590   10038   30038
81.753          58.050        1127.190   10040   30040
81.781          79.264         345.268   10044   30044
81.803          65.436        1882.422   10045   30045
81.863          19.863         109.198   10049   30049
81.883          38.815        2004.078   10041   30041
81.893          68.478         985.011   10045   30045
81.952          95.272        1794.922   10035   30035
81.964          56.888         103.453   10039   30039
82.008          81.201         398.975   10046   30046
82.019          81.555        4158.062   10047   30047
82.036          72.121         370.687   10028   30028
82.054          62.392        6955.373   10047   30047
82.073          95.566         296.222   10047   30047
82.151          95.891         761.819   10054   30054
82.211          30.936        1666.375   10044   30044
82.223          85.035          20.722   10040   30040
82.252          57.653          65.354   10039   30039
82.307          33.781        2823.330   10045   30045
82.410          71.626         227.161   10045   30045
82.414          61.495         284.101   10040   30040
82.416          90.636         964.991   10055   30055
82.487          45.123         844.906   10042   30042
82.554          76.779        1633.091   10045   30045
82.575           9.534         276.745   10037   30037
82.716          96.535        5474.323   10041   30041
82.731          32.625        1296.620   10041   30041
82.762          31.869         547.400   10040   30040
82.832           7.158         279.657   10036   30036
82.835          37.482          94.739   10048   30048
82.867          73.009        4297.611   10032   30032
82.952          15.763         314.238   10038   30038
82.960          11.192        2451.669   10056   30056
82.967          97.176        2004.080   10046   30046
82.983          65.726         740.825   10044   30044
83.138          68.936          32.353   10042   30042
83.145          71.810         189.266   10042   30042
83.333          91.601         276.054   10046   30046
83.349          38.430        4468.244   10042   30042
83.354          35.232         166.156   10027   30027
83.362          13.452        2743.274   10035   30035
83.461           7.060         469.183   10041   30041
83.469          64.332        2316.980   10046   30046
83.637          21.499        1623.583   10058   30058
83.672          18.589        1714.891   10057   30057
83.705          17.270          41.900   10047   30047
83.708          18.948         275.556   10040   30040
83.710          56.506        1009.307   10039   30039
83.763          55.227         652.998   10036   30036
83.774          32.067         184.090   10040   30040
83.780          88.316         445.551   10043   30043
83.811          55.720         983.894   10042   30042
83.899          41.781         173.444   10046   30046
83.970          86.406         109.113   10042   30042
84.012          62.789         241.524   10039   30039
84.040           8.572         345.236   10048   30048
84.054          84.543        1159.201   10040   30040
84.069          40.168         483.954   10047   30047
84.081          30.488        1291.968   10058   30058
84.184          69.341        2910.418   10035   30035
84.200          91.787         708.075   10028   30028
84.203          84.340        1001.976   10037   30037
84.253          60.422        1331.273   10034   30034
84.264          74.929        1964.208   10039   30039
84.308          41.087        2099.629   10041   30041
84.335          33.438        1236.598   10042   30042
84.478          55.605         416.171   10050   30050
84.526          20.874        1235.821   10047   30047
84.560          64.674        1372.495   10048   30048
84.581          66.346         426.365   10037   30037
84.607          85.054         263.795   10038   30038
84.651          65.571        1314.334   10046   30046
84.861          42.002        1007.042   10049   30049
84.865          57.583        1205.452   10041   30041
84.889           7.494         727.519   10042   30042
84.935          29.930        1706.739   10044   30044
84.967          72.963          30.794   10043   30043
84.986          54.071         737.607   10033   30033
85.082           5.873         972.140   10047   30047
85.091          84.184         234.133   10047   30047
85.150          82.949        1405.886   10048   30048
85.162          79.216         562.592   10043   30043
85.275          36.754         266.214   10051   30051
85.308          73.500         927.693   10040   30040
85.345          57.276          52.686   10043   30043
85.478          87.989         125.371   10038   30038
85.528          57.173         597.304   10043   30043
85.681          95.363         813.898   10041   30041
85.688          38.965         882.303   10049   30049
85.714          59.998        1164.454   10029   30029
85.799          25.239         948.311   10048   30048
85.932          71.277         548.679   10042   30042
86.039          84.080         380.861   10043   30043
86.045          47.238         727.541   10043   30043
86.051          88.131        2427.998   10044   30044
86.335          93.324         220.161   10048   30048
86.368          78.090         218.650   10048   30048
86.469          88.009         448.189   10042   30042
86.564          32.790        2932.833   10048   30048
86.584          63.037        2212.390   10044   30044
86.631          55.116        1188.603   10049   30049
86.653          47.110        1083.930   10035   30035
86.660          85.282         510.355   10051   30051
86.675          18.988         161.969   10037   30037
86.735          26.363        1514.936   10050   30050
86.776          27.650        1103.890   10059   30059
86.865          22.309        2436.331   10044   30044
86.961          22.186         292.030   10041   30041
87.009          45.558         754.461   10041   30041
87.039          85.497        1300.018   10043   30043
87.059          45.069         321.224   10043   30043
87.076          39.950        3756.395   10038   30038
87.166          90.358        1686.069   10042   30042
87.258          68.784          21.646   10040   30040
87.304          73.123        1175.299   10042   30042
87.361          69.908        2157.735   10035   30035
87.469           5.572        1751.297   10049   30049
87.495          74.389        1158.309   10041   30041
87.535          44.132         920.875   10038   30038
87.709          76.164        1232.172   10041   30041
87.859          32.503         138.340   10041   30041
87.896          74.115         441.010   10051   30051
87.961          87.045        2583.364   10036   30036
88.047          91.081         926.660   10044   30044
88.080          17.343        1593.322   10042   30042
88.109          82.531         151.841   10045   30045
88.251          45.289         940.159   10045   30045
88.258          14.398        1198.899   10046   30046
88.319          86.517        2026.496   10042   30042
88.354          96.364          11.399   10039   30039
88.371          79.588          77.376   10042   30042
88.448          77.566         203.120   10042   30042
88.449          26.326        1407.243   10043   30043
88.535          38.061          92.772   10048   30048
88.556          72.551        1267.773   10049   30049
88.590          78.996         235.089   10060   30060
88.591          38.942         630.230   10046   30046
88.645          70.375         543.358   10047   30047
88.648          41.582        1847.994   10043   30043
88.670          96.766        1205.416   10045   30045
88.680          64.837         688.530   10047   30047
88.688          85.766         163.572   10037   30037
88.713           7.316         663.490   10043   30043
88.746          18.644        1185.068   10045   30045
88.748          39.276        1341.228   10059   30059
88.812          61.865        5597.437   10043   30043
88.823          47.336        3497.144   10043   30043
88.867          32.338         433.689   10039   30039
88.869           9.928           2.691   10044   30044
88.877          73.781        6276.228   10038   30038
88.920          95.783         432.196   10039   30039
88.970          55.818         671.626   10034   30034
89.095          86.200        1768.938   10043   30043
89.112          27.921         163.757   10060   30060
89.218          44.300        3234.298   10048   30048
89.241          25.976         359.555   10046   30046
89.286          97.727        1464.959   10052   30052
89.321          97.512          93.451   10044   30044
89.399          95.209        1872.223   10043   30043
89.505          76.945        1756.661   10052   30052
89.508          96.405        1104.880   10040   30040
89.541          62.737          41.663   10061   30061
89.596          20.601          99.926   10044   30044
89.649           9.007         162.351   10039   30039
89.652          26.820         559.053   10045   30045
89.681          88.576         845.961   10050   30050
89.737          96.732        1631.492   10050   30050
89.749          53.146         495.055   10042   30042
89.760          60.881          98.740   10051   30051
89.864          69.603         324.432   10044   30044
89.868          96.220        1241.284   10062   30062
89.875          62.911           4.057   10041   30041
90.010          66.753         619.849   10044   30044
90.016          41.315          71.792   10053   30053
90.042          70.923         896.054   10048   30048
90.084          87.016        1352.781   10044   30044
90.198          37.313         775.203   10029   30029
90.215          29.250         441.430   10049   30049
90.230          52.174         700.550   10044   30044
90.233          97.294         777.252   10045   30045
90.240          59.427         421.225   10045   30045
90.248          61.544        1289.953   10046   30046
90.300          33.766          54.938   10050   30050
90.320          78.900          30.191   10044   30044
90.324          90.847         412.332   10035   30035
90.325          42.343         967.514   10045   30045
90.444          64.726         206.621   10046   30046
90.605          49.048         906.029   10047   30047
90.612          67.617         444.569   10049   30049
90.640          51.730        1124.316   10036   30036
90.650          92.477          81.120   10040   30040
90.731          42.236          67.764   10036   30036
90.830          88.937         999.444   10050   30050
90.860          99.779         258.326   10046   30046
90.902          16.749         554.522   10049   30049
90.937          64.319         230.910   10037   30037
90.976          43.822        1419.912   10042   30042
90.980          97.750         359.412   10043   30043
90.991          15.758        2664.361   10044   30044
90.992          21.207         159.081   10043   30043
91.010          92.480         217.415   10030   30030
91.031          43.447        3413.882   10047   30047
91.034          85.990        1286.942   10044   30044
91.097          42.482         346.177   10047   30047
91.236          54.450         941.592   10047   30047
91.256          73.944         932.636   10041   30041
91.304          82.131        1018.467   10053   30053
91.306          52.592           5.314   10045   30045
91.310          33.039         594.133   10040   30040
91.466          99.167         780.589   10048   30048
91.478          85.452        5282.102   10045   30045
91.589          67.760        2231.160   10052   30052
91.611          76.493        1125.649   10045   30045
91.663          93.539        1008.531   10047   30047
91.666          30.482        1595.002   10030   30030
91.720          56.310        1369.465   10051   30051
91.727          83.346        2078.364   10052   30052
91.833          62.524        1282.253   10045   30045
91.893          94.856         265.428   10050   30050
92.132          18.210         617.153   10044   30044
92.144          52.641        1511.433   10049   30049
92.152          18.956        1214.360   10050   30050
92.223          69.824         485.402   10051   30051
92.310          66.793         110.062   10044   30044
92.347          77.316         601.636   10063   30063
92.439          54.062         123.199   10053   30053
92.465          85.194         406.769   10049   30049
92.484          45.327        2905.397   10045   30045
92.664          69.653           2.333   10052   30052
92.701          76.945         844.862   10048   30048
92.813          67.104          68.404   10048   30048
92.833          46.912        2873.363   10043   30043
92.838          75.508         320.253   10046   30046
92.839          50.665         617.002   10046   30046
92.851          98.731         530.715   10050   30050
92.963          87.513          15.455   10051   30051
92.988          19.606        1902.588   10049   30049
92.994          28.020        1956.092   10043   30043
93.038          82.236         287.725   10061   30061
93.043          41.217         325.911   10051   30051
93.087          86.328         302.797   10053   30053
93.340          84.627         207.275   10051   30051
93.342          19.604         950.647   10046   30046
93.442          18.798           3.797   10054   30054
93.496          35.339         301.755   10045   30045
93.504          45.130         200.000   10055   30055
93.535          88.397         230.763   10046   30046
93.564          17.656        1013.742   10039   30039
93.574          72.650         140.792   10047   30047
93.615          95.357         605.102   10042   30042
93.676          25.497         251.589   10054   30054
93.688          84.541         152.850   10037   30037
93.759          75.256         231.548   10050   30050
93.779           9.872        2514.944   10055   30055
93.931          13.486         272.136   10043   30043
94.012          31.970          33.219   10052   30052
94.039          53.304         183.728   10040   30040
94.043          46.202        1734.419   10044   30044
94.074          45.053         341.011   10048   30048
94.170          35.827        2888.824   10046   30046
94.236          46.505         507.316   10052   30052
94.301          20.828        2097.430   10047   30047
94.319          32.093          45.500   10050   30050
94.365          48.171           8.564   10053   30053
94.384          57.432         636.880   10048   30048
94.388          77.403          15.774   10049   30049
94.491          40.019         255.332   10045   30045
94.586          93.934        2079.792   10044   30044
94.601           6.071        1720.010   10048   30048
94.726          69.200        1041.202   10038   30038
94.777          82.504         193.296   10031   30031
94.785          67.286        1087.229   10052   30052
94.793          72.401        1598.055   10054   30054
94.841          23.810         831.846   10047   30047
94.862          17.766         893.751   10056   30056
94.866          26.143         192.659   10048   30048
94.875          98.219         287.023   10054   30054
94.877          79.259         284.958   10050   30050
94.893          33.096          83.043   10057   30057
94.907          22.487         888.751   10039   30039
95.011          41.148        2285.521   10048   30048
95.069          31.883          45.581   10064   30064
95.092          17.023         305.786   10047   30047
95.157          24.259        3768.099   10040   30040
95.176          60.363          55.519   10049   30049
95.235          90.874        2190.358   10041   30041
95.304          93.835        1075.547   10048   30048
95.320          30.994         564.658   10049   30049
95.361          15.369         702.209   10041   30041
95.377          47.941        2473.030   10045   30045
95.414          58.763        1402.120   10049   30049
95.434          81.636         984.580   10051   30051
95.469          60.465        1560.979   10052   30052
95.484          29.703         655.446   10046   30046
95.503          14.615        1731.417   10045   30045
95.528          24.307        2471.411   10051   30051
95.548          21.806         969.768   10044   30044
95.554          58.744        1802.347   10053   30053
95.635          89.582         177.287   10032   30032
95.644          23.467         301.553   10031   30031
95.658          92.902        3595.655   10065   30065
95.665          88.225         707.252   10044   30044
95.725          64.667         982.864   10049   30049
95.727          22.521         120.204   10042   30042
95.808          78.905         898.815   10045   30045
95.837          31.605        2848.702   10049   30049
95.911          86.403        2076.135   10040   30040
95.927          57.240         369.447   10033   30033
96.064          45.012        1627.843   10041   30041
96.107          85.962         205.905   10056   30056
96.165          72.239         903.057   10050   30050
96.167          45.863         132.140   10046   30046
96.313          83.008         334.691   10032   30032
96.322          90.175         144.013   10050   30050
96.326          74.493        1137.349   10033   30033
96.354          63.992        1927.085   10050   30050
96.499          72.503         235.364   10038   30038
96.536          33.201        1535.816   10045   30045
96.547          97.666          22.133   10049   30049
96.585          65.502        1807.480   10043   30043
96.601          57.216        1326.495   10066   30066
96.645          23.891        1819.321   10046   30046
96.655          33.059        1183.946   10051   30051
96.686          93.926         202.060   10051   30051
96.708          59.794        1275.867   10067   30067
96.757          75.787        3593.298   10046   30046
96.809          79.158         860.125   10050   30050
96.889          36.679         434.044   10047   30047
97.016          84.834         494.620   10053   30053
97.063          14.815        2940.351   10068   30068
97.104          42.102         849.194   10050   30050
97.113          21.882        2661.506   10050   30050
97.124          51.867        1791.419   10054   30054
97.130          46.654          21.514   10055   30055
97.227          21.384        1379.783   10045   30045
97.234          76.703         976.380   10046   30046
97.245          27.161          62.150   10051   30051
97.255          34.841         401.757   10046   30046
97.315          74.978        1468.319   10052   30052
97.381          60.841        1076.820   10044   30044
97.386          46.948         838.698   10049   30049
97.416          89.465         467.740   10050   30050
97.488          50.004         735.288   10051   30051
97.505          13.999         284.607   10051   30051
97.510          31.108        1588.225   10057   30057
97.540           5.295         605.476   10053   30053
97.549          55.404         483.133   10036   30036
97.620          14.445         720.189   10048   30048
97.626          62.622         649.407   10041   30041
97.646          81.238         963.554   10047   30047
97.697          27.648        2732.128   10069   30069
97.745          55.089        1175.819   10042   30042
97.768          38.991         823.655   10047   30047
97.833          15.913         514.924   10062   30062
97.865          45.176        4267.927   10048   30048
97.960          27.779         101.456   10052   30052
98.110          47.312         241.005   10048   30048
98.161          95.635         537.608   10045   30045
98.162          88.558         654.790   10052   30052
98.221          54.725         350.294   10055   30055
98.228          65.181         681.715   10058   30058
98.273          93.857        1771.998   10045   30045
98.287          62.354         277.140   10046   30046
98.316          85.853         193.920   10051   30051
98.317          49.071         427.772   10053   30053
98.376          49.173         151.790   10042   30042
98.396          17.783        1158.700   10053   30053
98.416          86.778         176.379   10039   30039
98.429          71.964        1167.745   10047   30047
98.530          74.461         387.443   10058   30058
98.535          57.983        2595.370   10046   30046
98.564          66.796          83.366   10054   30054
98.572          52.007        3555.189   10056   30056
98.610          92.437          47.071   10047   30047
98.613          19.854         997.515   10052   30052
98.696          47.475          66.196   10051   30051
98.758          99.622         719.879   10043   30043
98.773          48.533         141.849   10057   30057
98.834          19.040        2100.975   10042   30042
98.841          67.730        1687.628   10053   30053
98.976          15.693        1325.511   10040   30040
98.992          15.480        1975.796   10040   30040
99.000          55.722         731.840   10047   30047
99.085          39.293         872.473   10046   30046
99.104          69.959         372.133   10047   30047
99.119          86.793        1067.372   10047   30047
99.201          42.472         271.909   10053   30053
99.230          99.327         455.939   10048   30048
99.239          23.428         758.961   10044   30044
99.251          29.680         166.137   10049   30049
99.323          63.051         279.002   10053   30053
99.337          89.252         523.830   10046   30046
99.423          31.731         508.705   10055   30055
99.439          82.302        1424.445   10054   30054
99.485          75.049        2238.567   10063   30063
99.498          82.748         357.720   10043   30043
99.521          19.235        2054.131   10048   30048
99.536          88.288        1913.677   10051   30051
99.577          96.355         792.972   10043   30043
99.598          63.832         353.983   10048   30048
99.607          98.827         617.850   10050   30050
99.656          55.027        3541.080   10041   30041
99.722          42.780         291.054   10059   30059
99.740          53.468        3481.894   10051   30051
99.742          31.520        1206.847   10042   30042
99.753          88.946          30.691   10043   30043
99.797          96.349         189.807   10044   30044
99.856          16.359        2432.709   10047   30047
99.902          17.181          12.191   10060   30060
99.992          92.812          34.408   10052   30052
100.041          26.371         925.402   10054   30054
100.102          40.613         249.128   10045   30045
100.202          98.353         495.712   10049   30049
