Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
53.987          30.940         731.565   10028   30028
53.991          70.618         602.004   10023   30023
54.024          81.202         103.955   10017   30017
54.033          60.090         249.374   10026   30026
54.050          69.645        1176.412   10032   30032
54.066          40.903         215.257   10028   30028
54.078          42.242        2350.356   10027   30027
54.109          46.122        1065.592   10031   30031
54.130          81.418        4670.590   10032   30032
54.131          41.589         786.371   10031   30031
54.141          47.763         593.037   10018   30018
54.161          58.996         732.836   10018   30018
54.179          89.288        5426.359   10018   30018
54.195          98.433        1013.146   10028   30028
54.228          10.248         954.359   10019   30019
54.229          40.226        1791.431   10034   30034
54.234          72.275        1582.526   10026   30026
54.237          33.946         292.849   10029   30029
54.274           7.007        3817.551   10033   30033
54.289          61.440         466.065   10024   30024
54.340          13.254         578.250   10024   30024
54.370          60.920         385.232   10026   30026
54.402          45.298        1807.342   10025   30025
54.405          20.692         488.483   10022   30022
54.413          87.132        3358.438   10027   30027
54.419          46.075         224.062   10033   30033
54.427          15.390          35.040   10030   30030
54.443          34.920        1344.016   10019   30019
54.469          86.689        1235.675   10023   30023
54.498          72.599        2576.731   10025   30025
54.512          72.827         120.691   10033   30033
54.531          29.781        5356.157   10027   30027
54.551          26.980         181.738   10027   30027
54.565           6.790        4198.370   10028   30028
54.568          58.931         365.704   10026   30026
54.569           5.015        1403.393   10022   30022
54.569          54.993         434.798   10024   30024
54.618          24.494        1669.188   10024   30024
54.647           6.709         357.470   10021   30021
54.650          61.681         169.190   10018   30018
54.679          40.666         625.486   10023   30023
54.689          59.935        1576.776   10021   30021
54.694          90.535          11.465   10024   30024
54.705          11.856        2250.032   10018   30018
54.742          22.810         574.222   10027   30027
54.775          90.912          13.549   10025   30025
54.775          82.877         286.219   10038   30038
54.810          57.009        1508.844   10019   30019
54.830          28.994         841.377   10021   30021
54.842          43.371         113.748   10031   30031
54.885          73.468         289.386   10027   30027
54.905          11.416         638.772   10034   30034
54.921          90.187         113.924   10028   30028
54.986          30.876           2.883   10032   30032
54.992          34.579        1041.307   10024   30024
54.995          17.749        1536.691   10024   30024
55.002          43.804          24.271   10031   30031
55.007          65.345         299.595   10030   30030
55.054          26.819         788.030   10030   30030
55.106          91.763        1894.995   10021   30021
55.124          71.252        3571.092   10028   30028
55.215          80.729         347.165   10026   30026
55.250          78.237        1004.328   10025   30025
55.254          65.716        3788.825   10024   30024
55.269          94.494         926.239   10029   30029
55.282          50.582        3194.190   10032   30032
55.292          65.321         987.920   10029   30029
55.338          41.533         858.190   10027   30027
55.381          59.981        1791.187   10034   30034
55.390          73.833          28.237   10026   30026
55.401          22.852         972.068   10029   30029
55.404          88.402        1301.527   10027   30027
55.433          99.815          77.594   10027   30027
55.437          70.752        1496.214   10021   30021
55.459          46.739         899.303   10028   30028
55.467          31.094        2306.723   10022   30022
55.469          34.830         162.994   10022   30022
55.487          69.543         395.692   10029   30029
55.492           8.847        1438.545   10033   30033
55.510          16.802          78.507   10035   30035
55.560          95.252         853.094   10030   30030
55.573          10.714         684.617   10023   30023
55.573          69.604        1251.531   10020   30020
55.585          79.355        3046.487   10025   30025
55.602          17.122        1861.270   10030   30030
55.635          27.808         571.988   10028   30028
55.670          21.916         119.605   10033   30033
55.768          38.823         421.464   10035   30035
55.804           7.000          69.716   10017   30017
55.805          23.535        1945.359   10025   30025
55.814          78.337         213.360   10023   30023
55.832          42.318        1110.344   10022   30022
55.882          33.552        2370.969   10028   30028
55.885          61.419          37.835   10030   30030
55.886          95.772         223.053   10022   30022
55.894          14.438         115.381   10027   30027
55.902          82.807          52.822   10027   30027
55.906           7.575        1460.258   10023   30023
55.907          37.943         358.003   10024   30024
55.946          19.439         522.762   10029   30029
55.975          68.849        2692.442   10019   30019
56.063          24.317        2199.855   10032   30032
56.073          96.230          59.116   10039   30039
56.075          57.337        1162.379   10030   30030
56.082          86.895         566.254   10020   30020
56.127          97.253         385.928   10019   30019
56.197          95.311        2535.959   10035   30035
56.202          92.016          63.055   10035   30035
56.203          79.058          84.336   10024   30024
56.204          30.783          53.381   10034   30034
56.207          80.271        1226.780   10025   30025
56.246          18.679         721.248   10030   30030
56.263          24.279        1428.964   10032   30032
56.265          42.758        1104.397   10024   30024
56.265          94.054         438.341   10031   30031
56.274          32.015          39.539   10023   30023
56.275          49.046        5061.347   10033   30033
56.295           7.047         467.438   10028   30028
56.320          16.913         578.628   10023   30023
56.337          65.920         306.845   10022   30022
56.342          64.748        1147.832   10035   30035
56.357          78.321        3363.303   10036   30036
56.383          97.608        1152.256   10022   30022
56.391          42.480        3719.731   10028   30028
56.429          99.241          79.372   10020   30020
56.442          67.778        1280.889   10031   30031
56.459          31.441         706.706   10027   30027
56.459          76.390        2534.986   10024   30024
56.506          28.550         288.874   10028   30028
56.539          42.292        1560.720   10034   30034
56.571          56.235          30.421   10026   30026
56.602          34.847        1363.776   10029   30029
56.618          86.645        2290.796   10020   30020
56.645          91.525        2278.516   10021   30021
56.665          43.848          87.914   10025   30025
56.676           7.793          63.898   10023   30023
56.684          22.289         129.670   10024   30024
56.758          74.261         416.489   10031   30031
56.769          60.755         491.018   10028   30028
56.797          61.212         165.069   10027   30027
56.841          41.274         402.733   10026   30026
56.855          35.857        2979.318   10028   30028
56.912          30.216         109.929   10026   30026
56.956           6.815         201.582   10029   30029
57.003          50.678           5.777   10023   30023
57.019          49.494          98.083   10026   30026
57.077          10.942         559.762   10022   30022
57.100           7.355         108.467   10027   30027
57.125          12.535         469.705   10023   30023
57.127          27.905         460.655   10026   30026
57.134          12.047          12.433   10033   30033
57.141          76.008         854.222   10027   30027
57.141           9.299        1274.115   10021   30021
57.162          92.299        2035.280   10034   30034
57.173          71.165         504.809   10031   30031
57.192          49.765        1501.963   10028   30028
57.220          48.782        2400.150   10030   30030
57.224          68.993          63.775   10029   30029
57.239          72.368         281.562   10024   30024
57.240          11.974        2114.611   10020   30020
57.257          74.064          13.301   10032   30032
57.257          49.652         174.978   10030   30030
57.276          44.644          17.040   10023   30023
57.280           8.755         198.597   10024   30024
57.305          35.002        2290.630   10028   30028
57.314          65.535         940.567   10029   30029
57.322          11.533         230.280   10025   30025
57.355          84.564        2225.833   10028   30028
57.377          85.723         149.962   10023   30023
57.380          82.726          48.364   10032   30032
57.386          93.383          98.416   10029   30029
57.422          47.912         388.098   10033   30033
57.450          48.780          28.988   10019   30019
57.460          20.307        1987.309   10031   30031
57.491           7.178        1783.814   10029   30029
57.497          20.502        2406.588   10027   30027
57.511          22.191         641.985   10036   30036
57.540          14.016        1456.197   10037   30037
57.663          71.246         450.319   10027   30027
57.666          37.048         761.887   10033   30033
57.667          50.988         207.424   10021   30021
57.697          42.539         174.189   10029   30029
57.702          42.076        2163.882   10028   30028
57.725          15.940         145.387   10028   30028
57.752          94.507         198.515   10033   30033
57.765          36.818         391.727   10036   30036
57.781           9.490        1067.362   10035   30035
57.811          84.539        1118.976   10029   30029
57.828          27.657        1670.901   10030   30030
57.849          37.792          86.869   10025   30025
57.865          90.888        3488.643   10026   30026
57.905          24.352        1358.059   10035   30035
57.913          33.592        1197.000   10037   30037
57.934          52.808        1028.571   10025   30025
57.963          12.559        2905.154   10032   30032
58.020          95.835         214.173   10023   30023
58.061          69.143         139.631   10030   30030
58.084          53.697        1342.608   10030   30030
58.141          65.402         393.788   10031   30031
58.142          51.711        1145.372   10032   30032
58.149          59.858         335.225   10033   30033
58.167          85.269        1273.348   10038   30038
58.175          43.324         525.885   10031   30031
58.176          82.605         136.280   10034   30034
58.195          16.689        1730.633   10024   30024
58.196          30.252        1332.865   10022   30022
58.217          11.347         566.306   10031   30031
58.224          18.481        1614.472   10018   30018
58.226          67.081         429.118   10029   30029
58.233          95.328        1359.564   10028   30028
58.274          37.870          59.012   10033   30033
58.290          21.441         761.119   10025   30025
58.293          43.885        2697.651   10023   30023
58.316           8.972          11.911   10022   30022
58.322          30.608         293.446   10027   30027
58.346          72.886        1209.177   10033   30033
58.431          81.523         144.583   10031   30031
58.478          84.589          23.598   10027   30027
58.483          73.075        4209.148   10024   30024
58.542          23.236        1825.270   10019   30019
58.559          94.280          13.535   10034   30034
58.561          44.816        2099.851   10034   30034
58.583          77.835         532.534   10039   30039
58.600          37.757        1086.104   10034   30034
58.648          70.603         366.843   10030   30030
58.653          19.132         401.400   10031   30031
58.664          81.185        4157.165   10039   30039
58.669          29.542         303.181   10029   30029
58.679          87.693        1251.808   10024   30024
58.786          49.787         840.014   10024   30024
58.796           9.805        1194.670   10029   30029
58.801          85.033         188.947   10033   30033
58.808          80.684         768.711   10026   30026
58.824          10.016         557.210   10027   30027
58.835          67.556         229.673   10031   30031
58.849          44.740         274.214   10036   30036
58.855          67.495        1780.503   10030   30030
58.870          33.013        1568.707   10032   30032
58.881          72.660          77.520   10029   30029
58.889          56.369         197.616   10034   30034
58.889           7.414        1442.805   10025   30025
58.889           6.969         404.156   10032   30032
58.892          80.129        1631.056   10025   30025
58.923          54.233         830.758   10038   30038
58.928          12.209        2125.338   10035   30035
58.930          41.128         561.532   10030   30030
58.930          99.344         198.603   10022   30022
58.944          12.774         573.225   10035   30035
58.962          52.548        1334.607   10025   30025
59.008          30.798        2558.908   10033   30033
59.064          83.663         742.878   10029   30029
59.067          42.507          21.203   10035   30035
59.072          42.259          99.418   10026   30026
59.082          24.751         875.543   10031   30031
59.095          20.488        1132.224   10032   30032
59.101          27.371         290.042   10029   30029
59.132          26.097        2596.878   10030   30030
59.137          31.034        1282.993   10033   30033
59.154          89.373        1851.194   10032   30032
59.159          27.888        4300.918   10029   30029
59.186          32.307         644.963   10031   30031
59.240          38.546        1152.950   10032   30032
59.241          79.878         285.572   10030   30030
59.244          18.725         129.653   10025   30025
59.254          54.014         134.415   10030   30030
59.260          66.295         130.652   10025   30025
59.283          60.560        1352.030   10040   30040
59.287          61.026          80.965   10034   30034
59.323          42.438        1685.276   10032   30032
59.354          70.558         350.911   10030   30030
59.392           7.855         284.886   10027   30027
59.408          62.817         978.018   10031   30031
59.422          42.079         271.495   10022   30022
59.427          88.022        2189.949   10028   30028
59.452          94.011         550.930   10034   30034
59.479          59.634        1201.639   10024   30024
59.482          71.540         212.267   10034   30034
59.484          57.511          84.022   10026   30026
59.497          59.439         832.015   10021   30021
59.498          23.367         114.896   10025   30025
59.530          67.770         523.093   10033   30033
59.537          51.821         402.268   10031   30031
59.539          43.512         851.231   10036   30036
59.543          13.925         436.026   10018   30018
59.544          79.597          46.727   10032   30032
59.579          36.884         891.664   10026   30026
59.615          97.431          95.815   10035   30035
59.782          97.859        1920.714   10020   30020
59.816          77.507        4087.487   10026   30026
59.823          18.357         686.338   10035   30035
59.825          15.282         799.929   10034   30034
59.835          77.569         558.093   10030   30030
59.856          84.283         160.656   10021   30021
59.871          14.958         117.069   10033   30033
59.919          38.799        1356.013   10024   30024
59.942          86.700         223.323   10024   30024
59.990          36.021        1200.926   10025   30025
59.996          76.426         168.522   10029   30029
60.010          47.608         379.760   10031   30031
60.015          54.817         105.737   10030   30030
60.043          57.623         886.598   10022   30022
60.061          26.607         595.731   10025   30025
60.085          10.256         627.839   10031   30031
60.094          78.470         747.646   10026   30026
60.096          41.459        1668.909   10022   30022
60.099          33.007          86.677   10027   30027
60.108          34.227         712.884   10031   30031
60.161          68.838        1607.554   10036   30036
60.205          21.476         413.530   10031   30031
60.251          41.562        1106.804   10032   30032
60.299          15.618        4630.930   10033   30033
60.320          77.003         527.277   10028   30028
60.436          75.935         542.268   10031   30031
60.472          27.545         245.448   10033   30033
60.482          73.595        1748.999   10032   30032
60.506          82.173        1209.494   10037   30037
60.549          96.748        1585.565   10026   30026
60.555          25.021        1180.064   10036   30036
60.555          12.235         738.820   10036   30036
60.558          69.754          33.122   10028   30028
60.573           8.809         249.221   10035   30035
60.584          35.278        1187.865   10029   30029
60.593          72.019         283.497   10030   30030
60.600          83.724         274.599   10026   30026
60.611          77.455         458.167   10031   30031
60.619          14.349         379.243   10020   30020
60.641          66.664         539.699   10032   30032
60.649          31.514         314.550   10035   30035
60.669          51.955         488.484   10036   30036
60.733          48.653        1183.797   10023   30023
60.804          38.536         466.947   10027   30027
60.854           7.611         275.198   10034   30034
60.869          49.604         906.613   10032   30032
60.888          83.422        1159.215   10026   30026
60.897          64.998        1032.842   10027   30027
60.897          82.044          96.941   10025   30025
60.938          36.126        1830.057   10032   30032
60.947          29.300          57.125   10027   30027
60.963          92.359         336.494   10032   30032
60.984          28.632        2153.907   10024   30024
61.025          91.079         864.146   10032   30032
61.042          57.823        2816.396   10026   30026
61.062          88.480        2039.351   10026   30026
61.085          64.415         290.853   10037   30037
61.119          54.624         114.941   10025   30025
61.123          83.380        1210.574   10033   30033
61.134          29.752         249.398   10033   30033
61.134          96.854         682.429   10025   30025
61.152          81.833         432.511   10028   30028
61.175          44.018        2140.256   10023   30023
61.201          37.175        2252.110   10038   30038
61.234          36.777          88.449   10022   30022
61.236          49.989         594.144   10034   30034
61.252          76.304         236.126   10033   30033
61.262          17.426         968.139   10020   30020
61.266          16.460         214.763   10036   30036
61.306          12.337          46.622   10030   30030
61.340          35.678        1439.984   10033   30033
61.345          39.874         141.589   10033   30033
61.357          38.013         714.025   10024   30024
61.361           7.210        2142.695   10031   30031
61.396          46.436        1492.246   10026   30026
61.432           6.989          71.474   10030   30030
61.432          67.051         737.513   10027   30027
61.437          36.089         458.772   10024   30024
61.442          63.078         906.772   10026   30026
61.444          17.922        1642.305   10026   30026
61.447          63.016         234.238   10027   30027
61.493          37.847         863.072   10023   30023
61.505          71.601         472.849   10032   30032
61.542          88.663         160.513   10035   30035
61.552          15.430         817.415   10024   30024
61.560          54.379          69.142   10030   30030
61.585          86.043         474.715   10027   30027
61.623          90.447         798.947   10035   30035
61.667          28.227         448.889   10040   30040
61.667          95.988         352.755   10026   30026
61.684          50.086          41.838   10031   30031
61.688          39.490         800.377   10037   30037
61.720           5.743        1018.484   10027   30027
61.733          60.218         759.449   10028   30028
61.740          17.622          16.517   10032   30032
61.758          12.699        2193.394   10033   30033
61.775          24.577         267.038   10033   30033
61.783          70.385         260.494   10038   30038
61.810          98.276         402.740   10032   30032
61.826          26.079        1129.834   10029   30029
61.838          42.143         230.747   10032   30032
61.841          43.503          60.333   10033   30033
61.924          53.912         707.919   10039   30039
61.976          39.926         214.902   10030   30030
61.981          15.268         750.036   10033   30033
61.995          60.533        3148.994   10033   30033
62.002          19.342        1099.046   10040   30040
62.046          20.914        2125.066   10028   30028
62.055          96.121          93.397   10031   30031
62.060          85.914         484.100   10028   30028
62.088          26.271        1016.381   10032   30032
62.129          96.847        2589.978   10036   30036
62.140          22.061        2193.892   10031   30031
62.144          25.960        5042.360   10035   30035
62.171          79.026         322.567   10028   30028
62.175          52.598         262.315   10041   30041
62.213          57.906         273.849   10033   30033
62.215          68.277         286.368   10021   30021
62.226          55.447         859.911   10038   30038
62.262          51.696         307.994   10039   30039
62.263          71.492         255.513   10027   30027
62.277          97.626         331.808   10025   30025
62.300          95.056         195.857   10027   30027
62.323          33.483        1679.771   10040   30040
62.334          25.493        1013.029   10028   30028
62.349          38.251        1703.915   10032   30032
62.355          64.708        1406.209   10019   30019
62.361          31.867        2443.545   10041   30041
62.364          81.577         386.861   10027   30027
62.380          99.127        6640.784   10028   30028
62.384          89.731         801.102   10034   30034
62.406          53.429         422.670   10037   30037
62.427          14.351         379.704   10039   30039
62.434          82.091         960.483   10023   30023
62.462          88.613        1877.594   10023   30023
62.539          31.756         455.360   10028   30028
62.541          30.009        1284.115   10026   30026
62.567          85.776        3297.104   10030   30030
62.573          84.056        1758.985   10024   30024
62.609          26.069         331.405   10032   30032
62.659          35.338         477.592   10026   30026
62.687          24.059         436.913   10029   30029
62.705          44.844         678.007   10025   30025
62.726          26.110         985.786   10023   30023
62.741          57.517         654.730   10030   30030
62.787          35.847        1587.675   10042   30042
62.800          19.889         109.980   10034   30034
62.808          50.239         662.315   10034   30034
62.842           8.552        3480.716   10029   30029
62.874          24.404         173.572   10026   30026
62.906          86.709        2147.706   10032   30032
62.912          27.987         281.408   10024   30024
62.943          15.064         273.820   10033   30033
62.946          43.787        1931.470   10028   30028
62.980          88.236         604.849   10025   30025
62.988          29.217          94.523   10038   30038
62.997          18.247        1069.102   10022   30022
63.022           9.118        1865.102   10034   30034
63.029          58.425        1298.361   10028   30028
63.060          70.912         548.898   10029   30029
63.073          19.279         647.491   10034   30034
63.075          27.383         394.946   10036   30036
63.078          13.791         708.317   10043   30043
63.083          56.578        2260.583   10034   30034
63.109          38.243         131.523   10020   30020
63.113          35.056          78.264   10032   30032
63.123          43.100        2358.024   10034   30034
63.142          98.302         852.098   10039   30039
63.144          18.760        2075.339   10036   30036
63.156          79.311         494.238   10041   30041
63.166          12.403         393.956   10034   30034
63.181          34.994        1202.697   10024   30024
63.195          82.732        1163.933   10029   30029
63.196           9.807         889.213   10037   30037
63.207          44.857        1349.834   10037   30037
63.208          35.658         903.289   10029   30029
63.211          20.153         222.401   10037   30037
63.234          28.355         530.736   10030   30030
63.260          27.131          46.877   10030   30030
63.262          99.148         438.594   10033   30033
63.303          67.502        1870.831   10030   30030
63.365          28.793        2721.462   10033   30033
63.375          56.666          83.931   10035   30035
63.382          65.193        2867.168   10028   30028
63.390          39.577         155.487   10021   30021
63.412          73.154        2056.656   10032   30032
63.434          52.535         278.986   10029   30029
63.472          34.021         475.164   10026   30026
63.477          65.265        1223.918   10034   30034
63.489          27.150        1447.847   10044   30044
63.499           7.118        1570.561   10035   30035
63.525          73.939         286.172   10034   30034
63.534          49.739        3327.114   10033   30033
63.565          32.109         271.270   10025   30025
63.566          98.456        1738.292   10035   30035
63.618           9.667         291.255   10029   30029
63.626          84.288        1114.536   10031   30031
63.649          16.236         193.795   10023   30023
63.679          94.254         885.572   10028   30028
63.703          37.015        4391.941   10033   30033
63.718          51.837         115.796   10035   30035
63.754          34.167        2773.074   10033   30033
63.775          98.444        2856.494   10036   30036
63.778          29.465          90.612   10027   30027
63.778          11.493         220.811   10028   30028
63.788          55.592        1697.885   10021   30021
63.801          42.144        1162.999   10035   30035
63.829          50.735        1707.029   10042   30042
63.833           6.356         733.601   10027   30027
63.837          22.286        1952.733   10021   30021
63.848          39.383        1955.795   10034   30034
63.848          64.105         191.516   10037   30037
63.876          65.511         102.290   10031   30031
63.882          78.677         124.451   10036   30036
63.882          88.971           7.199   10029   30029
63.955          64.196        4206.448   10031   30031
64.016          17.778         235.976   10022   30022
64.053          99.667        1089.828   10028   30028
64.068          76.758         410.422   10022   30022
64.093          67.642        3620.568   10036   30036
64.094          84.622         240.713   10023   30023
64.113          64.670         741.544   10026   30026
64.116          25.465         476.413   10038   30038
64.121          87.453         132.888   10043   30043
64.137          69.184         158.007   10030   30030
64.163          14.642         499.618   10042   30042
64.184          15.127         710.419   10033   30033
64.198          56.483          86.778   10031   30031
64.205          22.406         171.632   10031   30031
64.207          54.628        2827.602   10034   30034
64.217          45.065         539.194   10033   30033
64.219          36.113         144.972   10031   30031
64.231          58.226         292.369   10026   30026
64.260          82.286         232.528   10035   30035
64.268          56.010         358.498   10041   30041
64.332          64.297        1142.864   10031   30031
64.349          78.699        1399.699   10040   30040
64.385           7.829        1243.699   10024   30024
64.396          13.564        1265.820   10036   30036
64.445          59.017         178.169   10032   30032
64.486          27.460         778.715   10030   30030
64.494          52.325          28.022   10032   30032
64.502          64.961         204.447   10028   30028
64.630          72.717          73.630   10035   30035
64.663          59.141         868.211   10034   30034
64.669          79.346         329.830   10039   30039
64.688           9.999        1728.893   10027   30027
64.712           8.788         439.769   10029   30029
64.713          85.689         356.853   10035   30035
64.717          95.766         178.895   10034   30034
64.741           7.018         433.448   10036   30036
64.774          97.326        1760.762   10037   30037
64.785          42.444         124.323   10030   30030
64.794          63.483        1283.349   10029   30029
64.807          89.341        1080.824   10037   30037
64.831          36.698         306.391   10036   30036
64.837           6.898        1127.373   10027   30027
64.845          34.629         964.650   10026   30026
64.867          30.412         102.593   10036   30036
64.871          14.909         141.984   10033   30033
64.892          85.597         840.141   10035   30035
64.946          55.454        1172.906   10037   30037
64.946          56.596        1516.857   10034   30034
64.968          51.603         379.333   10039   30039
64.984          19.673        1466.013   10037   30037
64.997          53.957         776.517   10034   30034
65.014          89.789         227.809   10024   30024
65.038          95.934        1359.570   10027   30027
65.055          17.088        1991.069   10025   30025
65.094          97.538        2432.591   10029   30029
65.109          24.653        2599.128   10020   30020
65.117          22.707         478.049   10035   30035
65.128          46.022        1467.361   10036   30036
65.161          59.933         621.036   10034   30034
65.165          67.150        2159.174   10032   30032
65.177          32.120        4772.477   10035   30035
65.187          95.050        2328.933   10026   30026
65.195          30.857         103.229   10035   30035
65.210          37.189        4433.487   10031   30031
65.251          50.372        1611.087   10035   30035
65.267          38.645        1097.737   10030   30030
65.272          54.387        2138.912   10028   30028
65.276          86.412         966.954   10026   30026
65.289          81.666        4495.634   10032   30032
65.323          34.644        1213.591   10027   30027
65.330          11.797          99.063   10035   30035
65.361          69.944          68.000   10038   30038
65.413          43.087         513.680   10037   30037
65.457          96.091         314.698   10032   30032
65.467          78.956        1114.292   10035   30035
65.472          59.845         137.882   10024   30024
65.473          84.307        1062.088   10023   30023
65.498          66.435         968.713   10034   30034
65.501          86.599        1381.311   10027   30027
65.506          22.997        2291.391   10031   30031
65.513          44.168        1049.464   10033   30033
65.530          15.457         133.221   10030   30030
65.537          57.524        1694.979   10034   30034
65.566          44.618         819.269   10036   30036
65.567          20.517         130.244   10029   30029
65.612          20.460        1060.898   10024   30024
65.637          82.708        1919.692   10035   30035
65.661          89.884        1171.987   10033   30033
65.673          29.019         283.673   10040   30040
65.675          46.596         308.139   10030   30030
65.679          91.864         116.899   10037   30037
65.702          33.954         198.931   10041   30041
65.780          80.603          53.412   10038   30038
65.792          87.967         539.098   10038   30038
65.878          35.773          83.088   10030   30030
65.895          83.866        1786.483   10037   30037
65.925          14.389        1384.272   10031   30031
65.944          33.256        1088.489   10035   30035
65.973          49.649         561.854   10027   30027
66.000          71.622        5152.001   10032   30032
66.005           7.807        1356.135   10037   30037
66.034          22.875           6.880   10029   30029
66.068          53.699         267.081   10030   30030
66.092          95.414          65.117   10044   30044
66.099          97.566         328.345   10027   30027
66.104          75.139         546.675   10045   30045
66.120          98.200         336.775   10031   30031
66.130          72.058          26.690   10034   30034
66.197          75.695        2309.145   10032   30032
66.205          36.996         188.595   10028   30028
66.209          69.472         115.084   10028   30028
66.254          41.660         812.775   10027   30027
66.255          73.018         895.548   10036   30036
66.260          45.656        1007.848   10025   30025
66.297          21.526        1042.862   10034   30034
66.364          44.048        2125.132   10031   30031
66.380          35.284         574.841   10030   30030
66.381          44.434         614.109   10034   30034
66.390          60.363         813.120   10028   30028
66.409          43.094        2738.349   10031   30031
66.434          33.593         407.876   10035   30035
66.439          69.180        1283.964   10032   30032
66.479          10.951        1235.585   10026   30026
66.571          24.624        1905.304   10027   30027
66.583          31.305         426.462   10036   30036
66.594          82.952          13.351   10036   30036
66.596          71.651         803.367   10029   30029
66.636          33.979        1884.982   10036   30036
66.702          23.931        2287.158   10028   30028
66.703          41.942         202.265   10036   30036
66.723          41.810         193.067   10031   30031
66.759          15.807          59.916   10036   30036
66.762           7.656        1049.020   10038   30038
66.763          85.871         594.359   10037   30037
66.779          39.267         902.261   10022   30022
66.784          85.928         313.691   10039   30039
66.809          25.005        1470.596   10028   30028
66.840          40.186        1966.287   10021   30021
66.851          40.784         563.978   10038   30038
66.856          42.925          35.123   10025   30025
66.859          62.123         376.484   10025   30025
66.862          82.870         385.930   10038   30038
66.872          29.972        3718.689   10027   30027
66.908          95.423         195.761   10040   30040
66.918          18.425        2411.366   10040   30040
66.936          58.595          37.369   10037   30037
66.945          79.814         211.624   10040   30040
66.961           8.698         622.844   10035   30035
66.970          79.946        1772.724   10031   30031
66.977          64.424         719.201   10035   30035
66.989          88.377         548.753   10035   30035
66.989          47.032          27.497   10037   30037
66.995          52.420           4.181   10033   30033
66.998           7.164         189.069   10037   30037
67.009          41.869        1806.282   10026   30026
67.012          89.188         103.300   10039   30039
67.052          35.899         489.435   10022   30022
67.077          86.515        1197.542   10037   30037
67.080          88.728        2135.137   10038   30038
67.105          85.061         546.736   10033   30033
67.153          49.788        5364.278   10041   30041
67.193          28.373        1658.077   10030   30030
67.202          21.834        1146.487   10038   30038
67.234          57.198         201.069   10042   30042
67.299          41.126         515.464   10036   30036
67.327          22.509        1632.427   10032   30032
67.390          43.248          29.736   10026   30026
67.391          17.731         729.303   10034   30034
67.397          30.051         849.526   10036   30036
67.420          29.578         380.310   10039   30039
67.426          58.991        2599.751   10034   30034
67.436          41.660         431.077   10036   30036
67.457          23.490          86.798   10040   30040
67.496          39.486        3783.625   10039   30039
67.509          59.876         732.273   10035   30035
67.521          80.767         554.325   10029   30029
67.547          44.687         624.736   10029   30029
67.561          95.530         228.541   10028   30028
67.580          50.371        1004.552   10026   30026
67.604          27.442        1259.568   10031   30031
67.607          51.485        1213.953   10039   30039
67.609          52.661         338.643   10034   30034
67.624          43.885        2209.982   10046   30046
67.627          47.800          10.665   10032   30032
67.642          77.980         308.724   10034   30034
67.646          20.346         711.587   10033   30033
67.688           7.052        1461.540   10045   30045
67.717          67.608        1389.961   10029   30029
67.722          91.209         283.508   10034   30034
67.723          47.719         160.553   10034   30034
67.752          43.896         213.557   10024   30024
67.771           6.759        5367.949   10032   30032
67.774          97.617        1722.325   10038   30038
67.778          52.175         738.235   10026   30026
67.803          80.051        2590.827   10032   30032
67.808          43.718         228.844   10035   30035
67.815          45.273         344.900   10038   30038
67.903          53.405        2229.501   10030   30030
67.923          55.168        1652.265   10027   30027
67.931          40.712         554.335   10027   30027
67.946          29.581         697.022   10029   30029
67.951          13.079         490.849   10025   30025
67.957          55.332          61.788   10038   30038
67.984          38.918        1336.870   10025   30025
67.988          30.862         859.507   10038   30038
68.005          39.264         269.535   10037   30037
68.046          11.282        1622.778   10036   30036
68.050          84.202          93.463   10029   30029
68.066           5.312         153.747   10036   30036
68.066          31.010         448.615   10043   30043
68.096          31.618         457.114   10039   30039
68.111          96.176        1309.501   10036   30036
68.152          80.191        2123.295   10027   30027
68.158          54.166         617.524   10041   30041
68.175          49.001         418.829   10030   30030
68.211          82.975        9232.978   10032   30032
68.226           6.938        1086.758   10025   30025
68.244          44.287        3294.978   10033   30033
68.244          39.168          65.157   10037   30037
68.271          51.203         712.518   10037   30037
68.293          31.991         787.645   10030   30030
68.355          86.028         138.384   10030   30030
68.360          32.973         921.080   10029   30029
68.368          10.719        2800.440   10041   30041
68.379          68.282        2071.212   10036   30036
68.382          18.714         658.471   10036   30036
68.401          24.666         385.363   10033   30033
68.403          89.570         993.941   10042   30042
68.432          58.949         668.830   10031   30031
68.442          77.719          55.616   10042   30042
68.466          89.259         918.280   10026   30026
68.473          11.104        1113.068   10034   30034
68.473          91.751          58.937   10038   30038
68.487          25.402         499.439   10041   30041
68.487          31.166        3742.766   10030   30030
68.500          31.067        2859.467   10031   30031
68.502          65.118         237.772   10029   30029
68.505          72.507         192.328   10038   30038
68.522          91.928         334.294   10036   30036
68.584          88.263        3227.947   10035   30035
68.586          18.342        2005.842   10039   30039
68.589          12.933        3858.298   10032   30032
68.592          69.910         104.186   10040   30040
68.613          42.138          54.725   10023   30023
68.659          15.409         639.052   10035   30035
68.663          26.321         449.485   10029   30029
68.683           9.552        1041.779   10037   30037
68.689          84.438         117.062   10027   30027
68.698          20.946         383.414   10040   30040
68.704          45.640        3151.693   10038   30038
68.705          49.179         292.645   10028   30028
68.717          54.369         176.334   10034   30034
68.734          86.368        1929.161   10040   30040
68.745          81.740         867.382   10036   30036
68.773          91.818         136.709   10028   30028
68.817          67.660         460.675   10037   30037
68.915          53.773        2113.724   10039   30039
