Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191010104337,10.1.0.2,18505,10.1.0.1,14005,3,0.0-5.4,945210,1403891
20191010104337,10.1.0.1,14005,10.1.0.2,18505,3,0.0-5.4,943740,1404484,0.175,1,643,0.156,0
20191010104345,10.1.0.2,18504,10.1.0.1,14004,3,0.0-13.4,3786720,2260984
20191010104345,10.1.0.1,14004,10.1.0.2,18504,3,0.0-13.3,3773490,2261702,0.093,9,2576,0.349,0
20191010104346,10.1.0.2,18526,10.1.0.1,14026,3,0.0-9.1,4712820,4145137
20191010104346,10.1.0.1,14026,10.1.0.2,18526,3,0.0-9.0,4687830,4145548,0.122,17,3206,0.530,0
20191010104347,10.1.0.2,18547,10.1.0.1,14047,3,0.0-6.4,5975550,7455627
20191010104347,10.1.0.1,14047,10.1.0.2,18547,3,0.0-6.4,5962320,7454333,0.062,9,4065,0.221,0
20191010104349,10.1.0.2,18518,10.1.0.1,14018,3,0.0-13.9,5837370,3365862
20191010104349,10.1.0.1,14018,10.1.0.2,18518,3,0.0-13.9,5834430,3365983,0.085,2,3971,0.050,0
20191010104349,10.1.0.2,18539,10.1.0.1,14039,3,0.0-9.8,987840,805884
20191010104349,10.1.0.1,14039,10.1.0.2,18539,3,0.0-9.8,986370,805960,0.088,1,672,0.149,0
20191010104349,10.1.0.2,18523,10.1.0.1,14023,3,0.0-12.6,1121610,712697
20191010104349,10.1.0.1,14023,10.1.0.2,18523,3,0.0-12.5,1118670,713473,0.097,2,763,0.262,0
20191010104350,10.1.0.2,18513,10.1.0.1,14013,3,0.0-15.8,6823740,3449845
20191010104350,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,6820800,3450845,0.094,2,4642,0.043,0
20191010104350,10.1.0.2,18544,10.1.0.1,14044,3,0.0-9.7,673260,558074
20191010104350,10.1.0.1,14044,10.1.0.2,18544,3,0.0-9.6,671790,558569,0.091,1,458,0.218,0
20191010104350,10.1.0.2,18535,10.1.0.1,14035,3,0.0-11.5,1752240,1221627
20191010104350,10.1.0.1,14035,10.1.0.2,18535,3,0.0-11.4,1744890,1221689,0.076,5,1192,0.419,0
20191010104351,10.1.0.2,18555,10.1.0.1,14055,3,0.0-7.9,1168650,1179636
20191010104351,10.1.0.1,14055,10.1.0.2,18555,3,0.0-7.9,1167180,1179834,0.074,1,795,0.126,0
20191010104351,10.1.0.2,18562,10.1.0.1,14062,3,0.0-6.4,2951760,3693502
20191010104351,10.1.0.1,14062,10.1.0.2,18562,3,0.0-6.4,2935590,3694384,0.075,11,2008,0.548,0
20191010104351,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,2113860,913405
20191010104351,10.1.0.1,14008,10.1.0.2,18508,3,0.0-18.5,2110920,913597,0.077,2,1438,0.139,0
20191010104355,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,8321670,2795514
20191010104355,10.1.0.1,14003,10.1.0.2,18503,3,0.0-23.8,8312850,2795849,0.127,6,5661,0.106,0
20191010104355,10.1.0.2,18573,10.1.0.1,14073,3,0.0-7.5,92610,98303
20191010104355,10.1.0.1,14073,10.1.0.2,18573,3,0.0-7.5,92610,98754,0.102,0,63,0.000,0
20191010104357,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,696780,450558
20191010104357,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.3,695310,451185,0.083,1,474,0.211,0
20191010104358,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,11357220,3801080
20191010104358,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,11349870,3801642,0.090,5,7726,0.065,0
20191010104359,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,946680,397311
20191010104359,10.1.0.1,14043,10.1.0.2,18543,3,0.0-19.1,946680,397481,0.077,0,644,0.000,0
20191010104400,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,842310,581629
20191010104400,10.1.0.1,14074,10.1.0.2,18574,3,0.0-11.5,839370,581638,0.162,2,573,0.349,0
20191010104401,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,11665920,4243446
20191010104401,10.1.0.1,14040,10.1.0.2,18540,3,0.0-22.0,11657100,4243925,0.065,6,7936,0.076,0
20191010104402,10.1.0.2,18594,10.1.0.1,14094,3,0.0-5.9,1127490,1532915
20191010104402,10.1.0.1,14094,10.1.0.2,18594,3,0.0-5.9,1126020,1534612,0.185,1,767,0.130,0
20191010104405,10.1.0.2,18541,10.1.0.1,14041,3,0.0-25.8,8799420,2729978
20191010104405,10.1.0.1,14041,10.1.0.2,18541,3,0.0-25.8,8797950,2730102,0.081,1,5986,0.017,0
20191010104406,10.1.0.2,18560,10.1.0.1,14060,3,0.0-21.7,3257520,1199101
20191010104406,10.1.0.1,14060,10.1.0.2,18560,3,0.0-21.7,3251640,1199191,0.360,4,2216,0.181,0
20191010104406,10.1.0.2,18530,10.1.0.1,14030,3,0.0-28.0,5580120,1594365
20191010104406,10.1.0.1,14030,10.1.0.2,18530,3,0.0-28.0,5572770,1594573,0.168,5,3796,0.132,0
20191010104407,10.1.0.2,18545,10.1.0.1,14045,3,0.0-26.6,3117870,939006
20191010104407,10.1.0.1,14045,10.1.0.2,18545,3,0.0-26.5,3116400,939387,0.114,1,2121,0.047,0
20191010104407,10.1.0.2,18619,10.1.0.1,14119,3,0.0-6.0,371910,499703
