   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   14.358  0x00000024 VoipCall  Ulink    7.710   0.883   0.000    1076    1076   0.000  1581720  1641.253
   14.358  0x00000024 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   14.672  0x00000028 VoipCall  Ulink    7.705   0.865   0.002     249     249   0.000   366030   380.033
   14.672  0x00000028 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   16.264  0x0000001d VoipCall  Ulink   10.203   0.822   0.017      50      50   0.000    73500    57.630
   16.264  0x0000001d VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   17.593  0x0000004d VoipCall  Ulink    0.000   0.000   0.000       0       0   0.000        0     0.000
   17.593  0x0000004d VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   17.743  0x0000003e VoipCall  Ulink    8.580   0.719   0.002     165     165   0.000   242550   226.162
   17.743  0x0000003e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   17.747  0x00000051 VoipCall  Ulink    6.850   0.617   0.002     259     259   0.000   380730   444.630
   17.747  0x00000051 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   18.057  0x0000004c VoipCall  Ulink    7.331   0.630   0.006     515     515   0.000   757050   826.140
   18.057  0x0000004c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   18.101  0x0000006e VoipCall  Ulink    5.174   1.127   0.002     256     256   0.000   376320   581.885
   18.101  0x0000006e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   18.445  0x00000066 VoipCall  Ulink    6.220   1.117   0.001     630     630   0.000   926100  1191.121
   18.445  0x00000066 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   18.995  0x00000013 VoipCall  Ulink   15.052   0.788   0.002    1647    1647   0.000  2421090  1286.825
   18.995  0x00000013 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   19.431  0x00000074 VoipCall  Ulink    5.959   1.160   0.002     127     127   0.000   186690   250.617
   19.431  0x00000074 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   19.657  0x00000033 VoipCall  Ulink   11.588   0.727   0.002    1770    1770   0.000  2601900  1796.296
   19.657  0x00000033 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   20.203  0x00000077 VoipCall  Ulink    5.519   1.185   0.005      55      55   0.000    80850   117.189
   20.203  0x00000077 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   21.722  0x0000006c VoipCall  Ulink    8.964   1.166   0.003     222     222   0.000   326340   291.241
   21.722  0x0000006c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   21.793  0x0000002b VoipCall  Ulink   13.976   0.715   0.003     134     134   0.000   196980   112.751
   21.793  0x0000002b VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   22.370  0x00000054 VoipCall  Ulink   11.230   1.161   0.003    1206    1206   0.000  1772820  1262.879
   22.370  0x00000054 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   22.379  0x0000002d VoipCall  Ulink   14.633   0.708   0.003     751     751   0.000  1103970   603.542
   22.379  0x0000002d VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   23.461  0x0000002f VoipCall  Ulink   15.665   0.699   0.004    1110    1110   0.000  1631700   833.279
   23.461  0x0000002f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   23.725  0x00000084 VoipCall  Ulink    7.804   1.217   0.005      51      51   0.000    74970    76.852
   23.725  0x00000084 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   24.344  0x00000030 VoipCall  Ulink   16.247   0.692   0.003      78      78   0.000   114660    56.458
   24.344  0x00000030 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   24.718  0x00000031 VoipCall  Ulink   16.810   0.689   0.004    2065    2065   0.000  3035550  1444.673
   24.718  0x00000031 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   25.739  0x00000040 VoipCall  Ulink   16.549   0.655   0.005     622     622   0.000   914340   442.002
   25.739  0x00000040 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   25.937  0x0000007f VoipCall  Ulink   10.442   1.215   0.005      61      61   0.000    89670    68.702
   25.937  0x0000007f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   26.554  0x00000019 VoipCall  Ulink   21.543   0.716   0.004    1976    1976   0.000  2904720  1078.674
   26.554  0x00000019 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   26.648  0x00000010 VoipCall  Ulink   23.057   0.723   0.009     303     303   0.000   445410   154.543
   26.648  0x00000010 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   26.733  0x000000a9 VoipCall  Ulink    7.476   1.231   0.004     934     934   0.000  1372980  1469.299
   26.733  0x000000a9 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   26.938  0x0000001f VoipCall  Ulink   20.981   0.705   0.004    8942    8942   0.000 13144740  5012.046
   26.938  0x0000001f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   27.083  0x00000068 VoipCall  Ulink   14.714   1.187   0.009     173     173   0.000   254310   138.268
   27.083  0x00000068 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   27.764  0x0000006d VoipCall  Ulink   15.029   0.923   0.003    2102    2102   0.000  3089940  1644.759
   27.764  0x0000006d VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   28.946  0x0000005d VoipCall  Ulink   16.997   1.200   0.004     558     558   0.000   820260   386.066
   28.946  0x0000005d VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   29.340  0x00000038 VoipCall  Ulink   20.799   0.653   0.005    4041    4041   0.000  5940270  2284.852
   29.340  0x00000038 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   29.757  0x000000a2 VoipCall  Ulink   10.782   1.258   0.003     346     346   0.000   508620   377.395
   29.757  0x000000a2 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   29.988  0x0000005f VoipCall  Ulink   18.016   0.884   0.006    3378    3378   0.000  4965660  2205.041
   29.988  0x0000005f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   30.013  0x00000043 VoipCall  Ulink   20.209   0.626   0.003    4556    4556   0.000  6697320  2651.191
   30.013  0x00000043 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   30.600  0x00000047 VoipCall  Ulink   19.937   0.610   0.008      56      56   0.000    82320    33.031
   30.600  0x00000047 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   31.160  0x000000cf VoipCall  Ulink    8.150   1.287   0.006     598     598   0.000   879060   862.881
   31.160  0x000000cf VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   31.936  0x000000a3 VoipCall  Ulink   12.900   0.708   0.003    2271    2271   0.000  3338370  2070.277
   31.936  0x000000a3 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   32.332  0x000000a4 VoipCall  Ulink   13.262   1.274   0.009     998     998   0.000  1467060   884.962
   32.332  0x000000a4 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   32.604  0x0000002a VoipCall  Ulink   25.044   0.661   0.004    1056    1056   0.000  1552320   495.871
   32.604  0x0000002a VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   33.837  0x00000037 VoipCall  Ulink   25.385   0.645   0.004    2317    2317   0.000  3405990  1073.397
   33.837  0x00000037 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   34.098  0x0000004e VoipCall  Ulink   23.314   0.600   0.004    1010    1010   0.000  1484700   509.464
   34.098  0x0000004e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   34.154  0x000000fe VoipCall  Ulink    5.344   0.978   0.004     913     913   0.000  1342110  2009.125
   34.154  0x000000fe VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   34.461  0x000000b5 VoipCall  Ulink   14.192   0.646   0.005    1864    1864   0.000  2740080  1544.565
   34.461  0x000000b5 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   34.622  0x00000067 VoipCall  Ulink   22.395   0.824   0.007    3911    3911   0.000  5749170  2053.770
   34.622  0x00000067 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   34.970  0x000000f1 VoipCall  Ulink    7.849   1.321   0.009     714     714   0.000  1049580  1069.765
   34.970  0x000000f1 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   35.586  0x00000087 VoipCall  Ulink   19.663   1.268   0.003    1928    1928   0.000  2834160  1153.065
   35.586  0x00000087 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   36.418  0x0000003f VoipCall  Ulink   27.249   0.632   0.004    1329    1329   0.000  1953630   573.561
   36.418  0x0000003f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   38.186  0x000000f4 VoipCall  Ulink   10.968   1.330   0.005     467     467   0.000   686490   500.742
   38.186  0x000000f4 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   38.391  0x00000061 VoipCall  Ulink   26.294   1.247   0.007     415     415   0.000   610050   185.611
   38.391  0x00000061 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   38.576  0x000000fa VoipCall  Ulink    9.795   1.330   0.031      22      22   0.000    32340    26.413
   38.576  0x000000fa VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   38.657  0x00000014 VoipCall  Ulink   34.571   0.678   0.006   13152   13152   0.000 19333440  4473.933
   38.657  0x00000014 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   39.084  0x00000104 VoipCall  Ulink    9.236   1.332   0.005     486     486   0.000   714420   618.793
   39.084  0x00000104 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   39.371  0x00000065 VoipCall  Ulink   27.156   1.251   0.004    1480    1480   0.000  2175600   640.914
   39.371  0x00000065 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   40.727  0x00000112 VoipCall  Ulink    9.114   1.335   0.009      75      75   0.000   110250    96.774
   40.727  0x00000112 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   40.731  0x00000096 VoipCall  Ulink   23.142   1.293   0.008    1650    1650   0.000  2425500   838.465
   40.731  0x00000096 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   40.840  0x00000063 VoipCall  Ulink   28.672   0.779   0.009    3925    3925   0.000  5769750  1609.874
   40.840  0x00000063 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   40.938  0x0000011e VoipCall  Ulink    8.368   1.336   0.009    1451    1451   0.000  2132970  2039.106
   40.938  0x0000011e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   41.724  0x000000ee VoipCall  Ulink   14.978   1.335   0.006     800     800   0.000  1176000   628.115
   41.724  0x000000ee VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   42.044  0x0000004a VoipCall  Ulink   25.108   1.271   0.057       8       8   0.000    11760     3.746
   42.044  0x0000004a VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   42.451  0x000000ab VoipCall  Ulink   22.940   1.303   0.005     360     360   0.000   529200   184.550
   42.451  0x000000ab VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   42.647  0x000000bf VoipCall  Ulink   21.150   1.310   0.007    1051    1051   0.000  1544970   584.378
   42.647  0x000000bf VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   42.704  0x000000fd VoipCall  Ulink   14.074   1.337   0.008     291     291   0.000   427770   243.156
   42.704  0x000000fd VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   42.863  0x000000d7 VoipCall  Ulink   19.050   1.320   0.007    1562    1562   0.000  2296140   964.243
   42.863  0x000000d7 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   43.086  0x00000016 VoipCall  Ulink   38.816   0.670   0.006    2457    2457   0.000  3611790   744.401
   43.086  0x00000016 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   43.199  0x000000c6 VoipCall  Ulink   21.039   0.911   0.003    2963    2963   0.000  4355610  1656.225
   43.199  0x000000c6 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   43.406  0x00000020 VoipCall  Ulink   37.201   0.659   0.005    1066    1066   0.000  1567020   336.983
   43.406  0x00000020 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   43.523  0x000000f9 VoipCall  Ulink   15.440   0.773   0.010    2261    2261   0.000  3323670  1722.083
   43.523  0x000000f9 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   43.566  0x00000042 VoipCall  Ulink   33.878   0.621   0.011    2122    2122   0.000  3119340   736.607
   43.566  0x00000042 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   43.720  0x0000005c VoipCall  Ulink   31.834   1.264   0.010     855     855   0.000  1256850   315.853
   43.720  0x0000005c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   45.668  0x0000012b VoipCall  Ulink   11.865   1.351   0.006     915     915   0.000  1345050   906.891
   45.668  0x0000012b VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   45.766  0x00000025 VoipCall  Ulink   38.957   0.652   0.006    1461    1461   0.000  2147670   441.035
   45.766  0x00000025 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   45.901  0x0000008c VoipCall  Ulink   29.613   1.299   0.010    2004    2004   0.000  2945880   795.831
   45.901  0x0000008c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   45.916  0x00000130 VoipCall  Ulink   11.072   1.353   0.010     583     583   0.000   857010   619.241
   45.916  0x00000130 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   45.966  0x00000139 VoipCall  Ulink   10.037   1.353   0.003     690     690   0.000  1014300   808.431
   45.966  0x00000139 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   46.112  0x000000ae VoipCall  Ulink   26.446   1.310   0.004    1185    1185   0.000  1741950   526.937
   46.112  0x000000ae VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   46.426  0x000000d0 VoipCall  Ulink   22.955   1.321   0.011      81      81   0.000   119070    41.496
   46.426  0x000000d0 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   46.462  0x000000e9 VoipCall  Ulink   16.750   1.350   0.055       8       8   0.000    11760     5.616
   46.462  0x000000e9 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   46.648  0x0000011c VoipCall  Ulink   14.258   1.075   0.007    3723    3723   0.000  5472810  3070.690
   46.648  0x0000011c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   47.437  0x00000101 VoipCall  Ulink   18.044   1.342   0.008    1697    1697   0.000  2494590  1105.986
   47.437  0x00000101 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   47.717  0x00000011 VoipCall  Ulink   42.737   0.662   0.020      42      42   0.000    61740    11.557
   47.717  0x00000011 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   48.233  0x000000aa VoipCall  Ulink   28.878   0.649   0.008    4963    4963   0.000  7295610  2021.095
   48.233  0x000000aa VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   48.573  0x000000d4 VoipCall  Ulink   25.066   1.326   0.011    1762    1762   0.000  2590140   826.662
   48.573  0x000000d4 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   48.745  0x000000c9 VoipCall  Ulink   26.105   0.842   0.007    3532    3532   0.000  5192040  1591.153
   48.745  0x000000c9 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   49.043  0x000000db VoipCall  Ulink   24.736   0.813   0.007    3475    3475   0.000  5108250  1652.089
   49.043  0x000000db VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   49.206  0x0000017e VoipCall  Ulink    7.484   1.354   0.008    2349    2349   0.000  3453030  3691.016
   49.206  0x0000017e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   49.347  0x000000c0 VoipCall  Ulink   27.618   1.321   0.007     566     566   0.000   832020   241.009
   49.347  0x000000c0 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   50.307  0x00000059 VoipCall  Ulink   38.678   1.279   0.006    1563    1563   0.000  2297610   475.225
   50.307  0x00000059 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   50.604  0x000000df VoipCall  Ulink   25.488   1.335   0.008    1746    1746   0.000  2566620   805.599
   50.604  0x000000df VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   50.792  0x000000a1 VoipCall  Ulink   31.959   1.315   0.007    3164    3164   0.000  4651080  1164.263
   50.792  0x000000a1 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   50.917  0x000000cd VoipCall  Ulink   27.638   1.329   0.009     127     127   0.000   186690    54.039
   50.917  0x000000cd VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   50.971  0x00000155 VoipCall  Ulink   12.185   1.354   0.008    1831    1831   0.000  2691570  1767.157
   50.971  0x00000155 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   51.005  0x000000b8 VoipCall  Ulink   29.944   1.321   0.008    2425    2425   0.000  3564750   952.392
   51.005  0x000000b8 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   52.020  0x0000007e VoipCall  Ulink   36.755   0.895   0.007    3857    3857   0.000  5669790  1234.075
   52.020  0x0000007e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   52.218  0x000000a5 VoipCall  Ulink   33.084   0.859   0.008    3822    3822   0.000  5618340  1358.562
   52.218  0x000000a5 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   52.495  0x00000064 VoipCall  Ulink   40.137   1.285   0.010     361     361   0.000   530670   105.771
   52.495  0x00000064 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   52.685  0x00000107 VoipCall  Ulink   22.383   1.346   0.008     204     204   0.000   299880   107.181
   52.685  0x00000107 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   52.845  0x00000170 VoipCall  Ulink   12.682   1.354   0.011     328     328   0.000   482160   304.148
   52.845  0x00000170 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   52.922  0x000000d5 VoipCall  Ulink   29.405   0.798   0.008    3446    3446   0.000  5065620  1378.160
   52.922  0x000000d5 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   53.099  0x00000187 VoipCall  Ulink   10.635   1.354   0.009     393     393   0.000   577710   434.554
   53.099  0x00000187 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   53.304  0x00000060 VoipCall  Ulink   41.270   0.730   0.005   10633   10633   0.000 15630510  3029.887
   53.304  0x00000060 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
