   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   17.485  0x0000000a VoipCall  Ulink   12.678   0.335   0.007      26      26   0.000    38220    24.118
   17.485  0x0000000a VoipCall  Dlink    0.000   0.369   0.023       1       1   0.000     1470 31876.570
   21.861  0x00000037 VoipCall  Ulink    4.989   0.794   0.003     335     335   0.000   492450   789.596
   21.861  0x00000037 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   25.721  0x0000001e VoipCall  Ulink   14.840   0.387   0.001    2474    2474   0.000  3636780  1960.544
   25.721  0x0000001e VoipCall  Dlink    0.000   0.429   0.027       1       1   0.000     1470 27417.508
   26.409  0x00000015 VoipCall  Ulink   18.673   0.777   0.001    2481    2481   0.000  3647070  1562.505
   26.409  0x00000015 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   26.691  0x0000003f VoipCall  Ulink    6.346   0.886   0.001     148     148   0.000   217560   274.247
   26.691  0x0000003f VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   26.758  0x0000002d VoipCall  Ulink   12.478   0.834   0.003    1726    1725   0.058  2535750  1625.769
   26.758  0x0000002d VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   28.469  0x00000022 VoipCall  Ulink   16.011   0.403   0.002     521     521   0.000   765870   382.674
   28.469  0x00000022 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   28.969  0x00000016 VoipCall  Ulink   20.978   0.388   0.001     307     307   0.000   451290   172.103
   28.969  0x00000016 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   30.631  0x0000003e VoipCall  Ulink   10.801   0.431   0.001     713     713   0.000  1048110   776.305
   30.631  0x0000003e VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   31.151  0x0000002e VoipCall  Ulink   16.542   0.415   0.003    1536    1536   0.000  2257920  1091.972
   31.151  0x0000002e VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   31.386  0x00000044 VoipCall  Ulink    9.657   0.439   0.001    1112    1112   0.000  1634640  1354.182
   31.386  0x00000044 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   31.560  0x00000039 VoipCall  Ulink   12.916   0.889   0.001     207     207   0.000   304290   188.473
   31.560  0x00000039 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   34.470  0x00000014 VoipCall  Ulink   27.342   0.398   0.001    6250    6250   0.000  9187500  2688.143
   34.470  0x00000014 VoipCall  Dlink    0.000   0.449   0.028       1       1   0.000     1470 26196.029
   35.977  0x0000004f VoipCall  Ulink   10.674   0.929   0.004    1349    1349   0.000  1983030  1486.272
   35.977  0x0000004f VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   36.371  0x00000025 VoipCall  Ulink   23.465   0.872   0.002    4370    4370   0.000  6423900  2190.132
   36.371  0x00000025 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   38.365  0x00000066 VoipCall  Ulink    7.905   0.464   0.002    1280    1280   0.000  1881600  1904.247
   38.365  0x00000066 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   39.282  0x00000012 VoipCall  Ulink   33.120   0.408   0.005    2695    2695   0.000  3961650   956.922
   39.282  0x00000012 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   41.679  0x0000001f VoipCall  Ulink   30.385   0.892   0.004    1678    1678   0.000  2466660   649.440
   41.679  0x0000001f VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   41.864  0x0000004b VoipCall  Ulink   17.761   0.969   0.002    2598    2598   0.000  3819060  1720.200
   41.864  0x0000004b VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   42.440  0x0000004e VoipCall  Ulink   17.071   0.466   0.006     256     256   0.000   376320   176.357
   42.440  0x0000004e VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   42.654  0x00000068 VoipCall  Ulink   11.753   0.476   0.001    1306    1306   0.000  1919820  1306.758
   42.654  0x00000068 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   43.537  0x00000062 VoipCall  Ulink   13.602   0.477   0.002    1391    1390   0.072  2043300  1201.735
   43.537  0x00000062 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   44.277  0x0000001d VoipCall  Ulink   33.844   0.899   0.002    5535    5535   0.000  8136450  1923.309
   44.277  0x0000001d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   44.387  0x0000001a VoipCall  Ulink   35.350   0.429   0.002    1036    1036   0.000  1522920   344.647
   44.387  0x0000001a VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   47.690  0x00000059 VoipCall  Ulink   20.434   1.004   0.002    2893    2893   0.000  4252710  1664.969
   47.690  0x00000059 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   47.872  0x0000000c VoipCall  Ulink   42.155   0.426   0.003    2501    2501   0.000  3676470   697.712
   47.872  0x0000000c VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   49.016  0x00000026 VoipCall  Ulink   35.872   0.449   0.003     692     692   0.000  1017240   226.858
   49.016  0x00000026 VoipCall  Dlink    0.001   0.509   0.032       1       1   0.000     1470 23107.621
   50.299  0x00000011 VoipCall  Ulink   44.194   0.896   0.003    1014    1014   0.000  1490580   269.823
   50.299  0x00000011 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   51.032  0x0000003c VoipCall  Ulink   31.657   0.468   0.002     470     470   0.000   690900   174.594
