Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BitsEnv,Banda,Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20190910112449,10.1.0.2,5667,10.1.0.1,5167,3,0.0-76.0,64849050,6825975
20190910112449,10.1.0.2,5512,10.1.0.1,5012,3,0.0-73.1,1796340,196607
20190910112449,10.1.0.1,5105,10.1.0.2,5605,3,0.0-85.0,34001100,3199001,0.143,4101,27231,15.060,18
20190910112450,10.1.0.2,5696,10.1.0.1,5196,3,0.0-80.0,84297150,8429560
20190910112450,10.1.0.2,5680,10.1.0.1,5180,3,0.0-69.0,18151560,2104318
20190910112450,10.1.0.2,5686,10.1.0.1,5186,3,0.0-67.0,12180420,1454078
20190910112450,10.1.0.2,5687,10.1.0.1,5187,3,0.0-77.0,8577450,890879
20190910112450,10.1.0.2,5698,10.1.0.1,5198,3,0.0-88.0,9441810,858111
20190910112450,10.1.0.1,5159,10.1.0.2,5659,3,0.0-86.9,66482220,6118544,0.150,8842,54068,16.353,97
20190910112450,10.1.0.1,5012,10.1.0.2,5512,3,0.0-70.5,1315650,149208,91.433,325,1220,26.639,1
20190910112450,10.1.0.1,5035,10.1.0.2,5535,3,0.0-70.0,12716970,1452785,0.221,2629,11280,23.307,14
20190910112450,10.1.0.1,5167,10.1.0.2,5667,3,0.0-75.9,52058580,5490347,28.905,8700,44114,19.722,125
20190910112450,10.1.0.1,5196,10.1.0.2,5696,3,0.0-79.5,67896360,6832935,0.087,11157,57345,19.456,393
20190910112450,10.1.0.1,5180,10.1.0.2,5680,3,0.0-68.8,13250580,1539726,145.332,3334,12348,27.000,108
20190910112450,10.1.0.1,5186,10.1.0.2,5686,3,0.0-66.7,7333830,880247,686.606,3297,8286,39.790,59
20190910112450,10.1.0.1,5187,10.1.0.2,5687,3,0.0-76.0,6925170,729136,0.730,1124,5835,19.263,13
20190910112450,10.1.0.1,5198,10.1.0.2,5698,3,0.0-87.8,8036490,731886,0.721,956,6423,14.884,15
20190910112450,10.1.0.2,5595,10.1.0.1,5095,3,0.0-86.0,51817500,4819965
20190910112451,10.1.0.1,5095,10.1.0.2,5595,3,0.0-85.9,43473780,4047980,0.096,5676,35250,16.102,33
20190910112451,10.1.0.2,5688,10.1.0.1,5188,3,0.0-67.0,8080590,964607
20190910112451,10.1.0.1,5188,10.1.0.2,5688,3,0.0-67.0,4877460,582465,10.592,2179,5497,39.640,11
20190910112451,10.1.0.2,5572,10.1.0.1,5072,3,0.0-83.0,70545300,6799355
20190910112452,10.1.0.2,5618,10.1.0.1,5118,3,0.0-69.0,27267030,3161082
20190910112452,10.1.0.1,5072,10.1.0.2,5572,3,0.0-83.0,58463370,5637480,0.116,8219,47990,17.126,61
20190910112452,10.1.0.2,5673,10.1.0.1,5173,3,0.0-90.0,62532330,5558269
20190910112452,10.1.0.1,5118,10.1.0.2,5618,3,0.0-68.6,16731540,1950389,0.120,7167,18549,38.638,130
20190910112452,10.1.0.1,5173,10.1.0.2,5673,3,0.0-89.9,51280950,4565472,0.122,7654,42539,17.993,163
20190910112453,10.1.0.2,5596,10.1.0.1,5096,3,0.0-81.0,67373040,6653950
20190910112453,10.1.0.1,5096,10.1.0.2,5596,3,0.0-80.9,55207320,5460603,0.112,8276,45832,18.057,100
20190910112453,10.1.0.2,5521,10.1.0.1,5021,3,0.0-86.0,3645600,338943
20190910112453,10.1.0.1,5021,10.1.0.2,5521,3,0.0-86.0,3070830,285650,62.610,391,2480,15.766,2
20190910112454,10.1.0.2,5645,10.1.0.1,5145,3,0.0-90.0,47786760,4247548
20190910112454,10.1.0.1,5145,10.1.0.2,5645,3,0.0-90.0,40926270,3639771,0.126,4667,32508,14.356,25
20190910112455,10.1.0.2,5642,10.1.0.1,5142,3,0.0-83.0,44474850,4286459
20190910112455,10.1.0.1,5142,10.1.0.2,5642,3,0.0-82.8,37292430,3603109,0.084,4886,30255,16.149,89
20190910112455,10.1.0.2,5587,10.1.0.1,5087,3,0.0-92.0,125876100,10945530
20190910112456,10.1.0.1,5087,10.1.0.2,5587,3,0.0-92.0,103629120,9013037,0.096,15134,85630,17.674,196
20190910112457,10.1.0.2,5602,10.1.0.1,5102,3,0.0-92.0,76004880,6608894
20190910112457,10.1.0.2,5639,10.1.0.1,5139,3,0.0-95.0,61044690,5140477
20190910112457,10.1.0.1,5139,10.1.0.2,5639,3,0.0-94.9,52796520,4450290,62.591,5611,41527,13.512,54
20190910112457,10.1.0.2,5583,10.1.0.1,5083,3,0.0-94.0,14705880,1251327
20190910112457,10.1.0.2,5694,10.1.0.1,5194,3,0.0-70.0,12949230,1479678
20190910112457,10.1.0.2,5615,10.1.0.1,5115,3,0.0-94.0,4405590,374783
20190910112457,10.1.0.1,5102,10.1.0.2,5602,3,0.0-91.9,64130220,5581434,0.107,8078,51704,15.624,93
20190910112457,10.1.0.1,5083,10.1.0.2,5583,3,0.0-94.0,12680220,1079149,62.582,1378,10004,13.774,4
20190910112457,10.1.0.1,5194,10.1.0.2,5694,3,0.0-70.0,8880270,1015311,0.096,2768,8809,31.422,3
20190910112457,10.1.0.1,5115,10.1.0.2,5615,3,0.0-94.0,3736740,317998,0.241,455,2997,15.182,1
20190910112457,10.1.0.2,5531,10.1.0.1,5031,3,0.0-88.0,170121630,15465457
20190910112458,10.1.0.2,5672,10.1.0.1,5172,3,0.0-89.0,5003880,449535
20190910112458,10.1.0.1,5172,10.1.0.2,5672,3,0.0-88.9,4312980,388167,0.165,470,3404,13.807,8
20190910112458,10.1.0.1,5031,10.1.0.2,5531,3,0.0-87.8,133298130,12146714,0.086,25050,115729,21.645,252
20190910112459,10.1.0.2,5683,10.1.0.1,5183,3,0.0-78.0,20409480,2093053
20190910112459,10.1.0.2,5671,10.1.0.1,5171,3,0.0-91.0,10100370,887807
20190910112459,10.1.0.1,5171,10.1.0.2,5671,3,0.0-91.0,8668590,762287,0.112,974,6871,14.176,2
20190910112459,10.1.0.1,5183,10.1.0.2,5683,3,0.0-77.8,13453440,1382526,0.090,4732,13884,34.082,80
20190910112500,10.1.0.2,5634,10.1.0.1,5134,3,0.0-94.0,37096920,3156989
20190910112500,10.1.0.1,5134,10.1.0.2,5634,3,0.0-93.9,31710840,2700633,0.276,3664,25236,14.519,15
20190910112500,10.1.0.2,5628,10.1.0.1,5128,3,0.0-76.0,10509030,1105918
20190910112500,10.1.0.1,5128,10.1.0.2,5628,3,0.0-76.0,6834030,719424,0.602,2500,7149,34.970,12
20190910112500,10.1.0.2,5626,10.1.0.1,5126,3,0.0-96.3,961380,79871
20190910112500,10.1.0.1,5126,10.1.0.2,5626,3,0.0-96.1,736470,61281,0.115,153,654,23.394,0
20190910112500,10.1.0.2,5580,10.1.0.1,5080,3,0.0-93.0,45403890,3905533
20190910112501,10.1.0.1,5080,10.1.0.2,5580,3,0.0-93.0,38649240,3325276,0.105,4595,30887,14.877,12
20190910112501,10.1.0.2,5613,10.1.0.1,5113,3,0.0-96.6,482160,39935
20190910112501,10.1.0.1,5113,10.1.0.2,5613,3,0.0-96.3,352800,29311,0.196,88,328,26.829,1
20190910112501,10.1.0.2,5553,10.1.0.1,5053,3,0.0-88.0,61537140,5594107
20190910112501,10.1.0.1,5053,10.1.0.2,5553,3,0.0-83.0,48243930,4650827,0.203,9043,41862,21.602,47
20190910112502,10.1.0.2,5522,10.1.0.1,5022,3,0.0-79.0,16242030,1644542
20190910112502,10.1.0.1,5022,10.1.0.2,5522,3,0.0-79.0,10782450,1091837,0.090,3714,11049,33.614,20
20190910112502,10.1.0.2,5558,10.1.0.1,5058,3,0.0-91.0,28575330,2511870
20190910112502,10.1.0.2,5539,10.1.0.1,5039,3,0.0-81.0,10235610,1010687
20190910112503,10.1.0.1,5058,10.1.0.2,5558,3,0.0-90.9,24353490,2143776,0.150,2872,19439,14.774,76
20190910112503,10.1.0.2,5624,10.1.0.1,5124,3,0.0-101.1,3635310,287743
20190910112503,10.1.0.1,5124,10.1.0.2,5624,3,0.0-101.0,3047310,241403,0.098,400,2473,16.175,1
20190910112503,10.1.0.1,5039,10.1.0.2,5539,3,0.0-80.9,6879600,679957,0.105,2283,6963,32.788,11
20190910112503,10.1.0.2,5523,10.1.0.1,5023,3,0.0-87.0,16840320,1548286
20190910112503,10.1.0.2,5571,10.1.0.1,5071,3,0.0-100.0,31335990,2506750
20190910112503,10.1.0.2,5536,10.1.0.1,5036,3,0.0-92.0,16782990,1459199
20190910112503,10.1.0.1,5023,10.1.0.2,5523,3,0.0-85.0,13787130,1297899,1.045,2077,11456,18.130,7
20190910112504,10.1.0.1,5036,10.1.0.2,5536,3,0.0-91.9,14247240,1240543,1.212,1725,11417,15.109,40
20190910112504,10.1.0.2,5666,10.1.0.1,5166,3,0.0-75.0,9966600,1062910
20190910112504,10.1.0.2,5676,10.1.0.1,5176,3,0.0-92.0,73908660,6426619
20190910112504,10.1.0.1,5176,10.1.0.2,5676,3,0.0-91.8,62469120,5443776,0.142,7782,50278,15.478,133
20190910112504,10.1.0.1,5071,10.1.0.2,5571,3,0.0-100.0,27283200,2182791,0.762,2757,21317,12.933,10
20190910112504,10.1.0.1,5166,10.1.0.2,5666,3,0.0-75.0,7050120,752145,1.009,1984,6780,29.263,2
20190910112504,10.1.0.2,5548,10.1.0.1,5048,3,0.0-95.0,7820400,658431
20190910112505,10.1.0.1,5048,10.1.0.2,5548,3,0.0-94.8,6707610,565982,0.195,757,5320,14.229,13
20190910112505,10.1.0.2,5697,10.1.0.1,5197,3,0.0-86.0,207106830,19265527
20190910112505,10.1.0.1,5197,10.1.0.2,5697,3,0.0-85.7,162011640,15128126,0.098,30677,140889,21.774,419
20190910112506,10.1.0.2,5651,10.1.0.1,5151,3,0.0-102.0,106943970,8387579
20190910112506,10.1.0.1,5151,10.1.0.2,5651,3,0.0-102.0,91398720,7171996,0.093,10575,72751,14.536,55
20190910112506,10.1.0.2,5585,10.1.0.1,5085,3,0.0-59.1,1445010,195583
20190910112506,10.1.0.1,5085,10.1.0.2,5585,3,0.0-59.1,1093680,148159,0.103,239,983,24.313,0
20190910112507,10.1.0.2,5611,10.1.0.1,5111,3,0.0-64.0,35621040,4452346
20190910112507,10.1.0.2,5543,10.1.0.1,5043,3,0.0-98.0,12897780,1052671
20190910112507,10.1.0.2,5669,10.1.0.1,5169,3,0.0-105.0,18051600,1375231
20190910112507,10.1.0.1,5043,10.1.0.2,5543,3,0.0-98.0,11135250,909039,0.108,1199,8774,13.665,7
20190910112507,10.1.0.2,5677,10.1.0.1,5177,3,0.0-70.0,4302690,491519
20190910112507,10.1.0.1,5177,10.1.0.2,5677,3,0.0-70.0,3567690,407705,0.234,500,2927,17.082,1
20190910112507,10.1.0.1,5111,10.1.0.2,5611,3,0.0-64.0,28391580,3549578,62.613,4918,24232,20.295,28
20190910112507,10.1.0.1,5169,10.1.0.2,5669,3,0.0-104.9,15777510,1203578,0.100,1547,12280,12.598,21
20190910112508,10.1.0.2,5612,10.1.0.1,5112,3,0.0-79.0,38367000,3885054
20190910112508,10.1.0.1,5112,10.1.0.2,5612,3,0.0-79.0,27694800,2805434,62.568,7260,26100,27.816,8
20190910112508,10.1.0.2,5538,10.1.0.1,5038,3,0.0-104.0,6085800,467967
20190910112508,10.1.0.1,5038,10.1.0.2,5538,3,0.0-104.0,5296410,407378,62.578,537,4140,12.971,2
20190910112508,10.1.0.2,5504,10.1.0.1,5004,3,0.0-93.0,79735740,6858747
20190910112508,10.1.0.2,5519,10.1.0.1,5019,3,0.0-73.0,33995220,3725308
20190910112508,10.1.0.2,5525,10.1.0.1,5025,3,0.0-99.0,106674960,8620028
20190910112508,10.1.0.1,5025,10.1.0.2,5525,3,0.0-99.0,90231540,7294894,0.102,11186,72568,15.415,239
20190910112508,10.1.0.1,5004,10.1.0.2,5504,3,0.0-90.0,65372370,5813145,0.111,9771,54242,18.014,33
20190910112509,10.1.0.2,5511,10.1.0.1,5011,3,0.0-81.0,5020050,495615
20190910112509,10.1.0.1,5011,10.1.0.2,5511,3,0.0-81.0,3657360,361409,0.171,927,3415,27.145,2
20190910112509,10.1.0.2,5661,10.1.0.1,5161,3,0.0-75.0,35003640,3733499
20190910112509,10.1.0.1,5161,10.1.0.2,5661,3,0.0-75.0,24757740,2642397,0.115,6970,23812,29.271,21
20190910112509,10.1.0.2,5603,10.1.0.1,5103,3,0.0-103.1,3139920,243711
20190910112509,10.1.0.1,5103,10.1.0.2,5603,3,0.0-103.0,2596020,201605,0.128,370,2136,17.322,0
20190910112509,10.1.0.1,5019,10.1.0.2,5519,3,0.0-73.0,28412160,3115605,0.101,3798,23126,16.423,23
20190910112509,10.1.0.2,5518,10.1.0.1,5018,3,0.0-99.0,222624150,17989617
20190910112509,10.1.0.2,5503,10.1.0.1,5003,3,0.0-98.0,188160,15359
20190910112509,10.1.0.1,5003,10.1.0.2,5503,3,0.0-97.9,141120,11528,4.346,32,128,25.000,0
20190910112509,10.1.0.2,5560,10.1.0.1,5060,3,0.0-88.0,85101240,7736316
20190910112509,10.1.0.2,5599,10.1.0.1,5099,3,0.0-108.0,87162180,6456317
20190910112510,10.1.0.1,5060,10.1.0.2,5560,3,0.0-87.8,58297260,5310866,0.137,18234,57892,31.497,161
20190910112510,10.1.0.1,5018,10.1.0.2,5518,3,0.0-98.8,175606200,14212753,0.099,31985,151445,21.120,309
20190910112510,10.1.0.1,5099,10.1.0.2,5599,3,0.0-107.9,76057800,5636758,0.090,7554,59294,12.740,53
20190910112511,10.1.0.2,5564,10.1.0.1,5064,3,0.0-108.0,23918370,1771518
20190910112511,10.1.0.1,5064,10.1.0.2,5564,3,0.0-108.0,20953380,1552093,0.095,2017,16271,12.396,7
20190910112511,10.1.0.2,5588,10.1.0.1,5088,3,0.0-103.0,6369510,494591
20190910112511,10.1.0.1,5088,10.1.0.2,5588,3,0.0-103.0,5538960,430314,62.645,565,4333,13.039,2
20190910112511,10.1.0.2,5581,10.1.0.1,5081,3,0.0-105.0,92549730,7051258
20190910112512,10.1.0.2,5610,10.1.0.1,5110,3,0.0-99.0,27018600,2183166
20190910112512,10.1.0.1,5081,10.1.0.2,5581,3,0.0-104.9,79845990,6087306,0.099,8642,62959,13.726,73
20190910112512,10.1.0.1,5110,10.1.0.2,5610,3,0.0-98.8,23201010,1879453,62.609,2597,18380,14.129,39
20190910112512,10.1.0.2,5515,10.1.0.1,5015,3,0.0-109.0,21976500,1612799
20190910112512,10.1.0.1,5015,10.1.0.2,5515,3,0.0-109.0,19296690,1416360,0.103,1823,14950,12.194,7
20190910112513,10.1.0.2,5653,10.1.0.1,5153,3,0.0-105.0,19745040,1504254
20190910112513,10.1.0.1,5153,10.1.0.2,5653,3,0.0-105.0,17219580,1312372,0.111,1718,13432,12.790,4
20190910112513,10.1.0.2,5528,10.1.0.1,5028,3,0.0-108.0,19964070,1478654
20190910112513,10.1.0.2,5600,10.1.0.1,5100,3,0.0-57.0,96499620,13543414
20190910112513,10.1.0.2,5566,10.1.0.1,5066,3,0.0-108.0,26793690,1984511
20190910112514,10.1.0.2,5646,10.1.0.1,5146,3,0.0-61.0,89670,11759
20190910112514,10.1.0.1,5146,10.1.0.2,5646,3,0.0-51.9,58800,9055,63.292,21,61,34.426,0
20190910112514,10.1.0.1,5028,10.1.0.2,5528,3,0.0-108.2,17441550,1289766,13.196,1715,13580,12.629,10
20190910112514,10.1.0.1,5100,10.1.0.2,5600,3,0.0-53.6,71760990,10712323,8.928,16828,65645,25.635,2
20190910112514,10.1.0.1,5066,10.1.0.2,5566,3,0.0-108.2,22746780,1681889,12.582,2752,18226,15.099,9
20190910112514,10.1.0.2,5526,10.1.0.1,5026,3,0.0-103.0,49059780,3810300
20190910112514,10.1.0.1,5026,10.1.0.2,5526,3,0.0-102.9,42674100,3316315,0.075,4344,33374,13.016,30
20190910112515,10.1.0.2,5664,10.1.0.1,5164,3,0.0-106.0,131462100,9921533
20190910112515,10.1.0.1,5164,10.1.0.2,5664,3,0.0-105.8,111677370,8440681,0.088,13459,89430,15.050,132
20190910112515,10.1.0.2,5658,10.1.0.1,5158,3,0.0-93.2,942270,80895
20190910112515,10.1.0.1,5158,10.1.0.2,5658,3,0.0-92.9,667380,57464,0.322,187,641,29.173,0
20190910112516,10.1.0.2,5570,10.1.0.1,5070,3,0.0-113.0,11804100,835583
20190910112516,10.1.0.1,5070,10.1.0.2,5570,3,0.0-113.0,10392900,735888,62.576,960,8030,11.955,2
20190910112517,10.1.0.2,5622,10.1.0.1,5122,3,0.0-114.0,37853970,2656254
20190910112517,10.1.0.2,5665,10.1.0.1,5165,3,0.0-113.0,55529250,3931134
20190910112517,10.1.0.2,5685,10.1.0.1,5185,3,0.0-95.0,16040640,1350655
20190910112517,10.1.0.2,5654,10.1.0.1,5154,3,0.0-114.0,15731940,1103871
20190910112517,10.1.0.1,5165,10.1.0.2,5665,3,0.0-112.9,49168560,3482774,0.090,4327,37775,11.455,34
20190910112517,10.1.0.1,5122,10.1.0.2,5622,3,0.0-114.0,33392520,2343686,0.072,3035,25751,11.786,17
20190910112517,10.1.0.1,5185,10.1.0.2,5685,3,0.0-94.9,11548320,973971,0.138,3056,10912,28.006,23
20190910112517,10.1.0.1,5154,10.1.0.2,5654,3,0.0-114.0,13819470,969971,0.102,1301,10702,12.157,6
20190910112517,10.1.0.2,5514,10.1.0.1,5014,3,0.0-95.0,21075390,1774590
20190910112517,10.1.0.2,5534,10.1.0.1,5034,3,0.0-97.0,75640320,6238202
20190910112517,10.1.0.1,5034,10.1.0.2,5534,3,0.0-97.0,54470850,4494026,0.076,14401,51456,27.987,86
20190910112518,10.1.0.2,5619,10.1.0.1,5119,3,0.0-104.0,34480320,2652158
20190910112518,10.1.0.1,5014,10.1.0.2,5514,3,0.0-94.8,14873460,1255464,0.122,4219,14337,29.427,55
20190910112518,10.1.0.1,5119,10.1.0.2,5619,3,0.0-99.0,28247520,2282524,0.071,4240,23456,18.076,21
20190910112519,10.1.0.2,5668,10.1.0.1,5168,3,0.0-106.0,51153060,3860477
20190910112519,10.1.0.1,5168,10.1.0.2,5668,3,0.0-105.4,44461620,3376161,0.093,4552,34798,13.081,78
20190910112520,10.1.0.2,5635,10.1.0.1,5135,3,0.0-82.0,69926430,6821881
20190910112520,10.1.0.2,5640,10.1.0.1,5140,3,0.0-91.0,15831900,1391615
20190910112520,10.1.0.2,5692,10.1.0.1,5192,3,0.0-107.0,178146360,13319164
20190910112520,10.1.0.1,5135,10.1.0.2,5635,3,0.0-81.9,59737860,5831952,0.108,6931,47569,14.570,44
20190910112520,10.1.0.1,5140,10.1.0.2,5640,3,0.0-91.0,12009900,1055939,0.123,2600,10770,24.141,3
20190910112520,10.1.0.1,5192,10.1.0.2,5692,3,0.0-105.9,145978350,11023799,0.080,21883,121188,18.057,236
20190910112522,10.1.0.2,5655,10.1.0.1,5155,3,0.0-103.0,141822660,11015162
20190910112522,10.1.0.1,5155,10.1.0.2,5655,3,0.0-102.7,119929950,9344407,0.094,14893,96478,15.437,248
20190910112522,10.1.0.2,5614,10.1.0.1,5114,3,0.0-85.0,6160770,579583
20190910112522,10.1.0.1,5114,10.1.0.2,5614,3,0.0-85.0,5292000,497933,0.149,591,4191,14.102,1
20190910112522,10.1.0.2,5567,10.1.0.1,5067,3,0.0-106.0,38440500,2900991
20190910112523,10.1.0.1,5067,10.1.0.2,5567,3,0.0-104.0,33016200,2539932,0.121,3690,26150,14.111,14
20190910112523,10.1.0.2,5506,10.1.0.1,5006,3,0.0-120.0,48048420,3203070
20190910112523,10.1.0.2,5517,10.1.0.1,5017,3,0.0-79.0,19599510,1984510
20190910112523,10.1.0.1,5006,10.1.0.2,5506,3,0.0-120.0,42732900,2848990,0.120,3616,32686,11.063,19
20190910112524,10.1.0.1,5017,10.1.0.2,5517,3,0.0-79.0,16380210,1659509,0.172,2190,13333,16.425,15
20190910112525,10.1.0.2,5598,10.1.0.1,5098,3,0.0-106.0,40842480,3082238
20190910112525,10.1.0.1,5098,10.1.0.2,5598,3,0.0-105.7,35790090,2709620,62.609,3437,27784,12.370,67
20190910112525,10.1.0.2,5520,10.1.0.1,5020,3,0.0-111.0,43464960,3132414
20190910112525,10.1.0.1,5020,10.1.0.2,5520,3,0.0-107.0,35969430,2689980,0.070,5099,29568,17.245,25
20190910112525,10.1.0.2,5550,10.1.0.1,5050,3,0.0-99.0,35838600,2895869
20190910112526,10.1.0.1,5050,10.1.0.2,5550,3,0.0-98.9,27872670,2253907,0.179,5419,24380,22.227,13
20190910112527,10.1.0.2,5678,10.1.0.1,5178,3,0.0-124.2,254310,16383
20190910112527,10.1.0.1,5178,10.1.0.2,5678,3,0.0-123.5,208740,13526,62.935,31,173,17.919,0
20190910112528,10.1.0.2,5559,10.1.0.1,5059,3,0.0-126.0,12389160,786431
20190910112528,10.1.0.2,5627,10.1.0.1,5127,3,0.0-122.0,33186720,2175998
20190910112528,10.1.0.2,5700,10.1.0.1,5200,3,0.0-70.0,105228480,12025848
20190910112528,10.1.0.1,5059,10.1.0.2,5559,3,0.0-126.0,11029410,700383,62.587,925,8428,10.975,5
20190910112528,10.1.0.1,5127,10.1.0.2,5627,3,0.0-122.0,29486730,1934191,0.081,2517,22576,11.149,10
20190910112528,10.1.0.1,5200,10.1.0.2,5700,3,0.0-67.4,84876330,10079459,0.093,13845,71584,19.341,29
20190910112528,10.1.0.2,5555,10.1.0.1,5055,3,0.0-99.0,77377860,6252538
20190910112528,10.1.0.2,5576,10.1.0.1,5076,3,0.0-94.0,34449450,2931712
20190910112529,10.1.0.1,5076,10.1.0.2,5576,3,0.0-94.0,26405610,2248021,0.098,5472,23435,23.350,13
20190910112529,10.1.0.1,5055,10.1.0.2,5555,3,0.0-99.0,60214140,4867577,0.420,11676,52638,22.182,33
20190910112529,10.1.0.2,5608,10.1.0.1,5108,3,0.0-95.0,46490220,3914747
20190910112529,10.1.0.2,5643,10.1.0.1,5143,3,0.0-116.0,27277320,1881087
20190910112529,10.1.0.2,5682,10.1.0.1,5182,3,0.0-112.0,114718800,8194043
20190910112529,10.1.0.1,5108,10.1.0.2,5608,3,0.0-95.0,35750400,3011928,62.584,7306,31626,23.101,23
