   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
    7.569  0x005c0001 VoipCall  Ulink    5.265   1.080   0.000     702     701   0.142  1030470  1565.790
    9.623  0x00570000 VoipCall  Ulink    5.099   1.200   0.000    1063    1062   0.094  1561140  2449.508
   10.127  0x000a0000 VoipCall  Ulink    6.127   1.191   0.000    1731    1730   0.058  2543100  3320.780
   10.724  0x00570001 VoipCall  Ulink    5.055   1.222   0.000     112     111   0.893   163170   258.242
   10.907  0x00070001 VoipCall  Ulink    6.911   1.202   0.054       8       7  12.500    10290    11.911
   11.703  0x00550002 VoipCall  Ulink    5.568   1.179   0.003     475     474   0.211   696780  1001.179
   12.180  0x00210000 VoipCall  Ulink    8.524   1.111   0.000    1594    1593   0.063  2341710  2197.832
   12.267  0x00250000 VoipCall  Ulink    0.000   0.000   0.000       1       0 100.000        0     0.000
   12.462  0x00370003 VoipCall  Ulink    5.460   1.113   0.026      60      59   1.667    86730   127.085
   12.499  0x005a0000 VoipCall  Ulink    8.222   1.117   0.000    1340    1339   0.075  1968330  1915.237
   12.546  0x00480002 VoipCall  Ulink    9.355   1.104   0.000     910     909   0.110  1336230  1142.702
   12.645  0x00530001 VoipCall  Ulink    8.681   1.107   0.004     253     252   0.395   370440   341.372
   12.911  0x00220001 VoipCall  Ulink    5.615   1.033   0.004     133     132   0.752   194040   276.443
   13.118  0x004e0005 VoipCall  Ulink    6.677   1.067   0.007     115     114   0.870   167580   200.781
   13.264  0x00370004 VoipCall  Ulink    6.303   1.024   0.000    1197    1196   0.084  1758120  2231.352
   13.735  0x003d0005 VoipCall  Ulink    5.987   0.965   0.000    1075    1074   0.093  1578780  2109.718
   13.741  0x002d0005 VoipCall  Ulink    5.154   0.920   0.000     193     192   0.518   282240   438.091
   13.880  0x001f0001 VoipCall  Ulink    6.844   1.008   0.044      24      23   4.167    33810    39.518
   14.110  0x00120001 VoipCall  Ulink    6.536   0.954   0.000    1721    1720   0.058  2528400  3094.562
   14.655  0x000e0001 VoipCall  Ulink   10.161   1.003   0.000    1296    1295   0.077  1903650  1498.841
   14.744  0x005f0000 VoipCall  Ulink   12.265   1.008   0.000    1432    1431   0.070  2103570  1372.092
   15.858  0x00090001 VoipCall  Ulink   12.297   0.971   0.000    5314    5313   0.019  7810110  5081.141
   15.902  0x00010000 VoipCall  Ulink   12.100   0.969   0.000    2878    2877   0.035  4229190  2796.215
   16.005  0x00160001 VoipCall  Ulink    8.135   0.871   0.000     703     702   0.142  1031940  1014.802
   16.622  0x002a0004 VoipCall  Ulink    6.705   0.737   0.000    3526    3525   0.028  5181750  6182.152
   16.710  0x005c0003 VoipCall  Ulink    9.749   0.904   0.000     184     183   0.543   269010   220.758
   17.015  0x00430001 VoipCall  Ulink   13.213   0.953   0.000     805     804   0.124  1181880   715.570
   17.019  0x00480000 VoipCall  Ulink   14.384   0.956   0.004     103     102   0.971   149940    83.395
   17.063  0x004b0004 VoipCall  Ulink   10.898   0.917   0.000     716     715   0.140  1051050   771.582
   17.069  0x00340001 VoipCall  Ulink    9.607   0.862   0.000    2515    2514   0.040  3695580  3077.541
   17.099  0x003e0000 VoipCall  Ulink   14.507   0.951   0.000    1784    1783   0.056  2621010  1445.337
   17.136  0x003f0002 VoipCall  Ulink   12.934   0.948   0.000     337     336   0.297   493920   305.509
   17.487  0x00040003 VoipCall  Ulink    7.082   0.691   0.000    1001    1000   0.100  1470000  1660.584
   17.838  0x003f0001 VoipCall  Ulink   13.909   0.933   0.000     425     424   0.235   623280   358.501
   17.975  0x00620001 VoipCall  Ulink    9.695   0.827   0.000     309     308   0.324   452760   373.620
   18.025  0x00130001 VoipCall  Ulink   14.703   0.923   0.000    2063    2062   0.048  3031140  1649.233
   18.355  0x00250002 VoipCall  Ulink   12.652   0.884   0.000     252     251   0.397   368970   233.299
   18.366  0x00310000 VoipCall  Ulink   15.684   0.917   0.000     890     889   0.112  1306830   666.582
   18.373  0x00460003 VoipCall  Ulink    8.983   0.766   0.000    1154    1153   0.087  1694910  1509.453
   18.729  0x001a0003 VoipCall  Ulink    8.594   0.700   0.004      61      60   1.639    88200    82.101
   18.734  0x00130002 VoipCall  Ulink   14.911   0.907   0.000     816     815   0.123  1198050   642.790
   18.874  0x001a0007 VoipCall  Ulink    6.206   1.465   0.000     668     667   0.150   980490  1263.882
   18.983  0x00580006 VoipCall  Ulink    6.886   1.465   0.004      51      50   1.961    73500    85.396
   19.293  0x00210003 VoipCall  Ulink   13.298   0.862   0.000     785     784   0.127  1152480   693.336
   19.414  0x002d0007 VoipCall  Ulink    7.960   1.464   0.000      94      93   1.064   136710   137.394
   19.586  0x00120002 VoipCall  Ulink    9.759   0.713   0.000     660     659   0.152   968730   794.108
   19.784  0x00040006 VoipCall  Ulink    7.098   1.465   0.000    1356    1355   0.074  1991850  2245.108
   19.816  0x002c0006 VoipCall  Ulink   10.772   0.751   0.000    2256    2255   0.044  3314850  2461.916
   19.848  0x00020002 VoipCall  Ulink   13.508   0.846   0.000    1999    1998   0.050  2937060  1739.492
   20.019  0x00010003 VoipCall  Ulink   11.750   0.781   0.000    2951    2950   0.034  4336500  2952.410
   20.069  0x00010002 VoipCall  Ulink   12.008   0.788   0.000     387     386   0.258   567420   378.014
   20.140  0x00440008 VoipCall  Ulink    5.983   1.465   0.000    1026    1025   0.097  1506750  2014.748
   20.169  0x00590004 VoipCall  Ulink    5.404   1.465   0.000     115     114   0.870   167580   248.084
   20.236  0x00410003 VoipCall  Ulink    8.797   1.464   0.000     220     219   0.455   321930   292.755
   20.381  0x00160006 VoipCall  Ulink    9.623   0.656   0.000    2144    2143   0.047  3150210  2618.764
   20.571  0x004c0004 VoipCall  Ulink    5.078   1.465   0.018      27      26   3.704    38220    60.210
   20.680  0x002e0006 VoipCall  Ulink    7.402   1.465   0.000    1719    1718   0.058  2525460  2729.646
   20.735  0x00140003 VoipCall  Ulink   14.112   0.827   0.000     401     400   0.249   588000   333.328
   20.969  0x002f0003 VoipCall  Ulink   10.386   0.666   0.000    3238    3237   0.031  4758390  3665.223
   20.992  0x00020003 VoipCall  Ulink   13.839   0.809   0.000    1237    1236   0.081  1816920  1050.317
   21.384  0x00050005 VoipCall  Ulink    6.561   1.419   0.003     838     837   0.119  1230390  1500.164
   21.394  0x00100002 VoipCall  Ulink   15.892   0.844   0.002     580     579   0.172   851130   428.467
   21.458  0x00550005 VoipCall  Ulink   12.104   0.725   0.000    4944    4943   0.020  7266210  4802.462
   21.469  0x004d0000 VoipCall  Ulink   19.240   0.879   0.002     605     604   0.165   887880   369.178
   21.747  0x00080000 VoipCall  Ulink   18.707   0.872   0.002     301     300   0.332   441000   188.597
   21.767  0x004e0008 VoipCall  Ulink   11.227   0.670   0.000    3595    3594   0.028  5283180  3764.491
   21.900  0x00390004 VoipCall  Ulink   12.852   0.751   0.002     160     159   0.625   233730   145.495
   21.935  0x00530002 VoipCall  Ulink   17.801   0.860   0.000    6319    6318   0.016  9287460  4173.845
   22.085  0x002f0006 VoipCall  Ulink    7.234   1.342   0.039      51      50   1.961    73500    81.278
   22.135  0x004a0005 VoipCall  Ulink   12.414   0.709   0.000    2242    2241   0.045  3294270  2122.878
   22.267  0x001f0004 VoipCall  Ulink    8.529   1.352   0.000     947     946   0.106  1390620  1304.366
   22.617  0x00400002 VoipCall  Ulink   13.220   0.734   0.000     811     810   0.123  1190700   720.521
   22.794  0x00250006 VoipCall  Ulink   10.541   1.335   0.000     874     873   0.114  1283310   973.946
   23.066  0x00380000 VoipCall  Ulink   19.179   0.862   0.000    1033    1032   0.097  1517040   632.790
   23.211  0x00510000 VoipCall  Ulink   19.237   0.859   0.000    1311    1310   0.076  1925700   800.840
   23.293  0x00470001 VoipCall  Ulink   17.111   0.829   0.003      85      84   1.176   123480    57.732
   23.472  0x00280007 VoipCall  Ulink    6.690   1.184   0.000     267     266   0.375   391020   467.567
   23.550  0x00320003 VoipCall  Ulink   15.435   0.773   0.000     501     500   0.200   735000   380.962
   23.570  0x00600008 VoipCall  Ulink    6.646   1.170   0.000     485     484   0.206   711480   856.380
   23.607  0x00260006 VoipCall  Ulink    6.208   1.144   0.000    1092    1091   0.092  1603770  2066.621
   23.636  0x00070000 VoipCall  Ulink   20.836   0.855   0.000     667     666   0.150   979020   375.896
   23.671  0x00380004 VoipCall  Ulink   14.615   0.733   0.000    3589    3588   0.028  5274360  2887.078
   23.791  0x005e0000 VoipCall  Ulink   19.544   0.852   0.000    1899    1898   0.053  2790060  1142.088
   23.794  0x00030009 VoipCall  Ulink    5.607   1.085   0.000    1037    1036   0.096  1522920  2172.909
   23.839  0x00370009 VoipCall  Ulink    9.364   1.234   0.000    1356    1355   0.074  1991850  1701.745
   24.137  0x003d0001 VoipCall  Ulink   20.937   0.858   0.000    2018    2017   0.050  2964990  1132.897
   24.190  0x00200005 VoipCall  Ulink   10.547   1.233   0.000     646     645   0.155   948150   719.169
   24.259  0x004d0001 VoipCall  Ulink   20.403   0.854   0.001     202     201   0.495   295470   115.852
   24.296  0x00020004 VoipCall  Ulink   13.281   0.661   0.019      16      15   6.250    22050    13.281
   24.556  0x001a000a VoipCall  Ulink    5.792   0.998   0.000     489     488   0.204   717360   990.880
   24.570  0x005c0005 VoipCall  Ulink    9.306   1.173   0.000     267     266   0.375   391020   336.158
   24.629  0x001b0005 VoipCall  Ulink    7.382   1.092   0.000     344     343   0.291   504210   546.425
   24.675  0x00290007 VoipCall  Ulink    5.450   0.952   0.000     353     352   0.283   517440   759.550
   24.721  0x00630009 VoipCall  Ulink    8.552   1.133   0.000     196     195   0.510   286650   268.135
   24.813  0x003a0004 VoipCall  Ulink   10.278   1.180   0.069      17      16   5.882    23520    18.306
   24.882  0x004f0001 VoipCall  Ulink   14.089   0.681   0.000     250     249   0.400   366030   207.833
   24.898  0x00570005 VoipCall  Ulink   15.601   0.733   0.000    1373    1372   0.073  2016840  1034.226
   25.032  0x0044000b VoipCall  Ulink    7.032   1.028   0.000    1283    1282   0.078  1884540  2143.847
   25.055  0x00200002 VoipCall  Ulink   18.513   0.799   0.000     698     697   0.143  1024590   442.750
   25.061  0x002a0009 VoipCall  Ulink    8.513   1.102   0.001     133     132   0.752   194040   182.351
   25.093  0x00420005 VoipCall  Ulink    6.536   0.984   0.000     169     168   0.592   246960   302.268
   25.151  0x00320004 VoipCall  Ulink   16.530   0.753   0.000    1823    1822   0.055  2678340  1296.202
