 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0780772712753211         10.0.0.120       10.0.0.119    10002    30002    17        1           true     false    false    2                7.643         0.000         0        7101346
  10.000       SW       HW 0x04a0492713753311         10.0.0.74       10.0.0.73    10003    30003    17        1           true     false    false    1                8.102         0.000         0        6536124
  10.000       SW       HW 0x0980972715753511         10.0.0.152       10.0.0.151    10005    30005    17        1           true     false    false    2                6.302         0.000         0        6349137
  10.000       SW       HW 0x04c04b2715753511         10.0.0.76       10.0.0.75    10005    30005    17        1           true     false    false    1                8.678         0.000         0        6098876
  10.000       SW       HW 0x0080072713753311         10.0.0.8       10.0.0.7    10003    30003    17        1           true     false    false    1                6.495         0.000         0        6038507
  10.000       SW       HW 0x0440432713753311         10.0.0.68       10.0.0.67    10003    30003    17        1           true     false    false    1                3.326         0.000         0        4699437
  10.000       SW       HW 0x0580572713753311         10.0.0.88       10.0.0.87    10003    30003    17        1           true     false    false    1                9.585         0.000         0        4437981
  10.000       SW       HW 0x0a80a72714753411         10.0.0.168       10.0.0.167    10004    30004    17        1           true     false    false    2                8.999         0.000         0        4384490
  10.000       SW       HW 0x0aa0a92716753611         10.0.0.170       10.0.0.169    10006    30006    17        1           true     false    false    2                8.193         0.000         0        4301790
  10.000       SW       HW 0x06a0692711753111         10.0.0.106       10.0.0.105    10001    30001    17        1           true     false    false    2                5.599         0.000         0        4227226
  10.000       SW       HW 0x07a0792713753311         10.0.0.122       10.0.0.121    10003    30003    17        1           true     false    false    2                3.653         0.000         0        4171156
  10.000       SW       HW 0x09e09d2711753111         10.0.0.158       10.0.0.157    10001    30001    17        1           true     false    false    2                6.774         0.000         0        3865211
  10.000       SW       HW 0x02e02d2713753311         10.0.0.46       10.0.0.45    10003    30003    17        1           true     false    false    1                8.725         0.000         0        3709654
  10.000       SW       HW 0x0380372710753011         10.0.0.56       10.0.0.55    10000    30000    17        1           true     false    false    1                1.365         0.000         0        3665722
  10.000       SW       HW 0x0680672714753411         10.0.0.104       10.0.0.103    10004    30004    17        1           true     false    false    2                8.238         0.000         0        3662677
  10.000       SW       HW 0x0980972711753111         10.0.0.152       10.0.0.151    10001    30001    17        1           true     false    false    2                3.063         0.000         0        3657268
  10.000       SW       HW 0x01e01d2710753011         10.0.0.30       10.0.0.29    10000    30000    17        1           true     false    false    1                3.818         0.000         0        3653179
  10.000       SW       HW 0x08e08d2714753411         10.0.0.142       10.0.0.141    10004    30004    17        1           true     false    false    2                4.786         0.000         0        3549630
  10.000       SW       HW 0x09008f2711753111         10.0.0.144       10.0.0.143    10001    30001    17        1           true     false    false    2                5.357         0.000         0        3490099
  10.000       SW       HW 0x03c03b2711753111         10.0.0.60       10.0.0.59    10001    30001    17        1           true     false    false    1                4.766         0.000         0        3466625
  10.000       SW       HW 0x0180172714753411         10.0.0.24       10.0.0.23    10004    30004    17        1           true     false    false    1                7.427         0.000         0        3422333
  10.000       SW       HW 0x0980972716753611         10.0.0.152       10.0.0.151    10006    30006    17        1           true     false    false    2                9.029         0.000         0        3398081
  10.000       SW       HW 0x04a0492714753411         10.0.0.74       10.0.0.73    10004    30004    17        1           true     false    false    1                8.365         0.000         0        3322420
  10.000       SW       HW 0x03e03d2710753011         10.0.0.62       10.0.0.61    10000    30000    17        1           true     false    false    1                7.621         0.000         0        3293252
  10.000       SW       HW 0x05004f2712753211         10.0.0.80       10.0.0.79    10002    30002    17        1           true     false    false    1                7.917         0.000         0        3284275
  10.000       SW       HW 0x0960952713753311         10.0.0.150       10.0.0.149    10003    30003    17        1           true     false    false    2                7.742         0.000         0        3282045
  10.000       SW       HW 0x0580572711753111         10.0.0.88       10.0.0.87    10001    30001    17        1           true     false    false    1                2.408         0.000         0        3281158
  10.000       SW       HW 0x04003f2710753011         10.0.0.64       10.0.0.63    10000    30000    17        1           true     false    false    1                1.144         0.000         0        3251197
  10.000       SW       HW 0x00c00b2713753311         10.0.0.12       10.0.0.11    10003    30003    17        1           true     false    false    1                9.246         0.000         0        3233275
  10.000       SW       HW 0x02001f2711753111         10.0.0.32       10.0.0.31    10001    30001    17        1           true     false    false    1                4.463         0.000         0        3232818
  10.000       SW       HW 0x0ba0b92712753211         10.0.0.186       10.0.0.185    10002    30002    17        1           true     false    false    2                3.103         0.000         0        3181062
  10.000       SW       HW 0x06c06b2715753511         10.0.0.108       10.0.0.107    10005    30005    17        1           true     false    false    2                6.651         0.000         0        3172553
  10.000       SW       HW 0x0120112712753211         10.0.0.18       10.0.0.17    10002    30002    17        1           true     false    false    1                5.497         0.000         0        3145514
  10.000       SW       HW 0x0380372711753111         10.0.0.56       10.0.0.55    10001    30001    17        1           true     false    false    1                5.797         0.000         0        3090456
  10.000       SW       HW 0x07006f2713753311         10.0.0.112       10.0.0.111    10003    30003    17        1           true     false    false    2                8.702         0.000         0        3054698
  10.000       SW       HW 0x09c09b2710753011         10.0.0.156       10.0.0.155    10000    30000    17        1           true     false    false    2                2.862         0.000         0        2974914
  10.000       SW       HW 0x03c03b2710753011         10.0.0.60       10.0.0.59    10000    30000    17        1           true     false    false    1                1.480         0.000         0        2932336
  10.000       SW       HW 0x0440432712753211         10.0.0.68       10.0.0.67    10002    30002    17        1           true     false    false    1                1.629         0.000         0        2922199
  10.000       SW       HW 0x05a0592710753011         10.0.0.90       10.0.0.89    10000    30000    17        1           true     false    false    1                2.093         0.000         0        2862217
  10.000       SW       HW 0x03002f2713753311         10.0.0.48       10.0.0.47    10003    30003    17        1           true     false    false    1                8.560         0.000         0        2695518
