Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191204094035,10.1.0.2,18509,10.1.0.1,14009,3,0.0-12.6,114660,72703
20191204094035,10.1.0.1,14009,10.1.0.2,18509,3,0.0-12.6,114660,72897,0.077,0,78,0.000,0
20191204094036,10.1.0.2,18531,10.1.0.1,14031,3,0.0-8.2,110250,107519
20191204094036,10.1.0.1,14031,10.1.0.2,18531,3,0.0-8.2,110250,107719,0.095,0,75,0.000,0
20191204094037,10.1.0.2,18502,10.1.0.1,14002,3,0.0-17.0,1514100,713725
20191204094037,10.1.0.1,14002,10.1.0.2,18502,3,0.0-16.9,1511160,713906,0.122,2,1030,0.194,0
20191204094038,10.1.0.2,18501,10.1.0.1,14001,3,0.0-18.5,904050,391166
20191204094038,10.1.0.1,14001,10.1.0.2,18501,3,0.0-18.4,902580,391366,0.586,1,615,0.163,0
20191204094041,10.1.0.2,18562,10.1.0.1,14062,3,0.0-7.2,1959510,2183155
20191204094041,10.1.0.1,14062,10.1.0.2,18562,3,0.0-7.1,1947750,2183395,0.093,8,1333,0.600,0
20191204094041,10.1.0.2,18520,10.1.0.1,14020,3,0.0-15.3,2456370,1285116
20191204094041,10.1.0.2,18540,10.1.0.1,14040,3,0.0-11.0,1374450,997372
20191204094041,10.1.0.1,14020,10.1.0.2,18520,3,0.0-15.3,2453430,1285253,0.121,2,1671,0.120,0
20191204094041,10.1.0.1,14040,10.1.0.2,18540,3,0.0-11.0,1374450,997858,0.096,0,935,0.000,0
20191204094042,10.1.0.2,18547,10.1.0.1,14047,3,0.0-11.3,111720,78847
20191204094042,10.1.0.1,14047,10.1.0.2,18547,3,0.0-11.3,111720,78905,1.265,0,76,0.000,0
20191204094042,10.1.0.2,18588,10.1.0.1,14088,3,0.0-6.0,58800,78847
20191204094043,10.1.0.1,14088,10.1.0.2,18588,3,0.0-5.9,58800,79219,0.447,0,40,0.000,0
20191204094043,10.1.0.2,18558,10.1.0.1,14058,3,0.0-10.2,148470,116735
20191204094043,10.1.0.1,14058,10.1.0.2,18558,3,0.0-10.1,148470,117084,0.074,0,101,0.000,0
20191204094044,10.1.0.2,18565,10.1.0.1,14065,3,0.0-9.8,1509690,1226747
20191204094044,10.1.0.1,14065,10.1.0.2,18565,3,0.0-9.8,1506750,1227755,0.079,2,1027,0.195,0
