   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   12.784  0x00000028 VoipCall  Ulink    7.976   0.392   0.002     351     351   0.000   515970   517.508
   12.784  0x00000028 VoipCall  Dlink    0.000   0.409   0.026       1       1   0.000     1470 28758.470
   14.882  0x00000009 VoipCall  Ulink   12.514   0.800   0.002     806     806   0.000  1184820   757.452
   14.882  0x00000009 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   16.261  0x0000005a VoipCall  Ulink    5.557   0.428   0.003     252     252   0.000   370440   533.267
   16.261  0x0000005a VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   18.102  0x00000045 VoipCall  Ulink    9.501   0.937   0.007      68      68   0.000    99960    84.166
   18.102  0x00000045 VoipCall  Dlink    0.001   1.029   0.064       1       1   0.000     1470 11429.426
   20.200  0x00000032 VoipCall  Ulink   14.373   0.427   0.004    1546    1546   0.000  2272620  1264.926
   20.200  0x00000032 VoipCall  Dlink    0.000   0.469   0.029       1       1   0.000     1470 25078.744
   20.308  0x00000071 VoipCall  Ulink    7.321   0.994   0.005    1297    1296   0.077  1905120  2081.671
   20.308  0x00000071 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   22.400  0x000000a2 VoipCall  Ulink    5.120   0.479   0.005     264     264   0.000   388080   606.377
   22.400  0x000000a2 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   23.133  0x00000074 VoipCall  Ulink    9.681   0.468   0.004    2037    2037   0.000  2994390  2474.439
   23.133  0x00000074 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   23.404  0x00000012 VoipCall  Ulink   20.394   0.425   0.004     905     905   0.000  1330350   521.864
   23.404  0x00000012 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   24.353  0x00000075 VoipCall  Ulink   10.741   1.020   0.006     395     394   0.253   579180   431.371
   24.353  0x00000075 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   24.375  0x0000000d VoipCall  Ulink   21.807   0.906   0.004    4127    4127   0.000  6066690  2225.581
   24.375  0x0000000d VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   24.995  0x000000b8 VoipCall  Ulink    5.974   0.487   0.004     823     823   0.000  1209810  1620.060
   24.995  0x000000b8 VoipCall  Dlink    0.000   0.489   0.031       1       1   0.000     1470 24052.867
   25.658  0x00000087 VoipCall  Ulink    9.994   1.042   0.004    1575    1575   0.000  2315250  1853.320
   25.658  0x00000087 VoipCall  Dlink    0.001   1.049   0.066       1       1   0.000     1470 11211.499
   26.110  0x00000011 VoipCall  Ulink   23.192   0.923   0.004    2096    2096   0.000  3081120  1062.832
   26.110  0x00000011 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   26.911  0x00000064 VoipCall  Ulink   15.577   0.469   0.006     827     827   0.000  1215690   624.343
   26.911  0x00000064 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   26.942  0x00000018 VoipCall  Ulink   22.960   0.441   0.005    7079    7079   0.000 10406130  3625.752
   26.942  0x00000018 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   27.593  0x0000004f VoipCall  Ulink   18.105   1.004   0.004    1764    1764   0.000  2593080  1145.784
   27.593  0x0000004f VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   28.131  0x00000037 VoipCall  Ulink   21.876   0.981   0.006    2331    2331   0.000  3426570  1253.078
   28.131  0x00000037 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   28.299  0x000000c3 VoipCall  Ulink    8.071   1.078   0.003     536     536   0.000   787920   781.016
   28.299  0x000000c3 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   28.317  0x00000065 VoipCall  Ulink   16.981   1.024   0.004    1015    1015   0.000  1492050   702.906
   28.317  0x00000065 VoipCall  Dlink    0.001   1.169   0.073       1       1   0.000     1470 10060.542
   28.461  0x00000082 VoipCall  Ulink   13.315   0.489   0.004    1681    1681   0.000  2471070  1484.696
   28.461  0x00000082 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   28.814  0x00000020 VoipCall  Ulink   24.390   0.450   0.003    3503    3503   0.000  5149410  1688.997
   28.814  0x00000020 VoipCall  Dlink    0.001   0.529   0.033       1       1   0.000     1470 22233.860
   29.372  0x00000079 VoipCall  Ulink   15.420   1.056   0.006     714     714   0.000  1049580   544.520
   29.372  0x00000079 VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   29.490  0x000000c8 VoipCall  Ulink    7.898   0.510   0.021      10      10   0.000    14700    14.889
   29.490  0x000000c8 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   29.834  0x000000e4 VoipCall  Ulink    5.480   0.521   0.006    1161    1161   0.000  1706670  2491.376
   29.834  0x000000e4 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   30.777  0x000000ad VoipCall  Ulink   12.658   1.091   0.004     360     360   0.000   529200   334.457
   30.777  0x000000ad VoipCall  Dlink    0.001   1.189   0.074       1       1   0.000     1470  9891.304
   30.857  0x00000052 VoipCall  Ulink   21.287   0.477   0.005    2722    2722   0.000  4001340  1503.784
   30.857  0x00000052 VoipCall  Dlink    0.001   0.549   0.034       1       1   0.000     1470 21423.769
   31.445  0x00000099 VoipCall  Ulink   14.725   1.090   0.005    8736    8735   0.011 12840450  6976.288
