Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
226.124           8.553         186.562   10760   30760
226.299          60.703        1785.450   10761   30761
226.558          92.836        1649.539   10762   30762
226.804          81.345         853.897   10763   30763
227.025          33.049         935.726   10764   30764
227.219          51.523          47.671   10765   30765
227.231          50.160         167.191   10766   30766
227.514          20.583          13.904   10767   30767
227.792          19.124         954.347   10768   30768
227.967          33.248        1848.444   10769   30769
228.190          29.606         980.113   10770   30770
228.494          10.209        3367.503   10771   30771
228.526          36.090         189.696   10772   30772
228.603          80.193         662.242   10773   30773
228.801           8.705         315.708   10774   30774
228.899          92.516        2061.984   10775   30775
229.121          78.346         233.230   10776   30776
229.284          31.889        1582.851   10777   30777
229.529          77.722        4757.994   10778   30778
229.571          37.661         253.166   10779   30779
230.077           7.295         750.920   10780   30780
230.142          60.264        1598.434   10781   30781
230.576          27.982         106.716   10782   30782
230.716          74.836        5295.158   10783   30783
230.861          89.798         729.966   10784   30784
231.369          76.893         526.343   10785   30785
231.431          57.414        2400.234   10786   30786
231.589          96.356         603.091   10787   30787
231.740          36.045        1407.173   10788   30788
231.860          34.281         896.053   10789   30789
232.752          81.399         247.477   10790   30790
232.924          62.267         438.867   10791   30791
233.117          58.179          40.843   10792   30792
234.551          40.758        1535.728   10793   30793
235.206          27.200         491.051   10794   30794
235.456          23.733         669.090   10795   30795
235.889          12.229        1170.137   10796   30796
236.206          34.678         865.088   10797   30797
236.716          10.195         904.423   10798   30798
237.015          27.210         355.149   10799   30799
237.328          15.300        4813.887   10800   30800
237.494          43.157         140.769   10801   30801
239.167           8.648         776.580   10802   30802
239.526          97.052         318.660   10803   30803
239.714          74.698        1108.005   10804   30804
239.752          94.360        2701.885   10805   30805
240.205          62.039         298.684   10806   30806
240.433          13.410           8.071   10807   30807
240.612          51.384         143.921   10808   30808
241.194          61.587        3498.922   10809   30809
241.483          78.338         470.850   10810   30810
242.201           6.173         620.817   10811   30811
242.250          72.036         167.588   10812   30812
242.441          26.293        2899.863   10813   30813
242.496          98.557          70.571   10814   30814
242.590          25.774         836.560   10815   30815
242.645          43.438        3953.240   10816   30816
242.768          66.798          40.148   10817   30817
243.099          79.268        1124.828   10818   30818
243.208          37.675        2272.847   10819   30819
243.410          97.803        2067.701   10820   30820
243.712          91.390         775.453   10821   30821
243.932          50.251        1544.476   10822   30822
243.976          77.326         596.531   10823   30823
244.245          92.131         531.844   10824   30824
244.531          60.958         473.786   10825   30825
245.154          65.837         913.162   10826   30826
245.373          31.083         412.160   10827   30827
245.373          41.798         307.864   10828   30828
245.568          13.267          91.827   10829   30829
245.701          64.310         695.217   10830   30830
245.921          50.919         119.297   10831   30831
246.150          37.726         443.408   10832   30832
246.165          45.968         224.981   10833   30833
246.231          57.185         975.827   10834   30834
246.597          62.261         189.768   10835   30835
246.987          48.083          22.136   10836   30836
247.190          78.306        4089.910   10837   30837
247.772          15.598         638.839   10838   30838
247.799          46.165         324.744   10839   30839
248.130          70.225        2002.082   10840   30840
248.207          29.754        3243.527   10841   30841
248.397          78.297         219.459   10842   30842
248.541          23.503         875.627   10843   30843
248.934          79.286         380.176   10844   30844
249.110          57.195         528.940   10845   30845
249.769          73.900         148.773   10846   30846
249.894          25.296         827.615   10847   30847
250.009          76.229         498.500   10848   30848
250.051          63.810          23.332   10849   30849
250.279          18.763        2745.455   10850   30850
251.502          37.857         415.866   10851   30851
251.833          43.491         239.695   10852   30852
252.357          65.806         329.480   10853   30853
252.464           5.923         499.552   10854   30854
252.560          57.378         223.750   10855   30855
252.694          10.480        1107.310   10856   30856
253.087          12.929          52.461   10857   30857
253.228          56.193         452.289   10858   30858
253.329          69.820        1907.660   10859   30859
253.487          38.472        1700.921   10860   30860
253.640          26.955         507.960   10861   30861
253.894          98.238         704.261   10862   30862
254.671          20.267         101.021   10863   30863
255.331          76.676         159.692   10864   30864
255.634          64.400         192.065   10865   30865
255.877          27.097        1693.624   10866   30866
256.271          54.088        2144.925   10867   30867
256.426          22.516        1548.810   10868   30868
256.495          74.319         712.870   10869   30869
256.584          91.386         748.756   10870   30870
256.743          82.503         514.713   10871   30871
257.104          27.695        1006.747   10872   30872
257.711          71.933         148.404   10873   30873
257.812          40.486         364.009   10874   30874
257.952          45.014        1286.542   10875   30875
258.078          22.349        1092.040   10876   30876
258.362          70.677         294.551   10877   30877
258.403          44.128         190.141   10878   30878
258.814          70.145         546.339   10879   30879
258.976          77.019         380.165   10880   30880
259.136          84.074        3802.156   10881   30881
259.152          80.546          87.363   10882   30882
259.305           5.600         129.105   10883   30883
260.075          36.411        1212.102   10884   30884
260.191          41.119        2008.671   10885   30885
260.346          64.688         914.675   10886   30886
261.581          75.720        1314.690   10887   30887
261.976          33.560         454.889   10888   30888
262.110          43.330         120.547   10889   30889
262.684           7.072         376.850   10890   30890
262.787          22.686        1677.187   10891   30891
263.064          48.903           5.000   10892   30892
263.100          79.392         148.516   10893   30893
263.166          27.094        1127.732   10894   30894
263.313          65.315        1405.784   10895   30895
263.408          25.849        1561.971   10896   30896
263.700          20.245        1533.902   10897   30897
264.163          16.949        1199.221   10898   30898
264.230          94.611        1494.691   10899   30899
264.268          40.544        4355.425   10900   30900
264.284          25.058         324.027   10901   30901
264.343          72.684        2336.196   10902   30902
264.345          30.608         293.446   10903   30903
264.510          78.663         138.003   10904   30904
264.847          55.124         282.682   10905   30905
265.388          84.288        1114.536   10906   30906
265.578           9.014         219.562   10907   30907
266.103          77.025        1873.363   10908   30908
266.105          10.272          78.756   10909   30909
266.428          53.544         459.412   10910   30910
266.820          70.132        1019.001   10911   30911
267.027          36.338          69.239   10912   30912
267.176          56.249         135.832   10913   30913
267.258          57.145         192.416   10914   30914
267.622          45.035        1119.545   10915   30915
268.104          25.409        1227.747   10916   30916
268.568          36.081         963.891   10917   30917
269.060          16.211        2142.414   10918   30918
269.173          40.238         456.048   10919   30919
269.265          16.067         939.922   10920   30920
269.662          60.322         613.367   10921   30921
269.887          82.794         855.434   10922   30922
270.035          99.609         387.948   10923   30923
270.119          22.545          84.957   10924   30924
270.787          59.093        1375.943   10925   30925
271.046          98.927        1704.870   10926   30926
271.144          71.017          41.169   10927   30927
271.246          97.444         597.074   10928   30928
271.546          82.116         389.222   10929   30929
272.124          72.677         937.505   10930   30930
272.445          70.051         178.585   10931   30931
273.740          76.050         249.646   10932   30932
273.767           9.742         533.604   10933   30933
273.794          46.182         575.200   10934   30934
273.849          62.048          22.917   10935   30935
274.456          11.187         399.914   10936   30936
274.568          90.356        3053.272   10937   30937
274.941          41.802        1833.647   10938   30938
275.070          55.537        1339.868   10939   30939
275.224          27.763        1354.015   10940   30940
275.563          27.310         331.461   10941   30941
275.578          97.283         118.190   10942   30942
276.686          28.444         749.741   10943   30943
277.090          90.537        1043.880   10944   30944
277.303          11.577          49.130   10945   30945
277.563          85.614        1769.183   10946   30946
277.930          30.139        3174.200   10947   30947
278.301          25.472        1350.013   10948   30948
278.698          11.458        1158.759   10949   30949
279.247          93.580         984.290   10950   30950
279.589          60.668         271.690   10951   30951
280.496          65.094         524.087   10952   30952
280.848          38.707         211.136   10953   30953
281.329          15.733        1057.306   10954   30954
281.776          27.678         260.118   10955   30955
282.170          63.963        1359.392   10956   30956
282.256          71.774        2398.114   10957   30957
282.314          19.739         716.868   10958   30958
282.432          49.388        1433.383   10959   30959
282.976          19.690         346.600   10960   30960
282.983          87.748        2081.818   10961   30961
283.052          65.388         924.748   10962   30962
283.313          75.371        1556.428   10963   30963
283.728          84.977         786.609   10964   30964
283.861          23.610        1265.947   10965   30965
284.533          98.415        1789.558   10966   30966
284.591          50.392         532.592   10967   30967
284.643          38.474         524.804   10968   30968
285.017          53.043        1581.775   10969   30969
285.254          78.111        1115.867   10970   30970
285.350          60.281        2314.901   10971   30971
285.855          37.991        1344.339   10972   30972
286.209          43.257         908.268   10973   30973
286.396          39.106         556.586   10974   30974
287.265          19.956         329.947   10975   30975
287.639          49.529          90.749   10976   30976
287.722          18.183        1375.393   10977   30977
287.733          47.006        1343.519   10978   30978
288.290          77.694         332.300   10979   30979
288.469          40.361         608.698   10980   30980
288.501          10.869         708.332   10981   30981
289.217          64.094         130.799   10982   30982
289.400          63.197          14.073   10983   30983
289.507          60.032        1068.304   10984   30984
289.515          23.606         470.157   10985   30985
289.536          73.456         456.663   10986   30986
289.757          70.272         156.933   10987   30987
290.116          65.462         240.687   10988   30988
290.640          33.098         148.425   10989   30989
291.156          63.621         760.654   10990   30990
291.488          72.869         704.428   10991   30991
291.875          78.746         717.268   10992   30992
291.894          39.972        1056.403   10993   30993
291.915          10.990         349.895   10994   30994
292.035          52.886         965.104   10995   30995
293.083          85.843         599.503   10996   30996
293.256          40.137        2027.237   10997   30997
293.683           5.756         240.067   10998   30998
294.223          27.135        3777.184   10999   30999
294.406          90.896         128.509   11000   31000
294.467          60.242         706.864   11001   31001
294.613          51.280         684.933   11002   31002
295.102          27.627         788.232   11003   31003
295.286          97.160         498.493   11004   31004
296.235          71.657         951.699   11005   31005
296.453          61.316          12.257   11006   31006
296.623          50.762         335.139   11007   31007
296.711          47.786         221.923   11008   31008
297.922          96.948        1194.609   11009   31009
298.087          90.874        1514.765   11010   31010
299.700          46.724         941.013   11011   31011
299.918          43.349         808.286   11012   31012
300.668          49.547        2330.443   11013   31013
300.769          85.226        1677.044   11014   31014
301.008          74.795         224.806   11015   31015
301.062          57.673         449.392   11016   31016
301.143          66.833         143.197   11017   31017
302.246          40.849        1537.568   11018   31018
302.366          39.423         229.200   11019   31019
302.974          96.273         115.725   11020   31020
303.137          86.627         273.415   11021   31021
303.561          18.368        1136.017   11022   31022
303.739          84.378         431.028   11023   31023
303.754          11.635         897.044   11024   31024
304.041          68.131         244.805   11025   31025
304.678          32.953        1448.033   11026   31026
304.844           5.329         465.535   11027   31027
305.090          78.400        2642.055   11028   31028
305.828          83.638         868.653   11029   31029
305.998          36.372         708.795   11030   31030
306.069          90.409        2671.355   11031   31031
306.298          60.515        5010.676   11032   31032
307.842           9.883         225.146   11033   31033
308.034          62.035         118.521   11034   31034
308.190          20.460        3051.514   11035   31035
308.387          44.171          40.992   11036   31036
308.752          92.414         220.435   11037   31037
309.128          71.108         151.019   11038   31038
309.429          65.711        1329.411   11039   31039
309.683          35.815         184.509   11040   31040
309.828          17.036        1513.000   11041   31041
310.007          54.916         962.062   11042   31042
310.062          83.853         335.211   11043   31043
310.668           9.501         916.702   11044   31044
310.787          65.061         743.788   11045   31045
311.067          71.652         706.063   11046   31046
312.008          92.468         598.867   11047   31047
312.126          86.187         340.609   11048   31048
312.157          98.329          17.380   11049   31049
312.369          33.320          32.999   11050   31050
312.520          21.497        1371.537   11051   31051
313.101          79.626         455.208   11052   31052
314.396          83.558        2026.221   11053   31053
314.513          24.602         482.521   11054   31054
314.557          75.852        1227.112   11055   31055
314.676          56.228        4159.801   11056   31056
314.862          77.343          29.948   11057   31057
314.889          76.667         915.592   11058   31058
315.121          83.806        3530.752   11059   31059
315.178          35.104         289.237   11060   31060
315.346          68.261        1802.998   11061   31061
315.656          27.534         742.236   11062   31062
315.751          71.297         828.230   11063   31063
315.852          25.832         170.397   11064   31064
315.905          52.813         764.716   11065   31065
315.964          38.158         161.913   11066   31066
316.135          26.837        2764.100   11067   31067
316.327           5.279        2104.425   11068   31068
316.606          21.536         297.015   11069   31069
317.086          37.727        2277.648   11070   31070
317.210          56.001         313.231   11071   31071
318.362          91.800        1011.314   11072   31072
318.525          73.015         995.884   11073   31073
318.891          92.606        1706.407   11074   31074
320.557          86.705        1840.672   11075   31075
320.678          37.622          52.361   11076   31076
320.685          23.891        1791.885   11077   31077
321.161          82.580         570.127   11078   31078
321.288          30.929        1708.062   11079   31079
321.967          19.348         836.482   11080   31080
322.072          50.454         693.009   11081   31081
322.508           6.217         182.675   11082   31082
322.630           8.251         350.881   11083   31083
323.033          30.396        3160.957   11084   31084
323.467          95.669          39.201   11085   31085
323.547          34.285         312.706   11086   31086
324.169          34.808         836.412   11087   31087
324.740          28.427         402.232   11088   31088
325.058          87.054         333.100   11089   31089
325.196          68.883         999.364   11090   31090
325.842          45.314         181.121   11091   31091
326.047          92.080        1585.662   11092   31092
326.340          73.496          61.264   11093   31093
326.402          83.313        1355.231   11094   31094
326.754          70.224        1296.609   11095   31095
327.070          68.372         243.209   11096   31096
327.073          50.232         609.449   11097   31097
327.240          32.236         328.275   11098   31098
327.251          70.009         461.021   11099   31099
327.467          98.335         764.763   11100   31100
327.726           7.063         196.428   11101   31101
327.782          22.250         356.091   11102   31102
327.925          29.151         804.889   11103   31103
328.453          35.184         226.148   11104   31104
328.763          63.561        1451.453   11105   31105
329.293          79.028         108.214   11106   31106
329.558          52.189         433.952   11107   31107
330.220          94.340        1439.208   11108   31108
330.291          56.676        2205.017   11109   31109
330.802          19.545         465.909   11110   31110
331.237          98.194         527.326   11111   31111
331.676          59.159         147.541   11112   31112
331.802          66.600         111.365   11113   31113
331.802          31.768        3145.307   11114   31114
332.080          46.596         325.661   11115   31115
332.090          13.704         442.337   11116   31116
332.214          93.766           8.203   11117   31117
332.247          52.681         421.296   11118   31118
332.392          10.931        4262.244   11119   31119
332.691          12.170        1540.566   11120   31120
332.937          15.558         561.905   11121   31121
333.451          82.044        2099.745   11122   31122
333.804          70.084         326.828   11123   31123
335.467          84.196         423.899   11124   31124
335.610          17.326        1319.490   11125   31125
335.618          13.406        1467.329   11126   31126
335.643          65.465         551.693   11127   31127
335.654          11.906         226.083   11128   31128
335.963          27.730         563.684   11129   31129
336.022          71.664        1878.429   11130   31130
336.627          90.870        2181.213   11131   31131
336.671          85.800         230.948   11132   31132
336.758          20.361         564.872   11133   31133
336.945          31.496         299.173   11134   31134
337.024          32.284        1658.433   11135   31135
337.335          16.463        1478.577   11136   31136
338.584           8.325        3792.102   11137   31137
338.609          48.082        1737.124   11138   31138
338.637          26.016         128.933   11139   31139
339.296          59.660         878.494   11140   31140
339.404          49.784        1630.580   11141   31141
339.423          40.181         189.080   11142   31142
339.592          97.733        1005.635   11143   31143
340.012          13.885         734.114   11144   31144
340.636          41.425         210.680   11145   31145
340.940          11.286         296.407   11146   31146
341.101          62.611          41.594   11147   31147
341.465          67.951        1605.642   11148   31148
341.667          68.345        1848.418   11149   31149
341.951          19.912         497.937   11150   31150
342.692          70.201         971.327   11151   31151
342.809          54.497         748.118   11152   31152
343.921          70.336         663.677   11153   31153
344.200          52.811         319.478   11154   31154
344.224          86.521          67.559   11155   31155
344.789          96.301        4043.608   11156   31156
344.862          38.669        1317.836   11157   31157
345.082          79.618         684.516   11158   31158
345.158          37.580        2775.387   11159   31159
345.184          53.880        1437.248   11160   31160
345.213          99.271         311.610   11161   31161
345.348          19.538         102.146   11162   31162
345.399          17.205         532.031   11163   31163
345.629          32.160        1896.293   11164   31164
345.786          89.283          58.978   11165   31165
346.047           8.202         383.663   11166   31166
346.218          48.689         129.833   11167   31167
346.930          79.783        1837.720   11168   31168
347.058          64.061        2111.831   11169   31169
347.498          38.069         154.616   11170   31170
347.503          67.889        2716.430   11171   31171
348.252          90.930         764.862   11172   31172
348.670          34.433         535.609   11173   31173
348.852          93.777         997.724   11174   31174
349.465          65.051         235.035   11175   31175
350.162          84.516         273.161   11176   31176
350.376          97.516        2843.257   11177   31177
350.625          34.715        3839.928   11178   31178
350.791          77.030        1186.344   11179   31179
350.899          30.517         339.922   11180   31180
351.143          39.843        1513.680   11181   31181
351.236          16.854         792.422   11182   31182
351.391          70.072        1371.580   11183   31183
352.699           6.064        2311.711   11184   31184
352.742          24.170         819.918   11185   31185
353.092          50.438         298.757   11186   31186
353.665          43.785         435.370   11187   31187
353.692           7.640         855.335   11188   31188
353.970          38.803         200.815   11189   31189
354.190          10.087         797.746   11190   31190
354.688          77.516        3644.380   11191   31191
355.400          29.347         228.043   11192   31192
356.028          35.971        1134.220   11193   31193
356.112          47.649          27.055   11194   31194
356.242          54.517          76.406   11195   31195
356.746          27.723           0.851   11196   31196
356.784          89.960         336.533   11197   31197
357.268          75.087        3053.660   11198   31198
357.623          34.686        4153.636   11199   31199
357.649          80.600        1013.176   11200   31200
357.867          69.617        1332.206   11201   31201
358.523          15.167        2698.669   11202   31202
358.925          63.221        3980.501   11203   31203
359.257          49.092        1242.228   11204   31204
359.536          63.569        5411.781   11205   31205
359.878          80.808         667.575   11206   31206
359.994          58.225         756.213   11207   31207
360.076          96.931         878.529   11208   31208
360.114          25.553         272.079   11209   31209
361.182          46.098         970.498   11210   31210
361.764          92.434          10.750   11211   31211
363.000           9.380        1399.521   11212   31212
363.073          83.374        1117.727   11213   31213
363.527          82.097         318.469   11214   31214
363.606           7.967         418.737   11215   31215
364.404          21.793        1272.971   11216   31216
364.577          73.698         206.486   11217   31217
364.655          49.939         632.508   11218   31218
364.945          30.547        1579.122   11219   31219
365.097          68.318        1316.070   11220   31220
365.174          95.430         674.794   11221   31221
365.332          90.978          51.821   11222   31222
365.357          11.152         412.362   11223   31223
365.435          97.135         305.162   11224   31224
365.740          63.182        2096.311   11225   31225
366.031          96.602         351.472   11226   31226
366.565          14.993         296.083   11227   31227
366.579          78.273         673.824   11228   31228
367.939          23.675         820.013   11229   31229
368.057          53.486        1809.255   11230   31230
368.238          41.375         478.193   11231   31231
368.745          72.987        1059.547   11232   31232
368.983          39.112        1305.981   11233   31233
369.236          64.564         363.617   11234   31234
369.290          60.795         703.667   11235   31235
369.340          44.229         938.601   11236   31236
369.413          10.891        1688.758   11237   31237
369.656          16.615         184.751   11238   31238
369.789          58.283         395.532   11239   31239
369.951          26.676        2251.728   11240   31240
370.275          57.039        4617.712   11241   31241
370.609          86.175        1006.738   11242   31242
370.628          57.548         573.235   11243   31243
371.180          64.140         226.574   11244   31244
371.220          12.585        2865.224   11245   31245
371.368          69.890         480.884   11246   31246
371.613          13.257        1392.965   11247   31247
371.642          14.078         386.308   11248   31248
371.740          51.866         942.687   11249   31249
371.797          19.511         385.022   11250   31250
371.865          15.666         498.928   11251   31251
371.903          77.408         109.902   11252   31252
372.741          73.227        1698.488   11253   31253
372.914          70.800         790.625   11254   31254
372.977          71.380         795.418   11255   31255
373.292          65.476         612.530   11256   31256
373.387          10.551         238.004   11257   31257
373.399          90.700          53.317   11258   31258
373.483          81.903        1013.314   11259   31259
373.602          64.378         987.843   11260   31260
373.646          13.751         474.913   11261   31261
373.860          89.613         147.502   11262   31262
374.430          11.699        2525.666   11263   31263
375.381          84.266        3122.765   11264   31264
375.849          14.975         544.142   11265   31265
375.896          43.572          53.053   11266   31266
376.031          43.520          58.181   11267   31267
376.770          28.941         301.160   11268   31268
377.012          53.646        2717.488   11269   31269
377.782          43.682         128.714   11270   31270
377.842          20.055        2304.066   11271   31271
377.955          71.093         539.892   11272   31272
378.165          70.421          37.367   11273   31273
378.298          50.067          69.120   11274   31274
378.369          33.988         273.019   11275   31275
378.391          14.051         708.211   11276   31276
378.548          77.654         186.597   11277   31277
378.561          64.998        1032.842   11278   31278
378.600          79.055         164.346   11279   31279
379.071           9.178        2160.034   11280   31280
379.188          69.523         380.610   11281   31281
379.529           5.261         591.850   11282   31282
379.920          93.495         366.955   11283   31283
380.195          98.890         152.298   11284   31284
380.574          69.647        1211.414   11285   31285
380.705          19.703        2601.694   11286   31286
380.777          38.342         330.965   11287   31287
381.440          59.967         449.130   11288   31288
381.671          10.122        3402.976   11289   31289
381.863          73.110         186.695   11290   31290
382.068          60.381         101.565   11291   31291
382.567          16.573         156.198   11292   31292
382.675          95.947         395.860   11293   31293
382.800          68.086        1814.979   11294   31294
383.139          93.817         424.429   11295   31295
383.256          43.344        2388.467   11296   31296
383.691          84.315        1083.154   11297   31297
384.121          46.262        1636.450   11298   31298
384.755          57.397         290.053   11299   31299
384.760          95.867        3014.249   11300   31300
384.952          25.090        1682.597   11301   31301
385.249          11.084        2199.940   11302   31302
385.685          30.669        1176.455   11303   31303
385.853          52.124         447.839   11304   31304
385.925          14.501         104.377   11305   31305
385.951          96.213         396.967   11306   31306
386.125          21.860        1279.822   11307   31307
386.136          62.109          78.806   11308   31308
386.419          92.429         258.999   11309   31309
386.744          53.348         152.010   11310   31310
386.956          90.787         984.450   11311   31311
387.038          10.695        1157.047   11312   31312
387.478          78.374         688.599   11313   31313
387.576          46.964        2129.912   11314   31314
387.923          69.370          60.271   11315   31315
387.929          87.174        1067.476   11316   31316
388.087          22.323         926.204   11317   31317
388.148          61.560        4238.112   11318   31318
388.149           7.902        1089.420   11319   31319
388.436          13.841        1370.371   11320   31320
388.491          59.881         618.659   11321   31321
389.585          11.255         785.420   11322   31322
390.025          93.432          99.545   11323   31323
390.057          55.334        4468.150   11324   31324
390.432          70.842        1205.094   11325   31325
390.486          77.203           8.043   11326   31326
391.040          51.838         880.716   11327   31327
392.745          45.439         386.513   11328   31328
393.687          73.925         465.532   11329   31329
393.873           8.331         932.223   11330   31330
393.967          11.662        1152.414   11331   31331
394.018          84.578         307.156   11332   31332
394.261           6.661        1787.589   11333   31333
395.218          47.183         233.547   11334   31334
395.964          26.201        4505.932   11335   31335
396.290          99.425         137.257   11336   31336
396.671          25.068         528.116   11337   31337
396.721           7.270         987.496   11338   31338
396.794          34.925        1276.062   11339   31339
397.516          86.343        2299.430   11340   31340
397.631          91.145         285.826   11341   31341
397.826          35.770         681.800   11342   31342
398.381          33.282        1186.746   11343   31343
398.381          89.825          30.486   11344   31344
398.751          87.891         350.372   11345   31345
399.139          46.852         839.846   11346   31346
399.533          42.200        1101.936   11347   31347
399.900           8.279        3011.905   11348   31348
400.290          85.221         572.657   11349   31349
400.841          16.682          67.831   11350   31350
401.029          83.507        2808.964   11351   31351
401.119          92.974          86.687   11352   31352
401.951          35.321         778.524   11353   31353
402.610          75.993        1955.738   11354   31354
402.716          28.148        2436.547   11355   31355
403.101          13.825         999.205   11356   31356
403.103          35.654        3220.960   11357   31357
403.297          95.633        1172.600   11358   31358
403.596          67.483          79.645   11359   31359
403.747          36.653         350.286   11360   31360
403.931          18.400        1326.041   11361   31361
404.362          73.825        1519.643   11362   31362
404.421          51.654        3576.593   11363   31363
404.494          78.253         334.722   11364   31364
404.554          30.315         932.807   11365   31365
404.670          83.596         537.462   11366   31366
404.695          65.194         978.250   11367   31367
405.140          75.768        3298.715   11368   31368
405.481          41.351         273.254   11369   31369
405.767          24.391        2177.904   11370   31370
406.048          79.075          28.867   11371   31371
406.435          88.823        3046.622   11372   31372
406.463          54.475         208.278   11373   31373
406.725          32.423         875.750   11374   31374
406.794          17.527        1153.138   11375   31375
407.550          81.363         397.996   11376   31376
407.591          28.478         549.070   11377   31377
408.379          68.947         821.697   11378   31378
408.775          42.298        1283.054   11379   31379
409.163          70.452         104.633   11380   31380
410.021          42.501        1248.600   11381   31381
410.107          72.272         834.846   11382   31382
410.147          67.140           1.857   11383   31383
410.639          31.499        1682.975   11384   31384
410.840          28.029         702.980   11385   31385
411.082          53.768        1366.697   11386   31386
411.513          93.213         326.321   11387   31387
411.859          53.927         463.073   11388   31388
412.103          42.049        1005.238   11389   31389
412.180          68.071         550.873   11390   31390
412.287          35.686        2102.368   11391   31391
412.477          77.794          53.575   11392   31392
413.015          12.222        1853.197   11393   31393
413.030          93.777        1056.327   11394   31394
413.048          72.651         847.520   11395   31395
413.725          78.967         124.340   11396   31396
413.811          78.031         714.094   11397   31397
413.949          29.263         521.809   11398   31398
414.014          54.772        1362.483   11399   31399
414.739           7.363        1222.441   11400   31400
414.787          18.263        4611.194   11401   31401
415.447          25.087        1848.225   11402   31402
415.526          68.328        1044.568   11403   31403
415.688          75.771        1081.195   11404   31404
415.792          27.295          12.830   11405   31405
416.013          50.551         511.974   11406   31406
416.068          15.392         191.617   11407   31407
416.928          47.272          25.210   11408   31408
417.441          30.421        1124.178   11409   31409
417.528          27.965        1751.600   11410   31410
418.351          64.112         258.127   11411   31411
418.642          50.739        4166.186   11412   31412
418.650          17.246         153.994   11413   31413
418.909           8.045         762.026   11414   31414
419.418          43.620        1414.066   11415   31415
419.821          90.803         793.750   11416   31416
420.467          52.730        2814.235   11417   31417
421.108          43.534        1373.094   11418   31418
421.828          11.700         906.328   11419   31419
422.007          15.686        2892.075   11420   31420
422.008          77.929        1822.064   11421   31421
422.404          95.905        3615.109   11422   31422
422.545          56.006         218.895   11423   31423
422.552          30.655         449.690   11424   31424
422.891          14.131         358.901   11425   31425
422.938          23.045         999.414   11426   31426
423.412          12.304         322.398   11427   31427
423.939          26.489         834.293   11428   31428
424.404          92.755        4111.367   11429   31429
424.583           7.631        3397.353   11430   31430
425.115          93.190         197.041   11431   31431
425.337          40.265          79.521   11432   31432
425.371          74.414        1477.468   11433   31433
425.442          70.096         613.940   11434   31434
425.686          37.725         359.270   11435   31435
425.930          63.348         690.424   11436   31436
426.321          39.859         520.990   11437   31437
426.487          85.367          25.624   11438   31438
426.592          67.817         460.829   11439   31439
426.684          58.290         118.752   11440   31440
427.739          86.355          24.065   11441   31441
428.194          91.820         817.385   11442   31442
428.366          51.512        1978.027   11443   31443
428.907          57.325         281.854   11444   31444
428.910          41.876        1487.982   11445   31445
429.372          88.050        3941.983   11446   31446
429.654          44.694        3176.713   11447   31447
430.336          48.742         224.216   11448   31448
430.370          63.049        1860.927   11449   31449
430.683          51.783          22.868   11450   31450
430.734          67.251        1040.753   11451   31451
430.779          63.973         763.158   11452   31452
430.973          75.789         120.756   11453   31453
431.094          42.007         367.596   11454   31454
431.134          27.196        1919.261   11455   31455
431.154          89.200        4067.005   11456   31456
431.529          64.129         380.990   11457   31457
431.600          40.975         913.910   11458   31458
431.637          25.866        1761.741   11459   31459
431.852          42.983         148.887   11460   31460
431.855          78.805        1031.905   11461   31461
432.216          61.533         660.491   11462   31462
432.622          23.444         682.446   11463   31463
432.905          65.550         242.749   11464   31464
433.391           5.283        2170.494   11465   31465
433.507          75.451        3586.482   11466   31466
433.893          30.086         544.296   11467   31467
435.406          58.143         193.436   11468   31468
435.872          94.131         696.721   11469   31469
437.306          11.889         449.531   11470   31470
437.484          60.268        1860.262   11471   31471
438.136          76.439        2923.509   11472   31472
438.422           7.487        2263.497   11473   31473
438.685           6.960          68.481   11474   31474
439.268          76.952         808.046   11475   31475
439.451          85.791          23.784   11476   31476
440.306          50.055         621.243   11477   31477
440.365          77.548        2576.479   11478   31478
441.170          92.117         375.580   11479   31479
441.290          24.649          97.219   11480   31480
441.474          34.471        1012.303   11481   31481
442.025          34.149         270.817   11482   31482
442.255          76.332         581.297   11483   31483
442.364           9.516        1906.998   11484   31484
442.393          93.938          99.299   11485   31485
442.537          44.399         115.067   11486   31486
442.799          51.815        2271.134   11487   31487
443.241          74.633        1035.274   11488   31488
443.836          18.946         451.192   11489   31489
444.134          56.767         222.829   11490   31490
444.157          84.462        4193.149   11491   31491
445.012          20.429           3.787   11492   31492
445.100          74.283        1189.532   11493   31493
445.328          95.024        1489.527   11494   31494
445.485          90.188         788.691   11495   31495
445.780          73.431        1129.731   11496   31496
445.813          91.818        1144.514   11497   31497
446.008          76.405         147.518   11498   31498
446.089          95.445        1226.747   11499   31499
446.320          84.511          69.569   11500   31500
446.386          49.250        1811.826   11501   31501
446.928          24.576         754.196   11502   31502
447.586          54.399        2051.528   11503   31503
448.210           8.410        3254.186   11504   31504
448.242          52.512         128.142   11505   31505
448.248          44.409         731.105   11506   31506
449.045           8.709         765.508   11507   31507
449.309          34.254         233.108   11508   31508
449.523          75.269         291.026   11509   31509
449.991          13.501        1002.425   11510   31510
450.668          76.274         274.929   11511   31511
450.898          89.749         790.729   11512   31512
451.310          50.372          72.321   11513   31513
451.630          61.559         433.988   11514   31514
451.642          89.255        3309.847   11515   31515
452.040          60.057         423.590   11516   31516
452.250          22.566         269.290   11517   31517
452.479          93.559         973.402   11518   31518
453.519          38.544         525.697   11519   31519
