   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   15.189  0x00000011 VoipCall  Ulink   10.479   0.812   0.001    2042    2042   0.000  3001740  2291.661
   15.189  0x00000011 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   20.247  0x00000015 VoipCall  Ulink   13.595   0.884   0.001    1155    1155   0.000  1697850   999.077
   20.247  0x00000015 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   22.073  0x0000001b VoipCall  Ulink   12.686   0.910   0.001     595     595   0.000   874650   551.564
   22.073  0x0000001b VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   23.430  0x00000026 VoipCall  Ulink   10.379   0.473   0.001     325     325   0.000   477750   368.247
   23.430  0x00000026 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   24.537  0x00000018 VoipCall  Ulink   17.077   0.454   0.001     887     887   0.000  1303890   610.846
   24.537  0x00000018 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   28.597  0x0000001f VoipCall  Ulink   17.195   0.952   0.003    1805    1805   0.000  2653350  1234.456
   28.597  0x0000001f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   29.049  0x00000039 VoipCall  Ulink   10.161   0.980   0.009     199     199   0.000   292530   230.321
   29.049  0x00000039 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   30.317  0x0000000f VoipCall  Ulink   25.866   0.909   0.002    1142    1142   0.000  1678740   519.204
   30.317  0x0000000f VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   32.116  0x00000010 VoipCall  Ulink   21.527   0.463   0.023       7       7   0.000    10290     3.823
   32.116  0x00000010 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   34.492  0x0000004b VoipCall  Ulink   10.754   1.034   0.002     109     109   0.000   160230   119.200
   34.492  0x0000004b VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   36.154  0x0000003e VoipCall  Ulink   15.891   0.500   0.003     252     252   0.000   370440   186.494
   36.154  0x0000003e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   36.570  0x0000005e VoipCall  Ulink    5.989   0.510   0.003      91      91   0.000   133770   178.685
   36.570  0x0000005e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   36.819  0x0000000e VoipCall  Ulink   32.587   0.464   0.003    5159    5159   0.000  7583730  1861.772
   36.819  0x0000000e VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   38.520  0x00000012 VoipCall  Ulink   33.742   0.468   0.001    8482    8482   0.000 12468540  2956.208
   38.520  0x00000012 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   39.440  0x0000000c VoipCall  Ulink   35.993   0.465   0.002    2817    2817   0.000  4140990   920.392
   39.440  0x0000000c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   40.120  0x00000056 VoipCall  Ulink   10.742   0.509   0.006      29      29   0.000    42630    31.748
   40.120  0x00000056 VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
   41.417  0x0000002c VoipCall  Ulink   26.329   0.496   0.004    3208    3208   0.000  4715760  1432.850
   41.417  0x0000002c VoipCall  Dlink    0.000   0.000   0.000       0       0   0.000        0     0.000
