Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20191205100038,10.1.0.2,18525,10.1.0.1,14025,3,0.0-8.4,220500,209918
20191205100038,10.1.0.1,14025,10.1.0.2,18525,3,0.0-8.4,220500,211070,0.083,0,150,0.000,0
20191205100040,10.1.0.2,18582,10.1.0.1,14082,3,0.0-5.4,177870,264188
20191205100040,10.1.0.1,14082,10.1.0.2,18582,3,0.0-5.4,177870,265918,0.114,0,121,0.000,0
20191205100041,10.1.0.2,18505,10.1.0.1,14005,3,0.0-12.6,436590,276478
20191205100041,10.1.0.1,14005,10.1.0.2,18505,3,0.0-12.6,436590,276649,0.098,0,297,0.000,0
20191205100043,10.1.0.2,18546,10.1.0.1,14046,3,0.0-10.7,658560,492541
20191205100043,10.1.0.1,14046,10.1.0.2,18546,3,0.0-10.7,658560,492783,0.103,0,448,0.000,0
20191205100043,10.1.0.2,18516,10.1.0.1,14016,3,0.0-14.0,288120,164863
20191205100043,10.1.0.1,14016,10.1.0.2,18516,3,0.0-14.0,288120,164938,0.104,0,196,0.000,0
20191205100043,10.1.0.2,18524,10.1.0.1,14024,3,0.0-13.4,3169320,1895418
20191205100043,10.1.0.1,14024,10.1.0.2,18524,3,0.0-13.4,3164910,1895967,0.092,3,2156,0.139,0
20191205100043,10.1.0.2,18509,10.1.0.1,14009,3,0.0-15.0,3874920,2069498
20191205100043,10.1.0.1,14009,10.1.0.2,18509,3,0.0-15.0,3873450,2069928,0.110,1,2636,0.038,0
20191205100044,10.1.0.2,18533,10.1.0.1,14033,3,0.0-13.7,2693040,1569786
20191205100044,10.1.0.1,14033,10.1.0.2,18533,3,0.0-13.7,2690100,1570165,0.087,2,1832,0.109,0
20191205100045,10.1.0.2,18612,10.1.0.1,14112,3,0.0-6.7,1090740,1302514
20191205100045,10.1.0.1,14112,10.1.0.2,18612,3,0.0-6.7,1090740,1304227,0.183,0,742,0.000,0
20191205100047,10.1.0.2,18579,10.1.0.1,14079,3,0.0-12.3,4806900,3117045
20191205100047,10.1.0.1,14079,10.1.0.2,18579,3,0.0-12.3,4802490,3117820,0.084,3,3270,0.092,0
20191205100047,10.1.0.2,18630,10.1.0.1,14130,3,0.0-6.9,289590,334841
20191205100047,10.1.0.1,14130,10.1.0.2,18630,3,0.0-6.9,289590,335188,0.089,0,197,0.000,0
20191205100047,10.1.0.2,18523,10.1.0.1,14023,3,0.0-17.8,3003210,1351677
20191205100047,10.1.0.1,14023,10.1.0.2,18523,3,0.0-17.7,2998800,1352050,0.186,3,2043,0.147,0
20191205100047,10.1.0.2,18598,10.1.0.1,14098,3,0.0-10.5,2253510,1723385
20191205100047,10.1.0.1,14098,10.1.0.2,18598,3,0.0-10.4,2252040,1724221,0.117,1,1533,0.065,0
20191205100049,10.1.0.2,18594,10.1.0.1,14094,3,0.0-12.8,4376190,2740211
20191205100049,10.1.0.1,14094,10.1.0.2,18594,3,0.0-12.7,4365900,2741012,0.075,7,2977,0.235,0
20191205100049,10.1.0.2,18659,10.1.0.1,14159,3,0.0-7.0,145530,165886
20191205100050,10.1.0.1,14159,10.1.0.2,18659,3,0.0-7.0,145530,166343,0.066,0,99,0.000,0
20191205100050,10.1.0.2,18539,10.1.0.1,14039,3,0.0-19.0,2372580,1000442
20191205100050,10.1.0.1,14039,10.1.0.2,18539,3,0.0-18.9,2366700,1000470,0.084,4,1614,0.248,0
20191205100050,10.1.0.2,18627,10.1.0.1,14127,3,0.0-10.0,20580,16383
20191205100050,10.1.0.1,14127,10.1.0.2,18627,3,0.0-10.0,20580,16401,0.026,0,14,0.000,0
20191205100051,10.1.0.2,18536,10.1.0.1,14036,3,0.0-19.8,1650810,665598
20191205100051,10.1.0.2,18530,10.1.0.1,14030,3,0.0-20.3,3441270,1356797
20191205100051,10.1.0.1,14030,10.1.0.2,18530,3,0.0-20.3,3439800,1356986,0.065,1,2341,0.043,0
20191205100051,10.1.0.2,18619,10.1.0.1,14119,3,0.0-11.6,189630,131071
20191205100051,10.1.0.1,14119,10.1.0.2,18619,3,0.0-11.5,188160,131082,0.289,1,129,0.775,0
20191205100051,10.1.0.1,14036,10.1.0.2,18536,3,0.0-19.8,1650810,665975,0.071,0,1123,0.000,0
20191205100051,10.1.0.2,18646,10.1.0.1,14146,3,0.0-10.0,1571430,1253371
20191205100051,10.1.0.1,14146,10.1.0.2,18646,3,0.0-10.0,1571430,1254330,0.260,0,1069,0.000,0
20191205100052,10.1.0.2,18570,10.1.0.1,14070,3,0.0-18.3,3079650,1345532
20191205100052,10.1.0.1,14070,10.1.0.2,18570,3,0.0-18.3,3073770,1345646,0.068,4,2095,0.191,0
20191205100052,10.1.0.2,18686,10.1.0.1,14186,3,0.0-5.8,104370,143358
20191205100052,10.1.0.1,14186,10.1.0.2,18686,3,0.0-5.7,102900,143379,0.077,1,71,1.408,0
20191205100054,10.1.0.2,18538,10.1.0.1,14038,3,0.0-23.1,371910,129023
20191205100054,10.1.0.1,14038,10.1.0.2,18538,3,0.0-23.0,370440,129029,0.081,1,253,0.395,0
20191205100054,10.1.0.2,18643,10.1.0.1,14143,3,0.0-13.1,364560,222207
20191205100054,10.1.0.2,18543,10.1.0.1,14043,3,0.0-22.5,940800,334847
20191205100054,10.1.0.1,14043,10.1.0.2,18543,3,0.0-22.5,940800,334961,0.091,0,640,0.000,0
20191205100054,10.1.0.1,14143,10.1.0.2,18643,3,0.0-13.1,364560,222878,0.189,0,248,0.000,0
20191205100055,10.1.0.2,18560,10.1.0.1,14060,3,0.0-22.0,5118540,1859582
20191205100055,10.1.0.1,14060,10.1.0.2,18560,3,0.0-22.0,5108250,1859637,0.102,7,3482,0.201,0
20191205100055,10.1.0.2,18528,10.1.0.1,14028,3,0.0-24.5,7452900,2429948
20191205100055,10.1.0.1,14028,10.1.0.2,18528,3,0.0-24.5,7444080,2430138,0.104,6,5070,0.118,0
20191205100055,10.1.0.2,18526,10.1.0.1,14026,3,0.0-25.3,2296140,727038
20191205100056,10.1.0.1,14026,10.1.0.2,18526,3,0.0-25.2,2294670,727393,0.589,1,1562,0.064,0
20191205100056,10.1.0.2,18506,10.1.0.1,14006,3,0.0-27.5,23151030,6738929
20191205100056,10.1.0.1,14006,10.1.0.2,18506,3,0.0-27.5,23134860,6739517,0.077,11,15749,0.070,0
20191205100056,10.1.0.2,18668,10.1.0.1,14168,3,0.0-11.9,933450,626684
20191205100056,10.1.0.1,14168,10.1.0.2,18668,3,0.0-11.9,931980,626903,0.213,1,635,0.157,0
20191205100056,10.1.0.2,18565,10.1.0.1,14065,3,0.0-23.1,954030,329727
20191205100056,10.1.0.1,14065,10.1.0.2,18565,3,0.0-23.1,954030,329965,0.230,0,649,0.000,0
20191205100056,10.1.0.2,18657,10.1.0.1,14157,3,0.0-14.0,3423630,1958906
20191205100056,10.1.0.1,14157,10.1.0.2,18657,3,0.0-13.9,3413340,1959527,0.098,7,2329,0.301,0
20191205100056,10.1.0.2,18520,10.1.0.1,14020,3,0.0-27.0,383670,113663
20191205100056,10.1.0.1,14020,10.1.0.2,18520,3,0.0-27.0,383670,113861,0.130,0,261,0.000,0
20191205100057,10.1.0.2,18714,10.1.0.1,14214,3,0.0-8.6,518910,482299
20191205100057,10.1.0.1,14214,10.1.0.2,18714,3,0.0-8.6,518910,482648,0.087,0,353,0.000,0
20191205100057,10.1.0.2,18613,10.1.0.1,14113,3,0.0-17.9,2644530,1181693
20191205100057,10.1.0.1,14113,10.1.0.2,18613,3,0.0-17.9,2640120,1181847,0.069,3,1799,0.167,0
20191205100057,10.1.0.2,18590,10.1.0.1,14090,3,0.0-20.9,5221440,2000885
20191205100057,10.1.0.1,14090,10.1.0.2,18590,3,0.0-20.9,5219970,2001442,0.094,1,3552,0.028,0
20191205100058,10.1.0.2,18711,10.1.0.1,14211,3,0.0-9.7,174930,144383
20191205100058,10.1.0.1,14211,10.1.0.2,18711,3,0.0-9.7,174930,144455,62.596,0,119,0.000,0
20191205100058,10.1.0.2,18720,10.1.0.1,14220,3,0.0-9.3,1443540,1235961
20191205100058,10.1.0.2,18585,10.1.0.1,14085,3,0.0-22.9,2149140,751614
