   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   15.099  0x00000017 VoipCall  Ulink    8.863   0.692   0.004     115     115   0.000   169050   152.585
   15.099  0x00000017 VoipCall  Dlink    0.001   0.769   0.048       1       1   0.000     1470 15294.119
   18.247  0x00000023 VoipCall  Ulink    9.901   0.593   0.002     505     505   0.000   742350   599.799
   18.247  0x00000023 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   19.100  0x00000032 VoipCall  Ulink    6.725   0.824   0.005      57      57   0.000    83790    99.675
   19.100  0x00000032 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   19.224  0x0000000a VoipCall  Ulink   16.583   0.612   0.001    2379    2379   0.000  3497130  1687.045
   19.224  0x0000000a VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   20.985  0x0000002f VoipCall  Ulink    9.621   0.846   0.001     706     706   0.000  1037820   862.952
   20.985  0x0000002f VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   21.442  0x0000003c VoipCall  Ulink    7.236   0.873   0.002     453     453   0.000   665910   736.208
   21.442  0x0000003c VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   23.461  0x0000004a VoipCall  Ulink    6.659   0.866   0.017     105     105   0.000   154350   185.439
   23.461  0x0000004a VoipCall  Dlink    0.001   0.729   0.046       1       1   0.000     1470 16133.391
   25.607  0x00000034 VoipCall  Ulink   12.917   0.771   0.002     530     530   0.000   779100   482.535
   25.607  0x00000034 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   28.351  0x00000012 VoipCall  Ulink   23.241   0.556   0.001    3697    3697   0.000  5434590  1870.678
   28.351  0x00000012 VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   29.037  0x0000000e VoipCall  Ulink   25.603   0.559   0.002    6241    6241   0.000  9174270  2866.631
   29.037  0x0000000e VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
   29.441  0x0000003d VoipCall  Ulink   15.083   0.704   0.003     757     757   0.000  1112790   590.239
   29.441  0x0000003d VoipCall  Dlink    0.001   0.949   0.059       1       1   0.000     1470 12392.997
