Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
75.865          43.559         717.101   10757   30757
75.927          12.493         143.467   10758   30758
75.941          89.722         957.874   10759   30759
75.952          65.292           7.501   10760   30760
76.232          43.168        1095.826   10761   30761
76.249          15.250         165.792   10762   30762
76.304          22.821          87.852   10763   30763
76.328          33.924        1753.051   10764   30764
76.343          37.206        1134.662   10765   30765
76.386          25.968         594.047   10766   30766
76.544          98.948         403.402   10767   30767
76.745          37.927         741.983   10768   30768
76.827          66.437        1260.490   10769   30769
76.954          41.103         401.811   10770   30770
77.200          93.228         548.794   10771   30771
77.273           8.039        1861.298   10772   30772
77.362          89.567        1585.218   10773   30773
77.399          12.598         635.664   10774   30774
77.464          81.759          13.638   10775   30775
77.523          26.134         995.580   10776   30776
77.560          47.155           3.737   10777   30777
77.668          56.522          14.785   10778   30778
77.724           9.418        1085.972   10779   30779
77.898          57.243        1731.399   10780   30780
77.968          91.996         222.451   10781   30781
78.245           7.971         952.837   10782   30782
78.256          96.112         778.810   10783   30783
78.330          44.464         258.872   10784   30784
78.491          57.496        1737.637   10785   30785
78.800          82.271        2790.648   10786   30786
78.813          51.921         402.771   10787   30787
79.310          62.583         112.433   10788   30788
79.875          96.940        1033.022   10789   30789
79.897          22.321        2462.452   10790   30790
79.909          44.007         888.778   10791   30791
79.973          18.068         502.116   10792   30792
80.130          50.012        1283.060   10793   30793
80.157          46.919         203.216   10794   30794
80.199          11.490        2869.447   10795   30795
80.243          42.965        1513.890   10796   30796
80.326          75.334        1025.596   10797   30797
80.426          29.589          18.910   10798   30798
80.572          47.237         376.050   10799   30799
80.585          98.718          68.221   10800   30800
81.038          41.691        1736.760   10801   30801
81.306          42.712           1.825   10802   30802
81.307          87.962         836.196   10803   30803
81.354          21.860         316.619   10804   30804
81.423          39.851         441.232   10805   30805
81.521          25.794        2015.414   10806   30806
81.648          36.410        1659.545   10807   30807
81.764          80.788         773.596   10808   30808
82.069          41.684         262.021   10809   30809
82.081          37.392         283.074   10810   30810
82.212          27.453         632.304   10811   30811
82.269          27.255          36.730   10812   30812
82.369          39.235         628.064   10813   30813
82.433          70.144        3389.826   10814   30814
82.445          70.269         599.867   10815   30815
82.474          30.506        1524.194   10816   30816
82.559          89.298        2518.703   10817   30817
82.638          62.126         114.028   10818   30818
82.715          56.557         424.149   10819   30819
82.741           7.772        1359.299   10820   30820
82.805          65.482         237.638   10821   30821
82.870          16.938         142.833   10822   30822
83.445          22.121        1030.004   10823   30823
83.491          77.038         305.410   10824   30824
83.503          86.315         100.857   10825   30825
83.539           6.045        1612.699   10826   30826
83.551           5.692          84.819   10827   30827
83.610          16.309         188.107   10828   30828
83.957          45.877         884.535   10829   30829
83.961          96.655          40.713   10830   30830
83.975           9.181         977.314   10831   30831
84.115          67.177         759.067   10832   30832
84.147          54.078        1692.989   10833   30833
84.235          52.714         520.698   10834   30834
84.280           5.209         822.590   10835   30835
84.388          16.147         227.503   10836   30836
84.439           5.907        1828.462   10837   30837
84.447          59.278         909.350   10838   30838
84.563          43.018          74.213   10839   30839
84.770          80.629        2386.668   10840   30840
84.934          39.083        1799.846   10841   30841
84.946          34.556        1604.279   10842   30842
84.949          61.007        1723.299   10843   30843
85.047          84.662        4861.239   10844   30844
85.103          10.737        3043.517   10845   30845
85.191          18.836         830.317   10846   30846
85.191          97.064        1124.645   10847   30847
85.249           8.540         300.883   10848   30848
85.454          91.519          33.364   10849   30849
85.660          56.943         419.908   10850   30850
85.780           9.001         534.221   10851   30851
85.988          87.778         832.912   10852   30852
86.047          95.605         262.010   10853   30853
86.075          18.197        1142.841   10854   30854
86.139          66.977         465.358   10855   30855
86.195          22.687         974.675   10856   30856
86.486          14.610        1688.403   10857   30857
86.552          96.092        1426.545   10858   30858
86.592          70.573        1917.065   10859   30859
86.755          97.785        1177.750   10860   30860
86.801          99.637         543.951   10861   30861
86.909          53.666        1137.745   10862   30862
86.913          77.064        2122.073   10863   30863
87.196          36.175        3805.011   10864   30864
87.280          70.202         408.594   10865   30865
87.284          60.062         245.987   10866   30866
87.296          18.256        2390.078   10867   30867
87.411           9.747         291.811   10868   30868
87.467          85.676         952.243   10869   30869
87.569           6.942          16.389   10870   30870
87.626          57.310           7.731   10871   30871
87.811          38.269           5.018   10872   30872
88.042          58.951        1173.011   10873   30873
88.277          84.966        2447.161   10874   30874
88.300          60.355        1575.074   10875   30875
88.350          99.904         426.409   10876   30876
88.369          78.182        1176.076   10877   30877
88.469          10.400         972.485   10878   30878
88.478          64.095         721.944   10879   30879
88.757          40.128         432.366   10880   30880
88.783          20.703         250.515   10881   30881
89.147          82.271        1682.936   10882   30882
89.161          42.624         429.813   10883   30883
89.274          50.509        1954.719   10884   30884
89.339          46.912        1240.485   10885   30885
89.348          93.103        3101.503   10886   30886
89.371          98.691         338.621   10887   30887
89.446          90.463         433.138   10888   30888
89.522          46.507         217.220   10889   30889
89.535          47.496         152.728   10890   30890
89.548          43.431        2204.125   10891   30891
89.580          32.698        1512.025   10892   30892
89.681          62.556         303.870   10893   30893
89.741          20.387         473.108   10894   30894
90.232          15.579          33.152   10895   30895
90.325          27.454         858.276   10896   30896
90.352          51.892        1026.968   10897   30897
90.490          34.183         308.769   10898   30898
90.589          16.907         713.332   10899   30899
90.601          47.657        2687.342   10900   30900
90.689          20.091         347.315   10901   30901
90.762          23.973        1822.510   10902   30902
90.816          50.113        2399.783   10903   30903
90.986          14.882        1373.860   10904   30904
91.044          26.079         347.554   10905   30905
91.113          18.389         701.615   10906   30906
91.279          12.807         111.297   10907   30907
91.339          67.046         182.534   10908   30908
91.642           8.736         159.071   10909   30909
91.647          21.887         260.398   10910   30910
91.660          50.151        1769.783   10911   30911
91.675          91.058         261.558   10912   30912
91.763          63.682         281.700   10913   30913
92.002          63.204          39.453   10914   30914
92.034          21.311        1583.988   10915   30915
92.037          89.973         607.370   10916   30916
92.081          95.977         197.575   10917   30917
92.266          76.769         481.049   10918   30918
92.355          13.856        1370.952   10919   30919
92.410          64.779        1074.124   10920   30920
92.539          12.772         238.808   10921   30921
92.575          11.299         562.389   10922   30922
92.585          52.425          67.102   10923   30923
92.591          19.624          67.864   10924   30924
92.863          51.672         219.719   10925   30925
92.892          56.205        1745.309   10926   30926
92.956          80.624        1723.096   10927   30927
92.969          64.565        1239.707   10928   30928
93.114          49.283        1504.196   10929   30929
93.230          55.751         446.742   10930   30930
93.295          12.702         808.681   10931   30931
93.331          15.231        3492.282   10932   30932
93.347          61.584         541.839   10933   30933
93.491          67.646        2976.073   10934   30934
93.502          46.167         210.925   10935   30935
93.638           7.927          56.171   10936   30936
93.720          51.675        1899.451   10937   30937
93.778          58.481         183.957   10938   30938
93.906          38.600         179.396   10939   30939
93.924          48.169         415.402   10940   30940
94.064          11.613         385.788   10941   30941
94.180          73.841         372.980   10942   30942
94.185          50.925        1289.978   10943   30943
94.235          40.620         484.376   10944   30944
94.325          15.477         105.561   10945   30945
94.367          54.203          30.989   10946   30946
94.373          49.543        2303.152   10947   30947
94.442          29.785         582.134   10948   30948
94.508          21.406         139.298   10949   30949
94.758          44.201          25.103   10950   30950
94.971          90.325         372.454   10951   30951
95.043          22.245         781.945   10952   30952
95.085          35.229         666.224   10953   30953
95.156          84.182         453.769   10954   30954
95.187          69.239        1284.125   10955   30955
95.625          72.101        1019.738   10956   30956
95.695          98.052         489.950   10957   30957
95.793          57.003        3357.622   10958   30958
95.810          13.526          33.911   10959   30959
95.968          38.059        4166.855   10960   30960
95.978          90.470        1427.320   10961   30961
96.083          84.819         604.750   10962   30962
96.088          49.995        3005.585   10963   30963
96.134          36.759         630.468   10964   30964
96.325          42.541           9.900   10965   30965
96.399          27.780        2307.845   10966   30966
96.450          32.344         974.083   10967   30967
96.594          87.494        1628.563   10968   30968
96.673           5.116        1872.168   10969   30969
96.814          63.658          20.019   10970   30970
96.905           5.873        2971.719   10971   30971
96.938          41.531         621.490   10972   30972
97.007          64.502        2258.260   10973   30973
97.030          62.835        1544.233   10974   30974
97.142          87.247        1641.573   10975   30975
97.163          90.683         429.184   10976   30976
97.180          16.355         511.645   10977   30977
97.204          94.848        1354.973   10978   30978
97.299          70.038         683.890   10979   30979
97.374          31.557        1283.142   10980   30980
97.467          82.472          34.289   10981   30981
97.629          67.013         155.863   10982   30982
97.885          50.634        2264.431   10983   30983
98.165          29.842          34.847   10984   30984
98.251          30.086         905.387   10985   30985
98.367          28.384        1358.566   10986   30986
98.495          26.956         408.556   10987   30987
98.516          99.316         746.618   10988   30988
98.553          90.469         134.357   10989   30989
98.616          19.307          66.148   10990   30990
98.877          11.037         373.622   10991   30991
98.913          45.104         675.322   10992   30992
98.934          92.353        1150.538   10993   30993
98.959          90.017         428.098   10994   30994
99.152          87.140          34.558   10995   30995
99.194          68.115        2260.192   10996   30996
99.220          87.492        1231.139   10997   30997
99.299          60.890         499.058   10998   30998
99.310           6.783         579.584   10999   30999
99.429          95.480         775.357   11000   31000
99.563          17.221         250.161   11001   31001
99.683          42.732         367.371   11002   31002
99.837          67.381        2517.803   11003   31003
99.996          68.575         151.637   11004   31004
100.005          73.554         238.837   11005   31005
100.035          43.573         189.484   11006   31006
100.201          66.903        2695.793   11007   31007
100.354          93.128         940.602   11008   31008
100.468          29.584        1567.106   11009   31009
100.496          20.083        2414.595   11010   31010
100.520          43.482         144.504   11011   31011
100.564          75.029         532.550   11012   31012
100.655          32.879        1091.885   11013   31013
100.814          44.971         239.904   11014   31014
100.960          10.675         140.968   11015   31015
101.078          10.494        2080.705   11016   31016
101.160          13.984          43.896   11017   31017
101.492          98.473        1755.058   11018   31018
101.585          42.730         395.835   11019   31019
101.636          51.648        2240.782   11020   31020
101.667          10.745         604.464   11021   31021
101.833          18.999         947.291   11022   31022
101.948          37.527         578.893   11023   31023
102.049          28.464         567.408   11024   31024
102.066          67.889        1716.975   11025   31025
102.108          82.771         780.024   11026   31026
102.477          77.734         984.663   11027   31027
102.510          62.954        2147.958   11028   31028
102.620          78.501        4023.495   11029   31029
102.626           7.773        1681.833   11030   31030
102.790          20.543         614.014   11031   31031
102.794           8.854         934.000   11032   31032
102.826          69.813          64.699   11033   31033
102.913          55.646         888.786   11034   31034
102.954          87.647        2189.238   11035   31035
103.090          10.730         107.990   11036   31036
103.104          24.119        1137.868   11037   31037
103.133          73.290        1360.143   11038   31038
103.209          84.022          11.807   11039   31039
103.305          33.293          80.483   11040   31040
103.506          91.585        2128.527   11041   31041
103.554          26.897        4996.156   11042   31042
103.599          61.218         738.216   11043   31043
103.652          54.440         303.515   11044   31044
103.792          61.798         594.151   11045   31045
103.805          85.817        2595.599   11046   31046
103.984          28.599        1061.827   11047   31047
104.070          71.813         180.709   11048   31048
104.079          28.284         368.173   11049   31049
104.364          81.869        1616.838   11050   31050
104.470          67.373        1690.851   11051   31051
104.503          86.672          68.136   11052   31052
104.517          79.924         255.346   11053   31053
104.536          84.326         177.789   11054   31054
104.754          63.757         419.040   11055   31055
104.827          91.667        1017.506   11056   31056
104.920          87.874          98.892   11057   31057
104.949          57.172         785.935   11058   31058
105.017          60.988        2951.479   11059   31059
105.044           9.841        2383.045   11060   31060
105.059          12.739         609.266   11061   31061
105.063          59.865         473.467   11062   31062
105.102          95.459        1352.840   11063   31063
105.139          56.735        1398.537   11064   31064
105.501          33.359         682.950   11065   31065
105.505          26.538         227.509   11066   31066
105.582          86.407         788.959   11067   31067
105.735          59.258        1345.226   11068   31068
105.849          45.732         214.726   11069   31069
105.859          12.061        4166.998   11070   31070
106.068          17.412        4347.962   11071   31071
106.226          11.785         905.875   11072   31072
106.246          96.856         129.495   11073   31073
106.301          56.227        1774.628   11074   31074
106.316          85.400        3365.740   11075   31075
106.370          50.412        1203.283   11076   31076
106.400          84.356         854.673   11077   31077
106.509          30.203         813.551   11078   31078
106.536          96.947         281.976   11079   31079
106.595          26.521         493.524   11080   31080
106.675          53.846        1313.293   11081   31081
106.810          60.201        3670.782   11082   31082
106.908          84.722         933.805   11083   31083
107.208          17.308         239.828   11084   31084
107.211          61.002         192.443   11085   31085
107.367          33.011         939.917   11086   31086
107.438          88.137          51.807   11087   31087
107.620          21.046         169.679   11088   31088
107.624          29.574        2684.118   11089   31089
107.726          83.868        1817.999   11090   31090
107.806          20.453         308.543   11091   31091
107.961          98.688          10.498   11092   31092
107.989          67.634         739.378   11093   31093
108.108          58.105         271.454   11094   31094
108.185          32.639         781.087   11095   31095
108.187          64.991        1297.172   11096   31096
108.285          52.658        4183.609   11097   31097
108.294          47.681        1174.325   11098   31098
108.387          74.096         605.021   11099   31099
108.533          89.734        1407.193   11100   31100
108.537          95.275         595.126   11101   31101
108.625          88.019         856.566   11102   31102
108.669          74.131        1849.229   11103   31103
108.975          52.716        1543.525   11104   31104
109.010          60.989        1032.270   11105   31105
109.086          52.909        2969.735   11106   31106
109.101          59.470         276.979   11107   31107
109.249          11.069        1087.517   11108   31108
109.349          60.147        2372.079   11109   31109
109.383          93.028        1431.950   11110   31110
109.617           8.263        2132.877   11111   31111
109.700          49.687         613.813   11112   31112
109.786          31.381          82.299   11113   31113
109.846          54.232        1769.606   11114   31114
109.918          37.527           7.621   11115   31115
110.063          38.856         331.637   11116   31116
110.178          22.184           3.283   11117   31117
110.330          86.663        2254.747   11118   31118
110.399          25.848         581.803   11119   31119
110.431          22.734        1202.300   11120   31120
110.461          36.610        2655.764   11121   31121
110.578          99.120        5221.025   11122   31122
110.661          45.989        2994.642   11123   31123
110.775          80.644         274.479   11124   31124
110.845          97.743        3221.066   11125   31125
110.885          91.643        4238.768   11126   31126
110.951          33.489        3290.056   11127   31127
110.985          23.413        2314.817   11128   31128
111.116           8.012        1310.753   11129   31129
111.300          10.416        2477.131   11130   31130
111.386          89.940         720.132   11131   31131
111.504          83.610         164.379   11132   31132
111.538          58.469         972.819   11133   31133
111.559          60.675         193.408   11134   31134
111.567          35.909         300.954   11135   31135
111.803          96.261         168.633   11136   31136
111.821          52.841         513.281   11137   31137
112.261          43.976         316.168   11138   31138
112.480          78.440          53.434   11139   31139
112.671          94.265        3087.986   11140   31140
112.761          13.593         781.696   11141   31141
112.802          23.433        2526.509   11142   31142
112.912          45.683        1102.992   11143   31143
112.963          36.282         787.555   11144   31144
112.973          67.842        1045.178   11145   31145
113.006          36.057           5.251   11146   31146
113.118          22.375        1109.001   11147   31147
113.180          41.530         310.631   11148   31148
113.337          22.376        5089.232   11149   31149
113.411          11.472        1167.279   11150   31150
113.624          53.316         417.344   11151   31151
113.631          97.555         510.503   11152   31152
113.754          58.038         536.415   11153   31153
113.947          39.326        1490.143   11154   31154
113.957          66.015        2742.234   11155   31155
113.998          34.947        1936.593   11156   31156
114.073          13.364         947.782   11157   31157
114.114          98.032         546.347   11158   31158
114.165          45.992         852.067   11159   31159
114.527          10.146        5016.190   11160   31160
114.555          21.625         439.159   11161   31161
114.643          43.524        1417.306   11162   31162
114.689          54.953         144.984   11163   31163
114.704          81.164        2091.235   11164   31164
114.821          99.169        1097.142   11165   31165
114.830          32.097          51.549   11166   31166
114.849          47.009         208.218   11167   31167
114.942          68.302         202.648   11168   31168
114.965          41.728        1448.170   11169   31169
114.978          41.740         320.733   11170   31170
115.115          40.733         108.922   11171   31171
115.232          92.091        1115.828   11172   31172
115.447          68.475        2541.253   11173   31173
115.486          48.768        1235.206   11174   31174
115.491          68.087        2040.307   11175   31175
115.590          79.269         356.974   11176   31176
115.689          97.225         542.515   11177   31177
115.727          22.574        1369.999   11178   31178
115.744           6.562        1016.265   11179   31179
115.796           6.645        3661.491   11180   31180
115.805          90.397         609.327   11181   31181
115.897          99.659         548.953   11182   31182
115.932          59.472        1033.521   11183   31183
115.946          60.547         630.443   11184   31184
115.966           9.265        1855.304   11185   31185
115.980          29.099        4458.088   11186   31186
116.087          20.542         525.389   11187   31187
116.276          27.174         164.275   11188   31188
116.621          13.758         564.082   11189   31189
116.721          96.629         213.875   11190   31190
116.761          48.130         221.206   11191   31191
117.081          93.696         486.440   11192   31192
117.612          47.482         762.624   11193   31193
117.702          38.702        1143.331   11194   31194
117.744          87.177         863.949   11195   31195
117.804          42.174        1541.292   11196   31196
117.910          24.154        4290.342   11197   31197
117.974          45.762         399.000   11198   31198
117.995          89.309         127.923   11199   31199
118.271          58.832        2137.890   11200   31200
118.298          24.631         500.165   11201   31201
118.328          32.685         188.380   11202   31202
118.540          95.285         210.280   11203   31203
118.681          15.028         299.771   11204   31204
118.704          66.834         615.066   11205   31205
118.738          32.295         473.143   11206   31206
118.879          36.075         256.285   11207   31207
118.897          90.995         287.810   11208   31208
119.127          48.556        1203.648   11209   31209
119.209          55.341        2221.611   11210   31210
119.314          44.875         315.912   11211   31211
119.419          72.608          84.404   11212   31212
119.425          13.835         375.910   11213   31213
119.519          80.277        1086.169   11214   31214
119.528          22.180        1118.103   11215   31215
119.713          31.607         927.497   11216   31216
119.865          50.255         516.891   11217   31217
119.868          67.023         118.289   11218   31218
119.896          57.864        1661.177   11219   31219
119.935          46.808         644.323   11220   31220
120.039          85.441          27.073   11221   31221
120.267          77.070         157.655   11222   31222
120.273          76.195         465.435   11223   31223
120.277           9.649        1619.766   11224   31224
120.322          49.214         561.702   11225   31225
120.347          58.825         364.959   11226   31226
120.372          82.332         633.664   11227   31227
120.539           7.483         646.197   11228   31228
120.549          70.292         300.802   11229   31229
120.630           5.871        2235.350   11230   31230
120.646          69.921        1526.089   11231   31231
120.661          98.386          54.587   11232   31232
120.762          59.034        1761.936   11233   31233
120.905          35.372         122.145   11234   31234
120.952          53.390        5281.120   11235   31235
120.974          76.634         910.492   11236   31236
121.025          77.789         973.374   11237   31237
121.062          68.859         235.036   11238   31238
121.121          41.908          25.222   11239   31239
121.598          67.956         371.478   11240   31240
121.605          51.174        1213.681   11241   31241
121.671          31.093         584.215   11242   31242
121.672          33.945        1779.700   11243   31243
121.989          16.150        1820.005   11244   31244
122.051          96.685         179.639   11245   31245
122.075          36.992        3125.215   11246   31246
122.366          59.883         999.531   11247   31247
122.370          50.902        1533.114   11248   31248
122.551          31.267         729.233   11249   31249
122.582          63.637         720.151   11250   31250
122.587          13.282         266.783   11251   31251
122.975           8.308          73.628   11252   31252
123.254          52.726        1000.592   11253   31253
123.312          98.244        1380.315   11254   31254
123.319          10.561        1022.348   11255   31255
123.459          66.182         464.366   11256   31256
123.557          41.496         156.655   11257   31257
123.677          68.655         441.849   11258   31258
123.724          68.229         263.725   11259   31259
123.844           9.804         401.112   11260   31260
123.861          27.439         110.299   11261   31261
123.939          13.755         348.878   11262   31262
124.043          36.074         735.870   11263   31263
124.216          36.493         544.729   11264   31264
124.217          28.565        1126.441   11265   31265
124.304          60.054          29.490   11266   31266
124.467          12.659          80.009   11267   31267
124.525           5.556         864.514   11268   31268
124.571          62.241         874.098   11269   31269
124.586          34.314          37.990   11270   31270
124.641           5.217         713.838   11271   31271
124.713          78.595          74.856   11272   31272
124.767          29.938        1113.762   11273   31273
124.891          76.211           2.675   11274   31274
124.955          43.805         135.701   11275   31275
124.967          92.170        1109.444   11276   31276
125.218          39.508        1947.945   11277   31277
125.231          32.142         395.378   11278   31278
125.661          20.311        1527.704   11279   31279
125.711          70.005         693.768   11280   31280
125.826          67.965         456.547   11281   31281
125.863          85.916         770.668   11282   31282
125.871          48.561         210.707   11283   31283
125.881           9.018         744.507   11284   31284
125.945          38.694          36.319   11285   31285
126.132          99.277        1389.056   11286   31286
126.285          72.893        1729.649   11287   31287
126.338          80.788        2782.828   11288   31288
126.374          46.693        1400.238   11289   31289
126.717          58.262         298.273   11290   31290
126.778          42.110        1508.126   11291   31291
126.904          17.666         358.787   11292   31292
127.150          49.914         111.828   11293   31293
127.302          23.876        1497.625   11294   31294
127.399          23.984        2206.486   11295   31295
127.414          76.422         270.369   11296   31296
127.451          89.755         398.062   11297   31297
127.618           6.419         482.906   11298   31298
127.712          66.584        2525.892   11299   31299
127.940           5.299         706.430   11300   31300
128.036          46.215         799.585   11301   31301
128.124          14.922        1680.746   11302   31302
128.143          30.664        3617.846   11303   31303
128.167          19.439        1273.839   11304   31304
128.284          39.200         650.613   11305   31305
128.380          29.287         571.477   11306   31306
128.466          20.566        3675.889   11307   31307
128.530           7.478         562.985   11308   31308
128.587          15.335         769.736   11309   31309
128.632          59.623        1599.396   11310   31310
128.674          96.274         888.238   11311   31311
128.720          68.278         880.668   11312   31312
128.743          14.547        2114.270   11313   31313
128.817          29.873         705.728   11314   31314
128.890          41.871         236.113   11315   31315
129.074          19.613         226.166   11316   31316
129.103          61.824         754.329   11317   31317
129.173          55.287         494.368   11318   31318
129.194          70.342         683.796   11319   31319
129.231          82.750          56.992   11320   31320
129.240          85.542         307.129   11321   31321
129.513          42.272         681.441   11322   31322
129.622          73.192        1968.153   11323   31323
129.648          25.925        2524.805   11324   31324
129.724          24.102        3527.211   11325   31325
129.901          56.004          11.859   11326   31326
129.983          95.636        1941.806   11327   31327
130.013          52.679         470.210   11328   31328
130.053          99.671         827.473   11329   31329
130.211          62.750         686.502   11330   31330
130.217          24.734         653.489   11331   31331
130.228          30.463        1132.115   11332   31332
130.285          12.462         633.058   11333   31333
130.295          60.940         581.621   11334   31334
130.326          26.911         149.416   11335   31335
130.679          93.463         479.398   11336   31336
130.690          61.497          34.770   11337   31337
130.811          86.993         816.103   11338   31338
130.895          63.607          93.910   11339   31339
130.959          51.804         625.729   11340   31340
131.135          63.582         774.539   11341   31341
131.304          76.542         410.124   11342   31342
131.343          76.770        1639.627   11343   31343
131.348          71.987         153.242   11344   31344
131.407          11.974         640.253   11345   31345
131.418          53.416         537.898   11346   31346
131.562          42.612        1382.175   11347   31347
131.619          34.588         327.228   11348   31348
131.873          99.883          69.832   11349   31349
132.027          20.900         897.305   11350   31350
132.146          30.801        1124.538   11351   31351
132.236          48.627           4.643   11352   31352
132.259          72.969        2566.346   11353   31353
132.355          43.396        1653.008   11354   31354
132.450          41.517         699.500   11355   31355
132.506          92.545         220.561   11356   31356
132.716          79.157         137.018   11357   31357
132.787          31.848         755.519   11358   31358
132.819          98.100        1167.199   11359   31359
133.026          14.787         465.389   11360   31360
133.147           5.391         741.468   11361   31361
133.262          17.013         916.147   11362   31362
133.291          46.092          31.171   11363   31363
133.433          19.583        1354.928   11364   31364
133.472          35.611        1801.739   11365   31365
133.553          15.038        3454.013   11366   31366
133.598          87.461        1793.945   11367   31367
133.881          26.091         849.579   11368   31368
133.916          99.210         174.852   11369   31369
133.938          19.227         171.625   11370   31370
134.207          27.112         671.459   11371   31371
134.434          24.531        3076.055   11372   31372
134.474          32.893        1642.160   11373   31373
134.638          10.748         663.038   11374   31374
134.785          70.979         237.769   11375   31375
134.805          82.011         537.241   11376   31376
134.850          74.043         348.215   11377   31377
135.078          83.587          35.282   11378   31378
135.201          32.509         247.274   11379   31379
135.494          72.752         121.225   11380   31380
135.548          48.415        4125.233   11381   31381
135.620          44.024         414.630   11382   31382
135.690           5.326         172.367   11383   31383
135.916          39.997          64.800   11384   31384
135.975          88.922         168.506   11385   31385
136.177          86.120         360.581   11386   31386
136.537          86.402        1361.810   11387   31387
136.578          87.621        1100.940   11388   31388
136.717          61.250        4008.386   11389   31389
136.804          34.176        1215.404   11390   31390
136.937          31.895         617.633   11391   31391
136.971          48.564         102.495   11392   31392
136.984           6.016        1553.891   11393   31393
137.078          82.506          54.915   11394   31394
137.153          60.430         164.926   11395   31395
137.215          77.279         296.083   11396   31396
137.430          21.950         224.787   11397   31397
137.519          65.440         296.283   11398   31398
137.521          73.581         513.282   11399   31399
137.537          34.360        3578.728   11400   31400
137.635          49.969         930.442   11401   31401
137.659          50.362        2841.705   11402   31402
137.663          48.230         903.640   11403   31403
137.790          64.599        4044.929   11404   31404
137.956           5.897         929.849   11405   31405
138.388          80.533         529.168   11406   31406
138.462          89.233        1710.020   11407   31407
138.599          52.573         940.857   11408   31408
138.727          41.488        2456.439   11409   31409
138.799          37.878         328.214   11410   31410
138.881          64.960        1055.480   11411   31411
138.986          75.901        4608.254   11412   31412
139.031          62.633          46.188   11413   31413
139.194          26.919        2718.739   11414   31414
139.206          65.622        2774.916   11415   31415
139.394          50.739         953.881   11416   31416
139.484          29.083         182.065   11417   31417
139.623          51.994        1911.344   11418   31418
139.659          12.337        1018.160   11419   31419
139.800          28.132          13.093   11420   31420
139.896          96.088        2287.410   11421   31421
140.013          32.678         351.608   11422   31422
140.237           7.995        1787.835   11423   31423
140.306          67.600        1213.697   11424   31424
140.401          71.669        1297.634   11425   31425
140.490          51.328         737.291   11426   31426
140.715          60.017         285.962   11427   31427
140.794           5.287         120.627   11428   31428
140.839          21.823         325.189   11429   31429
140.975          74.164         881.474   11430   31430
141.187          29.864        1966.453   11431   31431
141.276          37.708        1642.565   11432   31432
141.448          62.460         156.847   11433   31433
141.481          10.655         655.602   11434   31434
141.507          88.020        1128.819   11435   31435
141.558          54.296         659.332   11436   31436
141.625          68.297        1614.333   11437   31437
141.740          81.285         713.178   11438   31438
141.764           8.637         453.593   11439   31439
141.766          29.941        1443.092   11440   31440
141.770          16.622         294.808   11441   31441
141.816          24.937        3900.677   11442   31442
141.923          78.057        1286.646   11443   31443
142.127           9.455         531.159   11444   31444
142.206          98.017         929.114   11445   31445
142.533          24.201        1028.965   11446   31446
142.936          33.364        1022.836   11447   31447
143.064          83.126         282.463   11448   31448
143.070          68.709        1657.288   11449   31449
143.315          10.988        1997.403   11450   31450
143.672          89.511        1202.001   11451   31451
143.733          15.656         634.045   11452   31452
143.772          70.173         408.898   11453   31453
143.798          81.378        1139.593   11454   31454
143.804          39.213         401.593   11455   31455
143.900          50.810         862.030   11456   31456
143.908          51.348         681.722   11457   31457
143.925          52.888         176.463   11458   31458
144.113          19.472         305.062   11459   31459
144.219          91.473        2072.916   11460   31460
144.258          46.311         188.532   11461   31461
144.270          81.580         337.767   11462   31462
144.292          92.432         138.948   11463   31463
144.305          74.199         419.913   11464   31464
144.404          20.687        1874.041   11465   31465
144.413          55.232        1881.720   11466   31466
144.575          71.028         617.908   11467   31467
144.658          72.842         192.515   11468   31468
144.898          88.795        1259.032   11469   31469
144.935          86.451        1458.951   11470   31470
144.962          55.743         995.653   11471   31471
144.985          64.274        1768.272   11472   31472
144.991           5.380        1651.456   11473   31473
145.030          25.032        1295.791   11474   31474
145.151          72.664         369.946   11475   31475
145.212          63.416         195.297   11476   31476
145.227          18.218         208.439   11477   31477
145.290          54.058         303.205   11478   31478
145.334          89.525         131.109   11479   31479
145.364          78.662         959.172   11480   31480
145.368          86.276        1643.616   11481   31481
145.408          60.046        1939.644   11482   31482
145.441          30.990         159.304   11483   31483
145.520          28.462         165.930   11484   31484
145.587          45.522        1198.705   11485   31485
145.627          31.364         635.017   11486   31486
145.643          13.792        3053.179   11487   31487
145.726          63.319        1295.539   11488   31488
145.809          55.109        1178.683   11489   31489
146.030          18.041         521.967   11490   31490
146.178          47.505         332.340   11491   31491
146.189          77.302         234.159   11492   31492
146.289          36.315        1112.522   11493   31493
146.438          68.791        1570.605   11494   31494
146.547          15.754        1245.798   11495   31495
146.569          22.876        1115.040   11496   31496
146.640          77.931         105.302   11497   31497
146.707           8.802         201.933   11498   31498
146.835          64.121        2531.374   11499   31499
147.001          22.649         443.027   11500   31500
147.079          40.093        1481.845   11501   31501
147.108          89.306        2471.652   11502   31502
147.208          42.860        1319.577   11503   31503
147.285          50.246        2438.603   11504   31504
147.313          25.348        2887.368   11505   31505
147.366          23.565         713.234   11506   31506
147.419          88.050        1712.752   11507   31507
147.428          93.500        4431.786   11508   31508
147.458          76.423         507.867   11509   31509
147.491          57.427         354.426   11510   31510
147.585          39.858          95.150   11511   31511
147.590          25.894          95.691   11512   31512
147.824          20.286         500.326   11513   31513
147.959          57.053        3105.761   11514   31514
148.262          81.047         651.637   11515   31515
