    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 110.000       SW       HW 0x01c01b272e754e11       10.0.0.28       10.0.0.27    10030    30030    17        1           true    false     false    1               44.824         0.000         0         978966
 110.000       SW       HW 0x0520512743756311       10.0.0.82       10.0.0.81    10051    30051    17        1           true    false     false    2               93.889         0.000         0         977127
 110.000       SW       HW 0x04e04d2735755511       10.0.0.78       10.0.0.77    10037    30037    17        1           true    false     false    2               93.341         0.000         0         971918
 110.000       SW       HW 0x058057272f754f11       10.0.0.88       10.0.0.87    10031    30031    17        1           true    false     false    2               84.644         0.000         0         969527
 110.000       SW       HW 0x00a009273d755d11       10.0.0.10       10.0.0.9    10045    30045    17        1           true    false     false    1               85.240         0.000         0         966434
 110.000       SW       HW 0x0180172735755511       10.0.0.24       10.0.0.23    10037    30037    17        1           true    false     false    1               69.270         0.000         0         966250
 110.000       SW       HW 0x012011272c754c11       10.0.0.18       10.0.0.17    10028    30028    17        1           true    false     false    1               46.993         0.000         0         963582
 110.000       SW       HW 0x0380372736755611       10.0.0.56       10.0.0.55    10038    30038    17        1           true    false     false    2               67.895         0.000         0         960903
 110.000       SW       HW 0x05e05d273d755d11       10.0.0.94       10.0.0.93    10045    30045    17        1           true    false     false    2               88.239         0.000         0         960815
 110.000       SW       HW 0x01a0192740756011       10.0.0.26       10.0.0.25    10048    30048    17        1           true    false     false    1              101.258         0.000         0         959987
 110.000       SW       HW 0x04c04b2731755111       10.0.0.76       10.0.0.75    10033    30033    17        1           true    false     false    2               67.105         0.000         0         954799
 110.000       SW       HW 0x008007272f754f11       10.0.0.8       10.0.0.7    10031    30031    17        1           true    false     false    1               57.227         0.000         0         951898
 110.000       SW       HW 0x0060052735755511       10.0.0.6       10.0.0.5    10037    30037    17        1           true    false     false    1               75.947         0.000         0         949141
 110.000       SW       HW 0x062061272e754e11       10.0.0.98       10.0.0.97    10030    30030    17        1           true    false     false    2               76.824         0.000         0         944991
 110.000       SW       HW 0x056055273b755b11       10.0.0.86       10.0.0.85    10043    30043    17        1           true    false     false    2               79.730         0.000         0         942742
 110.000       SW       HW 0x0320312732755211       10.0.0.50       10.0.0.49    10034    30034    17        1           true    false     false    1               49.533         0.000         0         942282
 110.000       SW       HW 0x0160152744756411       10.0.0.22       10.0.0.21    10052    30052    17        1           true    false     false    1               71.888         0.000         0         939385
 110.000       SW       HW 0x014013273f755f11       10.0.0.20       10.0.0.19    10047    30047    17        1           true    false     false    1              109.224         0.000         0         938014
 110.000       SW       HW 0x02e02d2736755611       10.0.0.46       10.0.0.45    10038    30038    17        1           true    false     false    1               99.292         0.000         0         936693
 120.000       SW       HW 0x04e04d273f755f11       10.0.0.78       10.0.0.77    10047    30047    17        1           true    false     false    2              110.542         0.000         0        6112721
 120.000       SW       HW 0x0140132742756211       10.0.0.20       10.0.0.19    10050    30050    17        1           true    false     false    1              115.861         0.000         0        5761295
 120.000       SW       HW 0x0120112754757411       10.0.0.18       10.0.0.17    10068    30068    17        1           true    false     false    1              114.754         0.000         0        5594400
 120.000       SW       HW 0x004003274b756b11       10.0.0.4       10.0.0.3    10059    30059    17        1           true    false     false    1              118.317         0.000         0        5310160
 120.000       SW       HW 0x0120112752757211       10.0.0.18       10.0.0.17    10066    30066    17        1           true    false     false    1              113.289         0.000         0        4852406
 120.000       SW       HW 0x05a0592757757711       10.0.0.90       10.0.0.89    10071    30071    17        1           true    false     false    2              118.853         0.000         0        4736105
 120.000       SW       HW 0x0240232746756611       10.0.0.36       10.0.0.35    10054    30054    17        1           true    false     false    1              118.902         0.000         0        4615544
 120.000       SW       HW 0x02a0292738755811       10.0.0.42       10.0.0.41    10040    30040    17        1           true    false     false    1              110.013         0.000         0        4446897
 120.000       SW       HW 0x0240232741756111       10.0.0.36       10.0.0.35    10049    30049    17        1           true    false     false    1              114.352         0.000         0        4172266
 120.000       SW       HW 0x016015275c757c11       10.0.0.22       10.0.0.21    10076    30076    17        1           true    false     false    1              117.214         0.000         0        4153096
 120.000       SW       HW 0x0340332749756911       10.0.0.52       10.0.0.51    10057    30057    17        1           true    false     false    1              118.292         0.000         0        3990018
 120.000       SW       HW 0x006005274e756e11       10.0.0.6       10.0.0.5    10062    30062    17        1           true    false     false    1              119.172         0.000         0        3983483
 120.000       SW       HW 0x00a009274c756c11       10.0.0.10       10.0.0.9    10060    30060    17        1           true    false     false    1              110.545         0.000         0        3904575
 120.000       SW       HW 0x022021274c756c11       10.0.0.34       10.0.0.33    10060    30060    17        1           true    false     false    1              116.035         0.000         0        3856705
 120.000       SW       HW 0x01a0192745756511       10.0.0.26       10.0.0.25    10053    30053    17        1           true    false     false    1              110.044         0.000         0        3566919
 120.000       SW       HW 0x04e04d2741756111       10.0.0.78       10.0.0.77    10049    30049    17        1           true    false     false    2              113.231         0.000         0        3011934
 120.000       SW       HW 0x05c05b2746756611       10.0.0.92       10.0.0.91    10054    30054    17        1           true    false     false    2              117.065         0.000         0        3003748
 120.000       SW       HW 0x01e01d275b757b11       10.0.0.30       10.0.0.29    10075    30075    17        1           true    false     false    1              116.409         0.000         0        2745956
 120.000       SW       HW 0x03c03b2748756811       10.0.0.60       10.0.0.59    10056    30056    17        1           true    false     false    2              110.303         0.000         0        2647681
 120.000       SW       HW 0x066065274a756a11       10.0.0.102       10.0.0.101    10058    30058    17        1           true    false     false    2              114.322         0.000         0        2633549
 120.000       SW       HW 0x01000f2754757411       10.0.0.16       10.0.0.15    10068    30068    17        1           true    false     false    1              118.666         0.000         0        2536875
 120.000       SW       HW 0x0120112756757611       10.0.0.18       10.0.0.17    10070    30070    17        1           true    false     false    1              115.965         0.000         0        2530663
 120.000       SW       HW 0x032031274c756c11       10.0.0.50       10.0.0.49    10060    30060    17        1           true    false     false    1              110.076         0.000         0        2323176
 120.000       SW       HW 0x032031274f756f11       10.0.0.50       10.0.0.49    10063    30063    17        1           true    false     false    1              115.310         0.000         0        2278204
 120.000       SW       HW 0x006005274b756b11       10.0.0.6       10.0.0.5    10059    30059    17        1           true    false     false    1              116.863         0.000         0        2184553
 120.000       SW       HW 0x03002f2753757311       10.0.0.48       10.0.0.47    10067    30067    17        1           true    false     false    1              119.482         0.000         0        2109107
 120.000       SW       HW 0x06005f2754757411       10.0.0.96       10.0.0.95    10068    30068    17        1           true    false     false    2              118.827         0.000         0        2057406
 120.000       SW       HW 0x0640632744756411       10.0.0.100       10.0.0.99    10052    30052    17        1           true    false     false    2              112.264         0.000         0        2055348
 120.000       SW       HW 0x01c01b2748756811       10.0.0.28       10.0.0.27    10056    30056    17        1           true    false     false    1              112.609         0.000         0        2052853
 120.000       SW       HW 0x0660652749756911       10.0.0.102       10.0.0.101    10057    30057    17        1           true    false     false    2              112.331         0.000         0        2035291
 120.000       SW       HW 0x05c05b2748756811       10.0.0.92       10.0.0.91    10056    30056    17        1           true    false     false    2              119.382         0.000         0        2019868
 120.000       SW       HW 0x016015275a757a11       10.0.0.22       10.0.0.21    10074    30074    17        1           true    false     false    1              113.734         0.000         0        1949016
 120.000       SW       HW 0x058057273e755e11       10.0.0.88       10.0.0.87    10046    30046    17        1           true    false     false    2              115.737         0.000         0        1854960
 120.000       SW       HW 0x0640632743756311       10.0.0.100       10.0.0.99    10051    30051    17        1           true    false     false    2              111.058         0.000         0        1851326
 120.000       SW       HW 0x0240232744756411       10.0.0.36       10.0.0.35    10052    30052    17        1           true    false     false    1              118.414         0.000         0        1819840
 120.000       SW       HW 0x01000f2750757011       10.0.0.16       10.0.0.15    10064    30064    17        1           true    false     false    1              112.048         0.000         0        1819430
 120.000       SW       HW 0x05004f274f756f11       10.0.0.80       10.0.0.79    10063    30063    17        1           true    false     false    2              119.953         0.000         0        1813626
 120.000       SW       HW 0x0140132744756411       10.0.0.20       10.0.0.19    10052    30052    17        1           true    false     false    1              117.627         0.000         0        1809007
 120.000       SW       HW 0x01c01b2747756711       10.0.0.28       10.0.0.27    10055    30055    17        1           true    false     false    1              111.017         0.000         0        1807752
 120.000       SW       HW 0x00e00d274c756c11       10.0.0.14       10.0.0.13    10060    30060    17        1           true    false     false    1              115.294         0.000         0        1783349
 120.000       SW       HW 0x0440432747756711       10.0.0.68       10.0.0.67    10055    30055    17        1           true    false     false    2              118.539         0.000         0        1776897
 120.000       SW       HW 0x008007274b756b11       10.0.0.8       10.0.0.7    10059    30059    17        1           true    false     false    1              117.692         0.000         0        1770843
 120.000       SW       HW 0x01000f2751757111       10.0.0.16       10.0.0.15    10065    30065    17        1           true    false     false    1              113.143         0.000         0        1726158
 120.000       SW       HW 0x06005f274c756c11       10.0.0.96       10.0.0.95    10060    30060    17        1           true    false     false    2              112.018         0.000         0        1720077
 120.000       SW       HW 0x008007274c756c11       10.0.0.8       10.0.0.7    10060    30060    17        1           true    false     false    1              119.461         0.000         0        1709338
 120.000       SW       HW 0x0640632748756811       10.0.0.100       10.0.0.99    10056    30056    17        1           true    false     false    2              118.439         0.000         0        1701988
 120.000       SW       HW 0x0140132747756711       10.0.0.20       10.0.0.19    10055    30055    17        1           true    false     false    1              119.127         0.000         0        1680010
 120.000       SW       HW 0x06005f274d756d11       10.0.0.96       10.0.0.95    10061    30061    17        1           true    false     false    2              113.335         0.000         0        1677631
 120.000       SW       HW 0x06005f274f756f11       10.0.0.96       10.0.0.95    10063    30063    17        1           true    false     false    2              113.742         0.000         0        1653095
 120.000       SW       HW 0x052051274b756b11       10.0.0.82       10.0.0.81    10059    30059    17        1           true    false     false    2              115.496         0.000         0        1567017
 120.000       SW       HW 0x00e00d2749756911       10.0.0.14       10.0.0.13    10057    30057    17        1           true    false     false    1              113.813         0.000         0        1513272
 120.000       SW       HW 0x02001f274d756d11       10.0.0.32       10.0.0.31    10061    30061    17        1           true    false     false    1              115.745         0.000         0        1473510
 120.000       SW       HW 0x0420412744756411       10.0.0.66       10.0.0.65    10052    30052    17        1           true    false     false    2              111.211         0.000         0        1452992
 120.000       SW       HW 0x0120112755757511       10.0.0.18       10.0.0.17    10069    30069    17        1           true    false     false    1              115.716         0.000         0        1452228
 120.000       SW       HW 0x0260252748756811       10.0.0.38       10.0.0.37    10056    30056    17        1           true    false     false    1              117.075         0.000         0        1438670
 120.000       SW       HW 0x04003f274f756f11       10.0.0.64       10.0.0.63    10063    30063    17        1           true    false     false    2              119.747         0.000         0        1436093
 120.000       SW       HW 0x0440432745756511       10.0.0.68       10.0.0.67    10053    30053    17        1           true    false     false    2              113.162         0.000         0        1415284
 120.000       SW       HW 0x0140132743756311       10.0.0.20       10.0.0.19    10051    30051    17        1           true    false     false    1              117.173         0.000         0        1398582
 120.000       SW       HW 0x02001f274c756c11       10.0.0.32       10.0.0.31    10060    30060    17        1           true    false     false    1              113.564         0.000         0        1384953
 120.000       SW       HW 0x036035274e756e11       10.0.0.54       10.0.0.53    10062    30062    17        1           true    false     false    2              114.568         0.000         0        1384184
 120.000       SW       HW 0x0480472748756811       10.0.0.72       10.0.0.71    10056    30056    17        1           true    false     false    2              113.529         0.000         0        1366202
 120.000       SW       HW 0x022021274e756e11       10.0.0.34       10.0.0.33    10062    30062    17        1           true    false     false    1              119.275         0.000         0        1338840
 120.000       SW       HW 0x056055274b756b11       10.0.0.86       10.0.0.85    10059    30059    17        1           true    false     false    2              112.651         0.000         0        1328559
 120.000       SW       HW 0x0420412745756511       10.0.0.66       10.0.0.65    10053    30053    17        1           true    false     false    2              113.831         0.000         0        1319218
 120.000       SW       HW 0x05c05b2742756211       10.0.0.92       10.0.0.91    10050    30050    17        1           true    false     false    2              110.158         0.000         0        1303758
 120.000       SW       HW 0x03a0392749756911       10.0.0.58       10.0.0.57    10057    30057    17        1           true    false     false    2              112.187         0.000         0        1277517
 120.000       SW       HW 0x0040032749756911       10.0.0.4       10.0.0.3    10057    30057    17        1           true    false     false    1              116.640         0.000         0        1274068
 120.000       SW       HW 0x0480472747756711       10.0.0.72       10.0.0.71    10055    30055    17        1           true    false     false    2              112.987         0.000         0        1262498
 120.000       SW       HW 0x03002f2751757111       10.0.0.48       10.0.0.47    10065    30065    17        1           true    false     false    1              115.834         0.000         0        1257704
 120.000       SW       HW 0x03a039274a756a11       10.0.0.58       10.0.0.57    10058    30058    17        1           true    false     false    2              113.885         0.000         0        1235703
 120.000       SW       HW 0x05c05b2744756411       10.0.0.92       10.0.0.91    10052    30052    17        1           true    false     false    2              112.224         0.000         0        1225949
 120.000       SW       HW 0x00e00d2746756611       10.0.0.14       10.0.0.13    10054    30054    17        1           true    false     false    1              111.406         0.000         0        1222109
 120.000       SW       HW 0x03002f2752757211       10.0.0.48       10.0.0.47    10066    30066    17        1           true    false     false    1              116.555         0.000         0        1218097
 120.000       SW       HW 0x04a049273f755f11       10.0.0.74       10.0.0.73    10047    30047    17        1           true    false     false    2              115.919         0.000         0        1203447
 120.000       SW       HW 0x01a0192747756711       10.0.0.26       10.0.0.25    10055    30055    17        1           true    false     false    1              111.980         0.000         0        1185539
 120.000       SW       HW 0x01a0192746756611       10.0.0.26       10.0.0.25    10054    30054    17        1           true    false     false    1              111.591         0.000         0        1182661
 120.000       SW       HW 0x054053274f756f11       10.0.0.84       10.0.0.83    10063    30063    17        1           true    false     false    2              113.311         0.000         0        1156689
 120.000       SW       HW 0x0220212749756911       10.0.0.34       10.0.0.33    10057    30057    17        1           true    false     false    1              110.298         0.000         0        1133770
 120.000       SW       HW 0x026025274a756a11       10.0.0.38       10.0.0.37    10058    30058    17        1           true    false     false    1              118.137         0.000         0        1132954
 120.000       SW       HW 0x03e03d274e756e11       10.0.0.62       10.0.0.61    10062    30062    17        1           true    false     false    2              112.753         0.000         0        1119613
 120.000       SW       HW 0x0120112758757811       10.0.0.18       10.0.0.17    10072    30072    17        1           true    false     false    1              118.502         0.000         0        1117276
 120.000       SW       HW 0x052051274e756e11       10.0.0.82       10.0.0.81    10062    30062    17        1           true    false     false    2              118.328         0.000         0        1109587
 120.000       SW       HW 0x0280272747756711       10.0.0.40       10.0.0.39    10055    30055    17        1           true    false     false    1              119.769         0.000         0        1103419
 120.000       SW       HW 0x0240232745756511       10.0.0.36       10.0.0.35    10053    30053    17        1           true    false     false    1              118.689         0.000         0        1100844
 120.000       SW       HW 0x0460452745756511       10.0.0.70       10.0.0.69    10053    30053    17        1           true    false     false    2              115.253         0.000         0        1093555
 120.000       SW       HW 0x03e03d2755757511       10.0.0.62       10.0.0.61    10069    30069    17        1           true    false     false    2              119.340         0.000         0        1084442
 120.000       SW       HW 0x0340332748756811       10.0.0.52       10.0.0.51    10056    30056    17        1           true    false     false    1              112.474         0.000         0        1065217
 120.000       SW       HW 0x058057273f755f11       10.0.0.88       10.0.0.87    10047    30047    17        1           true    false     false    2              117.348         0.000         0        1047136
 120.000       SW       HW 0x02e02d2743756311       10.0.0.46       10.0.0.45    10051    30051    17        1           true    false     false    1              112.420         0.000         0        1030409
 120.000       SW       HW 0x04a049273e755e11       10.0.0.74       10.0.0.73    10046    30046    17        1           true    false     false    2              115.557         0.000         0        1018165
 120.000       SW       HW 0x058057273d755d11       10.0.0.88       10.0.0.87    10045    30045    17        1           true    false     false    2              115.545         0.000         0        1001875
 120.000       SW       HW 0x06005f2751757111       10.0.0.96       10.0.0.95    10065    30065    17        1           true    false     false    2              115.209         0.000         0         954362
 120.000       SW       HW 0x00e00d2747756711       10.0.0.14       10.0.0.13    10055    30055    17        1           true    false     false    1              111.785         0.000         0         949305
 120.000       SW       HW 0x04a0492741756111       10.0.0.74       10.0.0.73    10049    30049    17        1           true    false     false    2              119.028         0.000         0         948120
 120.000       SW       HW 0x00e00d2745756511       10.0.0.14       10.0.0.13    10053    30053    17        1           true    false     false    1              110.142         0.000         0         947325
 120.000       SW       HW 0x066065274b756b11       10.0.0.102       10.0.0.101    10059    30059    17        1           true    false     false    2              116.128         0.000         0         945971
 120.000       SW       HW 0x05a0592754757411       10.0.0.90       10.0.0.89    10068    30068    17        1           true    false     false    2              111.647         0.000         0         945261
 120.000       SW       HW 0x0120112753757311       10.0.0.18       10.0.0.17    10067    30067    17        1           true    false     false    1              113.633         0.000         0         942850
 120.000       SW       HW 0x0240232740756011       10.0.0.36       10.0.0.35    10048    30048    17        1           true    false     false    1              113.502         0.000         0         938801
 120.000       SW       HW 0x0280272746756611       10.0.0.40       10.0.0.39    10054    30054    17        1           true    false     false    1              119.040         0.000         0         934608
 120.000       SW       HW 0x016015274a756a11       10.0.0.22       10.0.0.21    10058    30058    17        1           true    false     false    1               78.809         0.000         0         934522
 120.000       SW       HW 0x0360352725754511       10.0.0.54       10.0.0.53    10021    30021    17        1           true    false     false    2               46.126         0.000         0         933644
 120.000       SW       HW 0x06005f2730755011       10.0.0.96       10.0.0.95    10032    30032    17        1           true    false     false    2               49.823         0.000         0         930285
 120.000       SW       HW 0x03a0392736755611       10.0.0.58       10.0.0.57    10038    30038    17        1           true    false     false    2               71.292         0.000         0         928753
 120.000       SW       HW 0x0120112759757911       10.0.0.18       10.0.0.17    10073    30073    17        1           true    false     false    1              119.882         0.000         0         927514
 120.000       SW       HW 0x0480472744756411       10.0.0.72       10.0.0.71    10052    30052    17        1           true    false     false    2              107.420         0.000         0         927453
 120.000       SW       HW 0x0040032733755311       10.0.0.4       10.0.0.3    10035    30035    17        1           true    false     false    1               68.653         0.000         0         919984
 120.000       SW       HW 0x0460452738755811       10.0.0.70       10.0.0.69    10040    30040    17        1           true    false     false    2               83.594         0.000         0         919784
 120.000       SW       HW 0x05c05b273c755c11       10.0.0.92       10.0.0.91    10044    30044    17        1           true    false     false    2               97.239         0.000         0         918625
 120.000       SW       HW 0x01e01d274f756f11       10.0.0.30       10.0.0.29    10063    30063    17        1           true    false     false    1               84.804         0.000         0         914881
 120.000       SW       HW 0x0520512726754611       10.0.0.82       10.0.0.81    10022    30022    17        1           true    false     false    2               41.839         0.000         0         911451
 120.000       SW       HW 0x0240232734755411       10.0.0.36       10.0.0.35    10036    30036    17        1           true    false     false    1               74.505         0.000         0         910101
 120.000       SW       HW 0x0640632747756711       10.0.0.100       10.0.0.99    10055    30055    17        1           true    false     false    2              117.623         0.000         0         908082
 120.000       SW       HW 0x048047273f755f11       10.0.0.72       10.0.0.71    10047    30047    17        1           true    false     false    2               98.109         0.000         0         906920
 120.000       SW       HW 0x0580572732755211       10.0.0.88       10.0.0.87    10034    30034    17        1           true    false     false    2               88.484         0.000         0         906641
 120.000       SW       HW 0x04c04b2739755911       10.0.0.76       10.0.0.75    10041    30041    17        1           true    false     false    2               82.428         0.000         0         905122
 120.000       SW       HW 0x0480472741756111       10.0.0.72       10.0.0.71    10049    30049    17        1           true    false     false    2              104.871         0.000         0         902628
 120.000       SW       HW 0x01000f2755757511       10.0.0.16       10.0.0.15    10069    30069    17        1           true    false     false    1              118.925         0.000         0         902131
 120.000       SW       HW 0x01e01d2736755611       10.0.0.30       10.0.0.29    10038    30038    17        1           true    false     false    1               50.995         0.000         0         901805
 120.000       SW       HW 0x01a0192732755211       10.0.0.26       10.0.0.25    10034    30034    17        1           true    false     false    1               79.168         0.000         0         898192
 120.000       SW       HW 0x05e05d272a754a11       10.0.0.94       10.0.0.93    10026    30026    17        1           true    false     false    2               54.131         0.000         0         890789
 120.000       SW       HW 0x06005f2748756811       10.0.0.96       10.0.0.95    10056    30056    17        1           true    false     false    2              102.354         0.000         0         889380
 120.000       SW       HW 0x04003f273d755d11       10.0.0.64       10.0.0.63    10045    30045    17        1           true    false     false    2               92.278         0.000         0         884591
 120.000       SW       HW 0x032031273f755f11       10.0.0.50       10.0.0.49    10047    30047    17        1           true    false     false    1               79.781         0.000         0         884134
 120.000       SW       HW 0x01a0192744756411       10.0.0.26       10.0.0.25    10052    30052    17        1           true    false     false    1              109.520         0.000         0         882957
 120.000       SW       HW 0x03e03d2739755911       10.0.0.62       10.0.0.61    10041    30041    17        1           true    false     false    2               80.274         0.000         0         882295
 120.000       SW       HW 0x04c04b2738755811       10.0.0.76       10.0.0.75    10040    30040    17        1           true    false     false    2               79.019         0.000         0         882199
 120.000       SW       HW 0x0620612729754911       10.0.0.98       10.0.0.97    10025    30025    17        1           true    false     false    2               64.793         0.000         0         878287
 120.000       SW       HW 0x05004f2737755711       10.0.0.80       10.0.0.79    10039    30039    17        1           true    false     false    2               84.559         0.000         0         877415
 130.000       SW       HW 0x04c04b274a756a11       10.0.0.76       10.0.0.75    10058    30058    17        1           true    false     false    2              121.125         0.000         0        8534286
 130.000       SW       HW 0x0060052752757211       10.0.0.6       10.0.0.5    10066    30066    17        1           true    false     false    1              122.744         0.000         0        8293196
 130.000       SW       HW 0x0580572743756311       10.0.0.88       10.0.0.87    10051    30051    17        1           true    false     false    2              124.824         0.000         0        5855338
 130.000       SW       HW 0x03e03d2757757711       10.0.0.62       10.0.0.61    10071    30071    17        1           true    false     false    2              122.062         0.000         0        5822606
 130.000       SW       HW 0x0320312756757611       10.0.0.50       10.0.0.49    10070    30070    17        1           true    false     false    1              128.531         0.000         0        5283557
 130.000       SW       HW 0x0580572742756211       10.0.0.88       10.0.0.87    10050    30050    17        1           true    false     false    2              123.735         0.000         0        4852942
 130.000       SW       HW 0x05c05b274b756b11       10.0.0.92       10.0.0.91    10059    30059    17        1           true    false     false    2              123.266         0.000         0        4844979
 130.000       SW       HW 0x0220212752757211       10.0.0.34       10.0.0.33    10066    30066    17        1           true    false     false    1              123.566         0.000         0        4418322
 130.000       SW       HW 0x05e05d2749756911       10.0.0.94       10.0.0.93    10057    30057    17        1           true    false     false    2              121.737         0.000         0        4384019
 130.000       SW       HW 0x01a019274d756d11       10.0.0.26       10.0.0.25    10061    30061    17        1           true    false     false    1              123.207         0.000         0        4144064
 130.000       SW       HW 0x06005f275e757e11       10.0.0.96       10.0.0.95    10078    30078    17        1           true    false     false    2              128.867         0.000         0        3970624
 130.000       SW       HW 0x056055274f756f11       10.0.0.86       10.0.0.85    10063    30063    17        1           true    false     false    2              123.065         0.000         0        3828335
 130.000       SW       HW 0x04c04b274c756c11       10.0.0.76       10.0.0.75    10060    30060    17        1           true    false     false    2              127.371         0.000         0        3768861
 130.000       SW       HW 0x0080072751757111       10.0.0.8       10.0.0.7    10065    30065    17        1           true    false     false    1              126.327         0.000         0        3688617
 130.000       SW       HW 0x046045274b756b11       10.0.0.70       10.0.0.69    10059    30059    17        1           true    false     false    2              126.872         0.000         0        3574922
 130.000       SW       HW 0x026025274c756c11       10.0.0.38       10.0.0.37    10060    30060    17        1           true    false     false    1              121.716         0.000         0        3572254
 130.000       SW       HW 0x01e01d2761758111       10.0.0.30       10.0.0.29    10081    30081    17        1           true    false     false    1              129.925         0.000         0        3571008
 130.000       SW       HW 0x0520512750757011       10.0.0.82       10.0.0.81    10064    30064    17        1           true    false     false    2              123.693         0.000         0        3557411
 130.000       SW       HW 0x0060052753757311       10.0.0.6       10.0.0.5    10067    30067    17        1           true    false     false    1              125.703         0.000         0        3437538
 130.000       SW       HW 0x05e05d274a756a11       10.0.0.94       10.0.0.93    10058    30058    17        1           true    false     false    2              122.399         0.000         0        3320230
 130.000       SW       HW 0x046045274c756c11       10.0.0.70       10.0.0.69    10060    30060    17        1           true    false     false    2              128.693         0.000         0        3248937
 130.000       SW       HW 0x05c05b274d756d11       10.0.0.92       10.0.0.91    10061    30061    17        1           true    false     false    2              124.562         0.000         0        3001793
 130.000       SW       HW 0x048047274a756a11       10.0.0.72       10.0.0.71    10058    30058    17        1           true    false     false    2              120.130         0.000         0        2987120
 130.000       SW       HW 0x04c04b2749756911       10.0.0.76       10.0.0.75    10057    30057    17        1           true    false     false    2              120.986         0.000         0        2970797
 130.000       SW       HW 0x03002f2754757411       10.0.0.48       10.0.0.47    10068    30068    17        1           true    false     false    1              126.963         0.000         0        2950830
 130.000       SW       HW 0x05c05b274e756e11       10.0.0.92       10.0.0.91    10062    30062    17        1           true    false     false    2              125.451         0.000         0        2887485
 130.000       SW       HW 0x004003274f756f11       10.0.0.4       10.0.0.3    10063    30063    17        1           true    false     false    1              123.341         0.000         0        2861292
 130.000       SW       HW 0x03e03d2756757611       10.0.0.62       10.0.0.61    10070    30070    17        1           true    false     false    2              120.505         0.000         0        2683624
 130.000       SW       HW 0x034033274e756e11       10.0.0.52       10.0.0.51    10062    30062    17        1           true    false     false    1              128.716         0.000         0        2644775
 130.000       SW       HW 0x0580572744756411       10.0.0.88       10.0.0.87    10052    30052    17        1           true    false     false    2              125.730         0.000         0        2627464
 130.000       SW       HW 0x05c05b2749756911       10.0.0.92       10.0.0.91    10057    30057    17        1           true    false     false    2              122.184         0.000         0        2572694
 130.000       SW       HW 0x01000f2757757711       10.0.0.16       10.0.0.15    10071    30071    17        1           true    false     false    1              124.364         0.000         0        2502517
 130.000       SW       HW 0x0180172751757111       10.0.0.24       10.0.0.23    10065    30065    17        1           true    false     false    1              128.324         0.000         0        2308675
 130.000       SW       HW 0x044043274a756a11       10.0.0.68       10.0.0.67    10058    30058    17        1           true    false     false    2              128.176         0.000         0        2300593
 130.000       SW       HW 0x02001f2751757111       10.0.0.32       10.0.0.31    10065    30065    17        1           true    false     false    1              122.334         0.000         0        2295570
 130.000       SW       HW 0x00c00b2745756511       10.0.0.12       10.0.0.11    10053    30053    17        1           true    false     false    1              127.424         0.000         0        2245443
 130.000       SW       HW 0x0240232747756711       10.0.0.36       10.0.0.35    10055    30055    17        1           true    false     false    1              121.468         0.000         0        2160549
 130.000       SW       HW 0x06005f2756757611       10.0.0.96       10.0.0.95    10070    30070    17        1           true    false     false    2              121.324         0.000         0        2082909
 130.000       SW       HW 0x044043274b756b11       10.0.0.68       10.0.0.67    10059    30059    17        1           true    false     false    2              128.484         0.000         0        2071741
 130.000       SW       HW 0x03a039274e756e11       10.0.0.58       10.0.0.57    10062    30062    17        1           true    false     false    2              126.936         0.000         0        2070251
 130.000       SW       HW 0x0620612747756711       10.0.0.98       10.0.0.97    10055    30055    17        1           true    false     false    2              120.475         0.000         0        2067893
 130.000       SW       HW 0x03c03b274c756c11       10.0.0.60       10.0.0.59    10060    30060    17        1           true    false     false    2              124.162         0.000         0        2050342
 130.000       SW       HW 0x05c05b2750757011       10.0.0.92       10.0.0.91    10064    30064    17        1           true    false     false    2              129.394         0.000         0        2000824
 130.000       SW       HW 0x00a0092751757111       10.0.0.10       10.0.0.9    10065    30065    17        1           true    false     false    1              125.608         0.000         0        1952289
 130.000       SW       HW 0x02a0292740756011       10.0.0.42       10.0.0.41    10048    30048    17        1           true    false     false    1              129.869         0.000         0        1944412
 130.000       SW       HW 0x03a039274d756d11       10.0.0.58       10.0.0.57    10061    30061    17        1           true    false     false    2              125.470         0.000         0        1927695
 130.000       SW       HW 0x028027274a756a11       10.0.0.40       10.0.0.39    10058    30058    17        1           true    false     false    1              122.348         0.000         0        1924003
 130.000       SW       HW 0x0320312753757311       10.0.0.50       10.0.0.49    10067    30067    17        1           true    false     false    1              125.795         0.000         0        1903729
 130.000       SW       HW 0x062061274d756d11       10.0.0.98       10.0.0.97    10061    30061    17        1           true    false     false    2              125.595         0.000         0        1839165
 130.000       SW       HW 0x02001f2756757611       10.0.0.32       10.0.0.31    10070    30070    17        1           true    false     false    1              126.838         0.000         0        1802832
 130.000       SW       HW 0x0580572745756511       10.0.0.88       10.0.0.87    10053    30053    17        1           true    false     false    2              126.242         0.000         0        1797744
 130.000       SW       HW 0x00e00d2754757411       10.0.0.14       10.0.0.13    10068    30068    17        1           true    false     false    1              122.889         0.000         0        1792507
 130.000       SW       HW 0x02c02b2755757511       10.0.0.44       10.0.0.43    10069    30069    17        1           true    false     false    1              123.422         0.000         0        1762555
 130.000       SW       HW 0x05c05b274a756a11       10.0.0.92       10.0.0.91    10058    30058    17        1           true    false     false    2              122.889         0.000         0        1758303
