Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
302.768          16.787         480.353   10149   30149
302.906          10.122        3402.976   10139   30139
303.060          59.727          48.217   10172   30172
303.697          10.256         204.605   10150   30150
304.782          38.889        1983.444   10157   30157
304.877          15.293         962.688   10135   30135
305.678          99.609         387.948   10151   30151
305.696          92.436        2046.368   10152   30152
305.944          84.167         129.901   10140   30140
306.344          57.157         266.507   10141   30141
306.676          80.958         120.145   10173   30173
306.924          66.298         552.588   10142   30142
307.321          82.303         491.694   10174   30174
307.376           9.258         900.812   10136   30136
307.650          46.326        3890.569   10137   30137
307.974          16.573         156.198   10143   30143
308.045          66.728         206.560   10175   30175
308.266          69.541         109.084   10144   30144
308.351          83.582         421.669   10138   30138
308.582          99.056         226.212   10176   30176
309.560          38.238         526.056   10139   30139
310.250          65.813          18.528   10145   30145
310.421          81.098        1772.915   10153   30153
310.734          94.497         419.195   10146   30146
311.155          93.817         424.429   10147   30147
311.595          11.906         576.697   10154   30154
311.827           5.973        1635.524   10177   30177
312.116          98.927        1704.870   10155   30155
312.551          14.220          65.045   10148   30148
312.561          62.780         818.077   10149   30149
312.755          14.798        1571.520   10140   30140
312.762          96.256         871.934   10156   30156
312.763          25.420        1229.818   10178   30178
312.975          41.929         184.776   10150   30150
313.472          16.409         551.494   10179   30179
314.053          74.740        1595.963   10180   30180
314.344          54.344          87.289   10158   30158
314.395          46.262        1636.450   10151   30151
314.546          77.411         250.032   10159   30159
314.994          91.324        1802.541   10141   30141
315.185          65.014         872.107   10160   30160
317.211          53.948        2399.814   10161   30161
317.336          76.566         161.026   10152   30152
317.430          19.206        2691.699   10181   30181
317.531          20.041        2540.273   10157   30157
317.574          82.331        3216.178   10153   30153
318.628          50.033         841.249   10182   30182
319.194          12.212         470.948   10183   30183
319.802          73.930        1969.371   10184   30184
320.823          10.273        1985.601   10162   30162
321.281          51.199         256.071   10185   30185
321.506          96.639          27.928   10158   30158
321.807          99.204         536.004   10163   30163
322.284          82.116         389.222   10159   30159
322.348           7.636          45.551   10154   30154
323.108          98.318         436.695   10164   30164
323.665          25.090        1682.597   10155   30155
323.965          16.084         236.285   10156   30156
324.213          37.583        1003.784   10157   30157
324.233          13.825        1440.319   10186   30186
324.639          67.029        1071.405   10165   30165
324.722          50.788         858.091   10166   30166
324.968          83.658        2195.067   10167   30167
325.134          43.029         208.175   10160   30160
325.456          93.137          89.040   10187   30187
325.757          54.976         131.116   10142   30142
326.250          97.884         379.772   10168   30168
326.931          31.403         963.428   10143   30143
328.023          21.617        3715.887   10188   30188
328.422          31.263        1336.112   10189   30189
328.647          30.509         132.863   10144   30144
329.008          30.707        1339.997   10158   30158
329.295          16.808        1320.616   10190   30190
329.321          55.180         512.249   10161   30161
329.430          73.674        3148.404   10145   30145
330.100          39.585         963.354   10169   30169
330.482          76.018        1679.123   10170   30170
331.012          55.600         387.795   10162   30162
331.193          82.107        1220.172   10146   30146
331.501          59.515         716.052   10171   30171
331.524          27.921          91.474   10191   30191
331.994          94.625          10.709   10192   30192
332.312          76.050         249.646   10163   30163
332.363          61.417         112.679   10164   30164
332.774          52.124         447.839   10159   30159
333.081          30.920         484.179   10165   30165
333.176          21.755        1125.547   10147   30147
333.509          48.377         946.663   10172   30172
333.821          50.869        1355.874   10193   30193
334.978          90.794        1765.281   10160   30160
335.204          24.270         985.956   10173   30173
335.246          67.001         855.948   10166   30166
336.476          94.435        1063.250   10161   30161
337.455          57.081          41.655   10162   30162
337.867          62.048          22.917   10167   30167
337.935          47.516        2070.617   10174   30174
338.404          21.860        1279.822   10163   30163
338.700          92.963        1365.482   10164   30164
339.336          48.250          18.902   10148   30148
339.358          47.695         274.277   10165   30165
339.637          95.711          85.047   10166   30166
339.729          40.622         979.035   10175   30175
340.495          53.348         152.010   10167   30167
341.086          64.465          14.484   10149   30149
341.261          69.286        2406.778   10168   30168
341.518           8.111         853.155   10150   30150
342.055          52.315          14.339   10194   30194
342.141           6.544          29.470   10151   30151
342.625          43.701        1274.828   10195   30195
342.924          41.226        1323.478   10152   30152
343.422          72.216        2871.464   10169   30169
343.930          93.791         109.618   10170   30170
343.969          41.325         481.718   10168   30168
344.397          42.243         532.519   10196   30196
344.755          52.885        2145.144   10176   30176
344.814          74.961        1718.105   10153   30153
344.916          57.259        1898.965   10154   30154
344.983          81.216         886.861   10177   30177
345.227          63.691         605.718   10197   30197
345.427          21.944           2.829   10198   30198
345.709          41.802        1833.647   10171   30171
347.068          39.992         482.401   10155   30155
347.226          80.196        3498.558   10178   30178
347.365          52.404         887.239   10156   30156
348.084          47.150         926.623   10199   30199
348.108          98.043         460.779   10157   30157
349.258           5.669        1233.492   10200   30200
349.465          38.743         252.680   10201   30201
349.974          82.831        1317.771   10202   30202
351.657           9.968         903.545   10169   30169
351.713          58.093        2881.806   10170   30170
351.733          49.453         732.647   10179   30179
351.739          11.864        1633.884   10203   30203
351.975          25.446         259.961   10158   30158
352.476          61.256        1389.661   10204   30204
352.694          30.672         975.039   10172   30172
352.900          73.276        1504.404   10180   30180
353.308          35.857         490.887   10173   30173
354.702          50.481        2836.190   10159   30159
354.738          12.371        1266.892   10205   30205
355.850          78.374         688.599   10171   30171
356.473          83.541        1109.470   10181   30181
357.679          16.868          49.777   10172   30172
357.693          50.752        1463.035   10174   30174
358.077          78.493          31.019   10182   30182
359.310          87.394         187.270   10206   30206
359.739          50.797         128.881   10207   30207
360.257          90.886         217.646   10183   30183
360.709          17.597         554.854   10173   30173
360.779          27.310         331.461   10175   30175
361.309          88.513         737.933   10184   30184
362.829          89.644         642.931   10176   30176
363.215          25.482         398.569   10174   30174
363.380          16.032         590.398   10185   30185
363.436          33.301         513.477   10186   30186
363.826          10.081         816.808   10177   30177
364.491          73.321         452.643   10187   30187
364.608          52.408        1432.856   10178   30178
364.647          20.780        1033.728   10160   30160
364.996          49.678         961.840   10161   30161
365.337          87.174        1067.476   10175   30175
365.384          43.451          23.682   10176   30176
365.614          55.306        2733.649   10208   30208
365.784          17.141        2155.221   10162   30162
366.155          56.165        1011.258   10209   30209
366.259          51.584        2367.788   10210   30210
367.490          35.497         863.561   10177   30177
367.611          11.800        1231.045   10163   30163
367.617          90.537        1043.880   10179   30179
368.647          95.550         724.139   10180   30180
368.851           5.307         531.018   10178   30178
369.679          40.424         180.179   10211   30211
369.828          40.765        1869.005   10164   30164
370.587          57.577        1106.988   10188   30188
370.907           7.902        1089.420   10179   30179
371.621          29.919        2001.766   10180   30180
372.388          17.051         240.602   10165   30165
373.029          62.552         340.816   10166   30166
373.507          19.413         483.210   10189   30189
373.760          91.764        1947.049   10181   30181
373.821          52.152         561.875   10182   30182
374.001           7.380        2915.978   10190   30190
374.013          85.253         261.970   10212   30212
374.315          32.237        1445.203   10191   30191
374.451          11.255         785.420   10183   30183
374.688          45.533         448.698   10167   30167
374.708          22.011        2335.373   10192   30192
375.512          97.297         315.603   10213   30213
376.454          19.420         369.739   10168   30168
376.916          42.384        3183.565   10193   30193
377.110          11.295        1432.997   10214   30214
377.787          19.489        1077.586   10215   30215
378.325          95.395         360.230   10169   30169
378.952          93.823        1953.141   10216   30216
379.069          15.139         395.927   10217   30217
379.670          91.200          81.787   10184   30184
379.673          24.472        3046.036   10185   30185
379.727           9.332          43.151   10218   30218
380.245          15.843         406.934   10181   30181
380.431          68.884         557.172   10194   30194
381.159          74.230         435.290   10195   30195
382.495          26.295        1589.242   10170   30170
382.752          53.507         743.805   10171   30171
382.753          34.371         870.606   10219   30219
383.475          74.784         168.145   10182   30182
383.959          87.025        4254.210   10172   30172
385.234           7.768         422.477   10173   30173
385.336          24.713         445.039   10196   30196
385.775          56.945         650.444   10186   30186
385.906          34.835        4347.534   10220   30220
386.349           6.803         442.715   10197   30197
386.735          14.560        1935.150   10174   30174
387.920          95.235         766.231   10221   30221
388.542          61.529         244.615   10222   30222
388.936          85.294        2951.259   10198   30198
389.046          30.139        3174.200   10183   30183
389.065          38.636        2014.295   10175   30175
389.253          70.842        1205.094   10187   30187
389.385          94.765        1340.197   10199   30199
390.152          99.257          90.633   10188   30188
390.423          15.286        1210.925   10176   30176
391.485          84.652         710.213   10223   30223
392.363          81.188         781.188   10200   30200
392.539          30.419         724.328   10184   30184
392.723          99.613         683.915   10224   30224
393.055          92.316        1321.563   10225   30225
393.159          46.353         336.276   10189   30189
393.249          34.539         228.295   10185   30185
393.451          23.093        1205.487   10226   30226
394.887          22.069        2753.071   10186   30186
395.004          93.580         984.290   10187   30187
396.112          77.861         507.891   10188   30188
396.492          64.324         826.205   10201   30201
397.187          43.896        2181.715   10227   30227
397.369          92.667        3280.370   10202   30202
397.837          64.731          91.757   10203   30203
399.090          79.015         399.224   10204   30204
399.593          95.353        1728.088   10189   30189
399.830          42.664         468.960   10190   30190
400.864          19.104        1343.458   10228   30228
400.866          78.768         724.160   10190   30190
400.964          45.439         386.513   10191   30191
401.153          38.707         211.136   10191   30191
401.237          81.973         523.718   10177   30177
401.354          21.195        2784.264   10229   30229
402.338          33.884          98.933   10230   30230
402.683          82.094         418.009   10178   30178
403.045          94.067         479.181   10205   30205
403.046          62.393        1753.079   10206   30206
403.387          34.057         291.682   10231   30231
403.949          57.975        4003.004   10232   30232
404.008          79.332        1134.838   10179   30179
404.313          38.830         117.385   10192   30192
404.965          91.690         169.448   10233   30233
405.020          28.252         827.811   10207   30207
405.215          55.167         229.503   10193   30193
405.616          18.288          63.690   10208   30208
405.681          23.031         541.467   10209   30209
406.078          21.439        1455.043   10234   30234
406.094          39.836         821.560   10180   30180
406.233          82.652        1360.237   10181   30181
406.982          70.656        1466.860   10194   30194
407.140          96.645         361.972   10210   30210
407.319          41.518         266.571   10182   30182
408.252          45.888        1146.859   10235   30235
408.295           9.897         630.551   10236   30236
408.387          29.433         224.522   10183   30183
408.403          70.474         807.566   10211   30211
408.643          23.037         147.305   10184   30184
409.014          43.294        1256.264   10212   30212
409.115          93.331         917.088   10185   30185
409.756          23.619         768.164   10186   30186
409.884          58.363         337.474   10237   30237
410.368          65.295           1.316   10192   30192
411.133          70.761         261.153   10238   30238
411.462           9.957        4478.554   10213   30213
412.559          59.647         730.050   10193   30193
412.599          63.963        1359.392   10195   30195
412.603          54.867        3431.079   10194   30194
412.799           5.816         107.373   10187   30187
412.961          14.134        1367.399   10196   30196
414.140          97.429         955.947   10197   30197
414.331          69.477        1908.117   10198   30198
414.493          47.656          68.645   10239   30239
415.102          49.952         272.983   10214   30214
415.810          11.662        1152.414   10195   30195
416.307          50.742        1212.510   10188   30188
417.269          49.388        1433.383   10199   30199
417.389          72.721         419.660   10200   30200
417.497          87.403         656.678   10201   30201
417.647          50.861         141.386   10202   30202
418.652          65.388         924.748   10203   30203
419.329          36.173        1654.046   10189   30189
419.388          90.789         460.443   10240   30240
419.643          30.079          55.300   10190   30190
419.809          72.234          98.077   10241   30241
419.985          25.779         252.613   10204   30204
420.352          59.969        1094.139   10205   30205
420.889          36.111         809.007   10215   30215
420.894          82.424         596.808   10191   30191
421.017          90.707        1040.761   10242   30242
421.130          40.508        1441.475   10243   30243
421.514          85.249         309.886   10216   30216
422.951          75.381         710.870   10196   30196
422.966          45.644         159.602   10244   30244
423.677          64.689         176.273   10206   30206
423.941          17.076         455.000   10245   30245
424.068          54.206        1140.180   10197   30197
424.502          99.375        3081.826   10246   30246
425.232          77.475         286.864   10247   30247
425.261          35.052         105.615   10217   30217
425.262          66.927          79.248   10218   30218
425.507          54.773        1228.969   10219   30219
425.556          23.610        1265.947   10207   30207
425.958          95.495         288.159   10220   30220
426.264           9.106         861.545   10221   30221
426.698          68.658         719.262   10192   30192
427.075          25.579         579.048   10222   30222
427.192          77.411        4143.561   10198   30198
427.251          47.183         233.547   10199   30199
427.418          21.548         167.612   10208   30208
427.428           7.306         307.446   10248   30248
428.030          36.023         331.747   10209   30209
428.323          53.696         206.507   10223   30223
428.819           6.166        2468.152   10200   30200
428.863          24.935         756.259   10210   30210
429.183          86.763         963.565   10249   30249
430.261          96.689         211.522   10193   30193
430.276          92.055         693.993   10250   30250
430.303          38.474         524.804   10211   30211
430.582          74.094        1389.152   10224   30224
430.698          64.861         321.985   10201   30201
431.301          25.271         674.478   10212   30212
431.687          16.328           6.221   10202   30202
431.692          34.702        1764.563   10213   30213
431.855          25.068         528.116   10203   30203
432.315          41.217         457.060   10204   30204
432.599          68.435         855.062   10225   30225
432.840          63.052         268.182   10214   30214
433.939          69.941         637.985   10226   30226
433.962          95.053         467.118   10205   30205
434.046          60.281        2314.901   10215   30215
434.402          87.391        1182.896   10206   30206
434.652          73.056        1379.979   10194   30194
435.258          98.248         431.456   10227   30227
436.395          86.758        1713.629   10195   30195
436.773          34.087         606.510   10228   30228
436.782          80.256         369.296   10251   30251
436.889          45.176         319.842   10229   30229
437.604          35.601         719.414   10252   30252
438.357          30.560         867.730   10216   30216
438.661          23.879        1616.851   10253   30253
439.274          99.095        4592.187   10254   30254
439.929          86.343        2299.430   10207   30207
441.615          48.942         576.870   10255   30255
441.871          30.085         230.776   10196   30196
442.051          40.341         204.126   10230   30230
442.058          48.412         176.369   10231   30231
442.469          27.930        1443.131   10256   30256
442.545          76.862         700.092   10208   30208
442.600           6.842         600.279   10232   30232
442.611          43.162         471.222   10233   30233
443.704          64.963         414.819   10209   30209
444.125          90.119        1921.111   10257   30257
444.184           7.522        4332.332   10217   30217
444.767          68.309        2020.244   10234   30234
445.063          20.443         931.385   10218   30218
445.593          55.522        1245.281   10258   30258
445.845          90.804        1164.108   10197   30197
446.169          92.345         289.969   10198   30198
446.552          93.373        1803.411   10199   30199
446.609          39.106         556.586   10219   30219
446.790          81.410         437.016   10235   30235
447.709          66.994         373.260   10236   30236
447.907          73.832         175.767   10220   30220
448.387          29.106         928.261   10221   30221
448.572          67.961        1154.388   10210   30210
448.709          79.672         775.930   10222   30222
449.343          77.491         609.283   10237   30237
449.989          18.183        1375.393   10223   30223
450.708          30.581        1690.028   10224   30224
450.716          33.282        1186.746   10211   30211
451.178          97.213           5.380   10212   30212
451.282          27.314         458.610   10213   30213
451.414          51.084         139.626   10214   30214
452.115          64.139         401.953   10259   30259
452.927          33.425         754.471   10200   30200
453.253          46.852         839.846   10215   30215
454.181          37.387         757.821   10216   30216
454.329          96.002        2600.695   10238   30238
454.566          71.707         261.769   10217   30217
454.694          39.533        4349.595   10201   30201
454.950          42.626        3447.197   10218   30218
455.161          55.969        1601.002   10239   30239
455.171          97.822         523.093   10260   30260
456.376          85.221         572.657   10219   30219
456.692          71.846         137.468   10240   30240
457.050          93.911         498.928   10220   30220
457.769          61.927        6695.251   10225   30225
457.959          47.293         601.199   10202   30202
458.949          40.600         274.044   10226   30226
459.316          35.763        1068.722   10203   30203
460.276          32.750        3041.595   10204   30204
460.917          94.763         352.599   10221   30221
461.367          32.659        1055.977   10241   30241
461.528          35.068         270.988   10242   30242
461.648          92.162         592.204   10261   30261
462.422          41.028         195.264   10222   30222
463.090          40.361         608.698   10227   30227
463.458          87.037        1282.036   10205   30205
463.525          52.567        2762.002   10228   30228
463.971          66.695          79.943   10229   30229
464.030          86.563         486.138   10230   30230
464.148          92.974          86.687   10223   30223
464.346          49.416        1117.132   10224   30224
465.072          54.405         209.787   10206   30206
465.437          13.868         246.698   10207   30207
466.005          63.197          14.073   10231   30231
466.017          77.534         306.609   10225   30225
466.153          38.469        2187.113   10232   30232
466.252          23.582        3273.897   10208   30208
466.597          91.544         377.630   10262   30262
468.481          63.312        1437.610   10209   30209
468.952          27.841         565.839   10233   30233
469.272          43.142         298.288   10226   30226
469.389          28.148        2436.547   10227   30227
470.508          22.741         554.471   10243   30243
470.963          40.805        1481.913   10228   30228
471.325          29.645         978.522   10229   30229
471.834          26.261        1158.268   10230   30230
473.070          95.633        1172.600   10231   30231
473.316          10.120        1302.843   10210   30210
473.342           6.663        1608.538   10244   30244
474.654          24.091          41.776   10263   30263
474.836          82.326        1998.711   10245   30245
474.851          92.891        1592.574   10232   30232
475.304          46.462         660.255   10246   30246
475.486          44.617         376.249   10233   30233
475.711          62.390        1125.418   10234   30234
476.000          18.400        1326.041   10235   30235
476.273          13.932         836.202   10247   30247
476.297          11.022        2001.347   10211   30211
477.419          26.539        1661.315   10236   30236
477.666          61.135         738.860   10264   30264
478.737          12.691        1669.540   10234   30234
478.745          77.917         567.428   10265   30265
479.038          34.766        1597.965   10248   30248
479.269          44.716        1263.238   10237   30237
479.317          46.417         141.909   10249   30249
479.646          27.628         728.189   10238   30238
479.826          78.253         334.722   10239   30239
479.868          27.113        2521.659   10212   30212
481.685          43.204        4243.963   10240   30240
482.443          41.329         439.952   10213   30213
483.448          97.962        2043.852   10241   30241
483.590          47.091         579.648   10266   30266
483.634          92.782         194.111   10242   30242
484.269          96.004         577.367   10214   30214
484.318          20.855          32.115   10250   30250
484.409          65.194         978.250   10243   30243
486.431          73.456         456.663   10235   30235
486.483          63.258        2177.939   10267   30267
486.654          79.272          70.843   10268   30268
487.042           9.876         768.207   10215   30215
487.164          82.289         160.692   10269   30269
487.617          37.349        1453.032   10270   30270
489.624          80.985         146.428   10251   30251
491.088          86.501         870.922   10236   30236
491.330          44.368        2155.081   10271   30271
491.455          43.834         541.596   10216   30216
491.536          21.430          28.839   10237   30237
491.770           6.424         521.037   10217   30217
492.787           8.790         519.116   10244   30244
494.005          73.095         608.023   10218   30218
494.518          79.285         289.182   10219   30219
495.072          49.317          92.921   10252   30252
495.405          80.384          84.826   10220   30220
495.499           9.793           1.895   10245   30245
495.731          69.247         983.720   10246   30246
496.222          24.391        2177.904   10247   30247
496.477          55.953        1450.413   10221   30221
496.565          90.269          11.929   10222   30222
496.973          62.832        2000.147   10253   30253
497.089          97.359         389.044   10248   30248
498.164          71.467         326.584   10254   30254
498.466          36.093        1570.569   10255   30255
498.630          55.609          26.213   10272   30272
499.018           9.559         358.750   10273   30273
499.054          44.294         818.946   10256   30256
499.460          47.463         796.947   10257   30257
499.523          82.848         243.178   10274   30274
499.691          50.315        1724.609   10223   30223
500.024           5.801         375.955   10249   30249
500.208          40.269         318.144   10224   30224
500.435          29.021         169.394   10275   30275
500.936          65.853        2630.914   10276   30276
501.069          44.247        1105.824   10258   30258
501.092          19.949         462.700   10238   30238
502.266          34.025         171.415   10225   30225
502.421          33.098         148.425   10239   30239
502.557          82.352         128.178   10250   30250
502.901          51.326         382.019   10226   30226
502.944          90.622         794.753   10259   30259
503.122          45.371        4996.944   10227   30227
503.143          50.198        1113.421   10240   30240
503.652          54.475         208.278   10251   30251
504.515          47.298         632.982   10260   30260
505.932          67.788         369.273   10277   30277
506.571          18.618        1107.535   10241   30241
506.939          34.828        3020.877   10278   30278
507.004          98.044        1437.354   10228   30228
507.111          65.129        1623.734   10261   30261
507.163          35.948         344.373   10242   30242
507.830          45.393        1742.276   10252   30252
507.908          94.659         731.363   10279   30279
508.256          36.506        1622.492   10253   30253
508.718          37.911        2074.614   10254   30254
508.759          86.622        1310.371   10262   30262
508.767          29.094         248.030   10229   30229
509.196          94.511        2211.719   10280   30280
509.937          10.612         126.366   10263   30263
510.183          81.363         397.996   10255   30255
510.789          60.572         511.252   10256   30256
510.808          73.006         269.743   10230   30230
512.679          77.912          25.229   10281   30281
512.748          28.617        2140.415   10264   30264
513.670          78.523        1613.222   10231   30231
513.785          66.563         320.120   10265   30265
514.026          85.060        2008.350   10266   30266
514.139          93.596        1692.853   10257   30257
514.296          78.746         717.268   10243   30243
514.548          89.772         167.059   10282   30282
515.319          86.072         518.332   10232   30232
516.006          17.829         637.676   10283   30283
516.116          85.630         405.329   10258   30258
516.907          38.860         775.824   10244   30244
518.133          42.298        1283.054   10259   30259
518.278          67.854         388.034   10267   30267
518.908           6.836          30.828   10233   30233
519.171          47.632         936.080   10245   30245
519.804          25.105        1315.210   10234   30234
520.059          89.195        2830.098   10246   30246
520.331          29.554         414.858   10235   30235
520.625          37.731         907.869   10268   30268
520.789          86.079        1108.794   10236   30236
520.946          37.981        1056.957   10284   30284
521.778          96.001        1389.232   10285   30285
521.970          75.335        1711.434   10237   30237
522.479          92.615        1271.057   10238   30238
522.666           8.098        1262.375   10269   30269
522.927          52.886         965.104   10247   30247
523.109          29.616         280.268   10286   30286
523.117          44.732         913.553   10270   30270
523.241          90.772        2551.477   10260   30260
523.249          91.600         895.849   10261   30261
523.277          57.901         277.942   10248   30248
523.643          37.318        1861.004   10239   30239
523.682          81.618         445.657   10249   30249
524.149          95.574         951.817   10262   30262
524.955          35.331           9.816   10240   30240
524.965          17.060        1018.486   10250   30250
525.067           5.756         240.067   10251   30251
525.445          30.082         140.398   10287   30287
525.691           7.376         308.688   10252   30252
527.035          42.043         146.990   10241   30241
527.593          10.147        2962.729   10271   30271
528.042          25.040         101.299   10272   30272
529.006          93.135        1170.262   10253   30253
529.222          15.214        4125.223   10288   30288
529.533          72.272         834.846   10263   30263
529.796          76.853        1774.222   10289   30289
529.833          77.711        1266.432   10273   30273
530.543          47.642         146.962   10242   30242
530.563          50.111        2612.709   10274   30274
530.647          31.675         142.589   10290   30290
531.321           9.601         103.155   10254   30254
531.454          65.604        1501.533   10243   30243
532.117          28.826        1804.004   10291   30291
532.378          37.067         226.176   10244   30244
532.538          34.482        1491.840   10275   30275
533.043          99.828           4.455   10264   30264
533.820          35.162         192.268   10245   30245
533.854          15.501          56.864   10276   30276
534.608          39.375        1124.159   10292   30292
534.907          55.988        1487.174   10246   30246
535.473          57.123        1380.586   10265   30265
535.722          80.255         296.508   10277   30277
536.116          43.196        2956.196   10247   30247
536.165          11.765        1307.398   10266   30266
536.832          25.704          56.653   10293   30293
537.952          63.822        2916.757   10248   30248
538.204          80.106        1368.119   10249   30249
538.622          63.182         229.684   10278   30278
539.268          39.712        1582.759   10250   30250
539.394          28.029         702.980   10267   30267
539.596          80.498        1121.413   10294   30294
541.381          56.215         794.747   10279   30279
541.559          40.345          72.370   10295   30295
541.775          38.880        2379.653   10251   30251
542.301          74.286         247.396   10280   30280
542.805          11.109         149.827   10281   30281
542.898          77.296         660.783   10296   30296
543.184          37.610        1909.717   10282   30282
543.233          60.242         706.864   10255   30255
543.284          92.590        1297.548   10297   30297
543.325          10.533        1315.553   10252   30252
543.738          21.962        1637.087   10298   30298
543.796          30.008          73.072   10268   30268
544.215          59.186         345.611   10253   30253
544.474          64.019        1874.070   10254   30254
544.789          53.667        2145.393   10256   30256
544.992          88.920         453.183   10257   30257
545.256          33.015        3836.308   10283   30283
545.561          34.808        1144.512   10299   30299
546.250          10.679        1469.164   10258   30258
546.470          35.042        1086.595   10269   30269
546.809          78.544        1529.830   10284   30284
547.200          16.471        2816.028   10300   30300
548.203          65.512        1476.860   10285   30285
548.320          25.193        1562.691   10301   30301
548.928          74.243         281.747   10302   30302
549.139          93.067         485.676   10303   30303
550.518          40.092          74.197   10255   30255
550.627          40.730        1825.197   10304   30304
550.944           7.162          75.895   10270   30270
551.118          18.964         310.820   10305   30305
551.469          66.303         107.927   10306   30306
551.565          99.987         344.662   10286   30286
552.409          75.618         217.343   10256   30256
552.600          53.927         463.073   10271   30271
552.660          10.830        1303.309   10287   30287
552.859          42.809          98.544   10307   30307
552.917          40.595         650.280   10272   30272
552.994          72.942        2046.872   10257   30257
553.047          32.436         649.555   10288   30288
553.437          54.387        3324.643   10289   30289
553.592          90.407         275.298   10273   30273
553.605          90.740         282.795   10290   30290
553.619          72.713         206.348   10258   30258
554.124          19.693         419.452   10274   30274
554.316          97.160         498.493   10259   30259
554.415          67.232         113.134   10308   30308
555.163          42.505         478.943   10260   30260
555.764          73.763         999.430   10309   30309
555.846          29.127        1425.736   10291   30291
555.976          53.559         760.736   10292   30292
556.459          35.686        2102.368   10275   30275
556.871          95.157        1312.752   10276   30276
557.031          78.508        2454.114   10310   30310
557.142          63.534        1085.336   10277   30277
557.646          43.635        2638.652   10278   30278
558.125          65.996        1833.358   10259   30259
558.130          93.777        1056.327   10279   30279
558.620          73.466         423.587   10261   30261
559.757          46.522        1510.602   10280   30280
560.153          33.154        2032.595   10260   30260
560.161          68.773         685.801   10261   30261
560.495          57.506         325.937   10262   30262
560.591          45.215          70.409   10263   30263
561.890          26.469        4512.400   10281   30281
561.892          59.917         535.454   10262   30262
561.933          98.652         904.863   10311   30311
562.333          37.236         294.768   10264   30264
563.031          38.077        1433.357   10265   30265
564.088          55.102         302.362   10266   30266
564.273          54.007         256.267   10282   30282
564.708          66.135         497.315   10312   30312
564.784          82.452        1366.195   10313   30313
564.876          55.201         321.052   10267   30267
565.107          78.031         714.094   10283   30283
565.313          38.299         470.497   10314   30314
566.336          62.071        1269.484   10284   30284
566.928          50.762         335.139   10263   30263
567.650          20.877        1675.118   10268   30268
567.926          75.618        3357.932   10285   30285
568.189          88.184         378.836   10293   30293
568.683          53.903        1704.740   10294   30294
569.122          81.490         818.394   10264   30264
569.361          30.938        1569.910   10315   30315
570.242          74.999        1354.840   10316   30316
570.923          28.953        1754.646   10317   30317
571.019          73.959         272.792   10318   30318
571.505          66.331         266.559   10269   30269
571.830          90.696         661.944   10286   30286
572.130          94.690        1559.758   10295   30295
572.146          27.868         839.388   10319   30319
572.982          42.527        1193.270   10296   30296
574.059          24.048        2139.353   10265   30265
575.064           8.475          33.432   10266   30266
575.712          51.033        3390.093   10320   30320
576.277          90.874        1514.765   10267   30267
576.851          99.983         437.853   10268   30268
576.990          10.894        1584.580   10269   30269
577.232          27.654         928.920   10270   30270
577.249          49.547        2330.443   10271   30271
577.482          23.470         233.528   10272   30272
577.508          65.807        1879.232   10273   30273
577.955           7.363        1222.441   10287   30287
578.226          48.358         792.488   10270   30270
578.530          86.762        1283.201   10297   30297
579.949          20.027        2255.402   10271   30271
580.558          46.647         197.486   10298   30298
580.725           6.052          12.483   10288   30288
580.835          75.057         197.280   10299   30299
580.876          10.528        2065.676   10300   30300
581.457          72.881         148.143   10321   30321
582.360          13.629         315.712   10274   30274
582.611          31.096         766.264   10272   30272
582.624          15.388        2121.600   10322   30322
582.925          19.903         458.907   10323   30323
583.271          38.479         938.981   10301   30301
583.502          22.662        1535.771   10302   30302
583.976          82.970        1112.525   10324   30324
584.021          71.061        1202.669   10303   30303
584.811          57.673         449.392   10275   30275
587.017          19.249         593.541   10289   30289
587.420          10.767         744.406   10304   30304
587.579          98.470          98.415   10305   30305
588.193          73.230        1591.081   10290   30290
588.388          68.328        1044.568   10291   30291
588.416          87.602        1395.353   10276   30276
588.653          14.661        1155.953   10277   30277
588.728          72.440        1543.282   10306   30306
588.945          44.182         997.942   10278   30278
589.254          65.692         875.716   10307   30307
589.497          84.575        1667.250   10325   30325
589.586          49.818         472.725   10273   30273
590.475          23.720         175.600   10308   30308
590.775          93.921          62.609   10274   30274
590.888          38.050        1933.985   10292   30292
590.908          50.575        1900.425   10293   30293
591.048          39.423         229.200   10279   30279
591.301          94.653         218.703   10326   30326
591.635          89.848         283.573   10280   30280
591.789          32.386        1484.298   10294   30294
592.295          58.428        2217.265   10275   30275
592.431          81.488         153.310   10309   30309
592.473          38.955         101.827   10281   30281
592.642          63.006         503.752   10310   30310
592.679          93.420         155.352   10282   30282
592.859          18.368        1136.017   10283   30283
593.187          81.316        1063.293   10327   30327
593.436          78.949          90.355   10311   30311
593.557           5.542        1429.708   10276   30276
593.600          50.551         511.974   10295   30295
594.850          83.787         495.573   10296   30296
595.740          67.362         508.101   10284   30284
595.770          38.464         303.345   10277   30277
596.315          72.544         776.073   10297   30297
597.128          47.162         269.621   10312   30312
597.322          29.387         829.174   10298   30298
599.108          88.263        1932.432   10328   30328
599.157          30.421        1124.178   10299   30299
599.970          22.173         325.647   10300   30300
600.770          79.688          66.109   10278   30278
600.770          99.086         367.849   10285   30285
602.076          25.330        4097.841   10329   30329
602.143          71.479        3200.862   10313   30313
602.806          61.290         192.209   10301   30301
