Timestamp,IpOri,PortaOri,IpDest,PortaDest,?,Tempo,BytesEnv,Banda(bps),Jitter,PctPerdido,PctEnv,%Perda,ForaOrdem
20200203152942,10.1.0.1,14013,10.1.0.2,18513,3,0.0-15.8,3658830,1850107,0.636,0,2489,0.000,0
20200203152943,10.1.0.2,18565,10.1.0.1,14065,3,0.0-12.4,374850,241663
20200203152943,10.1.0.1,14065,10.1.0.2,18565,3,0.0-12.4,374850,241757,0.150,0,255,0.000,0
20200203152943,10.1.0.2,18619,10.1.0.1,14119,3,0.0-6.0,201390,268286
20200203152943,10.1.0.1,14119,10.1.0.2,18619,3,0.0-6.0,201390,268546,0.058,0,137,0.000,0
20200203152943,10.1.0.2,18574,10.1.0.1,14074,3,0.0-11.6,451290,311294
20200203152944,10.1.0.2,18508,10.1.0.1,14008,3,0.0-18.5,1134840,489470
20200203152946,10.1.0.2,18653,10.1.0.1,14153,3,0.0-5.2,2309370,3577790
20200203152946,10.1.0.2,18627,10.1.0.1,14127,3,0.0-8.6,1273020,1190911
20200203152946,10.1.0.2,18630,10.1.0.1,14130,3,0.0-8.6,918750,858106
20200203152947,10.1.0.2,18609,10.1.0.1,14109,3,0.0-10.6,410130,310270
20200203152947,10.1.0.2,18543,10.1.0.1,14043,3,0.0-19.1,508620,212991
20200203152948,10.1.0.2,18668,10.1.0.1,14168,3,0.0-6.1,323400,421883
20200203152948,10.1.0.2,18603,10.1.0.1,14103,3,0.0-12.9,1108380,689147
20200203152949,10.1.0.2,18503,10.1.0.1,14003,3,0.0-23.8,4461450,1498109
20200203152949,10.1.0.2,18665,10.1.0.1,14165,3,0.0-6.9,1225980,1425395
20200203152949,10.1.0.1,14165,10.1.0.2,18665,3,0.0-6.9,1224510,1426347,0.054,1,834,0.120,0
20200203152950,10.1.0.2,18641,10.1.0.1,14141,3,0.0-10.8,135240,100351
20200203152950,10.1.0.1,14141,10.1.0.2,18641,3,0.0-10.8,135240,100451,0.091,0,92,0.000,0
20200203152950,10.1.0.2,18698,10.1.0.1,14198,3,0.0-5.5,108780,157693
20200203152950,10.1.0.1,14198,10.1.0.2,18698,3,0.0-5.5,108780,158124,0.125,0,74,0.000,0
20200203152950,10.1.0.2,18515,10.1.0.1,14015,3,0.0-23.9,6090210,2037757
20200203152950,10.1.0.1,14015,10.1.0.2,18515,3,0.0-23.9,6082860,2037821,0.123,5,4143,0.121,0
20200203152950,10.1.0.2,18540,10.1.0.1,14040,3,0.0-22.0,6256320,2275320
20200203152950,10.1.0.1,14040,10.1.0.2,18540,3,0.0-22.0,6250440,2275670,0.130,4,4256,0.094,0
20200203152951,10.1.0.2,18670,10.1.0.1,14170,3,0.0-8.8,97020,88063
20200203152951,10.1.0.2,18621,10.1.0.1,14121,3,0.0-13.5,219030,130047
20200203152951,10.1.0.1,14170,10.1.0.2,18670,3,0.0-8.8,97020,88151,63.076,0,66,0.000,0
20200203152951,10.1.0.1,14121,10.1.0.2,18621,3,0.0-13.5,219030,130137,0.060,0,149,0.000,0
20200203152951,10.1.0.2,18588,10.1.0.1,14088,3,0.0-16.6,1337700,643070
20200203152951,10.1.0.1,14088,10.1.0.2,18588,3,0.0-16.6,1336230,643225,0.112,1,910,0.110,0
20200203152952,10.1.0.2,18560,10.1.0.1,14060,3,0.0-21.7,1747830,643070
20200203152952,10.1.0.1,14060,10.1.0.2,18560,3,0.0-21.7,1747830,643541,0.122,0,1189,0.000,0
20200203152952,10.1.0.2,18628,10.1.0.1,14128,3,0.0-14.5,1812510,998397
20200203152954,10.1.0.2,18592,10.1.0.1,14092,3,0.0-19.0,299880,125951
20200203152954,10.1.0.2,18684,10.1.0.1,14184,3,0.0-10.3,2922360,2260978
20200203152954,10.1.0.2,18541,10.1.0.1,14041,3,0.0-25.8,4717230,1463293
20200203152954,10.1.0.1,14041,10.1.0.2,18541,3,0.0-25.8,4715760,1463771,0.394,1,3209,0.031,0
20200203152955,10.1.0.2,18733,10.1.0.1,14233,3,0.0-6.8,698250,823294
20200203152955,10.1.0.2,18545,10.1.0.1,14045,3,0.0-26.6,1669920,502783
20200203152955,10.1.0.1,14045,10.1.0.2,18545,3,0.0-26.6,1669920,503031,0.076,0,1136,0.000,0
20200203152956,10.1.0.2,18530,10.1.0.1,14030,3,0.0-28.0,2994390,855039
20200203152956,10.1.0.2,18746,10.1.0.1,14246,3,0.0-6.4,69090,87038
20200203152956,10.1.0.2,18734,10.1.0.1,14234,3,0.0-7.5,449820,481275
20200203152956,10.1.0.2,18710,10.1.0.1,14210,3,0.0-10.6,17640,13311
20200203152957,10.1.0.2,18571,10.1.0.1,14071,3,0.0-25.3,7480830,2369532
20200203152958,10.1.0.2,18757,10.1.0.1,14257,3,0.0-7.4,1568490,1702904
20200203152958,10.1.0.2,18632,10.1.0.1,14132,3,0.0-20.0,89670,35839
20200203152959,10.1.0.2,18782,10.1.0.1,14282,3,0.0-5.6,1362690,1943536
20200203153000,10.1.0.2,18584,10.1.0.1,14084,3,0.0-26.7,3341310,999422
20200203153000,10.1.0.1,14084,10.1.0.2,18584,3,0.0-26.7,3341310,999577,0.308,0,2273,0.000,0
20200203153001,10.1.0.2,18674,10.1.0.1,14174,3,0.0-18.4,624750,271359
20200203153001,10.1.0.1,14174,10.1.0.2,18674,3,0.0-18.3,621810,271619,0.191,2,425,0.471,0
20200203153001,10.1.0.2,18608,10.1.0.1,14108,3,0.0-24.9,502740,161791
20200203153001,10.1.0.1,14108,10.1.0.2,18608,3,0.0-24.9,502740,161834,0.437,0,342,0.000,0
20200203153001,10.1.0.2,18711,10.1.0.1,14211,3,0.0-15.2,739410,388094
20200203153001,10.1.0.2,18689,10.1.0.1,14189,3,0.0-17.6,6560610,2988024
20200203153001,10.1.0.2,18512,10.1.0.1,14012,3,0.0-35.5,441000,99327
20200203153001,10.1.0.1,14012,10.1.0.2,18512,3,0.0-35.5,441000,99348,0.585,0,300,0.000,0
20200203153002,10.1.0.2,18648,10.1.0.1,14148,3,0.0-21.6,342510,126975
20200203153002,10.1.0.1,14148,10.1.0.2,18648,3,0.0-21.5,342510,127175,0.108,0,233,0.000,0
20200203153002,10.1.0.2,18529,10.1.0.1,14029,3,0.0-34.5,114660,26623
20200203153002,10.1.0.1,14029,10.1.0.2,18529,3,0.0-34.4,114660,26638,63.055,0,78,0.000,0
20200203153002,10.1.0.2,18525,10.1.0.1,14025,3,0.0-34.9,4631970,1060860
20200203153002,10.1.0.1,14025,10.1.0.2,18525,3,0.0-34.9,4631970,1061144,0.625,0,3151,0.000,0
20200203153002,10.1.0.2,18712,10.1.0.1,14212,3,0.0-16.2,6216630,3078138
20200203153002,10.1.0.2,18517,10.1.0.1,14017,3,0.0-36.0,848190,188415
20200203153002,10.1.0.1,14017,10.1.0.2,18517,3,0.0-36.0,848190,188456,1.238,0,577,0.000,0
20200203153003,10.1.0.2,18727,10.1.0.1,14227,3,0.0-15.2,351330,184317
20200203153003,10.1.0.2,18577,10.1.0.1,14077,3,0.0-31.1,5025930,1294332
20200203153003,10.1.0.2,18566,10.1.0.1,14066,3,0.0-32.9,4598160,1117183
20200203153004,10.1.0.2,18785,10.1.0.1,14285,3,0.0-10.3,805560,623613
20200203153005,10.1.0.2,18702,10.1.0.1,14202,3,0.0-19.7,3320730,1347582
20200203153005,10.1.0.2,18822,10.1.0.1,14322,3,0.0-7.8,1064280,1095674
20200203153005,10.1.0.2,18839,10.1.0.1,14339,3,0.0-6.1,1053990,1373175
20200203153005,10.1.0.1,14339,10.1.0.2,18839,3,0.0-6.1,1053990,1374413,0.102,0,717,0.000,0
20200203153006,10.1.0.2,18701,10.1.0.1,14201,3,0.0-20.9,7095690,2711548
20200203153006,10.1.0.1,14201,10.1.0.2,18701,3,0.0-20.9,7091280,2711752,0.091,3,4827,0.062,0
20200203153006,10.1.0.2,18586,10.1.0.1,14086,3,0.0-32.4,1365630,336894
20200203153006,10.1.0.2,18776,10.1.0.1,14276,3,0.0-13.4,755580,451581
20200203153006,10.1.0.2,18772,10.1.0.1,14272,3,0.0-14.1,226380,127999
20200203153006,10.1.0.2,18581,10.1.0.1,14081,3,0.0-33.5,2219700,529407
20200203153006,10.1.0.1,14081,10.1.0.2,18581,3,0.0-33.5,2218230,529509,0.179,1,1510,0.066,0
20200203153006,10.1.0.1,14086,10.1.0.2,18586,3,0.0-32.4,1365630,337188,0.106,0,929,0.000,0
20200203153006,10.1.0.2,18537,10.1.0.1,14037,3,0.0-38.3,4160100,868351
20200203153006,10.1.0.2,18719,10.1.0.1,14219,3,0.0-20.1,848190,337917
20200203153007,10.1.0.2,18681,10.1.0.1,14181,3,0.0-23.5,1317120,447486
20200203153007,10.1.0.2,18572,10.1.0.1,14072,3,0.0-35.1,9233070,2103288
20200203153008,10.1.0.2,18634,10.1.0.1,14134,3,0.0-29.1,1029000,282623
20200203153008,10.1.0.2,18564,10.1.0.1,14064,3,0.0-37.3,482160,103423
20200203153008,10.1.0.2,18808,10.1.0.1,14308,3,0.0-11.6,1987440,1370104
20200203153008,10.1.0.2,18699,10.1.0.1,14199,3,0.0-23.6,2462250,834556
20200203153008,10.1.0.2,18631,10.1.0.1,14131,3,0.0-30.5,1073100,281599
20200203153008,10.1.0.2,18519,10.1.0.1,14019,3,0.0-41.5,15701070,3026940
20200203153009,10.1.0.2,18661,10.1.0.1,14161,3,0.0-27.6,339570,98303
20200203153009,10.1.0.1,14161,10.1.0.2,18661,3,0.0-27.6,339570,98322,0.064,0,231,0.000,0
20200203153009,10.1.0.2,18690,10.1.0.1,14190,3,0.0-25.3,979020,309247
20200203153009,10.1.0.2,18567,10.1.0.1,14067,3,0.0-38.6,493920,102399
20200203153009,10.1.0.2,18656,10.1.0.1,14156,3,0.0-28.2,1855140,526334
20200203153010,10.1.0.1,14067,10.1.0.2,18567,3,0.0-38.6,493920,102467,0.275,0,336,0.000,0
20200203153010,10.1.0.1,14156,10.1.0.2,18656,3,0.0-28.2,1853670,526537,0.058,1,1262,0.079,0
20200203153011,10.1.0.2,18826,10.1.0.1,14326,3,0.0-13.7,348390,202751
20200203153011,10.1.0.2,18882,10.1.0.1,14382,3,0.0-7.9,2307900,2343916
20200203153012,10.1.0.2,18883,10.1.0.1,14383,3,0.0-8.0,11760,11759
20200203153012,10.1.0.2,18741,10.1.0.1,14241,3,0.0-22.7,1115730,393215
20200203153012,10.1.0.1,14241,10.1.0.2,18741,3,0.0-22.7,1114260,393273,0.086,1,759,0.132,0
20200203153012,10.1.0.2,18654,10.1.0.1,14154,3,0.0-31.1,1333290,343039
20200203153012,10.1.0.1,14154,10.1.0.2,18654,3,0.0-31.1,1333290,343333,0.092,0,907,0.000,0
20200203153012,10.1.0.2,18836,10.1.0.1,14336,3,0.0-13.9,6756120,3890166
20200203153012,10.1.0.2,18834,10.1.0.1,14334,3,0.0-14.1,789390,448511
20200203153012,10.1.0.2,18647,10.1.0.1,14147,3,0.0-32.4,7813050,1930236
20200203153012,10.1.0.2,18657,10.1.0.1,14157,3,0.0-31.2,11352810,2912252
20200203153013,10.1.0.2,18819,10.1.0.1,14319,3,0.0-15.7,1258320,643069
20200203153013,10.1.0.2,18509,10.1.0.1,14009,3,0.0-47.0,3501540,595967
20200203153013,10.1.0.2,18569,10.1.0.1,14069,3,0.0-41.6,1617000,311295
20200203153013,10.1.0.2,18780,10.1.0.1,14280,3,0.0-20.0,1099560,440318
20200203153013,10.1.0.2,18692,10.1.0.1,14192,3,0.0-28.9,976080,270335
20200203153014,10.1.0.2,18638,10.1.0.1,14138,3,0.0-34.5,657090,152575
20200203153014,10.1.0.2,18673,10.1.0.1,14173,3,0.0-32.3,7829220,1941501
20200203153015,10.1.0.2,18607,10.1.0.1,14107,3,0.0-38.8,104370,21503
20200203153015,10.1.0.2,18550,10.1.0.1,14050,3,0.0-45.7,7091280,1241083
20200203153015,10.1.0.2,18679,10.1.0.1,14179,3,0.0-32.5,241080,59391
20200203153015,10.1.0.2,18520,10.1.0.1,14020,3,0.0-48.3,11083800,1833982
20200203153015,10.1.0.2,18818,10.1.0.1,14318,3,0.0-18.4,4376190,1899513
20200203153015,10.1.0.1,14020,10.1.0.2,18520,3,0.0-48.3,11074980,1834164,0.114,6,7540,0.080,0
20200203153015,10.1.0.2,18893,10.1.0.1,14393,3,0.0-10.6,210210,158719
20200203153015,10.1.0.1,14179,10.1.0.2,18679,3,0.0-32.4,241080,59453,0.118,0,164,0.000,0
20200203153015,10.1.0.2,18748,10.1.0.1,14248,3,0.0-26.0,8571570,2641915
20200203153015,10.1.0.1,14248,10.1.0.2,18748,3,0.0-25.9,8570100,2642209,0.120,1,5831,0.017,0
20200203153016,10.1.0.2,18739,10.1.0.1,14239,3,0.0-26.7,3225180,967678
20200203153016,10.1.0.1,14393,10.1.0.2,18893,3,0.0-10.6,210210,158834,0.112,0,143,0.000,0
20200203153016,10.1.0.2,18707,10.1.0.1,14207,3,0.0-30.2,16224390,4298739
20200203153016,10.1.0.2,18554,10.1.0.1,14054,3,0.0-46.5,2135910,367615
20200203153016,10.1.0.2,18920,10.1.0.1,14420,3,0.0-7.4,196980,211965
20200203153016,10.1.0.2,18551,10.1.0.1,14051,3,0.0-46.9,1115730,190463
20200203153016,10.1.0.2,18720,10.1.0.1,14220,3,0.0-29.6,1772820,479231
20200203153016,10.1.0.2,18680,10.1.0.1,14180,3,0.0-33.1,1691970,408574
20200203153016,10.1.0.2,18576,10.1.0.1,14076,3,0.0-44.1,141120,25599
20200203153016,10.1.0.2,18853,10.1.0.1,14353,3,0.0-16.1,220500,109567
20200203153017,10.1.0.2,18797,10.1.0.1,14297,3,0.0-21.7,1367100,503805
20200203153017,10.1.0.2,18582,10.1.0.1,14082,3,0.0-44.2,1183350,214015
20200203153017,10.1.0.2,18596,10.1.0.1,14096,3,0.0-42.6,12715500,2385916
20200203153017,10.1.0.2,18722,10.1.0.1,14222,3,0.0-30.7,9266880,2416636
20200203153018,10.1.0.2,18943,10.1.0.1,14443,3,0.0-6.6,255780,312317
20200203153018,10.1.0.1,14443,10.1.0.2,18943,3,0.0-6.5,255780,313130,0.073,0,174,0.000,0
20200203153018,10.1.0.2,18633,10.1.0.1,14133,3,0.0-39.2,8977290,1829888
20200203153018,10.1.0.2,18847,10.1.0.1,14347,3,0.0-17.9,1586130,708604
20200203153018,10.1.0.2,18531,10.1.0.1,14031,3,0.0-50.2,2274090,362495
20200203153018,10.1.0.2,18697,10.1.0.1,14197,3,0.0-33.4,6197520,1484796
20200203153018,10.1.0.2,18580,10.1.0.1,14080,3,0.0-45.7,4286520,749567
20200203153018,10.1.0.2,18597,10.1.0.1,14097,3,0.0-43.6,792330,145407
20200203153019,10.1.0.2,18563,10.1.0.1,14063,3,0.0-48.4,3420690,565247
20200203153019,10.1.0.2,18841,10.1.0.1,14341,3,0.0-19.9,1691970,679934
20200203153019,10.1.0.2,18845,10.1.0.1,14345,3,0.0-19.7,3179610,1294332
20200203153019,10.1.0.2,18972,10.1.0.1,14472,3,0.0-5.5,1011360,1459183
20200203153019,10.1.0.2,18902,10.1.0.1,14402,3,0.0-13.1,623280,380926
20200203153019,10.1.0.1,14402,10.1.0.2,18902,3,0.0-13.1,621810,380981,0.076,1,424,0.236,0
20200203153019,10.1.0.2,18510,10.1.0.1,14010,3,0.0-53.8,7404390,1101823
20200203153019,10.1.0.2,18865,10.1.0.1,14365,3,0.0-17.3,1646400,761851
20200203153019,10.1.0.1,14010,10.1.0.2,18510,3,0.0-53.7,7402920,1101851,0.085,1,5037,0.020,0
20200203153019,10.1.0.1,14365,10.1.0.2,18865,3,0.0-17.3,1646400,762064,0.069,0,1120,0.000,0
20200203153020,10.1.0.2,18892,10.1.0.1,14392,3,0.0-15.2,3335430,1759225
20200203153020,10.1.0.2,18789,10.1.0.1,14289,3,0.0-26.1,558600,171007
20200203153021,10.1.0.2,18575,10.1.0.1,14075,3,0.0-48.6,883470,145407
20200203153021,10.1.0.1,14075,10.1.0.2,18575,3,0.0-48.6,883470,145459,0.079,0,601,0.000,0
20200203153021,10.1.0.2,18898,10.1.0.1,14398,3,0.0-15.5,532140,274430
20200203153021,10.1.0.2,18794,10.1.0.1,14294,3,0.0-25.9,4501140,1391612
20200203153021,10.1.0.1,14294,10.1.0.2,18794,3,0.0-25.9,4499670,1391820,0.097,1,3062,0.033,0
20200203153021,10.1.0.2,18561,10.1.0.1,14061,3,0.0-51.0,12433260,1950717
20200203153021,10.1.0.1,14061,10.1.0.2,18561,3,0.0-51.0,12433260,1950905,0.103,0,8458,0.000,0
20200203153021,10.1.0.1,14398,10.1.0.2,18898,3,0.0-15.5,532140,274841,0.087,0,362,0.000,0
20200203153021,10.1.0.2,18888,10.1.0.1,14388,3,0.0-17.3,2635710,1218551
20200203153021,10.1.0.2,18528,10.1.0.1,14028,3,0.0-53.8,6416550,954367
20200203153021,10.1.0.1,14028,10.1.0.2,18528,3,0.0-53.8,6416550,954468,0.061,0,4365,0.000,0
20200203153022,10.1.0.2,18724,10.1.0.1,14224,3,0.0-34.6,7526400,1740798
20200203153022,10.1.0.2,18538,10.1.0.1,14038,3,0.0-53.7,7874790,1173502
20200203153022,10.1.0.1,14038,10.1.0.2,18538,3,0.0-53.7,7874790,1173723,0.122,0,5357,0.000,0
20200203153022,10.1.0.2,18534,10.1.0.1,14034,3,0.0-54.4,6149010,904191
20200203153022,10.1.0.1,14034,10.1.0.2,18534,3,0.0-54.4,6146070,904345,0.766,2,4183,0.048,0
20200203153023,10.1.0.2,18824,10.1.0.1,14324,3,0.0-25.5,3807300,1196028
20200203153023,10.1.0.2,18917,10.1.0.1,14417,3,0.0-14.6,1214220,663549
20200203153023,10.1.0.2,18833,10.1.0.1,14333,3,0.0-25.0,589470,188415
20200203153023,10.1.0.2,18721,10.1.0.1,14221,3,0.0-36.7,1737540,378879
20200203153024,10.1.0.2,18868,10.1.0.1,14368,3,0.0-21.3,1852200,695293
20200203153024,10.1.0.2,18781,10.1.0.1,14281,3,0.0-30.7,2585730,673790
20200203153025,10.1.0.2,18832,10.1.0.1,14332,3,0.0-26.8,1803690,538622
20200203153025,10.1.0.2,18695,10.1.0.1,14195,3,0.0-40.4,4255650,842750
20200203153025,10.1.0.2,18823,10.1.0.1,14323,3,0.0-27.9,346920,99327
20200203153025,10.1.0.2,19011,10.1.0.1,14511,3,0.0-8.2,629160,614395
20200203153026,10.1.0.2,19010,10.1.0.1,14510,3,0.0-8.4,285180,272382
20200203153026,10.1.0.2,18642,10.1.0.1,14142,3,0.0-46.7,10198860,1745919
20200203153026,10.1.0.1,14142,10.1.0.2,18642,3,0.0-46.7,10188570,1746023,0.093,7,6938,0.101,0
20200203153026,10.1.0.2,18682,10.1.0.1,14182,3,0.0-43.4,549780,101375
20200203153027,10.1.0.2,19022,10.1.0.1,14522,3,0.0-8.5,2185890,2045928
20200203153027,10.1.0.2,18881,10.1.0.1,14381,3,0.0-23.3,8574510,2946041
20200203153027,10.1.0.2,18842,10.1.0.1,14342,3,0.0-27.9,3417750,980986
20200203153027,10.1.0.1,14342,10.1.0.2,18842,3,0.0-27.9,3417750,981279,0.082,0,2325,0.000,0
20200203153027,10.1.0.2,18691,10.1.0.1,14191,3,0.0-43.2,7429380,1376255
20200203153027,10.1.0.2,19051,10.1.0.1,14551,3,0.0-6.4,114660,143359
20200203153027,10.1.0.2,18556,10.1.0.1,14056,3,0.0-58.0,3688230,508927
20200203153028,10.1.0.2,19048,10.1.0.1,14548,3,0.0-6.9,701190,812023
20200203153028,10.1.0.2,18625,10.1.0.1,14125,3,0.0-50.3,5356680,851966
20200203153028,10.1.0.2,18753,10.1.0.1,14253,3,0.0-38.0,55860,11759
20200203153028,10.1.0.2,18666,10.1.0.1,14166,3,0.0-46.2,10804500,1870846
20200203153028,10.1.0.2,18553,10.1.0.1,14053,3,0.0-58.7,6844320,932863
20200203153028,10.1.0.2,18522,10.1.0.1,14022,3,0.0-61.3,321930,41983
20200203153028,10.1.0.2,18764,10.1.0.1,14264,3,0.0-37.4,827610,177151
20200203153028,10.1.0.2,18506,10.1.0.1,14006,3,0.0-63.2,10588410,1340415
20200203153029,10.1.0.2,18891,10.1.0.1,14391,3,0.0-24.2,285180,94207
20200203153029,10.1.0.2,18521,10.1.0.1,14021,3,0.0-61.8,18868920,2444286
20200203153029,10.1.0.2,19058,10.1.0.1,14558,3,0.0-6.7,202860,243710
20200203153029,10.1.0.2,18801,10.1.0.1,14301,3,0.0-33.3,2879730,692223
20200203153029,10.1.0.2,18602,10.1.0.1,14102,3,0.0-53.9,9998940,1483771
20200203153029,10.1.0.1,14102,10.1.0.2,18602,3,0.0-53.9,9997470,1483822,0.084,1,6802,0.015,0
20200203153029,10.1.0.2,18860,10.1.0.1,14360,3,0.0-28.5,3381000,949245
20200203153030,10.1.0.2,18850,10.1.0.1,14350,3,0.0-29.5,2463720,667646
20200203153030,10.1.0.2,18549,10.1.0.1,14049,3,0.0-60.5,9781380,1293310
20200203153030,10.1.0.2,18615,10.1.0.1,14115,3,0.0-53.0,16691850,2520060
20200203153030,10.1.0.2,18975,10.1.0.1,14475,3,0.0-16.0,2588670,1291257
20200203153031,10.1.0.2,18579,10.1.0.1,14079,3,0.0-58.2,990780,136191
20200203153031,10.1.0.1,14079,10.1.0.2,18579,3,0.0-58.2,990780,136218,62.569,0,674,0.000,0
20200203153031,10.1.0.2,18514,10.1.0.1,14014,3,0.0-64.5,6704670,831487
20200203153031,10.1.0.1,14014,10.1.0.2,18514,3,0.0-64.5,6704670,831584,0.163,0,4561,0.000,0
20200203153031,10.1.0.2,18694,10.1.0.1,14194,3,0.0-46.6,3116400,535551
20200203153031,10.1.0.1,14194,10.1.0.2,18694,3,0.0-46.5,3116400,535619,0.222,0,2120,0.000,0
20200203153031,10.1.0.2,18957,10.1.0.1,14457,3,0.0-19.1,36750,15359
20200203153031,10.1.0.2,18990,10.1.0.1,14490,3,0.0-15.7,2260860,1149944
20200203153031,10.1.0.2,18655,10.1.0.1,14155,3,0.0-50.7,17879610,2823165
20200203153031,10.1.0.1,14155,10.1.0.2,18655,3,0.0-50.6,17861970,2823335,0.083,12,12163,0.099,0
20200203153031,10.1.0.2,19028,10.1.0.1,14528,3,0.0-12.8,348390,217086
20200203153032,10.1.0.2,19093,10.1.0.1,14593,3,0.0-6.3,273420,346108
20200203153032,10.1.0.2,18878,10.1.0.1,14378,3,0.0-28.2,4264470,1208318
20200203153032,10.1.0.2,18846,10.1.0.1,14346,3,0.0-32.2,5153820,1281022
20200203153032,10.1.0.1,14346,10.1.0.2,18846,3,0.0-32.1,5146470,1281027,0.116,5,3506,0.143,0
20200203153032,10.1.0.2,18735,10.1.0.1,14235,3,0.0-43.5,35668080,6557688
20200203153032,10.1.0.2,18806,10.1.0.1,14306,3,0.0-35.9,4557000,1016830
20200203153032,10.1.0.2,18974,10.1.0.1,14474,3,0.0-18.0,154350,68607
20200203153032,10.1.0.2,18758,10.1.0.1,14258,3,0.0-41.8,4830420,924671
20200203153032,10.1.0.2,18949,10.1.0.1,14449,3,0.0-20.6,2257920,876542
20200203153032,10.1.0.1,14449,10.1.0.2,18949,3,0.0-20.6,2256450,876547,0.114,1,1536,0.065,0
20200203153032,10.1.0.1,14258,10.1.0.2,18758,3,0.0-41.8,4830420,924787,0.065,0,3286,0.000,0
20200203153032,10.1.0.2,18932,10.1.0.1,14432,3,0.0-22.1,1734600,628734
20200203153032,10.1.0.1,14432,10.1.0.2,18932,3,0.0-22.1,1734600,628930,0.064,0,1180,0.000,0
20200203153032,10.1.0.2,18828,10.1.0.1,14328,3,0.0-34.9,254310,58367
20200203153032,10.1.0.2,18988,10.1.0.1,14488,3,0.0-16.9,4018980,1902586
20200203153032,10.1.0.1,14488,10.1.0.2,18988,3,0.0-16.9,4017510,1902972,0.088,1,2734,0.037,0
20200203153033,10.1.0.2,18616,10.1.0.1,14116,3,0.0-55.9,3069360,439295
20200203153033,10.1.0.1,14116,10.1.0.2,18616,3,0.0-55.9,3069360,439347,62.583,0,2088,0.000,0
20200203153033,10.1.0.2,18821,10.1.0.1,14321,3,0.0-35.6,1334760,300031
20200203153033,10.1.0.1,14321,10.1.0.2,18821,3,0.0-35.6,1334760,300127,0.092,0,908,0.000,0
20200203153033,10.1.0.2,18583,10.1.0.1,14083,3,0.0-59.4,479220,64511
20200203153033,10.1.0.1,14083,10.1.0.2,18583,3,0.0-59.4,479220,64547,0.081,0,326,0.000,0
20200203153033,10.1.0.2,18784,10.1.0.1,14284,3,0.0-39.6,1433250,289791
20200203153033,10.1.0.2,18708,10.1.0.1,14208,3,0.0-47.6,2548980,428031
20200203153033,10.1.0.2,18636,10.1.0.1,14136,3,0.0-54.6,4180680,612351
20200203153034,10.1.0.2,18958,10.1.0.1,14458,3,0.0-21.8,3489780,1277946
