   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   12.020  0x00000018 VoipCall  Ulink    5.648   0.801   0.000     116     116   0.000   170520   241.534
   12.020  0x00000018 VoipCall  Dlink    0.001   0.869   0.054       1       1   0.000     1470 13533.995
   16.762  0x00000021 VoipCall  Ulink    7.739   0.609   0.001     534     534   0.000   784980   811.477
   16.762  0x00000021 VoipCall  Dlink    0.001   0.789   0.049       1       1   0.000     1470 14906.397
   23.043  0x00000012 VoipCall  Ulink   18.742   0.580   0.001     393     393   0.000   577710   246.599
   23.043  0x00000012 VoipCall  Dlink    0.001   0.909   0.057       1       1   0.000     1470 12938.389
   24.076  0x00000020 VoipCall  Ulink   15.179   0.522   0.000    1463    1463   0.000  2150610  1133.429
   24.076  0x00000020 VoipCall  Dlink    0.001   0.709   0.044       1       1   0.000     1470 16588.543
   24.305  0x00000011 VoipCall  Ulink   20.455   0.573   0.002    7203    7203   0.000 10588410  4141.203
   24.305  0x00000011 VoipCall  Dlink    0.001   0.709   0.044       1       1   0.000     1470 16588.543
   24.628  0x00000031 VoipCall  Ulink   10.821   0.716   0.001     658     658   0.000   967260   715.089
   24.628  0x00000031 VoipCall  Dlink    0.001   0.729   0.046       1       1   0.000     1470 16133.391
   25.346  0x00000009 VoipCall  Ulink   23.005   0.566   0.002     884     884   0.000  1299480   451.887
   25.346  0x00000009 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   27.136  0x00000047 VoipCall  Ulink    6.296   0.578   0.000     857     857   0.000  1259790  1600.745
   27.136  0x00000047 VoipCall  Dlink    0.001   0.829   0.052       1       1   0.000     1470 14187.083
   29.626  0x00000022 VoipCall  Ulink   20.552   0.506   0.002    1175    1175   0.000  1727250   672.343
   29.626  0x00000022 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   30.526  0x00000048 VoipCall  Ulink    9.615   0.538   0.001    2715    2715   0.000  3991050  3320.673
   30.526  0x00000048 VoipCall  Dlink    0.001   0.929   0.058       1       1   0.000     1470 12659.822
   33.495  0x00000034 VoipCall  Ulink   18.727   0.600   0.001    6189    6189   0.000  9097830  3886.544
   33.495  0x00000034 VoipCall  Dlink    0.001   0.729   0.046       1       1   0.000     1470 16133.391
   35.034  0x00000058 VoipCall  Ulink    8.119   0.767   0.001     452     452   0.000   664440   654.722
